# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.4035,0.992333,0.699334,2,3,0,43.3348,0.454053,-0.407473,-2.87015,-9.51292,1.7233,-6.19626
-43.2006,0.906938,0.699334,2,3,0,43.7968,0.279611,-0.1535,3.43913,4.34392,0.335246,14.9591
-42.6628,0.94145,0.699334,2,3,0,44.5068,-0.00982821,-0.354561,3.24598,-14.6158,-4.13195,-3.40315
-42.0166,0.926259,0.699334,1,3,0,43.6957,0.364596,-0.32832,6.38642,2.93667,0.991993,-0.355645
-42.265,0.921364,0.699334,1,3,0,42.946,0.0866832,-0.303258,-4.02609,2.3404,-2.77873,0.988312
-42.6341,0.95168,0.699334,3,7,0,43.0789,0.429962,-0.442469,2.6051,5.12182,1.21065,-8.9818
-44.5809,0.84491,0.699334,2,3,0,44.9889,0.811982,-0.21705,1.34888,-7.09253,7.71925,11.593
-42.0242,1,0.699334,2,3,0,44.2378,0.371954,-0.328161,-6.51215,-8.89244,1.09222,-0.308305
-42.1111,0.992198,0.699334,3,7,0,42.1452,0.419861,-0.305906,0.925795,-0.118407,1.85202,1.78752
-42.4198,0.855577,0.699334,1,3,0,43.5511,0.126824,-0.394475,4.44138,7.21285,-2.36887,-6.51859
-42.8022,0.964504,0.699334,3,7,0,43.3407,0.446019,-0.204432,2.9078,-5.50824,2.67866,10.7494
-42.4336,1,0.699334,2,3,0,42.9273,0.298498,-0.426442,-2.48538,-6.09846,-0.305581,-8.46991
-44.51,0.843938,0.699334,2,3,0,45.4286,-0.161841,-0.157102,4.80299,-0.461067,-6.51465,14.4316
-43.8954,0.972408,0.699334,2,3,0,46.0069,-0.202194,-0.394505,5.18194,-12.5091,-6.59838,-6.34476
-42.0449,0.961142,0.699334,3,7,0,44.7416,0.291208,-0.360625,-7.30634,-9.27819,-0.127363,-3.3274
-42.0994,0.996659,0.699334,2,3,0,42.142,0.363389,-0.369334,-1.02484,-0.36485,0.781301,-3.71288
-42.0596,0.962798,0.699334,1,3,0,42.6649,0.188017,-0.300124,2.68252,-6.91705,-1.34753,1.43085
-42.2645,0.915528,0.699334,1,3,0,43.0071,0.320164,-0.404501,-2.35493,8.8466,0.0614035,-6.69114
-42.2806,0.997682,0.699334,3,7,0,42.3617,0.299436,-0.406626,0.796097,-2.89677,-0.209099,-6.94673
-42.8143,0.83313,0.699334,2,3,0,44.1629,0.0247622,-0.406556,2.48861,12.8544,-3.68567,-7.57904
-43.421,0.940453,0.699334,2,3,0,44.0283,-0.167414,-0.30871,2.81108,6.62841,-6.34493,0.645324
-44.3002,0.914575,0.699334,2,7,0,45.4781,0.291906,-0.0923212,-5.43165,0.859277,0.625297,20.8116
-42.4656,0.99771,0.699334,2,3,0,44.5556,0.45361,-0.244066,0.390686,17.6744,2.62066,7.26718
-43.242,0.933887,0.699334,2,3,0,43.8222,0.275308,-0.150673,3.30246,-4.68807,0.274704,15.2176
-42.4465,0.991281,0.699334,2,3,0,43.5077,0.121716,-0.235809,0.164993,12.6058,-2.19224,7.033
-42.7205,0.991534,0.699334,3,7,0,42.8504,-0.00392893,-0.255374,0.840676,3.90777,-4.05758,5.17918
-42.4424,1,0.699334,3,7,0,42.9883,0.252386,-0.424292,3.20954,-4.52075,-0.866453,-8.49019
-43.1773,0.935323,0.699334,2,3,0,43.6705,-0.0156154,-0.430509,3.35341,-2.63001,-4.19275,-9.42707
-42.6772,1,0.699334,1,1,0,43.1222,0.0719707,-0.40953,-2.65541,-4.96806,-3.08963,-7.77785
-42.3321,1,0.699334,2,3,0,42.7187,0.344963,-0.234843,-2.73099,-3.6757,1.09371,7.64941
-42.3321,0.704651,0.699334,1,3,0,46.0579,0.344963,-0.234843,4.1772,-21.3191,1.09371,7.64941
-42.0926,0.996024,0.699334,2,3,0,42.4149,0.385021,-0.289585,-0.815204,-6.65962,1.44803,3.00978
-42.1894,0.924511,0.699334,2,3,0,42.906,0.466883,-0.325359,-3.59438,-5.51527,2.38467,0.418161
-42.2398,0.880792,0.699334,3,7,0,43.5892,0.10387,-0.339872,-4.76066,-8.19802,-2.58565,-2.10972
-43.2924,0.830642,0.699334,2,3,0,44.4608,0.240224,-0.147366,3.12244,-10.8179,-0.259605,15.4688
-46.6638,0.81479,0.699334,2,7,0,46.7159,0.688672,-0.669718,-0.274216,2.71188,2.10396,-21.5873
-47.8464,0.942779,0.699334,2,3,0,48.6481,0.440422,-0.726662,-4.29814,3.17447,-0.475195,-26.5316
-48.7954,0.980726,0.699334,2,3,0,49.086,0.502365,-0.762302,1.18695,5.92907,-0.208846,-27.8798
-42.0046,0.962029,0.699334,2,3,0,49.3634,0.226525,-0.317697,-0.264171,33.2063,-0.856212,0.023301
-42.1012,0.964496,0.699334,1,3,0,42.4304,0.37559,-0.366886,2.34757,-4.06326,0.952484,-3.45603
-42.8616,0.941748,0.699334,2,3,0,42.8758,0.551535,-0.441454,-0.1344,1.42036,2.67404,-8.0638
-44.0276,0.884181,0.699334,3,7,0,44.7991,0.548964,-0.141911,3.25585,-7.24387,4.4152,16.7594
-42.1953,0.999117,0.699334,3,7,0,44.1709,0.268282,-0.248981,-2.6774,-15.9192,-0.0662424,6.14224
-43.193,0.9041,0.699334,2,3,0,43.4085,0.45993,-0.175354,-0.107331,-5.67722,2.99011,13.4252
-45.4966,0.755397,0.699334,2,3,0,47.3878,0.0154902,-0.0579899,-6.6808,4.18312,-3.75096,24.0085
-43.3148,1,0.699334,3,7,0,45.772,0.680178,-0.257221,-5.49948,13.7146,5.69029,7.41496
-43.1754,1,0.699334,3,7,0,44.1674,0.0147094,-0.190569,-2.54159,-10.4976,-3.77497,11.1576
-42.5396,1,0.699334,2,7,0,43.3834,0.331015,-0.438886,4.17321,-4.76403,0.0353069,-9.258
-42.046,0.970168,0.699334,2,3,0,42.981,0.194762,-0.330088,0.837836,11.6606,-1.32622,-1.11042
-42.7453,0.949747,0.699334,3,7,0,42.7778,0.322642,-0.459331,-0.155102,-2.17318,-0.162723,-10.8066
-42.1627,0.997884,0.699334,3,7,0,42.8256,0.213663,-0.259458,-0.193027,-9.95732,-0.88641,5.06421
-42.3013,0.923364,0.699334,2,3,0,43.0865,0.0772728,-0.295875,-3.3415,7.15234,-2.90421,1.62055
-42.5489,0.973459,0.699334,3,7,0,42.8599,0.567548,-0.376682,-2.7789,-0.77434,3.36039,-3.03812
-42.7584,0.954931,0.699334,3,7,0,43.8954,-0.0157468,-0.25755,3.61972,-9.60984,-4.23041,4.98434
-42.9925,0.957843,0.699334,2,3,0,43.5975,-0.0773025,-0.360214,-3.44395,4.47281,-5.03161,-3.8285
-42.6134,0.986394,0.699334,2,3,0,43.4213,0.115717,-0.416928,-4.36599,-2.73731,-2.54904,-8.29128
-42.6366,0.998892,0.699334,3,7,0,43.2381,0.413748,-0.212899,-2.99622,6.05544,2.17555,9.86598
-43.1845,0.91904,0.699334,1,1,0,43.2097,0.415203,-0.167265,-0.796579,-0.0105767,2.35294,14.0172
-42.9095,1,0.699334,1,1,0,43.22,0.422599,-0.189762,0.702412,6.60256,2.38916,11.9871
-42.1187,0.999251,0.699334,2,3,0,42.9446,0.366957,-0.275464,-1.90014,-10.1132,1.25531,4.15039
-42.2858,0.88317,0.699334,1,3,0,43.2667,0.130544,-0.372206,3.45412,8.71406,-2.28019,-4.72983
-42.8224,0.957063,0.699334,2,3,0,43.0645,-0.0559671,-0.337649,-1.68823,4.39373,-4.76399,-1.97403
-42.8665,0.972797,0.699334,2,3,0,43.5368,-0.00732461,-0.233893,4.04022,1.78627,-4.10903,7.132
-42.4818,0.987924,0.699334,2,3,0,43.2166,0.233191,-0.213108,3.465,-6.21223,-0.493163,9.30696
-42.834,0.675267,0.699334,1,3,0,46.3212,0.24755,-0.463155,-0.631556,22.8112,-1.06767,-11.4017
-42.8608,0.87653,0.699334,3,7,0,45.7583,0.286823,-0.178312,-4.4869,17.7297,0.392196,12.6486
-42.4178,1,0.699334,2,3,0,42.7956,0.289314,-0.219644,-0.068706,-7.52366,0.324618,8.84856
-42.3376,0.98697,0.699334,2,3,0,42.7632,0.473436,-0.274269,-0.133849,-7.98031,2.75289,4.74819
-42.0074,0.955979,0.699334,1,3,0,42.838,0.260878,-0.343228,-3.6588,-6.6872,-0.467974,-2.01111
-42.6814,0.85366,0.699334,1,3,0,43.5761,0.540088,-0.252773,3.69391,7.26593,3.79539,6.94455
-42.1779,1,0.699334,3,7,0,42.6631,0.143134,-0.351414,2.81148,5.0622,-2.07387,-3.005
-42.0173,0.966903,0.699334,1,3,0,42.5556,0.315048,-0.292762,2.9315,5.42896,0.457713,2.45039
-42.4423,0.878141,0.699334,1,3,0,43.3269,0.318013,-0.427905,0.0784744,-11.5135,-0.0719233,-8.49392
-42.3128,1,0.699334,1,1,0,42.4421,0.298038,-0.411101,0.273312,-4.35301,-0.245668,-7.29864
-42.0347,0.961904,0.699334,1,3,0,42.7727,0.375807,-0.312037,0.972181,10.2464,1.21929,1.05967
-45.6894,0.782415,0.699334,3,7,0,45.785,0.0803934,-0.0417738,1.50721,0.886769,-2.70497,25.6211
-44.7669,0.925075,0.699334,3,7,0,48.1907,0.666326,-0.13498,2.13929,-22.0442,6.13574,17.7913
-42.357,0.934193,0.699334,2,3,0,45.8992,0.0595593,-0.334297,-4.93535,-19.6419,-3.18436,-1.68937
-42.479,0.932164,0.699334,2,7,0,43.3741,0.228313,-0.213687,4.16661,-5.54198,-0.567254,9.24313
-44.0601,0.899274,0.699334,2,7,0,44.2563,0.714442,-0.508491,-1.46696,-4.07165,3.94873,-11.3522
-45.0488,0.954066,0.699334,2,5,0,45.3716,-0.163542,-0.124144,-1.94212,5.09015,-6.5765,17.5946
-43.2139,0.996107,0.699334,3,7,0,45.8959,0.37455,-0.159363,-5.39335,15.122,1.76558,14.6303
-42.5963,1,0.699334,3,7,0,43.4682,0.50636,-0.420934,-2.40376,-9.81153,2.27926,-6.87072
-42.7666,0.976811,0.699334,2,3,0,43.1226,0.634475,-0.332855,1.96978,-5.49964,4.54653,0.922406
-45.0652,0.845806,0.699334,2,3,0,45.7503,0.989551,-0.384814,-3.43688,5.68285,8.43225,0.327113
-44.5034,1,0.699334,3,7,0,46.3155,-0.200078,-0.176811,-2.29367,-15.5006,-7.07541,12.6192
-45.263,0.962951,0.699334,2,3,0,46.1028,-0.0441013,-0.0791343,-4.45041,-2.80197,-4.70581,21.9244
-45.347,0.987098,0.699334,3,7,0,47.0027,0.633517,-0.61015,-5.46383,-8.3832,2.13596,-18.6421
-44.9341,0.966738,0.699334,2,3,0,46.5142,0.615358,-0.589481,1.55094,-14.9168,2.14021,-17.5426
-42.6266,0.948073,0.699334,2,5,0,45.8625,0.129963,-0.211574,-3.92913,19.8257,-2.03883,9.27157
-42.658,0.998745,0.699334,2,3,0,42.7601,0.0835369,-0.220602,0.125258,-3.90088,-2.74587,8.38892
-42.1536,0.891925,0.699334,1,3,0,43.9943,0.222764,-0.37694,-2.88252,15.0466,-1.08331,-4.88565
-42.0269,0.961584,0.699334,1,3,0,42.5919,0.311436,-0.288493,1.44677,8.498,0.422768,2.80565
-42.92,0.931852,0.699334,2,3,0,42.9582,0.00960798,-0.218468,0.575746,1.93478,-3.85549,8.55249
-43.614,0.948265,0.699334,3,7,0,44.2886,0.703463,-0.237755,2.87957,-7.19085,6.13144,9.18518
-42.6534,0.989425,0.699334,2,3,0,44.01,0.608086,-0.35382,4.7465,8.31164,4.04785,-0.941858
-42.1394,1,0.699334,3,7,0,42.6116,0.146578,-0.338697,3.17921,-3.24773,-2.00274,-1.9406
-42.1394,0.851586,0.699334,1,3,0,43.8204,0.146578,-0.338697,-4.82906,-10.6302,-2.00274,-1.9406
-44.6914,0.810187,0.699334,2,3,0,44.7955,0.046371,-0.0889905,1.493,1.52237,-3.25974,20.9557
-42.3163,0.920757,0.699334,2,3,0,46.1895,0.405063,-0.24977,5.78484,-19.5228,1.90335,6.55425
-43.2543,0.917437,0.699334,2,3,0,43.6462,0.288943,-0.150202,-2.25772,5.32495,0.484811,15.2885
-42.6119,0.976139,0.699334,2,3,0,43.7022,0.112401,-0.415715,0.148925,12.779,-2.5886,-8.2032
-42.6427,0.999376,0.699334,3,7,0,42.7398,0.19496,-0.438419,-1.1418,-2.60429,-1.61821,-9.74596
-42.6926,0.99953,0.699334,3,7,0,43.1093,0.606645,-0.306315,0.745073,-7.69093,4.37203,2.86769
-43.6031,0.960568,0.699334,3,7,0,44.0266,0.0745843,-0.143821,1.25405,7.35629,-2.83238,15.6306
-42.1881,0.998791,0.699334,2,3,0,43.715,0.403877,-0.381023,-1.96998,14.3442,1.24435,-4.43333
-43.1693,0.923214,0.699334,2,3,0,43.3911,0.146095,-0.162132,-0.987444,-5.23822,-1.73464,13.9348
-42.2448,0.874258,0.699334,2,3,0,44.8145,0.120277,-0.356327,0.371096,-19.6055,-2.38905,-3.45108
-43.1866,0.919685,0.699334,2,3,0,43.3484,-0.0576572,-0.409864,1.72551,2.55034,-4.72908,-7.81731
-42.1564,0.998747,0.699334,3,7,0,43.2155,0.441702,-0.305059,4.12686,7.56708,2.15508,1.97049
-42.1656,0.99044,0.699334,2,3,0,42.3376,0.369122,-0.265828,-1.99493,-1.43919,1.3252,4.99853
-42.4799,0.828709,0.699334,2,3,0,44.0456,0.554974,-0.30819,-4.71598,-10.1071,3.66988,2.3701
-42.0661,0.984,0.699334,3,7,0,42.8674,0.348919,-0.36269,-4.44778,-1.48935,0.623797,-3.24727
-42.634,0.916758,0.699334,2,3,0,43.004,-0.0179596,-0.326274,2.13357,5.32383,-4.24787,-1.03182
-42.4835,1,0.699334,1,1,0,42.6418,0.0207558,-0.329425,-1.99502,-0.116316,-3.71439,-1.29827
-43.257,0.873477,0.699334,3,7,0,44.5992,0.724488,-0.388473,0.239011,14.1723,5.21933,-2.64696
-42.38,1,0.699334,3,7,0,43.3076,0.0767792,-0.361348,-3.7845,7.32712,-2.97657,-3.92206
-42.3481,0.967324,0.699334,3,7,0,43.0481,0.0701285,-0.283865,-4.19225,0.431593,-2.99532,2.66703
-42.6331,0.92754,0.699334,2,7,0,43.4693,0.223249,-0.441618,4.24351,4.24678,-1.28382,-9.89845
-42.6927,0.998104,0.699334,3,7,0,42.7643,0.240649,-0.449526,-0.697769,-2.7984,-1.10065,-10.4269
-42.2797,1,0.699334,2,3,0,42.654,0.393372,-0.25217,0.013349,-7.49063,1.72633,6.29471
-46.2291,0.759278,0.699334,3,7,0,46.5572,0.0062657,-0.0305075,1.7112,5.63394,-3.89889,26.7326
-44.1906,1,0.699334,2,3,0,46.2869,0.244666,-0.0970754,-4.32937,14.2313,-0.120715,20.2966
-44.8452,0.844599,0.699334,3,7,0,47.2741,0.196379,-0.585918,-6.98124,-8.58038,-2.03732,-19.8215
-42.9954,0.985298,0.699334,2,3,0,45.598,0.490623,-0.47017,-4.68144,-16.1097,1.74442,-10.5952
-42.8318,0.993886,0.699334,3,7,0,43.2869,0.43798,-0.461922,-2.28661,6.08701,1.18445,-10.3549
-42.3971,0.980142,0.699334,2,3,0,43.4458,0.539551,-0.345526,-2.9018,10.3451,3.22009,-0.770526
-43.011,0.964004,0.699334,2,3,0,43.0969,0.678955,-0.380827,-0.854741,2.91996,4.725,-2.46899
-43.062,0.947971,0.699334,2,3,0,44.0012,0.587533,-0.230158,4.70832,-2.94327,4.58063,9.14514
-42.3868,1,0.699334,2,3,0,43.0884,0.192565,-0.408235,-3.7135,-4.79378,-1.56281,-7.44692
-42.433,0.998031,0.699334,3,7,0,42.6423,0.351565,-0.223426,2.20063,-1.58538,1.22897,8.69714
-42.7501,0.946105,0.699334,2,3,0,43.2092,0.537455,-0.242135,-0.978525,-7.94475,3.81535,7.84605
-43.2564,0.795509,0.699334,2,3,0,45.861,0.64808,-0.452054,0.686049,-19.6884,3.72732,-8.03335
-44.1236,0.938835,0.699334,2,3,0,44.5629,0.561064,-0.546928,2.52113,-5.28914,1.94128,-15.3019
-43.8871,0.999953,0.699334,2,3,0,44.3995,0.427789,-0.542472,2.59168,-6.06413,0.557641,-15.9769
-42.1193,0.996926,0.699334,3,7,0,43.7735,0.255152,-0.375666,1.24735,-15.4491,-0.656605,-4.67647
-42.0717,0.999244,0.699334,2,7,0,42.1816,0.407053,-0.321797,0.614549,3.7712,1.59794,0.39182
-42.9551,0.927381,0.699334,2,3,0,43.0849,0.182029,-0.174208,-1.80328,0.280026,-1.19686,12.8367
-42.1797,0.998348,0.699334,3,7,0,43.1233,0.21078,-0.379362,2.37975,-10.3779,-1.2468,-5.11598
-43.0006,0.881268,0.699334,3,7,0,44.0702,-0.0880304,-0.284045,-4.93563,-3.89342,-5.26076,2.66794
-44.0455,0.934835,0.699334,2,5,0,44.1538,0.856464,-0.383015,0.995142,-3.21479,6.87507,-0.963321
-42.0042,0.912838,0.699334,1,3,0,45.7919,0.338676,-0.338224,-9.52056,5.25267,0.598125,-1.29347
-42.0222,0.893916,0.699334,3,7,0,43.1408,0.209155,-0.313438,3.45106,9.8337,-1.08503,0.338492
-42.2892,0.949807,0.699334,3,7,0,42.7725,0.48473,-0.369161,1.40697,-7.78722,2.35436,-3.01565
-43.5387,0.852003,0.699334,3,7,0,44.7261,-0.175857,-0.356098,5.43562,-1.38194,-6.35436,-3.32064
-43.102,0.996555,0.699334,3,7,0,44.4011,0.0898208,-0.176484,-5.57421,-3.09132,-2.616,12.5206
-42.1021,0.91755,0.699334,3,7,0,44.4316,0.38646,-0.287215,-1.47731,18.335,1.47863,3.21941
-42.6819,0.798606,0.699334,1,3,0,44.2325,-0.0160712,-0.352477,-5.76446,-5.86488,-4.21622,-3.22968
-43.7294,0.919372,0.699334,3,7,0,44.4732,0.674445,-0.209536,1.64482,-9.76571,5.90274,11.3879
-43.2246,0.972822,0.699334,2,3,0,44.8666,0.223858,-0.152245,5.3457,8.70824,-0.520051,14.9791
-42.1266,0.992145,0.699334,2,3,0,43.3641,0.330663,-0.380005,0.154055,-13.6143,0.306369,-4.7191
-42.898,0.938262,0.699334,2,3,0,42.9488,0.430624,-0.46892,0.289512,2.66882,1.0542,-10.9056
-43.22,0.95692,0.699334,3,7,0,44.1478,0.56921,-0.206387,-1.91926,10.8224,4.44391,11.113
-42.8089,0.955468,0.699334,2,3,0,43.9772,0.428847,-0.199787,3.90111,9.18821,2.44518,11.1023
-42.1669,0.972082,0.699334,2,7,0,43.441,0.457467,-0.328155,-0.269507,-13.8043,2.24268,0.134194
-42.1081,0.943671,0.699334,1,3,0,42.795,0.209065,-0.362792,4.03993,2.38979,-1.22144,-3.78177
-42.4308,0.964896,0.699334,3,7,0,42.7821,0.114332,-0.240549,2.97032,-0.25724,-2.30737,6.59217
-42.8875,0.949663,0.699334,2,3,0,43.2769,-0.0713081,-0.297073,-1.58647,-6.58603,-5.01021,1.51068
-42.4726,0.977255,0.699334,2,3,0,43.6314,0.418689,-0.232292,4.11634,-8.52779,2.17122,8.15434
-42.2596,0.994318,0.699334,2,3,0,42.6903,0.213964,-0.242743,-1.92492,-6.51764,-0.84364,6.56475
-42.4344,0.853049,0.699334,2,3,0,44.0434,0.111106,-0.24116,-2.88586,13.8405,-2.35577,6.53282
-44.3759,0.816249,0.699334,2,3,0,44.8662,-0.22915,-0.206965,-3.51046,0.215651,-7.4596,9.86385
-42.9881,1,0.699334,2,7,0,44.2456,0.672094,-0.384281,4.58153,-7.96298,4.61025,-2.79154
-42.46,1,0.699334,2,3,0,42.9997,0.519635,-0.391277,-3.6687,0.828871,2.6512,-4.51477
-43.7766,0.912693,0.699334,2,3,0,43.8601,0.781075,-0.439595,-1.31453,1.49211,5.40217,-5.86375
-42.1476,0.964779,0.699334,1,3,0,44.6626,0.432961,-0.355945,-6.87593,9.75855,1.76107,-2.26963
-42.473,0.952812,0.699334,2,7,0,42.7779,0.332371,-0.431462,1.83949,5.05297,0.0874518,-8.695
-45.4332,0.841148,0.699334,3,7,0,45.9999,0.0824372,-0.0517522,1.0135,-8.87804,-2.67397,24.6342
-43.4688,0.968478,0.699334,2,3,0,46.4611,-0.129413,-0.235328,-2.3884,20.3603,-5.92249,7.08686
-43.2616,0.994995,0.699334,3,7,0,44.1117,0.511673,-0.490494,4.52953,2.27055,1.83901,-11.8786
-44.3379,0.947128,0.699334,2,3,0,44.7843,0.78466,-0.505968,3.24911,1.99782,4.74745,-10.4563
-43.8172,1,0.699334,2,3,0,44.3213,0.717307,-0.484263,2.68705,-5.7046,4.22068,-9.66173
-42.7481,0.993909,0.699334,3,7,0,44.2715,0.0404357,-0.225794,2.25487,-14.0732,-3.39482,7.8838
-42.4046,1,0.699334,2,7,0,42.8288,0.408609,-0.417196,3.0304,-2.97559,1.10077,-7.21237
-42.3747,0.989426,0.699334,3,7,0,42.8135,0.43662,-0.251093,-1.4209,7.33033,2.34724,6.57537
-44.1436,0.886547,0.699334,2,7,0,44.6716,0.804569,-0.474185,0.4545,8.82738,5.31001,-8.06248
-44.7571,0.923828,0.699334,3,7,0,46.1837,0.0491357,-0.0854604,-4.816,-8.69591,-3.21488,21.3031
-43.56,1,0.699334,1,1,0,44.629,0.0431767,-0.153032,1.05606,-12.3933,-3.32665,14.7325
-42.6792,1,0.699334,2,3,0,43.5137,0.187214,-0.197142,-2.9936,8.46716,-1.15359,10.6953
-42.3752,0.84182,0.699334,2,3,0,44.6291,0.487659,-0.274888,1.67944,17.9179,2.9472,4.76973
-42.1029,1,0.699334,2,3,0,42.4567,0.165612,-0.294314,-2.65972,-3.29795,-1.65097,1.88685
-42.0362,0.957278,0.699334,1,3,0,42.6211,0.365457,-0.345778,3.27143,-4.88843,0.92203,-1.79346
-42.8149,0.833584,0.699334,1,3,0,44.2124,0.220894,-0.182618,-2.38388,13.2516,-0.617208,12.1102
-43.1279,0.94671,0.699334,2,3,0,43.8236,-0.0210976,-0.209289,-0.559093,10.1201,-4.31917,9.40618
-42.1772,1,0.699334,2,3,0,43.1583,0.306376,-0.253281,3.68691,-8.12752,0.472462,5.87524
-42.6009,0.961992,0.699334,2,3,0,42.6882,0.128217,-0.419122,-1.4774,-0.292013,-2.39653,-8.43797
-43.0966,0.953581,0.699334,2,7,0,44.0817,0.410007,-0.487552,4.82212,-3.01323,0.701592,-12.3561
-42.5599,1,0.699334,2,3,0,43.324,0.250156,-0.437154,-2.54559,8.71281,-0.94091,-9.47071
-42.4331,1,0.699334,1,1,0,42.5685,0.255406,-0.4235,-0.38329,-4.40707,-0.826148,-8.41875
-44.956,0.814995,0.699334,2,3,0,45.262,0.934017,-0.478748,-2.48578,-3.00758,6.70771,-6.90828
-44.5308,1,0.699334,2,3,0,45.2099,0.914688,-0.420634,-2.85147,7.30321,7.16078,-3.07465
-44.0386,1,0.699334,1,1,0,44.5463,0.836915,-0.427681,-3.55901,0.792512,6.17844,-4.42626
-44.8167,0.93036,0.699334,1,1,0,44.8316,0.945766,-0.437932,0.602472,-0.280664,7.32109,-3.94451
-42.4097,0.92919,0.699334,3,7,0,46.6137,0.107533,-0.246431,10.0147,-5.69748,-2.41458,6.05023
-43.4054,0.88687,0.699334,2,3,0,43.9236,0.318209,-0.511312,-3.2548,-3.81237,-0.461288,-14.5001
-43.6382,0.997537,0.699334,2,3,0,43.9092,0.455931,-0.524794,-2.13522,-3.66745,0.976447,-14.6205
-45.4256,0.865516,0.699334,3,7,0,46.9488,-0.326248,-0.465757,-2.83027,13.4382,-7.84914,-11.2562
-43.0885,0.993144,0.699334,3,7,0,45.6849,0.701087,-0.341571,-5.99826,-13.22,5.33456,0.758423
-42.7018,0.997146,0.699334,3,7,0,43.2257,-0.0312014,-0.33394,3.42578,-2.93064,-4.42749,-1.67616
-42.2401,0.825324,0.699334,1,3,0,45.0395,0.481829,-0.350731,-8.37546,1.25367,2.43197,-1.56123
-43.5414,0.90205,0.699334,2,3,0,43.8838,0.145264,-0.137593,2.76862,-2.37428,-1.72255,16.2812
-43.48,0.920894,0.699334,3,7,0,45.1237,0.390835,-0.516816,1.49413,15.2674,0.313089,-14.4905
-42.0633,1,0.699334,2,3,0,43.3091,0.385304,-0.349124,-0.710074,13.5553,1.16935,-1.97017
-41.9996,0.999996,0.699334,2,7,0,42.0706,0.281496,-0.342698,-1.0826,1.91134,-0.188695,-1.89387
-42.0677,0.992675,0.699334,2,3,0,42.0922,0.364013,-0.288753,-0.761551,-0.465138,1.15858,2.99005
-42.9386,0.857562,0.699334,3,7,0,43.9452,0.667429,-0.372451,-4.52949,-5.35016,4.65215,-1.92358
-42.7086,1,0.699334,1,1,0,42.9359,0.610332,-0.378265,2.38638,-0.368413,3.88826,-2.83564
-43.1997,0.750168,0.699334,2,3,0,45.8523,0.368781,-0.159656,7.27424,9.07036,1.67777,14.5878
-42.4189,0.949796,0.699334,3,7,0,44.2052,0.475626,-0.403282,3.6791,13.6784,2.01903,-5.73674
-42.4617,0.9889,0.699334,3,7,0,42.8103,0.101101,-0.240699,-1.87602,-5.59269,-2.50315,6.56355
-42.6985,0.960914,0.699334,2,3,0,43.0742,-0.00736538,-0.262807,-2.08767,5.50847,-4.10734,4.51086
-43.0999,0.943941,0.699334,1,1,0,43.1132,-0.0829112,-0.252891,0.465655,-0.83972,-5.21696,5.44078
-42.8523,0.994292,0.699334,3,7,0,43.8169,0.495032,-0.213791,-4.45719,5.11768,3.34944,10.1189
-42.2321,0.85221,0.699334,3,7,0,45.1002,0.441962,-0.377934,-7.91306,-7.53334,1.75071,-3.97228
-42.1927,0.997674,0.699334,3,7,0,42.391,0.465894,-0.343071,0.651961,-5.21527,2.2686,-1.03745
-42.0341,0.981648,0.699334,3,7,0,42.6227,0.205924,-0.331853,-1.30213,8.83866,-1.17826,-1.22983
-42.3124,0.910102,0.699334,1,3,0,42.9953,0.460175,-0.272146,-3.67045,-4.69854,2.57892,4.8628
-42.4214,0.995865,0.699334,2,3,0,42.5374,0.533992,-0.301938,-0.129202,4.15655,3.42684,2.75605
-42.3967,0.991559,0.699334,2,7,0,42.7257,0.282321,-0.421228,-2.72001,-2.28592,-0.483727,-8.14096
-42.0411,0.929769,0.699334,1,3,0,43.3011,0.297714,-0.282323,-0.188976,-13.7355,0.25116,3.29231
-42.6216,0.81543,0.699334,2,3,0,44.0144,0.3405,-0.202479,1.89708,13.687,1.13273,10.5618
-42.6824,0.963913,0.699334,2,3,0,43.319,0.545575,-0.255696,0.820254,9.56079,3.85574,6.7243
-43.6995,0.866761,0.699334,3,7,0,44.5795,0.574387,-0.170495,3.85669,6.57695,4.67829,14.2973
-42.1782,1,0.699334,3,7,0,43.7022,0.123026,-0.29922,2.82866,13.4452,-2.26124,1.38554
-42.8435,0.94172,0.699334,2,3,0,42.9753,-0.0511362,-0.354127,-1.74554,1.26516,-4.68675,-3.35013
-43.1565,0.954665,0.699334,2,3,0,43.824,0.093859,-0.464722,4.02673,1.8539,-2.88947,-11.9079
-42.2388,0.997225,0.699334,2,3,0,43.2445,0.456395,-0.287411,-2.62513,-10.4725,2.44874,3.53902
-42.7079,0.951485,0.699334,2,3,0,43.0441,0.448,-0.447986,-2.86973,1.1487,1.39204,-9.27504
