# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-45.7111,0.998023,0.619839,3,7,0,45.7388,0.285597,0.874126,0.584435
-45.7471,0.99836,0.619839,3,7,0,45.7501,0.325544,0.29038,1.21527
-46.1362,0.946614,0.619839,2,3,0,46.4039,0.484201,2.71591,3.67679
-46.8404,0.862266,0.619839,2,3,0,48.0574,0.631358,5.7907,5.88005
-47.1519,0.96885,0.619839,1,1,0,47.1839,0.681244,0.938534,6.60604
-47.6034,0.955938,0.619839,1,1,0,47.6334,0.745159,-0.909673,7.5191
-47.2692,1,0.619839,2,3,0,47.6312,0.698669,-3.15844,6.85691
-46.718,1,0.619839,1,1,0,47.2139,0.609977,3.69621,5.56547
-46.3671,1,0.619839,1,1,0,46.6826,0.540468,-2.94873,4.52943
-46.4241,0.944382,0.619839,2,5,0,47.3511,-0.0515032,5.054,-4.83211
-46.0086,0.995219,0.619839,3,7,0,46.6468,0.0526128,4.19354,-3.14997
-45.8352,0.91241,0.619839,1,3,0,47.4279,0.379361,-6.6246,2.05871
-45.7514,0.998751,0.619839,3,7,0,45.8826,0.168774,1.9011,-1.279
-46.1698,0.938642,0.619839,2,3,0,46.5016,0.00680792,3.02376,-3.88998
-46.3547,0.976309,0.619839,2,3,0,46.6069,-0.0367739,-2.6362,-4.5942
-46.4097,0.993822,0.619839,1,1,0,46.4639,-0.0485104,1.22172,-4.78378
-45.7888,1,0.619839,2,3,0,46.3549,0.143564,-3.9495,-1.68395
-47.7565,0.898931,0.619839,3,7,0,47.8481,0.765139,-1.58877,7.80041
-47.1861,1,0.619839,1,1,0,47.7159,0.686387,-3.82076,6.68024
-47.7601,0.944494,0.619839,1,1,0,47.7759,0.765611,-0.658644,7.80702
-48.2923,0.949774,0.619839,1,1,0,48.3503,0.830075,1.26363,8.70054
-48.82,0.95135,0.619839,1,1,0,48.9188,0.888092,-1.65031,9.48585
-46.123,1,0.619839,2,3,0,48.5744,0.480587,8.21868,3.62164
-46.3757,0.973587,0.619839,1,1,0,46.3757,0.542358,0.0396032,4.55786
-46.4324,0.982484,0.619839,2,3,0,46.7927,0.554565,3.15086,4.74115
-46.0303,0.968772,0.619839,2,5,0,46.926,0.0458172,4.96773,-3.25972
-45.7204,0.946894,0.619839,1,3,0,46.771,0.298989,5.38044,0.796334
-45.8518,0.955596,0.619839,1,3,0,46.2943,0.111149,3.49154,-2.20567
-45.7043,0.992772,0.619839,1,3,0,45.9637,0.226477,2.67359,-0.355547
-45.778,0.989292,0.619839,1,3,0,45.8309,0.150177,-1.20697,-1.57765
-45.7024,0.989213,0.619839,1,3,0,45.9243,0.265019,2.47263,0.25807
-45.742,0.997443,0.619839,3,7,0,45.7501,0.17657,0.473023,-1.15395
-45.7581,0.997903,0.619839,2,3,0,45.7802,0.163731,-0.78073,-1.35994
-45.7423,1,0.619839,1,1,0,45.7571,0.176309,0.638495,-1.15813
-45.8147,0.982518,0.619839,2,3,0,45.9605,0.129154,-2.00427,-1.91575
-45.7161,0.976096,0.619839,1,3,0,46.1431,0.293326,3.43001,0.706779
-45.7044,1,0.619839,2,3,0,45.7161,0.271395,-0.567135,0.359282
-45.708,0.998805,0.619839,2,3,0,45.7198,0.279914,-0.569385,0.494397
-45.7102,0.999759,0.619839,1,1,0,45.7105,0.284048,0.0816358,0.559908
-45.7089,0.990562,0.619839,3,7,0,45.8732,0.28165,-2.1278,0.521907
-46.2061,0.918736,0.619839,1,3,0,46.6985,0.502521,3.68336,3.95571
-49.2067,0.796383,0.619839,2,3,0,49.2512,0.927762,-1.10694,10.0122
-50.4471,0.894415,0.619839,1,1,0,50.4833,1.04306,0.998641,11.491
-46.9504,1,0.619839,3,7,0,50.3409,0.649649,9.6655,6.14756
-46.8331,1,0.619839,1,1,0,47.017,0.630121,2.25078,5.8619
-46.9291,0.862835,0.619839,2,3,0,49.1655,0.646164,-7.85002,6.09669
-46.7025,1,0.619839,1,1,0,46.9438,0.607177,2.57859,5.52413
-46.607,1,0.619839,1,1,0,46.7557,0.589456,2.02459,5.26169
-46.3132,0.995414,0.619839,3,7,0,46.8407,-0.027603,-3.81247,-4.44604
-46.672,0.960419,0.619839,1,1,0,46.6727,-0.0990254,-0.147722,-5.59896
-46.7992,0.980359,0.619839,3,7,0,47.3532,-0.121058,-3.90687,-5.95394
-47.3658,0.963607,0.619839,3,7,0,47.9691,0.712555,4.07724,7.05579
-47.1793,1,0.619839,1,1,0,47.438,0.685378,-2.66988,6.66569
-47.1793,0.980714,0.619839,1,1,0,47.443,0.685378,2.69537,6.66569
-46.0216,0.945647,0.619839,2,3,0,48.1786,0.450719,-7.70936,3.16396
-46.1492,0.993031,0.619839,3,7,0,46.2688,0.0121529,-1.81492,-3.80361
-46.007,0.930237,0.619839,3,7,0,47.6292,0.0530999,-6.68569,-3.1421
-45.9004,1,0.619839,1,1,0,45.9957,0.0906732,1.62101,-2.53571
-45.9585,0.889526,0.619839,1,3,0,47.5661,0.429705,6.65543,2.84016
-46.0175,0.994322,0.619839,3,7,0,46.1533,0.449399,1.93462,3.14367
-45.9041,0.891542,0.619839,1,3,0,47.7922,0.0892036,-7.21285,-2.55942
-47.9861,0.847388,0.619839,2,3,0,48.0055,-0.284461,0.729504,-8.56645
-47.0976,1,0.619839,2,3,0,47.8873,-0.168172,4.66474,-6.71134
-46.7104,1,0.619839,1,1,0,47.0716,-0.105821,3.15505,-5.70848
-45.9661,0.970917,0.619839,3,7,0,47.5331,0.432355,6.57081,2.88108
-45.7161,1,0.619839,2,3,0,45.9388,0.29333,2.4773,0.706842
-46.3466,0.905516,0.619839,2,5,0,46.93,0.535912,-4.00937,4.46084
-46.6605,0.993861,0.619839,3,7,0,46.663,0.599496,0.263551,5.41054
-46.6594,1,0.619839,1,1,0,46.7619,0.599294,-1.68039,5.40755
-45.7516,0.967714,0.619839,1,3,0,47.237,0.32922,6.3975,1.27313
-46.6645,0.952485,0.619839,3,7,0,46.721,-0.0976994,1.24771,-5.57758
-46.1101,0.995145,0.619839,2,3,0,46.7829,0.022681,-4.30576,-3.63349
-45.9857,0.947409,0.619839,2,3,0,46.8741,0.0600139,-4.94766,-3.03046
-45.7054,0.999383,0.619839,2,5,0,45.985,0.273895,-2.77579,0.398946
-45.7644,0.982334,0.619839,1,3,0,45.9252,0.159218,-2.10499,-1.43241
-45.8004,0.995972,0.619839,1,1,0,45.8005,0.136866,0.0584489,-1.79166
-45.7397,1,0.619839,2,5,0,45.7971,0.319249,1.25779,1.11613
-45.7013,0.994663,0.619839,1,3,0,45.813,0.237875,1.75485,-0.173782
-45.7644,0.99475,0.619839,2,5,0,45.7711,0.338673,-0.430342,1.42175
-45.7433,0.999669,0.619839,3,7,0,45.7812,0.175434,-1.02213,-1.17216
-45.7026,0.998584,0.619839,1,3,0,45.7678,0.232057,-1.34115,-0.266535
-45.9323,0.947873,0.619839,1,3,0,46.339,0.42022,3.34753,2.69354
-48.7319,0.672435,0.619839,1,3,0,50.6609,0.878744,-7.29059,9.36056
-48.7552,0.999273,0.619839,2,3,0,49.0512,0.881231,-2.85609,9.39394
-48.9932,0.978087,0.619839,1,1,0,49.213,0.90613,-2.46093,9.72626
-49.4424,0.959615,0.619839,1,1,0,49.6182,0.950948,2.20087,10.3157
-49.38,1,0.619839,1,1,0,49.777,0.944877,3.30744,10.2365
-46.1436,1,0.619839,3,7,0,49.0433,0.0136386,-8.93869,-3.7796
-46.0049,0.997366,0.619839,3,7,0,46.2845,0.445353,-2.77588,3.08142
-46.2101,0.978832,0.619839,3,7,0,46.6032,-0.00335202,-3.29109,-4.05417
-46.0439,0.995878,0.619839,3,7,0,46.4008,0.457651,3.13574,3.27045
-46.0516,0.999181,0.619839,1,1,0,46.0859,0.459981,-0.97287,3.30621
-47.3696,0.907056,0.619839,2,3,0,47.4416,0.713094,-1.40893,7.0635
-47.2722,1,0.619839,1,1,0,47.4879,0.699105,2.43796,6.86317
-47.0673,1,0.619839,1,1,0,47.327,0.66825,-2.67489,6.41804
-46.889,1,0.619839,1,1,0,47.1154,0.639531,2.49779,5.99976
-47.0429,0.984479,0.619839,1,1,0,47.1159,0.66443,1.41847,6.36261
-45.7222,0.927288,0.619839,1,3,0,48.2403,0.301287,8.32962,0.832665
-45.8427,0.932757,0.619839,3,7,0,46.9178,0.115356,-5.44289,-2.13789
-45.705,0.979597,0.619839,1,3,0,46.1208,0.273005,3.3848,0.384838
-45.7054,0.999984,0.619839,2,3,0,45.7058,0.274083,0.100618,0.401931
-45.7006,0.999517,0.619839,3,7,0,45.7165,0.24261,0.660218,-0.0983575
-49.3163,0.744405,0.619839,2,5,0,49.5491,0.938629,-2.53236,10.1548
-47.9454,1,0.619839,3,7,0,49.3222,-0.279683,-6.1592,-8.49074
-47.1549,1,0.619839,1,1,0,47.8616,-0.176633,-4.41254,-6.84706
-46.6904,1,0.619839,1,1,0,47.1109,-0.102312,-3.40358,-5.65194
-46.5969,0.978539,0.619839,3,7,0,47.5044,-0.0853566,5.00037,-5.37853
-47.1322,0.968077,0.619839,2,5,0,47.33,0.678246,-2.33509,6.56273
-47.7727,0.938198,0.619839,2,3,0,48.4151,0.767224,4.20716,7.82964
-47.7914,0.998181,0.619839,1,1,0,47.9977,0.769599,-2.38407,7.86293
-45.8,1,0.619839,3,7,0,47.657,0.13712,-7.15332,-1.78757
-45.7624,0.998781,0.619839,2,3,0,45.8272,0.160639,-1.3369,-1.40958
-45.7005,0.995312,0.619839,1,3,0,45.8286,0.244131,-1.87874,-0.0741302
-45.7233,0.998267,0.619839,3,7,0,45.7314,0.302623,0.471173,0.853767
-45.701,0.996747,0.619839,1,3,0,45.7679,0.239511,-1.35701,-0.147719
-46.1287,0.965506,0.619839,2,5,0,46.1559,0.482158,-0.865992,3.64562
-46.1633,0.99633,0.619839,1,1,0,46.1972,0.491465,-0.966978,3.78752
-46.1633,0.654868,0.619839,1,3,0,50.9798,0.491465,-11.5202,3.78752
-46.1964,0.99649,0.619839,1,1,0,46.2344,0.500067,-1.02318,3.91842
-46.4757,0.970999,0.619839,1,1,0,46.476,0.563555,-0.0999457,4.87575
-46.4514,1,0.619839,3,7,0,46.5442,0.558531,1.59946,4.80058
-45.9465,0.823945,0.619839,1,3,0,49.5112,0.073409,9.91063,-2.81424
-45.8294,0.921963,0.619839,1,3,0,47.1857,0.37653,-6.11312,2.01454
-45.7047,0.982274,0.619839,2,5,0,46.0871,0.225277,-3.24578,-0.374693
-46.1412,0.928555,0.619839,2,5,0,46.5914,0.0142669,3.52189,-3.76945
-45.7056,0.999664,0.619839,3,7,0,46.1533,0.274628,3.51199,0.410574
-46.3278,0.956875,0.619839,3,7,0,46.5097,0.531664,-2.23875,4.39682
-46.3936,0.99312,0.619839,1,1,0,46.438,0.54626,-1.10633,4.61652
-46.2969,1,0.619839,1,1,0,46.4161,0.524556,1.81182,4.28953
-46.1102,0.997232,0.619839,3,7,0,46.4325,0.0226586,-2.98039,-3.63385
-46.2847,0.99351,0.619839,2,3,0,46.2897,-0.0211132,-0.372501,-4.34118
-46.1076,0.997854,0.619839,2,5,0,46.3621,0.476291,2.64818,3.55599
-46.2855,0.98129,0.619839,1,1,0,46.2889,0.521883,-0.303508,4.24913
-46.359,0.915251,0.619839,2,3,0,47.6078,0.538687,-5.8658,4.50263
-46.2471,1,0.619839,3,7,0,46.3715,0.512685,1.85169,4.10991
-45.9343,0.977575,0.619839,3,7,0,46.8956,0.07782,5.14672,-2.74306
-45.7267,0.954852,0.619839,1,3,0,46.5622,0.306429,4.79807,0.913891
-45.708,0.998256,0.619839,2,3,0,45.7529,0.27982,1.11183,0.492913
-45.7966,0.987973,0.619839,2,3,0,45.8519,0.359036,-1.23501,1.74109
-45.722,0.97912,0.619839,1,3,0,46.1296,0.196654,3.35135,-0.832173
-45.7199,1,0.619839,2,3,0,45.7232,0.199308,0.303736,-0.789696
-45.7227,0.989402,0.619839,1,3,0,45.8705,0.301837,-2.01816,0.841358
-46.6494,0.934961,0.619839,3,7,0,46.9693,-0.0949712,2.96905,-5.53359
-46.4138,1,0.619839,1,1,0,46.6407,-0.0493563,2.5007,-4.79744
-45.7145,0.910143,0.619839,2,5,0,47.6795,0.291043,7.3582,0.670657
-46.0109,0.956289,0.619839,1,3,0,46.2393,0.4473,2.50885,3.11138
-46.1186,0.988551,0.619839,1,1,0,46.1245,0.479364,0.403942,3.60295
-46.7221,0.965617,0.619839,2,5,0,46.7622,-0.107873,-1.05128,-5.74156
-45.8899,1,0.619839,2,3,0,46.678,0.0948572,4.66006,-2.46825
-45.7181,0.965155,0.619839,1,3,0,46.3703,0.296033,4.23922,0.749606
-45.7928,0.994304,0.619839,2,3,0,45.797,0.356835,-0.341064,1.70664
-45.8199,0.997043,0.619839,1,1,0,45.8226,0.371731,0.270048,1.93961
-46.8009,0.73724,0.619839,1,3,0,49.8146,-0.121336,9.11275,-5.95841
-46.0483,0.978109,0.619839,3,7,0,47.4725,0.458974,-6.26437,3.29076
-45.7385,1,0.619839,3,7,0,46.0182,0.3181,2.77656,1.09801
-45.8407,0.952909,0.619839,1,3,0,46.3723,0.116301,3.82752,-2.12267
-46.4151,0.956726,0.619839,2,3,0,46.4535,-0.0496409,1.02881,-4.80203
-46.4632,0.994603,0.619839,1,1,0,46.5263,-0.0594887,1.31864,-4.96106
-45.7166,0.962193,0.619839,1,3,0,47.0546,0.203652,6.07203,-0.720204
-45.7013,0.993572,0.619839,3,7,0,45.8338,0.237784,-1.91096,-0.175242
-45.8829,0.986671,0.619839,3,7,0,45.9406,0.0977046,-1.26097,-2.42234
-45.9718,0.990052,0.619839,1,1,0,45.973,0.0646424,0.181169,-2.95574
-45.9324,1,0.619839,1,1,0,45.9808,0.0784958,-1.15467,-2.73215
-46.0492,0.94391,0.619839,2,3,0,46.6924,0.0401218,4.21005,-3.35172
-45.9797,1,0.619839,1,1,0,46.0524,0.0620019,1.41558,-2.99837
-47.1529,0.913702,0.619839,2,3,0,47.2281,-0.176327,1.44002,-6.84215
-46.0295,1,0.619839,2,5,0,47.031,0.453186,-5.2531,3.20189
-45.7116,0.954451,0.619839,1,3,0,46.6898,0.211258,-5.19183,-0.598587
-45.8254,0.964626,0.619839,1,3,0,46.1551,0.37452,-3.0142,1.98317
-47.0001,0.855974,0.619839,2,3,0,47.6946,0.657652,-4.3747,6.26411
-47.4664,0.972536,0.619839,2,5,0,47.8017,-0.219925,3.03949,-7.53987
-48.4829,0.925152,0.619839,3,7,0,49.8952,0.851614,6.23823,8.99422
-48.9571,0.956491,0.619839,1,1,0,49.084,0.902406,-1.87008,9.67678
-48.2025,1,0.619839,1,1,0,48.9346,0.819669,-4.49122,8.55777
-47.3341,1,0.619839,2,3,0,48.1181,0.708043,4.64783,6.99128
-46.1525,0.99424,0.619839,2,3,0,47.4755,0.488605,-6.03778,3.74395
-46.1188,1,0.619839,1,1,0,46.1821,0.47943,-1.32087,3.60396
-46.0373,1,0.619839,2,3,0,46.1226,0.455598,1.53351,3.23894
-45.875,0.997533,0.619839,2,3,0,46.0969,0.397474,-2.47245,2.34075
-45.8924,0.998122,0.619839,1,1,0,45.9054,0.404716,0.599338,2.45325
-45.8902,1,0.619839,3,7,0,45.9121,0.403816,-0.775993,2.43927
-46.2013,0.976247,0.619839,3,7,0,46.4476,-0.00115493,2.60513,-4.01866
-46.0173,1,0.619839,1,1,0,46.181,0.0498511,-2.12377,-3.19457
-46.0988,0.990861,0.619839,1,1,0,46.1109,0.0257955,0.57581,-3.58317
-47.5747,0.933391,0.619839,3,7,0,47.6906,-0.234074,-1.78752,-7.76563
-47.677,0.9887,0.619839,1,1,0,47.8498,-0.247077,-2.1819,-7.97278
-45.7727,0.926658,0.619839,1,3,0,48.9642,0.15359,-9.37758,-1.5228
-45.8192,0.994804,0.619839,1,1,0,45.8192,0.126843,0.010746,-1.95293
-45.8214,0.999755,0.619839,1,1,0,45.8338,0.125732,0.586089,-1.97082
-45.8287,0.996521,0.619839,2,3,0,45.8986,0.122066,1.38795,-2.02984
-47.9408,0.843909,0.619839,2,3,0,47.9435,-0.279139,-0.275216,-8.48211
-47.9072,1,0.619839,3,7,0,48.1713,-0.27517,2.69749,-8.41917
-48.4598,0.980316,0.619839,2,3,0,48.5452,-0.337189,1.53426,-9.39843
-46.6717,0.967182,0.619839,3,7,0,49.7133,0.601552,9.15471,5.44097
-46.0755,0.963896,0.619839,2,5,0,47.2451,0.0323997,5.6768,-3.47647
-46.1089,0.996245,0.619839,1,1,0,46.1393,0.0229989,0.915547,-3.62835
-46.1328,0.962917,0.619839,2,5,0,46.6998,0.483284,3.95262,3.6628
-45.9782,1,0.619839,1,1,0,46.1166,0.436498,-1.95261,2.945
-46.1351,0.840571,0.619839,1,3,0,48.5687,0.0158931,-8.18871,-3.74317
-46.2552,0.981344,0.619839,2,3,0,46.495,-0.0142189,-2.57089,-4.22977
-46.6383,0.961793,0.619839,2,3,0,46.9178,-0.0929627,-2.77504,-5.50121
-45.926,1,0.619839,2,5,0,46.5614,0.417847,-4.18455,2.6568
-46.3854,0.770418,0.619839,2,5,0,49.1927,-0.0433912,-8.79498,-4.70109
-46.4228,0.995805,0.619839,1,1,0,46.4862,-0.051227,-1.32202,-4.82765
-46.1202,0.961065,0.619839,2,5,0,47.0283,0.479813,-5.00234,3.60981
-45.7072,0.949278,0.619839,1,3,0,46.8628,0.219412,5.64278,-0.468311
-46.3155,0.900543,0.619839,1,3,0,46.932,-0.0281236,-4.12146,-4.45445
-46.1119,0.994144,0.619839,3,7,0,46.5706,0.47751,-3.55497,3.57462
-45.9457,1,0.619839,3,7,0,46.1298,0.073714,2.25242,-2.80932
-46.4674,0.961429,0.619839,2,3,0,46.5613,-0.060337,-1.60888,-4.97475
-46.439,1,0.619839,2,3,0,46.5367,-0.0545629,1.64122,-4.88152
-46.572,0.985138,0.619839,1,1,0,46.613,-0.080691,-1.06284,-5.30327
-46.2884,1,0.619839,3,7,0,46.5442,-0.0219635,-2.65501,-4.35492
-46.5405,0.972008,0.619839,1,1,0,46.5476,-0.0747004,-0.441447,-5.2066
-46.0598,1,0.619839,2,5,0,46.5262,0.462461,-3.58478,3.34425
-45.7012,0.972972,0.619839,1,3,0,46.4584,0.259279,-4.56783,0.166868
-45.9403,0.949519,0.619839,1,3,0,46.3168,0.075641,3.2207,-2.77822
-45.8805,0.995991,0.619839,2,3,0,46.0314,0.0986967,2.03874,-2.40634
-47.0288,0.913945,0.619839,2,3,0,47.0628,-0.157796,0.968403,-6.54476
-45.9126,1,0.619839,3,7,0,46.9113,0.412733,-5.24586,2.57759
-45.8711,1,0.619839,1,1,0,45.9145,0.395776,1.09417,2.31435
-45.965,0.993035,0.619839,3,7,0,46.0872,0.066986,-1.83534,-2.91791
-46.6294,0.955933,0.619839,2,5,0,46.6392,0.593693,0.520562,5.32457
-47.0574,0.957044,0.619839,1,1,0,47.0621,0.666711,-0.359192,6.39572
-45.8906,1,0.619839,3,7,0,46.9336,0.0945886,-5.3609,-2.47258
-45.7887,0.978666,0.619839,3,7,0,46.3452,0.143626,-3.91578,-1.68295
-45.7734,0.993456,0.619839,2,5,0,45.8903,0.344822,1.79438,1.51829
-45.7362,0.976546,0.619839,1,3,0,46.1299,0.181714,-3.29331,-1.07147
-45.7628,0.998015,0.619839,3,7,0,45.7919,0.160334,-0.895746,-1.41449
-45.7906,0.990904,0.619839,3,7,0,45.96,0.142464,2.15995,-1.70162
-45.7666,1,0.619839,1,1,0,45.7893,0.157679,0.789762,-1.45713
-45.7177,0.988449,0.619839,3,7,0,45.9935,0.295608,2.75661,0.742876
-45.7464,0.996241,0.619839,2,5,0,45.7755,0.172817,-0.895823,-1.21414
-45.7433,1,0.619839,1,1,0,45.7497,0.175419,0.421183,-1.17241
-45.7679,0.997256,0.619839,1,1,0,45.7679,0.156835,-0.0427399,-1.47067
-45.7005,0.99494,0.619839,1,3,0,45.8394,0.243724,-1.95625,-0.0806132
-46.1305,0.904629,0.619839,3,7,0,47.4299,0.482642,5.98376,3.653
-46.1307,0.999996,0.619839,3,7,0,46.1771,0.482719,1.13079,3.65418
-45.877,0.998534,0.619839,2,3,0,46.1723,0.398289,-2.8526,2.35342
-45.704,0.977137,0.619839,1,3,0,46.1992,0.227324,-3.69403,-0.34203
-46.173,0.920548,0.619839,1,3,0,46.6725,0.00598542,-3.70999,-3.90328
-45.8656,0.999064,0.619839,2,3,0,46.2046,0.10506,-3.05635,-2.30377
-45.8285,1,0.619839,1,1,0,45.8654,0.122153,-1.00857,-2.02843
-45.7185,0.97303,0.619839,1,3,0,46.1998,0.296573,3.64187,0.758141
-45.7324,0.995056,0.619839,2,3,0,45.783,0.312386,1.18084,1.00791
-45.8752,0.989139,0.619839,2,3,0,45.8823,0.397536,-0.444054,2.34171
-45.7005,0.985714,0.619839,1,3,0,46.0804,0.252883,-3.23539,0.0651657
-45.737,0.993239,0.619839,1,3,0,45.7798,0.316739,1.08568,1.07656
-46.4262,0.902144,0.619839,1,3,0,46.9485,0.553246,3.79359,4.72137
-45.7499,1,0.619839,2,3,0,46.3535,0.327866,-4.07795,1.25182
-46.4467,0.871634,0.619839,3,7,0,48.2346,-0.056156,7.01882,-4.90724
-46.1982,1,0.619839,3,7,0,46.4551,0.500509,-2.66063,3.92513
-45.7286,0.984017,0.619839,1,3,0,46.4839,0.308458,4.56186,0.945923
-45.7005,0.997938,0.619839,1,3,0,45.7581,0.252606,1.26025,0.0607633
-45.7095,0.997872,0.619839,1,3,0,45.7259,0.214869,-0.671166,-0.54089
-45.7297,0.998496,0.619839,2,3,0,45.733,0.188128,-0.30413,-0.968696
-45.7452,0.998266,0.619839,1,1,0,45.7453,0.173794,0.0528166,-1.19847
-45.7382,0.979774,0.619839,1,3,0,46.0358,0.317895,2.86364,1.09477
-45.8907,0.921556,0.619839,3,7,0,47.1617,0.0945145,-5.91791,-2.47377
-45.9416,0.995137,0.619839,3,7,0,46.0465,0.0751908,1.70023,-2.78548
-45.9767,0.99605,0.619839,1,1,0,45.9922,0.0629948,0.653204,-2.98234
-47.487,0.889088,0.619839,2,3,0,47.5473,-0.222649,-1.28923,-7.58337
-47.487,0.898252,0.619839,1,1,0,48.3538,-0.222649,-4.88727,-7.58337
-45.7126,1,0.619839,2,5,0,47.3125,0.209554,6.63955,-0.625822
-47.5231,0.897525,0.619839,3,7,0,47.7307,0.734368,-2.3916,7.36633
-45.7342,1,0.619839,2,5,0,47.3484,0.314113,-6.66922,1.03514
-46.2077,0.935178,0.619839,1,3,0,46.5276,0.502929,-2.96895,3.9619
-46.3273,0.987449,0.619839,1,1,0,46.3465,0.531558,0.725822,4.39522
-46.5483,0.97715,0.619839,1,1,0,46.559,0.578118,0.543567,5.09309
-45.7278,0.994048,0.619839,3,7,0,46.7823,0.307623,5.39038,0.932741
-45.8118,0.990532,0.619839,3,7,0,45.9186,0.367447,1.71578,1.87267
-45.7363,0.998277,0.619839,3,7,0,45.8666,0.181613,1.89482,-1.07309
-45.7033,0.993481,0.619839,1,3,0,45.8247,0.268183,-1.82864,0.308305
-45.701,0.999348,0.619839,1,3,0,45.7135,0.23976,0.587207,-0.143748
-46.1133,0.861996,0.619839,3,7,0,48.212,0.0217884,-7.60447,-3.64791
-46.0131,1,0.619839,1,1,0,46.1103,0.0511767,1.63664,-3.17316
-45.7839,0.920336,0.619839,1,3,0,47.1662,0.351468,-6.17171,1.62254
-45.7711,1,0.619839,1,1,0,45.7862,0.343277,-0.645085,1.49406
-45.7017,0.990839,0.619839,1,3,0,45.8978,0.235805,-2.3247,-0.206773
-45.8103,0.990991,0.619839,2,5,0,45.8212,0.366681,-0.547213,1.86071
-45.8768,0.974659,0.619839,3,7,0,46.3278,0.398232,-3.52513,2.35253
-45.936,0.995472,0.619839,3,7,0,46.0269,0.421596,1.58236,2.71482
-45.7043,0.89918,0.619839,3,7,0,47.9792,0.226586,7.91738,-0.353805
-45.7424,0.996414,0.619839,3,7,0,45.7696,0.176196,-0.866676,-1.15994
-46.1436,0.968708,0.619839,2,3,0,46.1481,0.013634,0.351457,-3.77968
-45.7187,0.943922,0.619839,3,7,0,47.3647,0.296829,-6.73464,0.76219
-45.7093,0.99823,0.619839,2,3,0,45.7442,0.282388,0.980854,0.533609
-45.9664,0.935878,0.619839,1,3,0,46.516,0.0665079,3.89167,-2.92562
-45.9309,0.95977,0.619839,2,3,0,46.5452,0.0790722,-4.11425,-2.72285
-46.0623,0.985634,0.619839,2,3,0,46.1812,0.036228,-1.80965,-3.41462
-46.2067,0.983873,0.619839,1,1,0,46.2122,-0.00249385,0.391498,-4.0403
-45.9558,0.995905,0.619839,2,3,0,46.2995,0.0701621,-3.0774,-2.86664
-45.7152,0.999186,0.619839,3,7,0,45.9776,0.292074,2.68881,0.686983
-45.7152,0.934511,0.619839,1,3,0,46.4598,0.292074,4.5296,0.686983
-45.7004,0.998957,0.619839,1,3,0,45.7302,0.252045,0.905799,0.0518323
-45.7121,0.997373,0.619839,1,3,0,45.7317,0.210449,0.735034,-0.611519
-45.7518,0.964321,0.619839,3,7,0,46.3131,0.16853,3.93279,-1.28291
-46.221,0.963537,0.619839,2,3,0,46.2269,-0.00600547,0.404963,-4.09705
-46.1152,1,0.619839,1,1,0,46.225,0.0212723,-1.73945,-3.65625
-45.9174,0.983118,0.619839,3,7,0,46.6063,0.414615,4.35656,2.60675
-46.5761,0.892041,0.619839,2,3,0,47.3346,0.583536,4.57161,5.17372
-46.5314,0.98348,0.619839,2,3,0,47.0153,0.574783,3.65164,5.0434
-46.5443,0.998661,0.619839,1,1,0,46.6279,0.577331,1.51818,5.08137
-45.7181,0.95454,0.619839,2,5,0,47.2437,0.296107,6.48345,0.750774
-47.124,0.890979,0.619839,2,5,0,47.2556,-0.172082,1.90446,-6.77407
-47.0716,1,0.619839,2,3,0,47.2527,-0.16428,-2.23404,-6.64887
-45.7207,0.997968,0.619839,2,5,0,47.0569,0.299398,-6.06776,0.802804
-46.331,0.907347,0.619839,1,3,0,46.8585,0.532386,3.81259,4.4077
-45.7368,0.979972,0.619839,1,3,0,46.692,0.316533,5.1304,1.0733
-45.7438,0.993158,0.619839,2,3,0,45.8319,0.322847,-1.55803,1.1728
-46.6702,0.931708,0.619839,2,5,0,46.6705,0.601282,0.0958649,5.43698
-46.0828,0.999002,0.619839,3,7,0,46.7469,0.469224,4.2776,3.44788
-45.8951,0.999307,0.619839,2,5,0,46.0928,0.0927755,2.33429,-2.50181
-45.8182,0.997723,0.619839,2,3,0,45.9459,0.127356,1.87586,-1.94468
-45.7897,0.991863,0.619839,2,5,0,45.9435,0.355016,2.05824,1.67815
-45.8083,0.997968,0.619839,1,1,0,45.8125,0.365602,0.336156,1.84383
-45.9239,0.922477,0.619839,1,3,0,47.014,0.0816426,-5.48055,-2.68138
-45.8476,1,0.619839,1,1,0,45.916,0.113058,-1.37231,-2.17491
-48.9128,0.76576,0.619839,2,5,0,49.5447,0.897811,-4.17256,9.61562
-46.9011,0.997827,0.619839,2,3,0,49.0678,0.64155,-7.72671,6.02928
-47.2625,0.964085,0.619839,1,1,0,47.2902,0.697694,-0.872841,6.84291
