# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-31.9592,0.986024,0.530373,2,3,0,31.9725,-0.0560076,0.472553,6.37512
-32.3454,0.98816,0.530373,2,3,0,32.3992,0.00166173,0.950285,7.01854
-31.1261,0.906508,0.530373,2,5,0,34.9135,-1.11211,7.96612,-4.28891
-30.3846,0.990568,0.530373,2,3,0,31.4379,-0.888987,4.20094,-2.3242
-30.3729,0.998807,0.530373,3,7,0,30.4841,-0.883888,-1.36516,-2.27702
-30.376,0.99976,0.530373,1,1,0,30.3965,-0.885239,-0.585809,-2.28953
-30.3122,1,0.530373,1,1,0,30.3721,-0.855577,1.00243,-2.01326
-30.9515,0.940989,0.530373,2,7,0,31.6265,-0.245314,-3.36295,4.27575
-30.1762,0.967284,0.530373,1,3,0,31.5455,-0.52771,4.79,1.24182
-30.1652,1,0.530373,1,1,0,30.1772,-0.536925,0.449424,1.14583
-30.1019,0.991492,0.530373,1,3,0,30.3152,-0.658209,1.89057,-0.0950649
-30.25,0.972032,0.530373,2,5,0,30.5858,-0.478517,-2.37221,1.75794
-30.2962,0.995906,0.530373,1,1,0,30.2975,-0.454033,0.148155,2.01705
-30.1192,0.992341,0.530373,1,3,0,30.435,-0.589545,2.30022,0.602197
-30.1191,1,0.530373,1,1,0,30.1207,-0.589731,0.162122,0.600293
-30.2506,0.957712,0.530373,1,3,0,30.8713,-0.822444,-3.22487,-1.70081
-30.1703,0.999988,0.530373,3,7,0,30.2568,-0.766419,-1.20366,-1.16344
-30.5998,0.873874,0.530373,1,3,0,32.6718,-0.338754,-5.89223,3.25473
-30.1071,0.931851,0.530373,1,3,0,31.8061,-0.682161,5.3356,-0.334861
-30.151,0.9946,0.530373,1,3,0,30.1878,-0.748462,-0.785044,-0.988864
-30.5167,0.956384,0.530373,1,3,0,30.8304,-0.940546,-2.29275,-2.79572
-30.1035,0.965449,0.530373,1,3,0,31.2313,-0.668701,-4.34714,-0.20033
-30.2165,0.956567,0.530373,3,7,0,31.2006,-0.498798,4.06076,1.54441
-30.3358,0.903495,0.530373,2,5,0,31.9831,-0.866993,-5.25376,-2.11998
-30.1185,0.990611,0.530373,2,5,0,30.5475,-0.707013,2.68129,-0.581714
-30.6801,0.877333,0.530373,1,3,0,32.3317,-0.315007,5.2605,3.5129
-30.8241,0.986895,0.530373,1,1,0,30.8353,-0.27635,-0.432922,3.93514
-30.1034,0.932516,0.530373,1,3,0,31.9898,-0.628896,-5.62204,0.200857
-30.1547,0.980576,0.530373,3,7,0,30.5746,-0.752119,-2.65248,-1.02451
-30.27,0.987537,0.530373,2,5,0,30.4275,-0.467497,1.62446,1.87439
-30.1242,0.962472,0.530373,1,3,0,30.9638,-0.716233,3.75059,-0.672783
-30.1051,0.994911,0.530373,1,3,0,30.2254,-0.621789,-1.41943,0.273004
-30.474,0.940324,0.530373,1,3,0,31.0368,-0.380268,-3.07094,2.80589
-30.1017,0.95701,0.530373,1,3,0,31.2181,-0.655157,4.32503,-0.0643777
-30.158,0.989071,0.530373,2,5,0,30.2886,-0.543408,1.47919,1.07844
-30.1969,0.981325,0.530373,3,7,0,30.655,-0.512054,-2.77041,1.4054
-30.3455,0.996281,0.530373,3,7,0,30.3476,-0.87154,0.185961,-2.16235
-31.6823,0.859397,0.530373,1,3,0,32.7627,-1.22879,-4.25475,-5.23531
-30.4724,0.978572,0.530373,1,3,0,32.2858,-0.92428,-5.51224,-2.64807
-30.5259,0.998644,0.530373,2,3,0,30.5375,-0.943828,-0.440472,-2.82539
-30.5937,0.994892,0.530373,1,1,0,30.6052,-0.966981,0.438708,-3.03348
-30.3043,0.989321,0.530373,3,7,0,31.1134,-0.450058,3.68198,2.05926
-30.104,0.992664,0.530373,3,7,0,30.5952,-0.626278,-2.86867,0.227409
-30.1216,0.998012,0.530373,3,7,0,30.1561,-0.712135,0.760865,-0.632343
-30.1676,0.998816,0.530373,3,7,0,30.1694,-0.764034,0.173956,-1.14031
-30.215,0.991041,0.530373,3,7,0,30.4616,-0.499775,-2.03283,1.53415
-30.2468,0.99719,0.530373,1,1,0,30.2482,-0.480303,0.153606,1.7391
-30.1018,0.982085,0.530373,1,3,0,30.5586,-0.656811,2.76662,-0.0810131
-30.4689,0.975148,0.530373,3,7,0,30.7465,-0.922948,2.15664,-2.63594
-30.1138,0.952292,0.530373,3,7,0,32.1605,-0.698442,-5.85605,-0.496814
-30.1245,0.999224,0.530373,3,7,0,30.1429,-0.716685,-0.554543,-0.67724
-30.1017,0.996938,0.530373,1,3,0,30.182,-0.642125,-1.15998,0.0669826
-30.2223,0.97535,0.530373,1,3,0,30.502,-0.804924,-2.16476,-1.53396
-30.1621,0.996992,0.530373,3,7,0,30.3587,-0.53969,1.81535,1.11708
-30.743,0.943105,0.530373,2,7,0,31.2252,-0.29757,2.84249,3.70306
-30.3795,0.99841,0.530373,2,5,0,30.837,-0.886746,-2.76884,-2.30348
-30.3042,1,0.530373,1,1,0,30.3737,-0.851594,1.07925,-1.97592
-30.4427,0.972341,0.530373,2,5,0,30.9218,-0.391646,2.83317,2.68347
-30.3462,1,0.530373,1,1,0,30.4346,-0.430682,1.21739,2.26548
-32.036,0.850844,0.530373,2,5,0,33.3215,-1.29326,-4.64103,-5.73365
-32.3844,0.978327,0.530373,1,1,0,32.4146,-1.35178,0.712052,-6.17077
-31.8429,1,0.530373,3,7,0,32.3515,-1.2588,-2.91913,-5.46944
-32.0094,0.989321,0.530373,1,1,0,32.074,-1.28861,-1.04017,-5.69831
-35.2688,0.856283,0.530373,2,3,0,35.3204,-1.73725,0.930166,-8.69281
-35.0028,1,0.530373,1,1,0,35.4528,-1.70634,2.74584,-8.51287
-30.607,0.998349,0.530373,3,7,0,35.1219,-0.97133,8.69766,-3.07233
-30.387,0.984919,0.530373,2,3,0,30.9473,-0.889982,3.06401,-2.33341
-30.3189,0.979183,0.530373,2,5,0,30.8636,-0.443064,3.02084,2.1336
-30.1448,0.945812,0.530373,1,3,0,31.3403,-0.741935,4.47559,-0.925137
-30.238,0.955818,0.530373,1,3,0,31.0136,-0.485431,-3.60485,1.68504
-30.791,0.929698,0.530373,3,7,0,32.0851,-1.02678,-4.6566,-3.56109
-31.0291,0.984137,0.530373,2,3,0,31.2177,-1.08897,-1.77749,-4.09452
-30.5212,0.960169,0.530373,2,5,0,32.1232,-0.363942,5.18095,2.98202
-30.42,1,0.530373,3,7,0,30.5149,-0.400282,-1.26104,2.59072
-30.1711,0.919251,0.530373,1,3,0,31.9655,-0.767048,-5.48324,-1.16953
-30.4059,0.977368,0.530373,1,3,0,30.528,-0.897985,-1.4299,-2.40723
-30.497,0.993021,0.530373,1,1,0,30.4986,-0.933433,0.164361,-2.73129
-30.4138,1,0.530373,1,1,0,30.4934,-0.901231,-1.15495,-2.4371
-30.3627,1,0.530373,1,1,0,30.4152,-0.87936,-0.938173,-2.23504
-30.3015,1,0.530373,1,1,0,30.3589,-0.850187,0.981292,-1.96271
-30.1283,0.99415,0.530373,1,3,0,30.4219,-0.722041,-2.21776,-0.730007
-30.2601,0.954685,0.530373,1,3,0,30.9722,-0.472845,3.4542,1.81784
-30.156,0.979384,0.530373,3,7,0,30.854,-0.545289,-3.41981,1.05891
-30.1076,0.995439,0.530373,3,7,0,30.3023,-0.683666,-1.8062,-0.349868
-30.3547,0.944013,0.530373,1,3,0,31.0625,-0.426945,-3.44378,2.30536
-31.387,0.896495,0.530373,2,5,0,32.4094,-1.16973,-4.13893,-4.76336
-31.3351,0.990334,0.530373,2,3,0,31.7931,-1.15873,-2.77022,-4.6739
-31.7676,0.990413,0.530373,2,3,0,31.7679,-1.2449,0.0607667,-5.36144
-32.2834,0.967369,0.530373,1,1,0,32.2852,-1.33525,0.176852,-6.04877
-32.7327,0.972852,0.530373,1,1,0,32.7554,-1.40647,-0.61629,-6.5662
-33.5338,0.954354,0.530373,1,1,0,33.5349,-1.52147,-0.134349,-7.35664
-35.0238,0.852456,0.530373,2,3,0,37.5472,-1.7088,-6.50224,-8.52736
-30.2044,0.994361,0.530373,2,7,0,34.676,-0.506819,-8.65578,1.46024
-30.1502,0.999869,0.530373,2,3,0,30.211,-0.550859,1.00896,1.00113
-30.1145,0.999007,0.530373,2,3,0,30.1724,-0.597966,-0.984666,0.51593
-31.4421,0.906797,0.530373,2,5,0,31.842,-1.1812,2.58855,-4.85616
-31.4465,0.989109,0.530373,2,3,0,31.9036,-1.1821,2.76745,-4.86342
-30.78,0.99969,0.530373,2,3,0,31.5045,-1.02368,-3.4841,-3.5341
-30.2438,0.975728,0.530373,3,7,0,31.8208,-0.818362,5.14038,-1.66204
-30.11,0.992786,0.530373,3,7,0,30.5299,-0.607746,-2.65269,0.415993
-30.1315,0.997523,0.530373,2,5,0,30.1585,-0.726243,0.672917,-0.771327
-30.1295,1,0.530373,2,3,0,30.1329,-0.723597,0.239432,-0.745318
-30.1404,0.999094,0.530373,1,1,0,30.1405,-0.737137,-0.0190158,-0.8782
-30.5368,0.94957,0.530373,1,3,0,30.93,-0.947658,-2.56694,-2.85996
-31.7196,0.930149,0.530373,2,7,0,32.3116,-1.23587,-3.14955,-5.29093
-30.1602,0.915303,0.530373,1,3,0,33.8318,-0.757388,7.84339,-1.07579
-30.1114,0.998745,0.530373,1,3,0,30.1878,-0.693215,-1.13165,-0.444915
-30.3931,0.957824,0.530373,1,3,0,30.7735,-0.892618,2.52449,-2.35774
-30.1237,0.999866,0.530373,2,7,0,30.3733,-0.582601,2.04529,0.673496
-30.7229,0.967932,0.530373,3,7,0,30.9372,-1.00718,-1.89522,-3.38972
-30.9209,0.995211,0.530373,2,3,0,30.9225,-1.06179,0.161909,-3.86329
-30.1056,0.936379,0.530373,1,3,0,32.3616,-0.67738,-6.14818,-0.287145
-30.2279,0.981404,0.530373,1,3,0,30.3916,-0.808563,-1.65614,-1.56871
-30.2017,0.998785,0.530373,2,5,0,30.2838,-0.50868,-1.17243,1.44075
-30.1588,0.999325,0.530373,2,5,0,30.2275,-0.756049,-1.07303,-1.06276
-30.1032,0.991334,0.530373,1,3,0,30.3274,-0.630209,1.93802,0.187547
-30.2173,0.992996,0.530373,3,7,0,30.2808,-0.801654,-1.03118,-1.50271
-30.1015,0.998249,0.530373,3,7,0,30.2963,-0.646814,-1.8068,0.0196593
-30.144,0.991513,0.530373,1,3,0,30.2368,-0.74114,1.24669,-0.917366
-30.77,0.955675,0.530373,2,5,0,31.0375,-0.290371,2.11734,3.78172
-31.2452,0.897017,0.530373,2,3,0,32.4492,-0.181817,-4.4915,4.97642
-30.9152,0.92472,0.530373,2,3,0,32.6148,-0.253904,-5.33649,4.18134
-30.2962,1,0.530373,2,3,0,30.8764,-0.454016,-3.11792,2.01724
-30.2408,1,0.530373,1,1,0,30.2915,-0.483805,0.921946,1.70216
-30.6395,0.964729,0.530373,2,3,0,30.7889,-0.326794,1.58258,3.38464
-30.4244,0.99726,0.530373,2,3,0,30.7213,-0.398571,-2.23035,2.60908
-31.6275,0.887762,0.530373,2,7,0,32.8975,-1.21823,4.61306,-5.15199
-30.4064,1,0.530373,3,7,0,31.5359,-0.898175,4.35029,-2.40898
-30.4503,0.99662,0.530373,1,1,0,30.46,-0.91582,-0.403056,-2.57087
-30.4113,1,0.530373,1,1,0,30.4586,-0.900221,-0.890211,-2.42781
-30.1572,0.993769,0.530373,1,3,0,30.5542,-0.754528,2.57926,-1.04796
-30.6874,0.979197,0.530373,3,7,0,30.7956,-0.996571,-1.34624,-3.29634
-30.7931,0.99006,0.530373,2,3,0,30.9794,-1.02738,-1.76661,-3.5663
-30.6047,1,0.530373,1,1,0,30.7793,-0.970582,1.71012,-3.06565
-30.3149,0.989675,0.530373,3,7,0,31.109,-0.444958,-3.64761,2.11346
-30.7485,0.943012,0.530373,2,3,0,31.1823,-0.296084,-2.69598,3.71929
-30.1574,0.97441,0.530373,1,3,0,31.2101,-0.543957,4.19985,1.07274
-30.139,0.996939,0.530373,2,3,0,30.214,-0.562811,1.121,0.877435
-30.3024,0.985841,0.530373,3,7,0,30.5251,-0.850677,-1.93144,-1.96731
-30.116,0.990667,0.530373,1,3,0,30.4833,-0.702671,2.48074,-0.538735
-30.1734,0.9947,0.530373,2,7,0,30.2257,-0.529962,0.93582,1.21834
-30.1135,0.998579,0.530373,1,3,0,30.2049,-0.59997,-1.23721,0.495431
-30.5245,0.902686,0.530373,1,3,0,31.8294,-0.943345,4.67581,-2.82103
-30.1467,0.994348,0.530373,2,5,0,30.7316,-0.554443,-3.13057,0.963994
-30.6377,0.960186,0.530373,2,7,0,30.9162,-0.981187,2.15996,-3.16011
-30.6746,0.997262,0.530373,1,1,0,30.7025,-0.992663,-0.683709,-3.26183
-30.5951,1,0.530373,1,1,0,30.6816,-0.967417,-1.20426,-3.03738
-30.1435,0.979445,0.530373,1,3,0,31.0169,-0.740532,3.82554,-0.911418
-30.1415,0.999375,0.530373,2,5,0,30.1675,-0.560061,-0.660593,0.905859
-30.113,1,0.530373,2,3,0,30.1402,-0.600968,-0.674589,0.485226
-30.1488,0.991497,0.530373,3,7,0,30.3263,-0.746168,1.72456,-0.966487
-30.4164,0.91551,0.530373,1,3,0,31.7679,-0.401665,-4.75864,2.57588
-30.3091,0.987201,0.530373,3,7,0,30.9306,-0.854054,3.22696,-1.999
-30.6293,0.959996,0.530373,2,5,0,31.1905,-0.329811,-3.06647,3.35184
-30.4835,0.998144,0.530373,3,7,0,30.7544,-0.376882,-2.1302,2.84238
-30.5274,0.998677,0.530373,2,3,0,30.5461,-0.361868,0.559578,3.00443
-30.4163,1,0.530373,1,1,0,30.5191,-0.401708,-1.31228,2.57541
-30.7715,0.940003,0.530373,2,3,0,31.3545,-0.289974,-3.12552,3.78606
-30.6322,1,0.530373,1,1,0,30.7677,-0.328956,-1.50708,3.36113
-30.6632,0.997172,0.530373,1,1,0,30.6989,-0.319861,-0.773892,3.46005
-30.6363,1,0.530373,2,3,0,30.6983,-0.327728,-1.01914,3.37448
-30.5902,1,0.530373,1,1,0,30.6592,-0.341691,-1.07522,3.22287
-31.0733,0.968186,0.530373,2,5,0,31.3362,-1.09963,2.09883,-4.18437
-30.3454,1,0.530373,2,3,0,31.023,-0.871488,-3.36942,-2.16187
-30.3203,0.997841,0.530373,2,3,0,30.421,-0.859563,-1.29926,-2.05058
-30.305,1,0.530373,1,1,0,30.3298,-0.851968,0.644882,-1.97943
-30.1024,0.996316,0.530373,3,7,0,30.4712,-0.66259,2.48562,-0.13906
-30.1079,0.999537,0.530373,2,7,0,30.1117,-0.684614,-0.252606,-0.359321
-30.1274,0.998042,0.530373,2,5,0,30.1486,-0.577308,-0.596959,0.727928
-30.4431,0.958911,0.530373,1,3,0,30.7379,-0.391527,2.22262,2.68474
-30.4726,0.997334,0.530373,1,1,0,30.4922,-0.38075,-0.572477,2.8007
-30.172,0.994475,0.530373,2,3,0,30.6112,-0.531114,2.71252,1.20634
-30.2495,0.995285,0.530373,2,3,0,30.2661,-0.478799,-0.528856,1.75496
-30.3281,0.977917,0.530373,2,5,0,30.6755,-0.863364,-2.41262,-2.08611
-30.3177,1,0.530373,1,1,0,30.3407,-0.858315,0.620439,-2.03891
-30.5315,0.988604,0.530373,2,3,0,30.5725,-0.945812,0.828197,-2.84331
-30.1296,0.999797,0.530373,2,7,0,30.5009,-0.574376,-2.49456,0.758118
-30.2868,0.973956,0.530373,3,7,0,30.7935,-0.458737,-2.9139,1.96717
-30.1015,0.978527,0.530373,1,3,0,30.6584,-0.652793,3.05452,-0.0405902
-30.2233,0.976208,0.530373,1,3,0,30.4815,-0.494426,-2.0798,1.59036
-31.0925,0.959026,0.530373,2,7,0,31.1282,-1.10422,-0.773177,-4.2229
-30.1249,0.93856,0.530373,1,3,0,32.4898,-0.717161,6.29481,-0.681935
-30.2241,0.996444,0.530373,3,7,0,30.2437,-0.493914,-0.573162,1.59574
-30.7854,0.953893,0.530373,3,7,0,31.4846,-1.02522,3.42271,-3.54749
-30.346,0.988986,0.530373,2,3,0,31.0734,-0.871761,-3.49126,-2.16441
-30.4712,0.980125,0.530373,3,7,0,31.1234,-0.381244,3.30566,2.79539
-30.6062,0.987837,0.530373,1,1,0,30.6079,-0.336781,0.16646,3.27615
-32.6801,0.885089,0.530373,3,7,0,33.9882,0.0476741,-4.68165,7.53194
-33.9272,0.890022,0.530373,1,1,0,33.9276,0.196809,0.0811904,9.18943
-30.4937,0.890035,0.530373,1,3,0,36.1902,-0.373328,-9.76974,2.8807
-30.3531,0.997642,0.530373,2,3,0,30.5633,-0.427639,1.87652,2.29795
-30.1794,0.925386,0.530373,2,5,0,31.7577,-0.773956,5.1425,-1.23638
-30.3594,0.980226,0.530373,2,5,0,30.5932,-0.424918,1.97918,2.327
-30.2944,1,0.530373,3,7,0,30.3548,-0.454928,1.00641,2.00756
-31.8582,0.926135,0.530373,2,7,0,31.9209,-1.26159,-1.02481,-5.49101
-31.9848,0.997289,0.530373,2,3,0,32.0629,-1.28428,1.14386,-5.66531
-32.0922,0.993176,0.530373,1,1,0,32.1846,-1.30301,-1.24431,-5.80746
-30.3754,0.995326,0.530373,2,5,0,32.0524,-0.418166,5.30087,2.39915
-30.135,1,0.530373,2,7,0,30.3598,-0.730706,-1.94066,-0.815163
-30.2524,0.98849,0.530373,1,3,0,30.3136,-0.823501,-1.01208,-1.71083
-30.1536,0.956997,0.530373,2,7,0,31.1494,-0.547515,4.08475,1.03581
-30.1032,0.99148,0.530373,1,3,0,30.3067,-0.667592,1.84653,-0.189217
-30.2071,0.983102,0.530373,1,3,0,30.3652,-0.794726,1.62729,-1.43634
-30.1795,1,0.530373,1,1,0,30.2051,-0.774048,-0.654724,-1.23727
-30.2913,0.936559,0.530373,1,3,0,31.4938,-0.456444,-4.48872,1.99148
-30.1722,0.999661,0.530373,2,5,0,30.311,-0.76802,1.52464,-1.17895
-30.1974,0.997958,0.530373,1,1,0,30.1976,-0.7878,-0.0508132,-1.36983
-30.2154,0.998551,0.530373,1,1,0,30.2177,-0.800386,0.196474,-1.49057
-30.1494,0.999526,0.530373,2,5,0,30.2325,-0.551648,1.17958,0.992952
-30.1058,0.990546,0.530373,2,5,0,30.3262,-0.678279,-1.92171,-0.296117
-30.3677,0.957758,0.530373,1,3,0,30.7753,-0.881585,-2.61323,-2.25568
-30.5631,0.987279,0.530373,3,7,0,30.8988,-0.956741,2.37149,-2.94171
-30.1557,0.999582,0.530373,2,7,0,30.5418,-0.545526,-2.54349,1.05645
-30.1159,0.984534,0.530373,2,5,0,30.4421,-0.702539,-2.33765,-0.537431
-30.1876,0.997767,0.530373,3,7,0,30.1876,-0.780418,0.0212415,-1.29875
-30.1697,0.962714,0.530373,2,5,0,30.9401,-0.533048,3.59285,1.18619
-30.2141,0.995718,0.530373,3,7,0,30.3243,-0.500327,1.35888,1.52836
-30.1815,1,0.530373,2,3,0,30.2113,-0.523507,-0.707094,1.28567
-30.7342,0.949609,0.530373,2,7,0,31.1241,-0.299971,2.5559,3.67685
-30.5941,0.950369,0.530373,2,5,0,31.8099,-0.967116,-4.51344,-3.03469
-30.3013,1,0.530373,2,3,0,30.5976,-0.850093,2.22809,-1.96182
-30.1447,0.989959,0.530373,3,7,0,30.6871,-0.741889,-3.01464,-0.924693
-30.1059,0.991571,0.530373,1,3,0,30.3122,-0.619145,1.85934,0.299883
-30.1234,0.998217,0.530373,1,3,0,30.1326,-0.583006,0.393335,0.669327
-30.1821,0.992871,0.530373,3,7,0,30.3193,-0.523043,-1.51621,1.29052
-30.1113,0.997505,0.530373,3,7,0,30.2722,-0.604669,1.64211,0.44741
-30.759,0.900891,0.530373,1,3,0,31.678,-0.29329,-3.9241,3.74981
-30.9869,0.97925,0.530373,1,1,0,30.9913,-0.23711,-0.270398,4.366
-30.9858,1,0.530373,1,1,0,31.0663,-0.237361,-1.16103,4.36324
-31.0384,0.998384,0.530373,2,3,0,31.0986,-0.225491,1.00424,4.49398
-31.2645,0.997037,0.530373,3,7,0,31.2846,-0.177956,0.580163,5.01916
-30.2824,0.980707,0.530373,2,5,0,31.8947,-0.840239,5.19755,-1.86912
-30.2292,1,0.530373,1,1,0,30.2782,-0.809378,0.905536,-1.57648
-30.2288,0.998566,0.530373,2,3,0,30.2789,-0.809128,0.916237,-1.5741
-30.2075,1,0.530373,1,1,0,30.2294,-0.794977,-0.605057,-1.43875
-30.6545,0.978021,0.530373,2,5,0,30.68,-0.32239,0.654389,3.43253
-30.3625,0.97544,0.530373,2,3,0,31.1068,-0.423575,3.5314,2.34133
-30.6344,0.98281,0.530373,2,3,0,30.7022,-0.328284,-1.06535,3.36844
-30.137,0.904027,0.530373,1,3,0,32.4101,-0.733061,6.17151,-0.838258
-30.2838,0.990944,0.530373,2,3,0,30.2841,-0.840985,-0.0755834,-1.87615
-30.105,0.97529,0.530373,1,3,0,30.7873,-0.622452,-3.3813,0.266259
-30.1686,0.995068,0.530373,2,7,0,30.196,-0.764929,0.677506,-1.149
-30.2047,0.957081,0.530373,2,5,0,31.0186,-0.506597,-3.69272,1.46257
-30.2047,0.851337,0.530373,1,3,0,32.4092,-0.506597,6.07761,1.46257
-30.1071,0.982252,0.530373,2,5,0,30.5379,-0.68233,-2.68661,-0.336553
-30.6969,0.96142,0.530373,2,5,0,30.8289,-0.310265,-1.48711,3.56456
-30.1574,0.977863,0.530373,1,3,0,31.1008,-0.543948,-3.97573,1.07283
-33.2238,0.841477,0.530373,2,7,0,33.3597,0.116373,1.50864,8.29728
-30.5504,0.946358,0.530373,2,7,0,34.8099,-0.952384,-8.44805,-2.90253
-30.636,0.956833,0.530373,2,5,0,31.5958,-0.32782,4.01024,3.37348
-30.1333,0.982268,0.530373,3,7,0,31.2514,-0.569534,-4.32825,0.808022
-32.394,0.84116,0.530373,2,5,0,33.1768,-1.35333,3.62164,-6.18216
-32.1711,1,0.530373,1,1,0,32.4468,-1.31647,2.14916,-5.90876
-32.0675,0.97432,0.530373,2,5,0,33.3993,-0.0392646,-4.72392,6.56186
-31.5442,1,0.530373,2,3,0,32.0272,-0.125299,2.84494,5.60347
-31.5126,1,0.530373,1,1,0,31.6576,-0.130966,1.55878,5.54048
-30.6845,0.936817,0.530373,2,5,0,33.0064,-0.995679,-6.23734,-3.28847
-31.4236,0.963675,0.530373,2,5,0,31.6825,-0.147296,-2.08282,5.3591
-31.1306,1,0.530373,1,1,0,31.4114,-0.205465,2.16917,4.71493
-30.1818,0.992408,0.530373,3,7,0,31.5474,-0.775901,4.78347,-1.25517
-30.105,0.995285,0.530373,1,3,0,30.2696,-0.675198,1.66106,-0.265342
-31.3334,0.903088,0.530373,3,7,0,32.7376,-0.164434,-4.85061,5.16898
-30.8155,0.925307,0.530373,2,5,0,33.0119,-1.03361,6.06638,-3.62045
-30.9281,0.98209,0.530373,3,7,0,31.7145,-1.06362,3.62997,-3.879
-31.4044,0.974445,0.530373,2,3,0,31.5847,-1.17338,1.73826,-4.79298
-31.414,0.999348,0.530373,1,1,0,31.5063,-1.17538,1.24374,-4.80916
-31.323,1,0.530373,3,7,0,31.4641,-1.15614,-1.53774,-4.65273
-31.4913,0.988613,0.530373,1,1,0,31.5253,-1.19123,-0.754903,-4.93688
-30.4765,0.996139,0.530373,2,5,0,31.5764,-0.379368,-4.29292,2.81559
-30.1585,0.991809,0.530373,1,3,0,30.6503,-0.542899,-2.8705,1.08373
-30.7285,0.929712,0.530373,1,3,0,31.2106,-0.301523,-2.84218,3.6599
-30.6158,0.953974,0.530373,2,3,0,31.5552,-0.333863,3.96736,3.30782
-30.21,1,0.530373,2,3,0,30.5858,-0.503031,-2.5091,1.49998
-30.1278,1,0.530373,3,7,0,30.2047,-0.576676,1.13495,0.734435
-30.2524,0.95263,0.530373,2,5,0,30.9607,-0.823481,3.44486,-1.71065
-30.1085,0.991422,0.530373,1,3,0,30.4155,-0.686205,-2.26789,-0.375165
-30.6264,0.96563,0.530373,2,5,0,30.7531,-0.330678,1.45678,3.34242
-30.8677,0.978159,0.530373,1,1,0,30.8678,-0.265425,0.0445701,4.05488
-30.8441,1,0.530373,2,3,0,30.9231,-0.271306,1.1511,3.9904
-30.1528,0.966107,0.530373,1,3,0,31.4424,-0.548343,-4.64844,1.02722
-30.8954,0.94166,0.530373,2,5,0,31.274,-1.05512,-2.5187,-3.80611
-32.69,0.861328,0.530373,1,3,0,33.515,-1.39994,-3.71785,-6.51968
-32.0484,0.991506,0.530373,2,3,0,33.101,-1.29542,-4.19969,-5.75004
-30.6371,1,0.530373,3,7,0,31.957,-0.980998,-4.70271,-3.15843
-31.1897,0.922006,0.530373,2,5,0,32.5278,-0.193108,-4.73494,4.85149
-30.9233,1,0.530373,2,3,0,31.1727,-0.251951,2.044,4.20279
-31.0315,0.990057,0.530373,1,1,0,31.0691,-0.227019,-0.793447,4.47714
-30.6255,0.995949,0.530373,2,3,0,31.1545,-0.330933,2.97697,3.33965
-30.1065,0.999761,0.530373,2,5,0,30.6183,-0.617286,-2.92835,0.31879
-30.1015,0.992514,0.530373,3,7,0,30.292,-0.649627,1.78673,-0.00870487
-30.4332,0.978313,0.530373,2,5,0,30.4901,-0.909073,-0.976375,-2.50911
-30.2568,0.993128,0.530373,3,7,0,30.7604,-0.474688,-2.90493,1.79837
-30.1167,0.994204,0.530373,1,3,0,30.363,-0.59396,2.03171,0.556939
-30.7777,0.913218,0.530373,2,5,0,31.6481,-0.288336,-3.81885,3.80397
-30.1087,0.944935,0.530373,1,3,0,31.7213,-0.610989,-5.19813,0.382921
-30.1875,0.993708,0.530373,2,5,0,30.23,-0.780366,0.844124,-1.29825
-30.1236,0.997551,0.530373,2,7,0,30.2557,-0.582687,-1.48751,0.672614
-30.4712,0.953004,0.530373,1,3,0,30.8267,-0.381249,2.4406,2.79533
-30.4659,1,0.530373,1,1,0,30.5009,-0.383157,-0.765974,2.77479
-30.5171,0.99538,0.530373,1,1,0,30.5323,-0.365335,-0.505284,2.96697
-30.2775,0.868674,0.530373,1,3,0,33.1779,-0.837626,-6.97111,-1.84448
-30.3081,0.997591,0.530373,1,1,0,30.3127,-0.853533,0.277545,-1.9941
-30.2622,0.99861,0.530373,2,3,0,30.3558,-0.829148,-1.25172,-1.76435
-30.4093,0.974411,0.530373,2,5,0,30.8052,-0.404441,-2.57554,2.5461
-30.1421,0.991685,0.530373,1,3,0,30.5737,-0.559353,-2.68912,0.913183
-30.1015,0.995092,0.530373,1,3,0,30.2285,-0.652272,-1.45837,-0.0353445
-30.1109,0.997975,0.530373,1,3,0,30.1341,-0.605486,-0.622596,0.439066
-30.2474,0.962125,0.530373,1,3,0,30.7671,-0.820544,2.95078,-1.68276
-30.3391,0.997578,0.530373,3,7,0,30.3761,-0.868544,0.787507,-2.13444
-30.8379,0.951422,0.530373,2,3,0,31.1554,-1.03976,2.30643,-3.67372
-30.7,0.971047,0.530373,2,3,0,31.5025,-1.00038,-3.66691,-3.32993
-30.5307,1,0.530373,2,3,0,30.6873,-0.945514,-1.61997,-2.84061
-30.729,0.967576,0.530373,3,7,0,31.8799,-0.301371,4.39129,3.66157
-30.1028,0.999481,0.530373,2,5,0,30.7389,-0.632197,-3.26466,0.167405
