# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-44.1365,0.934779,0.124626,5,31,0,48.0686,0.180984,-0.606656,-0.089036,0.204834,-6.00017,-1.40876,-5.9106,3.20808,-1.77888,-7.78202,1.75126,-6.22568
-44.6244,0.996067,0.124626,5,31,0,46.472,0.430717,-0.874619,-0.095086,0.470385,2.86738,-0.0314715,11.524,-1.21169,1.28137,-7.4503,4.30447,-4.85994
-45.4171,0.999879,0.124626,5,31,0,46.0947,-0.157644,0.110762,-0.137574,-0.363244,0.400346,0.744576,4.54787,-1.39478,-6.04533,6.36776,-7.49898,4.83172
-45.2097,0.998454,0.124626,5,31,0,47.9983,-0.0753503,-0.432827,0.0168001,0.0345575,8.76103,0.123133,-2.77433,0.136702,-4.96345,-6.82329,8.37251,-5.01841
-45.5512,0.986169,0.124626,5,31,0,46.3863,0.732928,-0.531198,-0.0326792,0.262182,-1.19833,0.391371,-8.58477,0.495959,6.257,6.06787,8.19401,8.11888
-44.8128,0.990653,0.124626,4,15,0,47.1099,0.557677,-0.724002,-0.13859,0.491279,5.50926,-1.38741,9.43838,0.245864,3.87244,7.11473,1.68649,8.97733
-44.5661,1,0.124626,1,1,0,44.7624,0.557064,-0.737869,-0.139541,0.469116,0.297151,0.556206,0.479058,0.837962,3.6514,4.11594,1.32245,5.94461
-44.9368,0.994226,0.124626,4,15,0,45.9025,0.320869,-1.00384,-0.0720898,0.642579,3.53425,-1.47604,3.44774,0.180432,0.184098,-4.85908,7.70263,-1.38594
-45.045,0.972441,0.124626,5,31,0,46.2443,0.249998,0.633061,-0.0247477,-1.05924,3.94098,0.0317395,8.21986,0.070109,-0.383625,-5.52119,-4.8599,-8.52445
-44.8887,0.999702,0.124626,5,63,0,45.7471,0.284457,-0.910309,-0.105597,0.681622,-2.0475,0.137589,-8.39986,0.383573,0.0912157,5.96556,5.89907,9.03622
-44.5102,0.902308,0.124626,5,31,0,45.9367,0.267574,-0.765279,-0.253074,0.468787,0.507691,2.63473,-2.39695,0.621958,-0.73333,0.709145,-8.68795,1.48459
-43.9675,0.524347,0.124626,3,15,0,50.6425,0.378904,-0.660664,-0.178403,0.314807,4.03736,-2.45801,11.1463,-4.45973,0.77508,-2.77906,-3.83181,-1.82204
-44.6924,0.924912,0.124626,2,7,0,44.8665,0.383158,-0.626342,-0.167878,0.44218,0.0599588,-0.785758,2.47703,0.0426871,1.53404,10.6336,-1.81845,11.8672
-44.5419,1,0.124626,3,15,0,44.9958,0.326683,-0.687914,-0.143953,0.232726,-2.17254,0.775279,3.68286,-0.488017,-0.294533,-11.2244,-1.75705,-9.966
-46.2914,0.970439,0.124626,5,31,0,47.4428,0.19423,0.465283,-0.124886,-0.974405,-3.67101,-1.135,5.22631,0.956326,-1.03987,-11.1087,-10.1817,-14.1912
-45.0802,0.999081,0.124626,2,3,0,46.4529,0.213362,0.536781,-0.12092,-0.897335,-2.21695,-1.59379,-2.31959,-1.8853,-0.66443,-0.777163,-10.6915,-4.16447
-45.0078,0.997771,0.124626,5,47,0,46.101,0.201738,-0.752589,0.0132909,0.37943,2.15488,-0.16292,-9.48438,0.555458,-1.28608,-5.12508,11.6273,-1.94261
-47.3811,0.907312,0.124626,4,31,0,49.2559,0.241769,-0.386258,0.203084,0.0772564,1.12599,3.03387,2.04813,-0.653459,-0.660827,3.6949,25.4133,7.35311
-45.695,0.960664,0.124626,4,31,0,49.781,-0.164562,-0.353186,-0.0215955,-0.0936815,-3.40948,0.585706,-18.7588,-1.08901,-5.97544,-10.3678,4.14206,-9.25301
-44.3399,0.942185,0.124626,4,31,0,46.8166,0.293483,-0.475294,-0.180402,0.272788,-6.52879,1.57291,5.03909,1.1897,0.165705,9.09748,-4.9457,9.50263
-44.9559,0.941978,0.124626,4,31,0,45.9759,0.558786,-0.451672,-0.141974,0.265157,4.13306,-0.674389,3.70366,-1.02748,4.12941,11.5654,-0.981755,12.2837
-44.1431,0.781608,0.124626,3,15,0,47.7057,0.459295,-0.284077,-0.194726,-0.015589,3.17557,-3.78686,3.95017,-1.44072,2.12134,2.27781,-8.39765,1.50003
-44.3608,0.998758,0.124626,4,31,0,45.1306,0.313856,-0.649569,-0.241951,0.368312,-2.62784,-1.14199,1.33597,1.18465,0.00765244,2.34733,-8.77486,2.74174
-44.4717,0.994435,0.124626,3,15,0,46.3429,0.260479,-0.84552,-0.23522,0.553616,2.96488,2.36986,-2.2863,-1.56913,-0.79456,0.722106,-6.47164,2.02834
-45.0169,0.969969,0.124626,4,15,0,45.5171,0.291722,-1.14285,-0.178553,0.863095,-0.762595,1.26581,-4.3289,0.101154,-0.194692,1.01096,1.43187,4.21
-44.5799,0.95342,0.124626,4,31,0,46.4951,0.383627,-0.0582696,-0.212904,-0.298915,-0.480904,-2.71231,-6.37003,0.891047,1.02084,-1.54921,-12.1698,-3.46152
-45.4547,0.976713,0.124626,4,31,0,46.0972,0.12711,-0.330729,0.10705,-0.100933,-1.8266,-0.301262,7.25875,-0.0637336,-2.45871,-8.06013,13.8433,-5.93167
-45.1977,0.951199,0.124626,5,31,0,48.5608,0.640824,0.302746,-0.0725153,-0.535423,1.11187,2.17886,-15.8661,-0.286266,5.22458,9.82151,-3.47222,7.85748
-45.826,0.992073,0.124626,4,15,0,46.4316,0.814169,0.296281,-0.0510761,-0.591049,2.17943,0.735363,3.03576,1.14417,7.12843,6.15376,-2.33039,4.27808
-43.7296,0.862148,0.124626,4,27,0,47.3131,0.416709,-0.0678435,-0.0922634,-0.205151,-7.11785,-3.04942,-0.263154,-0.603131,1.92046,4.63327,-2.22656,4.01162
-45.384,0.958215,0.124626,5,31,0,46.0731,0.155432,-1.08022,-0.244737,0.674634,0.407137,1.39907,-5.37011,-0.472574,-2.55253,-8.84148,-5.63245,-6.76443
-46.4528,0.981772,0.124626,5,31,0,48.3279,0.872404,-1.00536,-0.215523,0.597722,2.0737,-2.34628,-8.53344,0.0631032,6.16161,-4.16504,-1.79808,-2.34365
-47.0117,0.997558,0.124626,4,15,0,47.4094,0.892773,-1.04639,-0.281383,0.738525,-1.10571,-0.254852,-5.81235,0.302837,7.04464,3.33346,-5.3361,4.86876
-50.1356,0.585845,0.124626,2,7,0,53.8826,0.937909,-1.34997,-0.350638,0.718251,1.12397,1.81689,-8.44467,3.55483,3.91776,-17.3797,-7.48321,-15.8535
-48.3948,1,0.124626,2,3,0,50.163,0.901158,-1.16541,-0.34242,0.945465,2.89924,-1.8236,-2.71691,-2.02948,7.49446,10.0301,-8.04573,11.676
-46.3724,0.899455,0.124626,5,31,0,51.9597,0.18559,-0.816046,-0.177688,0.719592,-7.66168,2.09341,-2.61937,-3.72341,-1.23748,17.5663,0.0622057,19.7526
-51.8241,0.676244,0.124626,5,31,0,54.7185,1.15959,0.471209,-0.0155356,-0.585025,0.472325,-0.463106,4.3288,-3.74429,12.5087,22.091,2.98363,20.494
-49.6791,1,0.124626,3,7,0,51.9668,1.17589,0.35695,-0.0196498,-0.608629,1.11536,-3.24355,-1.77954,-1.17032,11.8521,12.42,1.03401,10.7905
-46.2629,0.999582,0.124626,5,31,0,51.211,0.614905,0.765917,-0.0211172,-1.20794,11.0185,1.01367,-2.98128,1.42889,3.89923,-4.49325,-6.57417,-8.25831
-45.695,0.873264,0.124626,4,15,0,48.4028,0.488776,0.189473,0.0265029,-0.332814,-3.39228,-1.54093,2.07143,3.0932,3.53227,17.3718,7.67604,17.1509
-46.935,0.833824,0.124626,5,31,0,50.3752,0.794846,-0.0848679,-0.287233,-0.245051,0.00990434,-1.62109,4.59796,-3.80188,5.77257,2.87376,-15.6199,0.302256
-47.3674,0.987891,0.124626,5,31,0,49.5333,-0.00245853,0.146071,0.236518,-0.4575,4.88984,-1.29806,8.43682,1.3061,-4.28908,4.29961,23.4662,5.96823
-44.5425,0.992713,0.124626,5,31,0,55.3134,0.177637,-0.645047,-0.235805,0.271493,9.81145,-2.51976,22.4395,2.66416,-1.98218,-5.18166,-8.8361,-4.78016
-44.0562,0.999267,0.124626,4,23,0,44.8223,0.313339,-0.456287,0.000980807,0.0916156,1.6825,1.50205,4.6624,-0.448186,0.14622,-3.73523,8.05138,-1.87751
-46.1448,0.930843,0.124626,4,31,0,50.3156,0.389411,0.483119,0.224667,-0.799059,1.00924,3.95331,6.78883,-2.0385,1.0963,5.25701,18.1768,5.4368
-46.4873,0.996696,0.124626,5,31,0,47.9443,-0.127793,0.346543,-0.209528,-0.65555,0.801547,-1.09354,-1.78053,2.49287,-5.14137,3.28676,-15.2553,0.211277
-47.8892,0.979895,0.124626,4,15,0,48.834,0.0246131,0.360018,-0.310969,-0.634579,-4.62627,0.380464,1.98006,-0.810712,-3.18296,6.67655,-22.755,2.65042
-47.2978,0.719679,0.124626,5,31,0,52.867,0.328866,0.0820211,0.143609,-0.697144,3.4771,0.218117,18.5874,3.08395,-0.9188,-18.6409,8.73222,-18.2441
-46.848,0.915801,0.124626,4,19,0,50.3729,0.224729,-0.148136,-0.263269,0.0551944,0.655222,3.29652,11.9347,0.800288,-0.776827,19.2242,-14.2679,17.6182
-46.9383,1,0.124626,3,7,0,47.8622,0.152138,-0.39906,-0.323649,-0.0986762,-1.56908,0.933556,-2.41081,1.80453,-2.27279,-11.3035,-16.0755,-12.5686
-44.8601,0.953726,0.124626,4,15,0,48.479,0.448526,-0.118732,-0.0271308,-0.391546,-2.17298,-1.09493,-17.2511,-1.38655,1.10565,-12.8527,0.690717,-12.9948
-45.8622,0.966883,0.124626,3,11,0,46.6916,0.463953,-0.383277,0.0520437,-0.1605,-0.373407,-1.91129,3.84349,-0.149068,0.959177,-15.1644,7.94425,-13.5595
-45.2347,0.976011,0.124626,4,27,0,48.3539,0.557339,-0.949168,-0.19096,0.715559,1.01847,2.48144,13.4825,0.999986,3.66775,6.55264,-0.250466,8.85041
-45.1057,0.996982,0.124626,5,31,0,45.8,0.552128,-0.931936,-0.207671,0.687227,0.808806,-0.0193808,6.84446,1.07611,3.46937,5.66607,-1.95222,7.67825
-46.6601,0.725495,0.124626,5,31,0,48.4715,0.327933,-0.912458,-0.317027,0.394102,3.08756,1.28988,-1.88608,2.43962,-0.960664,-14.3482,-11.2179,-13.7483
-43.5173,0.973344,0.124626,5,31,0,47.0824,0.293102,-0.167246,-0.041357,-0.184876,0.25809,0.269278,-1.94319,-4.2978,-0.0473846,-2.40787,1.92475,-2.18548
-44.1968,0.994384,0.124626,3,15,0,44.722,0.355228,0.137084,-0.141447,-0.495858,0.924376,1.01449,-4.83944,-0.642966,0.852165,-1.61733,-8.77959,-3.67142
-45.4971,0.993368,0.124626,5,31,0,46.3639,0.80937,-0.506955,-0.0704516,0.194209,1.98928,0.979979,-4.91293,-1.29033,6.83409,3.17044,4.38713,4.5829
-46.9697,0.869662,0.124626,3,11,0,49.118,0.936563,-0.685734,-0.0113782,0.278426,-3.27777,2.49481,-6.49268,1.04651,7.51448,-2.46838,9.42864,0.132098
-44.1558,0.998834,0.124626,4,31,0,48.9706,0.257066,0.464638,0.0456731,-0.774689,-9.08754,2.16053,-2.82546,-2.24414,-0.29906,2.9857,3.487,1.43288
-44.2957,0.998668,0.124626,5,31,0,44.615,0.229011,0.150491,0.0921509,-0.52491,0.249504,-0.599986,-3.84994,0.752296,-1.01975,-2.73271,9.35296,-2.58222
-44.386,0.918369,0.124626,4,31,0,46.1604,0.213337,-0.0797128,0.0872104,-0.251044,-0.34613,-0.458901,-2.6116,2.95915,-1.1052,0.23962,12.1577,1.42248
-44.2896,0.999465,0.124626,5,31,0,45.3082,0.28913,0.538355,0.053284,-0.86978,-1.16806,-1.09107,8.06842,0.804181,0.0960309,1.59146,2.98405,-0.245602
-44.9822,0.8716,0.124626,3,15,0,48.6748,0.283015,0.342167,0.096844,-0.558461,0.381226,3.60394,-7.8889,-1.88767,0.21096,11.318,11.0839,11.0099
-46.0296,1,0.124626,4,15,0,46.7934,-0.0845537,0.714557,-0.086917,-1.04365,-1.44643,1.03813,-4.23032,1.29252,-4.47225,2.27217,-8.91513,-1.29571
-48.2441,0.855338,0.124626,4,15,0,49.7266,-0.371908,0.936753,0.0204545,-1.21798,0.7371,-2.02646,7.4666,-0.929938,-8.84132,7.70225,-0.597522,4.35287
-44.88,0.999435,0.124626,5,31,0,49.9894,-0.0849256,-0.0442562,0.0416379,-0.253867,9.92652,-2.33931,-6.55357,1.03481,-5.219,2.32337,8.79173,2.98639
-44.3818,0.991898,0.124626,4,31,0,46.1106,0.10591,0.0802435,0.0787414,-0.396121,6.29147,1.25445,1.51079,-0.308462,-2.55902,1.48327,10.2876,1.93275
-44.7393,0.978362,0.124626,4,31,0,45.2618,0.407449,0.581226,-0.0595489,-0.922293,2.62555,0.734687,-3.61453,0.529318,1.80028,1.05331,-6.60313,-2.09307
-45.962,0.998351,0.124626,5,31,0,47.22,0.775971,-0.806019,-0.0451667,0.453384,2.76595,1.46174,3.75209,-1.54843,6.07934,-0.588671,8.90854,2.34267
-45.9178,0.999546,0.124626,5,31,0,46.8999,-0.208257,0.266005,-0.138672,-0.612054,-3.98067,0.940299,3.74129,-0.808144,-6.29712,-0.290116,-9.03307,-2.40327
-45.568,0.98515,0.124626,5,31,0,47.6375,0.746617,0.358423,0.0534163,-0.789369,-4.41391,0.48004,11.7913,0.0792293,5.25336,-3.53928,2.44821,-4.91805
-48.1139,0.955204,0.124626,5,31,0,50.2296,-0.426532,0.521438,-0.0679864,-0.748876,2.94944,1.59878,-7.32555,-2.07377,-9.86748,10.8129,-4.17152,8.41127
-46.3118,0.987534,0.124626,5,31,0,49.6161,-0.0821826,0.829952,0.0511276,-1.2616,-8.51054,-0.800255,-5.78217,-1.27291,-4.59273,-5.42461,0.331082,-8.31124
-46.9184,0.830804,0.124626,2,7,0,48.5845,-0.094596,0.970824,0.0685662,-1.18305,-1.08493,2.23929,7.08431,1.0528,-5.24114,12.9276,2.97406,9.69643
-44.3657,0.971049,0.124626,5,31,0,48.3201,0.329876,-0.828903,-0.162289,0.57886,6.74094,-3.13303,-7.36478,0.194011,0.521188,4.31584,-0.0551517,6.37169
-45.5474,0.821375,0.124626,5,31,0,47.6338,0.0334826,-0.807343,-0.164777,0.33545,-5.95561,2.08073,0.331875,0.398625,-3.79256,-13.3708,-2.68308,-11.7238
-43.9214,0.996936,0.124626,4,15,0,45.5262,0.125765,-0.508796,-0.0783189,0.153069,3.20222,-0.414429,1.99994,-2.48312,-2.37001,-4.10427,2.12981,-2.76187
-44.7994,0.959337,0.124626,4,31,0,45.4856,-0.0973014,-0.18368,-0.0240321,-0.21432,-0.858584,1.81192,0.923607,-0.47297,-5.20508,-6.45779,3.11053,-5.96242
-44.4406,0.996636,0.124626,4,15,0,45.1697,-0.0747658,-0.114196,-0.0206949,-0.204405,-2.87449,-1.50061,-1.15909,-0.186487,-5.0063,0.0198309,3.72459,0.363761
-47.4856,0.936994,0.124626,4,15,0,48.575,-0.235826,0.311822,0.187884,-0.70491,-2.04456,-2.19956,-1.50946,0.339579,-7.35182,-2.75978,16.2861,-2.45722
-45.4205,0.97492,0.124626,4,31,0,49.4677,0.548026,-0.586644,-0.289267,0.346708,-7.13101,1.31162,12.4608,-1.51991,3.1399,7.07479,-12.0696,6.73344
-44.558,0.971056,0.124626,5,31,0,46.1209,0.0859377,-0.223802,-0.0530519,0.0389611,-1.05235,2.09428,-2.24409,-1.86463,-2.69418,11.26,3.8552,11.9586
-45.0161,0.973215,0.124626,5,31,0,46.5197,0.273143,0.378102,-0.0577169,-0.85192,2.91662,0.329842,9.5446,1.26948,-0.338919,-9.56131,-5.27226,-11.8513
-43.9817,0.992788,0.124626,4,31,0,46.3047,0.200269,0.0936933,-0.134795,-0.395231,-1.44742,-3.30606,-4.24209,0.497506,-1.07138,2.20288,-7.66702,0.521431
-43.9615,0.94773,0.124626,3,15,0,46.9233,0.171124,-0.00764193,-0.101803,-0.386676,-3.21215,-1.85039,14.0417,0.583344,-1.63538,-5.45462,-4.63063,-6.46535
-43.5209,0.991979,0.124626,4,31,0,46.8817,0.291629,-0.158791,-0.102604,-0.179248,-6.91407,1.14684,-0.260689,-2.74143,-0.0373295,-1.32532,-2.92158,-1.72142
-43.9799,0.998912,0.124626,4,15,0,44.1789,0.148485,-0.0385992,-0.149662,-0.279275,0.52725,0.430244,-3.99445,-0.0822096,-1.85491,0.455268,-7.7086,-0.798541
-43.997,0.985193,0.124626,4,31,0,45.0532,0.0792418,-0.338128,-0.140597,-0.0171675,1.31331,1.88434,-2.34618,-1.22051,-2.95826,-3.5897,-4.43201,-3.51465
-46.0416,0.998331,0.124626,5,31,0,46.9995,-0.215541,0.436007,-0.0818541,-0.817447,1.84918,0.54295,8.46732,-0.697449,-6.26132,-2.59093,-5.99278,-4.89355
-46.4445,0.930319,0.124626,5,31,0,50.8546,0.00666898,-1.36752,-0.190161,1.09103,7.2094,-1.02944,-1.75336,3.51512,-4.14666,0.227532,1.73321,4.25138
-47.648,0.995716,0.124626,4,15,0,48.2551,-0.196139,-1.22767,-0.303522,0.968713,0.423483,-1.09821,4.20193,1.04336,-7.17983,1.96282,-9.03222,4.4139
-46.2675,0.998377,0.124626,5,31,0,48.7621,0.929409,-0.588716,-0.0918277,0.233719,1.92286,1.55955,8.97947,-2.44477,7.85116,0.977187,3.34933,2.40128
-44.7842,0.918535,0.124626,5,31,0,47.7319,0.249212,0.270914,-0.0388254,-0.748624,-8.52044,1.18788,2.74489,-0.52196,-0.747971,-10.3797,-3.03456,-12.0626
-44.806,0.975749,0.124626,3,15,0,46.9006,0.156911,0.416264,0.0477781,-0.6226,3.23282,-1.04593,-11.5475,-1.1221,-1.59234,11.6596,6.14451,10.5392
-44.74,0.999258,0.124626,5,31,0,45.9059,0.28265,0.249655,0.139525,-0.594937,-3.18274,-0.739509,-4.68454,-1.61464,-0.283524,0.58587,12.8477,0.839994
-44.3916,0.999415,0.124626,5,31,0,45.212,0.206758,-0.213962,-0.221774,-0.118107,-0.38218,1.05589,5.78503,-1.22666,-1.25513,-0.651306,-11.6504,-1.88234
-46.4593,0.844379,0.124626,4,23,0,48.9025,0.70566,-0.962784,-0.0245215,0.50652,-4.69378,-0.384621,-6.9704,-2.48117,4.31277,-8.80156,10.1794,-5.25063
-47.9852,0.913472,0.124626,4,15,0,49.8627,0.465048,-0.39489,-0.437175,0.0774398,-4.54036,1.97202,1.82854,1.44323,1.26155,2.99373,-24.2008,0.536164
-44.6298,0.929709,0.124626,4,31,0,50.7354,0.29298,0.271222,-0.130734,-0.485494,2.55045,0.314012,-23.5576,1.64851,0.388091,10.0221,-8.29529,7.70211
-44.221,0.939778,0.124626,4,31,0,47.2534,0.484851,-0.513517,-0.0186892,0.162369,-2.24535,3.69798,-5.41282,-0.424177,2.44386,-2.02442,7.43961,-0.0893172
-44.0253,0.93141,0.124626,5,35,0,45.7492,0.265234,0.286903,0.0275693,-0.679528,2.63421,-2.64334,3.66585,0.52657,-0.444569,-4.15083,2.48335,-5.24033
-48.457,0.661999,0.124626,4,23,0,49.6672,0.260035,0.319845,-0.120634,-0.974094,0.013851,-0.688075,10.7974,-0.0397004,-0.794944,-19.8158,-8.32028,-22.2817
-44.5988,0.969938,0.124626,4,19,0,48.632,0.344806,-0.344723,0.0219937,-0.119174,-0.609385,4.39569,-3.39299,1.30275,0.0901317,-10.6482,6.87909,-9.28823
-45.4256,0.998942,0.124626,4,31,0,46.5081,0.702214,0.393256,-0.000479432,-0.652514,1.63016,-1.68662,6.89821,0.11983,6.00484,8.66127,1.03558,6.96977
-45.0585,0.997195,0.124626,5,31,0,46.774,-0.0338599,0.525682,-0.0228079,-0.775861,5.83365,1.56137,-2.39675,-0.191374,-4.25862,7.74658,-1.62855,5.4668
-45.2954,0.993933,0.124626,4,15,0,45.8023,0.0569216,0.631934,-0.0552526,-1.03086,-2.9997,0.914054,-1.28731,0.311264,-2.66505,-3.67627,-6.42464,-6.76916
-46.5902,0.983381,0.124626,5,31,0,47.1987,0.525171,-1.23931,-0.0725064,0.973421,-0.907942,1.71205,-0.44398,-0.419527,3.40864,3.42538,12.1777,8.20324
-49.1619,0.997464,0.124626,5,31,0,50.8435,-0.452845,-0.437854,-0.316101,0.102532,-2.03336,-2.4427,-5.15764,0.951343,-9.64733,-0.0619686,-16.0943,-0.608046
-51.8111,0.84553,0.124626,5,31,0,55.3069,1.04731,1.23744,0.259102,-1.85563,6.04684,-0.439625,-10.6887,-2.37229,6.43818,-8.46643,3.17954,-12.0581
-43.9299,0.996059,0.124626,5,31,0,53.9464,0.396213,-0.677858,-0.154784,0.336678,11.9329,3.6475,15.7455,-0.848472,1.07359,-2.44024,-1.73072,-1.16606
-44.11,0.999997,0.124626,4,15,0,44.2239,0.333437,-0.742831,-0.20102,0.410932,1.07745,-0.208641,-1.72704,0.435704,0.159061,-2.03606,-4.80422,-0.915151
-46.0395,0.839925,0.124626,4,15,0,46.5375,0.23852,-0.484797,-0.274021,0.354422,-1.9394,0.194585,-2.93368,-1.20337,-0.694486,15.2369,-12.251,14.8707
-45.0325,0.997067,0.124626,5,47,0,47.2341,0.219057,0.435116,0.144027,-0.721196,1.68263,2.1262,10.5476,1.00426,-0.986603,5.80536,12.8802,5.43312
-44.4798,0.87063,0.124626,5,31,0,46.6053,0.426545,0.276526,-0.0827967,-0.496041,-1.19876,-3.29073,-0.610595,0.567374,2.31695,9.97383,-4.24335,8.05993
-44.1845,0.988222,0.124626,5,31,0,44.7992,0.45292,0.157106,-0.114258,-0.520791,-0.304777,-0.64553,1.6314,-1.63514,2.08055,-1.63285,-6.93672,-3.57775
-44.7006,0.956375,0.124626,4,31,0,45.784,0.622026,0.189436,-0.0765866,-0.589322,3.82679,-0.878668,5.20614,-0.924625,3.97979,-3.22004,-4.70401,-5.06816
-44.7093,0.994384,0.124626,5,31,0,45.3697,-0.0054156,0.193482,0.0764671,-0.547961,2.56523,0.877061,5.18798,0.372165,-4.10308,-1.54537,8.47131,-1.65143
-44.0884,0.998731,0.124626,5,31,0,45.4019,0.280823,-0.0603745,0.0666299,-0.291805,-4.91745,0.254041,5.9855,-0.737943,-0.237707,-1.49223,9.71643,-0.648107
-44.4986,0.988763,0.124626,4,15,0,44.8832,0.361595,-0.200236,0.0824909,-0.187913,0.916467,0.347677,-5.81797,0.188794,0.660467,-4.07628,11.5793,-2.56016
-43.6088,0.992054,0.124626,3,15,0,44.758,0.323644,-0.079462,-0.0267853,-0.294925,0.933153,-0.974109,9.89349,0.0466338,0.294974,-3.74895,1.93161,-3.80451
-43.8138,0.997682,0.124626,5,31,0,44.1449,0.349275,-0.588698,-0.164845,0.260315,-2.57633,-0.576257,0.683261,-0.402188,0.517585,-1.4112,-3.44044,-0.589329
-43.7845,0.963385,0.124626,3,15,0,44.3423,0.304207,-0.494192,-0.129757,0.112186,1.35723,-0.183427,-4.23429,1.2851,-0.180564,-5.55848,-2.10767,-4.86125
-44.7379,0.874787,0.124626,4,31,0,46.3245,0.280971,-0.954264,-0.181247,0.539204,-0.231175,0.265647,-2.97142,2.79584,-0.842632,-9.13865,-1.84016,-7.04981
-46.414,0.985929,0.124626,4,15,0,47.5287,0.623285,-1.17816,-0.0954082,0.708496,-0.380504,-1.28657,5.4684,1.64495,3.07971,-11.1851,6.97664,-7.47203
-46.067,0.997793,0.124626,2,3,0,46.6228,0.601693,-1.01203,-0.090205,0.780261,-1.75756,1.5507,0.0178226,0.0495254,4.59272,6.97517,9.02257,10.6553
-47.1602,0.707263,0.124626,2,3,0,49.1071,0.667403,-0.97432,-0.0934238,0.809892,-3.01241,1.76145,1.91049,2.31094,5.84374,12.9674,9.40023,16.5918
-47.0399,0.99667,0.124626,5,31,0,48.9564,-0.172078,-0.75365,-0.218594,0.258586,-3.36043,1.28031,-4.45509,-2.319,-6.07845,-14.1284,-6.87314,-12.9917
-47.0282,0.994068,0.124626,4,31,0,48.8435,0.154968,-0.293602,-0.31425,0.169945,-6.24718,-0.627434,-6.15966,0.020451,-1.91721,16.1901,-17.4247,14.6703
-45.3967,0.966168,0.124626,4,15,0,47.8717,0.0909141,-0.72044,-0.273639,0.310354,-0.563293,2.75582,-9.48902,0.992955,-3.18664,-7.82072,-10.9486,-7.40599
-43.8662,0.991039,0.124626,4,15,0,46.1836,0.288174,-0.362913,-0.183668,0.0238223,2.9993,-0.76091,12.578,-1.39475,-0.260811,-1.74483,-7.30156,-2.0599
-44.1209,0.941255,0.124626,4,31,0,46.1775,0.0582089,0.157623,-0.0500723,-0.412257,2.78111,-2.15667,-9.60665,0.41143,-3.04205,6.08657,-0.718632,5.0528
-45.5174,0.820671,0.124626,3,15,0,46.3705,0.0984912,-0.0962791,-0.0479818,-0.438285,-2.64304,1.13403,-0.541007,-1.3856,-2.76191,-15.6984,-0.646958,-15.935
-44.4631,0.89758,0.124626,4,23,0,48.6894,0.410183,0.304613,0.106413,-0.671495,-5.23037,-3.50094,-6.70636,-1.70552,1.40568,-0.869082,8.79497,-1.25262
-44.7412,0.930608,0.124626,5,31,0,45.1387,0.403656,0.377534,0.0651342,-0.603631,0.868604,0.310155,6.05453,0.0406301,2.00017,10.5587,7.47202,9.72178
-47.004,0.883617,0.124626,4,31,0,49.8285,-0.17523,0.529027,-0.142803,-0.72232,6.36263,1.73209,7.72781,1.17933,-6.17986,12.9694,-11.1533,9.72686
-46.864,0.934006,0.124626,5,31,0,49.7754,0.339687,0.656731,-0.0619085,-1.20248,-7.29022,0.256172,-10.0389,-0.533461,0.466058,-12.6771,-8.06961,-16.1456
-46.105,0.982572,0.124626,5,31,0,49.1809,0.147439,0.646088,0.0362766,-0.780792,5.25031,2.3169,-10.3557,-0.627188,-1.64818,18.6996,4.03228,16.5869
-44.954,0.982394,0.124626,4,31,0,48.7223,0.122398,0.0187414,-0.106141,-0.166382,0.35686,-0.990604,-9.06011,3.83123,-2.09784,15.0553,-3.01665,14.1997
-46.4922,0.998271,0.124626,4,23,0,48.23,-0.302466,-0.0164961,0.0375048,-0.243096,-3.98108,-1.32645,6.33969,-1.56392,-8.41939,6.13396,9.03909,6.72402
-47.9496,0.824145,0.124626,4,23,0,50.6886,0.960529,-0.36096,-0.161348,0.191874,-7.51459,0.956058,7.58987,0.344103,9.52931,15.2412,-1.72553,15.4429
-45.1975,0.986777,0.124626,4,27,0,49.5507,0.286772,0.516183,-0.0105642,-0.681084,-8.86206,2.24478,8.03858,0.362882,0.464658,15.3686,0.415649,13.2707
-44.7698,1,0.124626,5,31,0,46.4893,0.0521662,0.622312,0.00925878,-0.924062,4.68486,-1.89908,-2.07955,-1.10942,-2.99856,3.73915,-0.531033,1.26954
-43.9188,0.959735,0.124626,5,31,0,45.9347,0.400373,-0.19087,-0.0555614,-0.234721,-3.57708,0.905715,11.9235,-0.480805,0.990801,-7.54393,0.225439,-7.51333
-43.8069,0.915547,0.124626,3,15,0,45.037,0.455519,-0.3931,-0.086984,0.0104154,0.222454,-2.32408,-2.70922,-0.903173,1.81592,-4.61832,0.352957,-3.98044
