# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.1591,0.945177,0.800898,1,3,0,31.0327,-0.542356,4.36253,1.08937
-30.9846,0.770051,0.800898,1,3,0,32.4669,-1.07798,-5.68281,-4.00135
-31.5787,0.929972,0.800898,1,1,0,31.5816,-1.20869,0.254953,-5.07632
-30.1035,0.920356,0.800898,1,3,0,32.9004,-0.628825,7.8062,0.201578
-32.1303,0.827164,0.800898,2,3,0,32.1459,-0.0297656,0.582591,6.66784
-31.7697,1,0.800898,1,1,0,32.2365,-0.0865323,3.18877,6.03489
-31.3312,1,0.800898,2,3,0,31.7818,-0.164852,-3.13332,5.16434
-30.911,1,0.800898,2,3,0,31.2956,-0.254911,-2.8949,4.17028
-30.1111,1,0.800898,2,3,0,30.8062,-0.605177,-3.89147,0.442223
-30.1537,0.884033,0.800898,3,7,0,31.3622,-0.751101,-5.13116,-1.01459
-30.1255,0.986041,0.800898,2,3,0,30.3058,-0.718152,1.98147,-0.691704
-30.102,0.997869,0.800898,2,3,0,30.1513,-0.658745,1.03631,-0.100451
-30.3077,0.960086,0.800898,2,3,0,30.4791,-0.853336,-1.93247,-1.99226
-30.2182,0.9505,0.800898,2,3,0,30.8863,-0.802237,3.81519,-1.50829
-30.3066,0.987721,0.800898,1,1,0,30.3071,-0.852775,-0.108314,-1.987
-30.1834,0.947282,0.800898,1,3,0,30.9095,-0.522047,-3.9774,1.30092
-30.3948,0.898362,0.800898,1,3,0,31.1675,-0.893321,-4.10308,-2.36423
-30.1585,1,0.800898,3,7,0,30.3981,-0.755795,2.28449,-1.0603
-30.1465,1,0.800898,2,3,0,30.1599,-0.743796,0.540959,-0.943327
-30.1802,0.970702,0.800898,1,3,0,30.4607,-0.524502,2.47201,1.27528
-30.6842,0.954066,0.800898,3,7,0,30.7708,-0.995592,1.3741,-3.2877
-30.1095,0.974209,0.800898,2,3,0,31.082,-0.688888,4.60291,-0.401885
-30.6732,0.887483,0.800898,1,3,0,31.2882,-0.316972,3.6604,3.49149
-30.3982,1,0.800898,3,7,0,30.6306,-0.408836,2.25019,2.499
-30.3697,1,0.800898,1,1,0,30.4262,-0.420533,1.1097,2.37384
-30.6074,0.963078,0.800898,1,1,0,30.6087,-0.336409,-0.169341,3.28018
-30.4344,1,0.800898,1,1,0,30.5923,-0.394787,-1.8551,2.64971
-30.189,0.888257,0.800898,3,7,0,31.7372,-0.517795,-5.8077,1.34534
-30.181,0.999992,0.800898,3,7,0,30.1973,-0.523926,0.596482,1.28129
-30.3943,0.98392,0.800898,3,7,0,30.4092,-0.893115,0.569435,-2.36233
-30.2468,0.917635,0.800898,1,3,0,31.3569,-0.480348,-4.91795,1.73862
-30.34,0.900944,0.800898,1,3,0,31.2407,-0.86899,-4.42966,-2.1386
-30.1126,0.973335,0.800898,1,3,0,30.657,-0.601755,3.44368,0.477184
-30.1117,0.994961,0.800898,1,3,0,30.1647,-0.694055,-1.0739,-0.453254
-31.9573,0.704897,0.800898,1,3,0,33.4528,-1.27941,-5.70791,-5.62811
-32.5018,0.941739,0.800898,1,1,0,32.5777,-1.3706,1.28589,-6.30829
-32.4825,1,0.800898,1,1,0,32.783,-1.36753,-2.55902,-6.28593
-30.104,0.952959,0.800898,3,7,0,33.4078,-0.626425,-8.48405,0.225921
-30.1891,0.978343,0.800898,1,3,0,30.3045,-0.781568,1.58563,-1.30985
-30.3265,0.984273,0.800898,2,3,0,30.3948,-0.862576,-1.21995,-2.07875
-31.3255,0.736206,0.800898,1,3,0,33.8471,-0.165952,-7.41186,5.15216
-30.1095,1,0.800898,2,3,0,31.1586,-0.609007,-4.78096,0.403132
-30.2258,0.988531,0.800898,2,3,0,30.2343,-0.492876,0.431511,1.60666
-31.0763,0.917313,0.800898,2,3,0,31.2216,-0.217141,1.77916,4.58605
-31.8636,0.879447,0.800898,1,1,0,31.8751,-0.0711905,0.500002,6.20584
-30.1016,1,0.800898,2,3,0,31.5983,-0.654888,5.71026,-0.0616752
-30.3871,0.94546,0.800898,1,3,0,30.6224,-0.890061,-2.26397,-2.33413
-31.0007,0.856781,0.800898,3,7,0,32.509,-1.08198,-5.73241,-4.03536
-31.2503,0.969698,0.800898,1,1,0,31.2979,-1.1403,-1.01797,-4.52277
-30.8622,1,0.800898,1,1,0,31.2149,-1.0463,2.77225,-3.73024
-31.1691,0.962332,0.800898,1,1,0,31.1929,-1.12203,-0.720588,-4.3716
-30.7038,1,0.800898,2,3,0,31.1105,-1.00151,2.97669,-3.33989
-31.1799,0.941283,0.800898,1,1,0,31.1802,-1.12449,0.0860853,-4.39205
-31.0553,0.971542,0.800898,2,3,0,31.8262,-1.09533,4.09817,-4.14814
-30.1539,0.998805,0.800898,3,7,0,30.9548,-0.751365,4.17708,-1.01716
-30.1278,0.983874,0.800898,1,3,0,30.3268,-0.576674,2.08192,0.734459
-31.4737,0.69873,0.800898,1,3,0,33.3215,-1.18767,-6.34482,-4.90826
-30.9185,0.997547,0.800898,3,7,0,31.4095,-1.06115,3.27062,-3.85787
-30.1236,1,0.800898,2,3,0,30.8159,-0.715227,3.88366,-0.662862
-30.3721,0.979968,0.800898,3,7,0,30.3845,-0.883548,0.51953,-2.27387
-30.5344,0.992774,0.800898,2,3,0,30.5381,-0.946836,0.28149,-2.85254
-30.3437,1,0.800898,1,1,0,30.5091,-0.870703,-1.8983,-2.15456
-30.2583,1,0.800898,1,1,0,30.3351,-0.826872,-1.29407,-1.7428
-30.2839,0.996435,0.800898,1,1,0,30.2983,-0.841057,-0.558643,-1.87683
-30.1015,0.990223,0.800898,1,3,0,30.4224,-0.645751,-2.64425,0.0303744
-30.1576,0.988362,0.800898,1,3,0,30.2096,-0.754947,1.06392,-1.05204
-30.1604,0.999611,0.800898,1,1,0,30.1676,-0.757497,-0.396533,-1.07684
-30.8517,0.835307,0.800898,1,3,0,32.0142,-0.269386,5.03259,4.01145
-30.5365,1,0.800898,3,7,0,30.8068,-0.358863,2.42651,3.03691
-30.1028,0.972398,0.800898,2,3,0,30.9097,-0.665312,4.19274,-0.166367
-31.0514,0.873904,0.800898,3,7,0,31.6373,-1.09439,3.57271,-4.14023
-31.4093,0.985754,0.800898,2,3,0,31.4412,-1.17439,-0.834461,-4.8012
-31.0543,0.973869,0.800898,2,3,0,31.9986,-1.09507,4.53582,-4.146
-30.2517,0.999578,0.800898,3,7,0,31.038,-0.477522,-4.13891,1.76845
-30.2892,0.987646,0.800898,2,3,0,30.43,-0.457511,-1.75122,1.98016
-30.8965,0.932781,0.800898,2,3,0,31.0987,-0.2584,2.09916,4.13197
-30.6804,1,0.800898,1,1,0,30.8977,-0.314929,2.17595,3.51374
-30.2427,0.994383,0.800898,2,3,0,30.7609,-0.482722,3.36033,1.71358
-30.2809,0.967864,0.800898,3,7,0,30.6389,-0.839436,-2.79277,-1.86155
-30.231,1,0.800898,2,3,0,30.2796,-0.81047,1.02944,-1.5869
-30.1774,1,0.800898,1,1,0,30.224,-0.772355,1.00733,-1.2209
-30.8962,0.822757,0.800898,1,3,0,32.2028,-0.258459,-5.33529,4.13132
-30.6789,0.731239,0.800898,1,3,0,34.1475,-0.993972,8.69315,-3.27339
-33.1156,0.812835,0.800898,2,3,0,33.3547,-1.46306,-2.28226,-6.96212
-32.0947,0.948471,0.800898,3,7,0,34.5163,-1.30344,7.26339,-5.81074
-32.0815,1,0.800898,1,1,0,32.3352,-1.30115,-2.3511,-5.79346
-31.6201,1,0.800898,1,1,0,32.0918,-1.21679,3.20598,-5.14063
-30.1324,1,0.800898,2,3,0,31.4206,-0.727424,-5.29779,-0.782931
-30.2169,0.965888,0.800898,2,3,0,30.4725,-0.801378,2.35974,-1.50006
-30.1093,0.990575,0.800898,3,7,0,30.348,-0.688203,2.28083,-0.395066
-30.3434,0.945213,0.800898,1,3,0,30.6499,-0.431896,2.58409,2.25253
-30.1015,0.982716,0.800898,3,7,0,30.5747,-0.64994,-3.21086,-0.0118516
-30.1608,0.988418,0.800898,1,3,0,30.2107,-0.540782,-1.0419,1.10572
-30.105,0.999068,0.800898,3,7,0,30.1739,-0.675172,-1.22565,-0.265082
-30.5717,0.907199,0.800898,1,3,0,31.0392,-0.3475,3.1914,3.1599
-30.1037,0.947311,0.800898,2,3,0,31.1821,-0.627717,4.84725,0.21281
-30.2085,0.974271,0.800898,1,3,0,30.3421,-0.795683,-1.7057,-1.44552
-30.1401,0.998789,0.800898,3,7,0,30.23,-0.736784,1.39949,-0.874739
-30.2005,0.992829,0.800898,2,3,0,30.232,-0.790016,-0.828682,-1.39113
-31.691,0.865293,0.800898,2,3,0,31.7308,-1.23045,0.93104,-5.24833
-31.016,1,0.800898,1,1,0,31.6098,-1.08576,3.59671,-4.06735
-31.1146,0.966432,0.800898,3,7,0,31.7935,-1.10942,-3.8457,-4.26647
-30.9589,1,0.800898,2,3,0,31.1605,-1.0715,-2.09612,-3.94624
-30.6589,1,0.800898,1,1,0,30.9293,-0.987841,-2.42696,-3.21915
-30.1756,0.915479,0.800898,1,3,0,31.6966,-0.528197,-5.75654,1.23674
-30.2163,0.951045,0.800898,1,3,0,30.6604,-0.800934,-3.1106,-1.49581
-30.1916,0.996751,0.800898,3,7,0,30.2806,-0.783466,1.3929,-1.32813
-30.1884,0.999239,0.800898,3,7,0,30.2131,-0.518261,-0.733842,1.34047
-30.3784,0.97694,0.800898,2,3,0,30.4646,-0.416918,1.37077,2.41249
-30.6205,0.959695,0.800898,2,3,0,30.8951,-0.332455,-2.44587,3.32312
-30.7891,0.973316,0.800898,1,1,0,30.8259,-0.285349,-0.895679,3.83663
-30.1906,1,0.800898,3,7,0,30.7973,-0.516615,3.63554,1.35768
-30.2523,0.925643,0.800898,3,7,0,31.0235,-0.823447,-4.09886,-1.71032
-30.1365,0.96928,0.800898,1,3,0,30.5966,-0.565713,-3.16617,0.84746
-30.2382,0.945231,0.800898,2,3,0,30.675,-0.485354,3.08506,1.68584
-30.1728,0.996157,0.800898,2,3,0,30.2954,-0.530469,1.63439,1.21305
-30.1038,1,0.800898,2,3,0,30.165,-0.627293,1.155,0.217112
-30.1057,0.990876,0.800898,3,7,0,30.1969,-0.677821,1.40946,-0.29155
-31.2716,0.782951,0.800898,2,3,0,32.5515,-0.176533,-5.28051,5.03492
-31.3113,0.993549,0.800898,1,1,0,31.4849,-0.168718,-1.94461,5.12149
-30.141,0.954376,0.800898,3,7,0,32.0312,-0.737736,-6.41721,-0.884061
-31.1751,0.811541,0.800898,2,3,0,32.0866,-1.1234,-4.45637,-4.38301
-31.5758,0.946609,0.800898,3,7,0,32.363,-1.20812,4.14126,-5.07182
-31.1363,1,0.800898,1,1,0,31.5491,-1.11448,2.99909,-4.30868
-31.0659,1,0.800898,1,1,0,31.2308,-1.09787,-1.89556,-4.16954
-31.7739,0.935531,0.800898,3,7,0,32.3757,-1.24606,-3.62092,-5.3705
-32.1971,0.930603,0.800898,2,3,0,33.2306,-1.32087,-4.74513,-5.94167
-33.0008,0.917653,0.800898,1,1,0,33.0499,-1.44644,-1.03404,-6.8472
-36.9341,0.82865,0.800898,3,7,0,37.9271,-1.91839,-4.65136,-9.67314
-37.5491,0.956027,0.800898,1,1,0,38.0037,-1.98096,-3.1468,-9.98345
-32.0348,1,0.800898,2,3,0,37.4436,-1.29306,10.8554,-5.73212
-30.3536,0.998156,0.800898,3,7,0,31.9278,-0.875241,5.85637,-2.19678
-30.2511,0.922744,0.800898,1,3,0,31.2642,-0.477861,4.69817,1.76487
-30.1278,0.999663,0.800898,2,3,0,30.2586,-0.576761,1.68849,0.733562
-30.2115,0.990777,0.800898,2,3,0,30.2369,-0.502073,0.744797,1.51003
-31.9209,0.829398,0.800898,3,7,0,32.3785,-1.27292,3.15755,-5.57829
-31.8334,0.99841,0.800898,3,7,0,32.1242,-1.25705,-2.51699,-5.4559
-31.6981,1,0.800898,1,1,0,31.9735,-1.2318,-2.44935,-5.25896
-30.9954,1,0.800898,1,1,0,31.6126,-1.08066,3.66718,-4.02412
-32.9691,0.851646,0.800898,2,3,0,33.4022,-1.4418,-3.07185,-6.81495
-33.1762,0.979163,0.800898,1,1,0,33.4416,-1.47174,-2.40461,-7.02162
-30.429,1,0.800898,2,3,0,32.9289,-0.907394,7.38001,-2.49371
-30.2772,1,0.800898,1,1,0,30.4082,-0.837455,-1.68923,-1.84286
-30.1307,0.975219,0.800898,2,3,0,30.566,-0.725198,-3.07979,-0.761057
-30.1711,0.976748,0.800898,2,3,0,30.3665,-0.767097,2.06321,-1.17
-30.1075,0.990201,0.800898,1,3,0,30.2803,-0.614103,1.94029,0.351194
-30.2171,0.989223,0.800898,2,3,0,30.2237,-0.4984,-0.378994,1.5486
-30.2216,0.998625,0.800898,3,7,0,30.2521,-0.804499,-0.814898,-1.5299
-30.2354,0.944697,0.800898,1,3,0,30.8471,-0.486984,-3.65041,1.66867
-30.1044,0.988338,0.800898,1,3,0,30.3763,-0.673126,-2.43382,-0.244619
-30.3958,0.971359,0.800898,2,3,0,30.3975,-0.893761,0.187172,-2.3683
-30.3089,1,0.800898,1,1,0,30.3915,-0.85395,1.3416,-1.99801
-30.5685,0.970132,0.800898,2,3,0,30.7214,-0.958563,-1.8252,-2.95807
-30.4836,1,0.800898,1,1,0,30.5848,-0.928471,-1.48499,-2.68622
-31.0255,0.971796,0.800898,3,7,0,31.0405,-0.228366,0.571758,4.4623
-30.9598,1,0.800898,1,1,0,31.1299,-0.243368,-1.92484,4.29714
-30.9448,1,0.800898,1,1,0,31.0859,-0.24688,-1.75308,4.25853
-30.1105,0.896365,0.800898,3,7,0,32.2357,-0.606442,-6.80444,0.429308
-30.5141,0.901079,0.800898,1,3,0,31.0496,-0.939623,3.41552,-2.78738
-30.281,0.994339,0.800898,2,3,0,30.6153,-0.839471,-2.6989,-1.86188
-30.281,0.984687,0.800898,1,1,0,30.3799,-0.839471,1.46778,-1.86188
-31.189,0.760472,0.800898,1,3,0,33.341,-0.193258,6.84726,4.84983
-30.6094,1,0.800898,3,7,0,31.0957,-0.335801,-3.25497,3.28679
-30.6281,0.999009,0.800898,2,3,0,30.7014,-0.330185,1.26423,3.34778
-30.112,1,0.800898,3,7,0,30.5615,-0.603065,3.12923,0.46379
-30.3944,0.925823,0.800898,1,3,0,30.8074,-0.893154,-2.99946,-2.36269
-30.1987,0.883015,0.800898,3,7,0,31.9865,-0.510811,-6.24105,1.41842
-30.2906,0.90668,0.800898,2,3,0,31.1565,-0.456806,-4.34334,1.98764
-30.4725,0.990614,0.800898,2,3,0,30.4729,-0.380784,-0.0873913,2.80034
-30.9939,0.933945,0.800898,3,7,0,31.3781,-0.235527,2.89323,4.38343
-30.2053,0.876338,0.800898,1,3,0,32.4661,-0.793445,7.01818,-1.42405
-30.2145,0.999569,0.800898,2,3,0,30.2264,-0.799743,0.508767,-1.48442
-31.8204,0.856051,0.800898,2,3,0,31.8646,-1.25467,0.981371,-5.43746
-30.9385,0.978352,0.800898,3,7,0,32.2991,-1.0663,-5.44447,-3.90192
-31.2821,0.958367,0.800898,1,1,0,31.3067,-1.14728,-0.732794,-4.58013
-31.2537,0.999688,0.800898,3,7,0,31.4191,-1.14104,1.89843,-4.52884
-31.6448,0.984821,0.800898,2,3,0,31.6887,-1.22159,0.978109,-5.17856
-30.5493,0.993368,0.800898,3,7,0,31.7976,-0.951996,-5.21502,-2.89905
-30.2937,0.994084,0.800898,2,3,0,30.6558,-0.846221,-2.80844,-1.92544
-30.1651,0.963848,0.800898,2,3,0,30.7123,-0.761829,3.45259,-1.11892
-30.1262,0.987984,0.800898,3,7,0,30.3176,-0.719045,2.04223,-0.700504
-30.6034,0.889605,0.800898,1,3,0,31.2942,-0.337639,3.87944,3.26684
-30.8061,0.949823,0.800898,2,3,0,31.3024,-0.280958,3.28834,3.88468
-30.6381,1,0.800898,1,1,0,30.8185,-0.327198,-1.98254,3.38024
-30.1092,1,0.800898,3,7,0,30.5699,-0.609766,3.16826,0.395389
-30.3747,0.932511,0.800898,1,3,0,30.7408,-0.884655,2.82419,-2.28413
-30.4536,0.98936,0.800898,1,1,0,30.4697,-0.917087,-0.593034,-2.58245
-31.4101,0.934787,0.800898,3,7,0,31.5446,-0.149819,1.7115,5.3311
-31.4258,0.997446,0.800898,1,1,0,31.6297,-0.146892,2.10803,5.36359
-30.1413,0.903441,0.800898,3,7,0,32.8042,-0.738071,7.61678,-0.887347
-30.3748,0.927391,0.800898,1,3,0,30.9017,-0.418412,-3.38812,2.39652
-30.3806,0.999986,0.800898,3,7,0,30.4133,-0.887255,-0.843062,-2.30819
-30.2622,1,0.800898,1,1,0,30.3651,-0.829148,1.49687,-1.76435
-30.4815,0.885095,0.800898,1,3,0,31.632,-0.377595,-5.00658,2.83469
-30.7548,0.987757,0.800898,3,7,0,30.7593,-0.294399,-0.311359,3.73769
-30.8832,0.994468,0.800898,3,7,0,30.9461,-0.261634,-1.17115,4.09647
-32.1926,0.917891,0.800898,3,7,0,32.2135,-1.3201,-0.674503,-5.93592
-30.4535,1,0.800898,2,3,0,32.1324,-0.917038,6.04797,-2.58201
-30.4552,0.99975,0.800898,3,7,0,30.4806,-0.387041,-0.742964,2.73299
-30.1133,0.965496,0.800898,1,3,0,30.8572,-0.697344,-4.02596,-0.485912
-30.1302,0.999075,0.800898,3,7,0,30.1303,-0.57358,-0.0511686,0.766319
-30.138,0.998806,0.800898,1,1,0,30.1402,-0.563938,-0.215561,0.865787
-30.138,0.698786,0.800898,1,3,0,33.046,-0.563938,7.95954,0.865787
-30.1031,0.995871,0.800898,1,3,0,30.1841,-0.666975,-1.32814,-0.183036
-31.4597,0.766508,0.800898,3,7,0,33.0828,-0.140611,5.94663,5.43333
-30.1018,1,0.800898,2,3,0,31.2548,-0.656483,5.01198,-0.0777131
-31.1098,0.796235,0.800898,2,3,0,32.346,-0.20991,-5.1897,4.66584
-31.0119,0.946333,0.800898,2,3,0,31.9941,-0.231421,4.62589,4.42864
-30.838,1,0.800898,1,1,0,31.0511,-0.27282,2.15439,3.9738
-31.0906,0.916956,0.800898,3,7,0,32.0382,-1.10376,4.54358,-4.21905
-31.8289,0.915021,0.800898,1,1,0,31.8295,-1.25623,0.108513,-5.44957
-31.9298,0.988608,0.800898,1,1,0,32.1116,-1.27451,1.9901,-5.59054
-32.0499,0.995534,0.800898,2,3,0,32.2364,-1.29569,2.01539,-5.75208
-31.9745,0.947248,0.800898,3,7,0,33.4723,-1.28247,-5.71246,-5.65144
-31.9101,0.999714,0.800898,3,7,0,32.171,-1.27097,-2.38415,-5.56337
-31.4492,1,0.800898,1,1,0,31.9048,-1.18266,3.15059,-4.86793
-32.2901,0.969226,0.800898,3,7,0,32.3063,-1.33635,0.594622,-6.05695
-33.6007,0.871623,0.800898,1,1,0,33.6057,-1.53053,-0.328902,-7.41656
-32.5391,1,0.800898,1,1,0,33.5266,-1.37649,-4.63833,-6.35105
-30.5439,1,0.800898,2,3,0,32.4828,-0.950143,-6.49927,-2.88236
-30.447,1,0.800898,2,3,0,30.5515,-0.914523,1.50924,-2.55902
-30.4798,0.995605,0.800898,1,1,0,30.517,-0.927059,0.90004,-2.67338
-30.1132,0.962756,0.800898,1,3,0,30.9398,-0.600684,4.24368,0.488131
-30.872,0.929007,0.800898,2,3,0,30.8918,-0.264375,-0.657709,4.0664
-30.256,0.999379,0.800898,3,7,0,30.9133,-0.825567,3.78434,-1.73043
-30.3387,0.988597,0.800898,1,1,0,30.3421,-0.868379,-0.27183,-2.1329
-30.4724,0.876229,0.800898,1,3,0,31.8659,-0.380835,-5.51008,2.79979
-30.155,0.939313,0.800898,1,3,0,31.1441,-0.752383,-4.64227,-1.02708
-30.1018,0.996597,0.800898,2,3,0,30.2,-0.656499,-1.463,-0.0778693
-30.311,0.959006,0.800898,1,3,0,30.4972,-0.44679,2.01379,2.09398
-30.2299,1,0.800898,1,1,0,30.3012,-0.49033,-1.24631,1.63345
-30.2663,0.998123,0.800898,2,3,0,30.2759,-0.469466,0.458486,1.85356
-30.1015,0.988785,0.800898,2,3,0,30.4116,-0.652041,2.59925,-0.0330131
-30.2557,0.970058,0.800898,1,3,0,30.3831,-0.825424,-1.66584,-1.72907
-30.1083,0.982945,0.800898,1,3,0,30.4566,-0.611916,-2.75444,0.37347
-30.5477,0.895696,0.800898,1,3,0,31.097,-0.951467,3.45934,-2.89428
-30.6048,0.992494,0.800898,1,1,0,30.6478,-0.970617,-0.9673,-3.06597
-30.6804,0.996723,0.800898,2,3,0,30.7252,-0.99443,-0.988555,-3.27744
-31.0104,0.958634,0.800898,1,1,0,31.0177,-1.08437,-0.400745,-4.05559
-30.7958,1,0.800898,1,1,0,31.0171,-1.02815,-2.19553,-3.57298
-30.7807,0.999883,0.800898,3,7,0,30.8869,-0.287534,-1.52111,3.81273
-30.4558,1,0.800898,1,1,0,30.7304,-0.386821,2.4458,2.73536
-30.1091,0.986161,0.800898,3,7,0,30.6634,-0.687685,3.4752,-0.389907
-30.3672,0.943408,0.800898,2,3,0,30.6505,-0.881373,2.48449,-2.25371
-30.104,0.979738,0.800898,1,3,0,30.6282,-0.626191,-3.37939,0.228294
-30.1947,0.976959,0.800898,1,3,0,30.3167,-0.785799,-1.63004,-1.35059
-30.3206,0.928919,0.800898,1,3,0,30.9885,-0.442285,3.81454,2.14188
-30.3065,0.899846,0.800898,1,3,0,31.3584,-0.852747,-4.78725,-1.98674
-30.1416,0.999982,0.800898,3,7,0,30.299,-0.559951,1.85182,0.906996
-30.4909,0.887435,0.800898,1,3,0,31.2121,-0.931201,-3.96388,-2.71102
-30.7498,0.966427,0.800898,1,1,0,30.7526,-1.01505,0.24458,-3.45873
-30.7872,0.995212,0.800898,1,1,0,30.862,-1.0257,-1.27738,-3.55173
-30.1015,0.965933,0.800898,1,3,0,31.3107,-0.648147,-5.13281,0.00621851
-30.1048,0.999322,0.800898,1,3,0,30.1078,-0.674585,-0.2558,-0.259215
-30.1131,0.996082,0.800898,1,3,0,30.1431,-0.60081,-0.808493,0.486844
-30.2802,0.953384,0.800898,3,7,0,30.6165,-0.462096,2.70658,1.93157
-30.1696,0.952242,0.800898,1,3,0,30.7867,-0.765739,-3.6667,-1.15685
-30.2061,0.994827,0.800898,1,1,0,30.2077,-0.79396,0.188405,-1.42899
-30.1984,1,0.800898,1,1,0,30.2164,-0.788535,-0.625162,-1.3769
-30.1604,1,0.800898,2,3,0,30.1938,-0.757576,0.852606,-1.07761
-30.1237,0.988971,0.800898,3,7,0,30.3001,-0.715401,1.96048,-0.664576
-30.1301,0.988065,0.800898,1,3,0,30.2508,-0.573648,-1.62144,0.765618
-30.135,0.993794,0.800898,3,7,0,30.2068,-0.730718,-1.25041,-0.815279
-30.1551,0.997106,0.800898,1,1,0,30.1557,-0.752536,-0.115134,-1.02857
-30.1378,0.964637,0.800898,3,7,0,30.5706,-0.564227,-3.07084,0.862807
-30.1028,0.996199,0.800898,1,3,0,30.1807,-0.664817,1.30353,-0.161402
-30.334,0.977178,0.800898,2,3,0,30.3347,-0.866177,0.121259,-2.11237
-30.301,1,0.800898,1,1,0,30.3474,-0.849965,1.00564,-1.96062
-30.2827,0.93856,0.800898,2,3,0,31.0287,-0.840422,-4.03124,-1.87085
-30.5062,0.895551,0.800898,2,3,0,31.4423,-0.936762,-4.51615,-2.76147
-30.1015,0.980422,0.800898,1,3,0,30.7925,-0.652651,-3.87997,-0.0391612
-30.2351,0.986756,0.800898,2,3,0,30.2352,-0.81308,-0.0241098,-1.61177
-30.6902,0.963729,0.800898,3,7,0,30.7823,-0.997415,-1.41669,-3.30379
-30.3438,0.993205,0.800898,2,3,0,30.8159,-0.870753,-3.20705,-2.15503
-30.2348,1,0.800898,1,1,0,30.3289,-0.812861,-1.43201,-1.60969
-30.1144,0.980696,0.800898,1,3,0,30.4525,-0.5982,-2.71403,0.513531
-30.1408,0.985827,0.800898,1,3,0,30.2498,-0.737492,-1.54148,-0.881671
-30.1021,0.855928,0.800898,3,7,0,31.8212,-0.660301,6.11983,-0.116077
-30.153,0.990194,0.800898,3,7,0,30.2093,-0.750455,-1.10732,-1.0083
-30.1038,0.994145,0.800898,1,3,0,30.2199,-0.627111,-1.58996,0.218957
-30.1062,0.999883,0.800898,2,3,0,30.1062,-0.618236,-0.00307116,0.309122
-30.1155,0.994919,0.800898,1,3,0,30.1547,-0.701756,-0.923874,-0.529664
-30.709,0.875242,0.800898,1,3,0,31.4173,-0.306899,-3.92847,3.60126
-30.3167,1,0.800898,3,7,0,30.6698,-0.857824,2.77359,-2.0343
-30.3249,0.990389,0.800898,2,3,0,30.4958,-0.861812,1.92981,-2.07161
-30.2725,0.920008,0.800898,1,3,0,31.2545,-0.466132,-4.6254,1.88883
-30.4451,0.973327,0.800898,1,1,0,30.4452,-0.390773,0.0533658,2.69285
-30.2707,1,0.800898,1,1,0,30.4179,-0.467091,-1.79034,1.87869
-30.3521,0.995784,0.800898,2,3,0,30.359,-0.428055,-0.387495,2.29351
-30.2233,0.924497,0.800898,1,3,0,31.1604,-0.805605,-4.51831,-1.54047
-30.2149,0.995866,0.800898,3,7,0,30.3084,-0.800048,-1.42705,-1.48733
-30.544,0.910788,0.800898,3,7,0,31.3718,-0.950158,4.24679,-2.88249
-30.4165,0.988527,0.800898,2,3,0,30.7639,-0.902323,-2.75144,-2.44715
-30.5148,0.995622,0.800898,2,3,0,30.5317,-0.939884,-0.606275,-2.78973
-30.1022,0.983104,0.800898,1,3,0,30.7807,-0.660757,3.84481,-0.120664
-31.0191,0.827583,0.800898,1,3,0,31.8132,-1.08651,-4.15949,-4.07368
-32.8918,0.885068,0.800898,3,7,0,33.2712,0.0752193,-2.87503,7.83906
-32.6422,1,0.800898,3,7,0,33.307,0.0426281,3.8056,7.47566
-33.5959,0.891604,0.800898,3,7,0,34.8802,-1.52987,-5.28981,-7.41222
-32.9496,1,0.800898,2,3,0,33.6686,-1.43894,-3.95788,-6.79498
-33.0335,0.991455,0.800898,1,1,0,33.341,-1.4512,-2.58839,-6.88024
-34.3219,0.881466,0.800898,1,1,0,34.3559,-1.62396,-0.859708,-8.01483
-31.294,1,0.800898,2,3,0,34.4355,-1.14987,8.27304,-4.60144
-31.294,0.960537,0.800898,1,1,0,31.6504,-1.14987,-2.78647,-4.60144
-31.1109,1,0.800898,1,1,0,31.3469,-1.10856,2.2675,-4.25924
-30.8206,1,0.800898,2,3,0,31.0973,-1.03502,2.45492,-3.63271
-30.5178,1,0.800898,1,1,0,30.7823,-0.940957,-2.40048,-2.79944
-30.102,0.988596,0.800898,3,7,0,30.7046,-0.638712,3.62339,0.101464
-30.108,0.998494,0.800898,3,7,0,30.1183,-0.612834,-0.47295,0.364113
-30.4621,0.965991,0.800898,2,3,0,30.4715,-0.384519,0.451743,2.76012
-30.4132,0.981743,0.800898,2,3,0,30.7521,-0.402905,-2.7173,2.56258
-31.0944,0.952484,0.800898,3,7,0,31.1154,-1.10466,0.676697,-4.22655
-30.6997,1,0.800898,1,1,0,31.0475,-1.00028,-2.75279,-3.32906
-30.6073,1,0.800898,2,3,0,30.7282,-0.971437,-1.62302,-3.07329
