# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.2099,0.99281,0.511291,3,7,0,45.9498,0.343487,-0.252251,-0.192217,-5.01821,17.2918,5.36669,0.758525,5.67609,-8.50348
-45.2515,0.853442,0.511291,3,7,0,47.2142,-0.293478,-0.372329,-0.160283,-6.06542,-9.14583,6.24737,-7.73601,-4.39784,-5.56567
-44.3041,1,0.511291,3,7,0,46.2162,-0.0844689,-0.432323,-0.0223993,-6.09955,0.613609,-10.5032,-5.03753,-9.64259,4.8331
-43.0567,0.965842,0.511291,2,7,0,46.4235,0.487874,-0.258899,-0.0616162,7.7991,14.1001,-5.0649,2.97709,5.77379,2.64669
-44.3892,0.944521,0.511291,2,7,0,44.5961,0.601923,-0.170308,-0.137857,0.770782,-1.15784,5.56265,4.81627,13.6744,-3.26293
-44.6216,0.996611,0.511291,3,7,0,45.2279,-0.091571,-0.468412,-0.120456,0.136338,3.93317,-9.45697,-5.06013,-12.2957,-2.29463
-43.2936,0.99831,0.511291,2,7,0,44.7424,0.113658,-0.390432,-0.166622,4.70077,10.9366,-1.19314,-2.58053,-6.2251,-6.06554
-43.0099,0.967488,0.511291,3,7,0,44.8338,0.267838,-0.217254,-0.114066,-4.4172,1.27975,-14.0881,-0.0743117,8.44453,-2.07174
-43.4086,0.968994,0.511291,3,7,0,44.3024,0.559738,-0.326038,0.00289249,1.91986,11.3465,2.29577,3.61786,0.961227,7.69688
-43.2539,0.999021,0.511291,3,7,0,43.8518,0.279454,-0.30039,-0.216899,-3.85674,-1.07401,-3.78133,-0.295884,1.62256,-10.3433
-43.1299,0.992836,0.511291,3,7,0,43.8,0.234619,-0.241496,-0.00551407,-0.0495623,-1.09305,10.7103,-0.539196,6.68214,7.48057
-43.3316,0.990578,0.511291,3,7,0,43.8492,0.594284,-0.362913,-0.152825,-0.971276,-7.10473,-5.82706,3.57203,-2.08701,-4.51141
-43.3774,0.979599,0.511291,3,7,0,44.3488,0.287091,-0.196238,-0.0267505,5.14143,2.55899,-2.27678,0.343249,10.7849,5.89645
-43.2638,0.979583,0.511291,3,7,0,44.6567,0.378451,-0.417888,-0.173445,-0.865319,14.1683,-6.1362,0.56975,-7.41204,-6.14744
-43.5521,0.994006,0.511291,3,7,0,44.04,0.182531,-0.356353,-0.231974,-2.2007,7.49403,0.352445,-1.70134,-2.92677,-11.151
-42.7417,0.943256,0.511291,2,7,0,45.2984,0.355185,-0.358983,-0.133714,4.78249,0.370817,17.5166,0.606657,-3.20731,-3.50097
-42.8115,0.98221,0.511291,3,7,0,43.4764,0.188764,-0.266538,-0.0459549,-4.10287,-2.75423,-2.81434,-1.27749,4.08482,3.7032
-45.161,0.913329,0.511291,3,7,0,45.8038,0.640609,-0.223704,-0.275186,-0.762163,-10.2127,2.10365,4.50974,9.45012,-13.9291
-43.1487,1,0.511291,3,7,0,45.2384,0.303101,-0.392395,0.00573038,5.0518,7.39236,-12.5058,-0.100132,-5.77839,7.30709
-44.8012,0.865964,0.511291,2,7,0,48.034,0.581543,-0.497038,0.0485698,7.29609,-14.9562,4.76858,2.60836,-11.394,9.69339
-44.9591,0.992851,0.511291,1,1,0,45.0226,0.576684,-0.498176,0.0639749,0.791572,-2.70762,0.142712,2.55279,-11.3516,10.7517
-45.3776,0.990638,0.511291,3,7,0,46.5666,0.885037,-0.481776,-0.0379968,1.2723,-8.3833,11.2464,6.08274,-7.8821,4.1052
-44.5745,0.998072,0.511291,3,7,0,45.9864,0.786088,-0.371958,0.0101142,4.72353,-10.6416,-0.282179,6.13658,-0.756775,8.06997
-42.738,0.994774,0.511291,3,7,0,45.0672,0.3146,-0.273706,-0.134396,7.60401,-0.0475001,7.80305,0.396612,3.64233,-3.77019
-42.8398,0.993121,0.511291,3,7,0,43.1231,0.104658,-0.289996,-0.104201,0.747888,-4.48394,5.07717,-2.5366,1.74729,-1.42362
-43.8629,0.972265,0.511291,3,7,0,44.0755,0.182298,-0.167592,-0.172223,-2.35428,1.59333,-1.21287,-1.31073,12.6982,-7.22715
-43.0392,1,0.511291,3,7,0,44.0663,0.255744,-0.357554,0.00971165,1.68434,-12.2281,3.57296,-0.583046,-3.1328,7.88357
-45.3149,0.942516,0.511291,3,7,0,45.4958,0.7481,-0.279295,-0.277566,-1.70358,-1.01836,-3.61887,5.5524,5.74623,-13.326
-46.341,0.968034,0.511291,3,7,0,48.4831,0.057061,-0.373999,-0.380355,-5.9536,-5.86191,11.2627,-3.34624,-2.33563,-21.2068
-45.6281,0.989727,0.511291,3,7,0,48.1287,0.441493,-0.433276,-0.354279,-4.14122,-0.28344,-18.1943,0.904477,-6.06169,-17.9919
-43.9424,0.997228,0.511291,3,7,0,47.0253,0.0441572,-0.460244,-0.0550581,-0.04029,13.003,19.1253,-3.47845,-11.8525,2.33384
-42.6644,0.998538,0.511291,3,7,0,44.1307,0.248639,-0.282106,-0.0592642,4.0143,12.0854,-3.69111,-0.471758,2.81441,2.51282
-43.7679,0.94252,0.511291,2,3,0,43.9303,0.0745974,-0.279512,0.0506931,-1.25057,-1.59856,4.03894,-2.92639,3.54739,12.1413
-43.8059,0.882431,0.511291,3,7,0,48.0864,0.480015,-0.243076,0.035434,-10.8257,-4.23125,5.42909,3.00591,7.78635,11.14
-46.4247,0.913755,0.511291,3,7,0,46.9307,0.594976,-0.553022,-0.31477,2.35947,3.67603,6.42034,1.95603,-13.6048,-13.3915
-45.0665,0.986668,0.511291,2,7,0,47.1318,0.465139,-0.484077,-0.289774,-3.98226,14.4201,7.58069,1.05282,-10.354,-13.1136
-45.4818,0.983405,0.511291,2,3,0,45.9715,0.461424,-0.432145,-0.345247,-0.630643,8.18683,3.99491,1.14966,-6.04541,-17.3979
-43.6088,1,0.511291,3,7,0,46.077,0.586257,-0.265628,-0.178061,1.45468,-7.7354,-18.8457,4.0064,5.58706,-6.66954
-44.7679,0.92252,0.511291,3,7,0,46.6727,-0.160632,-0.451705,-0.0822818,-3.89114,-1.28975,-15.4366,-5.90955,-11.0633,0.391953
-44.9381,0.991637,0.511291,3,7,0,46.2491,0.69463,-0.282389,0.0724221,4.4104,8.47407,-6.37124,5.70694,6.09411,13.7778
-47.7175,0.883634,0.511291,3,7,0,48.7032,-0.411314,-0.523027,-0.170152,2.29249,-3.14303,11.3855,-8.39719,-14.5905,-5.12545
-42.7798,0.950955,0.511291,2,7,0,50.4658,0.258651,-0.277849,-0.0309429,11.0792,22.1723,10.7915,-0.300828,3.34792,4.99107
-45.4441,0.887902,0.511291,3,7,0,45.7088,0.0831935,-0.567081,-0.0728344,0.477374,-5.15577,-4.25543,-3.15298,-19.0494,1.12897
-43.8238,1,0.511291,2,3,0,45.5594,0.041434,-0.450598,-0.0634289,-1.24145,-17.1424,0.045311,-3.50538,-11.1587,1.73786
-44.1181,0.991912,0.511291,3,7,0,44.6287,0.329483,-0.129715,-0.0896983,3.20365,4.60986,-2.56156,1.07582,16.6865,0.523853
-43.5036,1,0.511291,3,7,0,44.8052,0.133761,-0.216525,0.00128554,-2.16899,-13.4604,4.22293,-1.98783,8.82908,8.28336
-43.796,0.94693,0.511291,3,7,0,45.8823,0.658961,-0.417328,-0.154971,-7.19504,-1.27245,-7.28488,3.93777,-5.63677,-4.36105
-47.5607,0.874722,0.511291,3,7,0,48.5034,-0.0881211,-0.533343,-0.343666,-5.01839,3.76845,0.188637,-4.90252,-13.7233,-15.8688
-47.5955,0.997562,0.511291,3,7,0,49.535,0.573714,-0.129711,0.148548,-6.30499,1.51889,9.90296,4.61072,19.4097,22.2202
-46.1162,0.874016,0.511291,2,3,0,51.1889,0.605028,-0.242319,0.149318,-3.93338,-19.581,-20.1531,4.62248,9.83035,20.7621
-43.0143,1,0.511291,3,7,0,46.0849,0.223506,-0.358416,-0.178783,4.52585,7.36849,18.8736,-1.13296,-3.42416,-7.11401
-44.7915,0.946706,0.511291,3,7,0,44.9902,0.32668,-0.496306,-0.259151,-1.65012,-0.561804,-4.23725,-0.459634,-12.2374,-11.1689
-43.9824,0.997088,0.511291,2,3,0,45.0366,0.393531,-0.447632,-0.231346,-1.77731,-10.6044,-7.23004,0.526126,-8.96843,-9.88327
-42.9392,0.998849,0.511291,3,7,0,44.4565,0.101871,-0.268795,-0.120985,-0.0129065,9.51522,13.1442,-2.55852,3.57956,-2.85124
-43.0456,0.958563,0.511291,3,7,0,44.4996,0.500374,-0.397003,-0.0954318,-3.17132,-9.87859,-9.76483,2.27765,-5.4109,-0.338977
-42.8363,0.966099,0.511291,3,7,0,44.4535,0.14502,-0.263925,-0.110802,-5.61297,-5.83599,7.72299,-1.9345,4.06305,-1.95596
-42.8591,0.993485,0.511291,3,7,0,43.2074,0.271134,-0.317983,-0.17196,-2.2322,5.14315,2.14023,-0.388429,-0.0856239,-6.75276
-44.998,0.9036,0.511291,2,3,0,45.148,0.507676,-0.303192,-0.324599,0.988856,-1.32212,4.29321,2.29002,3.09595,-17.5334
-44.125,0.986191,0.511291,3,7,0,47.393,0.274229,-0.231673,-0.262028,6.60296,-10.2872,-14.2322,-0.286209,7.53147,-14.2691
-44.1926,0.998426,0.511291,3,7,0,44.7647,0.479595,-0.410284,0.0811189,-2.67851,-5.8316,4.77758,2.04795,-5.44674,13.0333
-42.9528,0.956679,0.511291,1,3,0,45.5805,0.432408,-0.372377,-0.0268673,1.76961,-7.43215,19.5269,1.64341,-3.75167,4.92913
-43.4781,0.97461,0.511291,3,7,0,44.0289,0.191139,-0.446015,-0.144602,-0.621877,8.96375,-3.65995,-1.74155,-10.3629,-4.07419
-43.9278,0.984173,0.511291,2,3,0,44.0337,0.145732,-0.480493,-0.131466,0.699368,2.56344,-2.98429,-2.34385,-13.0025,-2.98156
-42.9734,0.995778,0.511291,2,7,0,44.3141,0.252674,-0.230279,-0.0454402,-1.95336,-14.0682,-3.64515,-0.263937,7.47789,3.96863
-42.6621,0.968614,0.511291,2,7,0,43.979,0.241443,-0.319372,-0.0461617,0.148764,15.1257,1.01094,-0.674368,-0.344141,3.47705
-42.9274,0.988739,0.511291,3,7,0,43.0177,0.122857,-0.334207,-0.145496,0.565678,0.55274,-3.66283,-2.36842,-1.86323,-4.72597
-43.6952,0.940816,0.511291,3,7,0,44.8623,0.619127,-0.329057,-0.199333,-5.83403,-0.439288,0.612254,3.98163,0.831313,-8.00756
-46.6433,0.918977,0.511291,3,7,0,47.5961,0.427928,-0.569475,-0.326452,-2.86595,2.02575,10.591,0.206172,-15.336,-13.9657
-44.2173,0.997962,0.511291,3,7,0,47.1165,0.577981,-0.232797,0.0317803,-2.76797,15.6099,14.6558,4.43881,9.13442,10.9081
-44.2706,1,0.511291,3,7,0,44.8358,-0.124573,-0.397124,-0.160442,-0.763573,2.68757,9.33627,-5.55087,-6.76102,-5.56144
-42.914,0.947262,0.511291,2,7,0,46.7221,0.095746,-0.288383,-0.125049,-6.98273,-18.0869,-6.80066,-2.66786,1.88506,-3.18238
-42.7601,0.980088,0.511291,3,7,0,43.6544,0.215544,-0.340945,-0.141509,3.7211,-8.40449,-1.68,-1.15438,-2.23381,-4.31983
-42.6635,0.999747,0.511291,3,7,0,42.8059,0.311119,-0.285874,-0.0549326,1.35764,0.574962,3.66022,0.396725,2.70821,2.91618
-43.8233,0.940307,0.511291,2,7,0,44.3592,0.0606528,-0.184247,-0.155417,-2.41268,3.87583,-6.58736,-3.10532,11.0854,-5.86508
-46.3652,0.901889,0.511291,3,7,0,47.5705,0.9805,-0.410094,0.0489743,0.594766,14.4331,-0.181795,8.07386,-1.21996,10.7169
-47.1283,0.994242,0.511291,2,3,0,47.3803,1.05456,-0.452227,0.0543457,0.0329117,6.36926,1.84435,8.41343,-3.22874,10.7687
-43.4797,0.997533,0.511291,3,7,0,48.1515,0.408826,-0.248298,0.0250502,10.2147,-7.99776,11.2955,1.96871,6.91449,10.1812
-42.9694,0.950957,0.511291,2,7,0,44.8824,0.133112,-0.364145,-0.139544,3.29404,9.03914,13.6306,-2.27888,-4.28324,-4.13643
-42.6748,0.990646,0.511291,3,7,0,43.3718,0.259794,-0.358757,-0.108084,3.77611,1.84399,5.73152,-0.599445,-3.61445,-1.60322
-43.1001,0.984849,0.511291,3,7,0,43.1861,0.314931,-0.386631,-0.18122,-0.91323,-0.276106,3.14107,-0.077817,-5.29295,-7.00465
-42.7631,1,0.511291,3,7,0,43.27,0.153814,-0.303339,-0.0499689,-0.684426,-6.27395,-6.77703,-1.84851,0.788959,3.17916
-44.4199,0.851248,0.511291,3,7,0,47.9378,0.258757,-0.282325,0.114979,-3.08283,-2.43693,-23.3757,-0.319412,4.50368,17.7071
-44.9561,0.983933,0.511291,3,7,0,46.8767,0.631985,-0.535873,-0.172428,-0.846639,8.21024,-16.1615,2.63025,-13.8726,-4.96389
-43.6344,0.998451,0.511291,3,7,0,46.0192,0.100809,-0.309387,-0.228323,-2.75018,16.5648,9.79562,-2.67824,0.633293,-11.3677
-43.9515,0.989232,0.511291,3,7,0,44.6799,0.635157,-0.300004,0.0219813,2.58595,7.56416,-5.45614,4.80479,3.75539,9.49554
-43.1284,0.994028,0.511291,2,7,0,44.2825,0.533278,-0.30138,-0.033933,3.7812,0.894628,10.6896,3.39396,2.58052,4.8161
-44.9548,0.941653,0.511291,3,7,0,45.2281,0.462237,-0.519203,-0.243897,-2.62625,1.76482,-1.84144,0.891128,-13.2935,-9.76817
-44.0978,0.997331,0.511291,3,7,0,46.3012,0.231233,-0.239115,-0.262107,-1.97235,15.7685,10.5743,-0.879454,6.83122,-14.3201
-43.5821,0.986218,0.511291,3,7,0,45.7239,0.374934,-0.289783,0.0577937,-1.73247,-17.9997,5.63693,1.31183,3.50049,12.6093
-43.0081,1,0.511291,2,3,0,43.6466,0.296675,-0.27003,0.000164315,1.43308,0.637254,9.89472,0.278026,4.36487,7.7809
-42.7122,1,0.511291,3,7,0,43.1043,0.171346,-0.320299,-0.0566254,0.258179,3.84187,7.26752,-1.64305,-0.643603,2.56232
-48.6076,0.795116,0.511291,2,7,0,48.739,0.0967505,-0.00430083,-0.283289,-1.39317,-1.02296,3.19541,-2.61156,27.0522,-16.2543
-45.5103,1,0.511291,3,7,0,49.4581,0.615916,-0.571001,-0.00531365,0.1235,19.988,-16.9419,2.30489,-16.4106,5.58125
-43.6617,1,0.511291,2,3,0,45.5899,0.609412,-0.439787,-0.0643066,-1.69143,16.596,-6.61632,3.31444,-7.74887,2.0435
-43.4315,0.998323,0.511291,3,7,0,44.3392,0.0119987,-0.223654,-0.0964823,-1.75279,2.1885,-11.5799,-3.82366,7.56398,-0.690043
-43.8925,0.974272,0.511291,3,7,0,44.6746,0.593936,-0.355534,0.0418996,-2.1351,9.10778,5.11393,3.87092,-0.83178,10.5898
-43.2875,0.999708,0.511291,3,7,0,44.5726,-0.019041,-0.309818,-0.0504939,2.56859,-2.40624,13.3244,-4.26524,0.0863336,3.08039
-43.0289,0.982533,0.511291,3,7,0,44.4248,0.461108,-0.391503,-0.040554,4.53198,6.5768,-8.78207,1.88298,-5.13881,3.79899
-45.6343,0.890098,0.511291,2,3,0,45.7891,0.199542,-0.559873,0.0503795,-1.67668,2.88713,-1.37919,-1.91305,-17.7739,8.99704
-43.3627,0.996905,0.511291,3,7,0,46.4314,0.614005,-0.391436,-0.102745,-1.34002,-20.4438,10.3045,3.70428,-4.17102,-0.713435
-42.9209,0.994768,0.511291,1,3,0,43.5779,0.497166,-0.370061,-0.0979689,-3.95703,4.50854,0.944719,2.40823,-3.35831,-0.535139
-43.2318,0.988743,0.511291,3,7,0,43.4267,0.0314699,-0.301689,-0.0193948,1.36333,-4.45549,1.74936,-3.55672,0.947691,5.79162
-43.1725,0.995172,0.511291,3,7,0,43.9556,0.371749,-0.437516,-0.0753372,3.85981,3.11199,-6.1438,0.488897,-9.21434,1.01258
-44.8511,0.907592,0.511291,2,7,0,46.7652,0.729526,-0.190086,-0.0674357,2.38665,17.3164,-0.598088,6.67901,12.9027,2.91147
-45.8375,0.981732,0.511291,3,7,0,47.8761,0.564656,-0.502324,-0.320827,-6.24086,-10.935,1.94892,1.95154,-10.5293,-14.5827
-46.2541,0.951982,0.511291,3,7,0,49.8849,0.131688,-0.232853,0.178688,3.30326,-1.09671,23.713,-2.09028,9.68649,24.1826
-43.2882,0.902038,0.511291,1,3,0,48.5569,0.261946,-0.296979,0.0394877,3.80059,-11.529,-26.3489,-0.295243,2.26405,10.9604
-43.6883,0.948929,0.511291,3,7,0,45.1094,0.477809,-0.183032,-0.120397,1.87482,4.53174,-14.3071,3.05798,12.1321,-2.16087
-45.0561,0.973339,0.511291,3,7,0,45.2272,0.578774,-0.136859,-0.188503,0.805635,4.45171,2.47761,4.42599,16.3284,-7.4855
-44.7583,0.994344,0.511291,3,7,0,46.9274,0.416031,-0.55567,-0.110134,5.82253,7.50163,-10.9048,0.291567,-17.0222,-1.12325
-47.7864,0.924937,0.511291,2,7,0,47.9263,0.403241,-0.694206,-0.0390614,0.0769562,0.584018,4.88052,-0.612663,-25.2025,3.10114
-46.8754,0.99988,0.511291,3,7,0,50.5026,0.872065,-0.534925,0.0916691,-4.78188,-21.4847,-5.90812,5.44679,-10.6144,12.39
-46.5005,0.992402,0.511291,2,3,0,47.4553,0.856034,-0.493957,0.0991124,-3.23503,7.92884,-6.40109,5.73403,-7.96711,13.3555
-44.5509,0.998707,0.511291,3,7,0,47.8711,0.68876,-0.457601,-0.213398,-6.98067,10.982,-12.9074,3.82336,-7.91505,-8.06118
-44.2598,0.986634,0.511291,3,7,0,45.7533,0.0174616,-0.353099,0.0769479,3.44558,-12.7197,-5.27575,-3.76485,-2.46844,13.478
-48.1466,0.881428,0.511291,2,7,0,48.2139,-0.322671,-0.336451,0.179883,0.974279,-1.14307,2.17567,-8.33679,1.25635,22.1679
-46.2502,0.999583,0.511291,2,3,0,48.61,-0.228766,-0.388092,0.113631,5.33134,-3.06606,-15.1907,-6.96789,-4.42175,15.9336
-44.6638,1,0.511291,3,7,0,47.0712,0.605245,-0.34207,-0.290414,6.65674,10.6836,-6.42234,3.41424,0.359432,-14.458
-44.905,0.995198,0.511291,3,7,0,45.9731,-0.0497373,-0.288793,0.0994234,-2.30968,12.4046,-0.87932,-4.70823,3.35373,16.3191
-44.7,0.941373,0.511291,2,3,0,46.7426,-0.198102,-0.331721,0.0189378,-4.27652,3.43649,15.2789,-6.71889,-1.08295,8.85952
-45.2667,0.971503,0.511291,3,7,0,47.3157,0.362021,-0.201297,0.121551,-6.65718,0.167401,9.60557,1.39192,12.0757,19.3676
-43.1874,0.95002,0.511291,2,7,0,47.8527,0.0734359,-0.341623,-0.165518,-3.10228,-12.5085,-24.394,-3.03823,-2.43232,-6.2926
-43.2773,0.983298,0.511291,3,7,0,44.322,0.573939,-0.331011,-0.0244858,-1.31534,-12.7448,-3.09347,3.75021,0.475345,5.46133
-42.8451,0.994102,0.511291,2,7,0,43.6766,0.458103,-0.299178,-0.0517087,-3.91848,4.86111,-5.44181,2.3696,2.24797,3.27333
-42.8643,0.948749,0.511291,2,7,0,44.6598,0.209735,-0.315093,-0.0109325,6.82565,2.74833,-5.24549,-1.08425,0.120011,6.46272
-46.7595,0.83112,0.511291,2,7,0,47.1857,-0.26359,-0.467574,-0.270606,-0.233002,1.67993,8.40278,-6.94426,-10.3499,-12.3843
-45.6587,1,0.511291,3,7,0,47.3244,0.662197,-0.143692,0.015607,4.90525,-0.766884,12.0512,6.04624,17.1383,10.2645
-46.5273,0.937887,0.511291,1,1,0,46.5606,0.705319,-0.12625,0.0400077,0.482567,1.88474,-0.926703,6.71152,19.0231,12.5208
-43.3531,1,0.511291,2,3,0,46.5336,0.576546,-0.256892,-0.0782029,4.55778,16.5901,12.435,4.18465,6.35992,1.4006
-43.9695,0.972654,0.511291,3,7,0,45.0686,0.39281,-0.332648,-0.274185,4.44476,7.36825,-4.41289,0.924999,-0.0678944,-14.0864
-43.672,0.995875,0.511291,2,3,0,44.3032,0.3412,-0.271531,-0.245198,1.07874,-3.44612,-9.51478,0.544289,4.33102,-12.5759
-43.5848,0.988301,0.511291,3,7,0,45.0831,0.205515,-0.374361,0.0549553,3.3844,13.5998,2.86242,-1.29266,-4.20889,11.3983
-43.4832,0.995285,0.511291,3,7,0,44.6518,0.118328,-0.266043,-0.208937,-5.15613,-3.40115,5.78258,-2.38232,4.09638,-10.131
-43.709,0.996206,0.511291,3,7,0,44.3405,0.207543,-0.165106,-0.146207,1.99231,2.82562,8.82333,-0.900172,12.9902,-4.90185
-45.8023,0.892966,0.511291,3,7,0,47.1714,0.0835517,-0.410628,0.168334,0.940423,-14.0753,5.94579,-2.94407,-5.47661,19.8622
-43.7143,0.959021,0.511291,2,3,0,47.7115,0.251056,-0.331138,0.0763681,-4.93233,-13.6362,19.061,-0.555574,-0.244001,13.7074
-43.8207,0.996962,0.511291,3,7,0,44.1896,0.374054,-0.324267,-0.264437,1.0147,7.54805,1.12918,0.745745,0.414125,-13.5119
-43.2163,0.993435,0.511291,2,7,0,44.5319,0.0916976,-0.263108,-0.00871369,-1.35296,0.999523,14.6889,-2.6655,4.46371,7.00148
-45.3688,0.874298,0.511291,3,7,0,47.6563,0.361575,-0.586568,-0.135664,4.74423,15.3378,-5.43186,-0.440134,-19.1197,-2.55651
-46.1614,0.989769,0.511291,3,7,0,48.3109,0.45677,-0.328176,0.197968,0.64847,-18.9244,3.81535,2.12075,2.82592,23.6212
-42.8659,1,0.511291,2,7,0,46.2011,0.151525,-0.371632,-0.103149,2.30271,0.0420317,23.3571,-2.03701,-4.94267,-1.26928
-45.0361,0.912935,0.511291,2,7,0,45.4453,-0.0809054,-0.476516,0.0187237,1.03522,3.09271,-7.41458,-4.94492,-12.641,7.58027
-44.7036,1,0.511291,3,7,0,45.8459,0.649086,-0.184132,-0.187265,-2.1114,-4.03823,-12.453,5.21751,12.603,-7.17174
-44.3995,0.986458,0.511291,3,7,0,46.1499,0.478933,-0.264026,-0.28129,-4.53885,-12.125,5.94152,2.24846,5.63995,-14.897
-43.9423,0.994304,0.511291,3,7,0,45.103,0.0912594,-0.390829,0.0584739,1.2028,-4.1948,13.2209,-2.81702,-5.72208,11.4812
-44.0502,0.998949,0.511291,3,7,0,44.3768,0.483291,-0.242464,-0.244683,2.21526,0.605946,5.20689,2.52214,7.1823,-12.2621
-43.0634,0.952771,0.511291,2,7,0,46.2982,0.0951464,-0.342209,-0.019443,4.85496,8.47225,-18.6826,-2.70991,-2.44641,5.54779
-42.9597,0.996463,0.511291,3,7,0,43.4387,0.210996,-0.28166,-0.173074,2.62333,2.63667,-5.93832,-1.10386,2.76952,-7.07124
-42.8428,1,0.511291,3,7,0,43.1561,0.461139,-0.369698,-0.0802619,0.503928,-1.8497,7.021,1.97603,-3.53939,0.783981
-43.2246,0.987784,0.511291,3,7,0,43.4228,0.0432022,-0.260118,-0.141509,0.849544,1.7767,5.18639,-3.38955,4.30846,-4.62551
-43.36,0.983709,0.511291,3,7,0,44.2904,0.634572,-0.353922,-0.0722057,-2.35949,-4.8735,10.2214,4.30261,-1.09465,1.68308
-45.4584,0.869704,0.511291,3,7,0,46.7846,-0.312379,-0.414426,-0.0851882,2.38951,13.9154,-1.94877,-7.8712,-7.77251,0.234875
-43.0777,0.917056,0.511291,1,3,0,48.2826,0.0494954,-0.350909,-0.116416,11.2047,11.7126,-4.67221,-3.34752,-3.38845,-2.38703
-43.853,0.981085,0.511291,3,7,0,44.1835,0.658534,-0.329714,-0.198308,2.02942,1.82398,5.43172,4.47096,1.03669,-7.80133
-46.2282,0.906177,0.511291,3,7,0,46.7997,-0.354222,-0.442883,-0.0179556,1.7015,-5.50838,-7.18835,-8.28731,-9.5456,5.20241
-45.1841,0.953727,0.511291,2,3,0,47.9887,-0.324696,-0.331582,-0.0886062,-7.88164,-9.26842,5.70907,-8.37699,-1.16972,0.00294788
-43.43,1,0.511291,2,3,0,45.4256,-0.0054183,-0.306961,-0.165295,-7.41782,-2.13717,3.90081,-4.07504,0.377129,-6.46028
-42.7417,0.930095,0.511291,2,7,0,46.3865,0.35283,-0.287049,-0.139836,-10.0241,-2.72072,-5.36579,0.86495,2.65856,-4.14336
-42.7366,0.966969,0.511291,2,7,0,43.93,0.442453,-0.336979,-0.0750148,2.07019,-8.26362,10.6507,1.92798,-1.02713,1.23008
-43.2809,0.954909,0.511291,2,7,0,44.228,0.116545,-0.220633,-0.146856,-4.05093,7.02166,-4.23316,-2.31043,7.85186,-5.08741
-43.3862,0.935492,0.511291,2,7,0,45.5309,0.395346,-0.448287,-0.14363,4.00136,-16.4972,2.58657,0.649372,-9.71486,-3.83567
-43.6064,0.988704,0.511291,2,3,0,43.8001,0.283184,-0.464944,-0.153003,1.37673,-4.49397,-1.51483,-0.736073,-11.3676,-4.48946
-42.988,0.999486,0.511291,3,7,0,43.9492,0.418789,-0.332103,-0.00305946,0.120004,12.6793,2.63367,1.70157,-0.424415,7.08879
-42.9918,0.980183,0.511291,3,7,0,43.9199,0.531258,-0.311296,-0.0649404,3.49662,1.87832,9.20386,3.26832,1.61477,2.2304
-43.3321,0.959447,0.511291,2,7,0,44.2937,0.228473,-0.447885,-0.0750206,-4.25164,-7.59182,-1.52197,-1.27022,-10.5945,0.945814
-43.3904,0.999978,0.511291,3,7,0,44.0383,0.399965,-0.295815,-0.22333,-0.915041,-9.99879,-2.84461,1.28529,2.43793,-10.6102
-44.4553,0.974789,0.511291,3,7,0,44.7374,0.268426,-0.36879,-0.303468,1.73366,5.47339,-1.15958,-0.767865,-2.83468,-15.9729
-43.0905,0.999437,0.511291,3,7,0,45.1486,0.0850931,-0.282113,-0.155131,1.39905,-6.88231,-17.2481,-2.82287,2.47217,-5.70262
-42.7472,0.999795,0.511291,3,7,0,43.2543,0.30821,-0.285557,-0.145837,3.4995,-1.69405,3.52428,0.251943,2.63373,-4.70711
-43.7062,0.958641,0.511291,2,7,0,43.8697,0.327114,-0.164969,-0.0419378,0.619004,2.57813,-4.40899,1.01331,13.6757,4.7307
-43.2732,0.942184,0.511291,2,7,0,45.9981,0.318535,-0.444134,-0.0509763,0.22855,21.659,2.51673,-0.165876,-9.93385,2.75014
-43.3799,0.990025,0.511291,3,7,0,44.0678,0.303384,-0.184263,-0.127137,-3.25141,7.48977,0.948116,0.507039,11.4725,-3.10681
-43.8323,0.882737,0.511291,3,7,0,48.0079,0.461134,-0.482029,-0.149652,-6.97617,-4.59538,20.3346,1.20024,-11.6775,-4.00292
-45.4021,0.941303,0.511291,2,3,0,45.4433,0.41422,-0.571127,-0.204785,-0.847151,0.919693,-1.42802,0.137453,-17.3033,-6.79981
-44.2658,0.999956,0.511291,2,3,0,45.5563,0.357536,-0.522015,-0.135816,-0.730456,12.6067,7.91414,-0.153366,-15.0451,-2.94539
-44.931,0.980196,0.511291,2,3,0,45.025,0.338234,-0.564018,-0.121183,0.409687,2.59047,-2.93805,-0.556668,-17.9234,-1.80979
