# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.7028,0.983885,0.553188,3,7,0,27.7556,-1.32342,-0.513339,-0.821183,-0.468473,-2.98047,-0.925417
-27.103,0.984696,0.553188,3,7,0,28.0554,-0.601436,-0.305145,-0.305299,-8.29414,1.25114,3.82426
-27.3876,0.955514,0.553188,3,7,0,27.9043,-1.20487,-0.425878,-0.325284,-6.08457,-2.94536,1.84777
-28.3966,0.870029,0.553188,3,7,0,29.8604,-0.91345,-0.16927,-4.38339,1.81222,-2.21997,12.8399
-28.0489,0.998746,0.553188,3,7,0,29.3175,-0.311242,-0.259343,2.39865,-7.83517,3.87312,5.49575
-28.2855,0.959675,0.553188,2,3,0,28.9177,-0.444663,-0.179125,-2.55066,-3.32432,2.33445,10.7625
-26.9741,1,0.553188,2,7,0,28.2714,-0.956678,-0.479304,-2.08635,-8.42639,-0.591733,-2.78916
-29.4865,0.907221,0.553188,2,7,0,29.5883,-1.755,-0.638067,-0.216027,2.67464,-4.49877,-1.29152
-29.2863,0.972623,0.553188,3,7,0,30.9061,-1.69925,-0.655856,4.67579,-0.631912,-3.93506,-2.63748
-27.7777,0.987576,0.553188,2,7,0,29.4848,-1.34937,-0.501481,-4.23523,-5.27665,-3.28318,-0.151979
-27.3915,0.968713,0.553188,3,7,0,28.4654,-0.430759,-0.330354,-3.72532,1.89384,2.9365,1.68306
-30.9842,0.729333,0.553188,2,7,0,32.2698,-1.81335,-0.367595,0.272184,9.65074,-7.59568,9.56807
-31.2652,0.970683,0.553188,1,1,0,31.5858,-1.83846,-0.358691,1.85399,-2.20459,-7.81405,10.0872
-31.3158,0.986538,0.553188,2,7,0,34.8962,-2.0371,-0.833628,1.86936,-15.5472,-3.83901,-5.20246
-27.13,0.962032,0.553188,2,7,0,32.2531,-0.634612,-0.467815,-5.64312,-14.201,1.84922,-4.56984
-28.0059,0.912905,0.553188,3,7,0,28.7436,-0.572896,-0.569596,-0.942099,6.99313,2.91812,-9.65115
-26.8844,0.997755,0.553188,2,5,0,27.988,-0.673574,-0.365445,-1.57358,8.18497,0.917146,0.895927
-28.1357,0.750746,0.553188,2,5,0,30.1411,-0.61008,-0.593062,-0.00468444,12.0791,2.79321,-10.4443
-29.6323,0.984607,0.553188,2,7,0,30.2092,-1.78299,-0.574051,-2.37732,3.40775,-5.40665,1.50646
-29.2728,1,0.553188,1,1,0,29.6348,-1.71408,-0.576994,-2.20863,0.366307,-4.93518,0.624676
-28.4822,0.959089,0.553188,3,7,0,30.365,-1.43202,-0.378148,4.83247,3.39548,-5.02339,5.96742
-27.6462,0.98219,0.553188,3,7,0,29.8763,-0.944048,-0.599874,-0.418466,-12.7006,0.526807,-8.27735
-28.6744,0.91429,0.553188,2,7,0,30.1896,-0.183678,-0.449285,-2.16344,-9.22447,5.4652,-5.45943
-27.5885,1,0.553188,3,7,0,29.2195,-1.15471,-0.583101,1.17417,-10.5479,-1.09335,-5.61843
-27.6875,0.962231,0.553188,2,3,0,28.2973,-1.12875,-0.602977,0.401534,6.59527,-0.719529,-6.71298
-28.7841,0.904649,0.553188,3,7,0,29.3015,-0.672426,-0.663388,1.52008,5.0225,2.81532,-12.9138
-28.584,0.994927,0.553188,3,7,0,29.2738,-0.246623,-0.487091,-2.06312,5.22694,5.03539,-7.20374
-28.3182,0.954109,0.553188,2,7,0,30.5034,-0.223966,-0.282435,-1.04584,12.3736,4.78388,3.9206
-28.1223,1,0.553188,3,7,0,28.803,-0.39127,-0.210423,-2.86478,2.33224,2.95276,8.68868
-27.1755,1,0.553188,3,7,0,28.4436,-0.892341,-0.295549,2.85025,6.97304,-1.40525,5.91936
-26.8473,1,0.553188,3,7,0,27.1757,-0.885576,-0.386524,-0.66513,4.6382,-0.745615,1.16996
-27.3511,0.969981,0.553188,2,3,0,27.5226,-0.616476,-0.255104,-1.44721,-1.10722,0.889376,6.74908
-26.8971,0.99957,0.553188,3,7,0,27.4122,-0.659221,-0.394455,-1.30041,-5.32866,1.20827,-0.715292
-26.9905,0.865876,0.553188,3,7,0,28.7506,-0.941672,-0.487207,3.25179,-8.44083,-0.411561,-3.28265
-27.8702,0.854538,0.553188,2,3,0,28.6224,-0.689449,-0.58636,0.976591,-7.04314,2.19686,-9.65525
-27.7313,1,0.553188,3,7,0,27.8677,-1.00044,-0.249965,-0.189824,-3.11958,-2.59951,8.94207
-27.6592,0.999003,0.553188,3,7,0,28.4016,-0.519605,-0.510076,-3.06289,-1.9017,2.98971,-7.24398
-27.0791,0.993653,0.553188,3,7,0,27.9928,-1.07877,-0.461119,-2.61492,5.45365,-1.67958,-0.896454
-27.0843,0.91885,0.553188,2,5,0,28.2513,-0.725864,-0.487911,3.97201,-0.392316,1.25855,-4.95113
-26.9702,0.990061,0.553188,3,7,0,27.3708,-0.975899,-0.472551,-1.2786,4.51301,-0.795385,-2.31258
-28.9252,0.65684,0.553188,2,5,0,31.1409,-1.35882,-0.274639,-3.22629,10.2608,-5.2831,9.95587
-27.8891,0.994013,0.553188,2,7,0,29.78,-1.12222,-0.630989,-2.56995,10.1038,-0.403016,-7.94078
-27.599,1,0.553188,3,7,0,28.1806,-0.377586,-0.311578,-0.17067,-6.49278,3.3711,2.57771
-26.867,0.98969,0.553188,3,7,0,28.0095,-0.927107,-0.404503,-3.86202,-1.73349,-0.952953,0.577193
-26.921,0.995253,0.553188,2,7,0,26.9626,-0.93152,-0.370382,-0.289119,-1.60381,-1.24062,2.31373
-26.8953,0.956248,0.553188,1,3,0,27.4951,-0.704524,-0.428216,-2.49261,3.20336,1.03462,-2.16846
-27.0265,0.951054,0.553188,2,3,0,27.441,-0.660374,-0.4534,-1.6573,3.92485,1.55372,-3.70339
-27.2688,0.858226,0.553188,1,3,0,28.9311,-0.833612,-0.269883,-1.83408,10.1426,-1.03629,6.96062
-27.1716,0.985302,0.553188,3,7,0,27.6541,-0.822276,-0.522049,-1.1306,5.31356,0.76967,-5.84573
-26.8182,1,0.553188,2,3,0,27.1443,-0.835399,-0.41602,-0.1982,4.8488,-0.122388,-0.669554
-27.2471,0.916178,0.553188,3,7,0,28.1132,-1.12106,-0.386768,-0.63254,7.80156,-2.63597,2.96549
-30.2592,0.716356,0.553188,3,7,0,32.8268,-0.771566,-0.0396857,4.16993,-9.66428,-1.19647,19.8984
-30.0589,1,0.553188,2,3,0,30.6392,-0.673986,-0.0463177,1.25879,-5.80617,-0.232326,19.4149
-27.6243,1,0.553188,2,3,0,30.1966,-0.807302,-0.223075,0.218474,13.671,-1.03123,9.41187
-26.9352,0.979816,0.553188,3,7,0,28.1782,-0.992294,-0.433193,-1.13125,9.14083,-1.24765,-0.309321
-26.8525,0.999975,0.553188,2,3,0,26.9402,-0.913062,-0.410271,1.05308,0.649017,-0.79586,0.186166
-26.9035,0.969587,0.553188,2,5,0,27.6159,-0.657341,-0.362004,-2.84289,-2.9007,1.03955,0.988184
-26.8293,0.979323,0.553188,1,3,0,27.3054,-0.863337,-0.390343,2.37381,2.09005,-0.53471,0.819026
-28.7376,0.851326,0.553188,2,3,0,28.8998,-1.45348,-0.356115,-1.04985,-2.42615,-5.35806,7.09323
-28.0809,1,0.553188,3,7,0,28.8022,-0.453333,-0.535411,-3.12073,-0.408452,3.61542,-8.74033
-27.3494,0.997949,0.553188,2,7,0,28.4838,-0.504645,-0.284622,-1.87938,7.97204,2.06989,4.58719
-27.3216,0.997349,0.553188,3,7,0,27.5287,-1.04748,-0.551212,-0.145049,-3.86717,-0.636889,-5.25616
-27.1324,0.981371,0.553188,2,3,0,27.6421,-0.993143,-0.518231,-0.383121,-6.02474,-0.535023,-4.27083
-27.6978,0.974795,0.553188,2,3,0,27.7475,-1.32247,-0.510906,-0.634095,1.20701,-2.99817,-0.829642
-27.8374,0.948544,0.553188,2,7,0,28.8711,-1.12219,-0.280651,-3.34452,-3.88842,-3.42266,8.12323
-28.806,0.971956,0.553188,3,7,0,29.2607,-0.146493,-0.434202,2.47055,0.547083,5.75324,-4.74515
-26.8585,1,0.553188,2,7,0,28.6798,-0.711727,-0.41055,4.85586,-2.41764,0.862696,-1.22679
-26.8751,0.996866,0.553188,3,7,0,26.9824,-0.920423,-0.388883,0.5182,2.52311,-1.01488,1.30418
-27.2209,0.968202,0.553188,3,7,0,27.3571,-0.915943,-0.293944,0.682216,-2.72281,-1.61855,6.14681
-28.1511,0.977308,0.553188,3,7,0,28.3247,-0.231539,-0.348738,-0.158254,-3.53488,4.84088,0.0589675
-26.9464,1,0.553188,3,7,0,28.0431,-0.618055,-0.37048,-3.84207,-0.70197,1.42979,0.320163
-27.581,0.941365,0.553188,2,3,0,27.6532,-0.49674,-0.488368,-0.905327,-0.924379,3.05805,-6.32667
-29.3494,0.928231,0.553188,3,7,0,29.7395,-1.64427,-0.430666,-0.632536,-5.12128,-5.99186,5.69175
-27.4917,0.971754,0.553188,2,7,0,30.6554,-0.476908,-0.268261,-6.38103,3.3826,2.27566,5.44312
-27.0034,0.99061,0.553188,2,3,0,27.7029,-0.590749,-0.350211,1.82677,5.74119,1.56613,1.27363
-26.9879,0.995266,0.553188,2,7,0,27.1602,-1.01436,-0.399313,0.914774,2.83549,-1.69388,1.50565
-30.4931,0.737443,0.553188,2,3,0,30.6318,-1.2684,-0.11947,1.27537,1.16566,-5.36065,16.6246
-29.7039,0.999044,0.553188,2,7,0,31.0576,-1.38157,-0.216952,0.217141,-9.91156,-5.79376,12.6583
-27.0814,0.997498,0.553188,2,7,0,29.9163,-0.566077,-0.329106,-5.37386,7.15022,1.68678,2.31781
-28.8792,0.884576,0.553188,2,3,0,28.8964,-0.428448,-0.133521,0.478016,0.146956,2.40804,13.6046
-27.8538,0.909516,0.553188,2,7,0,31.1854,-1.32901,-0.412598,3.84822,12.761,-3.98268,3.55508
-27.7443,0.992475,0.553188,2,7,0,28.3373,-1.21059,-0.338985,2.47525,3.19837,-3.70795,5.93804
-27.9217,0.995431,0.553188,3,7,0,28.3841,-0.884979,-0.624854,2.50091,-0.217234,1.13999,-9.81604
-27.6117,1,0.553188,3,7,0,28.1854,-1.07914,-0.596079,2.2542,-3.79995,-0.44312,-6.89716
-28.7215,0.968916,0.553188,2,7,0,28.839,-1.30193,-0.71458,-1.09886,1.43645,-0.722703,-9.43841
-28.5577,0.95372,0.553188,2,7,0,29.5631,-0.941438,-0.689612,-1.58569,-7.72279,1.31045,-11.9249
-29.1533,0.992898,0.553188,3,7,0,29.8983,-1.64349,-0.469672,2.78847,3.52539,-5.61149,4.12894
-27.7013,0.964526,0.553188,2,3,0,29.8232,-1.29185,-0.554933,4.95054,-4.76692,-2.33516,-3.0361
-27.0295,1,0.553188,2,3,0,27.7699,-0.883311,-0.499569,-2.13665,-5.41647,0.133388,-4.33208
-27.4772,0.959368,0.553188,3,7,0,27.9922,-0.396419,-0.351926,0.645871,-5.93502,3.33047,0.345582
-28.8901,0.925032,0.553188,2,3,0,29.0826,-0.185026,-0.217684,-1.57051,0.868586,5.07983,7.8556
-29.4258,0.816556,0.553188,3,7,0,32.7878,-1.7458,-0.619035,-1.42923,15.2848,-4.66105,-0.658686
-27.0812,0.998477,0.553188,3,7,0,29.419,-0.655927,-0.465257,-5.04949,-5.75528,1.663,-4.3142
-27.2588,0.950649,0.553188,2,7,0,27.9734,-0.969591,-0.545184,2.25346,-4.97159,-0.127656,-5.68451
-27.2365,0.987043,0.553188,2,7,0,27.5603,-1.1148,-0.384803,0.271231,4.81267,-2.60295,3.00855
-26.9528,0.991302,0.553188,3,7,0,27.6409,-0.751185,-0.320798,-3.03941,0.661376,-0.0202312,3.73717
-27.1444,0.985022,0.553188,2,3,0,27.2314,-0.54917,-0.424288,0.961535,1.16657,2.30575,-2.86775
-26.9779,0.998872,0.553188,3,7,0,27.2992,-0.683206,-0.319036,-1.995,1.411,0.576249,3.45899
-26.84,0.997366,0.553188,2,7,0,27.0708,-0.764104,-0.363313,1.02389,3.34026,0.121381,1.54971
-26.818,0.999792,0.553188,2,7,0,26.8632,-0.849596,-0.400398,0.37388,1.59346,-0.350077,0.214563
-28.1122,0.889698,0.553188,2,3,0,28.1591,-0.963302,-0.20274,-0.579032,-1.27052,-2.52052,11.2391
-27.1262,0.998423,0.553188,2,3,0,28.182,-0.914281,-0.310032,-1.49828,8.04673,-1.50449,5.29387
-27.1543,0.999916,0.553188,3,7,0,27.2247,-0.568265,-0.44072,-0.412365,-2.05168,2.23341,-3.60383
-26.8927,0.999378,0.553188,3,7,0,27.3254,-0.913855,-0.454635,-0.125136,5.60295,-0.459664,-1.96762
-26.9883,0.992741,0.553188,2,3,0,27.0088,-0.85595,-0.488434,0.275862,1.0404,0.255151,-4.02668
-27.242,0.980464,0.553188,2,3,0,27.2743,-0.786243,-0.528092,0.553381,-0.839692,1.0844,-6.39272
-27.549,0.987025,0.553188,3,7,0,27.6281,-0.664837,-0.543921,-0.906851,-1.1589,2.09457,-7.95301
-26.8412,1,0.553188,2,3,0,27.5508,-0.731779,-0.369439,1.00274,-6.79922,0.436961,1.0284
-27.2235,0.950679,0.553188,3,7,0,27.5066,-0.946783,-0.302335,-0.673051,4.2615,-1.83,5.90005
-26.8784,0.99776,0.553188,2,3,0,27.2883,-0.674599,-0.392577,1.30323,-4.5498,1.06608,-0.526985
-26.8636,0.991922,0.553188,2,7,0,27.0124,-0.82504,-0.446736,1.31903,-1.21679,0.183474,-2.26112
-27.2367,0.967445,0.553188,2,3,0,27.252,-0.725568,-0.51509,0.123554,-1.01663,1.44758,-6.2294
-27.1345,0.99867,0.553188,3,7,0,27.3376,-0.643582,-0.47231,0.123408,-3.83388,1.80504,-4.73432
-27.2471,0.995854,0.553188,3,7,0,27.5274,-0.747327,-0.264721,-1.93613,0.50798,-0.284693,6.79887
-26.8733,1,0.553188,3,7,0,27.2253,-0.718947,-0.424219,-0.245955,-5.0278,0.890016,-1.87445
-28.1731,0.920535,0.553188,3,7,0,28.6575,-1.4599,-0.518338,0.822676,5.62227,-3.88149,0.258535
-27.2716,0.995082,0.553188,3,7,0,28.5987,-0.602228,-0.269992,-1.41105,-9.26609,1.08679,5.82947
-27.2244,0.997254,0.553188,2,3,0,27.45,-0.499121,-0.324648,-0.563274,-3.83537,2.28141,2.27316
-26.9048,1,0.553188,2,3,0,27.2492,-0.657124,-0.400358,-1.91533,-2.31285,1.26063,-1.03456
-27.1934,0.972518,0.553188,2,3,0,27.3878,-0.515325,-0.322642,-1.58336,0.821252,2.12342,2.45427
-27.167,0.950148,0.553188,2,7,0,28.23,-1.10907,-0.487986,-3.17434,-4.81783,-1.66727,-1.8607
-26.9524,0.999247,0.553188,2,7,0,27.1767,-0.926775,-0.476798,-1.53236,-1.92653,-0.382609,-2.91703
-28.1112,0.953075,0.553188,2,7,0,28.8515,-0.493459,-0.185912,2.02891,5.63463,1.85663,10.4646
-27.3902,1,0.553188,3,7,0,28.1246,-1.00636,-0.566114,-1.58673,-6.31666,-0.207587,-6.28041
-28.4307,0.982911,0.553188,3,7,0,28.559,-0.440881,-0.16688,0.348456,-2.94622,2.34525,11.5197
-27.0847,0.964481,0.553188,3,7,0,29.2976,-1.00672,-0.355773,1.11492,12.4226,-1.96365,3.59233
-28.1084,0.963727,0.553188,3,7,0,28.7882,-0.243038,-0.329322,-2.41054,-4.27138,4.69196,1.19448
-28.3536,0.980828,0.553188,2,7,0,28.7126,-0.212888,-0.412192,1.05332,4.48993,5.14258,-3.4691
-27.6755,0.884107,0.553188,2,3,0,30.3034,-0.345946,-0.381157,5.72928,-3.85496,3.88563,-1.43937
-28.2231,0.867739,0.553188,3,7,0,30.2276,-0.864169,-0.651118,-4.8555,4.38043,1.49021,-11.0499
-28.7827,0.976823,0.553188,2,3,0,28.8797,-0.741681,-0.677399,0.815869,1.8656,2.47139,-12.993
-29.0778,0.972105,0.553188,1,1,0,29.1933,-0.738488,-0.698799,0.690645,-2.41636,2.63829,-13.824
-27.8194,1,0.553188,2,3,0,29.3208,-1.12349,-0.621911,-2.73134,8.31617,-0.499702,-7.55399
-27.285,0.993964,0.553188,2,7,0,27.9356,-0.935465,-0.549527,1.06445,6.42246,0.157347,-6.16995
-28.1228,0.930793,0.553188,2,7,0,28.6353,-0.466462,-0.545381,1.18186,5.45747,3.56442,-9.13106
-27.2463,1,0.553188,2,3,0,28.3391,-0.717598,-0.514749,3.49075,-3.74819,1.50567,-6.26841
-27.1978,0.996236,0.553188,2,7,0,27.5687,-1.03495,-0.527151,-1.92542,2.65925,-0.764144,-4.3024
-28.2043,0.822072,0.553188,1,3,0,29.5068,-1.43273,-0.438342,3.62823,-4.90401,-4.48734,3.38413
-29.1589,0.969314,0.553188,3,7,0,30.2296,-0.0679586,-0.289755,-2.36572,6.91655,6.32995,3.29559
-27.448,0.977173,0.553188,2,7,0,30.303,-0.749604,-0.550586,-5.80538,-5.1646,1.51854,-7.67385
-27.1076,0.994817,0.553188,3,7,0,28.0188,-0.876265,-0.515729,0.851025,7.89949,0.31559,-5.13413
-26.9663,0.99458,0.553188,2,3,0,27.2748,-0.988221,-0.465574,0.226415,-4.70871,-0.948508,-1.88172
-28.5214,0.859117,0.553188,2,3,0,28.7221,-1.16286,-0.225358,1.0024,3.03378,-4.07853,11.0835
-27.5039,0.991324,0.553188,2,7,0,28.9183,-1.19783,-0.378423,-2.04694,8.96658,-3.2973,3.98681
-28.0508,0.932498,0.553188,2,3,0,28.5978,-1.12993,-0.259198,2.67697,-1.1421,-3.61924,9.22974
-27.7485,0.97408,0.553188,2,3,0,28.7455,-0.896827,-0.223529,2.96679,-5.02555,-1.83661,9.80595
-27.4047,0.985952,0.553188,3,7,0,28.282,-0.976835,-0.568757,1.70517,-6.94337,0.0260734,-6.65722
-27.1074,0.992114,0.553188,3,7,0,27.7843,-0.529542,-0.370422,3.02276,0.404029,2.20887,-0.122554
-27.0666,0.955846,0.553188,2,3,0,27.6895,-0.587261,-0.425742,2.79826,-1.80449,1.99394,-2.73935
-27.7839,0.940376,0.553188,2,3,0,27.9275,-0.454391,-0.498179,0.675879,-2.82779,3.43699,-6.99826
-27.4344,1,0.553188,3,7,0,28.0201,-0.721961,-0.23885,2.4698,-3.13805,-0.172216,8.13803
-27.2144,1,0.553188,3,7,0,27.4162,-1.14588,-0.437779,0.467262,-3.67487,-2.39471,0.777443
-27.8764,0.969595,0.553188,2,7,0,28.2512,-1.37545,-0.481647,1.79661,3.15164,-3.665,0.964869
-29.046,0.918238,0.553188,3,7,0,29.6186,-0.707441,-0.690394,-1.33692,-5.66181,2.77193,-13.7179
-28.5701,1,0.553188,1,1,0,29.0609,-0.718306,-0.656046,-0.817128,5.66747,2.47338,-12.324
-27.0194,1,0.553188,2,3,0,28.4165,-0.855838,-0.495831,-1.50668,9.45783,0.313412,-4.37425
-27.9484,0.957155,0.553188,3,7,0,28.3267,-0.301836,-0.289421,-0.842101,4.86978,4.03678,3.66694
-28.0723,0.987315,0.553188,1,1,0,28.1383,-0.282493,-0.278284,-0.924916,-0.45347,4.20002,4.28721
-27.3157,0.933748,0.553188,2,3,0,29.191,-0.529284,-0.281608,4.31357,6.04021,1.82427,4.85799
-28.0821,0.94008,0.553188,2,3,0,28.4334,-0.264025,-0.297128,-2.02418,1.88438,4.42162,3.12279
-28.4306,0.962469,0.553188,1,1,0,28.4786,-0.184026,-0.311373,-0.464965,-1.52622,5.22163,2.1313
-28.2856,0.895739,0.553188,3,7,0,31.0862,-0.30398,-0.483834,6.13538,-1.24442,4.56924,-6.88348
-27.4071,1,0.553188,2,3,0,28.3238,-0.436223,-0.406773,2.5004,-5.75375,3.18714,-2.48125
-27.0334,1,0.553188,3,7,0,27.824,-1.03404,-0.393414,-1.17247,-7.08027,-1.8971,1.94794
-29.3755,0.755761,0.553188,2,5,0,31.9922,-1.64049,-0.422304,5.75193,3.55644,-6.04472,5.98959
-28.0283,1,0.553188,2,3,0,29.5583,-1.36582,-0.406875,-4.5519,0.129753,-4.3004,4.13718
-27.5069,0.983944,0.553188,3,7,0,29.1337,-0.827974,-0.238566,4.67831,0.886927,-1.14643,8.64823
-29.1421,0.87348,0.553188,2,7,0,30.2999,-1.51343,-0.347003,-1.23147,-8.72291,-5.84631,7.96234
-28.3346,0.961003,0.553188,2,7,0,30.575,-1.03648,-0.201467,-5.44521,1.92943,-3.1566,11.6473
-27.9366,0.985637,0.553188,2,7,0,29.3569,-0.281007,-0.329703,-1.43396,9.60683,4.33474,1.2598
-28.0751,0.874013,0.553188,3,7,0,31.2491,-1.36953,-0.39976,-6.30003,-4.20912,-4.39021,4.48329
-27.6833,0.964238,0.553188,2,3,0,29.0831,-1.27496,-0.561045,3.84543,-4.73382,-2.15449,-3.47022
-27.0573,0.982397,0.553188,1,3,0,28.3689,-0.997894,-0.497553,-3.59908,-5.08416,-0.749926,-3.28636
-26.8597,0.99732,0.553188,2,3,0,27.1083,-0.864828,-0.445211,0.710366,3.92192,-0.145112,-1.89129
-30.2803,0.743136,0.553188,2,3,0,30.9513,0.0965277,-0.383675,1.9323,-5.36307,7.86999,-2.10174
-29.7845,0.948893,0.553188,2,3,0,31.719,0.0347149,-0.323146,-5.06825,1.66163,7.33244,1.2985
-28.433,0.922626,0.553188,3,7,0,32.4365,-1.51708,-0.580609,-6.79372,6.58342,-3.60221,-1.70835
-28.3148,0.99979,0.553188,2,3,0,28.4798,-1.49255,-0.560192,1.31264,1.65718,-3.66005,-1.13731
-28.0029,0.983856,0.553188,3,7,0,29.1684,-1.38569,-0.437707,2.45901,7.23317,-4.16081,2.96952
-31.3888,0.796941,0.553188,3,7,0,31.9077,-1.13192,-0.0347694,-2.36823,-2.76055,-4.43829,20.4855
-27.454,1,0.553188,3,7,0,31.1186,-0.838175,-0.246236,3.21397,-14.5303,-1.20038,8.27652
-28.9704,0.941664,0.553188,2,7,0,29.5732,-1.3425,-0.737294,-0.848324,-6.32384,-0.734669,-9.87508
-30.1273,0.973388,0.553188,2,3,0,30.8016,-1.77266,-0.782913,0.349259,-6.9572,-2.86629,-6.62429
-26.9264,0.990228,0.553188,2,7,0,31.7292,-0.985279,-0.432599,5.85802,12.8485,-1.19734,-0.337704
-26.8541,0.996478,0.553188,3,7,0,27.0438,-0.80924,-0.440736,-0.477046,-3.54694,0.266729,-2.08149
-27.1256,0.92487,0.553188,1,3,0,28.3255,-0.684465,-0.285295,-1.41889,-8.74532,0.392447,5.33754
-27.0973,0.983341,0.553188,2,7,0,27.7123,-1.08263,-0.413748,-1.47548,-5.74872,-2.1145,1.36426
-26.875,1,0.553188,2,3,0,27.1096,-0.928726,-0.39634,-1.77999,0.230106,-1.02735,0.993982
-28.3016,0.91005,0.553188,3,7,0,28.4861,-0.881049,-0.660372,-0.979139,2.87569,1.45459,-11.2826
-28.0077,1,0.553188,3,7,0,28.6713,-1.3076,-0.360289,1.7954,5.56494,-4.27251,5.71974
-27.1442,0.978977,0.553188,2,3,0,28.4149,-1.11176,-0.468327,-2.91325,6.84532,-1.86514,-0.937037
-28.0735,0.928165,0.553188,2,3,0,28.147,-0.923955,-0.644186,-0.89877,1.00405,1.04024,-10.2812
-26.9352,0.979371,0.553188,3,7,0,28.7141,-0.760076,-0.325762,-4.73721,2.97942,-0.0701186,3.52064
-26.8402,0.753631,0.553188,3,7,0,30.4667,-0.797856,-0.363676,3.02233,-14.6554,-0.165079,1.74479
-27.1432,0.944053,0.553188,1,3,0,27.7363,-0.517244,-0.349722,-2.82001,-0.654253,2.22389,0.952093
-26.9675,0.980147,0.553188,2,7,0,27.4859,-0.78867,-0.475295,-2.63196,0.71317,0.679133,-3.90711
-26.9675,0.675767,0.553188,1,3,0,30.5793,-0.78867,-0.475295,-3.77495,13.6465,0.679133,-3.90711
-28.5462,0.946924,0.553188,2,3,0,28.676,-0.285362,-0.204178,-1.07311,1.8039,4.02324,8.85797
-27.3758,1,0.553188,2,7,0,28.904,-1.20265,-0.503241,3.04129,7.84201,-2.21308,-1.67067
-28.1564,0.975926,0.553188,2,3,0,28.181,-1.44892,-0.556805,0.347124,-1.06881,-3.40045,-1.46621
-27.0412,1,0.553188,2,3,0,28.2701,-1.06238,-0.440823,-3.71109,-3.92764,-1.72953,-0.088492
-30.3704,0.582214,0.553188,2,3,0,32.4529,-1.21838,-0.111326,-4.39274,6.91788,-4.99489,16.8657
-29.0861,0.954369,0.553188,2,3,0,31.6366,-0.942857,-0.125412,-3.77809,10.4349,-2.6314,15.3408
-27.7044,0.983219,0.553188,2,3,0,29.4364,-0.894486,-0.227636,1.64607,-10.5572,-1.79585,9.57165
-27.4996,0.998426,0.553188,3,7,0,28.581,-0.637683,-0.52997,3.66479,2.55512,2.20764,-7.49236
-27.3074,0.995724,0.553188,2,7,0,28.0163,-1.13027,-0.528198,-2.81572,2.99786,-1.44923,-3.46904
-32.201,0.713648,0.553188,2,3,0,32.7444,-1.24499,-0.958869,1.52314,5.20313,1.98483,-18.3342
-27.618,1,0.553188,2,3,0,32.0699,-1.22829,-0.567799,-0.342297,-17.9797,-1.75964,-4.23288
-27.7286,0.974085,0.553188,3,7,0,28.152,-1.0339,-0.612995,-2.37261,0.751122,0.0256633,-8.02971
-28.1348,0.9394,0.553188,2,7,0,29.0157,-1.24739,-0.303643,-0.597032,-7.8849,-4.25049,7.86662
-27.0237,0.99672,0.553188,2,7,0,28.4571,-0.615229,-0.323823,4.15376,-3.40639,1.21457,2.84688
-27.5093,0.957593,0.553188,2,3,0,27.6051,-0.809792,-0.23605,0.901023,1.61625,-0.993697,8.70015
-28.2748,0.890885,0.553188,3,7,0,30.9886,-1.26274,-0.667168,5.85402,3.65351,-0.969536,-7.98959
-27.471,0.988538,0.553188,2,7,0,28.8995,-1.03372,-0.577638,2.88572,7.69407,-0.297138,-6.53174
-27.5521,0.9869,0.553188,2,3,0,27.9916,-1.2184,-0.555821,0.143001,5.64518,-1.81033,-3.81808
-29.654,0.889505,0.553188,3,7,0,29.7354,-0.917713,-0.767931,1.03213,0.440597,2.09301,-14.9896
-27.6611,0.993438,0.553188,2,3,0,30.1224,-0.924241,-0.600239,-0.264394,13.3678,0.666973,-8.46176
-27.057,0.999438,0.553188,2,3,0,27.6985,-0.848608,-0.503459,0.0746027,6.82925,0.427793,-4.7858
-27.3379,0.98572,0.553188,2,7,0,27.9499,-0.466889,-0.310767,-1.17817,-6.08823,2.52625,2.93453
-28.03,0.956202,0.553188,2,3,0,28.1648,-0.29876,-0.272769,1.22269,1.33152,4.02753,4.6555
-27.2702,0.996067,0.553188,2,7,0,28.3401,-1.11008,-0.370929,-2.47466,-6.70398,-2.67663,3.63614
-29.0733,0.839295,0.553188,2,3,0,29.6108,-1.30285,-0.233585,0.943391,-5.85848,-5.12049,11.4723
-28.7456,1,0.553188,2,3,0,29.1798,-1.2565,-0.242542,-1.8719,3.57293,-4.71634,10.7879
-27.7595,0.99691,0.553188,3,7,0,28.9855,-0.579824,-0.544607,1.43368,-8.84062,2.72507,-8.50319
-27.3752,1,0.553188,1,1,0,27.7199,-0.656069,-0.517995,-1.48482,3.6378,1.99374,-6.82529
