# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.6187,1,0.693099,1,1,0,30.9961,-0.332991,-2.55954,3.3173
-30.1364,1,0.693099,2,3,0,30.578,-0.565866,-2.76881,0.845875
-30.1242,1,0.693099,2,3,0,30.1352,-0.581753,-0.435354,0.682213
-30.615,0.957701,0.693099,3,7,0,30.6857,-0.334111,-1.10798,3.30513
-30.4986,1,0.693099,1,1,0,30.6239,-0.371617,-1.47436,2.89915
-30.4253,0.999653,0.693099,3,7,0,30.5443,-0.398225,1.43683,2.61279
-30.3441,1,0.693099,1,1,0,30.427,-0.431576,1.19942,2.25595
-30.1112,0.974091,0.693099,2,3,0,30.65,-0.604839,-3.05809,0.445666
-30.369,0.931553,0.693099,1,3,0,30.7855,-0.882148,2.68899,-2.26089
-30.2459,1,0.693099,1,1,0,30.3529,-0.819626,-1.36304,-1.67405
-30.1959,1,0.693099,1,1,0,30.2409,-0.786693,-0.883426,-1.35918
-32.8792,0.77345,0.693099,2,3,0,32.8817,-1.42851,-0.20704,-6.72202
-31.8857,1,0.693099,1,1,0,32.7819,-1.26657,3.94406,-5.52951
-31.9782,0.996741,0.693099,2,3,0,32.1553,-1.28312,-1.75304,-5.65645
-33.0782,0.964592,0.693099,2,3,0,33.0809,-1.45768,0.21402,-6.92504
-32.0675,1,0.693099,1,1,0,32.9854,-1.29874,3.99169,-5.77519
-30.1885,1,0.693099,2,3,0,31.8383,-0.781114,5.35137,-1.30546
-30.164,0.967256,0.693099,1,3,0,30.569,-0.537977,2.65131,1.13489
-30.1241,0.999438,0.693099,3,7,0,30.1763,-0.582029,0.952144,0.679372
-30.2299,0.958614,0.693099,1,3,0,30.5359,-0.809815,-2.3046,-1.58066
-30.6474,0.964337,0.693099,2,3,0,30.7198,-0.984248,1.12101,-3.18729
-30.8195,0.966244,0.693099,3,7,0,31.3802,-1.03472,-3.11965,-3.63006
-30.1547,1,0.693099,2,3,0,30.7514,-0.752136,3.21827,-1.02467
-31.6939,0.896107,0.693099,3,7,0,31.6991,-1.23099,0.301474,-5.25263
-31.7224,0.998968,0.693099,2,3,0,31.9023,-1.23641,1.76723,-5.2951
-30.3164,1,0.693099,3,7,0,31.6214,-0.857658,4.75956,-2.03275
-30.4205,0.986698,0.693099,1,1,0,30.4248,-0.903975,-0.273325,-2.46233
-30.2013,0.937694,0.693099,3,7,0,31.3952,-0.509001,4.55248,1.43738
-30.2247,0.996594,0.693099,1,1,0,30.2322,-0.493531,-0.360687,1.59976
-30.3115,0.987402,0.693099,1,1,0,30.3126,-0.446569,-0.13841,2.09633
-30.111,0.997073,0.693099,3,7,0,30.3616,-0.692427,-2.08539,-0.437077
-30.1436,0.996955,0.693099,2,3,0,30.1501,-0.740709,0.335855,-0.913154
-30.1363,0.99001,0.693099,3,7,0,30.2858,-0.732303,-1.61101,-0.830831
-30.1259,0.98675,0.693099,1,3,0,30.2865,-0.579396,-1.66991,0.706444
-30.488,0.89521,0.693099,1,3,0,31.176,-0.930125,3.45577,-2.70125
-30.4185,1,0.693099,1,1,0,30.4999,-0.903161,-1.18838,-2.45485
-30.3146,0.99323,0.693099,2,3,0,30.5521,-0.856766,2.03065,-2.0244
-32.6829,0.809585,0.693099,3,7,0,33.5323,0.0480428,3.83982,7.53606
-32.6829,0.768483,0.693099,1,1,0,34.1781,0.0480428,5.09459,7.53606
-31.9616,1,0.693099,2,3,0,32.6709,-0.0556305,-3.50897,6.37932
-31.7929,1,0.693099,2,3,0,32.1373,-0.0827148,-2.44528,6.07742
-30.2412,0.984103,0.693099,3,7,0,32.1239,-0.816816,5.71664,-1.64733
-30.8438,0.959536,0.693099,3,7,0,30.9147,-1.04136,-1.10955,-3.68757
-30.1936,1,0.693099,3,7,0,30.8234,-0.514399,3.30625,1.38086
-30.3318,0.934918,0.693099,3,7,0,31.0188,-0.86509,3.45345,-2.10223
-32.5026,0.831792,0.693099,3,7,0,33.2004,0.023678,-3.48035,7.26423
-32.341,1,0.693099,1,1,0,32.7651,0.00104151,2.71333,7.01162
-31.1932,1,0.693099,3,7,0,32.353,-1.12753,-4.48676,-4.41722
-30.3231,0.823161,0.693099,1,3,0,33.8719,-0.441133,7.84862,2.15414
-30.1518,0.953557,0.693099,1,3,0,30.8627,-0.749236,-3.5128,-0.99641
-30.153,0.92899,0.693099,3,7,0,31.057,-0.548119,-3.96122,1.02954
-30.1835,0.964711,0.693099,1,3,0,30.5236,-0.777242,-2.42965,-1.26812
-30.1195,0.999935,0.693099,2,3,0,30.1866,-0.708742,-1.07972,-0.598818
-30.7075,0.945697,0.693099,2,3,0,30.7113,-1.00262,0.258257,-3.34964
-30.7649,0.997686,0.693099,2,3,0,30.8227,-1.01939,-1.00177,-3.49667
-30.9096,0.994268,0.693099,2,3,0,30.9499,-1.05884,0.836072,-3.83804
-32.022,0.939736,0.693099,3,7,0,32.2677,-0.0462297,2.06499,6.48417
-33.0442,0.854028,0.693099,1,1,0,33.1053,0.0943997,1.02968,8.05273
-31.825,1,0.693099,1,1,0,32.8795,-0.0774558,-4.27844,6.13602
-33.1576,0.814098,0.693099,1,1,0,33.1731,0.108349,0.517801,8.20801
-30.1682,1,0.693099,2,3,0,32.7918,-0.534314,-6.74837,1.173
-30.1665,0.97082,0.693099,2,3,0,30.4876,-0.535791,2.36098,1.15763
-30.6111,0.850447,0.693099,1,3,0,31.7273,-0.972664,-4.40176,-3.08423
-30.1768,1,0.693099,3,7,0,30.5923,-0.771866,-2.68541,-1.21618
-30.2278,0.997745,0.693099,2,3,0,30.2282,-0.808477,-0.0849017,-1.5679
-30.3111,0.926754,0.693099,1,3,0,31.1446,-0.446761,3.8037,2.09429
-30.1109,1,0.693099,2,3,0,30.2895,-0.605474,1.76056,0.439183
-30.111,0.995335,0.693099,1,3,0,30.1616,-0.692392,-0.937051,-0.436735
-30.1115,0.99532,0.693099,1,3,0,30.1634,-0.604124,0.948333,0.452972
-30.1023,0.998566,0.693099,1,3,0,30.1285,-0.661584,-0.674826,-0.128958
-30.1557,0.987795,0.693099,1,3,0,30.2238,-0.545527,-1.08718,1.05644
-30.1079,0.99076,0.693099,1,3,0,30.2583,-0.684486,-1.616,-0.358045
-30.4534,0.925264,0.693099,1,3,0,30.8959,-0.387719,2.77158,2.72569
-30.321,1,0.693099,1,1,0,30.4378,-0.442079,1.42373,2.14408
-30.1297,0.962068,0.693099,1,3,0,30.746,-0.723989,-3.2705,-0.749171
-32.9807,0.809929,0.693099,3,7,0,33.0891,0.0864644,1.37213,7.96435
-32.4423,1,0.693099,1,1,0,33.0989,0.0153314,3.37588,7.17109
-30.1574,1,0.693099,2,3,0,32.1661,-0.543963,5.90485,1.07267
-30.1637,0.995604,0.693099,2,5,0,30.2163,-0.760531,0.955696,-1.10633
-30.1072,0.887096,0.693099,3,7,0,31.6345,-0.682506,-5.149,-0.3383
-30.1083,0.996946,0.693099,1,3,0,30.1412,-0.611853,-0.755071,0.37411
-30.1018,0.999105,0.693099,1,3,0,30.1186,-0.657322,-0.539506,-0.0861435
-30.4778,0.92929,0.693099,1,3,0,30.8405,-0.378898,2.50897,2.82066
-30.4993,0.996796,0.693099,1,1,0,30.5472,-0.37138,-0.91145,2.90171
-30.7288,0.966169,0.693099,1,1,0,30.7377,-0.301439,0.392838,3.66083
-30.1035,0.95893,0.693099,1,3,0,31.2868,-0.668988,4.5321,-0.203209
-30.2759,0.962657,0.693099,1,3,0,30.4842,-0.464355,1.90136,1.90764
-30.3777,0.985134,0.693099,1,1,0,30.3812,-0.417175,-0.2443,2.40974
-30.3683,1,0.693099,3,7,0,30.3811,-0.881836,-0.472113,-2.25801
-30.3549,1,0.693099,2,3,0,30.3954,-0.875849,0.838228,-2.20243
-30.522,0.978946,0.693099,1,1,0,30.5232,-0.942449,0.140839,-2.81293
-30.7969,0.966406,0.693099,2,3,0,31.0649,-1.02843,2.15693,-3.57545
-30.5829,1,0.693099,2,3,0,30.781,-0.963392,1.85453,-3.00136
-30.1393,0.937236,0.693099,1,3,0,31.4202,-0.562448,-4.71532,0.881187
-30.1283,0.999975,0.693099,3,7,0,30.1408,-0.57604,0.46656,0.740985
-30.1192,0.989708,0.693099,1,3,0,30.2405,-0.708358,1.45071,-0.595018
-30.1024,0.997714,0.693099,1,3,0,30.1458,-0.63526,0.868081,0.136389
-31.1615,0.889939,0.693099,3,7,0,31.5663,-1.1203,-2.65066,-4.35723
-31.9771,0.921925,0.693099,2,3,0,32.547,-1.28292,-3.14527,-5.65491
-30.4032,0.917339,0.693099,2,3,0,33.4164,-0.89685,-7.23216,-2.39678
-30.6,0.975487,0.693099,1,1,0,30.6014,-0.969041,0.153644,-3.0519
-30.7547,0.99374,0.693099,2,3,0,30.7761,-1.01647,0.608969,-3.47119
-30.1892,1,0.693099,2,3,0,30.7221,-0.781691,-3.04128,-1.31103
-30.1661,0.966548,0.693099,1,3,0,30.5782,-0.536171,2.67464,1.15368
-30.412,0.897861,0.693099,1,3,0,31.2092,-0.900504,3.71998,-2.43042
-30.3906,1,0.693099,1,1,0,30.44,-0.891526,-0.92601,-2.34766
-30.4502,0.992444,0.693099,1,1,0,30.4701,-0.91577,-0.587184,-2.57042
-30.23,0.997277,0.693099,2,3,0,30.5034,-0.80987,2.17838,-1.58118
-30.3859,0.906337,0.693099,1,3,0,31.3599,-0.413819,-4.11188,2.44564
-30.3714,1,0.693099,1,1,0,30.4181,-0.419823,0.900463,2.38143
-30.4776,0.984361,0.693099,1,1,0,30.4901,-0.378979,-0.465739,2.81978
-30.1015,0.937162,0.693099,3,7,0,31.3053,-0.646059,-4.57116,0.0272669
-30.1015,0.999997,0.693099,3,7,0,30.1015,-0.651179,0.0326501,-0.0243373
-30.1015,0.999999,0.693099,1,1,0,30.1015,-0.651382,-0.00660368,-0.0263784
-30.151,0.995147,0.693099,2,5,0,30.151,-0.748444,0.0211334,-0.988691
-30.1304,0.990112,0.693099,3,7,0,30.2912,-0.573215,-1.67024,0.770078
-30.1481,0.997484,0.693099,1,1,0,30.1485,-0.553049,0.0865491,0.978437
-30.6215,0.956087,0.693099,2,3,0,30.6606,-0.332142,0.823807,3.32651
-30.4366,1,0.693099,1,1,0,30.6022,-0.393934,1.69519,2.65888
-30.3144,1,0.693099,1,1,0,30.4231,-0.44519,-1.3734,2.11099
-30.5471,0.989439,0.693099,3,7,0,30.5523,-0.951231,-0.302844,-2.89216
-30.6607,0.986037,0.693099,1,1,0,30.6852,-0.988394,-0.65193,-3.22405
-32.935,0.874023,0.693099,3,7,0,33.1176,-1.43678,1.78015,-6.77996
-31.2758,0.988675,0.693099,2,3,0,33.2665,-1.1459,-5.87838,-4.56885
-30.3463,0.993224,0.693099,3,7,0,31.4492,-0.871923,4.37537,-2.16591
-30.967,0.84553,0.693099,2,3,0,32.1555,-1.07355,-4.54212,-3.96372
-32.3338,0.893688,0.693099,2,3,0,32.7391,-1.34355,2.65241,-6.11018
-30.428,1,0.693099,2,3,0,32.2038,-0.906979,-5.5521,-2.48991
-30.1475,0.971966,0.693099,2,3,0,30.7993,-0.744847,-3.36369,-0.953584
-30.1094,0.991278,0.693099,1,3,0,30.2495,-0.609197,-1.5596,0.401199
-30.4152,0.958518,0.693099,3,7,0,30.6242,-0.901807,1.90451,-2.4424
-30.5865,0.978655,0.693099,1,1,0,30.5903,-0.964583,0.257724,-3.01203
-30.6998,0.986154,0.693099,1,1,0,30.7286,-1.00033,-0.706224,-3.32947
-30.9798,0.988966,0.693099,2,3,0,30.9902,-1.07677,0.425896,-3.9911
-30.1212,0.978698,0.693099,3,7,0,31.4162,-0.586369,4.74113,0.634793
-30.6277,0.936187,0.693099,3,7,0,30.9301,-0.97799,-2.29127,-3.13168
-30.977,0.987378,0.693099,3,7,0,30.9784,-1.07608,0.152785,-3.98523
-31.6656,0.931625,0.693099,2,3,0,32.1535,-1.22558,-2.91023,-5.21005
-32.1674,0.947788,0.693099,1,1,0,32.2157,-1.31584,0.9158,-5.90405
-30.1193,0.994971,0.693099,3,7,0,31.9658,-0.708473,5.66149,-0.596159
-30.1408,0.98542,0.693099,1,3,0,30.277,-0.560831,1.53764,0.8979
-30.2747,0.941889,0.693099,1,3,0,30.7305,-0.8361,2.81276,-1.83007
-30.1932,0.946879,0.693099,1,3,0,30.918,-0.514722,3.54698,1.37748
-30.1562,0.967747,0.693099,1,3,0,30.5552,-0.753618,-2.63139,-1.0391
-30.2976,0.939032,0.693099,1,3,0,30.8366,-0.453312,-3.05882,2.02471
-31.4507,0.915166,0.693099,3,7,0,31.5356,-1.18297,-1.2134,-4.87044
-31.9149,0.938895,0.693099,2,3,0,32.6856,-1.27184,3.65751,-5.57002
-31.6038,1,0.693099,2,3,0,31.9644,-1.21363,-2.5017,-5.11557
-30.1522,1,0.693099,2,3,0,31.4213,-0.74961,4.69352,-1.00006
-31.6643,0.834576,0.693099,3,7,0,32.6026,-1.22534,-4.03579,-5.20812
-30.5054,1,0.693099,2,3,0,31.7078,-0.936498,4.56848,-2.75908
-30.1197,0.99767,0.693099,3,7,0,30.5455,-0.588706,2.71844,0.610812
-30.118,1,0.693099,2,3,0,30.1213,-0.591571,0.237375,0.581425
-30.1805,0.973669,0.693099,1,3,0,30.3805,-0.774827,-1.86338,-1.24479
-30.1223,0.999718,0.693099,2,3,0,30.1866,-0.713239,-1.05659,-0.643239
-30.1262,0.999821,0.693099,2,3,0,30.1279,-0.719109,0.169465,-0.701133
-30.1318,0.993239,0.693099,3,7,0,30.2211,-0.571517,-1.24506,0.787574
-30.4479,0.965054,0.693099,3,7,0,30.5879,-0.914871,1.55903,-2.5622
-30.5725,0.995595,0.693099,3,7,0,30.585,-0.959918,-0.465246,-2.97022
-30.1177,0.952073,0.693099,1,3,0,31.2357,-0.592197,4.40539,0.575005
-30.1017,0.998947,0.693099,2,3,0,30.1316,-0.641963,0.720513,0.0686124
-30.1072,0.998566,0.693099,1,3,0,30.1161,-0.682682,-0.392042,-0.340061
-30.1528,0.986458,0.693099,3,7,0,30.2732,-0.750239,1.44573,-1.0062
-30.1788,0.97771,0.693099,2,3,0,30.4026,-0.773508,-1.97072,-1.23205
-30.1161,0.99032,0.693099,2,3,0,30.2954,-0.702734,-1.76447,-0.539358
-30.1026,0.99783,0.693099,1,3,0,30.1409,-0.633401,-0.814417,0.15521
-30.1016,0.999858,0.693099,2,3,0,30.1043,-0.643827,0.21743,0.0497918
-30.1038,0.999485,0.693099,2,3,0,30.1066,-0.627437,0.223884,0.215651
-30.1231,0.993804,0.693099,1,3,0,30.166,-0.714493,-0.862923,-0.655621
-30.5319,0.957903,0.693099,3,7,0,30.6928,-0.36039,-1.67133,3.02041
-30.3184,1,0.693099,1,1,0,30.5003,-0.443299,-1.77674,2.1311
-30.1022,1,0.693099,2,3,0,30.2881,-0.636682,1.79623,0.121998
-30.7583,0.863422,0.693099,1,3,0,31.4895,-1.0175,-3.56263,-3.48016
-30.9092,0.982067,0.693099,1,1,0,30.9473,-1.05873,0.813436,-3.83712
-30.9339,0.997079,0.693099,1,1,0,31.0266,-1.06512,-1.26869,-3.89183
-30.9928,0.988947,0.693099,3,7,0,31.2626,-0.235762,-2.16409,4.38084
-30.5253,1,0.693099,3,7,0,30.9632,-0.943604,-2.75703,-2.82337
-30.7753,0.803403,0.693099,1,3,0,33.5036,-0.288951,6.88175,3.79724
-30.1363,0.920666,0.693099,1,3,0,31.7327,-0.732324,-5.264,-0.831035
-30.4504,0.915091,0.693099,1,3,0,31.1013,-0.388794,-3.36116,2.71412
-30.1824,0.998093,0.693099,3,7,0,30.5054,-0.7764,-2.36786,-1.25998
-31.0417,0.844815,0.693099,2,3,0,31.8714,-1.09202,3.79508,-4.12029
-31.3053,0.970067,0.693099,1,1,0,31.3466,-1.15232,-0.846535,-4.62149
-30.4662,0.998765,0.693099,3,7,0,31.3883,-0.921947,4.00067,-2.62681
-30.1019,0.978179,0.693099,1,3,0,30.8101,-0.639309,-3.50617,0.095432
-30.1646,0.98632,0.693099,1,3,0,30.2397,-0.761333,-1.14191,-1.11411
-30.1788,0.996335,0.693099,2,3,0,30.2259,-0.773454,-0.904606,-1.23153
-30.21,0.995852,0.693099,1,1,0,30.2126,-0.79667,-0.213516,-1.45498
-32.5969,0.672705,0.693099,1,3,0,34.1251,-1.38555,5.1504,-6.41641
-32.5821,1,0.693099,1,1,0,32.8729,-1.38323,-2.24683,-6.39971
-30.3031,0.96993,0.693099,3,7,0,33.2346,-0.450645,-7.1335,2.05302
-30.1015,0.98671,0.693099,2,5,0,30.4535,-0.647763,-2.47184,0.0100882
-30.1015,0.89944,0.693099,1,3,0,31.0879,-0.647763,4.13806,0.0100882
-30.1319,0.995979,0.693099,3,7,0,30.1503,-0.726785,-0.565113,-0.776657
-30.1416,0.998685,0.693099,1,1,0,30.1431,-0.738414,-0.16305,-0.890701
-30.3078,0.942008,0.693099,1,3,0,30.7965,-0.448327,2.91251,2.07765
-30.399,0.986636,0.693099,1,1,0,30.4069,-0.408501,-0.36857,2.50259
-30.1503,1,0.693099,2,3,0,30.4032,-0.55079,2.09539,1.00185
-30.4426,0.972528,0.693099,2,3,0,30.4828,-0.3917,0.835377,2.68288
-30.5638,0.982083,0.693099,1,1,0,30.5821,-0.350027,-0.563741,3.13253
-30.1751,0.9907,0.693099,3,7,0,30.7286,-0.770431,-3.09964,-1.20229
-30.1442,1,0.693099,1,1,0,30.1711,-0.7413,0.683237,-0.918932
-30.2277,0.958081,0.693099,1,3,0,30.6066,-0.491683,2.56461,1.61921
-30.1221,0.97807,0.693099,2,3,0,30.4707,-0.585033,-2.46016,0.648507
-30.1708,0.95811,0.693099,3,7,0,30.6168,-0.766808,-2.78242,-1.16721
-30.1338,0.999953,0.693099,3,7,0,30.1667,-0.568915,-0.755561,0.814415
-30.1574,0.996631,0.693099,1,1,0,30.1576,-0.543923,-0.0589289,1.07309
-30.3063,0.928479,0.693099,1,3,0,30.8881,-0.852654,3.17778,-1.98586
-30.2552,0.78331,0.693099,3,7,0,33.583,-0.475531,-7.60026,1.78946
-30.1119,0.984619,0.693099,3,7,0,30.4728,-0.603266,2.50264,0.461741
-30.1311,0.989094,0.693099,1,3,0,30.2236,-0.72571,-1.26778,-0.766093
-30.1093,0.993053,0.693099,1,3,0,30.2093,-0.609468,-1.31753,0.398429
-30.1016,0.999225,0.693099,1,3,0,30.1185,-0.654263,-0.541736,-0.0553823
-30.2482,0.971795,0.693099,1,3,0,30.3783,-0.820981,-1.50307,-1.68691
-30.4543,0.97867,0.693099,2,3,0,30.5496,-0.917374,-1.28623,-2.58508
-30.1497,1,0.693099,2,3,0,30.4393,-0.747111,2.24214,-0.97569
-30.3167,0.985079,0.693099,2,3,0,30.3467,-0.857832,0.720914,-2.03439
-30.1519,0.954716,0.693099,1,3,0,30.8624,-0.549213,3.51173,1.01819
-30.4215,0.975266,0.693099,3,7,0,30.5029,-0.904393,1.18857,-2.46617
-30.5164,0.988093,0.693099,1,1,0,30.5318,-0.940449,-0.517055,-2.79485
-30.6143,0.987904,0.693099,1,1,0,30.639,-0.97368,-0.655857,-3.09329
-30.2755,0.940473,0.693099,2,3,0,31.4148,-0.836492,-4.44712,-1.83378
-30.2836,0.92257,0.693099,1,3,0,31.2211,-0.460373,-4.03411,1.94982
-30.1028,0.985573,0.693099,1,3,0,30.465,-0.665166,2.5073,-0.164898
-36.5885,0.568975,0.693099,2,3,0,36.5887,0.448666,0.0624129,11.926
-33.4743,1,0.693099,1,1,0,36.1224,0.145976,-6.77976,8.62624
-31.5826,1,0.693099,3,7,0,33.2258,-1.20946,5.34083,-5.08243
-31.0623,1,0.693099,1,1,0,31.5304,-1.09702,-2.85045,-4.16236
-30.757,1,0.693099,1,1,0,31.0372,-1.01713,2.20524,-3.47696
-30.64,1,0.693099,1,1,0,30.7764,-0.981916,1.5384,-3.16658
-30.4465,1,0.693099,1,1,0,30.6194,-0.914322,1.73261,-2.55718
-30.1584,1,0.693099,2,3,0,30.4398,-0.755625,-2.21014,-1.05864
-30.1027,0.994213,0.693099,1,3,0,30.2284,-0.633325,1.47741,0.155974
-30.1792,0.981603,0.693099,1,3,0,30.2812,-0.773778,-1.3309,-1.23465
-30.1738,1,0.693099,3,7,0,30.1867,-0.529612,-0.471805,1.22199
-30.1177,0.984504,0.693099,1,3,0,30.3499,-0.705668,2.00763,-0.568413
-30.2483,0.961504,0.693099,1,3,0,30.534,-0.479455,2.2269,1.74805
-30.1928,0.94789,0.693099,1,3,0,30.8414,-0.784415,-3.35533,-1.33726
-30.2673,0.990463,0.693099,2,3,0,30.3317,-0.832004,-1.05702,-1.79137
-30.2204,1,0.693099,1,1,0,30.2652,-0.803667,-0.882274,-1.52195
-30.1071,0.985293,0.693099,1,3,0,30.3962,-0.61543,-2.24011,0.337679
-30.3202,0.929821,0.693099,3,7,0,30.9453,-0.442459,3.29396,2.14003
-30.3928,0.989347,0.693099,1,1,0,30.4052,-0.411022,-0.464248,2.47559
-30.1318,0.955357,0.693099,2,3,0,30.8965,-0.571432,3.64337,0.788456
-30.1586,0.998783,0.693099,3,7,0,30.16,-0.542821,0.156426,1.08453
-31.2312,0.876528,0.693099,3,7,0,31.792,-1.13605,-3.12023,-4.48773
-30.1329,0.899384,0.693099,1,3,0,32.8034,-0.570142,6.80855,0.801753
-30.2015,0.992219,0.693099,3,7,0,30.2457,-0.508852,0.876283,1.43894
-30.1074,0.986761,0.693099,1,3,0,30.3524,-0.683062,2.06233,-0.343852
-30.6165,0.912278,0.693099,1,3,0,30.9982,-0.974412,2.57409,-3.09982
-30.4365,0.990306,0.693099,2,3,0,30.8154,-0.91037,2.56467,-2.521
-30.5265,0.988715,0.693099,1,1,0,30.5445,-0.944046,-0.558131,-2.82736
-30.122,0.949138,0.693099,1,3,0,31.1722,-0.585158,4.26976,0.647229
-30.1025,0.999786,0.693099,3,7,0,30.1256,-0.663326,0.633046,-0.146448
-30.6798,0.893267,0.693099,1,3,0,31.2491,-0.315096,-3.14355,3.51193
-32.391,0.873925,0.693099,3,7,0,32.6979,-1.35286,2.30809,-6.17869
-30.3321,0.74925,0.693099,1,3,0,36.9361,-0.437001,10.7067,2.19814
-30.1161,0.990694,0.693099,3,7,0,30.4853,-0.702908,-2.53146,-0.541085
-30.3496,0.941871,0.693099,1,3,0,30.7502,-0.429171,-2.63709,2.2816
-30.6685,0.796333,0.693099,2,3,0,32.6949,-0.318331,5.9308,3.4767
-30.4686,1,0.693099,2,3,0,30.6481,-0.382172,1.76471,2.78539
-30.1898,0.998958,0.693099,3,7,0,30.5026,-0.517213,2.33005,1.35143
-30.3569,0.906307,0.693099,1,3,0,31.1611,-0.87676,3.73612,-2.2109
-30.3612,0.999817,0.693099,2,3,0,30.3935,-0.878689,-0.748236,-2.22881
-30.1447,0.998585,0.693099,3,7,0,30.3934,-0.556592,-2.07802,0.941743
-30.1673,0.996749,0.693099,1,1,0,30.1684,-0.535058,-0.134161,1.16527
-30.1555,0.955685,0.693099,3,7,0,30.7081,-0.545734,-3.09718,1.05429
-30.3672,0.913249,0.693099,1,3,0,31.0417,-0.881358,3.42176,-2.25358
-30.4296,0.876123,0.693099,1,3,0,31.9628,-0.396595,5.15876,2.6303
-30.1194,0.958905,0.693099,1,3,0,30.908,-0.708599,3.69994,-0.597402
-30.1908,0.975018,0.693099,3,7,0,30.4362,-0.78286,-2.06413,-1.32229
-30.2466,0.992631,0.693099,1,1,0,30.2473,-0.82003,-0.116017,-1.67789
-30.1814,0.999948,0.693099,3,7,0,30.2379,-0.775576,0.990558,-1.25203
-30.4762,0.909408,0.693099,3,7,0,31.4354,-0.925714,-4.08047,-2.66113
-30.1998,0.920946,0.693099,1,3,0,31.4782,-0.510044,-4.71076,1.42646
-30.2102,0.959645,0.693099,3,7,0,30.7236,-0.502932,-2.9853,1.50101
-30.1087,0.987153,0.693099,2,3,0,30.3588,-0.611011,2.08353,0.3827
-31.7263,0.672668,0.693099,1,3,0,33.8028,-1.23715,6.00357,-5.3009
-31.9063,0.980851,0.693099,1,1,0,32.0378,-1.27029,-1.51119,-5.55808
-32.2505,0.964547,0.693099,1,1,0,32.3534,-1.32979,1.33703,-6.00822
-33.0859,0.973289,0.693099,2,3,0,33.1216,-1.45879,-0.787184,-6.93268
-32.5217,1,0.693099,1,1,0,33.1336,-1.37375,3.25894,-6.33113
-32.0419,0.997194,0.693099,3,7,0,32.8467,-0.0431669,-3.73745,6.51833
-30.1287,1,0.693099,2,5,0,31.7935,-0.722508,-5.37572,-0.7346
-30.1195,1,0.693099,1,1,0,30.1278,-0.708787,-0.379494,-0.599258
-30.1277,0.998373,0.693099,3,7,0,30.1476,-0.72114,-0.588817,-0.721137
-30.2847,0.988135,0.693099,3,7,0,30.3119,-0.459793,-0.687,1.95597
-30.3324,0.990824,0.693099,3,7,0,30.4642,-0.865418,-1.51235,-2.10529
-30.112,0.973722,0.693099,1,3,0,30.6746,-0.603026,3.12485,0.464185
-30.131,0.998799,0.693099,3,7,0,30.1328,-0.725648,-0.177252,-0.765481
-30.2052,0.9664,0.693099,1,3,0,30.494,-0.506266,-2.23908,1.46604
-30.2311,0.99625,0.693099,1,1,0,30.2385,-0.489627,-0.36027,1.64085
-30.3633,0.895889,0.693099,1,3,0,31.3356,-0.879621,4.10818,-2.23746
-30.5769,0.923258,0.693099,3,7,0,31.5779,-0.961385,-4.16849,-2.98338
-30.1015,0.975134,0.693099,1,3,0,30.9897,-0.647438,3.92666,0.013363
-30.2876,0.981701,0.693099,2,5,0,30.2877,-0.458303,0.0236471,1.97176
-30.362,0.886659,0.693099,1,3,0,31.5261,-0.879049,-4.4951,-2.23215
-30.2936,1,0.693099,1,1,0,30.3607,-0.846132,-1.07916,-1.9246
-30.2956,0.99974,0.693099,1,1,0,30.3205,-0.847167,-0.657382,-1.93434
-30.7152,0.880541,0.693099,2,3,0,31.6673,-1.0049,4.06545,-3.36972
-30.4481,0.990851,0.693099,2,3,0,30.9029,-0.914941,2.80982,-2.56284
-30.3244,1,0.693099,1,1,0,30.435,-0.861574,-1.38541,-2.06939
-30.3839,0.992378,0.693099,1,1,0,30.3963,-0.888649,0.465339,-2.32108
-30.3222,1,0.693099,1,1,0,30.3877,-0.860495,1.0662,-2.0593
-30.1049,0.991219,0.693099,2,3,0,30.4619,-0.674855,2.48931,-0.261912
-30.2523,0.967056,0.693099,1,3,0,30.4518,-0.477192,1.86111,1.77193
-30.2302,0.995037,0.693099,3,7,0,30.357,-0.490188,1.48397,1.63494
-30.2744,0.922886,0.693099,1,3,0,31.0612,-0.835915,3.69565,-1.82833
-30.1195,0.997616,0.693099,3,7,0,30.3172,-0.589111,1.85267,0.606653
-30.1146,0.992703,0.693099,1,3,0,30.1991,-0.700014,1.21117,-0.512398
-30.1032,0.997661,0.693099,1,3,0,30.141,-0.630128,-0.809844,0.188369
-30.1017,0.99977,0.693099,2,3,0,30.1059,-0.642118,0.269242,0.0670463
-30.4037,0.920051,0.693099,3,7,0,31.0745,-0.40666,-3.41242,2.52231
-30.4251,0.99683,0.693099,1,1,0,30.462,-0.398327,0.80073,2.6117
