# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-29.0218,0.994523,0.152035,5,31,0,31.9804,-0.465891,-0.613913,-0.0566498,0.333507,-4.67978,2.07021,3.22266,-0.415334,2.39842,4.7139,7.59279,5.67489
-29.156,0.98796,0.152035,5,31,0,30.9333,-0.348624,-0.152778,-0.22212,-0.379259,-3.58205,0.833108,-5.09328,-0.770046,4.51526,-5.16659,-0.543607,-6.26065
-28.5491,0.994019,0.152035,4,15,0,29.6893,-0.570652,-0.0445482,-0.114339,-0.468286,-2.7406,-0.510627,4.6079,-0.735221,2.66643,-4.98609,4.29997,-5.88506
-28.7035,0.994103,0.152035,5,31,0,30.0254,-1.10062,-1.18953,-0.271624,0.811188,0.399438,0.180341,8.48095,-1.09073,-2.57419,3.94991,-0.534014,5.61942
-28.3446,0.930833,0.152035,4,31,0,30.664,-0.898487,0.0318418,-0.325223,-0.566581,-0.724152,-3.40631,-1.74408,0.207899,0.580419,-0.293706,-5.26362,-1.89337
-30.4387,0.902867,0.152035,4,15,0,30.7631,-1.04575,0.185957,-0.443247,-0.961178,1.29724,-0.872537,0.664882,-0.337641,1.38659,-5.96445,-6.52054,-8.09441
-28.713,0.997945,0.152035,5,31,0,33.5211,-0.835167,-1.1748,-0.404104,0.567673,-0.527657,2.12135,-5.84603,-4.17375,0.93182,-5.48203,-4.00151,-4.34672
-27.9161,0.99417,0.152035,4,31,0,29.3193,-0.768663,-0.833449,-0.314688,0.426754,0.568083,0.333534,6.57546,-1.90455,0.375236,2.15881,-3.88851,2.68259
-28.7629,0.90957,0.152035,5,31,0,29.4472,-1.08133,-0.0127775,-0.163334,-0.64741,-2.03509,0.192596,-0.552209,1.24489,0.0678828,-6.80862,3.81475,-7.77052
-29.5544,0.993025,0.152035,5,31,0,29.8235,-0.644656,-1.55149,-0.308139,0.934902,-1.07708,-0.892243,-0.232002,0.255238,2.18304,-9.28013,1.13018,-7.03523
-29.9828,0.984093,0.152035,2,3,0,30.1911,-0.689291,-1.46103,-0.333934,1.22343,0.674659,0.845031,1.16813,0.23653,0.232581,9.02029,-3.97804,11.1471
-28.52,1,0.152035,5,31,0,31.0099,-1.06841,-0.968513,-0.277662,0.307145,1.62732,-2.47019,-8.07103,0.780839,-0.140669,-7.42884,1.12015,-6.40853
-28.629,0.985251,0.152035,3,15,0,29.24,-1.09996,-0.897009,-0.309894,0.553392,-0.27079,0.188023,-3.23133,1.50255,-2.60769,6.4601,-3.22664,7.30112
-28.6222,0.980807,0.152035,2,3,0,28.9625,-1.07481,-1.05742,-0.322428,0.39254,0.594217,-0.791566,-1.2063,-0.924004,-0.203373,-7.08903,-0.372398,-5.95175
-27.8486,0.814496,0.152035,3,15,0,31.3507,-0.889682,-0.832264,-0.230833,0.292835,-2.22723,1.66124,-5.71218,3.23201,0.192445,-4.24257,1.46778,-3.44673
-27.9192,0.986319,0.152035,5,31,0,28.5008,-0.650513,-0.339103,-0.147529,-0.00277803,0.905963,-0.268185,4.11931,-1.11271,0.997791,3.63064,1.8366,3.45246
-28.1289,0.99618,0.152035,4,31,0,28.969,-0.818032,-1.07347,-0.183509,0.672659,-1.2914,0.0799737,-6.09934,0.838519,-0.232932,0.551515,3.08833,2.13312
-28.45,0.893674,0.152035,5,31,0,29.7798,-0.515445,-0.346509,-0.19804,0.0697557,-1.42231,0.0959473,-2.7052,-2.30233,2.0278,7.29203,-1.71106,6.90695
-28.204,0.999921,0.152035,5,31,0,29.1262,-1.02205,-0.941735,-0.379023,0.389683,2.08802,-0.28817,-2.54119,-1.46712,-0.605559,-2.058,-4.18433,-1.34279
-29.0497,0.965345,0.152035,2,7,0,29.7691,-1.05481,-0.881078,-0.48563,0.422881,-0.123136,-0.598662,-5.88664,-0.829351,-1.05956,3.56319,-9.46408,3.80429
-28.2284,0.975569,0.152035,4,15,0,29.9383,-1.012,-0.337032,-0.272011,-0.00305958,0.552597,1.02413,9.98927,-0.000738502,-1.81882,7.15186,-3.66586,6.66284
-28.9449,0.997802,0.152035,5,31,0,32.0653,-0.573332,-1.40357,-0.291937,0.870757,4.16448,1.33502,-9.1011,-0.151248,2.31136,-6.10908,0.443176,-4.16118
-28.5124,0.76667,0.152035,4,27,0,33.3334,-0.628386,-0.621598,-0.314767,0.0140298,-4.64974,3.58654,3.54663,1.12529,2.58516,-6.73867,-1.94583,-6.80264
-28.7039,0.990301,0.152035,4,15,0,29.4954,-0.658487,-0.479675,-0.401654,0.0886184,0.865306,-1.10094,4.9488,-0.812088,1.6077,4.87061,-9.5977,4.10337
-29.4764,0.956676,0.152035,4,31,0,33.3147,-0.718293,-0.954666,-0.464973,0.269691,-1.42994,-3.34048,-5.98673,2.24687,2.26111,-7.22336,-5.90504,-6.85194
-28.1627,0.983994,0.152035,4,31,0,31.1416,-1.05862,-0.213822,-0.33962,-0.354591,-1.76413,-0.816635,11.5423,-1.74272,-0.46182,-1.16654,-4.35149,-2.0989
-28.9169,0.911595,0.152035,4,23,0,30.1666,-0.694753,-0.0446266,-0.205422,-0.182501,-2.4399,0.178664,-6.89512,-0.190585,0.321897,11.3929,-3.48219,10.2432
-28.7884,0.999473,0.152035,5,31,0,30.1196,-1.30449,-0.739066,-0.248669,0.353351,-0.679754,-0.539103,-6.00475,-1.88826,-3.96146,5.71098,-0.352381,6.39147
-29.6944,0.953702,0.152035,4,31,0,32.968,-1.33545,-1.10246,-0.502477,0.390394,0.0541959,0.437846,-13.1465,1.8483,-1.38487,-4.48942,-5.88612,-3.54133
-28.2652,0.993447,0.152035,4,15,0,30.8742,-0.499172,-0.894445,-0.29818,0.465497,-3.23636,-1.47707,-8.74072,-0.795384,2.6276,-0.378132,-2.96608,0.245873
-29.1406,0.986723,0.152035,4,15,0,30.1769,-0.439179,-0.806758,-0.421113,0.324707,0.0309814,-0.854267,7.58296,0.466676,3.48607,-0.438131,-8.3724,-0.534743
-29.4676,0.995523,0.152035,4,31,0,31.2896,-0.917629,-1.75782,-0.366279,1.23855,-2.74843,-1.59645,4.74198,1.29294,-0.378496,-3.39519,-1.95718,-0.697498
-28.2654,0.972679,0.152035,5,31,0,31.0551,-0.581451,-0.150526,-0.0901127,-0.294826,1.68988,-3.1183,2.88582,1.67796,2.16064,-2.31853,5.1491,-2.84214
-28.3264,0.918543,0.152035,4,19,0,30.6416,-1.24946,-0.344517,-0.349974,-0.219674,3.32606,-0.488447,7.68834,-1.43948,-1.85629,0.101669,-4.07793,-0.446975
-28.4866,0.948497,0.152035,5,31,0,29.3775,-0.77072,-0.199427,-0.0808474,-0.0735206,-1.73988,-0.209069,-4.73002,1.19647,-0.455553,7.34919,4.46026,7.12567
-29.5408,0.994108,0.152035,5,31,0,30.4007,-0.954934,0.231928,-0.394414,-0.625753,2.17046,-0.584366,-1.74042,1.29741,-0.277456,7.84865,-10.6299,5.48543
-29.6888,0.996921,0.152035,5,31,0,31.3373,-0.789514,-0.329562,-0.516931,-0.156495,0.292016,2.56368,-4.30572,-0.74417,1.43096,3.6417,-13.0209,2.23326
-29.5255,0.991526,0.152035,2,7,0,30.1678,-0.807678,-0.30199,-0.492831,-0.140219,-0.751698,0.0802204,6.30651,-0.0134923,1.06717,5.18187,-12.7592,3.76936
-29.23,0.982053,0.152035,4,15,0,32.4755,-0.244382,-0.863633,-0.19322,0.53812,0.899835,-2.36956,11.6909,0.595607,4.56569,2.76348,1.20173,3.71909
-28.5347,0.946304,0.152035,5,31,0,29.858,-0.370078,-0.697215,-0.183062,0.346438,2.8689,-1.70562,0.889185,-0.334655,3.49336,1.83664,1.27628,2.39026
-30.1124,0.95872,0.152035,4,15,0,33.4704,-0.30731,0.363099,-0.0279741,-0.625277,5.46806,-1.11175,2.29913,1.39177,4.00511,6.74499,4.61085,5.12813
-29.3143,0.888944,0.152035,4,15,0,31.6196,-0.819036,0.122983,0.000325424,-0.375701,3.69573,2.21914,2.76729,0.410508,-0.982731,8.41608,7.56215,7.67571
-28.4771,1,0.152035,3,15,0,30.3771,-0.751389,-0.0711857,-0.132082,-0.50476,0.642645,-0.656638,-10.9464,-0.0750171,1.69335,-6.48438,4.34345,-7.32182
-28.6859,0.997853,0.152035,5,31,0,29.0051,-1.00091,0.367168,-0.199504,-0.74308,-0.636021,-1.00686,-1.38806,-0.556058,-1.38481,6.36146,-2.2578,4.32715
-28.1578,0.945207,0.152035,5,31,0,29.7833,-1.17479,-0.355408,-0.205931,-0.0469034,-2.28887,2.38147,2.20594,-0.0986345,-2.85936,4.54575,0.304262,4.3657
-28.0782,0.956631,0.152035,2,7,0,28.8141,-1.19077,-0.428187,-0.19102,-0.140402,0.466194,1.04574,-3.10862,1.3624,-1.62476,-2.707,2.5385,-2.71163
-29.049,0.968106,0.152035,4,31,0,29.8743,-1.07951,0.304614,-0.159379,-0.944721,-1.60456,-1.18502,0.274075,1.29022,0.00444642,-5.36595,3.05942,-7.062
-29.5644,0.809271,0.152035,2,3,0,31.7944,-1.11417,0.521019,-0.174015,-0.835852,1.07469,-2.96443,3.10434,-1.24394,-2.69266,9.95676,-1.79401,7.66207
-27.8197,0.993987,0.152035,5,31,0,30.3846,-0.900969,-0.876734,-0.246652,0.465867,-0.351171,0.285469,-5.6542,-3.24441,-0.7745,1.65251,-0.370647,2.55724
-28.4231,0.901829,0.152035,3,15,0,29.7665,-0.823854,-1.17553,-0.313377,0.588211,-0.716254,-0.0675567,5.06671,-2.16106,0.875216,-6.22423,-0.587585,-4.84434
-28.6197,0.991585,0.152035,5,31,0,28.8537,-0.784187,-0.990318,-0.367866,0.356325,0.01074,-0.658376,-0.00884603,0.877813,1.50012,-6.95591,-2.68406,-6.19095
-30.1762,0.968966,0.152035,4,31,0,30.9567,-1.13099,0.0582401,0.00960936,-0.30091,0.0900462,1.33655,2.50422,-1.32654,-3.71877,10.4199,8.15679,9.91045
-29.2033,0.999886,0.152035,4,15,0,31.1485,-1.43385,-0.320233,-0.0966942,-0.142326,-0.91527,2.01587,8.04476,0.82106,-4.33117,3.23878,5.52432,3.24779
-30.8989,0.937817,0.152035,4,31,0,33.1226,-0.306515,0.409948,-0.00863787,-0.590074,-4.37887,-0.567297,2.33437,1.37966,3.8159,11.5258,4.94367,9.93793
-29.0523,0.967395,0.152035,5,31,0,32.8269,-0.884409,-0.379482,-0.143594,0.173832,4.01091,1.87242,10.5071,-0.399649,-1.74558,11.6983,1.50079,11.7739
-29.024,1,0.152035,3,15,0,30.2253,-0.917606,-0.323156,-0.161373,-0.37284,0.502437,-1.42719,2.21856,1.91143,1.37213,-10.2,5.01723,-10.4883
-28.9658,0.994405,0.152035,4,23,0,29.8248,-0.940546,-0.2431,-0.0946069,0.00742459,-0.0863815,0.093561,3.90489,1.79301,-2.14889,10.1811,3.79556,10.0759
-28.7458,0.993783,0.152035,2,3,0,29.3845,-0.903542,-0.358363,-0.0940702,-0.264232,0.676254,-0.404227,-0.891166,-1.68243,0.912435,-8.35518,7.13739,-8.40008
-29.0716,0.972348,0.152035,4,15,0,29.9867,-0.871154,-0.368332,0.016455,-0.149137,-0.185017,-1.38255,2.039,-1.57236,0.378072,-5.16253,11.2679,-4.8732
-30.3301,0.940055,0.152035,5,31,0,31.5475,-1.22095,-1.33612,-0.525001,0.925769,2.32984,0.587161,-4.15408,1.44897,-2.53887,5.33637,-9.23991,6.67433
-30.5129,0.941336,0.152035,5,31,0,36.4097,-1.04033,0.831209,-0.0162496,-1.12353,-5.43068,-1.63682,-11.818,-1.8664,-2.48899,9.31349,4.70666,6.72208
-28.7017,0.857167,0.152035,5,31,0,32.8151,-0.965996,-0.332735,-0.350021,-0.356951,0.767469,4.46596,-3.28007,-0.665449,0.963589,-6.60494,-2.82955,-7.29291
-27.9791,0.987101,0.152035,4,31,0,29.2558,-1.06865,-0.627799,-0.348817,0.0934155,-0.088102,-2.46289,2.73544,-0.157281,-0.956974,-0.692343,-3.96923,-0.640367
-29.6862,0.966947,0.152035,4,31,0,30.632,-0.87891,-1.69093,-0.423352,1.07589,-1.10148,1.17621,-1.77337,-1.63861,0.489537,-6.46414,-3.24446,-4.1119
-29.2357,0.88328,0.152035,2,3,0,30.8866,-0.818702,-1.58245,-0.422815,1.06425,-0.478954,-2.5701,-0.608999,-1.3584,0.399308,-2.73723,-4.72951,-0.659042
-29.2213,0.991404,0.152035,5,31,0,31.0716,-0.853064,0.61852,-0.120789,-1.14399,-0.879254,1.28772,-7.33261,-1.8428,0.826674,-2.06674,2.37531,-4.52432
-29.8072,0.931554,0.152035,5,31,0,31.1853,-1.30886,-1.46747,-0.323479,1.06143,2.14814,0.257168,4.4235,-1.84004,-3.86224,3.95828,-1.3976,6.1962
-30.1505,0.998491,0.152035,5,31,0,31.5847,-0.338458,0.395775,-0.270926,-0.756908,0.402719,0.687732,-5.34879,-2.14785,4.41611,5.56478,-7.89532,2.8104
-29.9199,0.999945,0.152035,4,31,0,32.6688,-1.21342,-1.66306,-0.218334,1.22971,-2.63184,-2.02051,0.76332,2.61688,-3.07569,1.22335,3.0848,4.12843
-29.6088,0.999628,0.152035,4,15,0,30.0591,-1.08269,-1.69642,-0.216726,1.15103,1.99935,0.580814,-0.73313,-0.332935,-1.22141,-4.64342,3.84999,-1.75924
-32.5049,0.90976,0.152035,4,15,0,33.0263,-1.48208,-1.59977,-0.0790272,1.2746,1.59089,-0.324392,-3.23684,0.783338,-5.69824,7.60853,8.24269,10.7531
-32.4599,0.999841,0.152035,5,31,0,33.7262,-0.34577,-1.14704,-0.618758,0.784676,-1.1416,-0.614525,-1.42475,2.31192,4.24349,7.58568,-17.2009,7.55943
-29.4358,0.99947,0.152035,5,31,0,32.638,-1.03495,-1.25441,-0.0822476,0.888432,-3.30941,1.74167,10.4222,0.411744,-2.12366,2.72862,8.07082,5.07847
-29.6583,0.998556,0.152035,5,31,0,30.9604,-0.381013,-1.57624,-0.297802,1.11873,-1.37242,0.207974,7.92201,0.994635,3.47258,-3.63016,0.0279264,-1.26315
-28.3154,0.967605,0.152035,4,31,0,30.6172,-1.26936,-0.339765,-0.154971,-0.212363,1.36216,-1.19,0.721647,3.07862,-2.31601,-1.52488,3.7358,-1.6419
-27.9722,0.981836,0.152035,4,31,0,29.7057,-0.628387,-0.506053,-0.25551,-0.0160604,3.86673,-0.126439,-3.74149,0.986242,2.16038,-3.91326,-0.894847,-4.08505
-28.0922,0.817617,0.152035,3,15,0,30.3123,-0.72911,-0.72571,-0.112986,0.367627,-0.954302,-2.82704,3.95093,-1.38982,0.314002,2.04988,5.22196,3.00661
-28.5983,0.999893,0.152035,5,31,0,28.6665,-0.971458,-1.11983,-0.428192,0.552206,-0.172754,0.242189,-0.303161,-0.519739,-0.171027,-2.68257,-5.48301,-1.69053
-28.2416,0.991656,0.152035,4,15,0,28.9912,-0.926576,-0.7647,-0.409874,0.264576,-0.177174,-1.46255,-4.73878,0.146065,-0.0947888,0.459071,-6.7683,0.588222
-28.1517,0.984373,0.152035,5,31,0,28.6987,-1.16842,-0.868252,-0.309915,0.388374,0.317441,-0.466304,5.44704,-0.533358,-2.2173,1.12691,-2.13109,1.90426
-27.9572,0.988513,0.152035,5,31,0,28.5627,-0.629771,-0.256105,-0.233298,-0.237339,-1.77619,0.0478922,-2.1743,-1.13788,2.09248,-2.3624,-1.06886,-3.09422
-29.6222,0.953634,0.152035,4,23,0,30.6097,-0.227471,-0.684399,-0.0858292,0.379545,-0.210566,-0.184698,2.3147,2.13959,4.74979,2.86386,6.47858,3.85323
-29.8453,0.999481,0.152035,4,15,0,30.1844,-0.280704,-0.806188,-0.0383588,0.389008,-1.74379,0.00832023,1.32709,0.462918,4.55736,-3.78184,10.1931,-2.3997
-28.2661,0.915587,0.152035,3,15,0,32.5474,-1.29139,-0.634026,-0.299021,0.125879,-5.24046,1.5624,-9.58219,0.148952,-2.80069,1.30361,-1.81822,1.58648
-29.0625,0.990231,0.152035,3,15,0,30.9815,-1.54514,-0.683655,-0.256351,0.120421,-4.09457,-0.622937,4.72796,-0.313994,-4.08368,0.839313,0.61782,1.37762
-31.7961,0.939986,0.152035,4,31,0,33.5137,-0.976011,-0.528618,-0.703046,-0.173827,-2.96089,0.972578,4.93871,1.41672,1.46497,-0.935568,-14.8526,-2.14773
-32.3279,0.978675,0.152035,4,15,0,32.4086,-1.01305,-0.437856,-0.72077,-0.0938117,0.822823,-0.114807,-0.689585,-0.2344,0.763407,5.58928,-17.9108,4.03005
-29.9077,0.83713,0.152035,4,15,0,34.7409,-1.38087,-0.790096,-0.529409,0.288097,0.991215,3.19469,-12.8521,1.31805,-2.78003,4.23917,-9.54286,4.33748
-29.9572,0.994424,0.152035,5,31,0,32.4227,-1.2185,0.32247,0.0339484,-0.853347,-3.64293,-2.20671,-4.86783,0.0305113,-2.02258,-1.69781,10.4742,-2.98594
-29.1739,0.906058,0.152035,5,31,0,33.386,-0.950829,0.174658,-0.285987,-0.861404,1.40683,1.65694,-6.56125,-3.82716,1.26388,-6.40696,-1.55766,-8.15975
-28.8111,0.997754,0.152035,5,31,0,29.6601,-0.853238,-1.11095,-0.188579,0.827061,1.97587,-1.53963,-1.31351,0.337439,-1.18177,6.54924,2.31515,8.31369
-29.8621,0.989555,0.152035,4,15,0,30.2349,-0.542668,-1.37429,-0.119616,0.817708,0.0976793,0.636682,-3.90051,-0.591217,2.93305,-9.37336,8.41533,-7.01491
-31.5246,0.910915,0.152035,5,31,0,33.4207,-1.54007,-0.941993,-0.492586,0.607594,-2.08512,-1.34415,4.93328,2.02237,-4.93686,10.2799,-8.1285,10.894
-31.6999,0.989164,0.152035,4,15,0,33.7317,-1.23431,-0.859654,-0.702023,0.340114,2.09517,2.45835,-3.49138,1.24507,-1.03509,5.05908,-15.3515,4.7316
-29.2879,0.98627,0.152035,4,15,0,32.7662,-0.888807,-1.04968,-0.509112,0.598356,-0.912909,1.25587,-14.2812,0.611096,0.0717743,3.06789,-10.479,3.55155
-28.2329,0.985461,0.152035,4,31,0,30.3683,-0.812621,-0.928594,-0.170636,0.60045,-0.267894,-1.1474,-11.2081,-0.241591,-0.595316,4.24607,2.78048,5.55891
-28.1453,0.932573,0.152035,5,31,0,29.8325,-0.874853,0.0443327,-0.281487,-0.55945,2.37673,0.926094,-4.99602,1.81998,0.551177,-0.324096,-3.66069,-1.83814
-28.3509,0.988325,0.152035,5,31,0,28.729,-0.821304,-1.04799,-0.149958,0.69116,-1.10655,-0.9634,-2.21326,0.309542,-0.513056,2.46509,4.37884,4.12805
-28.5541,0.933961,0.152035,2,3,0,28.9556,-0.810921,-1.01929,-0.163344,0.717953,0.326461,-0.78229,-1.99567,-1.04924,-0.730137,5.391,3.32665,6.98839
-29.728,0.990536,0.152035,4,15,0,30.6893,-0.343469,-1.40377,-0.267894,1.0951,1.51527,-1.17576,5.64484,-0.31167,3.49669,3.86135,-0.623197,6.00022
-28.6663,0.940248,0.152035,4,15,0,30.282,-0.653709,-1.34658,-0.226413,0.974353,3.07178,-1.96557,-0.328841,-0.420406,0.944703,1.06073,1.75391,3.20374
-28.2573,0.923875,0.152035,4,31,0,30.2853,-0.864402,0.00568774,-0.239352,-0.343212,-1.50552,2.77572,0.0270588,-1.34125,-0.553221,7.03111,-3.79396,5.70332
-27.9975,0.999415,0.152035,4,31,0,29.0073,-0.897032,-0.525156,-0.264488,0.185997,0.245786,1.20393,0.292666,-1.92432,-0.997025,6.04937,-3.01228,6.01559
-30.0047,0.964734,0.152035,4,19,0,30.1978,-1.59381,-0.748506,-0.302942,0.330428,1.37551,0.175846,0.82597,-0.209131,-5.54533,6.81113,-1.47954,7.46301
-28.953,0.999151,0.152035,5,31,0,30.4686,-0.6399,-0.241105,-0.369607,-0.0950265,-2.63328,-1.26507,-5.83655,-0.661636,1.61286,7.5728,-9.82788,6.27522
-29.9194,0.999845,0.152035,4,15,0,30.5818,-0.837264,-1.08615,0.00889064,0.546844,1.34847,0.33535,-3.08324,-1.31255,0.886664,-7.16774,12.6664,-5.20995
-28.8281,0.999921,0.152035,4,31,0,30.9082,-0.377516,-0.291519,-0.251055,-0.0200495,0.613079,-0.665711,8.89639,2.00284,3.52799,6.00691,-4.69536,5.17638
-30.1339,0.994348,0.152035,4,15,0,31.9477,-0.264783,-0.199295,0.00581717,-0.255919,-4.4374,0.501088,0.638078,0.171398,4.81142,-5.24381,10.2362,-5.35136
-31.0399,0.880028,0.152035,4,15,0,33.8952,-0.173932,0.506364,-0.20454,-0.8088,2.94308,-2.52305,7.44861,-0.464222,5.69936,7.35855,-6.02131,4.48355
-32.603,0.850369,0.152035,5,31,0,33.8939,-1.90993,-1.40998,-0.318221,0.427806,1.26107,1.14895,-3.01804,-1.97084,-1.94772,-10.3192,1.98769,-8.45153
-28.5064,0.999699,0.152035,4,15,0,32.7299,-1.26056,-0.737834,-0.204597,0.326715,-5.14192,-3.04224,-0.290475,-0.703634,-3.52859,3.97887,1.51694,4.74345
-28.9452,0.935277,0.152035,5,31,0,30.2945,-0.610834,-1.26473,-0.420882,0.813149,-1.25187,1.10909,-5.29965,1.68604,1.79672,0.0868041,-6.84742,1.26837
-30.2386,0.842912,0.152035,4,31,0,31.8683,-0.34006,-0.798843,-0.32315,0.119179,1.29187,-0.682117,-6.82196,1.89088,4.76242,-10.9125,-0.541574,-10.6965
-28.7049,0.99643,0.152035,3,11,0,30.9271,-0.518434,-0.529591,-0.318564,0.223922,3.74897,-2.10572,-1.29829,-0.704121,2.25888,7.13527,-6.98515,6.72588
-30.3461,0.977417,0.152035,5,31,0,31.4905,-0.820996,0.35662,0.0636457,-0.577522,-2.9951,0.921956,-2.48171,-0.682558,-1.12674,9.89022,9.94541,8.80671
-29.63,0.936321,0.152035,4,15,0,31.7087,-1.2178,-0.201471,-0.263602,-0.602776,0.537035,1.4787,10.449,-0.260337,0.370663,-9.908,1.84971,-10.6083
-29.319,0.988451,0.152035,5,31,0,30.9232,-0.554715,-1.19912,-0.243049,0.575091,2.57156,1.06799,4.09891,1.67102,3.00236,-10.335,3.1546,-8.79636
-31.5452,0.729441,0.152035,3,15,0,35.2151,-0.816908,-1.35295,-0.225903,0.512502,5.3346,-1.42069,-0.897637,-1.9389,2.74377,-16.8553,6.20244,-14.9966
-28.1855,1,0.152035,2,3,0,31.2492,-0.934501,-1.13948,-0.221911,0.722605,2.21962,-2.76802,0.059231,-2.43202,-1.07216,0.791157,1.60077,2.4261
-28.7624,0.998719,0.152035,4,15,0,29.2829,-1.01076,-1.45352,-0.269745,0.999671,1.30605,0.958585,-3.22837,-0.440502,-1.43817,-0.471404,0.632151,1.78912
-29.8885,0.828154,0.152035,4,31,0,31.5095,-1.06301,-0.879046,-0.35697,0.650988,-0.0253546,2.49756,-3.20888,-1.18447,-2.6489,12.0137,-6.14018,12.6423
-28.0572,0.994297,0.152035,4,19,0,30.0377,-0.656351,-0.186085,-0.0996721,-0.169621,-0.297525,1.03304,-0.351721,3.00198,1.02026,2.64769,3.96616,2.24392
-29.0473,0.943487,0.152035,4,31,0,31.191,-0.371561,-0.478237,-0.290145,-0.0785293,-1.66639,1.38493,10.0292,-0.425828,4.29866,-5.69692,-2.25013,-6.18314
-28.409,0.993203,0.152035,4,15,0,29.7154,-1.11678,-0.53458,-0.0780347,0.110814,3.19647,-0.721232,-2.55766,-1.00903,-2.36329,1.60118,6.61248,2.15185
-28.6217,0.999801,0.152035,5,31,0,29.5796,-0.629502,-0.621059,-0.413818,0.172571,-2.72628,0.104744,-4.34796,-0.256984,1.99398,1.97175,-8.8761,1.52808
-29.5703,0.862906,0.152035,5,31,0,31.0593,-1.05201,-0.686799,-0.032355,0.0360061,-3.03318,-1.00338,2.30754,-1.42454,0.209097,-9.2535,10.2652,-8.45082
-30.7787,0.995143,0.152035,4,15,0,32.8823,0.00648503,-0.638208,-0.309725,0.167284,2.11111,1.30271,-8.23828,1.38126,7.03975,-2.32282,-4.24308,-2.67045
-28.5102,0.97865,0.152035,4,15,0,33.3037,-0.528875,0.0671619,-0.1813,-0.390499,6.78934,-0.979403,-5.80675,0.127071,2.21528,5.58983,-2.00105,4.15787
-28.7888,0.9672,0.152035,4,15,0,29.911,-0.804134,0.308468,-0.304552,-0.797681,-2.6297,-1.2899,1.207,-0.921286,1.1471,1.6197,-6.12603,-0.687385
-28.1113,0.990015,0.152035,4,15,0,28.9497,-1.06215,-0.0127325,-0.191161,-0.546288,-0.882105,-0.943647,4.35411,1.27212,-0.666816,-2.47521,1.43554,-3.49773
-28.8462,0.990937,0.152035,4,23,0,31.9045,-1.4086,-0.340296,-0.1325,-0.152059,3.63612,1.79863,-3.47583,-2.34981,-3.86859,2.02747,4.26695,2.00016
-28.0984,0.996919,0.152035,4,15,0,29.1734,-1.01982,-0.158942,-0.104273,-0.239037,3.18782,0.718591,-2.09394,0.173374,-1.75837,2.95938,4.2404,2.53696
-31.1522,0.96685,0.152035,4,31,0,31.9399,-1.57666,0.178161,-0.504938,-0.997243,-0.684974,-0.0756343,-6.13532,-0.973563,-1.37325,-3.00603,-7.34601,-4.96317
-31.2484,0.985401,0.152035,5,31,0,32.1141,-1.46653,0.160499,-0.548267,-0.686062,-1.9087,1.267,0.598828,-1.08027,-2.49562,6.85427,-12.3057,4.62629
-30.2296,1,0.152035,4,15,0,31.8525,-1.49327,0.0486719,-0.434814,-0.839666,0.0911713,-0.600138,10.1153,-0.414343,-1.27709,-4.0577,-5.11764,-5.58765
-30.2795,0.997367,0.152035,4,15,0,31.0578,-1.24116,0.120107,-0.49563,-0.847795,2.03706,-1.07003,3.56039,-0.0829491,-0.0752535,-2.41063,-8.75144,-4.42889
-28.6479,0.993603,0.152035,5,31,0,30.9161,-1.27261,0.163731,-0.161144,-0.708361,0.870586,0.345501,10.6934,1.56386,-2.28084,-0.0583821,2.37934,-1.3574
-28.7767,0.935645,0.152035,4,31,0,29.8136,-1.26169,-0.455615,-0.270755,-0.264256,1.79868,-0.962963,-3.12937,1.4739,-0.730253,-6.98675,0.973952,-7.09509
-28.5097,0.989715,0.152035,5,31,0,29.2946,-0.619506,-0.252926,-0.123943,-0.300325,0.122251,1.52575,-4.75028,0.128028,2.46408,-6.84336,4.95399,-7.24719
-30.3838,0.971178,0.152035,5,31,0,31.3071,-1.33219,-1.6237,-0.514599,1.02197,0.238639,-0.580654,0.254371,-2.08564,-2.32459,-1.89328,-6.1995,0.249626
-29.82,0.974334,0.152035,4,15,0,31.3585,-1.1468,-1.59301,-0.356447,1.21783,-2.69109,-0.689402,-6.36432,1.01244,-2.87313,4.21442,-2.77323,6.65179
-30.0908,0.993477,0.152035,5,31,0,30.7271,-0.455003,0.638489,-0.118759,-0.900423,1.88346,-0.391319,-3.13415,0.860431,2.80586,9.1842,-1.78534,6.45092
-30.1029,0.969663,0.152035,5,31,0,31.571,-0.57677,0.489822,0.0294334,-0.981329,2.64945,2.05074,0.718893,0.396275,2.53887,-4.64252,9.42657,-6.42141
