# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-28.4368,0.859717,0.559807,2,3,0,28.61,-1.05367,-0.21836,-0.209693,0.511675,2.97017,1.46468,-2.92151,12.7127,-1.92057
-27.4613,1,0.559807,3,7,0,28.5738,-0.597285,-0.581253,-0.23249,2.12424,-2.19365,7.21321,2.67452,-7.2045,1.24847
-28.1167,0.995714,0.559807,3,7,0,28.1688,-1.47484,-0.504171,-0.354384,-0.0136597,-0.602029,-1.87413,-3.88045,3.67463,-3.78888
-27.3626,0.99913,0.559807,3,7,0,28.7596,-0.815928,-0.627787,-0.237496,2.20923,8.44644,-1.03857,1.4052,-7.84491,1.73803
-26.8791,0.977084,0.559807,2,3,0,27.9167,-0.659925,-0.440989,-0.272108,1.3682,-7.95689,0.289228,1.53687,0.399783,-3.00857
-26.7154,0.994198,0.559807,3,7,0,27.31,-0.884375,-0.488011,-0.188186,-0.145015,-3.56034,-5.5697,-0.0533444,-1.85907,1.92492
-28.2827,0.918454,0.559807,2,7,0,29.5054,-1.47824,-0.683957,-0.415418,2.31784,4.76978,6.03176,-2.39409,-2.58806,-4.04922
-28.9735,0.913237,0.559807,3,7,0,30.641,-1.68051,-0.512741,-0.187076,4.24328,-0.241539,4.511,-5.47476,3.85784,2.73445
-27.0249,0.998616,0.559807,2,7,0,29.2937,-0.977193,-0.486822,-0.113484,5.39873,0.827762,-0.325298,-0.778026,-1.98618,5.3621
-26.764,0.997526,0.559807,2,7,0,27.1187,-0.806186,-0.506832,-0.201173,0.773166,1.23605,-4.63377,0.678328,-3.08879,1.55055
-27.2781,0.927753,0.559807,3,7,0,27.9125,-1.14704,-0.409642,-0.300245,-1.23355,-3.47993,5.08827,-2.38709,4.95231,-3.64723
-26.9695,0.997708,0.559807,3,7,0,27.6166,-0.584991,-0.395405,-0.238059,1.28511,-2.42907,5.71266,1.91469,1.8282,-2.18645
-27.3739,0.978674,0.559807,2,3,0,27.5396,-0.463054,-0.339106,-0.21799,-0.634024,-2.42616,-1.96557,2.75791,4.09166,-2.22966
-26.863,1,0.559807,2,3,0,27.4215,-0.687126,-0.379804,-0.239344,-2.20672,-3.47545,0.919488,0.979605,3.09935,-2.33644
-26.941,0.99677,0.559807,3,7,0,27.1716,-0.835683,-0.423678,-0.104039,-0.603854,-2.77994,-2.64582,-0.129877,-0.0956505,5.16121
-26.9942,0.971672,0.559807,2,7,0,27.4999,-1.05809,-0.455614,-0.135543,-0.468976,0.835625,5.98614,-1.64871,0.350123,4.02526
-26.7809,0.981723,0.559807,2,3,0,27.3504,-0.961843,-0.407426,-0.211055,1.43958,2.26905,-5.01792,-1.17833,2.8148,-0.105507
-28.0335,0.845342,0.559807,3,7,0,29.3266,-0.942281,-0.728381,-0.28874,-0.404589,4.07268,-8.85133,1.24267,-10.1733,1.14379
-26.9345,0.9893,0.559807,3,7,0,29.1347,-0.965177,-0.367643,-0.207247,0.191913,1.16292,-12.768,-1.45743,4.74145,-0.406567
-26.8547,0.998373,0.559807,3,7,0,27.1886,-1.08648,-0.465766,-0.243714,-1.91968,0.389142,-1.86266,-1.693,1.31334,-0.672137
-26.8415,0.96032,0.559807,3,7,0,27.7992,-0.88154,-0.466319,-0.134496,2.41822,0.38905,6.13274,-0.197188,-1.51534,4.17199
-28.8165,0.853248,0.559807,2,3,0,28.9921,-1.20909,-0.602857,0.0116842,1.33878,1.17859,1.13444,-1.25435,-5.98052,11.4297
-29.3026,0.861589,0.559807,3,7,0,31.4178,-0.629137,-0.744996,-0.188784,-1.8224,-3.40395,11.2623,3.36577,-14.3252,5.67263
-26.9697,0.995441,0.559807,3,7,0,29.6756,-0.65564,-0.353835,-0.230432,2.6328,-12.4104,-0.181029,1.12118,4.18936,-2.33866
-26.9631,0.970662,0.559807,3,7,0,27.5556,-1.01111,-0.490109,-0.334034,-0.782888,-0.321573,6.37831,-0.802719,0.928523,-4.38271
-29.7311,0.616655,0.559807,2,5,0,32.0332,-1.24372,-0.236373,-0.381366,-1.69528,12.1283,-0.797454,-3.52567,14.1766,-8.45437
-28.6656,0.939984,0.559807,2,5,0,32.0905,-0.327085,-0.404834,-0.00524692,4.26346,-6.8274,10.0907,4.12545,-2.73484,10.2423
-28.9745,1,0.559807,3,7,0,29.3388,-1.54848,-0.582474,-0.497989,-1.17722,-3.9081,1.77049,-3.33117,2.57746,-7.7164
-28.266,1,0.559807,3,7,0,29.2582,-1.52367,-0.697731,-0.357958,1.86537,-2.88341,6.73257,-2.61157,-3.34597,-1.93265
-27.6591,0.978856,0.559807,2,7,0,28.9268,-0.941052,-0.686236,-0.267542,3.28807,4.87847,2.66748,0.964319,-8.88418,1.32775
-28.2717,0.934624,0.559807,3,7,0,29.0798,-0.981189,-0.408261,-0.466166,-0.095449,7.35005,-1.87132,-0.532605,6.45139,-11.1214
-27.0907,1,0.559807,2,3,0,28.2445,-0.922823,-0.562905,-0.355155,0.29526,-5.14027,7.61578,0.304145,-2.47339,-4.29415
-27.1063,0.991215,0.559807,3,7,0,27.4125,-1.16349,-0.585294,-0.235017,-0.877479,1.26006,4.0961,-1.31742,-3.43403,1.20388
-27.6773,0.949935,0.559807,2,7,0,28.2859,-1.3257,-0.549869,-0.130309,-1.09878,2.66906,5.57152,-2.75667,-1.5069,5.10004
-27.3667,0.921443,0.559807,3,7,0,30.1512,-0.517852,-0.443128,-0.315916,-4.11847,0.788657,10.4598,2.77251,0.525595,-5.32092
-27.3302,0.990994,0.559807,3,7,0,27.9051,-1.09449,-0.351966,-0.154668,-1.14201,-3.22113,4.95301,-2.68253,5.75556,2.12505
-27.0834,0.986288,0.559807,2,3,0,27.6283,-1.01637,-0.357864,-0.222633,1.85174,-3.97657,-2.05774,-1.89517,5.70808,-1.1406
-27.094,0.969305,0.559807,3,7,0,28.5068,-1.21339,-0.508556,-0.21209,0.214898,-8.74169,-4.99476,-2.32609,0.0267967,1.31231
-26.9296,1,0.559807,3,7,0,27.1717,-0.646992,-0.430737,-0.279155,-0.0383367,3.79,1.7242,1.60821,0.973907,-3.54663
-26.8352,0.998588,0.559807,2,7,0,27.0576,-0.652906,-0.385341,-0.201926,0.875298,-0.31283,-3.47869,1.24046,2.08318,-0.397683
-27.2512,0.910194,0.559807,2,3,0,28.0878,-0.719187,-0.387659,-0.0589053,-0.9375,-0.292062,7.57782,0.619008,0.518216,7.08159
-27.6784,0.935372,0.559807,3,7,0,28.9933,-1.40303,-0.623961,-0.30955,1.6667,-3.66643,-8.2542,-2.5426,-2.10259,-1.10957
-26.95,0.918993,0.559807,3,7,0,29.1425,-0.958885,-0.577859,-0.231429,-0.604224,-11.971,3.31257,0.0548914,-4.79296,1.23374
-27.0168,0.990929,0.559807,3,7,0,27.3163,-0.6859,-0.341639,-0.238098,-0.848777,3.88684,1.52415,0.822414,5.07918,-2.85624
-29.1426,0.856442,0.559807,3,7,0,29.3466,-0.587045,-0.194763,-0.331723,-0.27242,-3.02153,2.28414,1.57152,14.17,-9.98103
-28.3706,1,0.559807,3,7,0,30.2502,-0.534584,-0.395074,0.0303075,1.9284,9.72592,-4.40814,2.30847,-1.63037,11.8883
-26.7597,0.99817,0.559807,2,7,0,28.7852,-0.852769,-0.517658,-0.210314,-2.42599,-1.78217,-10.6825,0.399156,-3.15298,1.29924
-26.8315,0.995457,0.559807,2,7,0,26.932,-0.718512,-0.490418,-0.273209,0.0881204,2.26508,-1.43922,1.31243,-1.69848,-2.14525
-27.0898,0.98765,0.559807,2,7,0,27.2321,-0.822562,-0.580493,-0.316465,1.33877,0.497606,0.0521044,1.07545,-4.47841,-2.45467
-29.0082,0.855742,0.559807,3,7,0,31.639,-0.518598,-0.721316,-0.330704,2.61954,4.25623,11.7482,3.81422,-11.4899,-0.422813
-30.7108,0.941696,0.559807,3,7,0,31.012,-1.20939,-0.107144,-0.156396,0.614079,0.865671,-4.42342,-4.69996,18.2203,0.172899
-29.9528,0.995424,0.559807,3,7,0,31.9727,-0.898082,-0.795887,-0.102024,1.72859,-9.96929,-5.39617,2.27861,-15.3679,9.0501
-30.2459,0.958363,0.559807,1,1,0,30.5652,-0.841549,-0.794671,-0.0835386,-0.0791761,4.53002,-1.4956,2.61167,-15.9088,9.7578
-31.3627,0.976556,0.559807,3,7,0,34.4276,-1.93172,-0.418569,-0.161507,4.16243,1.01949,-11.3065,-7.84523,9.41178,3.50773
-26.7424,0.99374,0.559807,2,5,0,31.7606,-0.767538,-0.478511,-0.263318,7.81931,-3.21728,-3.19378,0.855452,-1.03359,-1.82002
-27.0909,0.955001,0.559807,2,3,0,27.2782,-0.672768,-0.551115,-0.24015,-0.543508,3.11541,-1.43909,1.96214,-5.32465,0.391397
-27.7995,0.927441,0.559807,2,3,0,28.3764,-1.04768,-0.2715,-0.192627,-1.26896,5.33373,1.96554,-2.69317,9.83574,-0.581968
-27.3334,0.998429,0.559807,2,7,0,28.0907,-0.813947,-0.279328,-0.192817,2.88145,-2.83216,0.292851,-0.666118,8.34408,-1.09166
-27.181,0.985329,0.559807,2,3,0,27.6493,-0.884417,-0.308128,-0.161522,0.334109,-5.64099,0.935561,-1.20203,6.78061,0.99884
-28.4392,0.947834,0.559807,3,7,0,28.6852,-0.210261,-0.435565,-0.125337,1.08015,1.84543,2.8397,5.20151,-3.29221,4.18962
-27.9637,0.929781,0.559807,3,7,0,30.291,-0.839181,-0.653762,-0.13795,-5.16345,-1.18842,-4.25674,1.51148,-10.1232,6.2618
-27.1546,0.997538,0.559807,2,7,0,28.1027,-1.12793,-0.581658,-0.186661,1.55639,-6.06476,4.26062,-1.09942,-4.14999,3.15573
-27.8165,0.912976,0.559807,2,7,0,29.3201,-1.18016,-0.462833,-0.0426394,-0.0908999,-7.47107,-7.32568,-2.47615,0.238837,8.22128
-28.149,0.917016,0.559807,3,7,0,30.87,-1.42804,-0.727152,-0.328052,4.2049,-3.9409,-9.20695,-1.77818,-5.61478,-0.614553
-28.2838,0.983886,0.559807,3,7,0,29.444,-1.38816,-0.720325,-0.42776,1.52286,8.28257,1.04856,-1.55831,-4.46601,-4.11741
-27.0785,0.985204,0.559807,2,7,0,28.9404,-0.854644,-0.517981,-0.117521,-2.0287,-9.65795,-4.14765,0.394524,-4.34283,5.5633
-27.473,0.898421,0.559807,3,7,0,29.1023,-1.15409,-0.42293,-0.352785,-2.56225,0.622115,-9.13599,-2.18894,5.02801,-5.66374
-28.53,0.955845,0.559807,3,7,0,28.6928,-0.785675,-0.25554,-0.365384,-0.230579,-0.809435,-3.34508,0.0937692,11.779,-9.93144
-27.1437,0.982184,0.559807,3,7,0,29.2416,-1.07794,-0.508809,-0.119862,2.97155,-7.03017,7.33034,-1.35421,-2.09155,5.26433
-27.367,0.961249,0.559807,2,7,0,28.0871,-0.912397,-0.453124,-0.39582,1.28575,0.765324,-6.60946,-0.0970851,3.03976,-7.83308
-27.0471,0.96377,0.559807,3,7,0,28.1617,-1.11676,-0.446918,-0.154173,-0.743433,8.45111,-2.22615,-2.15807,1.41315,3.11654
-28.4885,0.884456,0.559807,2,3,0,28.6352,-1.35395,-0.3364,-0.127759,-1.25402,0.667129,1.18171,-4.80111,8.04814,3.53891
-28.2225,0.995392,0.559807,3,7,0,29.8465,-0.912373,-0.572972,-0.0136092,3.33963,-3.60528,-6.57163,0.503827,-7.30293,10.6112
-28.095,0.961821,0.559807,3,7,0,29.6833,-0.502147,-0.623696,-0.242475,0.636708,9.8656,-3.73652,3.54685,-9.31534,1.55438
-27.7877,1,0.559807,2,3,0,28.2562,-0.510362,-0.582386,-0.202935,-1.0225,4.90745,1.90394,3.31463,-8.17034,2.64029
-26.7948,0.960427,0.559807,2,3,0,28.5488,-0.766392,-0.397251,-0.14621,-2.98306,8.21734,-2.92136,0.287657,1.29682,2.7232
-27.9815,0.86162,0.559807,2,7,0,29.2882,-1.11817,-0.378596,-0.0222893,3.29968,-0.205504,-5.8849,-2.70246,3.49392,8.56869
-28.3957,0.950345,0.559807,3,7,0,29.5852,-1.45898,-0.394249,-0.211438,-0.863748,4.53769,7.93705,-4.97567,6.91912,0.710226
-28.998,0.932021,0.559807,1,1,0,29.0452,-1.54571,-0.375958,-0.211421,-0.594471,1.16517,0.221148,-5.69655,8.3083,0.794041
-30.0632,0.887991,0.559807,1,1,0,30.1139,-1.68078,-0.354794,-0.189487,-0.33859,1.44974,-0.957386,-6.77377,9.97609,1.81751
-27.4199,0.990239,0.559807,3,7,0,31.5302,-1.22651,-0.447799,-0.329326,-7.2377,-1.08393,-1.63969,-2.64197,4.08026,-4.16882
-26.8185,0.994701,0.559807,2,3,0,27.6095,-0.740615,-0.510057,-0.253802,2.7169,-1.53256,3.73265,1.2292,-2.8279,-0.889514
-26.7539,0.998111,0.559807,2,7,0,26.9647,-0.736305,-0.481963,-0.204127,-0.249371,2.42531,3.03592,1.06846,-2.2976,1.01648
-27.0774,0.963409,0.559807,3,7,0,27.5734,-1.12104,-0.591855,-0.29348,-2.26312,2.03604,-1.75036,-0.947227,-3.30419,-1.10084
-30.3511,0.778275,0.559807,2,3,0,30.9954,-1.41843,-0.628561,0.0909851,0.601891,-1.90311,-6.50352,-2.25065,-5.20781,14.2777
-28.6383,0.986107,0.559807,2,3,0,31.753,-1.64551,-0.619641,-0.185281,-2.75602,-1.25488,13.6896,-4.18491,-0.659636,3.4476
-27.8828,0.941347,0.559807,2,7,0,30.6134,-0.617591,-0.617627,-0.375293,5.36675,3.22773,-5.13864,2.74526,-5.97421,-4.46282
-27.4728,1,0.559807,2,3,0,28.0002,-0.616359,-0.581584,-0.317685,-0.702367,3.84503,4.58601,2.56007,-5.56805,-2.62696
-28.0321,0.970116,0.559807,2,3,0,28.2307,-0.430167,-0.583674,-0.290159,1.05305,1.81044,2.23227,3.90776,-6.94179,-1.4017
-29.1133,0.954845,0.559807,2,3,0,29.7858,-0.485688,-0.593314,-0.498035,2.67612,-2.01784,2.12571,3.73583,-2.7226,-10.3493
-27.9405,0.933145,0.559807,2,3,0,30.6804,-1.11416,-0.521548,-0.471119,3.40357,0.682063,-11.722,-0.970094,2.17727,-9.09686
-29.6112,0.884893,0.559807,3,7,0,32.6954,-0.536427,-0.12126,-0.238975,-2.88738,-4.63544,-12.6431,1.62922,17.1683,-6.30086
-27.2333,1,0.559807,3,7,0,29.4441,-0.496494,-0.363547,-0.136772,-1.13021,-11.6989,3.71982,2.46112,1.62479,2.61262
-28.526,0.887664,0.559807,2,3,0,28.8401,-0.978909,-0.194057,-0.129491,1.9499,0.931513,0.738939,-2.60499,12.9022,1.62465
-27.5807,0.993324,0.559807,3,7,0,29.0294,-0.89237,-0.637812,-0.396259,2.5789,-5.58741,6.07981,0.989555,-5.07627,-4.71506
-28.5633,0.92484,0.559807,3,7,0,29.4274,-1.39247,-0.471466,-0.0337673,-0.948127,-7.03078,2.71459,-3.92804,1.79118,8.45321
-29.2327,0.975381,0.559807,2,7,0,30.005,-1.51218,-0.645328,-0.0296129,-1.24247,4.16039,5.53228,-2.8938,-4.20345,9.58877
-27.6174,0.998584,0.559807,3,7,0,29.7762,-1.02536,-0.55194,-0.443604,-4.66729,-1.41492,5.75947,-0.290332,0.0223618,-7.83909
-27.2744,0.999869,0.559807,3,7,0,28.0947,-1.12126,-0.634731,-0.248503,0.108696,-4.80404,-6.08306,-0.615464,-5.67333,1.27736
-32.3108,0.749128,0.559807,3,7,0,33.7828,-1.65235,-1.10737,-0.407338,-3.02011,3.85815,-6.44992,0.326115,-14.9674,1.23478
-30.5841,0.959418,0.559807,3,7,0,36.1182,0.0714661,-0.435223,-0.33804,7.58873,6.31801,-6.18448,7.68294,0.547008,-7.1655
-27.4555,1,0.559807,2,3,0,30.5778,-0.543612,-0.478025,-0.344095,-6.11747,-1.31174,3.86037,2.72868,-0.556032,-5.94871
-29.0818,0.907434,0.559807,2,7,0,29.8737,-0.0885915,-0.326044,-0.211409,-0.642872,3.09531,6.83899,6.19857,4.02057,-2.45865
-27.4275,1,0.559807,2,3,0,29.4309,-0.571972,-0.34899,-0.301769,-4.78556,-3.99497,0.593632,1.98264,5.29192,-6.20962
-27.9655,0.974778,0.559807,2,7,0,28.5579,-1.38079,-0.670687,-0.189322,-2.1164,-3.99132,1.26029,-1.95445,-5.37869,3.83759
-29.1538,0.973184,0.559807,3,7,0,30.4259,-1.37136,-0.747042,-0.556524,-3.44251,-4.20873,-2.79938,-1.0974,-3.72949,-7.98974
-26.8952,0.986113,0.559807,3,7,0,30.0353,-0.707985,-0.370108,-0.245994,2.50335,6.17125,12.5916,0.771388,3.79844,-2.78006
-26.82,0.971131,0.559807,3,7,0,27.5239,-0.815441,-0.534342,-0.23302,-2.88746,1.51685,1.38613,0.797286,-3.82865,0.495088
-27.4083,0.969135,0.559807,2,7,0,27.6608,-1.10413,-0.656043,-0.242367,1.7122,0.022964,1.3782,-0.321379,-6.76142,1.80685
-27.6086,0.986424,0.559807,3,7,0,27.902,-1.00764,-0.442144,-0.415289,1.12731,3.43599,1.46616,-0.789967,4.27479,-8.48615
-27.4225,0.992848,0.559807,3,7,0,27.9713,-0.975203,-0.303471,-0.128716,-0.852726,4.77583,-3.58155,-2.04625,7.16968,2.73541
-27.115,0.998704,0.559807,3,7,0,27.7845,-0.538562,-0.359555,-0.21848,-1.95044,4.53596,2.5241,2.15132,3.23501,-1.81746
-27.1316,0.996403,0.559807,3,7,0,27.509,-0.570636,-0.343074,-0.13469,-0.847787,0.197624,4.90288,1.70759,3.02925,2.49348
-28.6476,0.889505,0.559807,3,7,0,28.7899,-0.902319,-0.778366,-0.293746,-1.1845,1.35747,0.759079,1.82565,-12.2152,1.79768
-27.2168,0.975648,0.559807,2,3,0,29.2928,-1.07728,-0.394799,-0.303746,0.491547,-12.0281,-1.23292,-1.93639,5.27242,-4.19316
-27.5799,0.946263,0.559807,2,7,0,28.5621,-0.773767,-0.389163,-0.384809,3.30948,-1.13161,-2.94316,0.679336,5.32023,-8.84362
-28.507,0.910482,0.559807,2,7,0,29.3657,-0.587958,-0.247206,-0.33528,-0.18001,1.89192,-7.76572,1.67342,11.3397,-9.41809
-29.3793,0.981639,0.559807,3,7,0,29.8136,-1.689,-0.434509,-0.274493,1.48862,3.59908,-2.4508,-6.01712,7.42076,-0.773113
-29.3666,0.973128,0.559807,2,7,0,33.9313,-0.29308,-0.205115,-0.278659,7.51827,0.719647,3.65867,4.19525,12.4183,-7.9551
-31.2125,0.843432,0.559807,3,7,0,33.9129,-1.82149,-1.01498,-0.370936,-5.74406,1.19098,-3.05488,-1.25456,-11.1003,0.726561
-30.0198,0.98325,0.559807,2,7,0,31.8152,-1.58537,-0.904862,-0.244213,-1.73632,-10.3091,-2.21625,-0.840388,-11.2768,3.9417
-28.6711,1,0.559807,3,7,0,30.6645,-0.539741,-0.222104,-0.311061,-1.00099,-3.1906,-11.5173,1.97925,12.2803,-8.75338
-27.6454,0.976918,0.559807,2,3,0,29.2955,-0.836258,-0.257041,-0.232842,-1.66387,-8.21617,6.02575,-0.84352,10.125,-3.35467
-29.5446,0.839881,0.559807,2,7,0,31.0004,-0.262771,-0.663569,-0.329125,-0.928449,9.80403,1.63524,5.30263,-9.99132,-1.55155
-28.7627,0.97718,0.559807,2,3,0,30.3155,-0.358225,-0.623988,-0.346272,3.50577,-6.48892,-0.770573,4.56161,-7.73817,-3.1728
-28.5862,0.96813,0.559807,3,7,0,30.028,-1.52303,-0.506851,-0.0980165,-3.41309,6.02686,1.44602,-4.52638,2.01402,5.99902
-27.7083,0.961772,0.559807,2,7,0,30.6217,-0.399069,-0.432298,-0.102797,-5.721,-3.72749,3.69447,3.57372,-2.89776,5.35389
-28.0778,0.911948,0.559807,3,7,0,30.4759,-0.788024,-0.659898,-0.438749,3.66687,3.79275,9.29319,1.83544,-5.68951,-6.1152
-28.9143,0.890902,0.559807,3,7,0,30.8966,-1.63654,-0.470994,-0.188193,-3.93064,4.60126,-6.03917,-5.57311,5.09464,2.40486
-26.9572,0.927656,0.559807,3,7,0,32.8503,-0.949014,-0.43794,-0.321711,8.11307,1.31674,-7.59086,-0.663547,2.78711,-4.76568
-27.3956,0.968445,0.559807,3,7,0,27.6979,-0.990965,-0.325979,-0.27697,0.167823,3.76401,2.74443,-1.70434,7.79407,-4.12654
-27.6568,0.977729,0.559807,3,7,0,28.36,-0.770267,-0.421727,-0.409838,1.14796,-6.49662,0.718803,0.905196,4.1595,-9.3958
-27.8299,0.946125,0.559807,3,7,0,29.1159,-1.33672,-0.497951,-0.104026,0.248819,6.82154,-6.84492,-3.32627,0.614141,5.75715
-27.6973,0.994474,0.559807,2,7,0,28.4824,-1.17757,-0.680356,-0.210228,-1.65377,2.55371,6.00295,-0.565289,-7.49122,3.31952
-29.3554,0.955266,0.559807,3,7,0,29.9549,-0.297538,-0.325156,-0.398548,-0.582849,-5.76844,-2.79905,4.53511,7.6926,-11.8993
-27.593,0.993619,0.559807,2,7,0,30.2598,-1.06748,-0.369305,-0.348449,4.3877,6.10967,-6.97442,-1.83532,6.97553,-6.48048
-30.0037,0.847097,0.559807,2,7,0,30.8931,-1.42871,-0.312405,-0.443974,2.98679,-0.229655,3.84577,-4.20982,12.0756,-9.07263
-27.546,0.951113,0.559807,2,7,0,31.8568,-0.876063,-0.387699,-0.383134,-6.41146,6.38644,-6.42905,-0.14031,5.75187,-8.43971
-28.516,0.847781,0.559807,2,7,0,30.7664,-0.176345,-0.328531,-0.17518,-1.40539,-5.62591,11.1181,5.35139,3.35042,-0.287614
-31.6561,0.748281,0.559807,2,3,0,32.7185,-0.319285,-0.0244264,-0.149795,-3.48004,-1.44745,2.66244,3.57996,22.1088,-2.63612
-30.2751,1,0.559807,1,1,0,31.5846,-0.401089,-0.0803982,-0.15662,-1.71405,-8.76408,0.198809,2.75388,18.6256,-2.34028
-28.4975,0.97417,0.559807,3,7,0,31.3892,-0.426678,-0.22948,-0.263458,2.00244,13.5344,-0.39051,2.91676,10.9557,-6.49003
-28.4335,0.989325,0.559807,3,7,0,29.6081,-1.30336,-0.732112,-0.160166,-0.627495,3.16237,8.66529,-0.805522,-8.8368,5.62979
-27.8674,1,0.559807,3,7,0,28.6035,-0.642169,-0.300317,-0.331801,0.949404,1.06765,6.97574,1.31437,8.56584,-8.26738
-27.2963,0.982815,0.559807,2,3,0,28.5422,-0.552898,-0.39437,-0.0868726,1.69731,6.11965,-6.08909,2.08503,-0.437212,5.72002
-28.8396,0.896657,0.559807,3,7,0,29.7477,-0.940578,-0.743876,-0.510988,-3.00565,-3.74048,-0.922055,1.34953,-6.77075,-7.09144
-31.9985,0.801965,0.559807,2,3,0,32.4931,-0.654204,-0.951281,-0.325896,0.460951,-3.01666,-5.11817,4.06637,-18.6623,3.94528
-28.7108,0.987959,0.559807,2,3,0,33.0313,-1.58251,-0.710306,-0.437344,3.95309,-14.6855,2.34623,-2.7716,-2.47083,-4.32255
-27.2986,0.955623,0.559807,2,7,0,32.9385,-0.649498,-0.283588,-0.155165,5.71626,11.1517,10.0808,0.76191,6.94376,0.667087
-27.4643,0.969738,0.559807,3,7,0,28.0746,-1.00195,-0.516758,-0.0628846,-0.913963,-4.17271,-4.74146,-0.683524,-3.64331,7.92068
-28.7496,0.942807,0.559807,3,7,0,29.799,-1.55997,-0.566615,-0.0886759,1.01192,-0.329099,-8.51407,-4.15138,-0.10952,6.73454
-28.8536,0.866093,0.559807,2,5,0,32.0661,-0.795938,-0.679596,-0.528458,4.15523,-1.03994,-11.7975,1.98667,-4.6245,-9.20988
-29.4093,0.917433,0.559807,2,7,0,30.8331,-0.744489,-0.507347,-0.577882,-0.0616687,-10.0282,-0.755392,1.89904,3.21144,-14.5016
-27.0811,0.964045,0.559807,2,7,0,31.6062,-0.846545,-0.421617,-0.340654,1.20503,-4.5045,-17.5741,0.10108,3.33689,-6.13449
-27.4668,0.979509,0.559807,3,7,0,27.6811,-0.96562,-0.495325,-0.0508647,0.0252898,-2.72835,2.86099,-0.581169,-3.07014,8.30971
-28.5945,0.912172,0.559807,2,3,0,28.9428,-0.819632,-0.514405,0.045699,0.487162,2.72584,-4.10675,0.78742,-5.7778,12.9456
-26.9656,1,0.559807,2,7,0,28.8104,-1.10842,-0.532262,-0.189934,1.24306,-1.60102,11.243,-1.38369,-2.13526,2.45876
-27.4815,0.960735,0.559807,2,3,0,27.7832,-1.36805,-0.567166,-0.270407,-1.63883,0.562945,2.58353,-2.84288,-0.534091,-0.270246
-29.3837,0.905809,0.559807,2,7,0,31.1401,-1.82178,-0.618647,-0.364007,3.81062,3.88532,5.60044,-5.07671,2.21332,-2.34398
-33.2125,0.940767,0.559807,3,7,0,34.1911,-1.9307,-1.12446,-0.222118,0.536784,7.16373,-4.18305,-0.25984,-14.8559,5.87779
-32.4288,0.956733,0.559807,3,7,0,39.6103,-0.183638,-0.088258,-0.340288,-3.9127,-0.245013,21.1812,5.2943,20.0466,-12.8154
-26.8541,1,0.559807,2,3,0,31.926,-0.659763,-0.403417,-0.247067,-4.23979,-14.6586,6.99669,1.32979,1.88027,-2.39737
-28.2897,0.922402,0.559807,2,7,0,28.4394,-0.259468,-0.292303,-0.19192,-0.0444458,-0.540019,-3.29897,4.51692,5.85751,-1.77573
-27.4278,0.998056,0.559807,2,3,0,28.4359,-0.448607,-0.330453,-0.142887,3.17518,3.80526,-1.31748,2.78099,3.3805,1.77561
-26.7788,0.987672,0.559807,3,7,0,27.8399,-1.01413,-0.507057,-0.269833,-3.55357,-0.524596,-2.43265,-0.829438,-0.728241,-1.37763
-28.6944,0.90827,0.559807,2,7,0,29.2266,-1.14146,-0.808632,-0.391483,0.912816,4.82774,3.2308,0.547146,-10.0097,-1.56927
-27.5489,0.967283,0.559807,3,7,0,30.3746,-0.733924,-0.440278,-0.401019,-1.62357,11.1518,8.07141,1.22819,2.99431,-8.80352
-28.9275,0.939505,0.559807,3,7,0,29.2954,-1.36559,-0.299231,-0.113822,-1.55792,3.30512,-1.39663,-5.15579,9.67841,3.88029
-28.2759,0.996811,0.559807,3,7,0,29.6941,-0.797921,-0.409135,-0.464603,3.27336,-6.44053,-0.556602,0.839244,5.76495,-11.7784
-27.7314,0.923332,0.559807,3,7,0,30.9312,-1.0786,-0.295267,-0.241266,0.753226,1.99318,-15.2314,-2.67928,9.31929,-2.53179
-26.7199,0.895573,0.559807,1,3,0,29.2029,-0.72879,-0.453803,-0.234467,-3.75507,9.91528,-0.70161,0.994522,-0.506973,-0.88305
-26.7418,0.978399,0.559807,3,7,0,27.3883,-0.874318,-0.508499,-0.272387,-2.36854,-3.65119,-1.34731,0.223322,-1.67101,-1.63851
-28.0202,0.84258,0.559807,2,7,0,29.3183,-0.721836,-0.441869,-0.447946,1.34782,3.18759,-8.7128,1.46604,3.71295,-10.797
-27.6151,0.973927,0.559807,2,7,0,29.6135,-1.00256,-0.312414,-0.0801711,0.803353,-0.594174,-12.06,-2.25964,6.41123,5.26312
-28.2029,0.992486,0.559807,3,7,0,28.6029,-0.928745,-0.70132,-0.453064,-0.822727,4.85615,1.07692,1.15172,-6.33901,-5.74073
