# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-30.1092,0.804969,0.139662,2,7,0,30.9956,-1.29239,0.0587317,-0.152234,-0.306407,-2.07683,-0.313396,-0.54341,-1.51331,-4.75265,12.5365,0.767433,11.5559
-30.5772,0.914281,0.139662,1,1,0,30.7988,-1.29739,0.0783771,-0.156387,-0.291518,-0.123108,0.670536,1.18546,0.678335,-4.94357,14.1578,0.332535,13.1229
-30.3792,0.961721,0.139662,5,31,0,32.9931,-0.762779,-0.824777,-0.363192,0.00339989,4.25959,-0.398052,7.77638,-1.23456,2.80646,-13.3547,0.0710537,-12.976
-31.4119,0.93625,0.139662,3,15,0,33.7423,-1.07091,-0.751619,-0.256853,0.654087,-3.17311,-0.308563,7.77849,1.79681,-3.42551,17.7606,-2.52244,18.4835
-29.8208,1,0.139662,2,3,0,31.3232,-1.05125,-0.82456,-0.250371,0.629239,1.08628,-2.07331,1.93414,-1.35141,-3.06359,12.7766,-1.71999,13.6635
-27.9237,1,0.139662,3,11,0,29.8698,-1.01002,-0.697971,-0.238176,0.116433,0.327094,2.90241,-0.121182,0.578037,-0.311559,-4.72496,1.2725,-4.24729
-29.06,0.996943,0.139662,4,15,0,30.4768,-0.427376,0.0247633,-0.226048,-0.557347,2.66353,1.42551,1.60786,-1.27151,4.00526,-4.36952,-1.29978,-5.89323
-28.537,0.985602,0.139662,4,15,0,29.7794,-0.663396,-0.330545,-0.0854917,-0.211133,-2.592,-1.19282,4.42943,0.775624,2.04997,-6.72946,6.84084,-6.81805
-30.7886,0.883798,0.139662,4,15,0,32.6013,-0.392863,0.0940526,-0.39764,-0.400393,-3.0395,-1.89481,-0.930549,-1.08245,3.90361,9.9116,-13.4258,7.49366
-31.3587,0.976699,0.139662,3,7,0,32.4026,-0.274991,0.247114,-0.408464,-0.65917,0.912542,-1.63509,-2.53412,-1.16418,5.24472,5.26421,-13.0221,2.38577
-29.6924,0.915789,0.139662,4,31,0,32.4352,-1.24853,-0.798565,0.00882558,0.284267,3.00465,2.77201,-4.64819,0.418128,-2.38946,-2.11233,11.1945,-0.871924
-30.643,0.831792,0.139662,4,31,0,33.1789,-1.21632,-0.778498,-0.00437207,0.519184,1.72515,-0.316421,-4.38643,3.00903,-4.2423,9.18451,9.9245,10.6954
-29.0155,0.992726,0.139662,4,31,0,32.274,-0.901522,-1.3304,-0.146405,0.975028,-2.53698,-0.634363,10.2321,-2.4195,-1.18157,2.60077,5.3792,4.98833
-29.0627,0.999586,0.139662,5,31,0,30.3837,-0.534302,0.231183,-0.2821,-0.615756,0.817352,-1.85369,1.15266,1.47994,2.72801,4.70778,-7.04876,2.46217
-28.7931,0.99925,0.139662,5,31,0,30.4351,-1.08632,-1.21183,-0.391875,0.781521,1.04153,0.775742,-10.1438,-0.684913,-1.90693,2.75822,-5.01844,4.12346
-27.8362,0.995478,0.139662,5,31,0,29.2449,-0.713816,-0.508282,-0.278137,-0.0108217,0.3168,0.412783,8.82262,-1.28043,1.50808,-2.95791,-1.92472,-3.15861
-27.6329,0.999864,0.139662,4,19,0,27.9818,-0.821163,-0.493084,-0.192669,0.00779293,0.95926,0.354492,-4.21068,0.299445,0.416927,-2.11297,1.67382,-2.04521
-27.9061,0.980645,0.139662,3,11,0,28.5678,-1.00339,-0.61263,-0.133286,0.142515,1.67327,1.13624,-3.3083,0.214933,-1.13635,-1.05417,4.62579,-0.489925
-27.6811,0.989118,0.139662,3,15,0,29.7237,-0.888679,-0.447518,-0.195237,0.0586092,-2.67392,-1.02185,8.87944,1.00488,-0.746063,2.94027,0.495004,2.93093
-27.8706,0.942902,0.139662,3,15,0,29.1445,-0.597507,-0.379504,-0.238386,-0.0173199,-2.73162,-1.34314,3.13907,-0.809922,1.82201,1.85548,-2.22702,1.40572
-30.9772,0.854499,0.139662,3,15,0,32.9201,-0.104718,-0.257993,-0.260823,-0.345232,4.09114,-0.12777,-0.414619,-1.61839,6.4849,-8.18281,-1.00206,-9.27243
-31.2809,0.76342,0.139662,5,31,0,36.9669,-0.934999,-0.204275,0.13275,-0.410651,-5.91724,2.38548,5.53613,2.32511,0.80419,-9.0302,15.8773,-9.00973
-29.4022,0.99991,0.139662,4,31,0,33.9023,-0.980869,-0.211011,-0.0343365,-0.0226353,-0.329665,-0.907594,-17.6742,1.18234,-2.53508,10.0003,6.8214,10.0344
-29.4115,0.963163,0.139662,4,15,0,31.0182,-0.464431,0.435366,-0.207584,-0.90023,0.350358,-1.89894,5.74712,-1.29762,3.63116,-0.302263,-2.91882,-2.8154
-29.023,0.977802,0.139662,5,31,0,33.3873,-1.19126,-1.26419,-0.402812,0.800454,5.97386,-0.273291,-10.6789,-0.204271,-2.435,1.98901,-4.75146,3.49295
-29.526,0.991206,0.139662,5,31,0,30.2292,-0.884412,0.0443757,0.0630782,-0.368679,1.64796,-0.687281,-5.44479,-0.037898,-1.1136,4.38137,11.5145,3.99063
-29.2111,0.96762,0.139662,5,31,0,31.2797,-1.09568,-0.770612,-0.511465,0.274797,2.30221,0.534644,-5.88803,-2.25064,-0.992088,2.9547,-10.1878,2.87985
-30.006,0.965495,0.139662,4,31,0,31.5829,-0.813799,-0.175822,0.111572,-0.258713,1.48694,1.87083,6.86987,0.305249,0.29051,-2.06008,14.9252,-1.89452
-30.5149,0.955457,0.139662,5,31,0,31.6877,-1.06221,-1.37683,-0.590511,0.653331,3.56501,0.246611,-1.8445,-0.635062,0.255534,-5.80907,-8.27277,-4.55501
-29.7726,0.997481,0.139662,5,31,0,31.4484,-0.62311,0.102334,0.0851026,-0.469238,-3.12669,0.103455,-4.02718,1.73895,1.39952,0.567247,12.8192,0.0642341
-28.2302,0.986151,0.139662,3,15,0,31.7965,-0.764567,-0.0333268,-0.0578894,-0.389615,-2.29478,-0.392764,-15.1333,0.890536,0.515071,-0.299903,6.26826,-0.962633
-27.6593,0.999985,0.139662,4,15,0,28.316,-0.898189,-0.32039,-0.165324,-0.121632,0.353015,0.675711,6.30443,-0.407356,-0.456789,0.408433,2.06623,0.163001
-29.013,0.964515,0.139662,4,19,0,30.2013,-0.358653,0.0906693,-0.165293,-0.536364,2.8251,1.55481,-0.365488,-0.189828,4.19055,-1.5095,0.141933,-3.0227
-29.049,0.909688,0.139662,5,31,0,30.4418,-1.51918,-0.601386,-0.289123,-0.0858206,-1.57857,-2.24906,2.39354,-0.0210718,-2.68865,-3.51533,0.181728,-3.25536
-28.6421,0.993861,0.139662,4,31,0,30.0942,-0.781539,0.237561,-0.099519,-0.76802,4.03602,0.359261,1.67191,-0.572613,1.23414,-4.06076,4.50327,-5.54612
-29.4175,0.986089,0.139662,5,31,0,30.2418,-0.794557,0.481596,-0.210203,-1.09562,1.88454,1.11467,-0.190468,-1.08286,1.94141,-5.08804,-0.306725,-7.48174
-29.2125,0.972606,0.139662,5,31,0,31.7829,-1.48494,-0.32651,-0.237934,-0.402223,-3.48125,2.48731,1.27384,-0.954135,-1.99847,-5.33729,1.98352,-5.6335
-29.1908,0.997175,0.139662,5,31,0,30.2222,-1.18007,0.168464,-0.4028,-0.740892,-2.55108,-1.2395,2.32146,-0.660158,-0.900832,1.53647,-7.68453,-0.448086
-29.9581,0.995954,0.139662,5,31,0,31.0095,-0.819714,0.316756,0.0959103,-0.71356,2.77159,-1.18058,-1.49793,0.650218,-0.0752392,0.497682,12.7008,-0.552244
-30.169,0.997405,0.139662,3,7,0,30.3365,-0.832684,0.349562,0.109183,-0.72087,0.5513,-0.406901,-2.79752,0.166706,-0.346091,1.78015,13.1292,0.713543
-30.5928,0.949229,0.139662,2,3,0,30.6884,-0.842074,0.386056,0.118117,-0.668885,-0.349751,0.152251,1.58845,0.464431,-0.957275,6.28215,13.0578,5.25152
-28.6105,0.992868,0.139662,4,15,0,31.4709,-1.03471,0.369981,-0.11257,-0.800332,-1.20832,0.589808,-13.9433,0.892965,-1.45902,2.85045,2.6551,1.10107
-30.5083,0.837754,0.139662,3,15,0,32.7045,-1.22962,0.507392,-0.0568991,-0.770254,-3.78016,-0.522498,7.37212,-1.13326,-4.254,11.5771,3.76314,9.74258
-30.592,0.932588,0.139662,5,31,0,32.7878,-1.24892,-1.30454,-0.249408,1.0544,-3.64946,-0.155291,0.582797,2.22788,-4.48617,10.1078,0.587597,12.2313
-28.5643,0.99881,0.139662,5,31,0,32.0395,-1.07002,-0.243252,-0.172068,-0.0537115,-2.21495,-1.24734,-1.41723,3.47863,-2.7755,8.59488,0.539907,8.22577
-28.2709,0.96614,0.139662,3,15,0,29.5396,-0.974437,-0.300394,-0.113802,-0.276909,-1.72006,0.816218,-4.72354,1.63316,0.0316157,-5.5786,5.70995,-5.76786
-29.1781,0.974603,0.139662,4,31,0,30.3996,-0.775919,-1.37727,-0.386864,1.03727,0.838666,-1.944,-4.98239,0.228195,-0.0444004,4.94722,-5.84369,6.62708
-28.3763,0.999957,0.139662,5,31,0,29.8847,-0.875246,0.119672,-0.0585174,-0.502597,-1.76173,-1.91433,-5.86962,0.176922,-0.649924,2.71678,5.46799,1.711
-29.1213,0.888135,0.139662,2,7,0,29.2961,-0.870235,-0.0100926,-0.0773741,-0.620027,-0.0262983,-0.077457,-3.62464,0.153989,1.27327,-8.44761,7.20166,-9.28098
-28.2453,1,0.139662,2,3,0,29.2272,-0.850605,0.0677613,-0.0871206,-0.554144,-0.849245,-1.4096,3.08709,-1.27233,0.311101,-2.13277,5.14825,-3.1361
-29.2271,0.999705,0.139662,4,15,0,29.4356,-0.944534,0.520932,-0.0361373,-1.01308,0.359289,-0.792693,0.915082,0.46514,-0.280392,-1.3251,6.49681,-3.26969
-27.7695,0.949326,0.139662,5,31,0,30.0449,-0.755638,-0.597026,-0.286718,0.195682,-1.81492,-2.86174,-2.25265,0.773695,0.506934,2.53786,-3.49251,2.54696
-27.7082,0.926191,0.139662,2,3,0,28.3705,-0.733475,-0.621473,-0.281934,0.163622,-0.236916,1.18292,-1.29652,1.20832,0.965242,-0.338934,-2.53003,-0.260102
-30.0376,0.875772,0.139662,5,31,0,31.8528,-0.571288,0.237747,0.0632865,-0.487181,-0.296332,-0.03698,6.15592,-2.43079,1.32062,7.06269,10.6562,6.25784
-29.9275,0.966947,0.139662,2,3,0,30.7304,-0.557418,0.168901,0.082103,-0.570194,0.466102,-1.01614,4.38845,-1.17803,2.13782,-1.41307,12.5645,-2.1366
-30.8749,0.940594,0.139662,2,7,0,31.9245,-0.510143,0.155675,0.109843,-0.654987,-1.88744,-0.241094,-6.77532,0.850776,3.00884,-6.51939,14.1464,-7.23036
-29.3139,0.999648,0.139662,4,31,0,32.6162,-0.400412,-0.385802,-0.00858344,-0.0387139,0.0811492,2.74131,10.5879,-0.959492,3.56053,-3.43091,10.0472,-3.06272
-30.2583,0.902556,0.139662,5,31,0,32.6351,-1.46663,-1.15411,-0.418245,0.751988,0.113879,0.977353,-13.0063,0.0448611,-4.56997,6.37239,-5.0623,7.68084
-30.2003,0.99479,0.139662,4,15,0,31.2314,-1.59841,-1.05365,-0.270214,0.617719,1.67363,-0.0199932,5.38246,-1.39271,-5.58612,5.4246,0.308182,6.84089
-28.7507,0.926545,0.139662,5,31,0,31.5164,-0.3202,-0.431656,-0.241769,-0.0239802,-3.23999,-0.964198,1.85339,-2.73026,4.37177,-2.04441,-1.67845,-2.50052
-29.0167,0.950658,0.139662,5,31,0,31.1358,-0.700514,-0.0533359,-0.366635,-0.300118,-4.27406,0.407883,-4.54099,-1.24034,1.27755,7.43245,-9.95122,5.70388
-29.0064,0.998401,0.139662,5,31,0,31.2843,-0.48925,0.0725806,-0.015897,-0.410748,3.62991,1.60977,-6.94029,0.338124,2.45395,2.30742,7.35111,1.52322
-30.4961,0.989314,0.139662,5,31,0,32.273,-1.6776,-1.3931,-0.314878,0.801052,-0.600893,-0.643959,-10.4764,1.06092,-4.68522,0.101081,-0.0628581,2.14663
-30.5363,0.986401,0.139662,4,15,0,30.8581,-1.67446,-1.44695,-0.30119,0.790526,-1.04322,-0.898971,-0.71408,-0.466391,-4.05087,-2.33223,0.689672,-0.187807
-29.4508,0.984241,0.139662,5,31,0,32.5016,-0.635012,-0.0651049,-0.431548,-0.481219,2.28496,-0.0217962,13.7428,-0.975852,2.74483,-0.190302,-9.93343,-2.05733
-29.6776,0.98852,0.139662,5,31,0,30.9059,-1.33952,-0.431703,-0.00165112,-0.158115,3.01291,-0.994431,2.05871,0.997812,-2.31322,-3.78855,10.399,-3.47272
-28.2909,0.984156,0.139662,4,15,0,30.7069,-0.923011,-0.237394,-0.101568,-0.0745514,4.37106,-0.177709,-7.90712,-0.549219,-1.56779,6.29727,3.89106,6.10126
-28.5925,0.984436,0.139662,5,31,0,29.3,-0.668539,-0.833163,-0.173018,0.57576,-0.353283,0.0848219,6.6479,-0.763227,0.376435,7.52122,1.79581,8.61406
-29.8613,0.981938,0.139662,5,31,0,32.3658,-0.740941,0.541976,0.00492144,-1.06578,-1.27467,3.06668,-0.357564,-1.14307,1.50975,-4.71211,8.53011,-6.66281
-28.7127,0.93006,0.139662,5,31,0,32.8907,-1.40454,-0.592031,-0.326819,0.0960837,-1.71489,-1.16702,5.01259,3.8495,-3.58994,3.00645,-2.82137,3.16594
-28.8056,0.988965,0.139662,4,31,0,30.2031,-0.999474,-0.764095,-0.0437704,0.228208,3.49553,-0.31286,5.37869,-0.297564,-0.473625,-5.0147,9.38852,-3.94642
-28.944,0.972031,0.139662,4,31,0,30.3178,-0.634381,0.00947169,-0.354758,-0.401856,0.92013,-0.119539,-6.77286,-1.78757,1.97643,5.35546,-9.31266,3.4825
-31.6657,0.970829,0.139662,3,11,0,32.1329,-0.370221,0.279128,-0.463339,-0.724933,-0.768536,-1.23773,2.34868,-0.213987,4.69436,5.11187,-14.6141,2.05442
-29.6357,0.974098,0.139662,5,31,0,33.8327,-0.505041,0.088784,0.0414966,-0.373983,4.20254,0.201565,-12.2711,-1.93296,2.08192,4.75053,10.224,4.2142
-31.6116,0.99205,0.139662,4,15,0,32.2417,-0.066866,-0.0214585,0.050213,-0.242291,-1.99637,0.0932667,3.70476,-0.764797,6.31991,4.80279,11.1755,4.64637
-29.686,1,0.139662,4,31,0,33.2614,-0.195818,-0.63745,-0.113938,0.355274,-3.49841,-1.72581,-11.003,1.30378,5.01437,4.53491,4.42409,5.27755
-28.7894,0.895815,0.139662,5,31,0,32.5528,-0.668615,0.438942,-0.172816,-0.902503,5.73569,-2.14616,2.39949,-0.274079,1.87971,0.0425681,-0.808108,-2.23885
-30.8393,0.649437,0.139662,4,23,0,33.8631,-1.77701,-0.272619,-0.261002,-0.165714,0.0556899,3.52892,2.82268,0.867028,-6.52366,8.21929,-0.336213,7.8974
-29.5398,0.996658,0.139662,4,15,0,31.28,-1.49751,-0.265276,-0.149355,-0.144208,-3.40553,-1.24884,-2.55582,-1.29579,-5.20026,6.42863,3.04513,6.24604
-30.5644,0.99548,0.139662,5,31,0,32.4093,-1.4586,-1.57628,-0.195686,0.871232,3.10914,-1.66788,-4.78261,0.837978,-2.12758,-7.20462,4.81605,-4.70572
-30.5739,0.987494,0.139662,3,7,0,30.9313,-1.5016,-1.44141,-0.208451,1.01318,0.338175,-0.932768,2.26362,-0.635108,-5.12293,4.06078,3.02281,6.46736
-28.3269,0.998316,0.139662,5,31,0,31.2956,-1.04717,-0.566021,-0.141428,-0.0409062,4.04548,1.80563,-2.30966,-1.95873,-0.282667,-6.36425,5.29635,-5.99279
-29.5236,0.94435,0.139662,3,15,0,31.1221,-0.535732,-0.111478,-0.321726,-0.538346,2.54515,-0.155932,-5.28841,-1.78398,3.72317,-7.25827,-3.19897,-8.66074
-28.7748,0.977871,0.139662,5,31,0,30.3677,-1.1449,-0.658202,-0.171579,0.350392,3.3169,0.738564,-3.30786,1.40904,-3.41222,7.65316,2.05031,8.34118
-28.3518,0.990715,0.139662,5,31,0,30.0562,-0.587576,-0.688786,-0.332486,0.335026,2.96535,0.502323,3.30365,1.88959,1.76088,4.68456,-6.2796,4.67774
-27.7945,0.939649,0.139662,5,31,0,29.2054,-0.809538,-0.203892,-0.23055,-0.179513,-2.69742,0.544323,1.86046,1.78564,0.0321097,3.84083,-2.24839,3.06197
-28.5361,0.897383,0.139662,2,7,0,29.2979,-0.74834,-0.114562,-0.262655,-0.172415,1.36246,-0.695225,-3.76468,-1.20262,0.214275,9.05951,-5.40705,7.88973
-27.8305,0.999061,0.139662,5,31,0,28.8636,-0.956158,-0.886773,-0.285918,0.372628,-0.31235,1.50358,-5.79394,0.654384,-0.474949,-2.09573,-1.0206,-1.28675
-29.1365,0.996622,0.139662,4,31,0,30.4867,-0.788719,0.228323,0.0287708,-0.589876,-0.907124,-1.74998,-3.98188,1.34313,-0.0699983,2.47523,9.42303,1.47043
-28.4896,0.999557,0.139662,5,31,0,29.7408,-0.990073,-0.104213,-0.385071,-0.430301,1.62073,1.23459,1.03402,-1.75352,-0.027493,0.866714,-7.19239,-0.525056
-28.8483,0.971151,0.139662,2,7,0,29.5412,-0.984747,-0.119663,-0.408238,-0.510477,-0.191786,0.0695337,6.01526,1.00461,0.637422,-2.58703,-6.70228,-3.97028
-28.2308,0.945176,0.139662,4,23,0,30.4709,-0.96316,0.108064,-0.28009,-0.631244,-0.419851,0.72597,-10.9126,1.61759,-0.0271995,0.0228234,-3.50587,-1.59394
-29.1838,0.993925,0.139662,4,31,0,30.3039,-0.24409,-0.322168,-0.103303,-0.0576458,-1.37966,0.847621,-4.98552,-1.47885,4.79651,-0.408073,4.36231,-0.575618
-29.3801,0.934119,0.139662,5,31,0,30.7952,-1.40817,0.103756,-0.187995,-0.809037,3.72384,-0.471288,4.3176,0.195623,-1.63925,-4.93325,3.01443,-6.12916
-31.5795,0.958316,0.139662,5,31,0,32.7338,-0.286325,0.71013,-0.00642126,-0.891588,-0.348278,0.474993,6.16583,-1.64825,4.09084,11.9917,3.53649,9.55401
-32.8059,0.876731,0.139662,5,31,0,34.165,-0.412048,1.1085,-0.0397497,-1.24532,-2.66696,1.66678,-3.45006,0.289398,2.86488,16.3242,-0.665762,12.6696
-31.505,1,0.139662,5,31,0,35.0593,-1.3774,-2.06682,-0.432148,1.55586,-2.73986,-2.74855,-9.5027,-0.741598,-3.50063,-0.0384331,-3.27592,3.34074
-30.7164,0.999242,0.139662,4,15,0,32.0338,-1.19886,-1.8075,-0.534195,1.26764,-2.25647,-1.75691,1.37086,0.945332,-1.92555,-0.721724,-7.2031,1.75703
-28.1386,0.999317,0.139662,5,31,0,31.5518,-0.641843,-0.408685,-0.336352,-0.0629673,-0.725514,-2.04852,-12.6032,1.35458,1.95496,0.147058,-5.76524,-0.550812
-28.1536,0.873662,0.139662,4,31,0,29.7327,-0.59343,-0.783472,-0.326235,0.382441,0.959045,-0.594252,-2.32774,-2.4622,1.82596,2.04264,-5.00105,2.31351
-30.5553,0.538952,0.139662,2,7,0,34.2232,-0.649301,-0.968965,-0.294669,0.174069,-2.71131,-1.97942,8.6417,-2.36564,3.32776,-14.6672,2.75012,-13.8312
-30.1033,0.995169,0.139662,4,19,0,31.6004,-0.757031,-0.861257,-0.199276,0.725113,1.24371,1.84475,-6.80442,0.351069,-0.773752,14.6461,0.0535,15.8222
-28.4595,0.986893,0.139662,4,31,0,31.4914,-0.441873,-0.0484659,-0.189553,-0.364007,-1.45849,3.47227,-1.21421,0.886,3.31363,0.493669,-0.961113,-0.708369
-29.1514,0.997419,0.139662,5,31,0,29.2769,-1.37087,-1.26191,-0.266058,0.743323,0.367514,0.162613,-2.59205,-0.319245,-3.43416,-0.0182013,0.862323,1.80957
-34.4746,0.990334,0.139662,5,31,0,35.9376,-2.4676,-0.1153,-0.569956,-0.851691,0.967217,1.65144,-3.0221,-1.72682,-4.82001,-0.482185,-5.78495,-1.54418
-34.8956,0.862789,0.139662,2,7,0,36.8073,-2.27341,0.0591941,-0.563143,-0.613307,-4.35677,1.10302,-2.22989,0.460735,-6.92125,10.0117,-7.93223,8.48885
-30.0446,0.971018,0.139662,4,31,0,37.5625,-1.40277,-0.276102,-0.498184,-0.199048,7.08985,1.20211,5.4336,3.51387,-2.8967,6.46159,-10.0969,5.38551
-28.6503,0.872011,0.139662,4,23,0,32.381,-1.09276,-0.487989,-0.388672,0.0982434,2.78742,1.28589,7.58829,2.98979,-1.82473,6.38748,-7.47999,5.94907
-28.7877,0.998391,0.139662,5,31,0,29.5327,-0.602042,-1.41406,-0.226516,0.974266,-0.433188,0.99318,-5.12367,0.886545,1.69079,-2.62544,2.54603,-0.372688
-30.3288,0.935783,0.139662,5,31,0,32.2847,-0.168945,-0.513135,-0.0533521,0.270318,1.79867,-2.478,1.06733,1.20036,5.26004,6.37757,7.28415,7.12441
-28.9586,0.965698,0.139662,4,31,0,32.0526,-1.42007,-0.57128,-0.24901,-0.139355,4.81476,0.603158,7.55473,1.35788,-1.82685,-5.67459,1.80025,-5.44779
-28.3806,0.972896,0.139662,5,31,0,29.6231,-0.564683,0.096056,-0.221346,-0.50451,-2.08284,-1.28803,-2.28767,-1.43122,2.36316,2.12915,-3.04605,0.487775
-31.38,0.976711,0.139662,4,15,0,34.1623,0.106932,-0.695431,-0.132138,0.319791,-5.02518,-0.852819,0.758523,1.60454,7.92896,-0.695454,4.49369,-0.0216116
-28.4236,0.993631,0.139662,4,15,0,32.9793,-0.785615,-0.9015,-0.417008,0.449045,-7.39782,-0.549041,-2.07919,-0.28137,0.651051,1.58935,-7.58114,1.94742
-31.0518,0.735175,0.139662,4,23,0,32.365,-0.71517,-0.544189,-0.195163,-0.282707,0.712964,-1.33178,-7.97226,0.546801,3.40103,-16.0246,5.93369,-15.9585
-30.0264,0.993965,0.139662,4,31,0,33.8358,-0.825846,-1.56825,-0.159809,1.2878,2.05643,-2.30025,9.65712,-2.22176,-0.92935,5.78916,5.41349,8.85599
-31.1501,1,0.139662,5,31,0,33.2674,-1.80045,-1.29752,-0.360005,0.750715,-0.947892,-2.33001,6.16108,1.26617,-5.73736,3.09179,-1.50197,4.9033
-31.2365,0.999182,0.139662,5,31,0,33.2919,-0.361727,-0.904157,-0.569128,0.469142,2.54155,0.25628,10.2527,-0.883934,4.21971,4.19737,-15.0926,3.75405
-30.6121,0.99875,0.139662,4,15,0,31.7299,-0.398778,-1.15511,-0.545046,0.66455,1.83831,-0.0861633,-5.3931,-1.45099,3.8172,0.633618,-12.2889,0.960809
-34.9017,0.949735,0.139662,4,31,0,37.4382,-1.31504,-2.34121,-0.739601,1.88593,-4.5387,-1.14448,1.47367,1.57704,-2.56747,3.5699,-12.2369,6.82607
-33.1887,0.999839,0.139662,4,15,0,35.4367,-1.18867,-2.38207,-0.565305,1.95887,-1.71041,-1.55875,-10.7255,0.119352,-2.61028,2.4515,-7.55087,6.24581
-32.7848,0.998479,0.139662,4,15,0,33.7756,-1.06234,-2.4096,-0.570066,1.92839,3.06588,-0.388826,0.415768,-0.937425,-1.52186,-0.266128,-7.56292,3.52614
-31.6168,0.999409,0.139662,5,31,0,35.3572,-1.81071,-1.61071,-0.404057,0.970155,-1.13316,2.38519,7.49057,-2.72367,-4.93807,-0.278214,-2.08967,2.1294
-29.7729,0.990986,0.139662,5,31,0,32.7141,-0.237267,0.209041,-0.0770195,-0.595626,1.75259,0.163491,-13.865,1.00944,5.01147,-0.00984156,3.56289,-1.51423
-29.8645,0.97779,0.139662,5,31,0,30.4617,-1.3643,-1.20262,-0.497439,0.70326,2.21257,0.124969,-3.86919,-0.179069,-3.04119,2.76996,-7.42084,3.95392
-28.9991,0.977456,0.139662,4,31,0,31.6605,-1.29713,-0.446001,-0.0850459,0.0511106,-4.35414,-0.800057,-4.64744,1.7855,-3.963,4.58611,5.89155,4.94198
-28.7596,0.944068,0.139662,4,31,0,31.5873,-1.0551,-1.40618,-0.244629,0.86176,2.75175,-2.58051,-7.6239,0.0634493,-1.0599,-4.13527,2.18386,-1.9821
-28.9134,0.991665,0.139662,5,31,0,30.0167,-0.797736,-1.25447,-0.118481,0.895213,1.62441,0.670235,-3.11757,-1.72549,-0.260023,1.67562,6.6555,3.96466
-28.3223,0.999645,0.139662,5,31,0,30.6303,-0.872826,-0.609879,-0.411291,0.150557,-4.37618,1.01893,-0.540034,-1.53772,0.182455,2.39217,-7.99985,2.08201
-28.6306,0.978475,0.139662,4,15,0,30.6151,-1.17309,-0.792768,-0.099634,0.368637,1.22909,-0.381135,-11.3207,-0.923513,-2.80697,1.81865,6.19919,2.9348
-29.8754,0.999508,0.139662,4,31,0,31.1218,-1.32364,-1.65138,-0.382413,1.06427,-1.55923,0.696641,8.51238,-0.266477,-2.55191,-2.79308,-2.08249,-0.31938
-31.2472,0.959778,0.139662,2,7,0,31.9801,-1.47252,-1.80063,-0.41892,1.34147,1.2988,1.49111,2.70641,-0.226292,-4.43229,2.9221,-3.39866,5.75027
-32.4096,0.796898,0.139662,4,15,0,35.2716,-1.61181,-1.99311,-0.501204,1.45895,0.648783,3.05837,-1.5383,1.80527,-4.57909,1.33407,-4.86608,4.45999
-32.0201,0.948798,0.139662,4,15,0,33.4182,-1.54074,-1.63456,-0.528936,1.21901,-1.87879,-2.14068,-0.792913,0.640962,-4.69541,5.85635,-7.09957,8.07515
-32.9858,0.998959,0.139662,3,7,0,33.3813,-1.72924,-1.82174,-0.527744,1.34636,-0.575343,-1.08851,-2.38163,-0.391333,-5.51144,4.481,-5.71081,7.21021
-28.2107,0.999588,0.139662,4,31,0,34.0587,-0.593036,-0.312767,-0.0750672,-0.0590289,4.89722,3.63397,7.60454,-1.06392,1.63146,0.942217,5.87173,0.937448
-29.5699,0.819263,0.139662,4,31,0,30.2527,-0.694617,-0.411867,-0.0789183,-0.244887,2.61211,-0.658891,1.67787,0.0345279,2.5763,-11.4873,8.32524,-11.4239
-29.1658,0.99562,0.139662,5,31,0,30.7906,-1.2612,0.469748,-0.216198,-1.05048,0.452469,-1.63679,6.11782,-1.54883,-1.68274,-0.18893,-0.379233,-2.34615
-29.5306,0.889751,0.139662,3,15,0,35.1791,-1.35777,-0.13067,-0.0188544,-0.449592,-0.024078,3.87477,-12.431,-1.25402,-2.56215,-2.63872,9.20678,-3.01012
-28.8044,0.926324,0.139662,4,15,0,30.7294,-1.13003,-0.16382,-0.351722,-0.530922,2.9752,-1.32188,-7.67619,-0.561977,0.0220112,-5.21375,-3.15352,-6.23123
-29.1828,0.879777,0.139662,4,23,0,30.7894,-0.644826,-0.196227,-0.216103,0.000732317,0.953831,0.65686,5.40343,2.18012,0.653014,12.7339,-3.8228,11.9342
-28.2243,1,0.139662,3,15,0,30.0113,-0.546551,-0.361085,-0.162944,-0.145974,1.89149,-1.4566,7.33132,-1.23518,2.73543,-4.829,2.86771,-5.09318
-27.8912,0.989853,0.139662,3,15,0,31.3332,-0.775493,-0.413448,-0.102244,-0.0302534,5.24988,-0.0643973,-7.78642,-1.40435,0.499867,-1.45956,5.38766,-1.31661
