# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-29.652,0.990679,0.13016,4,15,0,30.1024,-0.855554,-1.57234,-0.476158,0.964939,1.50581,-1.09467,0.0637326,-0.225341,0.667745,-5.18901,-5.62706,-3.27463
-28.4266,0.999152,0.13016,5,31,0,29.9216,-0.707073,-0.689558,-0.0961736,0.392217,-1.01866,1.82162,3.9229,-1.49765,0.195225,5.02543,5.63782,6.00769
-34.2212,0.986643,0.13016,4,15,0,36.1113,-1.76333,-0.312322,0.207151,-0.373531,1.50526,-1.35104,8.39032,0.980635,-3.61531,-3.60954,17.5478,-3.49165
-33.1623,0.944135,0.13016,4,15,0,35.4226,-1.75202,-0.251233,0.131602,-0.483905,0.631952,1.85508,-9.27106,0.808962,-3.13673,-5.13153,15.1627,-5.24327
-29.8036,0.96866,0.13016,4,15,0,34.0167,-1.53948,-0.41603,-0.0706251,-0.0648104,3.82235,-1.96687,-11.6002,-0.505874,-4.88078,3.17214,6.80385,3.43566
-29.4811,0.999775,0.13016,4,15,0,30.6918,-1.50784,-0.368508,-0.0938417,-0.117363,1.77381,0.677186,-5.99239,-1.16974,-4.62201,2.89587,5.84642,3.01186
-31.5843,0.988256,0.13016,4,15,0,32.8292,-1.321,-0.669477,0.137518,0.0997982,3.27856,-0.558571,-4.23124,-0.191619,-2.10006,-4.0796,16.1872,-3.01734
-30.587,0.999435,0.13016,4,31,0,32.8479,-1.54086,-0.806591,-0.0178498,0.340996,0.692259,0.774776,11.4521,-0.224384,-4.96352,2.95548,9.39129,4.18544
-31.2474,0.994631,0.13016,2,7,0,32.6047,-1.58388,-0.826602,0.0185464,0.371501,-1.65868,-0.59848,8.09881,0.244489,-5.28155,3.59488,10.7385,4.92801
-29.0399,0.999622,0.13016,4,21,0,32.366,-0.502818,0.139555,-0.252836,-0.674475,-4.33159,-1.54378,8.12265,1.04565,3.52863,-3.32151,-2.89204,-5.19008
-28.2378,0.974167,0.13016,5,35,0,30.8159,-0.708808,-0.770199,-0.296413,0.177293,-2.27669,-2.71354,1.05074,1.67254,1.86507,-6.45096,-0.894982,-6.0558
-28.4912,0.995189,0.13016,5,31,0,28.8122,-1.08127,-0.213143,-0.112082,-0.391609,-0.071258,-0.0646514,0.277229,-1.23952,-0.464838,-5.6364,5.81515,-6.01706
-28.7731,0.98392,0.13016,4,27,0,29.9243,-1.17725,-0.803479,-0.173185,0.465603,-0.970114,0.431683,4.85424,-1.78385,-3.48758,6.2327,2.56571,7.26086
-28.5525,0.947851,0.13016,3,11,0,29.9699,-0.980506,-0.872845,-0.307133,0.195017,-1.74034,-1.59968,5.8439,-0.640559,0.563953,-8.09124,0.03079,-7.38289
-28.6432,0.992098,0.13016,5,31,0,29.8404,-0.582124,0.23804,-0.0860287,-0.670989,-1.56237,1.8221,2.4833,0.976316,2.20539,-0.889426,3.87669,-2.39252
-28.3675,0.993623,0.13016,5,31,0,31.7284,-1.24269,-0.429554,-0.362693,-0.0788552,4.88504,-1.44904,3.06624,1.96358,-2.22734,2.18669,-4.93903,1.79582
-28.4597,0.957306,0.13016,5,31,0,30.1265,-1.06383,-0.93244,-0.300079,0.272791,-2.19019,1.91087,-3.93687,-1.10815,-0.129206,-7.0224,0.165505,-6.13172
-28.0498,0.996839,0.13016,5,31,0,28.9096,-0.962329,-0.644122,-0.153938,0.08088,2.15769,-0.174074,-0.557246,-1.4965,-0.0799099,-5.28041,4.58358,-4.74443
-29.3333,0.964624,0.13016,4,23,0,29.7153,-0.800969,0.0917788,-0.362537,-0.419088,-0.338512,-1.04244,2.3114,0.531189,0.424781,9.37045,-10.2328,7.33599
-29.0053,0.992142,0.13016,5,31,0,30.3508,-1.48039,-0.53547,-0.164838,-0.0872902,1.98823,-1.9964,2.86017,-0.485019,-3.07127,-2.5127,4.15681,-2.20255
-29.2901,0.875263,0.13016,4,31,0,31.6048,-1.51,-0.254911,-0.110277,-0.297599,-0.109018,-3.16261,-1.57098,-0.892728,-3.95857,0.584894,5.40983,0.384256
-29.7803,0.989673,0.13016,5,31,0,30.9912,-1.40031,-0.25858,-0.496467,-0.45695,-2.4219,0.403153,6.57551,0.162272,-1.34211,-2.07539,-7.57824,-3.09031
-29.1119,0.996304,0.13016,4,15,0,30.2773,-1.07494,-0.137307,-0.432147,-0.532572,2.50778,-0.046764,6.36318,0.110315,0.323214,-3.18203,-6.82903,-4.5196
-29.383,0.966105,0.13016,5,31,0,30.2837,-1.14705,-1.02067,-0.106819,0.356914,1.9197,-0.430456,3.73648,1.27235,-0.407105,-8.75431,7.7592,-7.3263
-29.1698,0.998926,0.13016,4,31,0,32.934,-0.649273,-1.60171,-0.249558,1.11437,4.03863,-2.75616,-6.96495,0.467264,1.51478,-4.6571,2.42022,-2.0399
-30.5709,0.999555,0.13016,4,15,0,30.9203,-0.45206,-1.90685,-0.4138,1.40014,-0.232913,0.378953,4.43831,0.0880726,2.90624,-4.51444,-3.58037,-1.72219
-29.9666,0.97446,0.13016,5,63,0,31.787,-1.35084,0.556553,-0.107913,-0.953404,2.04675,-1.99414,1.99073,1.66263,-4.1023,7.17165,2.60598,5.0986
-30.0559,0.988882,0.13016,5,31,0,31.3011,-0.227045,0.0361201,-0.170978,-0.267247,-0.54189,1.20298,2.3328,-1.99994,4.80739,9.75949,-2.82422,8.36019
-29.4158,0.96685,0.13016,5,31,0,31.2575,-0.520695,-0.486273,-0.141134,0.312451,3.66554,1.57403,0.528151,-0.99684,1.57216,12.1706,1.40608,12.5028
-28.5146,0.933482,0.13016,5,31,0,32.4424,-0.605622,-0.458934,-0.0378833,0.0370227,3.28057,-2.64339,8.58621,-1.37942,1.7908,-2.18028,8.66974,-1.71986
-33.7767,0.800225,0.13016,5,31,0,34.536,-1.07756,-2.28669,-0.587214,1.40142,-2.86928,0.362852,0.665771,-0.466471,0.725262,-12.8539,-3.88015,-9.44012
-34.1963,0.926786,0.13016,5,31,0,39.4043,-0.878887,0.474167,0.0154935,-1.35238,-0.83216,-3.32729,-7.91047,2.96428,3.18532,-16.9241,11.7271,-18.801
-30.8368,1,0.13016,2,3,0,34.5153,-0.919882,0.63583,0.0371333,-1.24559,-1.20816,3.01704,1.14229,2.79333,0.872218,-7.15546,10.5524,-9.24126
-31.0157,1,0.13016,5,31,0,32.6681,-1.51037,-0.0146176,-0.488854,-0.863138,-0.560292,1.97866,3.72546,-1.67302,-0.673054,-6.08355,-5.68549,-7.56438
-28.6083,0.909379,0.13016,5,31,0,38.5419,-0.448751,-0.942548,-0.341334,0.514237,-2.06744,0.819893,17.1637,4.79023,3.06391,0.143259,-4.95125,0.703308
-28.6294,0.944521,0.13016,5,31,0,31.2041,-1.25972,-0.628285,-0.42235,0.0450293,4.41475,0.308987,-1.22005,2.10938,-1.75765,-0.33313,-5.85171,-0.376182
-27.9533,0.987365,0.13016,4,23,0,29.1641,-0.956504,-0.140234,-0.232808,-0.238472,-2.08581,-0.687693,-6.7629,0.34851,-1.16668,5.06572,-2.27879,4.18477
-28.2475,0.983879,0.13016,3,15,0,28.4587,-0.915732,-0.210577,-0.191852,-0.403892,-0.556557,-0.443814,-3.00996,0.0245649,0.761253,-6.35747,2.49852,-6.96308
-27.6779,0.984241,0.13016,3,15,0,28.8965,-0.878794,-0.383638,-0.264143,-0.124944,0.567719,-2.23811,-2.64035,-0.346301,0.234673,-1.45901,-1.63161,-1.85315
-28.0005,0.980106,0.13016,3,15,0,30.3976,-0.874651,-0.385067,-0.313412,-0.192828,0.142085,0.208502,-11.7217,-0.988868,0.779792,-3.60382,-2.88225,-4.13205
-30.0454,0.969031,0.13016,4,31,0,30.5713,-0.829529,-0.973251,-0.0117409,0.730059,-0.324174,1.09741,-2.64096,-0.857624,-1.03569,7.67347,10.9632,9.7836
-28.8767,0.99997,0.13016,5,31,0,30.7849,-1.05696,-0.337832,-0.428812,-0.0821473,-3.77229,-0.382931,5.13616,-1.16979,-1.14751,5.93291,-9.42845,4.97554
-28.249,0.999627,0.13016,4,31,0,29.2256,-1.00013,-0.744746,-0.318216,0.38562,0.688672,-0.855995,5.79831,1.09508,-1.66407,5.72224,-4.25579,6.11054
-27.756,0.961471,0.13016,3,7,0,28.7793,-1.01051,-0.727941,-0.266662,0.272963,-0.059452,1.79335,2.46998,1.09339,-1.25842,0.931345,-1.16539,1.43269
-28.245,0.998334,0.13016,4,15,0,28.3967,-1.19039,-0.847125,-0.184159,0.374141,0.625099,0.00544642,-2.50536,-0.308257,-2.54327,0.402947,2.94335,1.43034
-29.2944,0.970345,0.13016,5,31,0,29.7459,-1.32232,-1.22544,-0.393201,0.534018,-1.28691,0.340108,4.19922,0.221878,-1.58377,-5.54307,-2.31614,-4.09242
-29.2356,0.976984,0.13016,5,63,0,32.0753,-1.39367,-0.256557,-0.432932,-0.27689,0.853254,1.10181,1.59799,-3.46074,-2.74884,3.52468,-7.32929,2.60698
-28.236,0.974781,0.13016,5,31,0,30.4735,-1.22011,-0.767212,-0.247327,0.323826,3.70084,0.81849,5.06125,1.64189,-2.93305,2.61353,-0.0370202,3.3258
-28.4431,0.998127,0.13016,4,31,0,28.7009,-0.421351,-0.341315,-0.209239,0.0148755,-1.27467,-0.62796,-1.03182,0.337664,3.08377,4.4983,-1.95055,3.99972
-29.3639,0.960781,0.13016,5,31,0,30.7298,-0.53726,0.238146,-0.0151454,-0.498344,3.52164,-1.22722,1.00644,-0.204949,1.70794,7.14553,6.14766,5.9854
-29.361,0.979748,0.13016,4,15,0,30.2289,-0.437209,0.256838,-0.0253049,-0.558835,-2.00807,0.748658,1.95006,1.31139,2.83908,4.5835,5.72011,3.27753
-28.9592,0.834719,0.13016,4,15,0,31.3638,-0.549613,-0.148083,-0.209333,-0.459992,3.034,2.40849,4.708,0.578577,3.34139,-7.88908,1.37031,-8.84384
-28.9364,0.988632,0.13016,5,31,0,30.3402,-1.11828,-0.551479,-0.118475,0.262137,0.989668,-0.3515,8.16969,-1.06746,-3.35842,8.14154,4.07668,8.72965
-29.9205,0.983387,0.13016,4,23,0,34.2227,-1.40687,0.140748,-0.45781,-0.778151,-1.34844,3.26577,-10.4858,-0.866386,-1.80461,1.25551,-8.19324,-0.649093
-28.641,0.986595,0.13016,4,31,0,30.61,-0.981854,0.266569,-0.309196,-0.762134,-2.84203,0.944966,-8.37066,0.0530967,-0.188922,2.27135,-5.6414,0.168691
-30.102,0.740457,0.13016,3,7,0,32.5557,-1.11212,0.362304,-0.369959,-0.707161,1.64591,2.37826,2.84338,2.0938,-1.74546,10.7009,-9.85054,8.16696
-30.293,0.997344,0.13016,5,31,0,31.0397,-0.613366,-1.41347,-0.0908203,0.821376,-0.11663,0.125259,3.57023,-1.61337,2.69155,-10.762,9.80193,-8.28584
-28.5574,0.976193,0.13016,5,31,0,32.0283,-0.690832,-0.823835,-0.0870463,0.312326,-0.954152,0.615955,-2.25787,-3.94996,1.59532,-6.0351,7.85507,-4.89516
-27.9248,0.995586,0.13016,4,23,0,29.1729,-0.945636,-0.290865,-0.166133,-0.263586,-1.29762,1.74739,-4.93509,-0.614199,0.0447902,-4.17524,3.13913,-4.50718
-29.571,0.995346,0.13016,4,23,0,31.7149,-1.09746,-0.715358,0.0324592,0.29718,0.714804,2.37201,-6.65423,-1.00996,-2.09634,0.740142,12.0788,1.98294
-28.762,0.618653,0.13016,4,23,0,36.7643,-0.976928,-1.44107,-0.363442,0.913433,-1.48892,4.43086,12.8929,2.2369,-0.656175,-2.746,-2.56424,-0.793747
-31.8804,0.9669,0.13016,4,15,0,32.7777,-0.3855,-1.43283,0.0207421,0.931955,-1.74905,-1.12861,-4.41822,0.564037,4.22481,-8.31732,15.2377,-5.25345
-28.4639,0.961582,0.13016,4,15,0,33.4905,-1.29459,-0.861997,-0.3059,0.242913,3.92303,-2.77173,11.3691,0.63011,-1.95226,-3.39614,-0.634447,-2.60983
-29.0584,0.970354,0.13016,5,31,0,29.9711,-0.37973,0.017441,-0.184701,-0.520799,-0.693995,-1.49031,-4.7526,-0.469422,4.21807,-4.02721,0.284874,-5.41083
-28.3547,0.999784,0.13016,4,31,0,29.9587,-1.13124,-0.790853,-0.169412,0.40831,3.01683,1.65333,1.49036,-1.07859,-2.81886,3.88955,2.88372,4.86236
-28.8962,0.989792,0.13016,5,31,0,29.4393,-0.512622,0.217974,-0.233647,-0.568714,-1.36447,0.988824,-3.25798,0.26504,2.65949,5.40725,-5.08168,3.35917
-29.2557,0.864927,0.13016,5,31,0,32.6741,-1.35223,-1.35156,-0.257773,0.759924,3.02068,-0.336347,-7.44162,-2.9148,-2.65768,-3.22169,1.73622,-1.21912
-29.0986,0.966927,0.13016,5,31,0,30.3999,-0.336029,-0.834072,-0.295286,0.293526,1.08128,-2.26852,-0.893076,0.718066,4.33722,-5.92258,-1.48254,-5.52771
-28.8246,0.99877,0.13016,4,15,0,29.2418,-0.371198,-0.806967,-0.310276,0.455771,1.30998,-0.328289,0.507853,-1.0955,3.54284,3.60346,-5.09816,3.90159
-29.4418,0.97968,0.13016,5,31,0,30.221,-1.47239,-1.27052,-0.299299,0.70111,0.366227,0.267139,-4.20317,1.50945,-3.62484,-0.838763,0.0296489,0.941862
-29.3269,0.998575,0.13016,4,15,0,29.8704,-1.42459,-1.30053,-0.297199,0.714944,2.43185,-0.420643,0.493181,0.262782,-3.17836,-1.93672,0.222225,-0.0991884
-29.1944,0.991608,0.13016,5,31,0,31.3226,-0.347268,-0.930843,-0.109636,0.48693,2.22857,1.32113,-6.87809,-1.69904,3.99147,-4.4472,7.02778,-3.04963
-28.2389,0.99586,0.13016,4,15,0,29.8522,-0.727381,-0.609038,-0.386828,0.0982491,3.7199,0.207185,2.29686,1.35112,1.46211,-0.85619,-6.58858,-1.15492
-28.9753,0.99006,0.13016,4,15,0,30.7752,-0.900814,-0.327556,0.0259068,-0.13672,0.892947,-0.289581,-9.81471,0.946006,-0.260276,-2.52446,11.3396,-2.25701
-28.3266,0.999929,0.13016,5,31,0,29.4452,-0.58603,-0.191255,-0.0622124,-0.218123,-1.28112,-0.564151,7.58851,-0.0677503,1.9094,-0.939035,6.41512,-1.24037
-28.5695,0.950922,0.13016,4,31,0,30.2349,-1.23379,-0.847733,-0.392662,0.357532,1.87974,1.94132,6.03228,0.0588489,-2.40499,2.12053,-5.1522,2.65881
-28.3123,0.895806,0.13016,4,31,0,30.8361,-0.979236,-0.416845,-0.277873,-0.240679,-1.81714,-2.98396,-4.73255,-0.292567,0.586377,-6.74251,-0.111203,-7.04377
-28.5217,0.936612,0.13016,3,15,0,30.3119,-0.761001,-0.0322908,-0.235028,-0.251985,-2.28617,-2.30808,-2.86706,-0.710976,0.0462238,9.07198,-4.31995,7.79948
-29.6037,0.856509,0.13016,3,15,0,32.9828,-0.761234,-0.304646,-0.430566,-0.407078,-0.736631,1.3783,-11.1949,2.13149,2.48637,-6.85682,-5.97344,-7.95185
-30.3127,0.943432,0.13016,2,3,0,30.9053,-0.772437,-0.284553,-0.451745,-0.493819,-0.639146,1.42823,-1.91209,0.583877,2.78154,-8.63128,-5.65109,-9.80208
-30.559,0.964725,0.13016,1,1,0,30.6687,-0.772707,-0.297738,-0.446896,-0.508528,-0.201986,0.391734,1.49066,0.43176,2.91059,-9.70966,-4.89556,-10.8221
-28.4081,0.980176,0.13016,4,31,0,32.6554,-0.928859,-0.724099,-0.428813,0.24758,-1.44509,-4.19802,4.4868,0.431589,-0.161753,1.8647,-7.95961,1.825
-28.3049,0.985795,0.13016,4,31,0,29.7324,-0.599552,-0.877037,-0.352425,0.471115,2.5376,0.168453,5.42469,1.4275,1.79514,2.02152,-5.81491,2.44073
-28.3807,0.990742,0.13016,5,63,0,29.8424,-0.983365,0.0830823,-0.0873373,-0.446755,-2.28644,0.890345,-6.6781,-0.863062,-1.66968,4.65003,4.04901,3.68159
-30.1452,0.929515,0.13016,5,31,0,32.6192,-0.557326,-1.45787,-0.505882,1.049,-4.05064,0.683737,-4.80896,1.77598,2.16545,2.81169,-10.4449,4.1421
-28.5319,0.987388,0.13016,5,31,0,31.9586,-0.777659,-0.126517,-0.0179413,-0.221999,-3.99848,0.614817,7.5783,-2.31901,-0.0943197,2.9108,8.07858,2.66555
-28.7308,0.826035,0.13016,5,63,0,30.9763,-0.563565,-0.410149,-0.0464623,0.123604,0.789305,-2.68133,-4.97031,-1.17314,1.49794,4.94637,7.28393,5.38934
-28.512,1,0.13016,5,31,0,29.5817,-0.922533,-0.857069,-0.444305,0.307052,-3.14448,-1.02236,0.94557,-0.30373,0.232092,-1.27488,-7.20716,-1.0093
-28.5891,0.981598,0.13016,5,31,0,30.6026,-0.65564,0.162662,-0.173188,-0.701617,-3.05546,-0.438312,8.60212,0.357877,2.29046,-4.23316,1.16184,-5.80806
-28.9422,0.995329,0.13016,5,31,0,29.67,-0.870399,-0.192431,0.0187588,-0.292373,1.36691,0.284253,-0.477663,-1.63322,0.124667,-3.46413,10.8051,-3.55863
-29.5411,0.991243,0.13016,4,31,0,30.2033,-0.826083,-0.459475,0.0688982,0.0129892,0.576623,-1.63604,-1.80025,0.300951,0.267899,-2.65219,13.7109,-1.9238
-29.8408,0.999523,0.13016,3,7,0,29.9412,-0.795146,-0.426101,0.0923507,0.0566125,-0.704525,-0.332318,-0.941224,-0.326301,0.0430587,0.830816,14.6983,1.6698
-29.4341,0.979522,0.13016,5,31,0,30.2888,-0.770203,-0.305543,0.0677779,-0.0566944,0.421421,0.00666671,-4.65545,-1.54625,0.13969,1.26873,13.1338,1.74251
-30.0622,0.983059,0.13016,4,31,0,31.8757,-1.39116,0.499229,-0.371243,-1.1271,1.05655,-1.195,9.35117,0.383989,-1.82133,1.28102,-6.07409,-1.27206
-31.7535,0.866502,0.13016,5,31,0,33.598,-0.679978,0.611002,-0.123314,-1.35883,-2.77565,0.312193,-7.72931,-1.07306,3.56295,-12.1073,5.11126,-14.6029
-27.6559,0.922299,0.13016,4,23,0,33.7085,-0.94687,-0.509633,-0.178744,0.0593655,1.13262,5.24134,2.37655,0.553906,-0.824251,0.122356,2.08668,0.316098
-29.1747,0.882604,0.13016,4,31,0,31.081,-0.958997,0.441951,-0.00770825,-0.85035,0.859159,-0.532369,-1.30835,-2.91225,-1.10795,2.16583,7.33899,0.519525
-31.0595,0.98892,0.13016,5,31,0,32.0374,-0.968698,-2.21744,-0.398907,1.66483,2.92278,0.273897,-3.6925,-0.441801,-0.611654,-4.91424,-1.77044,-1.20212
-29.5864,0.999284,0.13016,5,31,0,32.9848,-0.630076,-1.7008,-0.20498,1.24737,0.154775,3.12646,-2.92427,-2.40507,1.55729,-3.8009,4.5789,-0.761594
-29.4373,0.951157,0.13016,5,31,0,30.9605,-1.0085,-1.25006,-0.442814,0.891573,0.919829,-2.18831,0.303249,1.46014,-1.54915,5.92662,-7.74859,7.18715
-29.5169,0.994352,0.13016,4,31,0,31.6177,-1.47389,-0.356036,-0.417151,-0.400053,0.315417,-0.996409,-5.37748,2.62044,-1.64266,-4.2865,-4.04441,-4.8404
-28.9239,0.953086,0.13016,4,31,0,32.111,-1.46071,-0.361042,-0.273755,-0.329793,-0.467802,-1.30253,-11.5621,-1.82,-2.23447,-3.87288,0.367356,-4.14456
-30.6861,0.988963,0.13016,5,31,0,31.9223,-1.24019,0.073195,0.0817098,-0.684362,-3.06338,-0.779478,-4.2573,0.469059,-1.33751,-5.49656,13.2511,-6.204
-29.9588,0.984439,0.13016,5,39,0,31.8162,-1.17603,-1.57175,-0.20096,0.897565,-2.90913,-0.47966,7.21283,1.16982,-0.669583,-8.84638,4.96181,-6.33145
-29.2811,0.999479,0.13016,4,15,0,30.2703,-1.19511,-1.3552,-0.139624,0.822248,-1.10127,0.236628,-0.443022,2.05338,-2.02393,-3.21962,6.1049,-0.974321
-28.2261,0.993587,0.13016,5,31,0,30.4033,-1.12595,-0.506332,-0.112282,-0.0280661,1.87185,2.37074,-3.963,-1.47849,-1.47267,-2.83594,5.76443,-2.49825
-27.8912,0.95959,0.13016,4,23,0,30.4267,-0.91231,-0.231228,-0.123255,-0.263973,-3.3195,-2.69272,1.96344,0.415944,-0.166053,-2.25796,4.34267,-2.61687
-30.7027,0.811368,0.13016,5,31,0,31.4876,-0.555908,-1.1852,-0.297413,0.420018,-1.48025,-1.36128,-3.6185,-0.157991,3.63563,-14.5591,2.83358,-13.2419
-31.5312,0.998424,0.13016,4,31,0,36.6047,-0.457736,-2.0383,-0.50717,1.46813,-0.278068,-4.66908,-5.25108,0.389918,2.99896,-5.79842,-6.16409,-3.00686
-31.1213,0.953583,0.13016,4,15,0,32.7267,-0.656744,-1.83315,-0.337431,1.6075,-2.29621,1.10603,6.46376,-1.09455,0.432796,8.9061,-2.62905,12.0378
-29.5,0.999585,0.13016,5,31,0,32.0277,-0.353871,-1.30276,-0.33405,0.766957,1.93232,-3.13432,-1.7132,0.698906,3.98174,-6.07705,-1.68489,-4.60233
-27.7493,0.972817,0.13016,5,31,0,31.3636,-1.00228,-0.222442,-0.214726,-0.284055,-3.27577,-1.06211,-1.74616,3.43227,-0.701761,-0.862211,0.269912,-1.46057
-27.9113,0.989211,0.13016,2,7,0,27.9509,-1.02909,-0.151005,-0.208896,-0.254914,-0.435367,0.260785,0.772947,-0.0265151,-1.62802,3.90991,-0.675367,3.16447
-28.5728,0.952957,0.13016,3,11,0,28.8446,-1.12067,-0.270592,-0.225322,-0.412613,-1.38914,0.46834,-1.68916,0.318224,-0.0819821,-7.06758,2.03036,-7.54913
-28.7023,0.983292,0.13016,4,31,0,30.0722,-0.783617,0.0281985,-0.347183,-0.421836,2.6299,-1.1183,-2.42071,-1.46049,0.756632,5.77119,-8.55057,3.97248
-28.8224,0.987492,0.13016,5,31,0,29.6544,-0.699642,0.102499,0.00202758,-0.456915,-1.34696,0.491896,3.08224,1.52215,0.645471,2.347,8.39175,1.56939
-28.2797,0.998633,0.13016,3,7,0,28.8923,-0.673171,0.0919181,-0.0898202,-0.450083,-0.259504,-0.172056,-6.08283,0.247863,0.953577,3.08503,3.50837,1.99688
-31.3559,0.909164,0.13016,5,31,0,32.2127,-0.429431,0.414716,-0.341153,-1.08374,2.69881,1.05809,-0.915798,0.174399,4.8925,-6.34747,-5.51445,-9.19549
-31.498,0.997624,0.13016,4,15,0,32.7356,-0.539135,0.727669,-0.342331,-1.34961,2.43523,0.879848,-4.45547,1.14002,4.15774,-3.13191,-7.37872,-6.71748
-28.1781,0.995147,0.13016,5,31,0,33.8767,-1.19894,-0.311157,-0.138221,-0.164793,2.10691,-1.54074,-12.0476,3.48983,-2.507,0.935227,3.77151,0.80053
-29.1942,0.9618,0.13016,4,23,0,31.2611,-0.597053,-0.185328,-0.409728,-0.375477,-3.46704,-0.916355,7.286,-0.511714,2.95801,-1.74773,-8.42366,-3.25722
-28.7305,0.995799,0.13016,4,23,0,31.7754,-1.1802,-1.29138,-0.250309,0.813398,-2.64125,-1.63221,5.75703,2.58058,-2.47115,-0.130254,1.22293,1.79581
-28.3742,0.997463,0.13016,5,31,0,30.5141,-0.51394,-0.672929,-0.341117,0.256016,-3.23169,1.69844,-3.04356,-1.58746,2.62495,1.58811,-6.05898,1.47343
-28.4164,0.955275,0.13016,5,31,0,29.0204,-1.19092,-0.895658,-0.14998,0.376093,-0.577164,1.55557,-1.15983,0.46539,-2.13161,-1.94052,4.77322,-0.759541
-29.302,0.971844,0.13016,5,31,0,31.0114,-1.26766,-0.379917,-0.0015953,-0.103428,-2.37251,-0.240405,5.53033,1.89762,-2.88491,-0.0106183,9.8646,0.28378
-29.9296,0.895996,0.13016,5,31,0,32.4719,-0.357371,-0.32625,-0.260214,0.133364,-0.625719,-0.538314,12.3512,-0.344359,3.47056,12.6352,-6.38473,11.8826
-30.0541,0.983273,0.13016,5,31,0,32.0842,-0.80366,0.0924245,-0.0331827,-0.249531,-4.51944,-0.414468,-2.68687,-0.966321,-1.23782,13.8499,5.20822,13.1366
-32.6353,0.848472,0.13016,3,15,0,33.6602,-0.969902,-0.134434,-0.00944605,-0.728746,-2.9598,1.15061,-0.192122,-0.3272,2.54704,-16.6573,11.6288,-17.2074
-32.8998,0.963963,0.13016,4,27,0,35.3734,-1.14359,-0.940457,-0.0856877,0.00131028,0.105034,2.84586,6.73788,-0.456826,2.16955,-18.1099,10.3485,-17.0467
-32.8555,0.976907,0.13016,3,15,0,34.4922,-0.62817,-0.968101,-0.227876,0.0557124,-3.24818,0.381065,6.55449,0.504195,4.15934,-19.2998,6.75451,-18.3775
-28.519,0.987314,0.13016,4,31,0,34.6551,-0.570368,-0.577099,-0.243295,-0.0143823,-0.882747,-5.23786,2.30845,-0.985852,2.92435,-7.56522,0.889007,-7.54661
-30.1033,0.843503,0.13016,4,19,0,32.5592,-1.04792,-0.444849,-0.107225,0.278821,-3.31197,-1.91436,4.20165,-1.5488,-3.38668,13.9045,3.69816,14.3524
-30.0762,1,0.13016,4,31,0,31.8738,-0.883851,-1.12775,-0.160993,0.387799,1.85849,-1.51142,-4.81825,1.78674,1.80633,-13.4972,6.9748,-11.9728
-28.4926,0.922349,0.13016,3,15,0,33.2559,-1.29501,-0.762417,-0.19465,0.157509,-2.67892,-1.6668,-2.24148,-4.11182,-2.05948,-3.80496,3.29645,-3.04438
-29.3735,0.97601,0.13016,4,31,0,30.0856,-1.30391,0.0566951,-0.379822,-0.493516,-1.7464,-0.952496,1.92937,1.00636,-2.79561,6.99273,-7.478,5.36507
-29.3426,0.999857,0.13016,3,7,0,29.6525,-1.27146,-0.0915262,-0.419432,-0.62445,-0.545679,-0.552591,0.190296,-1.03096,-0.602831,-3.68614,-5.49062,-4.97301
-30.2565,0.987238,0.13016,5,31,0,31.6151,-1.05916,0.906665,-0.172209,-1.26008,1.33445,0.251692,8.5522,0.416079,-1.79289,8.91008,-2.776,5.62486
-29.1546,0.993531,0.13016,5,31,0,30.8817,-0.635416,0.235663,-0.0837494,-0.469091,-0.0906291,1.66368,1.44401,-2.31343,0.73632,9.89046,2.0416,8.47908
-29.5624,0.884476,0.13016,5,31,0,32.5898,-1.61281,-0.0945476,-0.15772,-0.479795,0.590498,-1.41993,8.98927,-2.49366,-4.38601,1.44991,3.48165,0.824566
-29.5048,0.992845,0.13016,4,23,0,31.6548,-0.208169,-0.249975,-0.276589,-0.178167,4.66752,-1.25258,-0.586878,0.276279,5.36978,0.244318,-4.74767,-0.89241
-28.1346,0.991745,0.13016,4,15,0,29.8211,-0.510827,-0.369352,-0.212546,0.0267827,4.07916,0.543598,-3.43242,-0.554999,2.31913,3.902,-1.70155,3.49668
-28.1204,0.999918,0.13016,5,31,0,28.7479,-0.538928,-0.800103,-0.25827,0.311114,-2.4422,-0.425528,0.294239,0.679534,2.57069,-3.50445,-0.533979,-2.97233
-28.5147,0.928941,0.13016,4,31,0,30.0188,-0.863428,-1.07452,-0.203997,0.471968,3.14706,1.63421,-2.45726,0.365337,0.817581,-7.86924,3.86795,-6.46488
