# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-46.4383,0.986346,0.62465,1,1,0,46.4663,-0.0544346,-0.89872,-4.87945
-46.3744,1,0.62465,1,1,0,46.4824,-0.0410418,1.76612,-4.66314
-45.9855,0.971127,0.62465,2,5,0,46.8286,0.438977,4.93522,2.98322
-45.7021,0.980183,0.62465,2,5,0,46.292,0.263653,4.12809,0.236366
-46.8218,0.91499,0.62465,2,5,0,46.896,-0.124838,-1.46324,-6.01479
-45.9915,1,0.62465,2,5,0,46.7427,0.440978,4.65826,3.01404
-45.7014,0.968937,0.62465,1,3,0,46.4505,0.237337,-4.65211,-0.182357
-45.7007,0.996175,0.62465,3,7,0,45.7689,0.241686,-1.40327,-0.113063
-45.7045,0.999824,0.62465,3,7,0,45.7045,0.225927,0.0265652,-0.364314
-45.8803,0.972902,0.62465,2,5,0,46.0462,0.0987919,2.18884,-2.40481
-45.744,0.996076,0.62465,3,7,0,45.9988,0.322991,2.71301,1.17507
-45.704,0.998954,0.62465,1,3,0,45.7648,0.270299,-1.32524,0.341899
-46.9796,0.76829,0.62465,2,5,0,49.0416,-0.150213,7.71805,-6.42294
-47.1865,0.992609,0.62465,2,3,0,47.2587,-0.181214,1.44458,-6.92051
-45.7013,1,0.62465,2,5,0,47.0814,0.23764,6.31425,-0.177539
-45.7007,0.999714,0.62465,1,3,0,45.7054,0.25505,-0.371493,0.0996324
-45.7322,0.944082,0.62465,3,7,0,46.7122,0.18554,-5.32067,-1.01017
-45.7005,0.997561,0.62465,1,3,0,45.7674,0.244806,1.3903,-0.0633764
-45.7216,0.996314,0.62465,2,5,0,45.7463,0.197126,0.84503,-0.824621
-45.7056,0.998859,0.62465,2,3,0,45.7395,0.223104,-0.990109,-0.409373
-45.7077,0.996699,0.62465,1,3,0,45.7533,0.279264,-1.14747,0.484088
-45.7203,0.945869,0.62465,3,7,0,46.6955,0.298977,-5.30781,0.796156
-45.779,0.995723,0.62465,2,3,0,45.7843,0.348431,-0.390496,1.57492
-45.7017,1,0.62465,2,5,0,45.7716,0.261666,1.42121,0.204794
-45.7583,0.990755,0.62465,1,3,0,45.813,0.334304,1.25712,1.35309
-46.0124,0.981249,0.62465,2,3,0,46.0228,0.447794,-0.547201,3.11898
-46.4079,0.914822,0.62465,2,3,0,47.2039,0.549356,-4.79518,4.66302
-46.5714,0.98363,0.62465,1,1,0,46.5959,0.58263,-0.842237,5.16026
-46.2532,1,0.62465,3,7,0,46.5391,0.514167,-2.87381,4.13237
-45.7013,0.945328,0.62465,1,3,0,47.0896,0.237968,-6.33311,-0.172298
-45.701,0.99556,0.62465,3,7,0,45.7795,0.239749,1.50633,-0.143932
-46.0788,0.924447,0.62465,2,5,0,46.6919,0.468069,-4.20844,3.4302
-45.7444,1,0.62465,2,3,0,46.0468,0.323297,2.95587,1.17989
-46.0536,0.976724,0.62465,2,3,0,46.0576,0.460585,-0.338842,3.31548
-46.0536,0.784244,0.62465,2,3,0,48.9219,0.460585,-9.10297,3.31548
-45.8077,0.992244,0.62465,2,5,0,46.2345,0.132883,-3.51139,-1.85573
-45.9359,0.994622,0.62465,3,7,0,45.9797,0.421553,-1.12485,2.71415
-45.8554,0.98555,0.62465,2,5,0,46.1704,0.109536,-3.01651,-2.23165
-46.0245,0.992664,0.62465,3,7,0,46.0908,0.0476316,-1.38395,-3.23042
-46.1338,0.988138,0.62465,1,1,0,46.1406,0.0162368,-0.441368,-3.73762
-45.9962,1,0.62465,1,1,0,46.1207,0.0565622,1.8964,-3.0862
-46.0749,0.991461,0.62465,1,1,0,46.0846,0.0325891,-0.53047,-3.47341
-45.8293,0.990496,0.62465,2,5,0,46.285,0.376455,-3.62843,2.01337
-46.0355,0.885846,0.62465,1,3,0,47.5692,0.0442322,6.65635,-3.28532
-45.775,0.991519,0.62465,3,7,0,46.2853,0.345872,-3.8395,1.53477
-45.7013,0.995223,0.62465,1,3,0,45.8465,0.259641,2.04795,0.172611
-46.0411,0.937808,0.62465,1,3,0,46.4753,0.456783,-3.54151,3.25713
-45.7275,0.991078,0.62465,1,3,0,46.2134,0.30728,3.74679,0.927318
-46.3967,0.906925,0.62465,2,5,0,46.9776,0.546928,-4.09673,4.62655
-46.1908,0.988567,0.62465,3,7,0,46.8485,0.498622,-4.35905,3.89644
-45.7589,1,0.62465,3,7,0,46.1466,0.163144,-3.34665,-1.36937
-45.7262,0.999732,0.62465,2,3,0,45.7658,0.19189,-1.07019,-0.908445
-45.7016,0.999016,0.62465,1,3,0,45.7425,0.236213,1.0875,-0.200268
-45.7531,0.957771,0.62465,3,7,0,46.4531,0.330339,4.49693,1.29073
-46.5418,0.899657,0.62465,2,5,0,47.1281,0.576852,-4.11566,5.07424
-45.7012,0.933383,0.62465,1,3,0,47.5949,0.259248,7.39637,0.166367
-46.1877,0.90286,0.62465,1,3,0,46.9539,0.00225602,4.70486,-3.96354
-45.9662,0.953001,0.62465,2,3,0,46.8955,0.0665754,-5.18154,-2.92453
-45.9994,0.996385,0.62465,1,1,0,46.017,0.0555536,-0.714112,-3.10248
-45.7468,1,0.62465,2,3,0,45.9799,0.172481,-2.59504,-1.21952
-46.0407,0.900877,0.62465,1,3,0,47.1087,0.456657,5.55471,3.2552
-45.7328,0.992864,0.62465,1,3,0,46.1926,0.312726,3.64479,1.01327
-46.1316,0.889701,0.62465,1,3,0,47.2476,0.0168288,-5.67808,-3.72805
-46.2942,0.982411,0.62465,1,1,0,46.3009,-0.0233007,-0.438928,-4.37652
-46.5009,0.997027,0.62465,3,7,0,46.5029,0.56869,0.239727,4.95248
-46.6684,0.986343,0.62465,3,7,0,47.0561,0.600954,3.34637,5.43213
-46.7362,0.993264,0.62465,1,1,0,46.8109,0.613221,-1.46952,5.61333
-46.9705,0.977052,0.62465,1,1,0,47.0063,0.652905,1.01719,6.19501
-46.7414,1,0.62465,1,1,0,46.9851,0.614145,2.65375,5.62695
-46.4468,1,0.62465,1,1,0,46.7188,0.557587,-2.80279,4.78643
-46.2101,0.957913,0.62465,2,5,0,47.2188,-0.00333165,-5.39824,-4.05384
-46.3344,0.980489,0.62465,2,3,0,46.6039,-0.0323342,-2.78998,-4.52248
-46.6094,0.978656,0.62465,3,7,0,47.0325,0.589918,-3.49637,5.26855
-46.8159,0.993202,0.62465,2,3,0,46.8475,0.627161,0.956016,5.81846
-46.7269,1,0.62465,1,1,0,46.8805,0.611567,2.10616,5.58894
-46.4728,0.994874,0.62465,3,7,0,47.0011,-0.0614135,-3.90672,-4.99213
-46.8582,0.966219,0.62465,3,7,0,47.5536,0.634366,-4.48239,5.92415
-46.3559,0.992022,0.62465,2,3,0,47.0718,0.537981,-4.54783,4.492
-45.7115,0.961959,0.62465,1,3,0,46.9603,0.286273,-6.00646,0.595145
-45.938,0.968327,0.62465,2,5,0,46.1202,0.422306,-2.29434,2.72581
-46.8344,0.916759,0.62465,3,7,0,47.8296,-0.126921,-5.36192,-6.04832
-45.8291,1,0.62465,3,7,0,46.7385,0.121894,5.12581,-2.03261
-45.8108,0.94293,0.62465,1,3,0,46.7053,0.366908,-5.08355,1.86425
-45.7743,0.958645,0.62465,1,3,0,46.4677,0.15256,4.47589,-1.53936
-45.789,0.959402,0.62465,1,3,0,46.3852,0.354611,4.15016,1.67179
-45.7315,0.996665,0.62465,2,5,0,45.8401,0.1863,1.77124,-0.997989
-46.5528,0.93924,0.62465,3,7,0,46.9148,-0.0770504,3.23374,-5.24453
-45.7872,1,0.62465,3,7,0,46.4819,0.353506,-4.47979,1.65448
-45.8811,0.932258,0.62465,1,3,0,46.7973,0.0984749,5.14475,-2.40992
-45.8952,0.99846,0.62465,1,1,0,45.9098,0.0927139,-0.648469,-2.5028
-45.9673,0.992174,0.62465,1,1,0,45.9705,0.0661713,-0.301662,-2.93106
-45.7064,1,0.62465,2,5,0,45.9406,0.221295,-2.60136,-0.438253
-45.7038,0.997844,0.62465,1,3,0,45.7395,0.269698,-1.0155,0.33236
-45.7006,0.999373,0.62465,1,3,0,45.7126,0.242952,-0.589487,-0.0929115
-45.7202,0.996667,0.62465,1,3,0,45.7406,0.198934,0.769362,-0.795678
-45.7582,0.991921,0.62465,2,3,0,45.8228,0.163655,-1.36597,-1.36117
-45.7981,0.985584,0.62465,2,3,0,45.9515,0.138152,-2.10483,-1.77098
-47.4794,0.876087,0.62465,2,3,0,47.4795,-0.221646,-0.070089,-7.56735
-46.8023,1,0.62465,1,1,0,47.406,-0.121574,-4.17626,-5.96225
-46.0874,0.991897,0.62465,3,7,0,47.1829,0.0290215,5.62571,-3.53105
-46.0727,0.83585,0.62465,1,3,0,48.9066,0.466259,-9.04818,3.40248
-45.9152,0.989916,0.62465,3,7,0,46.4259,0.0849433,-3.84128,-2.62813
-47.5255,0.883235,0.62465,2,3,0,47.5496,-0.227698,-0.835576,-7.66395
-45.9621,1,0.62465,2,3,0,47.3959,0.067975,-6.43604,-2.90194
-46.0462,0.948781,0.62465,2,3,0,46.6889,0.0410078,-4.30895,-3.33741
-45.704,0.958522,0.62465,1,3,0,46.6383,0.270294,-5.19535,0.341817
-46.6131,0.822701,0.62465,1,3,0,48.1203,-0.0883554,6.59859,-5.4269
-45.7283,0.997338,0.62465,2,5,0,46.6567,0.308089,-5.17911,0.940091
-45.8323,0.989622,0.62465,3,7,0,45.9459,0.120298,1.81136,-2.05831
-45.9144,0.997038,0.62465,2,3,0,45.9144,0.0852508,0.00884429,-2.62317
-45.7073,0.968947,0.62465,1,3,0,46.3536,0.278468,-4.32077,0.471468
-45.7734,0.868458,0.62465,3,7,0,48.2369,0.153114,8.43605,-1.53046
-45.9313,0.924583,0.62465,1,3,0,46.9143,0.419865,5.32892,2.68804
-45.803,0.929527,0.62465,1,3,0,47.0533,0.135454,-6.01017,-1.81438
-45.7115,0.980086,0.62465,2,5,0,46.0888,0.286269,3.30165,0.595079
-45.7113,1,0.62465,1,1,0,45.7126,0.285993,0.190873,0.59071
-45.8602,0.987504,0.62465,2,5,0,45.8966,0.107415,-1.02574,-2.26582
-45.9483,0.96339,0.62465,2,3,0,46.3623,0.072778,-3.45806,-2.82442
-45.7003,0.976798,0.62465,1,3,0,46.2794,0.249876,4.08987,0.0173221
-46.3498,0.878709,0.62465,1,3,0,47.2766,-0.0357096,5.17447,-4.57701
-46.6464,0.975913,0.62465,3,7,0,47.1275,0.596872,3.72835,5.37168
-46.4681,1,0.62465,1,1,0,46.6547,0.562005,2.32184,4.85257
-45.7052,0.998324,0.62465,2,5,0,46.464,0.223971,4.68195,-0.39554
-45.7582,0.983674,0.62465,1,3,0,45.9149,0.334228,2.1274,1.35189
-45.9484,0.986161,0.62465,2,3,0,45.962,0.426109,0.626162,2.78461
-45.7043,0.968862,0.62465,1,3,0,46.4064,0.22657,4.50364,-0.354057
-46.2252,0.887435,0.62465,1,3,0,47.1735,0.507323,-5.234,4.02861
-46.2048,0.990159,0.62465,2,3,0,46.4874,0.502194,-2.85727,3.95073
-45.9232,0.859068,0.62465,1,3,0,48.6544,0.0819102,8.88268,-2.67706
-45.8534,1,0.62465,2,3,0,45.9167,0.110442,-1.35222,-2.21705
-45.7023,0.990367,0.62465,1,3,0,45.9963,0.233092,2.9143,-0.250026
-45.7508,0.992628,0.62465,1,3,0,45.7911,0.169266,1.07895,-1.27111
-45.8479,0.94694,0.62465,1,3,0,46.4954,0.385375,4.32512,2.15246
-45.7601,0.999427,0.62465,3,7,0,45.8772,0.162264,1.83949,-1.3835
-45.7763,0.998249,0.62465,1,1,0,45.7781,0.151284,-0.23329,-1.55985
-45.7442,0.973383,0.62465,1,3,0,46.1944,0.323153,3.60656,1.17762
-45.7566,0.992027,0.62465,2,3,0,45.8573,0.33304,-1.70547,1.33321
-45.7883,0.965116,0.62465,1,3,0,46.3015,0.143853,3.85033,-1.67929
-46.9973,0.909686,0.62465,2,3,0,46.9989,-0.152956,-0.215308,-6.46702
-47.6727,0.929538,0.62465,1,1,0,47.6763,-0.246544,0.323303,-7.96428
-47.7815,0.996129,0.62465,2,3,0,47.9556,-0.260015,-2.24285,-8.17856
-47.2404,1,0.62465,1,1,0,47.7518,-0.188935,-3.84378,-7.04422
-46.9406,0.991629,0.62465,3,7,0,47.7803,0.648052,4.9251,6.12426
-45.7015,0.984269,0.62465,3,7,0,47.517,0.236468,-7.24206,-0.19621
-45.7849,0.980278,0.62465,1,3,0,45.947,0.352093,-2.16395,1.63234
-45.7115,1,0.62465,2,3,0,45.7783,0.286196,1.38944,0.593924
-45.7115,0.980074,0.62465,1,3,0,45.9399,0.286196,2.56917,0.593924
-45.7052,0.996336,0.62465,1,3,0,45.7651,0.223995,-1.31495,-0.395158
-45.7681,0.99141,0.62465,1,3,0,45.8097,0.156672,-1.09664,-1.4733
-45.7018,0.996226,0.62465,1,3,0,45.8252,0.235476,1.88851,-0.212023
-46.315,0.892222,0.62465,1,3,0,47.0803,-0.0279942,-4.702,-4.45236
-46.2063,1,0.62465,1,1,0,46.3252,-0.00241302,-1.85303,-4.03899
-45.9993,0.998732,0.62465,2,5,0,46.2508,0.443523,-2.69587,3.05324
-46.0625,0.99346,0.62465,1,1,0,46.0746,0.463248,0.592124,3.35633
-46.2336,0.989319,0.62465,2,5,0,46.3281,-0.00906105,-1.65233,-4.14643
-45.7792,1,0.62465,3,7,0,46.1969,0.149437,-3.47399,-1.58953
-45.8988,0.971895,0.62465,2,3,0,46.1432,0.0912842,2.6569,-2.52586
-45.7646,0.997808,0.62465,3,7,0,45.9801,0.338841,2.4951,1.4244
-45.747,0.973993,0.62465,1,3,0,46.1636,0.172313,3.46913,-1.22222
-45.7007,0.999791,0.62465,3,7,0,45.7554,0.242026,1.25669,-0.107652
-45.7004,0.999767,0.62465,3,7,0,45.705,0.250591,-0.366693,0.0287013
-45.823,0.99037,0.62465,2,5,0,45.8288,0.373299,-0.4082,1.9641
-46.1582,0.943929,0.62465,2,3,0,46.5557,0.49013,-3.38857,3.76719
-47.0731,0.939879,0.62465,2,3,0,47.2023,0.669154,1.93237,6.43114
-46.0659,1,0.62465,2,3,0,47.0539,0.46426,5.34267,3.37184
-45.7004,0.999751,0.62465,2,5,0,46.0495,0.245741,-3.17566,-0.0484966
-45.7005,0.999993,0.62465,2,5,0,45.7005,0.253586,-0.0163025,0.0763427
-45.9159,0.958945,0.62465,1,3,0,46.2066,0.414005,2.89839,2.5973
-45.8188,0.992422,0.62465,3,7,0,46.1566,0.127064,-3.12389,-1.94938
-45.7004,0.978923,0.62465,3,7,0,46.2606,0.24728,4.02288,-0.0239933
-45.731,0.993637,0.62465,1,3,0,45.7779,0.310908,1.16384,0.984583
-45.8052,0.963978,0.62465,1,3,0,46.2324,0.134212,-3.51307,-1.83436
-45.8514,0.997021,0.62465,2,5,0,45.8796,0.386999,-0.903083,2.17776
-45.7422,0.992036,0.62465,2,3,0,45.9795,0.321452,-2.61825,1.15083
-45.7014,0.999749,0.62465,3,7,0,45.7528,0.237192,-1.2185,-0.184675
-45.7306,0.995679,0.62465,2,5,0,45.7555,0.18722,0.848481,-0.983251
-45.9681,0.923431,0.62465,1,3,0,46.7595,0.433044,-4.78138,2.8917
-45.8263,0.99869,0.62465,2,3,0,46.0027,0.374977,-2.25708,1.9903
-45.834,0.988452,0.62465,2,5,0,46.0167,0.119472,2.29729,-2.07161
-45.7168,0.995766,0.62465,2,3,0,45.91,0.203308,-2.36242,-0.725705
-45.7432,0.996406,0.62465,3,7,0,45.7943,0.175492,-1.21525,-1.17123
-45.9777,0.916683,0.62465,1,3,0,46.8826,0.436334,5.11279,2.94246
-45.902,1,0.62465,3,7,0,45.9713,0.0900285,-1.41509,-2.54611
-46.0095,0.98835,0.62465,1,1,0,46.01,0.0523021,0.112983,-3.15499
-45.8608,0.986588,0.62465,2,5,0,46.2585,0.391248,3.3896,2.24392
-45.7024,0.989755,0.62465,2,5,0,46.0148,0.26475,-3.00446,0.25379
-45.7071,0.998066,0.62465,3,7,0,45.7377,0.21976,-0.940909,-0.462767
-45.7005,0.998324,0.62465,3,7,0,45.7406,0.243709,-1.07511,-0.0808493
-46.6281,0.824367,0.62465,1,3,0,48.0572,0.593444,6.42557,5.32087
-45.7512,0.8694,0.62465,1,3,0,48.8208,0.168986,9.41693,-1.2756
-45.7977,0.960808,0.62465,1,3,0,46.3142,0.35968,3.86273,1.75117
-45.7023,0.987042,0.62465,1,3,0,45.9834,0.233063,2.8497,-0.250496
-46.2271,0.911195,0.62465,2,5,0,46.8599,-0.00749309,4.27558,-4.12109
-46.0944,1,0.62465,1,1,0,46.2209,0.0270275,1.91116,-3.56326
-45.9596,1,0.62465,1,1,0,46.0805,0.0688332,-1.86875,-2.88809
-45.9598,0.999981,0.62465,1,1,0,45.9879,0.068774,-0.900954,-2.88905
-45.7166,0.991992,0.62465,1,3,0,46.1036,0.20363,-3.34351,-0.720549
-45.8951,0.94617,0.62465,1,3,0,46.4225,0.405798,3.90354,2.47003
-45.8776,0.91614,0.62465,1,3,0,47.2634,0.0999399,-6.32747,-2.3863
-45.7502,0.95241,0.62465,1,3,0,46.5756,0.328067,-4.88334,1.25499
-45.8349,0.951769,0.62465,1,3,0,46.4408,0.119067,-4.18396,-2.07813
-45.8283,1,0.62465,2,3,0,45.8456,0.122265,0.706926,-2.02663
-45.7023,0.998827,0.62465,3,7,0,45.8723,0.264305,2.21662,0.246715
-45.7162,0.995269,0.62465,1,3,0,45.7636,0.20412,1.16913,-0.712712
-45.7718,0.976211,0.62465,1,3,0,46.0355,0.343749,-2.75989,1.50146
-46.2687,0.848291,0.62465,1,3,0,47.9719,-0.0174108,7.01442,-4.28135
-45.9256,1,0.62465,2,5,0,46.2587,0.417733,3.10172,2.65504
-46.3506,0.970946,0.62465,2,3,0,46.4207,0.536794,-1.42346,4.47414
-46.6869,0.970995,0.62465,3,7,0,47.3212,0.604341,4.2805,5.48222
-45.7151,0.996932,0.62465,2,5,0,46.7113,0.205714,-5.36461,-0.687214
-45.7003,0.998513,0.62465,1,3,0,45.7361,0.249863,-1.01557,0.0171191
-45.7228,0.99551,0.62465,2,5,0,45.7565,0.195729,0.987286,-0.846978
-45.7334,0.985505,0.62465,1,3,0,45.9326,0.313286,-2.3992,1.0221
-45.7111,0.990523,0.62465,1,3,0,45.8721,0.212121,-2.15673,-0.584792
-45.7112,0.999981,0.62465,1,1,0,45.7123,0.211825,0.177273,-0.589527
-45.7304,0.981433,0.62465,3,7,0,46.0408,0.187429,2.99451,-0.979901
-45.7072,0.998486,0.62465,2,3,0,45.7544,0.219551,-1.16828,-0.466103
-46.8037,0.914645,0.62465,2,5,0,46.9166,0.625067,-1.80625,5.7877
-45.7026,1,0.62465,2,5,0,46.7317,0.265689,5.45239,0.268706
-46.4463,0.868783,0.62465,1,3,0,47.4014,0.557469,5.25286,4.78467
-46.1963,1,0.62465,1,1,0,46.4217,0.500035,2.5518,3.91793
-45.8225,0.887139,0.62465,1,3,0,48.0657,0.125168,-8.05019,-1.9799
-46.053,0.967246,0.62465,2,5,0,46.2806,0.460419,-2.5642,3.31294
-45.9886,0.979997,0.62465,3,7,0,46.6629,0.440016,-4.41333,2.99922
-45.8884,1,0.62465,1,1,0,45.9784,0.403068,-1.61261,2.42767
-45.7044,0.975086,0.62465,1,3,0,46.2515,0.226306,-3.97561,-0.358265
-45.7006,0.999893,0.62465,1,3,0,45.7064,0.242608,-0.407685,-0.0983904
-45.7861,0.981949,0.62465,2,5,0,45.9296,0.35285,-2.03575,1.64419
-45.8292,0.998486,0.62465,2,3,0,45.8294,0.376408,0.0838318,2.01263
-45.8116,1,0.62465,1,1,0,45.8334,0.367376,0.793383,1.87157
-45.7452,0.999552,0.62465,3,7,0,45.8345,0.173788,1.60559,-1.19857
-45.7833,0.997661,0.62465,2,5,0,45.7923,0.351101,0.511761,1.61679
-45.7792,1,0.62465,3,7,0,45.7897,0.348561,0.551265,1.57696
-45.8323,0.946959,0.62465,1,3,0,46.5762,0.120295,4.63565,-2.05836
-45.7786,0.993274,0.62465,2,5,0,45.9517,0.348161,-2.23639,1.57069
-45.8203,0.995597,0.62465,1,1,0,45.8204,0.37191,0.0574937,1.94241
-46.3521,0.944437,0.62465,3,7,0,47.0106,-0.036217,-4.36148,-4.5852
-46.7012,0.987551,0.62465,2,3,0,46.7026,-0.104214,0.202431,-5.68259
-46.7386,0.995939,0.62465,1,1,0,46.8336,-0.110733,1.65687,-5.78764
-46.5247,1,0.62465,1,1,0,46.7436,-0.0716529,-2.51451,-5.15742
-47.9032,0.815438,0.62465,2,5,0,49.4578,0.783645,-6.70166,8.05915
-47.7279,1,0.62465,1,1,0,48.0257,0.761466,-2.93302,7.74884
-47.5275,1,0.62465,1,1,0,47.8219,0.734967,2.91612,7.37483
-46.7039,0.994767,0.62465,2,5,0,47.664,-0.104694,5.26651,-5.69032
-47.2696,0.940405,0.62465,1,1,0,47.2707,-0.193063,-0.177254,-7.11034
-45.8054,1,0.62465,2,3,0,47.1121,0.134115,6.14405,-1.83591
-45.8374,0.998398,0.62465,3,7,0,45.8701,0.380412,-0.972602,2.0751
-45.7474,0.994955,0.62465,2,5,0,45.9149,0.17196,-2.19965,-1.22789
-45.7544,0.974659,0.62465,1,3,0,46.1262,0.331332,-3.27738,1.30636
-45.7544,0.930681,0.62465,1,3,0,46.5754,0.331332,4.87037,1.30636
-45.732,0.996916,0.62465,2,5,0,45.8028,0.185837,-1.43021,-1.0054
-45.8099,0.990985,0.62465,3,7,0,45.9215,0.131679,-1.79497,-1.87511
-45.7079,0.980972,0.62465,1,3,0,46.0778,0.279655,-3.26873,0.490295
-45.8543,0.978494,0.62465,1,3,0,45.9697,0.388322,-1.82624,2.19836
-47.1464,0.945043,0.62465,3,7,0,47.1524,0.68041,0.417982,6.594
-46.8216,1,0.62465,1,1,0,47.1395,0.628153,-3.03022,5.83301
-48.4613,0.905345,0.62465,3,7,0,49.6601,0.849212,5.88477,8.96159
-45.7012,0.901718,0.62465,3,7,0,52.7567,0.259391,14.2768,0.168651
-45.8266,0.987928,0.62465,3,7,0,45.9271,0.375096,1.70414,1.99216
-46.1417,0.987595,0.62465,3,7,0,46.1763,0.485693,1.00016,3.69955
-45.9151,0.999265,0.62465,2,5,0,46.1558,0.0849693,-2.63711,-2.62771
-45.8504,1,0.62465,1,1,0,45.9094,0.111816,1.30634,-2.19492
-46.1956,0.838709,0.62465,1,3,0,48.2749,0.499857,7.75038,3.91522
-46.2949,0.791362,0.62465,1,3,0,50.2827,-0.0234457,-10.7334,-4.37887
-46.5685,0.9902,0.62465,2,3,0,46.5726,-0.0800227,-0.34467,-5.29248
-47.0442,0.949552,0.62465,1,1,0,47.0457,-0.160144,0.203115,-6.58246
-46.1562,0.913477,0.62465,2,3,0,48.4432,0.0103205,-8.12828,-3.83322
-46.2874,0.985787,0.62465,1,1,0,46.3006,-0.0217342,-0.617747,-4.35121
-46.5197,0.974974,0.62465,1,1,0,46.5275,-0.0706839,-0.473977,-5.14178
-46.2902,0.90755,0.62465,2,3,0,47.958,-0.0223692,6.94138,-4.36147
-46.2142,1,0.62465,1,1,0,46.3128,-0.00434518,1.68803,-4.07022
-45.7029,0.946205,0.62465,2,5,0,47.0253,0.266816,6.18092,0.286596
-45.742,0.951623,0.62465,3,7,0,46.5771,0.176516,-4.91167,-1.15482
-46.3711,0.969442,0.62465,3,7,0,46.3715,-0.0403331,0.104086,-4.6517
-46.1255,1,0.62465,2,3,0,46.3446,0.0184727,-2.51592,-3.70149
-46.1882,0.993187,0.62465,1,1,0,46.2138,0.00213074,-0.860649,-3.96557
-46.2442,0.985312,0.62465,2,3,0,46.5112,-0.0116072,-2.77752,-4.18757
-46.1732,1,0.62465,1,1,0,46.2646,0.00593062,-1.62492,-3.90416
-45.7463,1,0.62465,3,7,0,46.1343,0.32488,3.348,1.20481
-45.7026,0.99823,0.62465,1,3,0,45.7758,0.26561,1.4541,0.267451
-45.7748,0.988605,0.62465,1,3,0,45.8401,0.345705,1.37362,1.53216
-46.4805,0.91784,0.62465,2,5,0,46.9126,0.564545,-3.5331,4.89056
-45.7021,0.998046,0.62465,3,7,0,46.5571,0.263655,4.96981,0.236399
-45.7232,0.998365,0.62465,2,3,0,45.7232,0.302397,0.0336066,0.850204
-45.7252,0.996403,0.62465,2,3,0,45.7755,0.304792,-1.20518,0.888036
-45.7745,0.990088,0.62465,2,3,0,45.8523,0.34555,-1.49906,1.52972
-48.8373,0.797316,0.62465,2,5,0,48.8805,0.889914,-1.11743,9.51023
-48.0787,1,0.62465,1,1,0,48.8025,0.805022,4.57283,8.35586
-48.0787,0.975986,0.62465,1,1,0,48.4594,0.805022,-3.31639,8.35586
-48.1454,0.993795,0.62465,1,1,0,48.355,0.81296,2.4604,8.46543
-46.3413,1,0.62465,3,7,0,48.0945,0.534729,7.11661,4.44302
-47.5721,0.921416,0.62465,2,3,0,47.7492,0.740976,2.26225,7.45995
-45.8098,1,0.62465,3,7,0,47.4261,0.131728,-6.83316,-1.87431
-45.7011,0.997463,0.62465,3,7,0,45.8929,0.239111,2.35429,-0.154097
-45.8324,0.971761,0.62465,2,5,0,46.0619,0.377985,-2.5751,2.03725
-45.7761,0.998299,0.62465,3,7,0,45.8996,0.346551,-1.8888,1.54543
-45.9717,0.965676,0.62465,2,3,0,46.2189,0.434273,-2.67226,2.91067
-45.7007,0.999698,0.62465,3,7,0,45.9821,0.241707,2.85101,-0.112732
-46.121,0.91756,0.62465,2,5,0,46.7859,0.480041,4.38281,3.61329
-46.186,0.993331,0.62465,1,1,0,46.2087,0.497394,-0.809862,3.87777
-45.7594,0.988309,0.62465,2,3,0,46.4226,0.335124,4.37721,1.36598
-45.7111,1,0.62465,2,5,0,45.7542,0.21201,1.11622,-0.586574
-45.83,0.964451,0.62465,2,5,0,46.1802,0.376816,3.18047,2.01901
-45.8712,0.994987,0.62465,3,7,0,45.9951,0.395827,-1.89209,2.31515
-45.9652,0.987839,0.62465,3,7,0,46.2251,0.0669148,2.74034,-2.91906
-46.1299,0.994065,0.62465,2,3,0,46.1299,0.0172956,0.0145953,-3.72051
-46.6132,0.960685,0.62465,2,3,0,46.7963,-0.0883691,2.30006,-5.42713
-46.3937,1,0.62465,1,1,0,46.606,-0.0451371,2.47679,-4.72929
-45.8187,0.983942,0.62465,3,7,0,46.8738,0.127088,-5.52083,-1.94899
-45.8207,0.999781,0.62465,1,1,0,45.8328,0.126059,0.5901,-1.96555
-46.0915,0.980559,0.62465,2,3,0,46.1315,0.0278526,-1.07451,-3.54993
-46.0023,1,0.62465,1,1,0,46.0901,0.0546171,-1.59262,-3.1176
-45.9797,0.992396,0.62465,3,7,0,46.2834,0.0619931,2.96179,-2.99851
-46.0306,0.998155,0.62465,2,3,0,46.0449,0.0457272,-0.642409,-3.26118
-45.723,0.976804,0.62465,3,7,0,46.6184,0.30218,5.0861,0.846771
-45.7124,0.997943,0.62465,2,3,0,45.7537,0.287708,-1.09253,0.617865
-46.0662,0.945598,0.62465,1,3,0,46.3843,0.464352,-3.03124,3.37325
-45.7005,0.999475,0.62465,3,7,0,46.0848,0.244606,3.33203,-0.0665706
