# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-29.9471,1,0.621644,2,3,0,31.6197,-1.81734,-0.718142,1.51602,-10.5539,-3.9349,-3.62618
-26.9846,0.96129,0.621644,2,5,0,30.7556,-1.02098,-0.410768,-5.7626,-9.2517,-1.65514,1.00278
-32.7963,0.578343,0.621644,2,3,0,33.4413,-2.1259,-0.445492,0.620599,6.77621,-8.69084,9.51436
-28.1224,1,0.621644,2,3,0,32.1899,-1.25851,-0.647762,-6.83679,5.27269,-1.14408,-7.25292
-28.0291,0.999975,0.621644,1,1,0,28.1696,-1.21446,-0.641246,0.733592,2.7048,-0.918451,-7.44219
-27.6128,0.977731,0.621644,2,7,0,28.6549,-1.19743,-0.354199,-2.07045,-7.24843,-3.48881,5.1201
-26.9021,0.987503,0.621644,3,7,0,28.5931,-0.792333,-0.3375,0.952493,10.9993,-0.282038,3.08613
-27.6105,0.92756,0.621644,2,3,0,27.9258,-0.703268,-0.2183,0.932284,4.29239,-0.0842217,9.23642
-27.4155,0.859851,0.621644,2,3,0,29.6556,-0.443769,-0.305222,-1.53493,-12.3874,2.7234,3.16803
-27.5971,0.959141,0.621644,2,7,0,28.2165,-1.11051,-0.307869,2.19135,4.23166,-3.14689,6.70608
-30.3831,0.875228,0.621644,3,7,0,30.8605,0.114364,-0.345742,2.14091,2.9311,8.0714,0.044761
-32.4467,0.911423,0.621644,2,3,0,32.5513,0.333742,-0.304641,0.948381,-1.5834,10.2317,2.85222
-29.6017,1,0.621644,2,3,0,32.1766,0.00841295,-0.372822,-5.50936,-3.61706,7.07673,-1.54498
-27.8928,0.988504,0.621644,2,3,0,30.0801,-0.390723,-0.240149,-5.24882,0.827343,3.03417,6.86182
-27.6676,0.98064,0.621644,2,3,0,28.5251,-0.846644,-0.223524,2.14107,6.08199,-1.38689,9.56788
-28.2011,0.912854,0.621644,1,1,0,28.244,-0.943169,-0.190715,-0.236858,-1.69434,-2.39735,11.7945
-27.6521,1,0.621644,2,3,0,28.3126,-0.440934,-0.470174,-0.0539212,7.02347,3.41856,-5.69958
-27.2139,0.999559,0.621644,2,3,0,27.9024,-0.500532,-0.327953,-2.24696,4.64943,2.28215,2.09278
-26.8758,1,0.621644,2,3,0,27.2823,-0.732111,-0.431066,2.0753,2.222,0.826431,-2.13265
-26.8151,0.992964,0.621644,2,7,0,26.9463,-0.819614,-0.388032,-0.831991,2.38936,-0.187333,0.632913
-26.9426,0.987793,0.621644,2,3,0,26.9851,-0.983997,-0.453436,0.585794,-1.0722,-1.01686,-1.34337
-27.2264,0.979953,0.621644,2,7,0,27.5407,-0.689861,-0.267752,-1.67861,-2.61523,0.258338,6.3511
-26.9661,0.996479,0.621644,2,7,0,27.399,-0.839376,-0.326309,-1.28532,-4.75253,-0.758554,3.96883
-26.9005,0.998521,0.621644,2,3,0,27.0249,-0.719241,-0.339146,-0.640889,2.62144,0.366678,2.56484
-27.3934,0.951467,0.621644,3,7,0,27.4604,-0.849337,-0.255459,-0.00721318,2.23619,-1.25298,7.82942
-26.9323,0.985295,0.621644,3,7,0,27.5948,-0.829887,-0.471362,-1.07066,6.53672,0.32739,-3.41552
-27.3026,0.972458,0.621644,3,7,0,27.389,-0.882439,-0.549384,-0.71785,1.84666,0.541315,-6.60388
-26.9157,0.935657,0.621644,3,7,0,28.0641,-0.87557,-0.468093,1.11372,-8.85848,-0.0546469,-2.91106
-27.0085,0.943246,0.621644,1,3,0,28.0945,-0.590228,-0.347089,-2.41955,-6.82357,1.55522,1.44158
-27.8636,0.834668,0.621644,2,7,0,28.9212,-0.526334,-0.538575,0.309661,8.85752,3.08758,-8.52482
-29.9503,0.833195,0.621644,2,3,0,30.9108,0.0173451,-0.450778,1.5116,-7.63337,7.14476,-5.70593
-28.2134,0.985502,0.621644,2,7,0,30.5138,-0.796375,-0.168116,-5.19205,3.555,-1.15116,12.476
-28.0851,0.985961,0.621644,3,7,0,28.643,-0.662696,-0.601493,1.03269,5.94857,2.48198,-10.4732
-26.8111,0.931731,0.621644,2,3,0,29.0533,-0.813662,-0.395797,2.61336,-11.2776,-0.0847227,0.196815
-26.9305,0.977311,0.621644,1,3,0,26.9954,-0.93304,-0.367217,0.817931,-0.945354,-1.27588,2.48427
-26.8607,0.999675,0.621644,2,3,0,26.9438,-0.76914,-0.435995,0.812895,-1.51886,0.557586,-2.12898
-27.595,0.943059,0.621644,2,3,0,27.7775,-1.20634,-0.57088,0.914413,-2.94934,-1.5751,-4.58513
-27.895,0.968858,0.621644,2,3,0,28.1019,-1.38286,-0.492478,-1.22152,-2.57753,-3.60967,0.571565
-29.311,0.954846,0.621644,3,7,0,30.7973,-1.72104,-0.617524,-3.22407,-7.04613,-4.52041,-0.884817
-26.8983,0.982004,0.621644,3,7,0,29.7227,-0.663138,-0.361339,5.84715,3.01189,0.985087,1.05609
-27.2253,0.875622,0.621644,2,3,0,28.0266,-0.673451,-0.499454,2.75052,-3.89621,1.74183,-5.84668
-26.869,1,0.621644,2,3,0,27.2189,-0.873612,-0.449225,1.36665,-3.88752,-0.184406,-2.01938
-27.0478,0.975205,0.621644,1,3,0,27.208,-1.06168,-0.457171,1.42109,0.209749,-1.58374,-0.861498
-28.1676,0.778015,0.621644,3,7,0,30.4039,-1.1395,-0.663094,5.13182,-3.39367,-0.20468,-9.07397
-28.1547,0.98273,0.621644,3,7,0,29.0143,-0.743111,-0.168994,-2.95801,-3.54144,-0.645653,12.2424
-27.4022,0.994865,0.621644,2,7,0,28.402,-0.506351,-0.461775,-0.10498,-8.63943,2.8497,-4.97856
-26.8316,0.976052,0.621644,1,3,0,27.699,-0.75007,-0.372209,-2.57188,5.07275,0.297204,0.996203
-27.7155,0.884575,0.621644,3,7,0,28.2828,-1.17269,-0.60133,-2.50923,2.27975,-1.03781,-6.21189
-27.1774,0.978002,0.621644,2,5,0,28.3372,-0.922358,-0.303026,-2.38622,-7.28178,-1.61755,5.71049
-26.9813,0.996911,0.621644,2,7,0,27.3837,-1.00868,-0.461896,0.557642,-5.313,-1.13691,-1.53655
-29.0559,0.935654,0.621644,3,7,0,29.0756,-1.51734,-0.719061,0.0366346,1.20883,-2.03529,-7.22869
-27.9785,1,0.621644,2,3,0,29.1361,-1.39945,-0.546679,-2.50819,-7.0234,-3.16869,-1.56672
-27.3088,0.990078,0.621644,2,3,0,28.1387,-1.18648,-0.447831,3.07097,2.51027,-2.6109,0.676928
-28.9487,0.795423,0.621644,2,7,0,30.1717,-1.27428,-0.23195,0.633945,9.43431,-4.91344,11.3856
-29.841,0.959734,0.621644,2,3,0,30.0565,-1.44249,-0.235143,0.193121,-3.98509,-6.12719,12.2039
-27.344,0.996223,0.621644,2,3,0,30.1162,-1.1838,-0.416921,3.5223,-11.5691,-2.86487,2.07609
-27.0409,0.868786,0.621644,1,3,0,29.5124,-0.576418,-0.404474,5.56656,1.27602,1.97113,-1.69872
-27.6069,0.963895,0.621644,3,7,0,28.0722,-1.14122,-0.588655,-0.885748,-5.48866,-0.945162,-5.98655
-27.1776,0.896145,0.621644,3,7,0,28.9235,-0.604792,-0.465464,0.428638,-11.3733,2.07435,-4.63124
-27.0719,0.894342,0.621644,1,3,0,28.3126,-0.846191,-0.304416,-2.16028,8.07044,-0.951074,5.172
-27.9108,0.676624,0.621644,2,3,0,30.7179,-1.34584,-0.415627,-3.73197,11.2897,-4.07766,3.57186
-27.1786,0.965068,0.621644,2,3,0,28.3405,-1.05834,-0.517054,3.24411,-4.96441,-1.0271,-3.63802
-26.8523,0.999367,0.621644,2,3,0,27.187,-0.912279,-0.40836,1.34383,3.78731,-0.80389,0.274804
-29.2214,0.785275,0.621644,2,3,0,29.3308,-1.51916,-0.341378,0.269874,-2.78293,-5.92996,8.24209
-29.4714,0.971756,0.621644,2,7,0,30.9712,-1.26699,-0.783985,-3.76846,5.30779,0.211034,-12.3947
-30.9258,0.978511,0.621644,3,7,0,31.0606,-0.330425,-0.0291588,-0.54441,2.88453,3.34971,20.3079
-27.544,1,0.621644,2,3,0,31.3631,-1.01249,-0.276284,2.58906,15.6764,-2.54718,7.65379
-27.0292,0.916592,0.621644,1,3,0,28.5602,-0.574467,-0.35095,3.92306,-4.84527,1.71533,1.15267
-28.3912,0.688126,0.621644,1,3,0,30.0554,-1.08981,-0.212102,4.13877,-4.81234,-3.55213,11.3622
-27.0388,0.99405,0.621644,2,3,0,28.5088,-0.978275,-0.353833,2.3621,-8.76754,-1.74482,3.48312
-27.367,0.919069,0.621644,2,3,0,28.6692,-0.563573,-0.262129,3.77734,3.60676,1.42093,6.12601
-28.4895,0.83598,0.621644,3,7,0,29.3126,-1.44129,-0.384857,2.97492,-3.03628,-5.03115,5.75814
-29.7796,0.940824,0.621644,2,3,0,29.7884,-1.60851,-0.341215,0.327542,-0.159238,-6.52734,8.95005
-27.093,1,0.621644,2,3,0,29.7894,-1.02687,-0.365137,-5.50093,4.76566,-2.05766,3.27752
-27.2169,0.857715,0.621644,1,3,0,28.4647,-0.676064,-0.498801,-3.03511,6.23,1.71742,-5.79896
-26.8627,1,0.621644,2,3,0,27.1995,-0.888958,-0.443561,-1.33853,3.81801,-0.349432,-1.62749
-27.2769,0.956322,0.621644,3,7,0,28.2272,-1.08133,-0.535926,-2.53409,-5.7512,-1.02209,-4.2699
-27.1449,0.902599,0.621644,2,3,0,28.2481,-0.738812,-0.502564,-0.371082,9.03359,1.25963,-5.55382
-27.713,0.946149,0.621644,2,7,0,28.37,-0.434606,-0.248507,-2.35687,4.03409,2.62354,6.4817
-27.0277,0.976068,0.621644,2,3,0,28.1626,-0.884248,-0.499182,2.78418,6.24525,0.123176,-4.3066
-27.04,0.999709,0.621644,2,3,0,27.0595,-0.891287,-0.502166,-0.100712,1.18475,0.0936274,-4.38873
-26.9965,0.977739,0.621644,3,7,0,27.4347,-0.98059,-0.368664,0.342084,5.66133,-1.65571,2.7576
-27.5708,0.952225,0.621644,2,3,0,27.6432,-1.17622,-0.348254,-0.942507,-0.400987,-3.37099,5.23619
-28.7346,0.8234,0.621644,2,3,0,32.5274,-0.567729,-0.127083,-5.89117,-8.85268,0.963188,14.2797
-26.908,1,0.621644,2,7,0,28.9174,-0.943754,-0.453477,-1.50783,-11.6918,-0.703013,-1.67373
-27.3833,0.933708,0.621644,2,3,0,27.7154,-1.21688,-0.477601,-1.97797,1.30669,-2.56113,-0.390352
-28.2547,0.902446,0.621644,3,7,0,29.1441,-1.12604,-0.236862,2.36233,5.78688,-3.71781,10.313
-28.1963,0.98606,0.621644,3,7,0,28.9118,-1.28946,-0.319554,0.278225,7.28014,-4.45396,7.43458
-28.1745,0.994847,0.621644,2,7,0,28.9082,-1.41333,-0.422543,-0.13779,7.3962,-4.49772,3.88383
-27.0777,0.895336,0.621644,1,3,0,29.5499,-0.876722,-0.509767,5.37699,-3.73216,0.264566,-4.85644
-28.7674,0.909684,0.621644,2,3,0,29.4004,-0.168055,-0.248291,0.962831,6.46655,5.29107,5.92067
-28.0764,0.975038,0.621644,2,7,0,29.829,-1.13586,-0.258758,-3.93406,-6.28691,-3.66969,9.28726
-28.0085,0.995086,0.621644,2,7,0,28.5899,-1.26984,-0.334197,0.0588216,6.5891,-4.19612,6.61367
-27.1377,1,0.621644,2,3,0,28.2432,-0.516544,-0.373611,3.60271,-2.43424,2.3388,-0.355654
-26.9505,1,0.621644,2,3,0,27.1761,-0.888006,-0.342554,-1.4281,-2.19197,-1.0698,3.43304
-26.9092,0.999831,0.621644,2,7,0,26.9782,-0.812538,-0.462358,0.580876,-1.7785,0.397155,-3.11128
-28.011,0.884467,0.621644,3,7,0,28.8487,-1.29716,-0.352126,-1.64164,-6.83158,-4.26079,6.00612
-28.6621,0.967876,0.621644,2,3,0,28.8569,-0.595856,-0.635634,-0.92292,-3.08677,3.14051,-12.2855
-27.9839,0.992608,0.621644,2,7,0,29.9252,-0.279599,-0.307863,1.20469,-11.6821,4.29562,2.52524
-29.0368,0.718208,0.621644,2,3,0,31.4266,-0.316573,-0.574027,-1.85626,-12.5778,4.76191,-10.9939
-28.9105,1,0.621644,1,1,0,29.3053,-0.296309,-0.552861,-1.29848,4.42005,4.84082,-10.1282
-27.3972,1,0.621644,3,7,0,28.7492,-0.672445,-0.525769,-2.93494,7.08024,1.92018,-7.07844
-27.6869,0.913657,0.621644,3,7,0,30.8241,-0.7441,-0.211513,4.0971,11.6293,-0.49602,9.79308
-27.1378,0.998096,0.621644,3,7,0,27.8004,-0.893721,-0.522433,0.180776,-7.02227,0.239142,-5.2997
-26.9721,1,0.621644,3,7,0,27.1344,-0.826315,-0.322492,-1.2631,-1.64351,-0.668931,4.09037
-28.5787,0.812717,0.621644,2,3,0,29.1107,-1.20215,-0.235218,-2.47585,1.88083,-4.33604,10.8224
-28.8851,0.998009,0.621644,3,7,0,29.5074,-0.214114,-0.504396,1.93362,4.94052,5.33235,-8.11319
-28.2671,1,0.621644,1,1,0,28.8678,-0.318296,-0.490422,2.45127,-3.06459,4.47643,-7.15786
-27.0764,1,0.621644,2,3,0,28.2567,-0.565869,-0.33145,3.14831,-5.4438,1.69961,2.18646
-28.0554,0.913012,0.621644,2,3,0,28.1861,-0.252288,-0.360706,-1.23853,-0.836489,4.67602,-0.569615
-27.6434,1,0.621644,3,7,0,28.4971,-0.56786,-0.223343,-3.28583,-0.0544807,1.2347,8.42735
-28.3037,0.966658,0.621644,2,3,0,28.4389,-0.355541,-0.20257,1.13471,-1.57891,3.2988,9.09594
-27.7071,0.986619,0.621644,2,3,0,28.8926,-0.332898,-0.353847,-0.98756,-9.10028,3.91838,0.0302519
-27.2711,1,0.621644,2,3,0,27.8142,-0.483474,-0.408886,2.39885,2.56554,2.78924,-2.38719
-27.8696,0.949136,0.621644,2,3,0,28.1227,-0.459807,-0.512436,-0.834844,-3.84563,3.46057,-7.64791
-28.0452,0.991221,0.621644,2,3,0,28.1895,-0.48174,-0.542715,1.29203,-0.958498,3.43893,-8.93777
-28.0108,1,0.621644,3,7,0,28.089,-0.564136,-0.567418,-0.387507,2.2273,2.96853,-9.60535
-28.5356,0.984915,0.621644,3,7,0,28.6457,-0.2108,-0.450456,0.815671,2.0714,5.24144,-5.46479
-26.9973,1,0.621644,2,3,0,28.704,-1.03136,-0.451081,4.57135,-2.01976,-1.40315,-0.835525
-26.9051,0.999752,0.621644,3,7,0,27.0704,-0.842047,-0.46378,-0.935572,-2.68033,0.175068,-2.96071
-26.9385,0.999992,0.621644,2,3,0,26.97,-0.911831,-0.473748,-0.619248,0.300393,-0.291841,-2.89365
-28.8463,0.791988,0.621644,2,7,0,32.6297,-1.59373,-0.638674,5.86372,8.92067,-3.45412,-3.18646
-27.4341,1,0.621644,2,3,0,28.9451,-1.07105,-0.568811,-3.45934,-6.49691,-0.642425,-5.80577
-28.0119,0.974331,0.621644,2,3,0,28.0923,-1.14046,-0.645175,-0.585973,-1.99605,-0.386562,-8.34241
-30.2212,0.945601,0.621644,2,3,0,30.3921,-1.88185,-0.72067,0.605014,3.25667,-4.30448,-2.93492
-30.3207,1,0.621644,2,3,0,30.439,-1.8849,-0.746222,-1.21509,0.335338,-4.00933,-3.8613
-30.9517,0.988451,0.621644,2,3,0,31.9045,-1.76759,-0.881494,2.54433,5.74023,-1.63667,-10.3021
-28.5185,0.904171,0.621644,2,7,0,34.3767,-0.459379,-0.582461,4.97057,17.0808,3.78861,-10.7939
-26.9245,0.942337,0.621644,1,3,0,29.4407,-0.932157,-0.465234,-4.64888,7.76796,-0.51785,-2.32694
-26.8997,0.999803,0.621644,2,3,0,26.952,-0.961292,-0.431998,-0.451859,-1.64504,-1.01303,-0.501432
-28.368,0.892661,0.621644,2,7,0,28.6989,-0.670215,-0.150293,-1.90351,-1.82161,-0.000106983,13.1199
-26.8254,1,0.621644,2,3,0,28.1912,-0.764432,-0.375066,-0.434684,-10.0464,0.192641,0.937769
-27.8248,0.753587,0.621644,2,3,0,29.286,-1.27676,-0.370743,2.82954,-7.86649,-3.9575,4.99191
-28.0209,0.948208,0.621644,3,7,0,29.1768,-1.21496,-0.301067,-3.71605,-2.19049,-4.01892,7.75998
-27.0603,0.919455,0.621644,2,3,0,29.3155,-0.563474,-0.342212,3.88948,-8.89582,1.77198,1.57938
-27.2854,0.854437,0.621644,1,3,0,28.5681,-1.03217,-0.323448,-4.02152,-0.547664,-2.40255,5.38997
-27.8021,0.992058,0.621644,2,7,0,27.8754,-0.977828,-0.620057,-0.827535,1.19664,0.471119,-8.82843
-28.7688,0.86294,0.621644,2,3,0,29.8474,-1.0617,-0.173294,3.68532,-0.598579,-3.49538,13.2172
-29.3122,0.893909,0.621644,2,3,0,31.1437,-0.748181,-0.0898051,2.93108,-9.27847,-0.902192,16.904
-26.9413,1,0.621644,2,3,0,29.3034,-0.939464,-0.366271,0.142093,-13.28,-1.3357,2.57806
-27.0489,0.989272,0.621644,3,7,0,27.2785,-0.907858,-0.504358,-0.108807,-4.13326,-0.0140315,-4.35603
-28.6131,0.882275,0.621644,3,7,0,29.1457,-1.55825,-0.502623,2.37993,-2.51698,-4.71271,1.93071
-27.9579,0.988485,0.621644,3,7,0,29.2818,-0.302877,-0.285774,-4.0431,-1.53442,4.01782,3.88645
-27.7047,1,0.621644,1,1,0,27.963,-0.365527,-0.29107,-1.70173,-1.48056,3.42436,3.7393
-27.5247,0.958323,0.621644,2,7,0,28.6367,-1.20202,-0.376707,3.05873,5.27391,-3.34341,4.10136
-26.9406,0.906106,0.621644,1,3,0,29.2656,-0.634233,-0.352404,-5.40627,-1.03189,1.19078,1.37901
-27.0492,0.942946,0.621644,2,3,0,27.5675,-0.557568,-0.368094,2.56031,0.0601619,1.94967,0.137955
-26.9285,0.983664,0.621644,2,7,0,27.2438,-0.74268,-0.327768,1.91272,-1.39389,0.0948133,3.31212
-27.375,0.960657,0.621644,3,7,0,27.4948,-0.818296,-0.552545,1.04837,1.56685,1.03274,-7.25136
-27.5441,0.964526,0.621644,2,7,0,28.2871,-0.417061,-0.430187,0.00937943,7.45067,3.44685,-3.7823
-27.483,0.99388,0.621644,2,3,0,28.0192,-0.452644,-0.281709,2.26779,-3.11177,2.55599,4.56773
-29.3111,0.820383,0.621644,2,7,0,29.9955,-0.348191,-0.610178,-2.47884,-3.8518,4.66611,-12.4122
-26.889,0.86296,0.621644,1,3,0,31.3676,-0.745176,-0.34099,-4.08532,15.3633,0.149833,2.6168
-27.4017,0.895376,0.621644,2,7,0,28.4951,-1.17236,-0.384102,-3.39638,-3.68213,-3.05522,3.5112
-27.9642,0.97547,0.621644,2,3,0,28.2989,-1.14287,-0.639245,0.965758,-4.41538,-0.460778,-8.07737
-28.2413,0.990872,0.621644,2,3,0,28.5252,-1.31616,-0.653958,-0.244559,4.56672,-1.45991,-6.89509
-28.7394,0.992279,0.621644,3,7,0,28.9369,-1.58871,-0.603372,-0.732317,-3.40466,-3.82336,-1.8324
-28.4321,0.978515,0.621644,3,7,0,29.9878,-0.206665,-0.275209,3.71744,5.88268,4.94241,4.3271
-28.2039,1,0.621644,2,3,0,28.7395,-0.357729,-0.213127,2.56247,-1.10665,3.29966,8.44263
-27.4658,1,0.621644,2,3,0,28.3697,-0.408503,-0.326466,1.4893,7.37815,3.12963,1.82452
-27.0635,1,0.621644,2,3,0,27.483,-0.589754,-0.321688,-2.29032,-0.596358,1.43603,2.84236
-27.789,0.92719,0.621644,3,7,0,28.0282,-1.34213,-0.455964,-0.397556,-4.11609,-3.67675,1.75997
-27.6326,1,0.621644,1,1,0,27.8089,-1.29904,-0.459618,-1.47379,0.589252,-3.33102,1.18934
-27.0357,1,0.621644,2,3,0,27.5762,-0.971166,-0.496363,-2.61386,-0.158882,-0.558725,-3.46035
-27.4159,0.960458,0.621644,2,3,0,27.5187,-0.826608,-0.559252,-0.194723,-2.73033,1.02426,-7.48416
-27.1641,1,0.621644,3,7,0,27.477,-0.969109,-0.320715,-1.83117,-1.88932,-1.8986,5.09856
-27.0484,1,0.621644,2,7,0,27.2157,-0.864787,-0.312852,1.39126,-1.03091,-1.0615,4.83688
-26.8456,0.974755,0.621644,2,3,0,27.3484,-0.711666,-0.378627,1.0618,-5.55925,0.665549,0.424015
-28.1204,0.895329,0.621644,2,7,0,28.5224,-1.4335,-0.470699,1.54729,3.98646,-4.18094,2.00749
-27.5695,0.99487,0.621644,3,7,0,28.567,-0.43331,-0.274241,3.55097,-0.210764,2.71727,4.94265
-29.236,0.816445,0.621644,3,7,0,29.9925,-1.57833,-0.385995,-3.03617,1.43895,-5.95944,6.8959
-27.8646,1,0.621644,3,7,0,29.2125,-0.76872,-0.195787,-3.90124,3.28739,-0.789614,10.7914
-27.2739,0.998328,0.621644,3,7,0,27.9705,-1.13118,-0.517394,-1.95787,5.42247,-1.55779,-2.98047
-28.8568,0.714756,0.621644,2,7,0,30.4878,-0.629585,-0.659286,-4.15115,4.47981,3.0624,-13.0205
-30.9975,0.84357,0.621644,2,7,0,32.7909,0.0343293,-0.561053,-0.865681,11.3827,7.24713,-10.9402
-32.4644,0.859779,0.621644,1,1,0,32.6864,0.104038,-0.636629,1.67418,0.179213,7.66796,-14.0354
-29.3393,1,0.621644,2,3,0,33.2983,-0.908395,-0.104031,6.69322,-5.58298,-2.37724,16.4282
-27.6199,0.973581,0.621644,2,3,0,30.0291,-0.417217,-0.448179,-0.232293,13.4047,3.51904,-4.70131
-27.9358,0.952687,0.621644,2,7,0,29.1401,-1.39534,-0.51505,3.89589,0.571127,-3.46859,-0.26852
-27.0662,0.98718,0.621644,2,7,0,28.6413,-0.810436,-0.299954,4.18757,3.75499,-0.663345,5.20231
-29.316,0.806526,0.621644,3,7,0,29.3168,-1.39525,-0.25638,-0.0970517,0.0881769,-5.66428,10.9986
-28.762,1,0.621644,2,3,0,29.4294,-1.29059,-0.256498,-2.58529,3.22221,-4.89183,10.3439
-28.1939,0.977147,0.621644,2,5,0,29.6409,-0.921511,-0.655379,2.30666,-8.75689,1.15035,-10.7512
-27.1527,0.989447,0.621644,3,7,0,29.2068,-0.563801,-0.306222,-5.04659,-1.74079,1.60382,3.59254
-27.1262,0.702559,0.621644,3,7,0,30.255,-0.859495,-0.518028,-3.01656,13.4171,0.459605,-5.37264
-28.5191,0.887728,0.621644,3,7,0,29.6653,-1.54665,-0.549721,-0.196116,9.24157,-4.13703,-0.122296
-28.0991,1,0.621644,2,3,0,28.7566,-1.17679,-0.653617,2.86464,0.805503,-0.543546,-8.32434
-27.2125,0.984856,0.621644,2,7,0,28.7768,-0.942038,-0.302753,-2.27289,-9.29314,-1.78704,5.84837
-28.5127,0.56233,0.621644,1,3,0,31.9121,-0.346981,-0.535975,-4.68275,11.1559,4.41119,-9.19944
-26.98,1,0.621644,2,3,0,28.3825,-0.635872,-0.331329,3.03192,-7.10543,1.06592,2.53659
-27.3129,0.977772,0.621644,3,7,0,27.389,-0.696306,-0.254725,0.540543,1.99036,0.138142,7.11944
-27.7343,0.916505,0.621644,2,3,0,28.3494,-0.509816,-0.516185,-2.78823,-0.187988,3.09603,-7.58014
-28.3218,0.974817,0.621644,2,3,0,28.503,-0.318513,-0.498004,0.547727,3.43058,4.49939,-7.52196
-29.3696,0.948267,0.621644,2,3,0,29.6602,-1.078,-0.13524,1.05355,3.89302,-3.77509,15.2405
-28.4442,1,0.621644,2,7,0,29.2673,-0.565348,-0.609067,-1.13899,7.33688,3.19306,-11.3749
-28.0383,1,0.621644,1,1,0,28.4936,-0.559574,-0.56886,0.876596,-5.42928,3.00923,-9.69388
-29.2744,0.964276,0.621644,2,7,0,29.9164,-0.537,-0.0939465,2.82024,-0.991798,1.21688,16.2918
-27.3698,0.992314,0.621644,2,3,0,29.4353,-0.640046,-0.249827,1.02946,12.1683,0.644195,7.15306
-26.8855,0.892347,0.621644,3,7,0,28.7806,-0.860264,-0.45713,4.88335,-0.855473,-0.0187146,-2.50287
-26.9422,0.990375,0.621644,2,7,0,27.0253,-0.714836,-0.449848,0.121597,2.47416,1.09068,-3.18015
-28.396,0.88392,0.621644,2,3,0,28.579,-1.46068,-0.422397,-1.47037,-0.950414,-4.83144,4.32603
-28.1063,1,0.621644,2,3,0,28.6503,-1.34464,-0.371503,-2.56442,-1.34229,-4.45238,5.52126
-28.0333,0.992285,0.621644,2,7,0,28.7646,-1.1059,-0.648701,2.14847,-5.23211,-0.12308,-8.82075
-29.6468,0.837007,0.621644,2,7,0,30.5895,-1.4234,-0.241715,-1.5862,-7.45453,-5.95417,11.8092
-27.2651,0.999315,0.621644,3,7,0,29.5341,-0.553144,-0.459084,-2.33493,11.7185,2.45593,-4.60416
-26.8635,0.992096,0.621644,3,7,0,27.4131,-0.876199,-0.446098,2.34589,-2.92556,-0.228759,-1.84811
-30.1689,0.668407,0.621644,2,3,0,30.2763,-1.23379,-0.128253,1.06605,1.14447,-5.06456,16.0995
-28.7379,1,0.621644,2,3,0,30.5227,-0.773647,-0.679816,-2.80668,9.318,2.28791,-12.8602
-28.2728,0.999867,0.621644,2,3,0,29.4608,-1.47842,-0.491853,-0.927195,9.14764,-4.28068,1.56088
-28.9102,0.960609,0.621644,2,3,0,29.4987,-1.63655,-0.579044,-2.32605,3.4663,-4.40988,-0.32104
-29.3986,0.968612,0.621644,2,3,0,29.544,-1.72022,-0.522687,-0.87847,-2.51028,-5.56472,2.81993
-28.5494,0.948699,0.621644,2,7,0,30.2369,-1.42482,-0.67216,-3.61844,6.9815,-1.97278,-6.43781
-28.5762,0.996726,0.621644,1,1,0,28.6532,-1.40844,-0.680729,0.717177,1.64823,-1.77136,-6.95948
-27.7307,0.981057,0.621644,2,3,0,29.0711,-1.33414,-0.506793,3.61619,4.78588,-3.12217,-0.534381
-29.0842,0.848087,0.621644,2,3,0,29.3886,-1.56628,-0.398301,-0.56783,4.5652,-5.77133,6.28831
-28.3873,0.990879,0.621644,2,7,0,29.6292,-1.25804,-0.681226,3.12701,-5.9185,-0.792478,-8.5971
-27.5668,0.993017,0.621644,2,3,0,28.494,-1.06907,-0.590139,1.14779,7.84161,-0.429024,-6.73971
-26.9204,1,0.621644,2,3,0,27.5938,-0.856068,-0.469471,-1.01566,-6.6495,0.108295,-3.12703
-27.1684,0.974235,0.621644,2,3,0,27.2366,-1.01241,-0.338013,-0.310417,-2.12758,-2.13823,4.52106
-27.7761,0.986356,0.621644,2,7,0,27.9186,-1.08977,-0.61802,-1.08698,1.91565,-0.30823,-7.71669
-27.2884,0.930711,0.621644,2,3,0,28.6686,-1.06154,-0.542532,0.19988,-10.1431,-0.817856,-4.74478
-32.2297,0.849022,0.621644,3,7,0,32.5296,-2.15539,-0.914533,-1.85347,-1.45385,-3.50619,-6.63139
-26.8734,0.985636,0.621644,2,7,0,32.7117,-0.839547,-0.355203,-7.26537,-11.1538,-0.575113,2.45686
-26.8586,0.956615,0.621644,2,3,0,27.2818,-0.914539,-0.399591,1.45214,-4.37735,-0.887721,0.726676
-27.6901,0.861988,0.621644,2,3,0,28.2137,-0.379028,-0.432383,-1.74036,4.60772,3.77661,-4.04348
