# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-43.6598,0.998261,0.112932,4,15,0,47.1778,0.232146,-0.48584,-0.128394,0.158441,5.49055,1.73537,-13.6448,-0.168758,-0.940359,-1.56345,-1.74275,-0.781177
-43.8143,0.984063,0.112932,3,15,0,44.1832,0.203316,-0.583743,-0.140663,0.249173,-0.797847,-0.122686,-1.58404,1.3534,-1.39055,-2.46164,-1.87415,-1.38583
-44.6942,0.998193,0.112932,5,31,0,45.453,0.562322,0.450536,0.0547886,-0.824523,3.38086,-0.238745,-4.53125,0.684382,3.45939,-0.61941,2.79391,-2.22154
-45.5866,0.96707,0.112932,5,31,0,46.219,0.0737704,0.774315,0.10264,-1.02042,-2.30573,-0.856385,-5.46118,0.211943,-2.88052,9.46339,6.92788,7.29288
-46.5792,0.927344,0.112932,4,15,0,47.3314,0.0607673,0.577238,0.166321,-1.0842,-0.398061,1.66449,-5.18433,0.427848,-3.49015,-11.0934,9.21365,-12.1979
-44.2665,0.997196,0.112932,5,31,0,47.6353,0.493068,0.0345451,0.0580875,-0.349528,3.42942,-2.82573,-12.781,-0.235948,2.82274,2.65494,8.60856,3.06236
-44.0444,0.999277,0.112932,3,7,0,44.3057,0.455247,0.023097,0.0402147,-0.333276,1.46068,-0.275141,3.95458,-0.264559,2.34379,2.64648,7.35042,2.92988
-44.5125,0.851882,0.112932,5,39,0,46.7742,0.30738,-0.48399,0.0203964,0.0601871,2.41326,3.04485,6.11578,0.862622,-0.174888,-8.17844,8.76514,-6.16059
-44.3486,0.89278,0.112932,4,23,0,49.5397,0.272383,-0.153882,-0.146415,-0.0336861,-0.842051,3.15569,-19.212,0.285912,0.0199624,11.1566,-5.20206,10.5412
-44.5099,1,0.112932,5,31,0,45.3789,0.384763,0.416559,0.109112,-0.771799,2.75619,1.2317,1.01188,1.30193,1.14021,0.2173,8.16767,-0.599472
-45.0257,0.978612,0.112932,5,31,0,45.4928,0.199615,0.788904,-0.0120335,-1.10423,1.21827,-0.0744006,2.86955,-1.37538,-0.829902,3.25274,-4.27661,-0.187463
-45.625,0.863125,0.112932,5,31,0,47.0773,0.260455,0.952853,0.0565755,-1.20247,-1.06685,2.04889,-5.05744,1.64405,-0.00605516,9.51043,0.62982,6.06414
-45.8724,0.999156,0.112932,3,11,0,47.1022,0.242088,1.02227,0.0422328,-1.40944,-0.951807,0.718952,-3.11681,-2.424,-0.343842,-1.31264,-2.94032,-5.29081
-47.5243,0.97188,0.112932,4,15,0,48.4928,-0.0715731,0.914145,0.205605,-1.36734,-2.45159,-1.49645,5.95893,0.258943,-5.15397,-5.93081,11.0332,-7.92626
-48.7657,0.970807,0.112932,5,31,0,49.7977,-0.00477118,1.3696,0.214418,-1.59796,-2.74557,-1.15538,2.36984,1.60506,-4.19459,13.7315,11.5904,10.1516
-48.652,0.987602,0.112932,5,31,0,52.2399,-0.062474,1.32266,-0.0626576,-1.57746,-0.642182,-0.187757,16.5305,-2.37831,-4.02524,10.4639,-11.4985,4.71343
-47.0659,0.965551,0.112932,5,31,0,49.7079,0.00186103,1.06078,0.126002,-1.2713,-2.83342,2.585,-10.1566,-1.13866,-3.9282,13.6268,7.04333,10.5271
-45.067,0.999396,0.112932,5,31,0,47.8248,0.0409995,0.148611,0.0409725,-0.620347,3.01238,-1.76452,-7.70709,2.74663,-3.43911,-10.7608,4.21044,-11.1609
-47.1791,0.934744,0.112932,5,31,0,49.0706,0.136907,-0.844192,-0.286334,0.756245,4.81531,-1.05842,-2.74363,1.97416,-2.1698,17.8573,-9.37674,19.0226
-45.8199,0.946405,0.112932,3,7,0,47.94,0.133007,-1.05849,-0.283966,0.634982,-0.29589,2.78103,-1.91709,2.15127,-2.94216,-9.73772,-8.66773,-8.10001
-44.7457,0.998492,0.112932,5,63,0,46.757,0.490102,0.433623,0.103316,-0.744712,0.485548,0.79955,5.72092,-3.03031,2.79873,4.30677,8.24549,3.42776
-46.234,0.753356,0.112932,5,31,0,48.9619,-0.12873,0.472066,-0.049525,-0.944953,2.25817,-1.91144,5.06865,-3.10743,-4.93759,-9.40208,-4.2774,-11.6303
-45.783,0.999803,0.112932,5,31,0,46.9973,0.768177,-0.6669,-0.130977,0.427673,1.24827,-0.449988,9.61742,-1.17906,6.70843,8.06088,2.25235,9.71889
-45.4256,0.820125,0.112932,4,23,0,51.2892,0.245451,-0.504793,-0.150584,-0.0246614,9.68236,-3.41148,0.808813,-0.479994,-1.37438,-15.8358,-4.10523,-15.4016
-44.4898,0.96653,0.112932,4,23,0,48.3625,0.00646566,-0.363534,-0.0367689,-0.0446771,4.3025,1.92925,-9.91064,3.00346,-3.91102,-7.80149,3.45107,-6.74168
-43.8673,0.998008,0.112932,3,15,0,47.0149,0.139523,-0.107896,-0.10696,-0.138687,5.17515,2.21316,-10.7513,-0.867086,-1.94277,5.97649,-3.00032,5.50104
-44.1583,0.965996,0.112932,5,31,0,45.1223,0.0190852,0.00917536,-0.0328024,-0.389839,-1.04848,1.83124,5.98433,0.365447,-3.63789,-4.65663,0.809194,-5.02939
-44.1583,0.696995,0.112932,2,3,0,48.3363,0.0190852,0.00917536,-0.0328024,-0.389839,1.70868,4.24304,2.40908,2.42614,-3.63789,-4.65663,0.809194,-5.02939
-45.4241,0.999066,0.112932,5,31,0,45.9995,-0.045471,0.578453,0.0930884,-0.856434,-2.49157,-1.07866,-1.54745,0.76998,-4.65005,6.04235,7.73601,4.60778
-45.6386,0.982615,0.112932,4,15,0,46.0913,-0.045631,0.703715,0.0363311,-0.939403,2.17068,0.15551,-4.90302,0.384949,-4.50695,9.7799,2.13853,7.32464
-44.3242,1,0.112932,5,31,0,46.3588,0.607918,-0.0250607,0.00513946,-0.295683,-1.2524,-0.983244,-6.15235,2.89867,4.32541,2.35574,4.75936,2.43441
-45.7678,0.975985,0.112932,3,15,0,46.9106,0.773823,-0.0511386,0.0840903,-0.382689,3.15984,-0.513099,7.2835,-1.02848,5.44095,-4.09873,8.92889,-3.35415
-43.8339,0.875887,0.112932,4,31,0,52.5348,0.125547,-0.355903,-0.14463,0.0647653,10.1352,3.44283,15.8153,0.784767,-2.29518,1.52786,-4.16417,1.68685
-44.0862,0.930099,0.112932,4,31,0,45.7205,0.34696,0.274215,-0.0939356,-0.623383,2.26202,-0.326793,6.52555,-2.40788,0.859535,-0.673504,-6.43852,-2.84655
-45.5019,0.922857,0.112932,5,31,0,46.1265,0.264752,-0.199323,0.0924721,-0.00844851,-0.439407,-0.785193,-7.07863,-0.479637,-0.0317356,10.8695,16.6599,12.9443
-45.8337,0.932514,0.112932,4,31,0,47.5545,0.0114432,-0.293213,0.0219816,0.133399,2.69826,1.28634,9.69623,1.21299,-3.81219,14.0069,12.1317,15.8524
-48.9921,0.994057,0.112932,3,15,0,50.9322,-0.305331,-0.491633,0.138401,-0.00403592,-4.92156,1.37603,6.77558,1.04031,-7.5114,-11.7857,15.9333,-9.21171
-45.5445,0.999228,0.112932,4,15,0,49.4179,-0.153252,-0.061965,0.0715577,-0.306624,-5.14804,-0.663089,10.4467,3.10803,-6.08635,-3.15384,10.2803,-2.28969
-46.9704,0.999769,0.112932,5,31,0,47.416,0.928334,-0.767857,-0.287449,0.364906,-0.285873,-1.17261,2.2214,0.984799,6.59834,-2.44564,-8.97272,-2.40823
-44.8603,0.999895,0.112932,5,31,0,47.6112,-0.0655467,-0.693412,-0.11915,0.410168,-5.48224,0.554059,12.3663,-0.173464,-5.01973,1.182,1.11342,3.06297
-43.6303,0.960062,0.112932,4,31,0,46.5305,0.26841,-0.295686,-0.0491782,0.0168578,-5.83812,-0.7284,-3.41454,2.73181,-0.178532,3.15973,3.58456,4.00276
-45.8891,0.946715,0.112932,4,31,0,48.3951,-0.255354,-0.0205968,-0.156171,-0.287945,5.96308,-2.13728,5.34092,-0.147809,-7.26225,1.66489,-7.93933,0.559636
-44.0501,0.999921,0.112932,4,15,0,46.1916,0.0547276,0.109213,-0.089317,-0.440235,6.26237,-0.215203,7.31931,0.0307643,-3.05694,-0.377624,-4.26103,-1.64515
-45.6775,0.767083,0.112932,4,31,0,49.0435,0.0860533,0.0434372,-0.062684,-0.579479,-3.50112,0.894476,-12.599,2.65982,-2.77281,-15.258,-2.65809,-16.1312
-43.8367,0.9957,0.112932,3,15,0,46.1544,0.160906,0.131147,-0.0760644,-0.485917,4.22097,2.02738,-2.73672,2.18776,-1.65609,-2.09431,-3.67051,-3.40979
-43.8253,0.955829,0.112932,4,31,0,44.9003,0.435291,-0.350296,-0.0374832,0.0525037,2.28284,0.00431165,0.47662,2.22758,2.07327,2.19755,5.00446,3.34319
-44.401,0.997319,0.112932,4,15,0,44.9056,0.587659,-0.181227,-0.169839,-0.137283,-0.49471,-0.0943742,6.07216,0.912396,3.77612,1.69131,-7.29469,0.65029
-44.98,0.999643,0.112932,5,47,0,46.0178,0.0734679,-0.995364,-0.206686,0.700691,-3.10206,-1.0525,4.19295,1.29268,-3.29976,-0.458041,-3.18387,1.81291
-44.707,0.989072,0.112932,5,47,0,47.5241,-0.0856785,0.197863,-0.0714945,-0.473278,4.69584,1.95115,9.1745,-1.65705,-5.03586,4.51875,-2.9748,3.16177
-44.1997,0.991583,0.112932,5,31,0,45.1124,0.0618087,0.177165,-0.00312363,-0.429323,3.91888,-0.159039,5.06864,0.404439,-3.02964,6.52883,3.27922,5.8748
-45.3596,0.999524,0.112932,5,31,0,46.2447,-0.204864,-0.316096,-0.139638,-0.0404217,0.68645,-1.83956,-5.1097,0.574731,-6.64756,-3.38257,-4.46131,-3.23687
-46.2535,0.878071,0.112932,5,47,0,49.9162,0.311452,-1.33003,-0.296553,0.890755,6.74401,-3.26375,-0.903861,-0.11762,-1.06965,-10.9331,-6.57067,-8.41261
-47.4224,0.999482,0.112932,4,15,0,47.9445,0.400176,-1.41988,-0.401748,1.19485,0.982491,-0.540304,4.5446,-1.17418,0.54927,6.22876,-12.9038,8.39314
-47.8557,0.968525,0.112932,5,31,0,50.3688,0.269349,-1.39466,-0.0641155,1.2013,-1.04663,2.44966,0.891174,-2.91289,0.142522,8.50203,15.0339,14.1769
-51.2117,0.995463,0.112932,5,31,0,52.6806,1.11873,-0.478158,-0.403955,-0.0769729,3.6922,-1.48302,-1.20419,1.74386,6.76296,-8.10336,-17.5472,-10.5374
-53.4769,0.841973,0.112932,2,3,0,54.396,1.10764,-0.590819,-0.412911,-0.129785,1.4751,2.07261,3.26824,0.297775,5.1679,-16.5608,-16.2597,-18.7104
-51.8884,0.983652,0.112932,2,3,0,54.1602,1.12583,-0.511189,-0.400698,-0.106875,-0.333477,-2.71539,-4.7016,-2.19909,6.27904,-11.4098,-16.8692,-13.7548
-51.7445,0.976069,0.112932,5,31,0,55.0187,-0.249417,0.319281,0.292218,-0.949322,-7.86441,1.86137,-3.77237,0.00848403,-7.15514,-17.1243,17.8447,-16.6817
-48.5324,0.966809,0.112932,5,31,0,55.0599,0.85943,-0.0283213,-0.233069,-0.0924856,4.3505,0.999099,-22.649,2.03946,7.95067,18.5533,-10.2934,16.8197
-46.4077,0.996492,0.112932,5,31,0,49.0397,-0.176436,0.170608,-0.0603192,-0.312725,-3.5623,-2.52843,10.1841,-0.604687,-6.66796,16.3112,-0.0681383,15.3418
-44.339,1,0.112932,4,31,0,47.918,0.0939827,-0.209593,-0.155195,-0.00670825,-6.15014,0.0058928,5.78566,-3.1318,-2.63614,8.24082,-5.89151,7.7806
-46.5668,0.978676,0.112932,4,31,0,47.5869,0.04792,-0.482271,0.0964486,0.265219,-0.904916,0.460907,-9.91636,-0.336048,-3.20483,9.38609,19.6871,12.6469
-45.044,1,0.112932,5,31,0,50.6667,0.490562,0.655611,0.106357,-1.03092,-4.42361,1.06605,-17.0906,-3.27881,2.49677,-0.220043,4.85834,-2.17268
-47.3411,0.981031,0.112932,4,31,0,48.4239,0.65007,1.14672,0.178108,-1.47268,1.46485,1.17101,3.70941,-1.91935,4.7815,6.60969,6.24931,3.30876
-46.6542,0.971747,0.112932,4,15,0,48.2193,0.509976,0.988865,0.202166,-1.42174,-4.31257,0.107805,1.45934,2.11429,2.19869,-2.51108,7.70538,-5.05513
-43.6653,0.999369,0.112932,5,31,0,47.1035,0.408589,0.055636,-0.0495036,-0.355586,-3.84356,-1.65337,-11.1596,2.62823,1.7664,2.80521,-0.300685,2.03685
-44.5188,0.998612,0.112932,4,31,0,46.0782,0.24626,0.450209,0.109366,-0.771968,2.51705,-1.56764,-8.37086,1.14276,-0.617639,2.48805,8.86007,1.6198
-44.1455,0.997583,0.112932,5,63,0,45.3592,0.426303,-0.446692,-0.21207,0.148645,-1.47329,-1.22874,-9.25642,0.59791,1.59405,1.88986,-8.21505,1.64765
-44.6812,0.98973,0.112932,3,7,0,44.6969,0.469141,-0.378513,-0.246803,0.109039,0.13876,0.18958,0.954301,-0.0438528,2.19068,4.67667,-11.3012,3.83571
-46.1132,0.991865,0.112932,5,31,0,48.5278,0.642887,-1.28066,-0.163683,0.882088,-6.61716,1.62168,-3.71739,-0.42959,3.67845,-6.33214,4.10653,-2.68127
-46.9321,0.882747,0.112932,3,7,0,47.6506,0.649611,-1.16145,-0.14227,0.968658,0.67142,0.803866,-2.20705,1.77915,5.31996,10.0297,6.91646,13.9024
-47.1212,1,0.112932,3,7,0,47.3285,0.618553,-1.32273,-0.110326,0.82228,-1.64931,0.446382,2.08305,-0.343504,2.72186,-13.5451,6.93367,-9.45825
-45.7273,0.997893,0.112932,5,31,0,47.4972,0.474389,-1.04912,-0.259082,0.85099,-3.06574,2.28609,-7.33966,-0.13584,2.41664,8.97046,-4.86805,11.0628
-50.4471,0.872104,0.112932,4,19,0,52.7026,0.745433,-1.57144,-0.440448,1.43456,2.73494,-2.76284,-8.29904,0.395537,5.42054,15.2465,-11.8567,17.8473
-49.177,0.978389,0.112932,2,3,0,51.2698,0.759127,-1.63402,-0.463912,1.17926,-0.247427,-1.25481,-1.4037,-3.23829,3.04289,-7.84317,-13.1021,-5.89295
-47.7202,0.96976,0.112932,5,31,0,55.874,0.414204,-1.05628,0.0409142,0.83871,6.82827,-4.89429,5.90534,3.33256,2.21756,8.26799,20.4705,13.499
-45.4693,0.803936,0.112932,4,23,0,50.9516,0.34593,-0.287535,-0.258473,-0.171458,-1.25053,-0.239141,-11.1454,-4.95052,0.0502987,-8.97476,-13.0608,-10.367
-44.3035,0.959323,0.112932,5,63,0,48.1891,0.393959,0.242388,0.0627753,-0.660922,-0.0814703,2.79674,16.1936,0.776991,1.00106,-5.46118,5.00827,-6.10823
-44.0605,0.989345,0.112932,5,31,0,44.7028,0.456745,0.289907,-0.045031,-0.638634,0.545491,-0.602381,5.00591,-1.3875,2.26906,-0.169474,-2.86808,-1.99615
-44.9104,0.998684,0.112932,5,31,0,45.3132,0.436701,0.582653,0.121122,-0.965865,-2.8112,-0.357618,1.73801,0.382061,1.69794,-1.17622,6.74857,-2.66072
-44.1913,0.984856,0.112932,5,63,0,47.7792,0.0216122,-0.513438,-0.127869,0.17756,-0.816711,1.18935,18.7307,-0.118192,-3.78086,-2.67465,-1.72191,-1.71759
-43.9583,0.998502,0.112932,5,31,0,44.5905,0.476979,-0.498552,-0.165592,0.195154,-3.6378,0.148807,-1.72353,0.546453,2.34726,1.4233,-3.92582,1.85299
-43.5838,0.982801,0.112932,4,31,0,45.4385,0.322014,-0.357431,-0.107598,-0.00244835,-4.38228,0.585507,7.26304,-1.70474,0.206048,-3.46411,-1.52942,-3.10487
-43.8115,0.900123,0.112932,3,15,0,45.6273,0.500339,-0.364267,-0.0922178,0.00777342,-4.21636,1.76807,-1.6987,1.75682,2.54046,-2.29094,0.000752216,-1.79512
-43.8264,0.996839,0.112932,5,31,0,44.1759,0.134548,-0.488839,-0.134667,0.180787,-2.01377,0.903129,2.20644,-0.00967901,-2.23021,-0.237047,-2.17844,0.555871
-44.2256,0.96342,0.112932,5,31,0,44.5698,0.478067,-0.384482,-0.149989,-0.0399781,2.2274,0.495233,3.13057,-0.168829,1.77477,-7.35873,-4.68367,-7.45443
-44.4824,0.999621,0.112932,5,31,0,45.2005,0.6836,-0.103127,-0.0554217,-0.24216,-2.04906,-0.596866,4.63023,-1.27767,5.06117,0.545086,0.504238,0.258089
-44.8519,0.980645,0.112932,4,15,0,45.0052,0.701749,-0.184583,-0.0217982,-0.247746,-1.42747,0.136938,1.81414,0.447638,4.57193,-5.70807,2.64692,-5.47494
-44.9857,0.978043,0.112932,5,31,0,45.9859,-0.111691,-0.331345,-0.167712,0.0736122,3.65288,-0.664028,0.649137,-1.46347,-5.60641,4.37849,-6.13661,4.35497
-44.8704,0.931013,0.112932,5,31,0,47.0191,-0.0382824,-0.302215,-0.0340209,0.0890572,-2.95846,-1.22538,-12.1492,-0.896242,-4.58143,8.59552,5.92948,9.78305
-44.7612,0.963038,0.112932,2,3,0,45.4157,-0.0558419,-0.293472,-0.037463,0.0620432,0.394899,1.02952,1.46036,1.61812,-4.8346,6.96298,5.22245,8.04325
-44.2001,0.821145,0.112932,2,3,0,46.5162,-0.0230955,-0.300705,-0.0555443,-0.0115091,-1.93757,2.06459,3.59952,2.77635,-4.31846,-0.105978,2.53599,0.685354
-44.1905,0.966907,0.112932,3,15,0,45.968,0.0339134,-0.256366,-0.0571317,0.0134971,6.28455,0.84911,-0.906215,0.267397,-3.50441,5.92617,2.9084,6.62076
-43.789,1,0.112932,5,31,0,44.3887,0.409723,-0.249678,-0.129048,-0.130143,-3.13048,-0.325534,-3.58422,-0.559494,1.26073,-4.21159,-4.29008,-4.5853
-45.2606,0.995553,0.112932,5,63,0,46.5948,0.260368,0.635763,0.16748,-0.978403,-1.049,0.733003,-7.75665,-1.90956,-0.610018,1.9505,11.4322,0.820032
-45.4764,0.872165,0.112932,5,31,0,48.072,0.0200005,-0.00362006,-0.19788,-0.433495,2.18517,-0.565112,-1.5276,3.66768,-3.38552,-7.7641,-11.4223,-9.47165
-46.659,0.90107,0.112932,5,31,0,48.3789,0.561576,0.270754,0.120676,-0.43635,-3.53575,1.13767,-8.65234,1.26847,4.44973,16.8768,14.7815,17.2499
-47.1283,1,0.112932,5,31,0,47.8635,0.39705,1.00032,0.0187457,-1.13959,-3.56123,0.0172688,-4.53799,-0.285957,2.12311,19.024,-1.22066,15.2143
-45.2843,0.89164,0.112932,3,7,0,48.8,0.441332,0.71691,0.0222821,-1.14584,-1.19018,4.35798,-0.749748,1.3226,1.84693,-4.72318,-2.73958,-7.7891
-45.4231,0.993962,0.112932,4,15,0,46.216,0.346404,0.741177,-0.0709726,-0.985729,1.97694,0.810997,-0.121345,-1.73813,1.2567,8.90852,-7.98671,5.14884
-47.1319,0.980455,0.112932,4,31,0,48.1297,0.663495,0.830464,0.229462,-1.16526,0.16682,-0.294747,-7.51567,-1.60934,4.70395,6.15075,13.4736,4.76781
-45.1809,0.97922,0.112932,4,15,0,47.7849,0.635947,0.423268,0.0823805,-0.84212,3.34842,2.21519,11.7697,-0.27668,4.01061,-3.25527,4.2557,-4.56385
-49.4946,0.92903,0.112932,5,31,0,51.4293,0.747504,1.38399,0.25487,-1.67851,1.20986,-2.97157,-5.55241,0.825254,6.03786,11.4575,10.5648,7.97657
-46.979,0.934679,0.112932,5,31,0,52.0677,0.586132,0.428471,0.244313,-0.918454,4.23385,-0.245766,13.6618,-3.85626,2.46777,-6.70304,14.8373,-6.53361
-45.4158,0.999023,0.112932,4,15,0,47.2086,0.422958,0.329084,0.161322,-0.787563,-3.11543,-0.113887,-11.8895,0.534132,0.943637,-7.03234,10.816,-7.16945
-48.1211,0.89259,0.112932,4,15,0,50.1581,-0.0346933,0.223422,0.197383,-0.393708,-1.86058,0.829745,-13.1489,0.90569,-4.63457,16.1371,23.0804,17.5004
-48.4501,0.995729,0.112932,5,31,0,50.501,0.54027,-0.745508,-0.425305,0.596971,4.19919,0.427634,-9.89839,1.44658,2.70889,14.516,-20.244,13.7435
-44.0644,0.997181,0.112932,4,31,0,49.3833,0.169716,-0.680648,-0.102593,0.320652,3.71712,1.25784,-18.6753,2.61432,-1.85608,-4.79436,1.81668,-2.97947
-47.983,0.944749,0.112932,5,31,0,50.7447,-0.0719987,-1.16431,-0.405362,0.876573,1.10314,0.104183,12.6291,-2.63495,-5.63735,0.698469,-17.0086,1.9101
-47.4741,0.996083,0.112932,5,31,0,50.2262,0.963655,-0.105712,0.121866,-0.306754,3.20508,-2.23942,-11.2161,1.32441,7.87085,-0.288162,12.6142,1.13963
-47.3708,0.91534,0.112932,5,31,0,50.2086,-0.323839,0.683532,-0.0851831,-1.02256,-5.54015,0.455264,-1.80078,2.94742,-7.63138,2.18044,-7.69108,-1.02128
-48.1874,0.996242,0.112932,4,15,0,49.7058,-0.333621,0.726353,-0.143954,-1.06408,-0.330698,-0.230614,12.4513,0.459988,-7.47754,3.00567,-12.4947,-0.782975
-47.654,0.918589,0.112932,4,15,0,49.9457,-0.329599,0.814776,-0.0431906,-1.09667,-3.56673,-0.928803,-9.58948,-2.08439,-8.07631,7.08736,-5.13662,3.6716
-44.1963,0.99013,0.112932,4,15,0,48.1379,0.0699139,0.0860572,0.0475512,-0.407198,7.50542,-0.998398,1.4922,2.86701,-3.02646,0.724657,7.49028,0.840507
-44.2742,0.849281,0.112932,5,31,0,46.7076,0.0350217,-0.347553,-0.092735,0.117195,-3.23568,2.35446,9.01573,1.34001,-3.51158,6.65912,0.804383,7.41154
-44.5844,0.97672,0.112932,5,31,0,45.053,0.510086,0.149249,0.00538512,-0.610668,-2.70743,-0.411501,-3.30632,-0.436978,2.20517,-8.35144,0.88841,-9.27226
-44.7251,0.990294,0.112932,5,55,0,45.1638,0.0120908,-0.106042,-0.0591979,-0.347647,-0.217311,-1.40132,1.38294,0.733849,-3.71768,-10.3838,-0.779346,-10.5754
-44.1257,0.994939,0.112932,4,31,0,45.4775,0.315097,0.238733,-0.0560072,-0.650175,4.19266,1.79679,1.57588,0.608737,0.227301,-5.60008,-3.67931,-7.31195
-44.1131,0.989379,0.112932,4,27,0,45.4777,0.233787,0.0895825,-0.14678,-0.440225,-1.68709,-2.2603,-6.45394,0.166381,-0.698411,-1.48386,-8.75338,-3.31098
-47.1816,0.79979,0.112932,3,15,0,49.8925,-0.132256,-0.145283,-0.0928574,0.0684515,-5.01695,-2.88566,5.12981,0.462554,-6.09472,21.2905,1.04462,21.4591
-45.2829,0.997824,0.112932,5,47,0,49.2777,0.637658,-0.980129,-0.229211,0.683098,-6.0062,1.71765,1.29365,3.39817,4.17573,2.00318,-3.24356,3.86434
-46.8782,0.945126,0.112932,5,31,0,47.7426,0.7272,-1.45815,-0.249661,1.09941,-1.07997,-2.11122,-1.03736,-0.620982,4.6569,-2.87435,0.333326,0.736553
-46.6199,0.934797,0.112932,5,31,0,48.6119,0.576873,-1.50082,-0.231778,1.08686,5.79846,-1.42744,-2.6608,-1.05678,2.45504,-8.29511,0.971925,-4.43105
-46.9177,0.933053,0.112932,3,11,0,49.2347,0.518473,-1.24324,-0.262607,1.08728,-3.47466,2.55066,-7.02989,-1.249,3.2149,12.3576,-2.47383,15.3783
-45.7283,0.999967,0.112932,5,35,0,49.0694,0.0170901,0.789985,0.0659144,-1.02055,-0.18875,-4.20556,0.276865,1.53308,-3.62397,10.6094,3.8836,8.05162
-46.888,0.990173,0.112932,5,31,0,49.2361,0.520532,1.17716,0.174849,-1.55047,-3.23508,0.0851674,8.38689,-2.68711,2.84587,2.19473,5.00135,-1.33506
-44.2133,0.943353,0.112932,5,31,0,49.3406,0.261919,-0.29483,-0.107391,0.106063,-4.40654,-3.52495,1.47794,3.60261,-0.101226,10.762,-0.300727,11.1721
-45.6401,0.990754,0.112932,4,31,0,47.3693,0.0206389,-0.6587,-0.27172,0.452205,2.47774,0.182493,7.72885,-2.28726,-3.9526,7.91756,-11.2963,8.27164
-44.425,0.99999,0.112932,5,63,0,46.3367,0.269366,-0.432478,0.0405212,0.116795,3.57387,2.21258,7.63366,-0.325035,-0.240689,0.494166,12.0332,2.76795
-44.6137,0.999364,0.112932,5,63,0,46.6522,-0.083963,0.154326,0.0062623,-0.465144,-2.99929,1.93365,-5.25713,-2.13032,-5.10423,1.54351,3.70084,1.04108
-44.0922,0.985041,0.112932,5,31,0,46.9637,0.575205,-0.0303881,-0.081891,-0.326343,-3.61117,-0.958531,15.1588,-0.104382,3.60154,-0.981906,-2.53519,-1.85588
-44.1176,0.997898,0.112932,5,43,0,44.763,0.559086,0.135195,-0.03444,-0.453107,-1.25001,1.11416,5.78416,-0.578861,3.71366,2.40633,-0.0748723,1.37504
-44.2351,0.933439,0.112932,2,7,0,45.3879,0.525969,0.0568857,-0.040023,-0.480436,-3.68394,-1.75592,-2.55074,-0.314033,2.62378,-5.92793,-1.04227,-6.84983
-43.8194,0.995338,0.112932,5,31,0,44.6144,0.0905241,-0.336436,-0.115909,0.00613032,-2.05992,0.0318024,1.53611,1.85875,-2.7848,-1.68178,-2.31535,-1.36497
-44.5652,0.997945,0.112932,5,31,0,45.3119,0.567351,0.425184,0.0196476,-0.764213,-0.201769,0.360375,-8.70583,0.180307,3.76523,1.78503,0.900708,0.00072363
-46.5789,0.964789,0.112932,5,31,0,48.1668,0.854474,-0.255626,0.0933104,-0.16763,0.965597,-2.89634,-0.101775,0.956715,6.478,-2.80663,11.982,-1.033
-49.4466,0.969288,0.112932,5,31,0,53.2977,0.087765,-0.504262,0.261289,0.0129754,-9.32056,0.396749,-4.58582,-0.368032,-2.97666,-9.22565,24.9655,-5.41515
-46.1722,0.999361,0.112932,4,15,0,50.1931,0.317308,-0.342599,0.1653,-0.0879167,-3.564,-2.18716,16.8239,0.339515,-0.11826,-6.39939,18.3768,-3.63055
-46.4696,0.995638,0.112932,4,23,0,47.6788,0.281406,0.445815,-0.245912,-0.727618,0.45134,-0.041506,9.6583,1.35472,0.107339,5.69091,-18.7846,1.64745
-45.4577,0.999633,0.112932,5,31,0,47.5567,0.668561,-0.509079,0.0262066,0.200375,0.69133,2.04426,-10.0591,-1.574,5.17115,2.9352,11.9343,5.43078
-44.4698,1,0.112932,5,31,0,45.7511,0.249825,-0.435446,-0.250435,0.108086,4.65676,0.0663875,4.8419,0.9603,-0.873345,-0.707467,-11.7235,-1.31402
-47.6892,0.961938,0.112932,4,31,0,48.489,0.778578,-1.60677,-0.257517,1.23208,-0.64461,-0.0754914,-3.52389,-1.96109,5.08423,-3.82681,1.50166,0.314767
-47.1391,0.970624,0.112932,2,7,0,48.1323,0.721544,-1.53149,-0.26814,1.13924,-2.72651,1.98878,-1.67227,-0.120179,4.18941,-5.44182,-0.508031,-1.78707
-44.0216,0.929291,0.112932,5,63,0,48.0405,0.073565,-0.324475,-0.153895,-0.00928222,3.55016,-0.640236,-8.9116,3.93688,-3.02077,-1.82054,-5.50134,-1.9015
-46.2345,0.994351,0.112932,4,31,0,47.2268,0.376553,-0.416167,0.157151,0.0640863,3.46225,0.586545,6.59334,-0.39095,1.02974,-0.298452,20.6031,2.97235
