# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.0551,1,0.580027,2,3,0,29.6347,-0.56085,-0.392534,4.98469,-5.38018,2.04308,-1.1521
-27.5326,0.884345,0.580027,2,3,0,28.6382,-0.411368,-0.297924,3.56267,-0.443977,3.00588,3.4799
-27.3825,0.949762,0.580027,2,7,0,28.2621,-0.738997,-0.245865,-3.16417,0.819352,-0.298417,7.81767
-27.6392,0.983085,0.580027,3,7,0,28.0178,-1.29348,-0.527911,2.08702,-0.112748,-2.62161,-1.8577
-27.1424,0.945438,0.580027,1,3,0,28.4429,-0.905747,-0.523771,3.80044,1.77161,0.160591,-5.26228
-27.1446,0.990044,0.580027,2,7,0,27.5133,-0.573914,-0.304144,0.379768,-4.94918,1.50086,3.75521
-27.2964,0.946765,0.580027,2,7,0,27.8936,-0.822743,-0.541934,-2.60172,0.789075,0.9187,-6.74338
-27.3072,0.999647,0.580027,2,3,0,27.3649,-0.825344,-0.54388,-0.291054,1.85982,0.914601,-6.81057
-27.2066,1,0.580027,1,1,0,27.3257,-0.806802,-0.525717,-0.0808715,2.85492,0.91322,-6.1308
-26.8389,0.995868,0.580027,3,7,0,27.3426,-0.765947,-0.363907,-2.40558,0.251713,0.109282,1.53008
-27.4309,0.950407,0.580027,2,7,0,27.6971,-1.23519,-0.470964,0.966353,3.56695,-2.758,0.0798171
-29.8754,0.878045,0.580027,3,7,0,30.1404,-1.80928,-0.535194,-0.568845,4.03706,-5.99439,3.28175
-29.6125,1,0.580027,3,7,0,30.7268,-1.71506,-0.725174,3.06796,-4.51619,-3.20995,-5.1337
-29.5741,0.999563,0.580027,1,1,0,29.7032,-1.71354,-0.718493,0.966532,1.81585,-3.28076,-4.89555
-30.8295,0.903123,0.580027,2,3,0,31.1904,-2.01047,-0.644383,-1.92068,-1.66656,-6.00398,1.4542
-26.8996,0.873133,0.580027,2,3,0,32.435,-0.960161,-0.409123,7.98149,0.227197,-1.18389,0.602508
-27.1003,0.979082,0.580027,3,7,0,27.4625,-0.995762,-0.509981,-0.336553,-4.92339,-0.626291,-3.87337
-26.899,0.993926,0.580027,3,7,0,27.4113,-0.959381,-0.434194,2.14807,2.76841,-0.980431,-0.622652
-28.3107,0.702099,0.580027,1,3,0,29.7632,-0.534001,-0.587712,3.26572,-6.01434,3.29254,-10.6472
-28.3028,0.991651,0.580027,3,7,0,29.3847,-1.10315,-0.224375,0.890893,8.34682,-3.59885,10.812
-28.6541,0.816512,0.580027,3,7,0,31.1937,-0.351773,-0.552949,2.81302,-11.2868,4.43666,-9.94744
-29.2811,0.926193,0.580027,1,1,0,29.4076,-0.230727,-0.556466,-0.344051,2.82707,5.32755,-10.467
-29.4679,0.993366,0.580027,3,7,0,29.6837,-1.43248,-0.262132,-1.14783,2.64007,-5.8936,10.9816
-27.4029,1,0.580027,2,3,0,29.5967,-1.22298,-0.485221,3.47477,-8.87366,-2.53356,-0.673585
-27.7989,0.990082,0.580027,2,3,0,27.8723,-1.35114,-0.525292,0.385762,2.03968,-3.05455,-1.15892
-29.2214,0.922121,0.580027,2,3,0,29.6162,-1.69877,-0.552146,-1.96701,-2.00783,-5.11073,1.43305
-28.9155,1,0.580027,2,3,0,29.277,-1.63636,-0.590339,1.86119,-2.03992,-4.28225,-0.774131
-27.8272,0.970595,0.580027,2,3,0,29.5025,-1.23607,-0.60698,-4.3819,-0.697832,-1.41479,-5.8084
-29.2834,0.954397,0.580027,2,3,0,29.2929,-1.71465,-0.618702,-0.0705363,0.789691,-4.46587,-1.00458
-30.269,0.762382,0.580027,2,3,0,32.3336,-0.708611,-0.771207,-1.18318,-11.5604,3.28438,-16.5803
-27.172,0.997858,0.580027,3,7,0,30.7789,-0.530291,-0.319082,6.37219,-2.33203,1.97005,2.71908
-26.8476,0.997878,0.580027,2,3,0,27.2629,-0.825283,-0.439012,-2.1366,-1.13309,0.125263,-1.88106
-27.8914,0.772724,0.580027,1,3,0,29.1243,-1.05448,-0.249179,-1.38698,8.56158,-3.05895,9.28823
-28.4533,0.937036,0.580027,3,7,0,30.0075,-1.50157,-0.459632,4.22496,0.48121,-4.76027,3.14268
-27.3384,0.982009,0.580027,2,3,0,28.7499,-1.1627,-0.394828,4.02524,-0.512627,-2.89197,2.92696
-27.9805,0.91449,0.580027,2,7,0,28.6248,-1.06226,-0.242339,-2.69423,0.96839,-3.16238,9.68039
-28.08,0.962776,0.580027,2,7,0,28.935,-0.268497,-0.411887,-2.31717,5.16933,4.65836,-3.3215
-27.857,0.668684,0.580027,1,3,0,33.3113,-1.14247,-0.287007,-7.64373,5.10041,-3.54401,7.94379
-27.1642,1,0.580027,2,3,0,28.0403,-0.869558,-0.292406,3.06341,-2.04589,-1.22603,5.95058
-27.1476,0.986959,0.580027,2,7,0,27.7597,-1.06385,-0.373175,-1.26278,-5.70701,-2.29289,3.166
-26.8939,0.993345,0.580027,2,3,0,27.2717,-0.658303,-0.385755,1.84325,-2.38437,1.1657,-0.265446
-27.6857,0.847673,0.580027,2,3,0,28.4208,-1.02989,-0.264366,-1.33424,6.31843,-2.76489,8.36936
-27.3061,0.989006,0.580027,2,5,0,28.3075,-1.14488,-0.38867,0.32733,8.26033,-2.80552,3.06969
-27.8902,0.947873,0.580027,2,3,0,28.2683,-1.36687,-0.452088,-1.3478,3.89266,-3.8908,2.16514
-28.5433,0.991811,0.580027,3,7,0,28.5613,-0.159749,-0.320635,-0.0443535,-1.10889,5.46841,1.55203
-28.2737,0.990011,0.580027,2,7,0,29.1516,-0.2463,-0.434123,-2.28142,-5.41084,4.90551,-4.54431
-27.9895,0.947708,0.580027,3,7,0,29.8754,-0.384221,-0.229447,-2.25911,9.96063,3.07115,7.4986
-27.8934,1,0.580027,2,3,0,28.2729,-0.552682,-0.19814,2.04861,1.01178,1.30047,9.88924
-29.2574,0.82742,0.580027,2,3,0,30.1556,-1.01808,-0.128748,-0.841132,-7.58613,-3.28372,15.3876
-28.3675,1,0.580027,2,3,0,29.1979,-1.00475,-0.190537,0.983514,-7.16492,-2.93522,12.0733
-28.5752,0.997543,0.580027,3,7,0,29.8112,-0.314599,-0.189031,2.34559,-7.2207,3.69384,9.86737
-27.2419,0.895863,0.580027,2,3,0,30.255,-0.519924,-0.432492,-5.31891,-6.17926,2.5926,-3.43639
-27.3359,0.983143,0.580027,2,7,0,27.9026,-0.687072,-0.520804,2.17391,3.2773,1.77744,-6.75396
-27.8187,0.990757,0.580027,2,7,0,27.9889,-1.36038,-0.486134,0.556094,-3.13936,-3.51394,0.621748
-27.1551,1,0.580027,2,7,0,27.8216,-0.705321,-0.496116,-2.3188,-3.7026,1.4735,-5.47929
-26.8966,0.997886,0.580027,2,5,0,27.2713,-0.687518,-0.419754,-0.148813,5.06327,1.12219,-1.84735
-27.5649,0.880617,0.580027,2,5,0,28.8591,-0.899886,-0.586571,-2.31652,-7.54615,0.722113,-8.08399
-28.4401,0.938192,0.580027,3,7,0,29.4782,-0.879276,-0.672162,-3.29646,-2.54196,1.56091,-11.7604
-28.1228,1,0.580027,1,1,0,28.4891,-0.851259,-0.640128,0.153543,-5.00549,1.48796,-10.7105
-27.4513,1,0.580027,2,3,0,28.2311,-1.24109,-0.487629,-1.10114,6.81102,-2.64256,-0.607662
-28.4258,0.900067,0.580027,2,7,0,29.6929,-0.181257,-0.374449,-3.28578,-4.75764,5.35173,-1.47954
-27.1474,1,0.580027,2,3,0,28.5527,-0.563379,-0.435609,-4.01903,0.363669,2.24645,-3.3713
-26.8361,0.993494,0.580027,3,7,0,27.3237,-0.860025,-0.430577,-0.618672,5.59003,-0.216103,-1.21154
-28.4961,0.915108,0.580027,2,7,0,28.7304,-0.32898,-0.191785,1.10843,2.96197,3.55011,9.71987
-27.1334,1,0.580027,2,7,0,28.4995,-0.943311,-0.522105,3.32016,5.29958,-0.132266,-4.8739
-28.7347,0.844119,0.580027,3,7,0,30.7874,-1.12764,-0.718463,4.74809,2.54288,0.407671,-11.3467
-29.4951,0.900525,0.580027,2,3,0,30.3156,-0.985508,-0.765834,-0.39005,7.4514,1.687,-14.3638
-27.1519,0.997962,0.580027,2,7,0,29.568,-0.816961,-0.517911,0.0074695,12.8912,0.778027,-5.69651
-27.3014,0.838326,0.580027,1,3,0,29.1505,-0.987116,-0.302783,1.05966,-10.9758,-2.16749,6.13515
-27.0187,0.997966,0.580027,3,7,0,27.8068,-0.999603,-0.484089,-3.00074,0.630668,-0.878647,-2.65007
-27.1817,0.931137,0.580027,1,3,0,27.705,-1.0673,-0.365449,0.0185096,5.99908,-2.38002,3.56925
-27.0104,0.997545,0.580027,2,7,0,27.4452,-0.671561,-0.312031,2.20028,-0.986765,0.64463,3.78407
-26.8122,0.983398,0.580027,1,3,0,27.2672,-0.792242,-0.390404,1.21411,4.7417,0.057663,0.327204
-27.3838,0.911436,0.580027,2,7,0,27.8873,-0.822762,-0.252818,-0.00453082,5.8847,-1.02855,7.83703
-27.3605,0.994159,0.580027,3,7,0,27.7819,-0.597692,-0.256468,0.885724,-4.92935,1.07325,6.59259
-27.8895,0.874039,0.580027,2,3,0,28.8101,-0.567152,-0.555369,3.24923,-0.482118,2.87906,-9.05678
-27.1603,0.960632,0.580027,3,7,0,29.1876,-0.970744,-0.322071,4.82197,-0.702487,-1.90319,5.04018
-26.8748,0.946347,0.580027,1,3,0,27.7492,-0.704144,-0.417159,-2.36456,5.17047,0.967634,-1.61141
-27.3514,0.861055,0.580027,1,3,0,28.1689,-0.969432,-0.289143,-2.02175,5.63954,-2.10478,6.72585
-26.8189,0.923385,0.580027,2,3,0,28.1926,-0.79715,-0.379586,-2.43394,7.68631,-0.0553636,0.915604
-26.9519,0.983625,0.580027,3,7,0,27.2158,-0.948674,-0.472754,1.17758,3.14054,-0.584347,-2.5478
-26.824,0.991622,0.580027,1,3,0,27.1217,-0.86667,-0.407036,0.941994,3.89523,-0.442577,0.00413236
-26.883,0.994686,0.580027,2,7,0,26.9227,-0.762084,-0.342775,0.626839,0.622356,0.0129161,2.62238
-27.6268,0.824727,0.580027,2,3,0,28.8171,-0.712286,-0.216668,1.07995,-8.65433,-0.175958,9.36709
-27.3166,0.992939,0.580027,2,3,0,27.8913,-0.474409,-0.416447,0.174632,6.27262,2.90108,-2.82372
-26.9754,0.930485,0.580027,1,3,0,28.1059,-0.796004,-0.31765,-3.06516,4.64931,-0.433394,4.16668
-27.7706,0.931744,0.580027,2,3,0,28.0872,-0.693745,-0.201717,1.03159,3.92685,-0.0585365,10.1611
-27.4104,0.996353,0.580027,3,7,0,27.9961,-0.763702,-0.548335,1.37404,5.38556,1.39933,-7.47173
-27.626,0.904603,0.580027,1,3,0,29.3019,-1.27132,-0.545446,4.37305,-0.994506,-2.28784,-2.8385
-28.6412,0.949697,0.580027,2,3,0,29.0032,-1.49234,-0.66189,-1.98797,-1.13,-2.52791,-5.27011
-28.8068,0.994251,0.580027,2,3,0,29.0821,-1.52689,-0.676289,-1.3824,-2.74168,-2.58784,-5.44698
-26.8257,0.949515,0.580027,3,7,0,29.6502,-0.870236,-0.406961,1.33705,13.5495,-0.472263,0.033775
-28.6724,0.652786,0.580027,1,3,0,30.3486,-0.514387,-0.613884,-2.49726,8.83303,3.56346,-11.8462
-28.6724,0.925946,0.580027,1,1,0,29.3092,-0.514387,-0.613884,-2.01648,4.41607,3.56346,-11.8462
-30.392,0.780749,0.580027,3,7,0,35.0137,0.0798885,-0.248254,6.27907,-9.07065,7.81347,5.8428
-32.7721,0.702963,0.580027,1,1,0,32.8947,0.352726,-0.271333,-0.339906,-2.78255,10.5064,4.8762
-31.6127,1,0.580027,1,1,0,32.9969,0.253036,-0.323393,3.71975,3.53881,9.41555,1.55917
-28.3793,1,0.580027,3,7,0,32.3922,-1.18807,-0.248569,6.07946,7.42591,-4.14755,10.0971
-30.0402,0.783338,0.580027,1,1,0,30.0403,-1.35608,-0.180824,-0.011136,0.0845321,-5.78656,14.1414
-27.5787,1,0.580027,2,3,0,30.2075,-0.401829,-0.425101,4.27331,-8.46679,3.55567,-3.57957
-29.3817,0.860782,0.580027,2,3,0,29.7887,-0.870503,-0.0964237,-1.95351,2.27751,-2.04696,16.7681
-30.9993,0.795266,0.580027,2,3,0,33.1108,-0.127158,-0.64622,-0.908599,11.8446,6.19583,-14.3821
-27.0425,1,0.580027,2,3,0,30.6413,-0.872145,-0.502019,-5.12139,9.52875,0.237682,-4.53449
-27.3515,0.943979,0.580027,1,3,0,27.9285,-1.19474,-0.499047,-2.56404,0.628549,-2.19559,-1.55966
-27.1558,0.979739,0.580027,2,7,0,28.085,-0.508695,-0.371914,-2.72288,-4.42842,2.40052,-0.299861
-28.0092,0.939573,0.580027,2,3,0,28.1918,-0.287345,-0.289047,1.40008,-0.917832,4.1769,3.65491
-28.285,0.905624,0.580027,3,7,0,30.2014,-1.4587,-0.599254,-2.66474,-9.45389,-3.00574,-3.11458
-27.4961,0.948822,0.580027,2,7,0,29.1239,-0.537449,-0.493663,1.51249,9.91428,2.76532,-6.37256
-28.3526,0.95226,0.580027,2,7,0,28.8963,-0.597529,-0.153517,1.13647,-5.44731,0.726466,12.7274
-27.3735,1,0.580027,3,7,0,28.4069,-0.65819,-0.51836,2.09397,6.69889,1.97999,-6.8287
-27.7905,0.727373,0.580027,1,3,0,30.7787,-1.16032,-0.304137,3.94682,-10.6038,-3.56987,7.23277
-27.1434,0.881993,0.580027,1,3,0,29.8392,-0.551005,-0.315577,5.53417,-1.55042,1.76355,3.00734
-26.8182,0.963312,0.580027,1,3,0,27.68,-0.774431,-0.407021,-2.30886,-5.23646,0.317346,-0.63893
-27.7805,0.912246,0.580027,2,3,0,27.8226,-0.343257,-0.419329,-0.101521,-1.68348,4.03505,-3.49068
-27.7323,0.968144,0.580027,2,3,0,28.4641,-0.329462,-0.374717,2.67972,-2.72362,4.01303,-1.13871
-27.0967,1,0.580027,2,7,0,27.6769,-1.05674,-0.385582,-2.56466,-0.775725,-2.13926,2.50742
-29.1693,0.92783,0.580027,2,7,0,29.2692,-1.46699,-0.74415,-0.597238,2.17642,-1.43339,-8.76489
-27.7686,0.985576,0.580027,2,7,0,29.9475,-0.697332,-0.201938,-4.15956,-6.81703,-0.0918976,10.1617
-27.6032,0.929411,0.580027,2,7,0,29.3138,-1.29151,-0.505864,-1.33943,-10.3409,-2.82813,-0.919042
-27.4456,0.976898,0.580027,2,7,0,28.3825,-0.526132,-0.259058,-3.28231,0.250804,1.76799,6.16245
-27.3455,1,0.580027,1,1,0,27.4608,-0.550789,-0.269023,0.699983,2.23631,1.57007,5.67393
-28.4131,0.91771,0.580027,2,3,0,28.6669,-0.240767,-0.247678,0.992022,3.40201,4.55497,6.06663
-26.9413,0.955488,0.580027,2,3,0,29.2967,-0.697151,-0.442976,-5.07823,-2.81084,1.18945,-2.9545
-26.8835,0.960787,0.580027,1,3,0,27.3375,-0.907936,-0.375629,-1.799,3.44788,-1.00822,1.87985
-30.1632,0.853538,0.580027,3,7,0,30.3503,-1.6555,-0.820614,-1.46727,0.0533954,-1.69965,-9.43724
-29.9242,0.989922,0.580027,2,3,0,30.4253,-1.77448,-0.747848,-0.221776,5.84515,-3.30605,-5.27852
-26.9068,0.970553,0.580027,3,7,0,30.0417,-0.661793,-0.406973,5.29927,6.91444,1.26012,-1.34917
-28.3058,0.881802,0.580027,3,7,0,28.3689,-0.583984,-0.601859,-0.614221,-1.4447,3.02501,-10.9686
-27.1814,0.983195,0.580027,3,7,0,28.5843,-0.770146,-0.276026,2.21323,-8.19894,-0.434567,6.28731
-27.2133,0.867561,0.580027,1,3,0,28.5296,-0.545454,-0.442292,-1.52458,8.75471,2.43024,-3.8043
-27.0275,0.945982,0.580027,2,7,0,27.9442,-0.695748,-0.304732,1.60374,-6.90523,0.388012,4.31284
-27.6401,0.968194,0.580027,2,7,0,27.7862,-1.18114,-0.586837,0.593977,2.81798,-1.24021,-5.51626
-29.5225,0.908751,0.580027,2,3,0,29.8891,-1.58103,-0.763242,-0.264983,4.97939,-1.92125,-8.1786
-28.8029,0.990994,0.580027,2,3,0,29.7383,-1.55959,-0.656638,-1.09008,-7.56562,-3.02552,-4.29307
-27.4899,0.942995,0.580027,3,7,0,29.7807,-1.25419,-0.460409,5.06341,2.08666,-2.99655,0.731368
-27.2476,0.999132,0.580027,3,7,0,27.9724,-0.606932,-0.273286,-0.831778,-6.76155,1.05671,5.66034
-28.8091,0.751808,0.580027,2,3,0,29.8049,-1.02381,-0.16085,-3.20182,2.68911,-3.22211,13.7141
-28.0516,1,0.580027,3,7,0,29.1644,-0.30726,-0.447119,0.40082,-8.69366,4.42897,-5.04316
-29.8871,0.824901,0.580027,2,3,0,30.7887,-0.231958,-0.60925,3.07179,-2.37173,5.44476,-12.717
-27.7741,1,0.580027,2,3,0,30.1495,-0.367718,-0.441802,-2.47988,11.2531,3.90631,-4.56878
-27.0836,0.972872,0.580027,3,7,0,28.4206,-0.685227,-0.293453,3.80583,-2.32415,0.42595,4.88524
-26.8587,0.983937,0.580027,1,3,0,27.2949,-0.692872,-0.38495,-0.326592,-5.41907,0.864582,-0.0200888
-26.9721,0.903113,0.580027,3,7,0,29.0435,-0.68407,-0.320604,-3.60408,-8.0532,0.576816,3.37756
-27.9793,0.843159,0.580027,3,7,0,28.9469,-0.309649,-0.433966,-3.29692,1.26565,4.36847,-4.36082
-27.5234,0.948284,0.580027,3,7,0,28.8479,-1.18032,-0.360582,-1.5867,8.72085,-3.30648,4.68422
-27.4347,1,0.580027,1,1,0,27.5757,-1.1676,-0.371501,1.03135,-1.82677,-3.12098,4.0666
-27.0102,0.997059,0.580027,2,7,0,27.7286,-0.714126,-0.30743,-2.84424,1.0364,0.236509,4.26113
-26.9938,0.885745,0.580027,3,7,0,29.0221,-0.989784,-0.375542,-4.02261,-6.54301,-1.6793,2.48416
-28.4576,0.630466,0.580027,1,3,0,31.0625,-0.669116,-0.636303,-2.40936,12.0199,2.66298,-11.8641
-27.5566,0.98755,0.580027,2,3,0,28.9749,-1.27696,-0.464373,1.63394,-9.03315,-3.12551,0.768941
-28.4295,0.928269,0.580027,2,3,0,28.52,-1.44345,-0.397745,-0.221078,2.43548,-4.93369,5.22372
-27.654,0.970116,0.580027,2,7,0,29.3516,-1.24746,-0.568051,-2.49303,8.92307,-1.89099,-4.04969
-30.1609,0.840634,0.580027,2,7,0,31.1088,0.0646201,-0.270159,0.855417,-7.79904,7.64732,4.48329
-27.1062,0.898083,0.580027,2,3,0,32.093,-0.558912,-0.418234,-6.82241,-8.05285,2.19216,-2.50522
-28.2208,0.937106,0.580027,2,3,0,28.4093,-0.37249,-0.205728,0.980815,-2.68686,3.13265,8.93624
-26.8356,1,0.580027,2,7,0,28.2088,-0.854597,-0.379881,2.61734,7.31517,-0.535305,1.28885
-29.1937,0.850878,0.580027,3,7,0,29.7183,-1.48677,-0.743535,-2.35548,1.71275,-1.56351,-8.51766
-29.5389,0.708351,0.580027,2,7,0,33.064,-1.49398,-0.290403,6.3626,0.739972,-6.13474,10.1854
-28.449,1,0.580027,2,3,0,29.9444,-1.20055,-0.246874,-4.14564,0.392524,-4.25602,10.2527
-26.8276,0.845758,0.580027,2,3,0,30.4444,-0.838191,-0.380213,-4.57881,11.1124,-0.395976,1.1591
-27.2431,0.932366,0.580027,2,5,0,27.5135,-1.09108,-0.364768,-1.76253,-0.182089,-2.57453,3.78541
-28.8233,0.873016,0.580027,2,3,0,29.1733,-1.44948,-0.341589,-1.9764,-0.854026,-5.44663,7.68355
-28.3956,1,0.580027,1,1,0,28.8667,-1.39629,-0.36339,-1.94686,3.12227,-4.89322,6.30884
-27.7308,0.996776,0.580027,3,7,0,28.6266,-1.19815,-0.33362,-3.19681,-0.739664,-3.65258,6.09695
-27.7308,0.911289,0.580027,1,1,0,28.2519,-1.19815,-0.33362,-1.74531,4.19958,-3.65258,6.09695
-27.7848,1,0.580027,3,7,0,28.0718,-0.716198,-0.583264,0.861635,3.91169,1.98792,-9.3407
-28.1398,0.998153,0.580027,3,7,0,28.3771,-1.42192,-0.443505,0.0834391,-4.03484,-4.36258,3.06021
-27.5334,1,0.580027,2,3,0,28.2876,-1.2307,-0.40056,-2.87192,-1.6075,-3.36061,3.23682
-26.8856,0.95387,0.580027,1,3,0,28.1698,-0.858868,-0.457164,-3.69146,2.62664,-0.00744274,-2.51511
-27.3285,0.976272,0.580027,3,7,0,27.3634,-0.947303,-0.556731,0.580769,-0.616792,0.133183,-6.38725
-28.3208,0.972773,0.580027,2,7,0,28.3953,-0.501301,-0.165757,0.481395,1.93403,1.72579,11.7301
-27.6462,0.949,0.580027,2,7,0,29.5552,-1.23262,-0.373197,1.96032,10.4087,-3.60514,4.51574
-27.5708,0.992544,0.580027,2,7,0,28.3687,-1.03778,-0.281532,2.72377,3.24741,-2.726,7.54238
-27.5592,0.987673,0.580027,2,7,0,28.5019,-1.22697,-0.553454,0.580588,-7.92621,-1.89445,-3.63034
-27.7106,0.975499,0.580027,2,3,0,27.9556,-1.32782,-0.480188,1.41229,2.22123,-3.34049,0.560637
-27.2789,0.955757,0.580027,2,5,0,30.0419,-0.957128,-0.296448,-4.24491,-9.07545,-1.9549,6.27058
-27.0414,0.939193,0.580027,2,7,0,28.1735,-0.570443,-0.346777,-3.33462,3.37892,1.7311,1.36166
-26.9471,0.990917,0.580027,2,3,0,27.2412,-0.793797,-0.32453,-1.07485,-3.64986,-0.373225,3.78539
-27.5504,0.942198,0.580027,2,3,0,27.6086,-0.426724,-0.440008,0.217302,-1.92896,3.4061,-4.2466
-26.9645,0.924796,0.580027,1,3,0,28.4667,-0.768444,-0.318229,3.33615,-6.06757,-0.187482,3.97484
-30.7326,0.681735,0.580027,3,7,0,31.7256,-1.15839,-0.865005,3.195,-2.70135,1.59388,-16.2084
-30.7191,0.948711,0.580027,3,7,0,34.4998,-1.13116,-0.861413,3.98382,12.8529,1.70586,-16.3334
-27.0544,0.898428,0.580027,2,7,0,32.7513,-0.56156,-0.393211,-1.05667,19.6254,2.04039,-1.18426
-26.8836,0.999913,0.580027,2,3,0,27.0904,-0.81813,-0.347083,-1.53704,-0.334133,-0.444798,2.74195
-26.9789,0.938057,0.580027,1,3,0,27.4853,-0.715518,-0.460707,-0.68258,5.66116,1.15696,-3.70888
-27.466,0.95085,0.580027,3,7,0,27.9716,-1.24406,-0.452855,-0.437623,5.79931,-2.99252,0.976236
-27.0501,1,0.580027,3,7,0,27.5263,-0.645495,-0.453287,1.43144,4.52884,1.67354,-3.78904
-26.8807,0.865955,0.580027,3,7,0,28.5171,-0.904954,-0.375566,-3.01284,7.6361,-0.984003,1.86172
-26.816,1,0.580027,2,3,0,26.8792,-0.769505,-0.389026,-0.765801,0.919084,0.239587,0.248039
-27.9851,0.786865,0.580027,2,3,0,28.8415,-1.02983,-0.231824,-1.72802,6.40815,-2.94775,10.0424
-27.9067,0.980967,0.580027,3,7,0,29.1123,-1.36213,-0.437745,3.68776,-1.28608,-3.99206,2.7475
-29.0029,0.908371,0.580027,3,7,0,29.5259,-0.684532,-0.682501,-0.694002,-5.75299,2.86192,-13.5693
-28.0451,0.979616,0.580027,2,3,0,29.6019,-0.958394,-0.644538,-2.44108,8.45393,0.815458,-10.0012
-27.2627,0.879248,0.580027,2,5,0,29.4333,-1.16696,-0.442311,1.34031,-11.7712,-2.51394,0.754904
-27.8238,0.97532,0.580027,2,7,0,28.7385,-0.614133,-0.198963,-3.09536,-2.37834,0.699493,10.0391
-27.9394,0.978051,0.580027,3,7,0,28.6363,-0.916745,-0.20872,2.39832,3.68258,-2.08328,10.7033
-27.3818,1,0.580027,3,7,0,27.9128,-0.544006,-0.477467,-0.252234,6.01188,2.62748,-5.55626
-29.0688,0.878412,0.580027,3,7,0,29.3069,-0.453796,-0.627427,0.451422,-3.89348,4.03233,-12.6892
-27.5924,0.995647,0.580027,3,7,0,30.9201,-1.15148,-0.584406,-0.159485,15.1238,-1.05807,-5.70563
-27.6892,0.993944,0.580027,1,1,0,27.7049,-1.16438,-0.598469,0.164652,0.95676,-1.00898,-6.17401
-27.3251,0.994709,0.580027,2,7,0,27.8302,-1.19305,-0.449291,1.25139,5.03837,-2.64682,0.669804
-27.0285,1,0.580027,2,7,0,27.3473,-0.722538,-0.475051,-1.59759,-2.58331,1.19727,-4.35792
-26.8544,0.960907,0.580027,1,3,0,27.487,-0.816833,-0.35886,-0.831776,6.27465,-0.357968,2.11836
-26.9949,0.991511,0.580027,2,3,0,27.0208,-0.596236,-0.35023,-0.45606,0.731708,1.51726,1.30013
-29.6166,0.727464,0.580027,2,5,0,30.3254,-1.61816,-0.367845,-2.09665,-4.74157,-6.37583,7.96471
-28.3293,1,0.580027,2,3,0,29.6441,-1.48338,-0.474118,-2.64026,6.98417,-4.49274,2.35578
-29.85,0.946512,0.580027,2,7,0,30.7215,-1.61142,-0.794871,2.88688,-3.18392,-1.73696,-9.00696
-28.2765,0.977693,0.580027,2,3,0,30.3658,-1.47763,-0.487561,2.96089,9.55582,-4.31863,1.73316
-28.8074,0.932806,0.580027,1,1,0,28.8265,-1.58163,-0.472995,0.467384,-0.116685,-5.16988,3.38027
-27.7682,0.952529,0.580027,2,3,0,29.5065,-1.24307,-0.594355,-3.82095,5.68503,-1.59209,-5.20826
-29.0795,0.877735,0.580027,1,3,0,29.8445,-1.67338,-0.592815,-2.9659,0.223445,-4.49512,-0.455717
-27.7916,0.999475,0.580027,2,3,0,29.1095,-1.10425,-0.619385,-3.74552,-2.60957,-0.393554,-7.63505
-28.2072,0.968953,0.580027,2,3,0,28.8672,-1.3972,-0.621476,-0.161177,-6.72591,-2.34985,-4.69918
-27.8801,0.998975,0.580027,3,7,0,28.3421,-1.34322,-0.572233,-1.80063,-3.52142,-2.51183,-3.23576
-28.0833,0.970275,0.580027,2,3,0,28.336,-1.22566,-0.647093,1.43707,-2.24444,-0.933079,-7.5654
-28.4552,0.990799,0.580027,2,3,0,28.6858,-1.52634,-0.572715,0.349473,3.88983,-3.75083,-1.28396
-28.2337,0.991682,0.580027,2,3,0,28.7173,-1.36471,-0.639777,-2.16459,2.29447,-1.93396,-5.79858
-27.3679,0.994346,0.580027,2,3,0,28.4633,-1.20096,-0.500745,-2.9165,-4.95073,-2.22465,-1.57595
-27.2454,0.982109,0.580027,2,3,0,27.7659,-1.11276,-0.517041,-2.38648,-1.32984,-1.42658,-3.13717
-26.8472,0.976276,0.580027,2,5,0,28.0652,-0.895063,-0.3937,-2.38386,-7.05842,-0.771921,0.877638
-27.004,0.946329,0.580027,2,3,0,27.3929,-1.03776,-0.421655,1.72548,-2.99353,-1.69869,0.61573
-26.8386,0.985618,0.580027,2,3,0,27.1913,-0.755327,-0.365272,1.94344,-1.30078,0.208939,1.39224
-28.2124,0.733346,0.580027,2,5,0,30.0943,-1.35501,-0.361292,4.61233,1.52199,-4.61242,6.06175
-29.4044,0.9093,0.580027,2,5,0,29.666,-0.209198,-0.557129,-0.750671,-3.82396,5.48512,-10.5455
-29.6077,0.975052,0.580027,1,1,0,29.9069,-0.216142,-0.579034,-1.65927,2.03207,5.48382,-11.485
