# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.0621,0.994903,0.483111,3,7,0,42.6932,0.365882,-0.291475,2.13069,-7.71619,1.17309,2.76419
-42.8697,0.950265,0.483111,2,7,0,43.4475,-0.0486905,-0.36414,3.27569,3.87087,-4.64724,-4.17497
-43.0635,0.993744,0.483111,3,7,0,43.3392,0.548488,-0.212673,2.36145,-2.09807,4.11912,10.4635
-43.4615,0.98918,0.483111,2,3,0,43.4773,0.610355,-0.202327,-0.246423,1.34556,5.04612,11.6686
-43.7792,0.989778,0.483111,3,7,0,44.1729,0.14515,-0.519599,2.84584,2.33968,-2.40345,-15.6693
-43.2077,0.967493,0.483111,2,3,0,44.8447,-0.00178036,-0.439444,-1.85937,-14.2975,-4.02174,-10.1039
-42.8705,0.983428,0.483111,3,7,0,44.4482,0.00702522,-0.225711,-2.15788,-13.7502,-3.89484,7.88349
-42.1194,0.999839,0.483111,2,3,0,42.9712,0.304268,-0.263812,-3.27315,7.26536,0.407318,4.93627
-42.4831,0.980847,0.483111,2,5,0,42.5871,0.237433,-0.427337,0.0230428,-3.78232,-1.06206,-8.77494
-42.7336,0.992303,0.483111,2,3,0,42.7599,0.251864,-0.454487,-0.579562,1.2685,-0.984313,-10.7518
-42.0187,0.999178,0.483111,2,7,0,42.7529,0.319128,-0.350721,0.844935,9.83467,0.283103,-2.40585
-42.0008,0.995126,0.483111,2,7,0,42.2023,0.239189,-0.330263,1.71954,-3.15461,-0.719698,-1.00053
-42.1846,0.980447,0.483111,3,7,0,42.5962,0.419538,-0.375043,-0.0397906,-7.52478,1.47901,-3.87296
-42.5026,0.981884,0.483111,2,3,0,42.5775,0.323726,-0.434831,1.30376,0.297915,-0.0340985,-8.98913
-43.9161,0.875637,0.483111,1,3,0,44.8946,0.233446,-0.538673,1.77602,10.7542,-1.4999,-16.6896
-43.339,0.985577,0.483111,2,7,0,44.9076,0.514654,-0.178294,-0.518149,-14.6351,3.78139,13.3624
-43.6074,0.977878,0.483111,1,1,0,43.6392,0.542371,-0.166987,0.364971,1.88832,4.22867,14.4826
-42.335,0.957495,0.483111,2,7,0,45.1011,0.501443,-0.29558,1.69955,19.0572,3.0227,3.09425
-43.9659,0.936018,0.483111,2,7,0,44.8477,0.705652,-0.503168,-0.489536,10.9488,3.90423,-11.0773
-42.5641,0.996095,0.483111,3,7,0,44.7354,0.435714,-0.226117,-6.5039,6.66512,2.44216,8.77242
-43.2525,0.971787,0.483111,3,7,0,43.841,0.602861,-0.468957,-1.33137,-8.38535,3.05442,-9.63624
-43.2632,0.978159,0.483111,3,7,0,44.4339,0.389551,-0.501328,-5.14617,-1.36329,0.388505,-13.4373
-42.2633,0.971721,0.483111,1,3,0,44.0693,0.361895,-0.402192,-0.799638,15.6402,0.598574,-6.31204
-42.0895,1,0.483111,2,3,0,42.2704,0.385256,-0.360008,0.216956,-4.96125,1.11373,-2.85344
-42.0403,0.993375,0.483111,2,5,0,42.3195,0.237681,-0.286136,1.68189,-4.62583,-0.610753,2.7727
-42.4848,0.970674,0.483111,2,3,0,42.5718,0.430816,-0.234162,0.222208,-3.41618,2.33804,8.03898
-42.9889,0.950355,0.483111,3,7,0,44.0764,0.154558,-0.463537,4.97828,-0.795592,-2.16897,-11.7084
-42.6184,0.994139,0.483111,2,7,0,43.443,0.329068,-0.201654,-1.51345,-9.98415,0.965357,10.6033
-44.6268,0.826803,0.483111,2,3,0,45.8923,0.252928,-0.0765722,-1.81075,12.4253,0.0303577,22.291
-44.3512,1,0.483111,1,1,0,44.7025,0.268157,-0.089388,-0.298682,6.91336,0.25682,21.0659
-42.3835,1,0.483111,2,3,0,44.6029,0.0776801,-0.267017,-1.18646,-17.2301,-2.872,4.16799
-42.1625,0.935527,0.483111,2,7,0,44.4285,0.396353,-0.275286,7.14451,-2.21401,1.67003,4.29122
-42.0194,0.999403,0.483111,3,7,0,42.2131,0.366952,-0.319069,-1.43006,-3.79017,1.06623,0.428068
-42.107,0.991702,0.483111,2,3,0,42.165,0.36982,-0.279323,-1.11804,-0.686442,1.27962,3.82784
-42.3953,0.973425,0.483111,3,7,0,42.8445,0.52417,-0.299469,2.85656,-3.56954,3.30891,2.90202
-42.0054,1,0.483111,2,3,0,42.4454,0.311341,-0.297367,-3.1442,-1.05465,0.388759,2.04051
-42.0131,0.997722,0.483111,2,3,0,42.0476,0.321616,-0.295974,0.393158,1.95433,0.537423,2.1989
-42.6009,0.91488,0.483111,2,7,0,43.8302,0.584429,-0.305514,5.23893,-2.03064,4.08142,2.78301
-42.3226,0.997811,0.483111,3,7,0,42.9237,0.0987766,-0.267872,3.18161,4.67295,-2.56692,4.11282
-42.3432,0.93045,0.483111,2,7,0,44.4236,0.157689,-0.392989,1.87101,-16.2837,-1.96914,-6.33859
-42.0664,0.998675,0.483111,2,3,0,42.4269,0.175613,-0.319605,1.70064,5.67497,-1.56466,-0.268692
-43.1206,0.947243,0.483111,2,3,0,43.2112,0.0789064,-0.177352,1.40771,-0.741321,-2.78457,12.4309
-42.1277,0.991825,0.483111,2,7,0,43.6369,0.189134,-0.36083,-2.24346,13.3181,-1.4805,-3.67563
-42.2276,0.995798,0.483111,2,3,0,42.2633,0.132914,-0.359672,-0.793875,1.0596,-2.22607,-3.70418
-42.3482,0.967187,0.483111,3,7,0,43.1822,0.0734672,-0.280347,-0.696779,10.5749,-2.94447,2.98021
-47.1454,0.781528,0.483111,2,7,0,47.7338,0.245439,-0.690984,-3.23107,4.26571,-1.92433,-25.6368
-42.8915,0.994762,0.483111,3,7,0,47.6399,0.461036,-0.200117,-0.782707,-25.4869,2.91439,11.1951
-42.625,0.999919,0.483111,3,7,0,43.4798,0.0368544,-0.245142,-2.18741,-9.42558,-3.45579,6.11261
-42.8993,0.990867,0.483111,2,3,0,42.9655,-0.0419366,-0.252725,-0.751226,-2.39083,-4.6158,5.42779
-45.8613,0.837834,0.483111,2,3,0,46.3093,-0.00374113,-0.0462138,2.68907,4.26189,-4.06026,25.1743
-42.5159,0.988133,0.483111,3,7,0,46.9837,0.158285,-0.416889,5.64476,-20.5697,-2.01581,-8.20348
-43.0123,0.978163,0.483111,2,3,0,43.1036,0.168204,-0.467918,1.17188,2.07624,-2.01848,-11.9937
-42.3004,1,0.483111,3,7,0,42.9761,0.417636,-0.256257,-0.979451,-9.33806,2.05461,6.03957
-42.7992,0.965768,0.483111,3,7,0,43.4451,-0.00279562,-0.241078,-3.73939,-2.19318,-4.04141,6.47524
-42.9204,0.990658,0.483111,1,1,0,42.9538,-0.00794523,-0.226997,-0.872955,-0.129299,-4.11883,7.76522
-43.4884,0.926725,0.483111,3,7,0,45.8764,0.573059,-0.185536,-0.929935,17.9816,4.59512,12.9615
-43.4315,0.990515,0.483111,3,7,0,44.8121,0.587901,-0.490212,-2.97114,-11.6993,2.70441,-11.2573
-43.5406,0.98792,0.483111,2,3,0,43.9136,0.473183,-0.516639,2.13417,-4.89297,1.22114,-13.953
-42.6173,0.963132,0.483111,2,7,0,45.2011,0.502177,-0.243048,-1.08859,18.6643,3.31406,7.58711
-42.0297,0.980069,0.483111,3,7,0,43.4625,0.211614,-0.301582,-2.07833,-13.0824,-1.01984,1.3626
-42.2151,0.981748,0.483111,3,7,0,42.406,0.21264,-0.386353,-1.90819,-2.09185,-1.24334,-5.66862
-42.099,0.934315,0.483111,2,5,0,43.7929,0.41384,-0.306575,4.33886,10.9484,1.76624,1.7012
-42.1587,0.964288,0.483111,3,7,0,43.2287,0.151002,-0.28176,-1.70722,-11.3879,-1.83506,2.95798
-42.4133,0.962621,0.483111,2,7,0,43.1779,0.539435,-0.358416,-3.62837,5.1029,3.13093,-1.80093
-42.2878,0.994749,0.483111,3,7,0,42.7323,0.471832,-0.284861,3.13827,-1.39766,2.6753,3.83652
-43.0192,0.979,0.483111,3,7,0,43.2268,0.40801,-0.17829,2.01244,-2.05227,2.21131,12.9839
-42.0648,0.917683,0.483111,2,3,0,44.663,0.216385,-0.283242,-4.32001,-15.6608,-0.905459,2.96877
-42.9489,0.944706,0.483111,2,3,0,43.0706,0.380916,-0.179523,0.406741,-3.96766,1.8038,12.7869
-43.6308,0.973695,0.483111,3,7,0,44.1271,0.320555,-0.526406,-3.24266,2.24991,-0.507795,-15.5105
-43.2253,0.991737,0.483111,2,7,0,44.1114,0.118469,-0.475832,1.32204,-10.5549,-2.61821,-12.6714
-42.0773,0.998374,0.483111,2,7,0,43.2485,0.198084,-0.348942,1.82829,11.8757,-1.32991,-2.67495
-42.9145,0.962015,0.483111,2,7,0,43.3808,0.198433,-0.176009,0.544216,7.89812,-0.948457,12.692
-42.7246,1,0.483111,3,7,0,43.1271,0.28862,-0.45628,2.77586,-3.01009,-0.553108,-10.7367
-42.4043,0.97069,0.483111,2,7,0,43.9841,0.126681,-0.240429,1.06493,-14.5094,-2.12474,6.6187
-42.1547,0.998989,0.483111,3,7,0,42.5273,0.368192,-0.381625,-2.57794,3.36262,0.78257,-4.66826
-42.1179,0.997004,0.483111,2,5,0,42.2902,0.235801,-0.265363,0.966497,-4.25326,-0.581216,4.59426
-42.9144,0.915171,0.483111,1,3,0,43.6117,0.206311,-0.175469,-0.498686,9.7185,-0.827125,12.7556
-42.6925,0.990182,0.483111,2,7,0,43.4843,0.204937,-0.444976,1.13376,-10.0603,-1.51636,-10.2067
-43.9576,0.941833,0.483111,2,3,0,44.0414,0.259846,-0.543293,-1.34234,-0.834402,-1.23526,-16.8947
-42.114,0.997637,0.483111,2,3,0,44.2254,0.186741,-0.355886,0.125567,-17.0405,-1.49978,-3.27659
-42.3458,0.990391,0.483111,2,7,0,42.4112,0.0595453,-0.325918,-0.085092,2.99144,-3.17803,-0.980661
-42.1141,1,0.483111,3,7,0,42.4043,0.371483,-0.278039,-2.51611,1.36864,1.30839,3.94596
-42.08,0.984503,0.483111,3,7,0,42.6837,0.166983,-0.316885,-0.33935,-9.07581,-1.67825,-0.0557137
-42.1771,0.947815,0.483111,2,7,0,43.6327,0.421416,-0.28307,-5.54686,-3.91233,1.98502,3.73595
-42.7322,0.974575,0.483111,2,7,0,42.9283,0.627749,-0.348022,0.488165,-5.05315,4.34444,-0.334188
-45.3604,0.824824,0.483111,2,7,0,47.3788,1.00764,-0.329238,-6.76604,-1.57456,9.23907,4.55427
-44.8793,1,0.483111,2,3,0,45.3725,0.955619,-0.333562,-3.30257,-1.51205,8.5716,3.71087
-44.2147,0.99627,0.483111,3,7,0,46.064,-0.214881,-0.212855,6.0489,5.87042,-7.23375,9.29164
-44.324,0.99139,0.483111,1,1,0,44.452,-0.228595,-0.211928,-1.47254,2.14001,-7.44074,9.40548
-42.6234,1,0.483111,2,3,0,44.3189,-0.0168241,-0.31078,-5.17833,8.48889,-4.23554,0.293263
-43.5516,0.872195,0.483111,2,7,0,46.3346,0.765533,-0.411024,-7.67455,5.36653,5.50375,-3.94071
-44.5238,0.971058,0.483111,3,7,0,44.601,-0.313936,-0.294637,1.17104,1.54274,-8.43517,2.28483
-43.668,0.97511,0.483111,3,7,0,46.2675,0.484028,-0.524663,-7.67039,1.98614,1.28354,-14.4176
-43.1174,0.999522,0.483111,3,7,0,44.5278,-0.0843904,-0.251114,1.78851,13.2213,-5.24029,5.60259
-42.1666,0.916338,0.483111,2,3,0,45.0254,0.146781,-0.35011,-5.96389,13.3975,-2.0223,-2.89009
-42.1777,0.999257,0.483111,1,1,0,42.189,0.138405,-0.347864,0.316305,0.976831,-2.13081,-2.72
-42.2461,0.903653,0.483111,2,5,0,44.428,0.357134,-0.249059,-4.88628,-12.5159,1.21886,6.42732
-42.2012,0.957356,0.483111,3,7,0,43.8682,0.109434,-0.321472,-1.9418,14.376,-2.48367,-0.548163
-42.6872,0.977441,0.483111,3,7,0,42.9628,0.347244,-0.453833,-2.50871,-0.281634,0.156624,-10.2838
-42.3865,0.999706,0.483111,3,7,0,43.109,0.0640687,-0.277125,0.509332,-9.89168,-3.07701,3.2577
-42.4428,0.757111,0.483111,2,5,0,48.4322,0.496038,-0.399646,-9.67625,16.1596,2.29808,-5.32198
-42.7158,0.987787,0.483111,3,7,0,43.1123,0.183539,-0.443813,1.95863,-5.61054,-1.77214,-10.1814
-42.6975,0.998475,0.483111,3,7,0,43.061,0.436917,-0.212232,-2.059,4.95101,2.51562,10.0149
-42.7508,0.976042,0.483111,3,7,0,43.804,0.540498,-0.430883,-3.76233,-7.733,2.62187,-7.36691
-42.7124,0.997649,0.483111,2,3,0,42.9175,0.570457,-0.411847,1.16733,-4.47404,3.13127,-5.71349
-43.383,0.969353,0.483111,2,3,0,43.4806,0.750465,-0.382137,0.406233,-3.52636,5.59617,-1.92996
-42.0516,0.997964,0.483111,2,7,0,43.4655,0.23628,-0.282564,-5.50817,3.48289,-0.620712,3.08078
-43.5224,0.952787,0.483111,3,7,0,43.6047,-0.183107,-0.308517,0.915963,-2.50433,-6.56448,0.696159
-43.0135,0.934609,0.483111,2,7,0,46.0193,0.575865,-0.229724,8.24392,2.22971,4.41962,9.11999
-42.3988,0.999155,0.483111,2,7,0,43.2276,0.273889,-0.420935,-3.3148,-6.9257,-0.587178,-8.1524
-42.001,0.980863,0.483111,2,7,0,43.0193,0.317465,-0.342403,0.960719,11.5995,0.295569,-1.72885
-44.0985,0.894319,0.483111,2,7,0,44.8799,0.170122,-0.104364,1.33917,-9.83467,-1.30204,19.5163
-42.0299,0.992129,0.483111,2,7,0,44.7208,0.37667,-0.329399,-2.12783,18.5196,1.15009,-0.38897
-42.1839,0.988732,0.483111,2,7,0,42.2896,0.462737,-0.318927,-1.46716,-1.26722,2.36539,0.926449
-42.6583,0.948504,0.483111,2,7,0,43.4166,0.0342905,-0.388896,4.02247,2.6576,-3.55604,-6.18181
-42.0936,0.998451,0.483111,2,3,0,42.7431,0.16002,-0.309962,3.16,5.41533,-1.76088,0.52264
-43.2124,0.896886,0.483111,2,7,0,44.625,-0.128441,-0.341988,-5.44459,-4.01682,-5.74489,-2.24867
-43.3092,0.925417,0.483111,2,7,0,45.8665,0.52979,-0.185051,7.13696,6.75359,3.97402,12.8195
-43.6788,0.995484,0.483111,3,7,0,44.128,0.307262,-0.528975,-2.70874,-4.20737,-0.664421,-15.745
-44.0349,0.990118,0.483111,3,7,0,44.9982,0.737893,-0.218017,3.10102,-8.64378,6.72108,11.045
-44.8695,0.977632,0.483111,2,3,0,44.9045,0.79074,-0.182183,0.59485,-1.63978,7.64437,14.3344
-44.6767,0.996448,0.483111,3,7,0,46.0318,-0.264147,-0.438796,0.92575,-13.4641,-7.22332,-9.54114
-45.8695,0.979045,0.483111,3,7,0,46.5607,0.706371,-0.0922695,3.85225,-2.42443,6.84247,21.6576
-45.1819,1,0.483111,1,1,0,45.875,0.669056,-0.113726,-2.39302,-7.80572,6.24778,19.6666
-43.1796,0.989907,0.483111,3,7,0,46.7087,-0.127467,-0.307202,-2.86279,-20.8865,-5.78884,0.701759
-42.9656,0.955365,0.483111,2,3,0,44.2297,-0.0611889,-0.257566,-5.35842,1.13815,-4.89514,5.00225
-42.2922,0.968161,0.483111,2,7,0,44.1763,0.384233,-0.404161,5.56695,-8.53833,0.869395,-6.34806
-42.0681,0.998619,0.483111,2,3,0,42.3689,0.254132,-0.363235,0.856302,-6.08072,-0.626724,-3.67603
-42.8438,0.959922,0.483111,2,7,0,43.1663,0.557584,-0.437102,2.6182,-1.77508,2.77995,-7.69696
-42.7999,0.998737,0.483111,3,7,0,43.0664,0.0836687,-0.204988,2.46171,0.484591,-2.73143,9.83738
-42.4448,1,0.483111,3,7,0,43.2645,0.501568,-0.269519,-2.06913,9.32973,3.16888,5.30246
-42.2829,0.998081,0.483111,3,7,0,42.7628,0.0916675,-0.285399,1.92081,6.62133,-2.68867,2.55266
-45.9618,0.827773,0.483111,2,7,0,46.2679,-0.0279116,-0.605632,-2.39527,2.76088,-4.27052,-21.3006
-42.6595,0.990951,0.483111,2,7,0,46.2698,0.336165,-0.198506,-3.77671,-20.2718,1.08012,10.9122
-42.1891,1,0.483111,2,3,0,42.6359,0.293462,-0.25047,0.786648,7.59928,0.294697,6.08424
-42.7547,0.966274,0.483111,3,7,0,43.0736,0.605904,-0.288187,-0.480219,-6.51776,4.48415,4.35487
-42.4525,0.997677,0.483111,3,7,0,43.2919,0.204357,-0.218636,-4.15317,-3.434,-0.935015,8.73924
-42.6168,0.986644,0.483111,3,7,0,43.0098,0.0547339,-0.393391,1.1489,-6.79254,-3.29491,-6.52609
-42.1502,0.996931,0.483111,3,7,0,42.9012,0.231843,-0.259209,3.79085,4.11441,-0.622458,5.13095
-42.1133,0.999932,0.483111,3,7,0,42.2619,0.20875,-0.364069,1.47261,-2.72132,-1.22924,-3.88669
-43.259,0.964307,0.483111,3,7,0,43.4277,0.355966,-0.501511,1.57736,2.87424,0.0100109,-13.6359
-43.2807,0.954307,0.483111,2,3,0,44.4159,0.156766,-0.487158,0.173482,-12.4896,-2.19856,-13.3984
-42.4575,1,0.483111,2,3,0,43.2492,0.240992,-0.424817,-1.7033,-9.56441,-1.00933,-8.5709
-42.3434,0.999784,0.483111,3,7,0,42.7456,0.232749,-0.229284,3.01676,0.787902,-0.536291,7.8272
-42.8505,0.977075,0.483111,2,3,0,42.9003,0.150495,-0.186484,-0.25787,-2.54219,-1.69598,11.6382
-44.0311,0.952541,0.483111,3,7,0,44.9653,-0.253591,-0.29957,2.13317,-10.0584,-7.57397,1.65478
-44.488,0.961185,0.483111,2,3,0,45.3079,-0.237445,-0.202048,4.19123,2.68252,-7.59452,10.3355
-44.5822,0.992487,0.483111,1,1,0,44.7375,-0.248057,-0.200828,-1.6223,2.35574,-7.75657,10.4714
-44.7306,0.943933,0.483111,3,7,0,48.2927,0.574372,-0.109861,8.97114,-2.49798,4.88584,19.7325
-44.3794,0.970446,0.483111,2,7,0,46.4935,-0.14528,-0.480365,3.3999,14.8783,-5.68442,-12.9424
-43.8724,1,0.483111,3,7,0,44.8018,0.553014,-0.15254,4.59465,0.980241,4.4375,15.8172
-42.2855,0.996741,0.483111,3,7,0,44.1454,0.102523,-0.355239,-3.01776,-14.1817,-2.62511,-3.38833
-43.0892,0.958775,0.483111,2,3,0,43.1469,-0.110514,-0.329042,0.0534164,-2.81445,-5.52046,-1.18907
-44.9972,0.937398,0.483111,3,7,0,45.5007,-0.202486,-0.500623,2.06767,-6.60036,-6.28526,-14.2174
-43.4172,1,0.483111,2,3,0,45.0466,0.0114069,-0.463239,-4.84884,-9.10039,-3.86476,-11.8651
-42.0432,1,0.483111,2,7,0,43.3573,0.263568,-0.281569,3.39242,10.5645,-0.230187,3.24705
-42.2412,0.911782,0.483111,2,5,0,44.159,0.395693,-0.393663,-2.87077,14.639,1.07085,-5.47059
-42.0668,0.968583,0.483111,2,7,0,43.4955,0.187656,-0.337684,4.57912,-8.39709,-1.44205,-1.76543
-42.157,0.995577,0.483111,2,3,0,42.1869,0.19222,-0.369268,-0.817037,0.323156,-1.46171,-4.35432
-44.0929,0.887022,0.483111,2,7,0,45.0899,0.0531143,-0.118562,0.26542,-11.6936,-3.15997,18.0666
-42.3824,1,0.483111,2,7,0,43.9697,0.147276,-0.23766,2.2541,-13.7053,-1.81637,6.89992
-42.3071,1,0.483111,3,7,0,42.4394,0.394559,-0.405001,-1.70958,0.791516,0.994425,-6.35683
-42.7562,0.962418,0.483111,3,7,0,43.5717,0.0124175,-0.238536,4.11499,3.22673,-3.81576,6.70793
-42.5828,0.99677,0.483111,2,3,0,42.9513,0.000667006,-0.287068,1.93375,-5.3127,-3.99047,2.35573
-43.0219,0.979739,0.483111,3,7,0,43.6193,-0.0497942,-0.391889,3.62138,-1.83245,-4.64253,-6.41059
-43.5747,0.857115,0.483111,3,7,0,47.1997,-0.128538,-0.220974,-0.433113,22.3064,-5.92806,8.40149
-42.3009,0.99636,0.483111,2,3,0,43.8491,0.269269,-0.233535,-5.01445,7.86431,-0.00890562,7.53382
-42.1772,0.999634,0.483111,2,3,0,42.3431,0.220467,-0.255605,-0.286683,-4.72545,-0.778527,5.42439
-44.364,0.880528,0.483111,2,3,0,44.6394,-0.241061,-0.217815,2.44199,1.42986,-7.61355,8.893
-43.7122,0.999215,0.483111,3,7,0,46.034,-0.090245,-0.449142,-4.77165,13.5108,-5.08884,-10.7676
-43.5396,1,0.483111,3,7,0,43.967,-0.127385,-0.408889,-0.475932,-7.57889,-5.612,-7.64804
-43.7607,0.955382,0.483111,3,7,0,45.2994,0.719283,-0.232699,3.36483,11.9846,6.37764,9.70675
-42.0381,0.990855,0.483111,3,7,0,44.3458,0.203926,-0.333088,6.15211,9.48506,-1.20881,-1.33884
-43.0988,0.860131,0.483111,2,7,0,46.1185,0.323837,-0.489118,2.91054,-19.0921,-0.291396,-12.9343
-43.1305,0.997338,0.483111,3,7,0,43.735,0.274227,-0.158151,-2.9308,5.61453,0.243603,14.51
-42.1577,1,0.483111,2,3,0,43.1096,0.338882,-0.2608,0.356274,-11.4107,0.913518,5.32308
-41.9897,0.990275,0.483111,2,3,0,42.3499,0.307747,-0.30605,-0.811429,-6.75304,0.306361,1.28394
-41.9865,0.918717,0.483111,3,7,0,44.1367,0.320526,-0.32915,3.19832,15.3073,0.39127,-0.615877
-42.0887,0.99368,0.483111,2,3,0,42.1008,0.409676,-0.30851,-0.351576,-0.962946,1.6997,1.51765
-43.3078,0.881508,0.483111,2,7,0,44.6425,0.686856,-0.263512,-5.17909,-4.73086,5.73796,6.93895
-42.4325,0.968129,0.483111,3,7,0,45.0169,0.383119,-0.228862,7.5975,-2.92367,1.66983,8.32114
-42.7912,0.976356,0.483111,3,7,0,43.4135,0.353753,-0.188827,1.72085,8.23521,1.37065,11.8514
-43.0307,0.971139,0.483111,3,7,0,44.0214,0.0320095,-0.434589,-4.48499,3.92088,-3.60682,-9.73042
-42.2526,0.999641,0.483111,3,7,0,43.2251,0.46452,-0.371726,3.35862,8.12254,2.07809,-3.34527
-42.0429,0.948945,0.483111,2,7,0,43.8995,0.285255,-0.281157,4.26497,-12.0861,0.0787069,3.35188
-42.9957,0.916798,0.483111,3,7,0,44.4262,0.290214,-0.479762,2.08062,13.0683,-0.635176,-12.4261
-42.8235,0.999148,0.483111,3,7,0,43.7209,0.64633,-0.330958,1.35343,-10.6044,4.71473,1.16359
-43.3429,0.976077,0.483111,2,3,0,43.4896,0.746515,-0.342574,-1.72196,-1.53634,5.90227,1.06475
-43.3383,0.973209,0.483111,2,5,0,44.5954,-0.143476,-0.276249,-5.33022,1.46561,-6.06652,3.43122
-41.9838,0.998332,0.483111,2,7,0,43.5305,0.259831,-0.321274,-5.77152,3.54102,-0.40848,-0.177535
-43.6133,0.90658,0.483111,2,5,0,43.9802,0.608396,-0.18911,-2.23618,-4.51855,5.08261,12.8091
-44.7898,0.877245,0.483111,3,7,0,49.5368,-0.323585,-0.394362,-7.86961,16.7564,-8.15056,-5.88491
-46.0149,0.963289,0.483111,3,7,0,46.9921,0.778666,-0.110588,-4.0899,5.8206,7.79911,20.2993
-47.6256,0.980473,0.483111,3,7,0,48.7423,1.02484,-0.146664,-3.20268,9.59018,10.8798,18.4364
-47.2805,1,0.483111,1,1,0,47.8923,1.01186,-0.158096,-2.88171,-5.85233,10.657,17.4894
-47.2091,1,0.483111,1,1,0,47.6598,1.0107,-0.161496,2.59375,4.64407,10.6237,17.2213
-45.9114,1,0.483111,1,1,0,47.1745,0.894005,-0.170399,-4.95764,-5.10083,9.08155,15.869
-48.8244,0.851727,0.483111,2,3,0,49.8213,0.95608,-0.0579281,4.50464,3.89475,10.3237,25.1352
-43.3589,1,0.483111,2,3,0,48.4174,0.633201,-0.222634,7.34638,19.274,5.25828,10.0413
-42.4705,0.962907,0.483111,2,7,0,44.8879,0.0315885,-0.343429,-6.47765,-8.96333,-3.57119,-2.47229
-42.1212,0.999385,0.483111,3,7,0,42.5828,0.177311,-0.279879,3.15399,1.92614,-1.45517,3.17405
-42.4011,0.979187,0.483111,3,7,0,42.7668,0.139064,-0.3959,-2.87177,-0.860207,-2.21445,-6.60794
-42.3158,1,0.483111,3,7,0,42.6768,0.352517,-0.41079,2.6773,2.56538,0.437688,-7.02324
-43.2041,0.958371,0.483111,2,3,0,43.2121,0.413263,-0.495874,-0.422886,0.17568,0.688147,-12.9183
-43.0364,1,0.483111,3,7,0,43.6865,0.266738,-0.481555,3.24973,-5.09473,-0.914006,-12.6513
-42.1918,0.999048,0.483111,3,7,0,43.2981,0.458789,-0.353088,-1.63715,-11.6657,2.116,-1.89016
-42.1916,0.936383,0.483111,3,7,0,44.5326,0.19956,-0.378797,-7.19585,3.28358,-1.39137,-5.10269
-42.3181,0.991957,0.483111,3,7,0,42.7065,0.267149,-0.231278,2.70541,-3.07194,-0.0339919,7.73221
-42.0956,0.992286,0.483111,2,7,0,42.6903,0.413022,-0.346085,-1.11368,8.62358,1.5523,-1.5793
-42.6405,0.979501,0.483111,3,7,0,42.7959,0.355626,-0.202478,-1.8602,0.767094,1.35697,10.6084
-43.0022,0.985798,0.483111,2,3,0,43.04,0.418923,-0.181551,0.928485,-0.0932389,2.36269,12.7216
-42.2723,0.981726,0.483111,2,3,0,43.643,0.438389,-0.269533,-0.0913316,-13.7306,2.2868,4.98143
-41.9923,1,0.483111,2,3,0,42.2728,0.257045,-0.305786,-1.93091,-4.02219,-0.397146,1.13146
-42.2935,0.959305,0.483111,1,3,0,42.7851,0.197029,-0.240107,1.15899,-7.71719,-1.08681,6.76675
-42.2935,0.886536,0.483111,1,3,0,44.1838,0.197029,-0.240107,-0.0567157,16.1259,-1.08681,6.76675
-42.0505,1,0.483111,2,3,0,42.311,0.301264,-0.279861,-1.25795,5.1309,0.309906,3.51897
-43.1868,0.916019,0.483111,2,5,0,43.8827,0.117745,-0.472619,-1.18339,-9.34487,-2.62095,-12.4417
-43.0807,1,0.483111,2,3,0,43.2642,0.0872347,-0.456531,0.00834285,-5.02456,-2.95711,-11.3175
-42.9351,1,0.483111,3,7,0,43.6307,0.212469,-0.17348,3.41031,5.07765,-0.729657,12.953
-43.1029,0.982126,0.483111,2,3,0,43.4424,0.300514,-0.160877,-0.886978,6.47948,0.639363,14.3088
-43.4109,0.997486,0.483111,3,7,0,43.574,0.396189,-0.511855,-1.61022,-2.61746,0.401263,-14.1218
-43.2193,0.995323,0.483111,2,3,0,43.6719,0.423372,-0.496474,-0.00908208,-7.89034,0.798688,-12.8977
-42.0012,0.998492,0.483111,3,7,0,43.3339,0.340965,-0.311353,1.28797,-13.1673,0.744026,0.964907
-42.2758,0.983257,0.483111,2,7,0,42.465,0.0894838,-0.338616,-2.01579,-1.26646,-2.77989,-2.02286
-44.0638,0.910352,0.483111,2,3,0,44.3756,-0.0224122,-0.136775,-2.66913,-0.25888,-4.35204,16.2934
-43.9903,0.969029,0.483111,3,7,0,46.5123,0.749857,-0.487419,-3.45189,-16.5932,4.55516,-9.55309
-42.6706,0.998704,0.483111,3,7,0,44.2677,0.612974,-0.350249,-4.77261,9.09879,4.13758,-0.622723
