# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-46.145,0.881281,0.810412,2,3,0,46.947,0.486579,5.2813,3.71307
-46.1261,1,0.810412,2,3,0,46.1982,0.481448,1.58292,3.63478
-45.7594,0.932513,0.810412,1,3,0,46.8935,0.162773,6.27989,-1.37532
-46.0461,0.976397,0.810412,3,7,0,46.0793,0.458304,-1.07547,3.28048
-45.7287,0.954459,0.810412,1,3,0,46.5635,0.189204,5.38801,-0.951467
-47.1783,0.696966,0.810412,1,3,0,48.9922,0.685228,-7.94212,6.66353
-47.5639,0.949247,0.810412,1,1,0,47.6617,0.739883,1.84394,7.44448
-48.3154,0.905674,0.810412,1,1,0,48.3843,0.832723,-1.54832,8.73678
-47.9382,1,0.810412,1,1,0,48.4577,0.787975,-4.25011,8.11944
-46.1153,0.999696,0.810412,3,7,0,47.8846,0.0212386,7.8439,-3.6568
-45.7644,0.931688,0.810412,1,3,0,46.8822,0.338683,-6.23462,1.42191
-45.7244,0.983193,0.810412,1,3,0,45.9421,0.193872,-2.75169,-0.876716
-45.7155,0.991463,0.810412,1,3,0,45.8122,0.29244,1.83407,0.692764
-45.858,0.957235,0.810412,1,3,0,46.1232,0.108384,3.03712,-2.2502
-45.7322,0.969621,0.810412,1,3,0,46.1844,0.312181,3.96536,1.00467
-45.7014,0.999128,0.810412,3,7,0,45.7446,0.237402,1.22636,-0.181324
-46.0988,0.91786,0.810412,1,3,0,46.4812,0.473813,3.64665,3.51811
-46.2772,0.974675,0.810412,1,1,0,46.2921,0.519918,-0.720557,4.21942
-45.952,0.999804,0.810412,3,7,0,46.229,0.0714956,-3.10388,-2.84512
-45.8352,1,0.810412,2,3,0,45.9347,0.118925,1.86059,-2.08042
-45.7097,1,0.810412,3,7,0,45.8212,0.214513,1.96872,-0.546579
-45.703,0.999906,0.810412,2,3,0,45.7111,0.230579,-0.532616,-0.290098
-45.7167,0.996014,0.810412,3,7,0,45.746,0.203534,1.00923,-0.722093
-45.9681,0.930326,0.810412,1,3,0,46.3729,0.43303,-3.7522,2.8915
-45.9497,1,0.810412,3,7,0,45.9884,0.426555,1.1599,2.79149
-45.7274,0.963086,0.810412,1,3,0,46.359,0.190555,4.68661,-0.929826
-45.7192,1,0.810412,1,1,0,45.727,0.200197,-0.521096,-0.775476
-45.7405,0.911702,0.810412,3,7,0,46.6492,0.31996,5.62132,1.12732
-45.7452,0.98032,0.810412,1,3,0,45.9472,0.173787,-2.65048,-1.19858
-45.7452,0.687275,0.810412,1,3,0,48.9001,0.173787,-10.4743,-1.19858
-46.1549,0.877532,0.810412,1,3,0,46.9466,0.489245,-5.24713,3.7537
-45.7926,0.917143,0.810412,1,3,0,47.1098,0.141317,6.76782,-1.72008
-45.8556,0.938165,0.810412,1,3,0,46.4169,0.388928,4.41788,2.2078
-48.3183,0.786023,0.810412,2,3,0,48.4205,0.83305,-1.88552,8.74125
-48.713,0.95069,0.810412,1,1,0,48.9457,0.876719,2.84501,9.33335
-47.5949,1,0.810412,1,1,0,48.5916,0.744032,-5.88712,7.50317
-47.143,1,0.810412,1,1,0,47.6135,0.679892,4.04503,6.58652
-47.3983,0.965961,0.810412,1,1,0,47.5235,0.717141,-2.08641,7.12128
-49.4863,0.802868,0.810412,2,3,0,50.6538,0.955193,6.37175,10.371
-45.9501,1,0.810412,2,3,0,49.1288,0.426711,-10.5138,2.79391
-45.74,1,0.810412,2,3,0,45.9541,0.319501,-2.72866,1.12009
-45.7956,0.992782,0.810412,2,3,0,45.8307,0.358467,1.10469,1.7322
-45.7956,0.726193,0.810412,1,3,0,48.7289,0.358467,10.0997,1.7322
-45.707,0.988032,0.810412,1,3,0,45.9304,0.219832,2.78738,-0.461613
-45.7817,0.977558,0.810412,1,3,0,45.9142,0.350124,-2.1465,1.60148
-45.9365,0.990177,0.810412,3,7,0,45.9394,0.0770199,0.318687,-2.75597
-45.7004,0.983136,0.810412,2,3,0,46.1524,0.245966,3.96448,-0.0449136
-45.7041,0.999127,0.810412,1,3,0,45.7083,0.270444,-0.38571,0.344192
-45.7009,0.999342,0.810412,1,3,0,45.7111,0.240154,0.594162,-0.137468
-45.7763,0.983122,0.810412,1,3,0,45.8555,0.346723,-1.65912,1.54813
-45.8717,0.939382,0.810412,1,3,0,46.4012,0.102403,4.29104,-2.3466
-45.9239,0.992085,0.810412,1,1,0,45.9357,0.0816433,0.641112,-2.68137
-45.7561,0.998207,0.810412,2,3,0,45.9516,0.165244,2.6077,-1.33565
-45.7561,0.728815,0.810412,1,3,0,48.4395,0.165244,-9.65997,-1.33565
-45.7628,0.998974,0.810412,1,1,0,45.7691,0.160323,0.467638,-1.41466
-45.7065,0.999968,0.810412,3,7,0,45.7604,0.221064,-1.3698,-0.441941
-45.7437,0.986944,0.810412,1,3,0,45.8276,0.322762,-1.70725,1.17146
-45.774,0.995513,0.810412,1,1,0,45.7746,0.345221,-0.135898,1.52457
-45.7341,0.97863,0.810412,1,3,0,46.0003,0.18378,3.04297,-1.03836
-47.0397,0.894204,0.810412,3,7,0,47.0616,-0.15945,-0.874147,-6.57133
-48.3565,0.819914,0.810412,1,1,0,48.3572,-0.326091,-0.162302,-9.22388
-50.0016,0.785146,0.810412,1,1,0,50.054,-0.483503,1.34991,-11.6661
-48.0159,1,0.810412,1,1,0,49.7162,-0.287923,-7.68957,-8.62127
-46.2098,0.991088,0.810412,3,7,0,48.2031,-0.00325521,8.32569,-4.0526
-45.9509,0.98739,0.810412,2,3,0,46.4032,0.0718583,3.96563,-2.83926
-45.8022,0.995155,0.810412,2,3,0,46.0233,0.135907,2.77314,-1.80709
-45.7511,1,0.810412,1,1,0,45.7944,0.169057,1.22766,-1.27446
-46.054,0.973633,0.810412,3,7,0,46.0979,0.46071,1.23491,3.3174
-45.806,0.996576,0.810412,3,7,0,46.1085,0.364298,3.24339,1.82343
-45.8497,0.990592,0.810412,2,3,0,45.9415,0.386234,1.78608,2.16585
-45.9091,0.997104,0.810412,2,3,0,45.9162,0.4114,-0.496148,2.55694
-45.9948,0.984078,0.810412,3,7,0,46.1734,0.442043,2.4927,3.03045
-45.7239,0.962011,0.810412,1,3,0,46.4315,0.194454,-4.96055,-0.867386
-45.7216,0.99913,0.810412,2,7,0,45.7408,0.300506,0.817329,0.820318
-45.7325,0.986904,0.810412,1,3,0,45.8547,0.185269,2.06133,-1.0145
-45.7957,0.99558,0.810412,3,7,0,45.7993,0.358541,-0.354316,1.73335
-45.7979,0.999943,0.810412,3,7,0,45.8034,0.138264,0.436998,-1.76917
-45.7392,0.973314,0.810412,1,3,0,46.0762,0.31875,3.42326,1.10825
-45.7773,0.994354,0.810412,1,1,0,45.7773,0.347331,-0.0179733,1.55766
-45.7006,0.99505,0.810412,1,3,0,45.8399,0.24303,-2.20064,-0.0916665
-45.802,0.979506,0.810412,3,7,0,45.9189,0.136013,-2.0165,-1.80537
-45.8535,0.886273,0.810412,3,7,0,47.0888,0.387993,-6.55407,2.19325
-46.6606,0.925369,0.810412,2,3,0,46.7858,0.599511,2.08614,5.41076
-46.5037,1,0.810412,1,1,0,46.7071,0.569263,2.65921,4.96104
-46.1466,1,0.810412,2,3,0,46.4544,0.487036,-3.27156,3.72003
-47.7646,0.885301,0.810412,3,7,0,47.9921,-0.257953,-2.81242,-8.14578
-46.7367,1,0.810412,3,7,0,47.6093,-0.110404,5.5087,-5.78234
-46.7238,0.990397,0.810412,3,7,0,47.0075,0.611007,-3.14094,5.58067
-46.5711,1,0.810412,1,1,0,46.7808,0.582566,-2.70078,5.1593
-46.9297,0.983745,0.810412,2,3,0,46.9647,0.646262,1.10441,6.09812
-45.8143,0.988833,0.810412,3,7,0,47.0812,0.12937,-6.6375,-1.91226
-45.7205,1,0.810412,3,7,0,45.8117,0.299179,1.7805,0.799339
-46.5226,0.888361,0.810412,3,7,0,47.0439,-0.0712392,4.25758,-5.15074
-46.6298,0.994599,0.810412,2,3,0,46.7216,-0.0914164,1.78612,-5.47627
-46.1501,1,0.810412,2,3,0,46.5566,0.011928,3.75998,-3.80725
-46.2462,0.985441,0.810412,1,1,0,46.2865,-0.0120904,1.18468,-4.19538
-45.8453,0.997298,0.810412,3,7,0,46.291,0.114159,-3.93691,-2.15716
-45.7827,1,0.810412,2,7,0,45.836,0.350783,1.36078,1.61181
-45.8436,0.997016,0.810412,2,3,0,45.8444,0.383392,0.160058,2.12156
-45.8125,1,0.810412,1,1,0,45.847,0.367813,1.09538,1.8784
-45.7162,0.981495,0.810412,1,3,0,46.0149,0.204156,3.2227,-0.712135
-45.7008,0.998073,0.810412,2,3,0,45.7377,0.241204,-1.13256,-0.120742
-46.3513,0.872924,0.810412,1,3,0,46.9418,0.536967,4.53159,4.47673
-46.1306,1,0.810412,2,3,0,46.3318,0.482684,2.64511,3.65364
-46.6209,0.950237,0.810412,3,7,0,46.9217,0.592092,-3.23463,5.30081
-46.1876,1,0.810412,1,1,0,46.5596,0.497818,3.59655,3.88423
-45.7904,0.919968,0.810412,2,3,0,47.1223,0.355424,6.80577,1.68453
-45.7235,0.999332,0.810412,2,3,0,45.8011,0.302743,1.64374,0.855671
-45.793,0.970373,0.810412,1,3,0,46.0137,0.141073,2.77006,-1.72399
-45.7619,0.966719,0.810412,1,3,0,46.1422,0.336904,-3.63672,1.39396
-45.7179,0.984639,0.810412,2,3,0,45.9242,0.295778,2.67868,0.745576
-46.3686,0.854527,0.810412,2,3,0,47.1691,0.540803,-5.2762,4.53448
-46.4317,0.996582,0.810412,3,7,0,46.5079,0.554411,1.62826,4.73883
-46.4973,0.990768,0.810412,1,1,0,46.5816,0.56797,-1.7115,4.94173
-46.9977,0.932494,0.810412,1,1,0,47.0087,0.657266,-0.620132,6.25851
-45.7182,0.904486,0.810412,1,3,0,48.2991,0.201433,9.4737,-0.755697
-45.7025,0.999989,0.810412,3,7,0,45.7179,0.232424,-0.732937,-0.260678
-45.7167,0.994635,0.810412,2,3,0,45.7528,0.203467,-1.12033,-0.723159
-45.798,0.969897,0.810412,1,3,0,45.999,0.359822,2.64412,1.75341
-45.7059,0.98858,0.810412,1,3,0,45.9281,0.222293,2.77956,-0.422313
-45.8275,0.967691,0.810412,1,3,0,46.0041,0.375568,2.47828,1.99952
-45.8503,0.938116,0.810412,1,3,0,46.5043,0.111843,-4.769,-2.19448
-45.8549,0.999919,0.810412,3,7,0,45.8687,0.388599,0.693902,2.20269
-47.5299,0.849975,0.810412,2,3,0,47.644,0.735297,-1.99174,7.3795
-47.5299,0.937128,0.810412,1,1,0,48.0701,0.735297,4.3339,7.3795
-45.7681,0.971777,0.810412,3,7,0,47.9673,0.156666,8.74517,-1.47339
-45.9305,0.922981,0.810412,1,3,0,46.5267,0.419563,-4.55315,2.68337
-46.0107,0.988381,0.810412,1,1,0,46.0235,0.447236,-0.666635,3.1104
-45.9108,1,0.810412,1,1,0,46.0035,0.412045,-1.79516,2.56693
-45.9653,0.986484,0.810412,3,7,0,46.1456,0.43206,2.50397,2.87652
-45.7025,0.98155,0.810412,1,3,0,46.2046,0.232367,-4.17842,-0.261582
-47.1285,0.76001,0.810412,3,7,0,48.7087,-0.172758,-7.41287,-6.78492
-47.1062,1,0.810412,2,3,0,47.3314,-0.169448,2.79879,-6.73181
-45.7602,0.870945,0.810412,1,3,0,48.7993,0.335671,-10.2804,1.37458
-46.0026,0.911872,0.810412,1,3,0,46.6564,0.0545188,-4.76821,-3.11919
-45.7203,0.993635,0.810412,3,7,0,46.0898,0.298941,3.58474,0.795581
-46.0136,0.919664,0.810412,2,3,0,46.4989,0.448172,-4.10812,3.12479
-46.0668,0.997438,0.810412,2,3,0,46.0966,0.464543,1.01681,3.37617
-46.0732,0.964051,0.810412,3,7,0,46.6051,0.0330616,4.30067,-3.46577
-46.4056,0.950558,0.810412,1,1,0,46.4067,-0.047641,0.20125,-4.76973
-46.4071,0.999757,0.810412,1,1,0,46.514,-0.0479746,1.92775,-4.77512
-45.8895,0.999873,0.810412,3,7,0,46.3923,0.403529,4.18146,2.43482
-46.0643,0.991603,0.810412,2,3,0,46.0644,0.463776,0.0706831,3.36442
-45.8969,1,0.810412,1,1,0,46.0404,0.406543,-2.23349,2.4816
-45.9809,0.987795,0.810412,1,1,0,45.9892,0.437426,-0.536527,2.95931
-45.7005,0.98574,0.810412,1,3,0,46.1865,0.244522,4.11126,-0.0679052
-45.8411,0.971048,0.810412,1,3,0,45.9681,0.382189,-2.10158,2.10281
-45.8045,1,0.810412,2,3,0,45.8415,0.36347,1.13524,1.81049
-45.7213,0.979946,0.810412,1,3,0,46.021,0.197538,3.2286,-0.818016
-45.871,0.950939,0.810412,1,3,0,46.1871,0.395756,3.3151,2.31405
-45.8861,0.92251,0.810412,1,3,0,46.7348,0.0963988,5.43264,-2.44339
-45.9661,0.987892,0.810412,1,1,0,45.9746,0.0666009,0.545559,-2.92412
-45.8279,1,0.810412,3,7,0,45.9461,0.375751,2.02776,2.00238
-45.7015,0.990927,0.810412,1,3,0,45.9438,0.236854,2.90301,-0.19005
-45.7949,0.976608,0.810412,2,3,0,45.9207,0.139973,2.0909,-1.74169
-45.701,0.993303,0.810412,1,3,0,45.8767,0.257912,-2.47158,0.145138
-45.909,0.957848,0.810412,1,3,0,46.105,0.0873086,2.61083,-2.58998
-45.9595,0.99234,0.810412,1,1,0,45.9767,0.0688802,-0.774582,-2.88733
-46.1003,0.978756,0.810412,1,1,0,46.1081,0.0253998,-0.52164,-3.58956
-46.0928,1,0.810412,3,7,0,46.1172,0.47211,-0.920494,3.49206
-45.9082,1,0.810412,1,1,0,46.0662,0.411011,2.34452,2.5509
-46.1558,0.876382,0.810412,3,7,0,47.5032,0.489475,6.84507,3.75721
-46.6478,0.94582,0.810412,3,7,0,47.0192,0.597141,3.59369,5.37567
-45.7043,0.970019,0.810412,2,7,0,47.1703,0.271021,7.14009,0.353353
-45.7036,0.998373,0.810412,3,7,0,45.7232,0.269145,-0.825545,0.323582
-45.8189,0.971861,0.810412,1,3,0,45.9657,0.127,-2.25942,-1.95041
-45.7468,0.968202,0.810412,1,3,0,46.1542,0.32532,3.76396,1.21175
-45.7362,1,0.810412,1,1,0,45.7476,0.315977,-0.631822,1.06454
-45.8262,0.989967,0.810412,2,3,0,45.858,0.374891,-1.05249,1.98897
-45.7007,0.991169,0.810412,2,3,0,45.9394,0.255863,-2.88094,0.112565
-45.7955,0.986226,0.810412,3,7,0,45.8513,0.139667,-1.39394,-1.7466
-45.7006,1,0.810412,2,3,0,45.7816,0.243257,1.67889,-0.0880474
-45.7036,0.999114,0.810412,1,3,0,45.7088,0.26915,0.424389,0.323654
-47.5709,0.82801,0.810412,2,3,0,47.5722,0.740812,0.218237,7.45763
-46.118,0.995435,0.810412,2,3,0,47.6781,0.479201,-7.36557,3.60047
-46.003,1,0.810412,1,1,0,46.1162,0.444732,-1.98428,3.07186
-45.9978,1,0.810412,1,1,0,46.0442,0.443039,-1.27049,3.0458
-45.9406,1,0.810412,1,1,0,46.0083,0.423279,1.53457,2.74085
-45.7271,0.99757,0.810412,3,7,0,45.9714,0.190887,-2.91481,-0.924507
-45.7106,0.991398,0.810412,2,3,0,45.8153,0.212964,-1.9083,-0.571328
-46.4297,0.842291,0.810412,1,3,0,47.268,0.553995,5.39916,4.73261
-45.7046,0.982541,0.810412,3,7,0,46.6981,0.225715,-5.87777,-0.367695
-46.2172,0.950637,0.810412,2,3,0,46.2236,-0.00508333,-0.471441,-4.08215
-45.9815,1,0.810412,1,1,0,46.1827,0.0613933,-2.6452,-3.00819
-45.9704,0.993764,0.810412,3,7,0,46.1098,0.433848,-2.20171,2.90411
-46.1703,0.971435,0.810412,1,1,0,46.1724,0.49331,0.270342,3.81563
-46.3357,0.9766,0.810412,1,1,0,46.3606,0.53345,0.93133,4.42375
-45.7066,0.953944,0.810412,1,3,0,46.9324,0.220693,6.52873,-0.447856
-45.8089,0.971472,0.810412,1,3,0,45.9699,0.365881,-2.3661,1.84819
-45.7966,1,0.810412,2,3,0,45.8175,0.359037,0.852351,1.74111
-45.7111,0.98526,0.810412,1,3,0,45.9555,0.212087,2.91563,-0.585334
-46.0752,0.951068,0.810412,3,7,0,46.2664,0.466992,-2.57895,3.4137
-45.7992,0.922298,0.810412,1,3,0,46.9576,0.137532,6.34692,-1.78094
-45.8117,0.993463,0.810412,2,3,0,45.901,0.13074,-1.76216,-1.89021
-45.8914,0.925155,0.810412,1,3,0,46.5757,0.404312,-4.87796,2.44698
-45.7141,0.975995,0.810412,1,3,0,46.165,0.207238,-3.95963,-0.662846
-46.4584,0.822223,0.810412,2,3,0,47.5419,-0.0585176,-6.13838,-4.94538
-45.7024,0.956926,0.810412,1,3,0,47.045,0.26475,6.83288,0.253792
-45.7031,0.998837,0.810412,1,3,0,45.7141,0.230299,-0.619786,-0.294564
-45.7777,0.97892,0.810412,2,3,0,45.9004,0.150338,-2.06522,-1.57506
-45.751,1,0.810412,1,1,0,45.7753,0.16909,-0.918537,-1.27393
-46.5501,0.931798,0.810412,3,7,0,46.6051,-0.0765327,1.3834,-5.23617
-45.7648,0.990163,0.810412,3,7,0,46.6849,0.338992,-5.65635,1.42675
-46.1865,0.889105,0.810412,3,7,0,47.0772,0.497535,5.56516,3.87991
-46.1503,1,0.810412,1,1,0,46.2352,0.488021,-1.71758,3.73505
-46.0123,1,0.810412,1,1,0,46.1425,0.44775,-2.12758,3.1183
-45.7129,0.967236,0.810412,2,3,0,46.4015,0.288572,-4.89347,0.631541
-45.7009,0.998402,0.810412,2,3,0,45.7306,0.256913,1.01764,0.129257
-45.8407,0.971207,0.810412,1,3,0,45.9744,0.116307,-2.15663,-2.12257
-45.954,0.9943,0.810412,2,3,0,45.9549,0.0707925,-0.180936,-2.85647
-45.7391,0.96275,0.810412,3,7,0,46.4115,0.179063,4.83553,-1.11397
-45.7291,0.98494,0.810412,1,3,0,45.8949,0.308998,-2.401,0.954436
-45.7021,0.997507,0.810412,3,7,0,45.7612,0.263646,-1.43423,0.236257
-45.7016,0.99994,0.810412,3,7,0,45.7032,0.26152,0.231827,0.202472
-45.7014,0.999479,0.810412,1,3,0,45.707,0.237468,-0.442978,-0.180267
-45.7092,0.997429,0.810412,1,3,0,45.725,0.282105,0.743274,0.529113
-45.8,0.991006,0.810412,2,3,0,45.8083,0.360994,-0.535642,1.77174
-45.8539,0.992089,0.810412,1,1,0,45.8566,0.388137,0.307272,2.19548
-45.8455,0.998286,0.810412,3,7,0,45.8948,0.114028,1.30831,-2.15928
-45.8368,0.982206,0.810412,3,7,0,46.0837,0.380155,2.92966,2.0711
-45.8587,0.996795,0.810412,1,1,0,45.8722,0.390302,0.685593,2.22919
-45.8057,1,0.810412,1,1,0,45.8542,0.364174,-1.29865,1.8215
-45.8401,0.943728,0.810412,1,3,0,46.4105,0.116588,4.45372,-2.11805
-45.7937,0.995525,0.810412,3,7,0,45.9181,0.140703,2.08041,-1.72994
-45.9067,0.913445,0.810412,2,3,0,46.6804,0.0881978,5.18691,-2.57564
-45.7009,0.98746,0.810412,1,3,0,46.0678,0.257225,3.57209,0.134206
-46.081,0.967806,0.810412,2,7,0,46.081,0.0308448,0.0335386,-3.50159
-45.7378,0.999862,0.810412,3,7,0,46.0672,0.180234,3.38456,-1.09521
-46.0187,0.909852,0.810412,1,3,0,46.6028,0.449779,-4.50691,3.14952
-45.7112,0.968163,0.810412,1,3,0,46.392,0.211878,4.86564,-0.588669
-45.9701,0.93376,0.810412,1,3,0,46.3394,0.43372,-3.58365,2.90214
-45.8604,1,0.810412,2,3,0,45.956,0.39107,-1.82318,2.24115
-45.7871,1,0.810412,1,1,0,45.8498,0.353455,1.47712,1.65368
-45.7017,0.998167,0.810412,3,7,0,45.8122,0.235656,1.96048,-0.209156
-45.9143,0.954085,0.810412,1,3,0,46.1341,0.413403,2.76491,2.58798
-47.4231,0.859913,0.810412,3,7,0,47.8938,-0.214153,4.04582,-7.44767
-46.542,1,0.810412,1,1,0,47.2892,-0.0749924,5.09735,-5.21132
-45.8262,1,0.810412,2,3,0,46.5586,0.123289,5.04649,-2.01014
-45.7274,0.968924,0.810412,2,3,0,46.1518,0.190567,3.84185,-0.929633
-47.9488,0.827673,0.810412,3,7,0,47.973,-0.280082,0.91853,-8.49706
-47.1224,1,0.810412,3,7,0,47.8486,-0.171846,-5.02562,-6.77028
-45.8484,1,0.810412,3,7,0,47.043,0.112693,-6.44518,-2.18079
-46.1597,0.848413,0.810412,1,3,0,47.4039,0.490531,-6.57756,3.7733
-46.3084,0.993959,0.810412,3,7,0,46.324,0.527218,-0.737078,4.32974
-46.0167,1,0.810412,1,1,0,46.2665,0.449142,2.94737,3.13971
-45.8662,0.911147,0.810412,2,3,0,47.0301,0.393637,-6.3619,2.28108
-45.8005,1,0.810412,1,1,0,45.858,0.361285,1.41387,1.7763
-45.7884,0.992039,0.810412,3,7,0,45.9183,0.143763,-2.12491,-1.68074
-45.7117,0.985952,0.810412,1,3,0,45.9406,0.286608,-2.82144,0.600457
-45.7223,0.998417,0.810412,1,1,0,45.7223,0.301383,-0.0210204,0.834183
-45.8174,0.964743,0.810412,1,3,0,46.066,0.12774,2.94002,-1.93849
-45.767,0.961638,0.810412,1,3,0,46.2218,0.340487,3.97683,1.45024
-45.7006,1,0.810412,2,3,0,45.7574,0.254235,-1.40529,0.0866737
-45.7137,0.997986,0.810412,3,7,0,45.7224,0.207879,-0.55193,-0.652601
-45.7705,0.978021,0.810412,1,3,0,45.9218,0.342887,2.29367,1.48792
-45.9109,0.930886,0.810412,1,3,0,46.479,0.0865756,4.44489,-2.6018
-45.9906,0.995978,0.810412,2,3,0,46.0021,0.0584151,-0.634238,-3.05628
-46.1504,0.975909,0.810412,1,1,0,46.1589,0.0118387,0.544007,-3.80869
-46.1458,0.961627,0.810412,3,7,0,46.7274,0.486813,-4.49728,3.71663
-45.7309,0.945542,0.810412,1,3,0,46.7778,0.186925,6.03377,-0.987977
-45.7074,0.99354,0.810412,1,3,0,45.7978,0.278491,1.77337,0.471839
-48.635,0.565613,0.810412,2,5,0,50.9223,0.868314,-8.91859,9.2202
-48.818,0.992348,0.810412,2,3,0,49.1549,0.887888,-3.42267,9.48313
-45.7268,1,0.810412,2,3,0,48.3813,0.306575,-9.60775,0.916197
-45.7021,0.99615,0.810412,2,3,0,45.7689,0.263783,1.52348,0.238435
-45.7477,0.988462,0.810412,1,3,0,45.8103,0.171759,1.47553,-1.23111
-45.7003,0.997712,0.810412,1,3,0,45.7793,0.249059,-1.65672,0.00431741
-46.1494,0.913939,0.810412,1,3,0,46.5241,0.487774,3.6097,3.73128
-45.8472,0.898017,0.810412,1,3,0,47.3196,0.113248,7.15542,-2.17185
-45.968,0.982228,0.810412,3,7,0,46.1034,0.0659389,2.17013,-2.93481
-46.0568,0.986554,0.810412,1,1,0,46.0739,0.037859,-0.770493,-3.38827
-46.2321,0.97361,0.810412,1,1,0,46.2453,-0.00870298,0.678825,-4.14064
-45.7011,1,0.810412,3,7,0,46.1539,0.239174,3.96804,-0.153081
-45.8578,0.966591,0.810412,1,3,0,46.0143,0.389914,2.33328,2.22315
-45.9946,0.980168,0.810412,1,1,0,45.9949,0.441974,0.11058,3.02939
-50.1824,0.666586,0.810412,2,3,0,50.34,1.01973,2.34102,11.198
-47.5959,0.995867,0.810412,3,7,0,49.8347,-0.236806,8.8235,-7.80918
-47.3176,1,0.810412,3,7,0,47.6927,-0.19976,3.61152,-7.21753
-45.7588,0.965908,0.810412,2,3,0,47.7598,0.163195,-8.34174,-1.36855
-45.7134,0.988029,0.810412,1,3,0,45.8853,0.289298,-2.44497,0.643038
-45.9945,0.927025,0.810412,2,3,0,46.4151,0.441956,3.82443,3.02911
-46.3332,0.956516,0.810412,2,3,0,46.579,0.532892,2.92343,4.41533
-46.3376,0.999691,0.810412,3,7,0,46.3387,-0.0330321,-0.192231,-4.53375
-46.281,1,0.810412,1,1,0,46.3992,-0.0202558,-2.02757,-4.32732
-46.2009,1,0.810412,2,3,0,46.3205,-0.0010539,2.0397,-4.01703
-45.7043,0.967476,0.810412,1,3,0,46.6374,0.271168,-5.6964,0.355683
-45.7356,0.9892,0.810412,2,3,0,45.8058,0.31546,-1.56231,1.05638
-45.7788,0.971452,0.810412,1,3,0,46.0229,0.149698,2.91403,-1.58535
-45.7016,0.993433,0.810412,1,3,0,45.8555,0.261296,-2.31374,0.198917
-45.8837,0.961601,0.810412,1,3,0,46.0683,0.097372,-2.53327,-2.4277
-46.0631,0.698452,0.810412,3,7,0,49.7628,0.463423,-11.3427,3.35901
-46.3647,0.957541,0.810412,1,1,0,46.3657,0.539932,-0.190598,4.52137
-46.5179,0.978535,0.810412,1,1,0,46.5694,0.572115,1.33701,5.0036
-46.9505,0.941372,0.810412,1,1,0,46.9702,0.649671,0.827183,6.14787
-48.8009,0.907163,0.810412,3,7,0,48.8496,-0.372449,1.30042,-9.95083
-48.8833,0.987938,0.810412,1,1,0,49.3224,-0.380671,3.90773,-10.0791
-47.9261,1,0.810412,1,1,0,48.8413,-0.277403,5.64147,-8.45459
-46.0837,0.71721,0.810412,3,7,0,52.5939,0.0300675,-15.0463,-3.51414
-46.2046,0.981725,0.810412,1,1,0,46.2303,-0.00196895,-0.946374,-4.03182
-45.7693,0.999764,0.810412,3,7,0,46.2074,0.155826,-3.90303,-1.48688
-45.7616,1,0.810412,2,3,0,45.775,0.161172,0.682407,-1.40102
-45.7509,0.974855,0.810412,1,3,0,46.0238,0.328625,3.08061,1.26376
-45.761,0.998494,0.810412,1,1,0,45.7656,0.336291,0.396457,1.38432
-45.7847,0.995993,0.810412,3,7,0,45.8284,0.351994,-1.23261,1.63079
-45.7038,0.991138,0.810412,1,3,0,45.8875,0.22791,-2.52742,-0.332672
-46.51,0.836623,0.810412,1,3,0,47.3278,0.570525,-5.33293,4.97988
-46.388,1,0.810412,2,3,0,46.555,0.545047,2.40989,4.59829
-46.1883,1,0.810412,1,1,0,46.3804,0.497992,2.58455,3.88687
-46.0024,1,0.810412,1,1,0,46.1667,0.444535,2.39043,3.06883
-46.1355,0.980897,0.810412,1,1,0,46.1474,0.484024,-0.641522,3.6741
-46.0977,1,0.810412,1,1,0,46.1759,0.473496,1.64947,3.51326
-46.1831,0.987766,0.810412,1,1,0,46.216,0.496649,1.06997,3.86644
-46.1647,0.998679,0.810412,3,7,0,46.2571,0.0081278,-1.79295,-3.86866
-46.296,0.980153,0.810412,1,1,0,46.3304,-0.0237126,-1.09295,-4.38318
-46.4016,0.896345,0.810412,3,7,0,47.7141,0.547992,6.75578,4.64254
-46.4617,0.964657,0.810412,2,3,0,47.0393,0.56067,4.48171,4.8326
-45.8494,1,0.810412,3,7,0,46.4636,0.386078,4.62168,2.16342
-45.7526,0.961614,0.810412,2,3,0,46.265,0.329942,-4.22117,1.28448
-45.7153,0.999493,0.810412,2,3,0,45.7604,0.292139,-1.25334,0.688005
-45.9503,0.976937,0.810412,2,3,0,45.964,0.426767,0.691826,2.79478
-45.7684,0.999844,0.810412,3,7,0,45.9408,0.156485,2.44876,-1.47629
-45.8157,0.992836,0.810412,1,1,0,45.8167,0.128627,-0.182008,-1.92422
