# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-30.074,0.992422,0.540994,2,3,0,30.6942,-1.0971,-0.227975,0.0855867,0.816211,4.98383,2.4552,-3.38781,10.0188,12.7703
-30.0764,0.990668,0.540994,3,7,0,31.9543,-0.33076,-0.58437,-0.52672,3.47591,-1.15362,6.83166,4.84421,-1.98895,-11.934
-26.8414,1,0.540994,2,3,0,30.2546,-0.625156,-0.409632,-0.196079,3.09203,-4.46378,-11.5541,1.58516,0.599195,0.239161
-28.0532,0.66963,0.540994,2,3,0,30.093,-1.06671,-0.296413,-0.323309,-0.170682,-9.54081,4.59976,-2.25858,10.1262,-6.27756
-27.8169,0.983367,0.540994,2,7,0,29.7779,-0.647516,-0.248281,-0.252149,4.05336,-0.37457,5.39046,0.872334,10.2338,-5.03457
-26.9741,0.991798,0.540994,2,7,0,28.621,-1.15677,-0.527498,-0.269477,-1.85455,-8.43999,0.871399,-1.71225,-0.598513,-0.916764
-29.0741,0.904327,0.540994,3,7,0,29.9554,-0.16134,-0.30064,-0.275199,0.202216,-2.09756,6.98199,5.5452,6.66299,-6.39938
-27.616,0.953513,0.540994,2,7,0,31.2047,-1.39624,-0.505307,-0.247215,-5.45187,-6.73981,1.91331,-3.59156,2.04249,0.0742396
-28.6421,0.634961,0.540994,2,3,0,32.295,-0.841699,-0.737489,-0.185609,5.12003,-8.09647,2.02196,2.04872,-12.7545,5.41893
-26.9868,0.99533,0.540994,3,7,0,30.0028,-1.17235,-0.500272,-0.238677,-2.88328,1.77872,-11.6252,-2.07179,0.349399,0.0659055
-27.9522,0.956752,0.540994,3,7,0,28.2014,-0.508857,-0.491102,-0.398898,0.716533,-0.371649,3.50254,3.13399,-0.190914,-8.25757
-26.8475,1,0.540994,2,3,0,28.038,-1.02973,-0.544686,-0.230448,-2.66316,1.65377,5.52932,-0.703146,-2.81976,0.844646
-29.5463,0.851488,0.540994,2,3,0,30.2104,-0.132793,-0.339102,-0.344578,2.21972,3.36692,0.717569,5.90955,5.78064,-9.31842
-28.506,0.946895,0.540994,2,3,0,31.2209,-0.69851,-0.17588,-0.216045,-4.04893,-3.75157,7.71816,0.103538,13.9854,-3.90475
-28.3573,1,0.540994,1,1,0,28.6988,-0.693055,-0.18815,-0.220582,0.00240522,-4.21553,0.829563,0.197458,13.3287,-4.01631
-27.434,0.781438,0.540994,2,3,0,31.0585,-0.649247,-0.451901,-0.0565077,-0.0173628,12.2479,-7.15883,1.59295,-3.2109,7.87448
-27.4571,0.901405,0.540994,3,7,0,30.6699,-0.867959,-0.472747,-0.412566,1.52268,9.96359,8.42376,0.37271,2.22161,-8.34563
-27.0776,0.998517,0.540994,3,7,0,27.5528,-0.675346,-0.35962,-0.275693,-0.718579,-0.0693526,5.12303,1.06954,4.67025,-4.49533
-26.8359,0.961615,0.540994,2,7,0,27.6753,-1.07896,-0.502338,-0.259918,0.508543,5.60883,-3.765,-1.35136,-0.190205,-0.928164
-27.1589,0.976352,0.540994,2,3,0,27.2091,-1.23593,-0.481592,-0.226879,-0.622536,0.328503,-0.899791,-2.69215,1.54665,0.437682
-26.7068,1,0.540994,3,7,0,27.1507,-0.947238,-0.477969,-0.197635,-2.21575,-0.0561111,-0.151736,-0.601771,-0.822645,1.39289
-27.0009,0.979514,0.540994,2,3,0,27.0142,-1.14954,-0.485812,-0.186171,-0.0215341,-0.22122,-0.870202,-2.0694,0.234086,2.12887
-28.924,0.85293,0.540994,3,7,0,30.7528,-0.849916,-0.78033,-0.443315,-3.15366,-7.06109,-0.486282,2.04212,-9.88069,-3.87252
-29.6666,0.997531,0.540994,3,7,0,30.3941,-1.07871,-0.87149,-0.486414,2.67922,1.5781,1.4179,1.25008,-10.9256,-3.77854
-29.4773,0.9971,0.540994,3,7,0,30.9356,-1.82879,-0.566777,-0.277237,2.04285,6.37971,4.46151,-5.75748,3.6784,0.147294
-27.8856,0.979515,0.540994,2,7,0,32.4466,-0.669068,-0.247932,-0.267384,6.89893,2.86186,2.59303,0.721967,10.5264,-5.76116
-27.3393,0.999882,0.540994,3,7,0,28.0844,-0.909769,-0.561644,-0.108427,-2.03696,0.639751,-4.71372,0.330891,-5.99086,6.41483
-27.8046,0.97608,0.540994,3,7,0,28.1387,-0.839793,-0.380725,-0.40688,1.27579,-3.06107,-0.887702,0.205186,6.31685,-9.69868
-27.4747,0.957334,0.540994,2,3,0,28.5558,-0.886086,-0.33959,-0.332148,0.023747,3.78563,-7.06463,-0.598988,7.38717,-6.85108
-26.7843,0.9357,0.540994,2,5,0,28.6136,-0.769903,-0.397913,-0.149482,1.11735,-3.25887,9.64669,0.264193,1.325,2.56831
-27.3811,0.931336,0.540994,3,7,0,27.7025,-1.26791,-0.435596,-0.239849,-1.03559,-0.697141,3.63323,-3.25503,3.95032,-0.511188
-27.4092,1,0.540994,3,7,0,28.0916,-0.598725,-0.41341,-0.0589848,-2.64869,0.462329,1.65597,1.79385,-1.5129,7.38277
-27.9293,0.913514,0.540994,3,7,0,29.0435,-1.28558,-0.353428,-0.178247,0.693349,-5.24912,-5.84997,-4.09925,7.2006,1.3972
-30.2582,0.862893,0.540994,3,7,0,31.1507,-0.360953,-0.695809,-0.106784,-2.72218,-2.85247,2.09933,4.82555,-14.7862,8.4457
-32.469,0.961745,0.540994,2,3,0,34.2151,0.0782331,-0.713612,-0.229372,2.46143,2.96014,-7.96604,7.51369,-14.2164,3.79251
-30.1224,1,0.540994,2,3,0,32.7595,-0.123455,-0.631599,-0.356009,-3.74607,6.30862,-6.21181,6.21946,-8.24444,-3.54014
-28.0683,0.984828,0.540994,3,7,0,31.9036,-1.22162,-0.733776,-0.393105,6.43645,-2.21818,-0.337796,-0.475144,-6.70167,-2.81403
-29.4301,0.930193,0.540994,2,3,0,29.9981,-1.12143,-0.850241,-0.493664,0.785059,-3.13228,-4.49627,0.887454,-9.83221,-4.42434
-29.303,0.927741,0.540994,3,7,0,31.6788,-1.38071,-0.261056,-0.152447,-4.02747,-6.86524,1.45851,-5.4264,11.7319,1.99554
-27.0465,0.948461,0.540994,2,7,0,30.9313,-1.1686,-0.528331,-0.193938,-2.67046,12.9102,2.96049,-1.84872,-1.41026,2.26079
-27.2935,0.997486,0.540994,3,7,0,27.4187,-0.471512,-0.343841,-0.190229,-0.969571,0.736514,1.35962,2.66057,3.41387,-0.632236
-27.1051,0.994811,0.540994,2,3,0,27.4732,-0.508297,-0.413238,-0.17161,1.79858,2.01982,-0.046482,2.57923,-0.484842,1.47612
-27.8605,0.825685,0.540994,2,7,0,29.4582,-0.66361,-0.622554,-0.162887,-2.25558,-7.78483,-0.850814,2.4635,-9.70264,4.97116
-29.9053,0.875605,0.540994,2,3,0,30.1788,-0.372902,-0.696001,-0.145647,1.69525,0.207789,-0.893535,4.72963,-14.2713,6.9114
-31.5388,0.920319,0.540994,3,7,0,32.9486,-1.83718,-0.398029,-0.490003,1.64711,-7.24695,3.40023,-6.13484,10.8777,-7.55601
-31.9785,1,0.540994,2,3,0,32.5697,-1.96705,-0.457437,-0.521339,0.399101,-5.56613,0.241558,-6.3881,9.65531,-7.45154
-29.0502,1,0.540994,2,3,0,32.164,-1.52272,-0.558944,-0.509176,-4.72731,6.03759,-5.0588,-3.27447,3.41818,-8.434
-27.9285,0.919109,0.540994,3,7,0,30.2939,-0.618268,-0.21931,-0.111771,-1.0846,10.9368,-1.48852,0.764639,9.99228,2.28407
-27.3597,0.967409,0.540994,3,7,0,28.9862,-0.66867,-0.44287,-0.366921,1.08253,8.31304,3.80435,1.66011,2.01901,-7.41648
-26.7604,0.992656,0.540994,3,7,0,27.6352,-0.719153,-0.467308,-0.189307,1.76536,0.320805,-6.01844,1.11125,-1.90577,1.50747
-26.8316,0.971867,0.540994,2,7,0,27.8108,-0.939473,-0.549065,-0.272798,-2.25598,-3.23523,-4.46196,0.00595609,-3.0707,-0.978951
-26.9291,0.993374,0.540994,2,3,0,26.9839,-1.00757,-0.575187,-0.269559,0.275248,-1.57818,-0.317694,-0.29849,-3.77882,-0.414801
-27.5961,0.855431,0.540994,1,3,0,28.6275,-1.36219,-0.466884,-0.246069,2.63524,-4.47344,-1.40662,-3.67223,3.37344,-0.283737
-27.2454,0.948131,0.540994,2,7,0,28.3889,-1.14944,-0.572078,-0.158684,-2.5354,4.18908,-3.80804,-1.32528,-3.85306,4.21139
-26.95,1,0.540994,2,3,0,27.3251,-1.06841,-0.5726,-0.255478,-0.891744,-2.18222,3.62649,-0.752366,-3.4052,0.169322
-27.2081,0.956854,0.540994,2,7,0,27.7542,-0.56696,-0.523115,-0.213379,1.49483,4.28038,0.47883,2.61326,-5.02027,1.16065
-27.1559,0.997475,0.540994,2,7,0,27.4697,-0.685749,-0.5664,-0.234746,-1.743,-0.520931,-1.45201,1.95024,-6.03206,0.896043
-27.7871,0.883616,0.540994,2,7,0,29.2005,-1.38523,-0.642286,-0.205138,2.34696,-6.17511,3.56243,-2.27707,-4.05437,2.96213
-27.4465,1,0.540994,3,7,0,27.9118,-0.591601,-0.353107,-0.0558172,0.965301,0.153964,-4.82915,1.54608,1.63412,6.92787
-27.1581,0.919267,0.540994,2,7,0,29.0817,-0.574487,-0.509897,-0.192018,0.497454,6.52464,8.24607,2.48641,-4.70447,1.97866
-27.6326,0.984935,0.540994,2,7,0,28.0389,-0.443083,-0.292494,-0.130122,-0.946892,4.15341,0.539478,2.70086,5.36433,1.972
-28.2256,0.685526,0.540994,2,3,0,30.9478,-0.500353,-0.543574,-0.0693315,4.15827,-3.11261,7.74904,3.25846,-8.29265,8.28266
-27.1066,0.99938,0.540994,2,7,0,28.598,-0.762684,-0.5478,-0.15948,3.03001,-1.3708,6.19831,1.27831,-5.8445,4.04687
-27.2845,0.957248,0.540994,2,7,0,28.8256,-0.665564,-0.377249,-0.0613807,-0.717977,-8.27071,-3.69732,1.01951,0.779352,6.86311
-27.6256,0.73628,0.540994,1,3,0,31.7276,-0.989094,-0.645123,-0.15774,3.42416,11.0642,6.8582,0.420427,-8.34465,5.18639
-26.8371,1,0.540994,3,7,0,27.7941,-0.665391,-0.44189,-0.259679,-2.1513,1.74931,-5.43425,1.47854,0.170738,-2.3804
-27.5476,0.921671,0.540994,3,7,0,27.9604,-1.35335,-0.475423,-0.264005,-0.0260221,4.3093,-2.03551,-3.50825,3.10607,-0.935374
-27.2807,0.985814,0.540994,2,7,0,28.3133,-1.05924,-0.381505,-0.103759,3.17935,-0.0598481,2.70455,-2.23759,3.58385,4.7762
-28.9563,0.822388,0.540994,2,3,0,29.5682,-0.495676,-0.662439,-0.141669,1.40713,-1.53809,-4.88192,3.81813,-12.5252,6.5422
-28.5166,0.976576,0.540994,3,7,0,29.6863,-1.02721,-0.207333,-0.215027,-0.464711,7.73996,-1.5022,-2.72279,13.2298,-2.38262
-28.207,0.946637,0.540994,2,3,0,29.8275,-0.991655,-0.243682,-0.0683037,1.93494,-7.98395,2.44629,-2.5698,9.78541,5.24084
-30.7597,0.732993,0.540994,3,7,0,33.0916,-0.136025,-0.522956,0.0292084,-1.17728,0.837289,-11.5923,5.97357,-9.29922,12.7909
-29.2335,1,0.540994,3,7,0,31.6169,-1.72532,-0.592749,-0.43289,0.889249,9.01948,-7.0008,-4.5384,2.82577,-4.93063
-31.0281,0.88409,0.540994,2,3,0,32.0095,-1.24572,-0.995066,-0.502694,-2.5378,4.63648,0.104392,1.15626,-13.4504,-2.31994
-31.6662,0.974347,0.540994,2,3,0,31.8452,-1.25791,-1.04393,-0.460882,-0.531664,1.7562,2.42734,1.50453,-15.4763,-0.22266
-38.3124,0.959863,0.540994,3,7,0,38.6542,-3.23037,-0.982143,-0.255558,1.73385,1.74042,0.924395,-8.72463,4.9795,2.71297
-34.1168,1,0.540994,2,3,0,39.0053,-1.9535,-1.14863,-0.147197,6.94211,4.07358,-3.7301,0.109175,-16.0115,8.24958
-29.1096,0.991891,0.540994,3,7,0,34.0748,-0.249155,-0.1955,-0.116506,-0.488823,9.65641,-14.0239,4.41064,10.6611,1.35367
-27.814,0.874624,0.540994,3,7,0,31.1203,-1.39757,-0.652241,-0.354608,4.96566,-3.59863,7.16652,-2.22641,-2.74752,-2.42101
-30.4229,0.836753,0.540994,2,3,0,30.6105,-1.98343,-0.594361,-0.207534,0.205671,-0.173404,3.35,-6.49319,3.88632,2.70366
-27.1016,0.969745,0.540994,3,7,0,32.0621,-0.537056,-0.3562,-0.197309,-4.09224,6.71697,12.6427,2.12365,3.07812,-0.744792
-27.0355,0.991683,0.540994,2,3,0,27.2791,-0.564481,-0.359808,-0.197171,-1.34005,-2.01832,0.592882,1.89398,2.9868,-0.647359
-26.9014,0.975825,0.540994,3,7,0,27.5169,-1.01801,-0.508298,-0.159212,-0.250065,5.19324,2.57985,-0.919879,-2.15073,3.5214
-26.9014,0.703798,0.540994,1,3,0,29.7203,-1.01801,-0.508298,-0.159212,1.19491,-9.84893,7.37187,-0.919879,-2.15073,3.5214
-26.8878,0.992392,0.540994,2,7,0,27.2839,-1.11114,-0.523581,-0.241904,0.561994,0.457955,4.71978,-1.44541,-1.1167,0.141387
-27.6659,0.817436,0.540994,3,7,0,29.5283,-0.620747,-0.619787,-0.279987,-4.28792,2.64292,2.09869,2.69853,-7.91681,-0.211831
-26.8873,0.996061,0.540994,2,7,0,27.9314,-0.892177,-0.363403,-0.164935,1.50195,-6.24779,-2.65277,-0.950171,4.01009,1.48494
-28.47,0.853274,0.540994,2,7,0,29.6231,-0.792325,-0.710846,-0.450004,-0.30999,-5.73576,-5.71376,2.05348,-7.44442,-5.53934
-29.6184,0.870397,0.540994,2,3,0,31.054,-1.27898,-0.575382,-0.619169,-1.79257,0.950377,8.31462,-1.23841,2.97342,-12.8061
-30.3383,0.971225,0.540994,3,7,0,31.9637,-0.314507,-0.393948,0.117774,1.46415,0.0830855,-9.36466,4.28698,-2.77473,16.5429
-27.0687,1,0.540994,2,3,0,30.4861,-0.638647,-0.402558,-0.296795,3.08383,0.261848,12.5158,1.59396,2.66321,-4.90386
-28.5244,0.866556,0.540994,3,7,0,29.4186,-1.64152,-0.557813,-0.264745,0.015995,-6.57713,2.3513,-4.71247,2.22936,0.207366
-27.5824,0.793354,0.540994,2,7,0,31.7807,-0.979798,-0.321988,-0.0670842,-6.5977,3.7834,0.168377,-2.01128,5.65904,5.99742
-27.4777,0.93963,0.540994,3,7,0,28.7835,-0.622861,-0.420426,-0.0463224,-3.21028,4.38975,1.01363,1.63398,-1.86923,8.09263
-28.0869,0.908751,0.540994,2,3,0,28.8103,-0.824679,-0.531599,-0.0054671,1.75383,-0.714452,5.16863,0.818709,-6.22532,10.7813
-27.5232,0.988548,0.540994,2,7,0,28.6694,-0.833153,-0.380087,-0.023711,0.0149191,7.17794,-3.39875,-0.375704,1.31921,8.74646
-28.5493,0.882859,0.540994,2,3,0,29.2699,-0.826575,-0.203902,-0.0266004,0.41954,5.84157,-2.07845,-1.3022,10.7956,7.07909
-28.7896,0.828836,0.540994,3,7,0,32.0098,-0.6203,-0.732366,-0.349986,2.90738,10.7285,-4.41106,3.22002,-11.0931,-1.04507
-27.4588,1,0.540994,2,3,0,29.0785,-0.824342,-0.646469,-0.272516,2.48224,-6.43674,-4.23802,1.45818,-8.00399,0.546677
-29.2531,0.912537,0.540994,3,7,0,30.4669,-0.249132,-0.248981,-0.301157,2.05783,-1.98074,-6.81567,4.70327,10.1606,-8.54336
-27.5005,0.872399,0.540994,2,3,0,31.7523,-1.1966,-0.389686,-0.133419,-2.17616,-13.0046,6.45867,-3.22783,4.50075,3.56096
-28.7721,0.960844,0.540994,3,7,0,29.5852,-1.31302,-0.808827,-0.428588,-0.609611,-3.93872,5.48567,-0.447697,-8.17345,-2.9345
-27.5176,0.988375,0.540994,2,7,0,29.6607,-1.23061,-0.628784,-0.37644,1.19984,9.72544,3.95426,-1.3182,-2.85339,-3.70404
-28.2588,0.887068,0.540994,3,7,0,29.8707,-1.09031,-0.241105,-0.201652,2.41377,4.88977,6.26717,-3.15614,11.6426,-1.19026
-27.4379,0.998785,0.540994,3,7,0,28.5929,-1.0744,-0.459447,-0.393164,-1.15299,7.43963,0.620255,-1.2707,3.50656,-7.1028
-26.8722,0.992965,0.540994,2,3,0,27.573,-0.941808,-0.43028,-0.298187,1.21928,-1.39248,5.70058,-0.709093,2.76727,-3.84725
-26.7648,0.959424,0.540994,2,3,0,27.3083,-0.898756,-0.529461,-0.231274,0.401437,-4.09914,3.6425,0.144471,-3.08001,0.538709
-26.8088,0.97811,0.540994,2,7,0,27.5987,-0.666338,-0.450652,-0.183273,-1.98825,-4.31622,-2.30294,1.44145,-1.46789,1.53264
-27.7579,0.913967,0.540994,2,3,0,27.8421,-0.700984,-0.335229,-0.359444,-0.82872,-0.321119,-1.11505,1.00798,7.35739,-8.81892
-27.4477,1,0.540994,3,7,0,28.2622,-0.856193,-0.649797,-0.264804,-1.84536,-2.44879,4.92165,1.26886,-8.05638,0.914007
-27.1555,0.987778,0.540994,2,7,0,28.2226,-0.879347,-0.460319,-0.075799,0.353359,-7.28602,-2.06009,-0.209223,-1.87147,6.89392
-29.6026,0.815412,0.540994,2,3,0,29.9582,-0.547736,-0.454135,0.10706,0.501006,3.04511,-3.1363,2.58306,-4.86916,15.8639
-28.3692,0.990681,0.540994,3,7,0,31.0539,-1.35121,-0.449158,-0.429804,-0.804609,2.18426,12.4676,-3.12602,5.89412,-7.58106
-29.037,0.973978,0.540994,3,7,0,30.6141,-0.71538,-0.386209,0.100969,3.81856,-2.28394,3.1612,0.816512,-0.505314,15.1534
-28.3366,1,0.540994,3,7,0,29.2034,-0.916261,-0.516952,-0.513169,-0.452168,-6.45242,-2.13702,0.518979,2.19067,-11.4149
-27.2803,0.816376,0.540994,3,7,0,31.7784,-0.997992,-0.604715,-0.166954,0.714767,4.99307,-15.6309,0.0139378,-6.47421,4.31653
-29.8891,0.943977,0.540994,3,7,0,30.0847,-1.54078,-0.697459,-0.617119,0.906792,-0.0229189,2.72624,-2.1955,-0.182758,-10.1161
-30.0585,0.966921,0.540994,2,7,0,30.9145,-1.34404,-0.601869,-0.652237,2.38897,4.0153,1.58223,-1.38925,2.72999,-13.1994
-29.4291,0.976848,0.540994,3,7,0,32.9914,-1.27821,-0.749836,-0.0521232,3.58222,11.3708,0.131909,-0.290501,-10.6972,9.8215
-27.9185,0.99535,0.540994,3,7,0,30.0216,-0.97145,-0.296463,-0.329857,-3.29967,-3.89201,7.16552,-1.46927,9.82772,-6.98351
-28.7967,0.958771,0.540994,3,7,0,29.7658,-0.881859,-0.455025,0.0808158,1.90362,-5.87407,0.186008,-0.0888654,-2.68176,14.1681
-27.2923,0.996746,0.540994,2,3,0,29.32,-0.680389,-0.393205,-0.0573184,1.79529,3.07908,-9.77675,0.984112,-0.0176248,7.23276
-27.9909,0.864594,0.540994,2,3,0,29.3576,-0.670965,-0.210251,-0.114126,-0.0265083,-6.84504,-5.51151,0.23334,10.7232,2.10983
-27.4884,1,0.540994,2,3,0,28.2927,-0.671285,-0.358871,-0.0361033,-0.345161,-6.33847,-1.69396,0.876217,1.54435,8.01683
-27.3485,0.998653,0.540994,3,7,0,27.8191,-1.27375,-0.612363,-0.286635,1.63363,1.83187,-3.20013,-1.81441,-3.0046,-0.474847
-29.1556,0.889195,0.540994,2,7,0,30.9838,-0.237947,-0.303023,-0.337776,3.64563,5.21398,2.73942,4.9259,7.72459,-9.50735
-30.7861,0.961814,0.540994,3,7,0,33.051,-1.0459,-0.261212,0.163592,2.10684,9.98542,-0.818499,-2.54237,7.66193,16.8956
-30.1359,0.923574,0.540994,3,7,0,33.4675,-0.542297,-0.671992,-0.00884958,-1.23468,4.90477,12.9713,3.67624,-13.9495,11.8311
-28.8764,1,0.540994,3,7,0,32.2646,-0.989253,-0.325184,-0.458283,-3.56754,8.43173,7.49634,-0.907248,10.1755,-11.9428
-27.9646,0.99977,0.540994,3,7,0,28.8138,-1.00856,-0.351274,-0.391376,0.149209,-3.49573,6.16346,-1.28198,8.12677,-8.78242
-27.5429,0.98322,0.540994,2,3,0,28.4486,-0.678414,-0.620021,-0.245304,-0.919759,4.55749,-5.21108,2.30357,-8.23503,1.31919
-27.1863,0.994819,0.540994,2,7,0,27.9571,-1.25977,-0.515828,-0.259992,2.32792,-3.86487,0.476071,-2.54244,0.602086,-0.528327
-27.512,0.957793,0.540994,3,7,0,28.4916,-0.524302,-0.276604,-0.164181,-3.21581,-0.902808,-1.36215,1.91656,7.01132,-0.10692
-27.4248,0.949066,0.540994,3,7,0,28.2605,-0.684022,-0.31549,-0.293127,1.50334,5.80971,0.508682,0.878692,7.29451,-6.02351
-26.9418,1,0.540994,3,7,0,27.5197,-1.04023,-0.540914,-0.179605,0.217982,-1.53766,5.69637,-0.818978,-3.2015,2.99978
-27.4394,0.965279,0.540994,3,7,0,28.1049,-1.16433,-0.655763,-0.24154,1.07512,4.02151,3.99489,-0.719617,-6.24772,1.80601
-27.8249,0.95732,0.540994,3,7,0,28.2683,-0.35495,-0.49111,-0.177641,-1.72411,-1.09705,-3.05673,4.14913,-4.92572,2.35214
-27.6568,0.939796,0.540994,2,7,0,29.504,-1.2068,-0.638761,-0.408951,-4.0414,3.50004,-2.97322,-1.04878,-2.95405,-4.80183
-28.1495,0.86591,0.540994,3,7,0,30.6631,-1.06234,-0.736252,-0.226302,4.99531,0.628295,3.93169,0.632168,-10.4535,3.53416
-27.9364,1,0.540994,3,7,0,28.6608,-1.26333,-0.555067,-0.452088,-0.042015,-6.16307,1.05899,-1.85092,1.34064,-7.42741
-28.9305,0.916982,0.540994,2,3,0,29.3451,-1.1431,-0.49211,-0.551247,1.31939,-1.08899,3.79729,-0.986226,4.71619,-12.32
-28.674,0.997006,0.540994,3,7,0,29.3635,-0.779177,-0.541304,0.0349628,1.71394,4.71823,-0.7973,1.27451,-7.24521,12.6589
-29.2766,0.914807,0.540994,3,7,0,31.4974,-1.1834,-0.356313,-0.493707,3.76361,1.73025,-7.36607,-2.05125,9.84594,-11.877
-30.0124,0.986459,0.540994,3,7,0,30.434,-0.714428,-0.598927,0.0865386,-2.10291,0.330402,1.1105,2.19729,-10.367,15.0527
-27.3074,0.885786,0.540994,2,3,0,32.5899,-1.25819,-0.60412,-0.243771,2.62044,-9.12642,13.8118,-1.79792,-3.29676,1.0898
-29.2785,0.949685,0.540994,2,7,0,29.6235,-0.262251,-0.182214,-0.082118,1.8178,1.46203,0.647615,4.23737,11.0961,3.36438
-27.1331,0.977749,0.540994,3,7,0,30.5275,-0.648415,-0.429226,-0.0924558,4.35207,7.24509,6.586,1.45357,-1.68511,5.82507
-27.3444,0.876004,0.540994,3,7,0,28.8393,-0.812325,-0.409621,-0.370747,-3.93546,2.22561,-0.492401,0.406895,4.24793,-7.76683
-27.9694,0.909579,0.540994,2,3,0,28.7666,-0.58967,-0.296141,-0.33008,0.289682,-2.16286,6.56033,1.75531,8.62103,-8.41582
-27.2434,0.985167,0.540994,2,7,0,28.8967,-0.929255,-0.314249,-0.231754,3.09768,2.9369,-6.1941,-1.39386,7.52846,-2.31965
-27.1874,0.988429,0.540994,3,7,0,28.0383,-0.661903,-0.488096,-0.110304,-0.295328,0.0287588,-7.18586,1.68592,-4.31963,5.63131
-27.0676,0.994321,0.540994,3,7,0,27.8028,-1.18973,-0.525786,-0.201933,1.06011,5.5666,-1.88235,-2.01832,-1.03303,1.90552
-29.0192,0.713622,0.540994,3,7,0,31.1304,-1.158,-0.27864,-0.39389,0.670403,8.46576,-6.72657,-2.67777,12.0968,-9.02507
-27.1511,0.967391,0.540994,2,3,0,29.8246,-0.860329,-0.459584,-0.367839,-2.97944,9.55212,-3.28263,0.245395,2.04682,-6.68333
-27.0269,0.988644,0.540994,3,7,0,27.5653,-1.0151,-0.423647,-0.11798,0.869237,-2.40969,4.71057,-1.568,1.35228,4.50362
-27.3061,0.985313,0.540994,3,7,0,27.5048,-0.689342,-0.549808,-0.353927,-1.24039,-0.227469,1.89745,1.91843,-3.12634,-4.79583
-28.466,0.901614,0.540994,2,3,0,29.0567,-0.418307,-0.461405,-0.418936,1.74458,4.01478,-0.994935,3.80307,1.41055,-9.92782
-28.5515,0.984378,0.540994,2,7,0,30.282,-0.255411,-0.331268,-0.297136,0.384066,4.99844,8.76046,4.7421,5.44673,-6.89442
-27.6162,0.827302,0.540994,3,7,0,31.5379,-0.639132,-0.289676,-0.0552815,4.26356,9.41776,-6.21909,0.811562,5.38685,6.29784
-29.2416,0.830616,0.540994,3,7,0,29.9237,-1.05297,-0.158263,-0.13391,-0.613727,-4.84706,-3.59871,-3.3536,15.0727,1.2373
-27.9863,1,0.540994,2,3,0,29.5181,-0.369762,-0.520371,-0.159798,-0.934667,8.54446,2.42541,4.1279,-6.58035,3.7137
-29.215,0.965716,0.540994,2,7,0,29.6011,-1.59203,-0.399202,-0.149678,-1.27549,-0.564934,-3.77936,-5.94162,7.35092,3.3662
-29.5468,1,0.540994,3,7,0,31.1244,-0.103855,-0.415625,-0.0361447,3.23452,0.976597,-6.13707,6.09259,-3.501,8.74414
-28.7303,0.966801,0.540994,3,7,0,31.7034,-1.47703,-0.438246,-0.0748161,3.72747,-0.650973,10.2353,-4.86214,4.28279,6.48782
-27.7746,0.971049,0.540994,2,7,0,29.4545,-1.37955,-0.443376,-0.267958,3.14412,-3.35399,-5.94964,-3.9247,4.70185,-1.32471
-29.2072,0.938875,0.540994,3,7,0,30.158,-0.593976,-0.463971,0.0853709,2.62464,2.15281,-3.8538,2.24157,-5.0495,14.8268
-30.2482,0.937616,0.540994,3,7,0,31.7555,-0.759278,-0.526142,-0.638579,2.8861,0.0690209,6.79989,2.0381,3.55569,-16.167
-26.9362,1,0.540994,2,3,0,30.3314,-1.10456,-0.552657,-0.234037,1.57726,0.234681,-13.9337,-1.17435,-2.53618,0.827433
-27.4251,0.876961,0.540994,2,7,0,28.8809,-0.654724,-0.586911,-0.200596,-3.98168,-0.370327,-1.14085,2.29632,-7.66646,2.78156
-26.8563,1,0.540994,2,3,0,27.4913,-0.669596,-0.471517,-0.264368,1.21735,-4.97826,1.57484,1.59192,-1.18587,-2.1024
-27.3927,0.97385,0.540994,3,7,0,27.7177,-0.528943,-0.313109,-0.109014,1.73928,-0.494137,-1.69913,1.95039,4.2019,3.50566
-27.8347,0.858661,0.540994,2,7,0,29.3619,-0.98389,-0.254961,-0.136776,-4.01477,0.240369,-2.07392,-2.36734,9.80169,1.85656
-28.7296,0.931938,0.540994,3,7,0,29.9803,-0.714267,-0.66104,-0.504382,-0.0608249,-8.15657,0.926815,2.40608,-4.69617,-8.79364
-26.9311,0.869131,0.540994,1,3,0,31.7912,-1.06774,-0.473419,-0.303702,3.24074,-8.89628,-12.227,-1.39023,1.60512,-3.20058
-27.7003,0.967296,0.540994,2,3,0,27.8888,-1.1615,-0.659749,-0.410568,0.553703,-1.71752,2.5482,-0.61496,-4.05656,-4.6092
