# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.2224,1,0.703885,3,7,0,43.3798,0.167441,-0.30788,-0.2028,-1.30797,-1.32123,-3.94913,-1.7755,0.661256,-9.35074
-43.3991,0.983943,0.703885,3,7,0,43.8893,0.504209,-0.36628,0.0190809,-2.16481,6.66187,2.91846,2.63339,-2.51375,8.65337
-43.0086,1,0.703885,2,3,0,43.5138,0.476422,-0.379034,-0.0389638,1.29406,0.0490962,9.09561,2.15651,-4.06546,3.98573
-43.3638,0.812405,0.703885,2,3,0,46.3807,0.217845,-0.184634,-0.0633347,-4.73489,18.5146,-4.12996,-0.694703,11.4873,2.55723
-44.7536,0.845056,0.703885,3,7,0,46.0261,0.760466,-0.217817,-0.143987,-1.57877,-13.594,3.03168,6.70371,10.4958,-3.32628
-44.8335,1,0.703885,3,7,0,46.3062,-0.0683402,-0.494578,-0.067711,5.20435,-6.29052,-6.57083,-4.77115,-14.2809,1.41928
-44.4964,0.998206,0.703885,3,7,0,46.8749,0.680526,-0.190605,-0.0857449,-1.19348,-6.92517,19.4725,5.96288,12.5069,1.26597
-45.3014,0.894681,0.703885,3,7,0,48.0328,0.225636,-0.421596,0.154084,5.69276,12.4386,10.4814,-1.17984,-6.32615,18.5121
-43.3221,1,0.703885,2,3,0,45.3819,0.307726,-0.436286,-0.0197366,-1.23738,-5.9151,18.2709,-0.244356,-9.28686,5.08176
-42.9369,0.953974,0.703885,3,7,0,44.346,0.122686,-0.296057,-0.14949,-2.38079,-12.888,5.84729,-2.31812,1.31699,-5.17707
-43.7825,0.842471,0.703885,2,3,0,45.0622,-0.0710772,-0.32962,-0.00270778,-5.81577,1.02637,-2.18605,-4.97743,-1.30479,7.03184
-44.2358,0.940813,0.703885,2,3,0,45.0152,0.00734004,-0.295892,0.0727068,4.23089,0.663882,-4.66003,-3.89597,2.3456,13.8817
-45.0182,0.885072,0.703885,2,3,0,46.1522,-0.0382,-0.236382,0.091607,3.19721,-2.22089,-11.6441,-4.56544,7.92005,16.3701
-44.2324,1,0.703885,2,3,0,45.1405,0.0208863,-0.303659,0.0772572,2.44203,-8.41628,-6.89069,-3.70574,1.73233,14.1752
-44.4896,0.931226,0.703885,2,3,0,45.8776,0.183199,-0.139191,0.0116462,-3.15303,0.722361,13.7824,-1.13166,16.2709,9.93899
-42.8749,0.938502,0.703885,3,7,0,45.9643,0.499558,-0.339774,-0.0718724,1.14125,19.0722,12.328,2.66473,-0.912628,1.54726
-44.5257,0.880177,0.703885,2,3,0,44.6192,0.52801,-0.522028,-0.0163571,-1.27393,-2.31047,0.433989,1.77127,-14.0026,5.03924
-45.0436,0.984726,0.703885,2,7,0,45.7564,-0.109243,-0.143188,-0.145277,-0.0966685,-10.1128,4.01675,-5.65417,14.9059,-4.87553
-43.4172,1,0.703885,2,3,0,45.417,-0.0333141,-0.322332,-0.140081,4.71404,-13.3669,4.01164,-4.44982,-0.989438,-4.36534
-43.7334,0.987717,0.703885,2,3,0,43.7696,-0.0811495,-0.313217,-0.158291,-0.872376,-1.10517,0.352787,-5.0961,-0.135033,-5.85528
-42.6202,0.993494,0.703885,2,3,0,43.868,0.338914,-0.337773,-0.0672977,-5.36967,-1.44165,-5.65628,0.560047,-1.58363,1.74284
-43.4745,0.866445,0.703885,1,3,0,44.4252,0.241582,-0.295345,0.054422,-1.67106,4.03989,11.812,-0.577538,2.50967,12.2744
-44.478,0.919142,0.703885,3,7,0,45.2305,0.558846,-0.521036,-0.148053,0.5191,4.75762,-10.6151,2.0012,-13.6368,-3.58442
-44.386,0.949813,0.703885,3,7,0,47.291,0.186706,-0.383611,-0.288839,3.36084,-14.3689,-15.115,-1.76157,-4.30978,-14.8762
-42.7148,1,0.703885,3,7,0,44.2407,0.320981,-0.297912,-0.0351326,-1.60433,-4.7888,-15.5173,0.50368,1.80375,4.5565
-43.3128,0.853773,0.703885,2,3,0,44.5249,0.294525,-0.447495,-0.0516991,0.344548,13.7356,3.13765,-0.468605,-10.2898,2.67668
-43.508,0.990975,0.703885,3,7,0,44.1056,0.319564,-0.276433,0.0518434,0.0208621,9.8653,-0.57683,0.585636,4.37456,12.2542
-42.7982,0.901773,0.703885,2,3,0,44.8186,0.224453,-0.29454,-0.022918,0.264736,7.56777,17.6368,-0.827988,1.84677,5.57304
-45.1482,0.828868,0.703885,2,3,0,45.3261,-0.110997,-0.133006,-0.0554884,0.319315,-0.692612,-5.6511,-5.73383,16.2759,3.53719
-43.9396,0.906372,0.703885,2,7,0,47.0205,0.605937,-0.418875,-0.206909,6.02433,-16.0507,-5.54919,3.19191,-5.88403,-8.08775
-43.3788,0.994717,0.703885,2,3,0,44.2797,0.509735,-0.302553,-0.200703,-3.20253,6.55989,6.95277,2.74088,2.27781,-8.55315
-42.9001,0.976192,0.703885,2,3,0,43.9759,0.150334,-0.281305,-0.148096,-2.02162,-3.87505,12.4674,-1.91395,2.60572,-5.08259
-45.0074,0.727985,0.703885,2,3,0,46.2769,-0.178927,-0.459171,-0.0520201,5.47843,3.47736,4.06118,-6.11693,-11.5462,2.57957
-43.2643,0.984966,0.703885,3,7,0,45.9281,0.252424,-0.233333,0.00493321,7.33328,8.16116,-7.12772,-0.254976,7.54846,8.4943
-43.9239,0.91031,0.703885,2,3,0,44.7857,0.093065,-0.456084,-0.00887402,-2.40919,1.13241,10.9262,-2.88795,-11.3315,5.71615
-43.0388,1,0.703885,2,3,0,44.0193,0.267598,-0.390268,-0.0106293,2.70544,9.83187,-4.70619,-0.552421,-5.86433,6.01998
-43.0311,0.851936,0.703885,3,7,0,45.2927,0.319102,-0.24527,-0.164626,-5.28,-13.0079,-6.06904,0.499244,6.12702,-6.31084
-43.4783,0.972639,0.703885,3,7,0,43.8199,0.142539,-0.181123,-0.0736535,0.582238,-4.30744,6.34178,-1.83424,11.6499,1.57649
-43.0595,0.999102,0.703885,3,7,0,43.8009,0.086225,-0.293198,-0.0211488,-1.54069,10.3306,0.310279,-2.77709,1.71448,5.69805
-43.6927,0.957199,0.703885,2,3,0,43.8299,0.080419,-0.261789,0.0392585,0.882894,1.883,4.02325,-2.82631,5.00549,11.3164
-44.6174,0.934667,0.703885,2,3,0,45.1698,0.0533948,-0.154134,0.0195295,-0.594391,-7.28087,6.33057,-3.16755,14.8065,10.558
-44.4278,0.879239,0.703885,3,7,0,48.023,0.466162,-0.446865,-0.266389,-4.64954,19.5411,-9.26551,1.29719,-8.14233,-12.108
-43.2536,0.977698,0.703885,2,7,0,45.3473,0.110757,-0.209634,-0.107288,-2.47078,10.9349,14.562,-2.35973,8.87152,-1.5971
-44.4303,0.883578,0.703885,2,7,0,45.237,0.120186,-0.489375,-0.19465,4.30085,-1.5513,4.52362,-2.66621,-13.1575,-7.17939
-43.2128,0.96716,0.703885,2,3,0,45.4669,0.441454,-0.401142,-0.173065,5.68813,12.2958,5.01968,1.41644,-5.84645,-6.13425
-45.5019,0.812108,0.703885,2,3,0,46.2798,-0.345904,-0.368189,-0.121882,3.05271,-6.0175,-6.29668,-8.46309,-4.00336,-2.58652
-46.5229,0.950887,0.703885,3,7,0,48.3174,1.04331,-0.287677,-0.062074,-0.881069,-2.78483,-17.9056,9.97083,7.59701,3.54552
-45.7826,0.967511,0.703885,3,7,0,49.513,-0.136288,-0.443129,-0.274956,8.87128,2.28529,-12.1816,-5.56198,-8.88331,-13.1252
-44.8451,0.974848,0.703885,3,7,0,47.2479,0.641338,-0.236943,0.0612665,-4.78358,-0.755657,-17.0342,5.28307,9.41542,13.3618
-47.618,0.851263,0.703885,2,3,0,48.1261,0.610838,-0.186051,0.18358,2.29305,-0.596549,-7.6292,4.84653,15.0843,24.383
-46.3515,0.996277,0.703885,3,7,0,48.8266,0.110458,-0.516178,-0.330305,5.61128,3.80795,15.117,-2.85008,-12.8774,-15.4002
-45.143,0.987981,0.703885,3,7,0,47.613,0.537835,-0.244547,0.114663,-1.63349,18.9787,5.57511,3.75038,8.8437,17.934
-44.1498,0.734663,0.703885,2,3,0,49.5696,0.220072,-0.476849,0.0274426,5.61586,22.6349,14.4562,-1.43001,-12.2765,8.23019
-44.9443,0.983609,0.703885,3,7,0,45.2543,0.300429,-0.483275,0.100755,-1.72409,-3.31925,-4.97996,-0.501933,-11.5499,13.4578
-43.3846,0.951676,0.703885,2,3,0,46.6007,0.124997,-0.323058,0.0342465,2.58018,-18.7154,12.4165,-2.26771,-0.353677,10.2344
-43.3892,0.991612,0.703885,3,7,0,43.9794,0.228244,-0.330846,-0.227353,-3.24049,-1.88999,5.8113,-1.05822,-0.871919,-10.9878
-42.6928,0.983503,0.703885,2,7,0,43.8337,0.201553,-0.310227,-0.127621,0.0732888,-2.31401,-14.3775,-1.25219,0.223263,-3.29512
-42.6349,0.928998,0.703885,3,7,0,43.8846,0.29753,-0.292696,-0.0579714,-4.39305,9.09463,-2.42274,0.180386,2.06227,2.62011
-42.9924,0.966816,0.703885,2,3,0,43.1349,0.481589,-0.349611,-0.15582,-0.399489,2.73285,4.11695,2.23413,-1.76167,-5.0182
-43.3397,0.964112,0.703885,2,7,0,43.7967,0.284183,-0.247532,0.02393,-3.35771,-2.50954,0.68489,0.17285,6.52711,10.0826
-44.2438,0.827589,0.703885,3,7,0,46.5481,0.13459,-0.39099,-0.268683,-7.39321,2.28725,-6.91074,-2.38223,-5.21227,-13.4249
-44.0853,1,0.703885,3,7,0,45.1585,-0.149584,-0.289256,-0.0268281,-1.77406,-2.54195,-13.084,-6.12557,2.11414,5.24021
-48.646,0.682195,0.703885,2,3,0,49.3907,-0.550043,-0.189263,-0.00146452,3.40108,-7.1965,-0.416318,-12.2478,12.5198,8.36844
-47.9506,1,0.703885,3,7,0,50.4331,0.935263,-0.66122,-0.0751992,6.43907,2.85462,-12.9811,4.3961,-18.6057,1.46201
-44.1663,1,0.703885,3,7,0,47.7912,0.700199,-0.457157,-0.134917,-5.37149,20.277,-2.85018,4.11121,-8.17319,-2.77274
-44.3433,0.958191,0.703885,3,7,0,46.0325,-0.0148169,-0.25683,0.0625599,-1.46719,9.87991,-13.7431,-4.21701,5.68409,13.4739
-45.0609,0.981881,0.703885,3,7,0,45.4958,0.0426153,-0.173171,0.071842,-2.28294,-4.94094,4.16965,-3.34422,13.5437,15.3429
-42.8255,1,0.703885,2,3,0,44.9151,0.114648,-0.325632,-0.0595823,-2.91658,11.3731,13.5494,-2.43054,-1.20556,2.27808
-45.1552,0.642383,0.703885,2,3,0,47.5845,0.099942,-0.550834,-0.042464,0.756465,-19.8026,1.19504,-2.95404,-17.9831,3.0508
-43.5571,0.991246,0.703885,3,7,0,45.9524,0.236157,-0.188645,-0.171181,-5.8228,-11.6621,-7.63044,-0.555739,10.8911,-7.06302
-42.859,0.838039,0.703885,1,3,0,45.7331,0.176078,-0.377316,-0.109884,-0.545787,-20.0174,8.74768,-1.73651,-5.32861,-1.77259
-45.1571,0.835904,0.703885,2,3,0,45.4517,0.145077,-0.138174,-0.249964,1.21139,6.21703,-0.855395,-1.92694,15.3041,-13.8607
-43.1982,1,0.703885,2,3,0,45.7448,0.520058,-0.338869,-0.00758711,0.318216,17.4633,-11.2308,3.00378,-0.415132,6.73165
-43.1192,0.988877,0.703885,2,3,0,43.4913,0.477516,-0.356751,-0.0058149,-2.46154,0.0179102,-5.26526,2.33518,-2.1121,6.72638
-43.8177,0.926712,0.703885,2,7,0,44.5457,-0.120255,-0.320909,-0.13103,3.02581,-3.43595,7.70285,-5.62602,-0.815991,-3.61009
-43.5389,0.960604,0.703885,3,7,0,45.442,0.600422,-0.429163,-0.112839,2.06601,11.6568,13.0577,3.22866,-7.06457,-1.44706
-43.9712,0.954859,0.703885,3,7,0,44.6346,-0.155045,-0.291125,-0.0691505,-1.95439,-8.84317,2.85669,-6.18409,1.77938,1.57815
-44.2771,0.971643,0.703885,3,7,0,45.5202,-0.132018,-0.407807,-0.136136,-2.4265,10.8305,7.57843,-5.63464,-7.69703,-3.69187
-45.3347,0.91918,0.703885,3,7,0,46.9442,0.820119,-0.203979,-0.0668957,-0.0216482,-10.2394,-13.4367,7.81421,12.288,3.08234
-43.2132,1,0.703885,2,3,0,45.4988,0.390947,-0.441373,-0.0936759,-6.31296,-11.3495,-2.24281,0.682565,-9.3889,-0.302233
-44.4585,0.902026,0.703885,2,3,0,44.9765,0.61249,-0.517559,-0.0907877,-3.32903,4.2116,-0.319102,2.6629,-13.1518,0.180936
-44.9565,0.960232,0.703885,3,7,0,46.1954,0.826265,-0.289705,-0.00229423,2.72588,-12.4712,-1.535,7.36444,5.86363,7.72523
-45.3693,0.943239,0.703885,3,7,0,47.9445,0.760772,-0.16759,-0.138455,-3.72557,9.02514,-17.0854,7.00223,14.6179,-2.72914
-43.7644,0.954098,0.703885,2,3,0,46.4948,-0.0357124,-0.3981,-0.0269857,-6.64547,-12.4084,5.44347,-4.45627,-7.06858,4.63667
-43.7801,0.994724,0.703885,3,7,0,44.1953,0.596493,-0.225032,-0.147362,-0.818024,-7.29339,-3.47695,4.45781,8.98445,-4.18443
-44.2438,0.991871,0.703885,3,7,0,45.1171,-0.0725771,-0.405659,0.0135918,-0.783082,7.84128,9.40725,-4.92331,-7.37228,7.77161
-45.009,0.960773,0.703885,3,7,0,45.9543,0.812799,-0.238417,-0.166838,-3.14911,3.96574,-9.49456,7.15849,9.14019,-4.92889
-44.5875,1,0.703885,3,7,0,45.8232,0.415185,-0.112882,-0.0732996,-5.06381,-2.47242,6.86177,2.43235,18.529,2.25814
-44.4871,0.957612,0.703885,3,7,0,46.7587,0.164337,-0.501848,-0.19399,-0.2917,-14.7142,13.2643,-2.20312,-13.9263,-6.98982
-44.5507,0.959414,0.703885,3,7,0,47.0924,0.490195,-0.140502,-0.0237955,-0.573019,-2.16362,21.6011,3.54006,16.5148,6.69792
-44.7175,0.940463,0.703885,3,7,0,47.3353,-0.0421991,-0.493907,-0.117597,6.60425,-7.98184,-10.7454,-4.47363,-14.1426,-1.99058
-43.97,1,0.703885,3,7,0,45.7877,0.16809,-0.146311,-0.135983,6.05612,7.54455,4.65754,-1.45461,14.6946,-3.98676
-43.6127,0.844812,0.703885,3,7,0,46.7171,0.626467,-0.417622,-0.0482275,1.51032,22.1733,1.40099,3.72132,-5.93709,3.29363
-44.1564,0.972785,0.703885,2,5,0,44.3732,-0.0651356,-0.189237,-0.130126,-2.06039,2.55847,-1.9369,-4.97069,10.6574,-3.6266
-43.4043,1,0.703885,3,7,0,44.5875,0.631863,-0.353073,-0.138466,-2.5775,11.2176,-5.59686,4.14357,-1.09254,-3.37002
-43.5851,0.993921,0.703885,3,7,0,43.9281,0.644038,-0.283139,-0.141015,-1.44643,6.5331,0.91893,4.77599,4.49444,-3.57117
-42.831,0.983161,0.703885,3,7,0,44.0176,0.384126,-0.254352,-0.0693864,5.09904,4.0987,-4.82349,1.53126,5.66358,1.86701
-43.0736,0.968676,0.703885,2,7,0,43.6141,0.53624,-0.320727,-0.0406935,1.76598,-8.04452,2.33607,3.30528,0.973549,4.16745
-43.9734,0.966362,0.703885,2,7,0,44.0223,-0.0401835,-0.274397,-0.206079,-0.918682,-1.62064,0.566198,-4.55096,3.31867,-9.90034
-44.0557,0.994327,0.703885,3,7,0,44.9873,0.351052,-0.319563,0.0981819,-4.56913,4.38518,-2.85719,0.843944,1.38941,15.672
-44.0722,0.954363,0.703885,3,7,0,46.002,0.273553,-0.330995,-0.282723,3.91892,-12.5146,8.68679,-0.571792,-0.228427,-14.9729
-46.6827,0.858294,0.703885,2,3,0,47.0878,-0.0016497,-0.4194,-0.377719,0.143355,2.14364,-8.3776,-4.02221,-5.56926,-20.2343
-44.1757,0.995344,0.703885,2,7,0,47.3033,0.169691,-0.252576,0.0856473,-5.40431,-5.69109,-18.5882,-1.51809,6.5116,15.5848
-43.7613,0.930195,0.703885,3,7,0,46.1292,0.525968,-0.349589,0.0517315,-5.79368,11.0009,8.51756,3.03204,-0.72786,11.4297
-43.4154,1,0.703885,3,7,0,43.8012,0.085901,-0.299392,-0.202426,-1.63213,0.726877,-7.28269,-2.8511,1.24614,-9.43809
-43.9838,0.966968,0.703885,2,7,0,44.4931,0.324712,-0.356285,-0.275615,-2.94578,2.45441,-5.3318,0.000422892,-2.08231,-14.0899
-43.5219,0.997251,0.703885,2,3,0,44.3485,0.433566,-0.415236,-0.204968,-0.408882,-0.756365,-12.3459,1.19403,-6.70256,-8.32082
-43.1928,0.996473,0.703885,2,3,0,43.7649,0.388229,-0.330363,-0.208268,-1.25621,6.58215,6.81144,1.02898,-0.450073,-9.27929
-43.4492,0.939694,0.703885,3,7,0,44.7145,0.156409,-0.292571,0.0432278,-1.81007,-12.9307,-4.74706,-1.77462,2.42568,11.3345
-43.7622,0.984075,0.703885,2,3,0,43.9742,0.123379,-0.234804,0.0399716,0.125961,4.0624,-4.53773,-2.16516,7.50285,11.6672
-43.8207,0.910466,0.703885,2,7,0,45.7408,0.479227,-0.419229,0.044397,1.20083,-6.32929,-17.3947,1.97894,-6.55282,10.1231
-44.671,0.940389,0.703885,3,7,0,46.1116,0.00440469,-0.190743,-0.233397,-5.61634,6.70201,-0.616776,-3.94164,10.602,-12.4991
-44.5332,1,0.703885,2,3,0,44.9966,-0.0664011,-0.231135,-0.225564,-0.370342,7.18612,-5.151,-4.92649,7.10114,-11.6862
-44.2184,0.97139,0.703885,2,3,0,45.6366,0.297902,-0.19201,-0.242202,4.57995,-5.81557,9.03397,0.167942,10.8315,-12.8272
-45.2575,0.899261,0.703885,2,3,0,46.2099,0.526269,-0.195918,-0.291474,-0.393031,9.4663,-8.61846,3.05774,11.2787,-15.7876
-45.8469,0.985172,0.703885,3,7,0,47.2704,0.387572,-0.566817,0.0775117,-4.05017,8.11666,8.80112,0.0303372,-17.0922,10.7538
-42.9192,1,0.703885,3,7,0,45.6602,0.32755,-0.261907,-0.160336,0.704761,-18.263,11.2712,0.571966,4.72518,-5.91084
-43.2168,0.98398,0.703885,2,3,0,43.3591,0.344188,-0.286556,-0.209039,-0.102688,3.88194,3.04422,0.618559,2.90323,-9.69097
-43.1697,0.977433,0.703885,3,7,0,43.9466,0.181954,-0.358654,0.0155826,2.65301,-4.8655,8.33461,-1.56748,-3.39153,8.34015
-42.6011,1,0.703885,2,3,0,43.1271,0.233026,-0.320235,-0.0772321,-1.33909,-3.37574,8.53105,-0.8112,-0.532295,0.879602
-45.2654,0.65662,0.703885,2,7,0,48.1971,0.161908,-0.0749537,-0.135794,0.846103,-20.9277,6.46692,-1.48717,21.4064,-3.678
-45.6413,0.987915,0.703885,3,7,0,46.5601,0.251265,-0.0581926,-0.0450287,1.71928,-6.39673,10.2149,0.00411727,23.7017,5.15549
-44.1182,0.947514,0.703885,2,3,0,46.7209,0.401267,-0.136981,-0.107638,0.116775,-20.0755,-5.01812,2.1081,16.0869,-1.02716
-43.509,0.906664,0.703885,3,7,0,46.2334,0.513609,-0.318714,0.0306411,2.41605,17.256,11.3153,3.061,1.49818,10.015
-43.2976,0.99079,0.703885,3,7,0,43.964,0.138061,-0.339188,-0.202449,3.81786,1.6678,4.56509,-2.21273,-1.91565,-9.12712
-42.9587,0.972052,0.703885,3,7,0,44.0613,0.261702,-0.358899,-0.00126541,4.54734,3.71204,6.9039,-0.511847,-3.30576,6.97832
-43.5041,0.931698,0.703885,3,7,0,44.0937,0.560708,-0.231582,-0.127432,2.50351,3.16968,7.44256,3.99341,8.28065,-2.65934
-43.3479,1,0.703885,2,3,0,43.5463,0.532336,-0.235831,-0.121596,-1.81207,-3.23453,1.56679,3.59641,7.78938,-2.25429
-43.8957,0.979553,0.703885,3,7,0,44.1573,0.737529,-0.314071,-0.097474,1.6679,4.04512,-3.31238,5.87406,2.76925,0.0301277
-44.526,0.954729,0.703885,3,7,0,45.8074,-0.159019,-0.42002,-0.134231,2.80059,-9.09919,-9.51542,-5.94272,-8.5751,-3.48294
-44.3301,0.968853,0.703885,3,7,0,45.6155,-0.208618,-0.326461,-0.116804,-4.80415,-7.85643,-3.2365,-6.81365,-1.12533,-2.39015
-45.6035,0.962281,0.703885,3,7,0,45.6882,-0.356419,-0.293501,-0.144888,-0.280048,-3.07059,2.12017,-8.88278,2.14213,-4.55168
-45.6831,0.99406,0.703885,3,7,0,46.9997,0.951486,-0.422099,-0.00607244,1.4346,10.2077,-10.6055,7.56271,-2.80018,6.70628
-44.365,1,0.703885,3,7,0,46.828,-0.0694616,-0.358961,0.0537291,-6.09313,7.68294,-11.6879,-4.93095,-3.2187,11.476
-45.8912,0.847229,0.703885,3,7,0,48.3101,0.87112,-0.240417,-0.231975,6.51998,9.04246,-8.08418,7.54739,9.32614,-9.47998
-45.1064,0.965497,0.703885,2,3,0,47.4623,0.458042,-0.170965,-0.273756,-7.07285,-5.86152,7.48545,2.30451,13.0667,-14.822
-44.2153,0.973945,0.703885,2,3,0,45.928,0.572216,-0.255754,-0.243182,-1.53409,-11.8978,11.9023,3.63239,6.48845,-11.7514
-44.4784,0.984266,0.703885,2,3,0,44.77,0.593251,-0.206333,-0.221345,-1.08123,2.03129,6.45372,4.2231,10.5226,-10.1141
-44.6171,0.964903,0.703885,3,7,0,46.4833,0.587411,-0.490337,0.0350953,-5.83277,-7.69468,6.8135,2.72207,-11.0056,8.81943
-44.9339,0.989585,0.703885,3,7,0,45.9144,0.738109,-0.522199,-0.0971582,1.24641,-7.38225,10.4888,3.96477,-12.2878,-0.0934862
-43.4562,0.99238,0.703885,2,7,0,45.4343,0.234236,-0.453034,-0.0405146,-4.95461,13.1183,1.88489,-1.20427,-10.9016,3.45069
-45.0016,0.915942,0.703885,2,3,0,45.1643,0.544189,-0.123428,-0.168436,1.93976,-0.481822,2.04721,4.05744,17.448,-5.9008
-43.1334,0.992948,0.703885,3,7,0,45.7495,0.134855,-0.402904,-0.122419,-2.93118,-15.9492,11.766,-2.31776,-7.37338,-2.68081
-42.9213,0.99806,0.703885,3,7,0,43.5798,0.483533,-0.277553,-0.077491,0.949787,-8.73497,-5.4323,2.79801,4.10767,1.23506
-42.7505,0.992518,0.703885,2,3,0,43.0502,0.395741,-0.27193,-0.0777453,-2.49794,-3.23744,-1.00192,1.61076,4.16495,1.10771
-43.4853,0.927319,0.703885,2,3,0,43.8226,0.450423,-0.196289,-0.130478,-0.140175,-4.96221,5.88773,2.59374,10.8393,-3.12869
-44.4234,0.898277,0.703885,3,7,0,46.0941,0.181657,-0.507184,-0.00102269,2.05355,-6.3983,15.3599,-1.968,-14.7376,5.9901
-43.1193,0.997007,0.703885,2,7,0,44.8639,0.0147849,-0.286107,-0.0862833,-0.994086,-15.3212,7.11344,-3.79186,2.03652,0.0845435
-43.5213,0.954797,0.703885,3,7,0,44.1736,0.52424,-0.214548,-0.128599,1.60217,-9.4944,1.0456,3.56628,9.55677,-2.82193
-42.9835,0.992366,0.703885,3,7,0,43.911,0.322252,-0.28936,0.00443756,3.0078,9.50011,2.77655,0.572862,2.80575,8.00723
-43.1623,0.9892,0.703885,3,7,0,43.4955,0.0643222,-0.285731,-0.158293,-1.41637,3.69652,5.72294,-3.11408,2.15758,-5.96038
-43.412,0.985617,0.703885,2,7,0,43.6536,0.0363682,-0.346062,-0.178934,-0.703657,6.03853,0.159905,-3.52888,-2.73357,-7.31864
-43.176,0.990614,0.703885,3,7,0,44.2434,0.570529,-0.344429,-0.0439619,0.476719,-7.64434,-11.4386,3.59163,-0.72179,3.83606
-43.8948,0.970832,0.703885,3,7,0,44.1106,0.0923881,-0.33195,-0.247726,-2.12258,2.50958,1.4334,-2.8216,-0.997474,-12.6291
-43.7627,0.977654,0.703885,3,7,0,45.0978,-0.00914123,-0.410421,-0.0229539,2.05995,0.533341,14.8175,-4.11525,-8.02001,4.89079
-46.0418,0.779505,0.703885,3,7,0,49.8312,0.648628,-0.18231,-0.300899,0.309195,17.5155,-18.8668,4.63631,12.8055,-15.8717
-43.6446,1,0.703885,3,7,0,46.4641,0.630045,-0.411753,-0.152477,-3.41771,-13.3441,15.5653,3.64595,-5.47018,-4.26283
-47.2155,0.803043,0.703885,2,3,0,47.2425,1.10123,-0.509834,-0.192076,-0.639226,-0.822879,1.20862,7.73965,-7.19767,-5.42325
-42.5842,0.997549,0.703885,2,3,0,47.0544,0.30532,-0.33139,-0.079995,9.7543,-10.7102,-6.94178,0.1258,-1.22026,0.691999
-43.2081,0.892818,0.703885,1,3,0,43.8168,0.344928,-0.441918,-0.104999,0.719515,-9.42968,-2.90692,0.122809,-9.64814,-1.15638
-43.5505,0.876392,0.703885,2,7,0,46.1547,0.304729,-0.299668,-0.243294,-0.769666,15.8226,-13.9951,-0.0126465,1.94252,-12.3132
-45.5473,0.805563,0.703885,2,3,0,46.8946,0.932462,-0.430326,-0.194115,2.849,3.86943,-13.3566,6.83561,-3.8929,-6.2617
-43.0345,0.976218,0.703885,3,7,0,46.9731,0.235708,-0.389164,-0.161527,-8.37869,8.5912,12.938,-1.05026,-5.88645,-5.61332
-42.6887,0.911879,0.703885,1,3,0,44.4668,0.33353,-0.305405,-0.0402597,-1.65701,-9.30026,-14.6314,0.644224,1.18991,4.09328
-42.9673,0.928426,0.703885,3,7,0,43.7266,0.312747,-0.252011,-0.0198691,-1.55562,-6.54578,-8.72195,0.560683,5.86341,6.1518
-42.8886,1,0.703885,3,7,0,43.2068,0.177856,-0.251682,-0.0480876,2.10276,1.8529,5.00044,-1.406,5.37325,3.58171
-43.4449,0.809753,0.703885,2,3,0,45.0799,-0.00377651,-0.385204,-0.118946,-2.07268,-13.3342,-8.5102,-4.04895,-6.13508,-2.50296
-43.941,0.972467,0.703885,3,7,0,44.6776,0.200772,-0.205734,-0.226973,3.63273,6.38524,0.181141,-1.17967,9.43034,-11.7566
-46.6683,0.799535,0.703885,2,7,0,48.1506,0.42178,-0.206651,-0.382509,3.80299,-3.8462,-12.6544,1.28697,10.6262,-22.6155
-42.8606,1,0.703885,2,3,0,46.5914,0.106904,-0.315447,-0.123696,-1.89662,-8.66515,24.1981,-2.54597,-0.394286,-3.02592
-44.2452,0.890905,0.703885,2,3,0,44.5063,-0.103951,-0.329434,0.0316694,-1.75229,0.0674103,-5.25047,-5.43243,-0.952294,9.94986
-45.6407,0.911557,0.703885,3,7,0,47.3976,0.71157,-0.500398,0.0825276,4.02077,4.484,-13.9133,4.05487,-10.0929,12.0819
-45.1258,0.984016,0.703885,3,7,0,47.5758,0.524698,-0.246543,-0.312409,6.83412,-7.10252,8.83502,2.76749,7.37838,-17.065
-46.3949,0.820199,0.703885,2,7,0,49.6529,0.313222,-0.619519,0.0191106,-2.04052,-10.4235,21.3333,-1.01528,-21.2816,6.59179
-43.525,1,0.703885,2,3,0,46.5161,0.428852,-0.463761,-0.129594,0.947065,19.9623,-9.83604,0.965063,-10.6936,-2.75222
-46.4254,0.783283,0.703885,2,7,0,49.8701,0.242397,-0.512218,-0.355576,3.06788,1.43992,23.9909,-1.48511,-11.8853,-16.9323
