# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1235143119
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-27.5398,0.995762,0.595402,3,7,0,27.5665,-0.657726,-0.22701,0.621244,-0.174038,0.382781,8.54844
-27.884,0.970276,0.595402,2,3,0,28.1966,-0.520214,-0.204055,-0.0207833,5.36366,1.64052,9.4314
-29.0991,0.883284,0.595402,2,3,0,29.8154,-0.800811,-0.106381,3.04518,-2.77321,-1.37207,16.0426
-27.7304,0.998425,0.595402,3,7,0,29.7679,-1.06542,-0.612903,-0.47528,13.642,-0.190528,-7.73355
-28.1624,0.945009,0.595402,3,7,0,29.2483,-0.618855,-0.167849,-3.73955,3.48284,0.554868,11.9185
-27.3816,0.994758,0.595402,2,3,0,28.3023,-0.722158,-0.245502,0.600203,9.08184,-0.144117,7.76095
-27.2434,0.784102,0.595402,3,7,0,30.736,-1.09423,-0.523749,-4.26116,14.4022,-1.22879,-3.60902
-27.2241,0.989758,0.595402,2,7,0,27.428,-0.883072,-0.537022,1.24154,3.01356,0.436376,-6.04612
-27.3482,0.995108,0.595402,3,7,0,27.5006,-0.933299,-0.559335,-0.598756,3.43069,0.256164,-6.62117
-27.4583,0.988257,0.595402,3,7,0,27.9774,-1.11961,-0.565918,-0.641097,6.72237,-1.01348,-5.22139
-26.9209,0.984046,0.595402,2,7,0,28.4321,-0.84767,-0.469247,-3.29586,-8.41839,0.172266,-3.18029
-28.0182,0.937615,0.595402,2,3,0,28.2193,-1.21806,-0.639312,1.28171,-2.86155,-0.9622,-7.32663
-29.5753,0.956356,0.595402,3,7,0,30.1527,-1.45291,-0.78782,0.798077,-7.00982,-0.858187,-10.5579
-27.6159,0.982537,0.595402,3,7,0,30.1235,-1.04938,-0.598069,-1.35839,-14.8055,-0.218438,-7.25962
-28.0252,0.993621,0.595402,2,3,0,28.1335,-1.15474,-0.646045,1.15609,1.25576,-0.472856,-8.23716
-28.6672,0.984024,0.595402,3,7,0,29.5921,-1.55861,-0.619398,-1.3649,-8.56881,-3.4443,-2.81658
-27.5283,0.998166,0.595402,3,7,0,29.154,-1.06491,-0.584615,3.94093,7.21788,-0.451652,-6.54297
-29.1729,0.965784,0.595402,3,7,0,29.5548,-0.389648,-0.119762,1.05541,-5.3058,2.793,14.4244
-29.909,0.987815,0.595402,3,7,0,30.2819,-1.33431,-0.819509,-0.125333,5.85059,0.18166,-12.9731
-28.8762,1,0.595402,2,3,0,30.002,-1.3807,-0.723506,0.0276594,10.179,-1.12289,-8.93435
-27.8021,0.968735,0.595402,1,3,0,29.7232,-1.3096,-0.572912,-1.5517,-12.7159,-2.27273,-3.61643
-27.0939,0.949855,0.595402,3,7,0,28.6176,-0.600747,-0.30781,4.7228,-0.422241,1.26992,3.67114
-26.8817,0.993902,0.595402,2,7,0,27.2651,-0.670848,-0.373079,-1.15591,-5.18604,0.984512,0.475109
-28.3549,0.868107,0.595402,2,3,0,28.446,-0.442719,-0.560557,-0.68712,-2.32825,3.8074,-9.91676
-27.6139,0.998758,0.595402,2,7,0,28.654,-0.431025,-0.45678,-0.880535,9.53209,3.44126,-5.0766
-28.8569,0.908911,0.595402,2,7,0,29.9856,-0.810504,-0.695264,-4.01063,-1.69571,2.17138,-13.1786
-27.5195,1,0.595402,3,7,0,28.9443,-0.439327,-0.281358,-2.79112,9.06728,2.68278,4.54297
-26.8307,0.998703,0.595402,2,3,0,27.5722,-0.740356,-0.402951,2.89436,3.95425,0.5747,-0.655608
-27.4948,0.957219,0.595402,2,7,0,27.9082,-1.23984,-0.521737,2.04833,3.42026,-2.30136,-2.12429
-27.4406,1,0.595402,3,7,0,27.5158,-1.20087,-0.532638,-1.04972,-0.045936,-1.91511,-2.98452
-27.8138,0.971432,0.595402,2,7,0,27.9776,-0.959127,-0.620249,-1.44342,-1.41129,0.599695,-9.00018
-28.6831,0.921179,0.595402,2,3,0,29.0803,-0.714009,-0.66422,0.048169,6.04521,2.55624,-12.673
-28.1589,1,0.595402,3,7,0,28.8128,-0.962672,-0.198488,0.45917,-7.67199,-2.53439,11.4633
-27.5092,0.99625,0.595402,2,7,0,28.5038,-0.54875,-0.243942,-2.38976,7.46162,1.49406,7.13706
-27.8168,0.967335,0.595402,2,7,0,28.2242,-0.309492,-0.37672,-0.876165,-5.71672,4.19858,-1.30836
-28.1624,0.961452,0.595402,3,7,0,29.006,-1.33552,-0.354929,-3.25897,-3.30902,-4.52177,6.18737
-27.5901,0.999376,0.595402,3,7,0,28.5557,-0.64052,-0.542437,0.315903,9.39355,2.26442,-8.04099
-26.9487,0.963108,0.595402,2,3,0,28.1952,-0.845926,-0.477373,-2.49501,8.69671,0.247685,-3.5809
-27.0799,0.996986,0.595402,2,7,0,27.1396,-1.0583,-0.482458,0.746993,-1.41384,-1.33664,-2.06367
-26.9659,0.996799,0.595402,2,7,0,27.2065,-1.01535,-0.430042,-0.961566,-4.04218,-1.45418,0.0300602
-27.6203,0.969667,0.595402,2,3,0,27.7245,-1.23853,-0.563832,-1.12616,1.27615,-1.87136,-3.95981
-27.0796,0.995117,0.595402,3,7,0,27.8247,-1.08151,-0.429435,-3.00043,-3.47097,-1.97404,0.611379
-26.9602,0.999562,0.595402,3,7,0,27.15,-0.683962,-0.324241,-1.65154,0.583376,0.597217,3.17774
-28.165,0.801541,0.595402,1,3,0,29.4407,-0.231689,-0.372669,-4.11068,3.3611,4.89081,-1.28252
-29.1047,0.970943,0.595402,3,7,0,29.3743,-1.59517,-0.422951,-1.72528,2.47406,-5.74086,5.54583
-28.7079,1,0.595402,1,1,0,29.1445,-1.52155,-0.421387,2.47213,-1.34689,-5.26023,4.93023
-29.1957,0.98543,0.595402,3,7,0,29.9653,-0.0504649,-0.322334,-2.77354,4.7464,6.5164,1.35194
-30.5518,0.866501,0.595402,2,3,0,31.8468,0.0745145,-0.218476,4.3565,0.103137,7.77435,7.71057
-27.3683,0.985164,0.595402,3,7,0,31.5088,-0.867125,-0.261764,6.45849,10.9154,-1.3775,7.58168
-27.2781,1,0.595402,3,7,0,27.5216,-0.562658,-0.466678,-1.45352,-3.02329,2.42002,-4.92789
-27.2828,0.997224,0.595402,2,7,0,27.5363,-0.669186,-0.507705,-1.85534,-1.30673,1.82788,-6.26208
-26.8994,0.97913,0.595402,3,7,0,28.1558,-0.747885,-0.445942,-0.300508,-10.7269,0.797679,-2.76643
-26.8774,0.995725,0.595402,3,7,0,26.9896,-0.698142,-0.415099,0.938654,-2.18802,1.00469,-1.54423
-26.8528,0.994548,0.595402,3,7,0,27.1532,-0.913954,-0.413787,-0.754643,-4.90564,-0.776535,0.0193799
-29.6311,0.7462,0.595402,3,7,0,30.9871,-1.50948,-0.290762,-3.46358,7.0331,-6.23832,10.2774
-27.3759,1,0.595402,2,3,0,29.549,-1.21418,-0.460425,4.34302,-9.0311,-2.70175,0.357847
-27.0976,0.989401,0.595402,2,7,0,27.6291,-1.02672,-0.363665,2.68906,1.87217,-2.06752,3.34906
-27.0156,0.938364,0.595402,1,3,0,28.5562,-0.6178,-0.325593,4.67583,2.12046,1.20002,2.76162
-27.151,0.990716,0.595402,2,3,0,27.2064,-0.538069,-0.321286,0.650935,1.55904,1.90794,2.62882
-26.8208,0.997994,0.595402,2,7,0,27.282,-0.845921,-0.417342,-2.12221,-3.7636,-0.198709,-0.659847
-31.1853,0.793377,0.595402,2,3,0,31.7306,0.114642,-0.183142,-2.8139,-0.680223,8.21584,9.99844
-29.8647,1,0.595402,1,1,0,31.1171,0.00190162,-0.23985,3.47734,6.27151,7.01949,6.34398
-30.6602,0.905779,0.595402,1,1,0,30.7886,0.109442,-0.242805,1.09321,2.07487,8.11837,6.20246
-27.3067,1,0.595402,2,3,0,30.8044,-0.524122,-0.451848,-6.63646,-6.73393,2.65497,-4.39463
-27.6005,0.88603,0.595402,2,3,0,28.9815,-0.36943,-0.389775,3.82009,-5.95544,3.70603,-1.82811
-28.1394,0.990032,0.595402,3,7,0,28.6267,-0.449909,-0.192035,-2.33093,3.27512,2.31269,9.97313
-27.1682,1,0.595402,2,3,0,28.4313,-0.921819,-0.304495,2.44751,8.86748,-1.60375,5.63043
-27.2113,0.987915,0.595402,2,3,0,27.4611,-0.839851,-0.279394,1.38048,-3.31938,-1.03954,6.479
-32.5253,0.619753,0.595402,2,3,0,33.0825,0.232977,-0.555941,-2.85755,0.109661,8.69003,-10.4383
-28.0381,0.99765,0.595402,2,3,0,33.3005,-0.635038,-0.177843,7.44219,-11.6847,0.426283,11.3679
-27.8156,0.945733,0.595402,2,7,0,29.4548,-1.24799,-0.351231,1.77454,11.4498,-3.89852,5.65676
-27.0571,0.93829,0.595402,2,3,0,28.8761,-0.746669,-0.296869,4.51021,-6.29879,-0.112643,5.01572
-29.987,0.808652,0.595402,3,7,0,30.6735,0.0252574,-0.447202,3.1659,0.49031,7.21172,-5.52148
-29.0117,1,0.595402,2,3,0,29.9558,-0.132479,-0.457376,-3.69896,0.985803,5.90361,-5.95268
-28.4908,1,0.595402,1,1,0,29.0092,-0.222497,-0.453349,2.6413,-1.9742,5.15057,-5.58606
-27.4804,0.911976,0.595402,2,3,0,30.1522,-0.413124,-0.313377,5.9708,-4.69424,3.04115,2.59038
-27.7515,0.972112,0.595402,1,1,0,27.7548,-0.341944,-0.302,-0.220145,-0.0225939,3.6824,3.02964
-27.047,0.985228,0.595402,2,3,0,28.1401,-0.689467,-0.300885,-3.52599,-4.74759,0.425042,4.49337
-27.6127,0.962933,0.595402,2,3,0,27.6581,-0.638157,-0.219684,0.0281334,-2.04238,0.541401,8.9003
-28.3518,0.962308,0.595402,2,3,0,28.5147,-0.46191,-0.169653,-1.53335,-0.474893,2.13615,11.3938
-27.5398,0.997363,0.595402,3,7,0,28.5492,-0.658388,-0.226976,1.75058,8.58226,0.37635,8.55302
-27.1282,0.970565,0.595402,3,7,0,28.7753,-0.958276,-0.520395,-4.36569,-5.64928,-0.257819,-4.66943
-28.209,0.911027,0.595402,2,7,0,30.1863,-1.44048,-0.592183,-5.05373,-4.64832,-2.96068,-3.02351
-28.1263,0.945483,0.595402,2,7,0,29.1508,-0.814635,-0.635044,-1.75222,-8.66096,1.69137,-10.7887
-29.2387,0.99294,0.595402,3,7,0,29.6652,-1.69598,-0.534204,-1.48771,-5.03565,-5.28656,2.11003
-31.6591,0.878949,0.595402,2,3,0,32.0142,-2.06248,-0.523433,2.24231,1.05216,-7.62071,6.33063
-27.1209,0.903937,0.595402,2,3,0,33.5558,-1.06489,-0.383121,9.61364,-3.44803,-2.22337,2.69104
-27.8981,0.953131,0.595402,3,7,0,28.5943,-0.312998,-0.291019,0.155024,-7.99534,3.93232,3.5997
-27.1007,0.988714,0.595402,2,3,0,28.2244,-0.532748,-0.364709,3.34585,5.7557,2.15357,0.202358
-28.1208,0.822952,0.595402,1,3,0,29.6373,-0.612588,-0.17169,-1.16965,11.4446,0.627989,11.6686
-27.3172,0.986904,0.595402,2,3,0,28.5004,-0.48462,-0.426265,-0.696341,-10.2884,2.85933,-3.28612
-27.9786,0.873571,0.595402,3,7,0,29.6251,-1.22247,-0.310649,-4.90019,0.871194,-4.00921,7.36044
-27.4617,1,0.595402,2,3,0,27.9547,-1.08867,-0.318788,2.50868,-2.42022,-2.89492,6.01648
-28.213,0.976401,0.595402,3,7,0,29.0033,-1.11321,-0.668238,-0.326299,-8.48921,0.0167465,-9.53416
-27.4375,0.998821,0.595402,3,7,0,28.6387,-1.20484,-0.404523,3.65032,5.18512,-3.13137,2.83184
-27.5625,0.968594,0.595402,3,7,0,29.5809,-0.57749,-0.518977,-4.67643,-6.95985,2.5959,-7.34483
-28.05,0.963806,0.595402,3,7,0,29.2441,-0.329066,-0.247708,3.28814,-6.48186,3.66844,6.2456
-27.5367,0.966972,0.595402,2,7,0,29.0368,-0.390376,-0.395992,1.80966,10.8393,3.54398,-2.0873
-28.949,0.909818,0.595402,2,3,0,29.2459,-0.0873397,-0.33533,1.81406,-2.5802,6.17333,0.618619
-27.0537,1,0.595402,2,3,0,28.7638,-0.608894,-0.316488,4.99726,0.757273,1.23647,3.2239
-28.1653,0.929448,0.595402,3,7,0,28.9292,-0.328027,-0.231188,-2.59303,-5.29997,3.64116,7.25742
-26.905,0.998034,0.595402,3,7,0,28.3199,-0.811561,-0.338801,3.0778,8.41061,-0.440446,3.1361
-29.265,0.840466,0.595402,2,3,0,29.3009,-0.93015,-0.111914,-0.717178,-0.285668,-2.55458,16.0463
-28.2775,0.968722,0.595402,2,3,0,30.1273,-1.10217,-0.226408,-1.25763,12.6616,-3.57995,10.7046
-28.4072,0.983133,0.595402,1,1,0,28.5639,-1.14589,-0.229597,-0.628547,3.45646,-3.9189,10.7826
-27.5743,0.882614,0.595402,2,7,0,31.5349,-0.486527,-0.250897,7.48369,-3.58289,2.12269,6.50523
-26.8972,0.998357,0.595402,3,7,0,27.6773,-0.906457,-0.458257,-2.55696,-5.54415,-0.373096,-2.19949
-26.8609,0.945144,0.595402,3,7,0,27.6329,-0.8556,-0.36509,3.04658,-3.57383,-0.644933,2.05301
-26.8574,0.999788,0.595402,3,7,0,26.8804,-0.711139,-0.409206,0.0741433,-1.44517,0.859143,-1.16185
-26.8574,0.769655,0.595402,1,3,0,29.4506,-0.711139,-0.409206,3.96593,-11.8282,0.859143,-1.16185
-27.0138,0.990231,0.595402,3,7,0,27.0365,-0.618578,-0.427852,0.458601,-0.877573,1.7444,-2.67127
-27.262,0.992701,0.595402,3,7,0,27.4592,-0.567784,-0.279721,0.705695,-3.87502,1.45254,5.12362
-27.0387,1,0.595402,2,3,0,27.2786,-0.605209,-0.322994,0.848098,4.19115,1.30151,2.84388
-26.8426,0.994477,0.595402,2,5,0,27.212,-0.84942,-0.436371,-1.67467,-4.04916,-0.0879934,-1.57459
-28.6242,0.850813,0.595402,2,5,0,28.7926,-0.227849,-0.479196,-1.29508,-2.22896,5.16628,-6.86371
-27.8495,0.999617,0.595402,3,7,0,28.7852,-0.941878,-0.222604,3.59822,-2.19523,-2.23849,10.0757
-28.1557,0.973687,0.595402,2,7,0,29.2579,-1.23851,-0.654965,0.949928,-9.78684,-0.937112,-7.75145
-27.4735,1,0.595402,2,3,0,28.1278,-1.16274,-0.558361,1.2015,7.15215,-1.39184,-4.47744
-28.6369,0.964886,0.595402,2,7,0,29.1351,-0.368984,-0.165928,2.10966,4.23167,3.08643,11.4337
-28.2299,0.990267,0.595402,3,7,0,29.744,-0.269559,-0.448153,-2.31166,-10.2857,4.74624,-5.20497
-27.2486,0.909485,0.595402,2,3,0,29.7206,-0.6396,-0.49266,-5.39382,6.69513,1.96161,-5.73827
-27.4948,0.971354,0.595402,3,7,0,28.5885,-1.148,-0.345116,-1.38687,-9.41197,-3.17456,5.16992
-28.1489,0.928352,0.595402,2,3,0,28.5892,-1.21771,-0.286663,2.23345,-3.03366,-4.13885,8.46141
-27.0749,0.998433,0.595402,2,7,0,28.3346,-0.696346,-0.294386,3.93106,-4.34783,0.329334,4.88942
-27.0385,0.994212,0.595402,2,3,0,27.2052,-0.815751,-0.306148,0.417356,3.77536,-0.674311,4.89977
-28.4804,0.883225,0.595402,2,7,0,29.1509,-1.45665,-0.400565,-1.27776,-7.17389,-5.00112,5.22011
-26.912,1,0.595402,2,3,0,28.5763,-0.905448,-0.361672,4.92583,-0.902228,-1.08606,2.57047
-28.9404,0.772478,0.595402,3,7,0,30.5246,-1.08776,-0.16753,-3.44042,8.45419,-3.73795,13.6202
-29.1611,0.978527,0.595402,1,1,0,29.3816,-1.05044,-0.142437,1.50632,-2.45901,-3.51715,14.7746
-28.7636,1,0.595402,2,3,0,29.3559,-0.908469,-0.141452,-2.42408,4.19696,-2.27283,14.3536
-28.6674,0.903081,0.595402,3,7,0,32.3476,-1.36506,-0.305926,4.09781,15.2732,-5.11274,8.60343
-29.4865,0.98037,0.595402,3,7,0,31.0073,-1.12409,-0.778507,0.0562804,-11.8298,0.995852,-13.5868
-27.7273,0.99989,0.595402,2,3,0,29.4923,-1.32141,-0.534907,-0.237823,12.7314,-2.74751,-1.87548
-27.1754,0.987397,0.595402,3,7,0,28.0348,-0.514596,-0.331526,3.52135,1.11004,2.16811,1.9519
-27.1441,0.970796,0.595402,2,3,0,27.693,-0.563462,-0.308828,-2.61469,-2.75471,1.61851,3.44361
-27.7109,0.96498,0.595402,2,3,0,27.778,-0.51575,-0.224579,0.83673,1.33347,1.7491,8.17727
-27.557,1,0.595402,2,3,0,27.7172,-0.529478,-0.241533,0.666814,3.45699,1.67227,7.2105
-27.8567,0.949171,0.595402,2,7,0,28.6386,-0.779786,-0.603037,-3.15317,-3.0876,1.68663,-9.72721
-27.641,0.970242,0.595402,3,7,0,28.7176,-0.360419,-0.393209,2.60001,-7.52598,3.79738,-2.04433
-27.7881,0.998537,0.595402,3,7,0,27.9113,-0.31274,-0.355229,0.635921,-2.96706,4.10737,-0.106172
-26.9534,0.832243,0.595402,2,5,0,30.2143,-0.902523,-0.346484,6.91209,0.314849,-1.16592,3.32784
-27.9796,0.927066,0.595402,2,3,0,28.1359,-0.787918,-0.186957,-1.51333,0.00951254,-1.00312,11.3697
-26.993,0.994959,0.595402,2,5,0,28.2544,-0.999802,-0.383123,-0.168781,-10.7661,-1.70289,2.18542
-27.3258,0.978276,0.595402,2,7,0,27.6505,-0.736979,-0.25324,2.14277,1.02414,-0.245294,7.39244
-31.2126,0.691332,0.595402,2,3,0,31.7937,0.141279,-0.497034,-1.34751,6.4865,8.11137,-7.89541
-31.3134,0.988494,0.595402,3,7,0,33.1182,-1.46119,-0.140414,2.4049,11.3926,-6.69893,16.326
-31.5407,0.977678,0.595402,1,1,0,32.0024,-1.51104,-0.147453,-1.47435,5.37052,-7.01337,16.2127
-27.9488,0.983196,0.595402,2,3,0,32.2668,-1.00555,-0.228544,7.04298,-9.26973,-2.75879,10.0848
-27.6987,1,0.595402,2,3,0,28.0828,-1.06244,-0.274159,-0.185793,5.92773,-2.97619,8.06925
-26.997,0.983152,0.595402,3,7,0,28.4838,-1.03536,-0.428139,-0.982842,11.4354,-1.6264,0.286052
-27.2226,0.977534,0.595402,2,7,0,27.4386,-0.982427,-0.314642,-1.66931,-1.54361,-2.05046,5.49771
-27.2087,1,0.595402,3,7,0,27.2231,-0.599939,-0.469858,0.0898422,-1.12578,2.13868,-4.87465
-27.4224,0.98736,0.595402,2,7,0,27.8128,-0.419164,-0.332697,-0.765307,5.67844,3.05253,1.50818
-27.2018,0.955248,0.595402,3,7,0,28.2984,-0.651396,-0.488308,-3.99323,0.895412,1.84246,-5.45732
-26.8243,0.993698,0.595402,3,7,0,27.5421,-0.777636,-0.415592,0.21662,-8.10946,0.348636,-1.05067
-26.9395,0.96909,0.595402,1,3,0,27.3359,-0.752374,-0.324448,0.31386,5.98853,-0.00982063,3.54687
-26.8457,0.999398,0.595402,3,7,0,26.9774,-0.877146,-0.434558,-0.102328,-3.47181,-0.323769,-1.27884
-26.9995,0.988037,0.595402,2,3,0,27.0062,-0.779035,-0.481391,-0.240308,-0.506109,0.798409,-4.2678
-27.7695,0.942139,0.595402,2,3,0,27.9148,-0.459601,-0.498672,0.123455,3.64295,3.39858,-6.99786
-26.8535,1,0.595402,2,3,0,27.7156,-0.846451,-0.442734,3.05996,-4.53272,-0.0171093,-1.90801
-26.871,0.988177,0.595402,2,3,0,26.9899,-0.73279,-0.42907,-0.378581,3.16851,0.807711,-2.02817
-26.8381,0.982928,0.595402,1,3,0,27.09,-0.883673,-0.394679,-1.65724,2.43598,-0.671333,0.745954
-27.076,0.990977,0.595402,2,7,0,27.2101,-0.610089,-0.309547,-1.27467,-1.46073,1.19231,3.6177
-27.7551,0.889298,0.595402,3,7,0,29.016,-0.824457,-0.599484,1.73246,9.85888,1.35133,-9.23905
-27.0606,0.902424,0.595402,1,3,0,29.1185,-1.07337,-0.441458,2.52521,-12.221,-1.80875,-0.024503
-27.048,0.927752,0.595402,1,3,0,28.0039,-0.751435,-0.48651,-3.64992,2.08057,1.04979,-4.70752
-27.0444,0.999689,0.595402,2,3,0,27.0905,-0.717356,-0.47722,0.0465213,2.05686,1.25272,-4.49728
-27.6063,0.786123,0.595402,1,3,0,30.1286,-1.04944,-0.281121,3.24632,-12.8829,-2.82529,7.63641
-26.8819,1,0.595402,2,3,0,27.5902,-0.670709,-0.372981,2.43638,-5.28368,0.985158,0.479477
-27.4612,0.917728,0.595402,1,3,0,28.1638,-0.596677,-0.242236,0.605704,7.89669,1.02618,7.41857
-28.1233,0.935728,0.595402,2,5,0,29.0065,-1.36281,-0.620085,-1.30973,-8.39728,-2.13454,-5.01559
-26.825,0.995137,0.595402,3,7,0,28.5471,-0.859559,-0.393583,2.87784,10.3191,-0.480557,0.628631
-27.0161,0.991694,0.595402,2,7,0,27.0846,-1.00429,-0.481431,-0.352035,-2.35006,-0.936977,-2.48662
-27.5806,0.969006,0.595402,3,7,0,27.9134,-0.431709,-0.272882,-1.79841,3.21275,2.72836,5.01785
-27.2447,1,0.595402,2,3,0,27.5855,-0.50025,-0.315602,1.50862,4.13234,2.23377,2.79003
-27.1798,0.990435,0.595402,2,7,0,27.5694,-1.09843,-0.390328,-1.10466,-5.31004,-2.43019,2.61196
-27.2335,0.99049,0.595402,2,3,0,27.4454,-1.14775,-0.424581,-1.39309,2.70447,-2.52428,1.40732
-27.3207,0.988486,0.595402,3,7,0,27.585,-0.520525,-0.452846,1.80923,1.94137,2.68949,-4.4628
-26.9282,1,0.595402,3,7,0,27.3233,-0.640216,-0.401113,1.95275,-3.5244,1.40869,-1.17184
-27.1754,0.98545,0.595402,3,7,0,27.2577,-1.10495,-0.398583,-0.348412,2.60869,-2.41379,2.27082
-27.2145,0.988178,0.595402,2,7,0,27.7939,-0.752589,-0.269844,2.86219,1.37268,-0.307094,6.53972
-27.0076,0.947384,0.595402,2,3,0,27.8912,-0.891936,-0.328711,1.04765,-8.62729,-1.19417,4.17703
-26.9511,0.946754,0.595402,1,3,0,27.7297,-0.615192,-0.383425,2.95236,-4.11446,1.5246,-0.384001
-27.1294,0.978649,0.595402,2,3,0,27.3583,-0.573906,-0.308325,-1.82804,-0.28066,1.51971,3.51878
-27.0268,0.952148,0.595402,3,7,0,28.2797,-1.05198,-0.424938,-3.88549,-4.52895,-1.78265,0.576618
-27.0135,0.999854,0.595402,3,7,0,27.1013,-0.581751,-0.391777,0.121184,2.82651,1.85848,-1.00408
-26.9632,0.99487,0.595402,3,7,0,27.3196,-0.808083,-0.322041,2.0833,2.35692,-0.512936,4.00386
-27.3169,0.987484,0.595402,2,7,0,27.4105,-0.97711,-0.554948,0.407393,2.75121,-0.0969514,-6.05059
-27.8312,0.944591,0.595402,2,7,0,28.3359,-0.525258,-0.534351,-1.24743,-6.05568,3.07339,-8.33826
-28.5208,0.975682,0.595402,2,3,0,28.6659,-0.340296,-0.533622,-0.950946,-2.77006,4.45285,-9.1156
-26.8125,0.898776,0.595402,1,3,0,30.1611,-0.811257,-0.408041,-5.80253,9.83686,0.0195579,-0.439399
-30.0428,0.750368,0.595402,3,7,0,30.8877,-0.318075,-0.654076,2.48213,-6.25072,5.00904,-14.2597
-28.8944,0.992992,0.595402,2,7,0,30.4531,-0.908529,-0.132503,-3.07661,9.16625,-2.30127,14.8487
-27.3352,0.981617,0.595402,2,7,0,29.9766,-1.19898,-0.467104,-0.0629604,15.5908,-2.52735,-0.0850903
-27.9848,0.937297,0.595402,2,3,0,28.2967,-0.768516,-0.613861,-2.1198,0.701993,1.84329,-10.2627
-27.3969,0.929249,0.595402,2,7,0,29.4762,-0.429443,-0.39155,-2.18833,12.7005,3.18416,-1.69869
-26.9622,1,0.595402,2,3,0,27.4025,-0.687342,-0.323019,2.46837,-1.50291,0.560392,3.26275
-26.8636,0.999943,0.595402,3,7,0,26.9867,-0.842521,-0.447679,1.2599,1.16619,0.0509509,-2.17832
-27.3009,0.924532,0.595402,2,7,0,28.6324,-0.457196,-0.38347,3.87734,5.3051,2.90672,-1.15014
-28.7689,0.913485,0.595402,3,7,0,29.1826,-1.58594,-0.493166,-0.838733,5.80171,-4.99501,2.60163
-28.4707,1,0.595402,1,1,0,28.8144,-1.51692,-0.479196,-2.24018,-0.342002,-4.67164,2.47809
-27.9544,0.985527,0.595402,3,7,0,28.9337,-0.274714,-0.36335,3.78763,-0.197604,4.4773,-0.662753
-27.2366,0.998025,0.595402,2,3,0,28.0372,-0.487713,-0.331769,3.34086,-1.89753,2.41596,1.82507
-27.0092,0.992475,0.595402,2,7,0,27.671,-0.798731,-0.487007,2.6722,4.00908,0.68615,-4.39134
-27.1832,0.987069,0.595402,2,3,0,27.2754,-0.853154,-0.52759,0.805823,-2.10004,0.582292,-5.85883
-27.0043,0.998746,0.595402,2,3,0,27.252,-1.04032,-0.437678,0.543678,-4.57657,-1.58549,-0.126328
-27.4718,0.96088,0.595402,2,3,0,27.5925,-0.798667,-0.562402,0.26114,3.26853,1.24978,-7.83657
-28.2381,0.936147,0.595402,2,5,0,28.4458,-1.14284,-0.244716,1.36549,2.72227,-3.8091,10.0202
-27.5284,0.991099,0.595402,2,7,0,28.9428,-1.26549,-0.455924,1.55674,-10.7218,-3.12135,1.03798
-28.4105,0.900622,0.595402,2,3,0,29.421,-1.51408,-0.573232,3.37153,-4.65073,-3.66305,-1.43943
-28.2746,1,0.595402,1,1,0,28.4319,-1.46946,-0.583045,-1.51848,0.064558,-3.25575,-2.33068
-29.452,0.900149,0.595402,2,3,0,29.7623,-1.70163,-0.478171,-1.99804,-1.86818,-5.90323,4.37105
-28.6907,0.970746,0.595402,2,3,0,30.7608,-1.45955,-0.683144,5.15337,-4.87462,-2.07483,-6.48368
-27.678,0.943353,0.595402,2,7,0,30.0328,-0.948699,-0.242101,-5.34475,-6.1115,-2.19799,9.07238
-32.1767,0.67082,0.595402,2,3,0,32.6592,-1.63843,-0.166494,-0.0457344,6.66345,-7.76503,15.9512
-32.1859,0.993081,0.595402,2,7,0,33.8643,-1.8366,-0.277459,0.0530967,-12.4282,-8.37188,12.9387
-30.4266,0.970953,0.595402,2,3,0,33.9043,-1.86717,-0.493664,4.58873,-13.7059,-6.77864,5.43761
-29.1949,0.904039,0.595402,2,7,0,33.2035,-1.56608,-0.723836,4.38699,-15.7508,-2.28795,-6.84903
-27.0799,0.8624,0.595402,3,7,0,31.2219,-0.762704,-0.293062,-7.7892,-0.473625,-0.277088,5.31098
-27.0761,0.988034,0.595402,2,7,0,27.3317,-0.962973,-0.337217,0.273406,4.80132,-1.73526,4.21525
-27.3276,0.974132,0.595402,3,7,0,27.9801,-0.982099,-0.296877,1.49325,6.78608,-2.16323,6.40616
-27.3308,1,0.595402,2,3,0,27.4304,-0.932423,-0.281448,1.15785,-0.862468,-1.83548,6.90268
-27.0511,0.994525,0.595402,2,7,0,27.5896,-0.718304,-0.298201,-2.59078,2.72126,0.149969,4.79153
-29.0999,0.742304,0.595402,3,7,0,31.4018,-1.65664,-0.647566,3.02004,-12.4335,-3.75862,-2.8105
-28.6699,0.997783,0.595402,2,3,0,29.3447,-1.58022,-0.576446,2.15171,5.74747,-4.06826,-0.84211
