# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.1427,0.997668,0.606401,3,7,0,42.386,0.15836,-0.349648,1.76363,-4.77296,-1.86561,-2.82808
-42.3787,0.986746,0.606401,3,7,0,42.5532,0.318095,-0.420145,2.18267,-0.65205,-0.0354537,-7.90408
-42.223,0.995718,0.606401,3,7,0,42.7317,0.100804,-0.321337,1.22506,-8.89292,-2.60297,-0.548351
-42.6168,0.983745,0.606401,3,7,0,42.6905,0.581908,-0.382495,0.335877,3.48095,3.49817,-3.38225
-42.6479,0.999536,0.606401,2,3,0,42.6843,0.584463,-0.388648,0.997815,-0.280654,3.48328,-3.83759
-42.6494,0.99513,0.606401,3,7,0,42.9772,0.605904,-0.325518,2.43937,-4.43238,4.22755,1.30198
-42.2277,0.999735,0.606401,2,7,0,42.6894,0.107785,-0.33886,3.56792,-0.5852,-2.53093,-2.01946
-42.0222,0.999046,0.606401,3,7,0,42.2981,0.226726,-0.297565,-2.69184,-1.57057,-0.797025,1.74982
-42.0643,0.997438,0.606401,3,7,0,42.1084,0.261622,-0.363377,-1.05641,0.819041,-0.528315,-3.66134
-42.0455,1,0.606401,3,7,0,42.0795,0.35451,-0.293037,-0.373702,2.24297,1.00798,2.58229
-42.0864,0.998091,0.606401,3,7,0,42.133,0.41521,-0.319392,-0.344753,-2.71063,1.72059,0.633503
-42.1968,0.98762,0.606401,3,7,0,42.5422,0.457799,-0.356573,-2.93885,2.41354,2.08242,-2.17651
-42.2948,0.91469,0.606401,2,5,0,44.2606,0.276655,-0.234383,-4.16509,15.2669,0.0971794,7.47751
-43.6755,0.91456,0.606401,2,3,0,43.7691,0.0146762,-0.152057,-1.182,-2.74109,-3.77099,14.8202
-45.4747,0.878934,0.606401,2,3,0,46.2221,-0.319373,-0.175349,1.33014,-10.9067,-8.89136,13.0025
-42.0975,1,0.606401,2,7,0,45.7937,0.388272,-0.289536,8.9448,-11.8483,1.49352,3.02847
-43.4893,0.925581,0.606401,2,3,0,43.6474,-0.0830639,-0.202651,0.0106936,-5.24498,-5.26119,10.0549
-43.3973,0.977907,0.606401,3,7,0,45.1341,0.658812,-0.464035,5.92038,9.05354,3.74441,-8.79472
-43.5156,0.997962,0.606401,2,3,0,43.5588,0.677397,-0.469339,-0.761109,1.9675,3.90969,-8.9996
-42.247,0.996536,0.606401,2,7,0,43.629,0.0914815,-0.319488,-4.02516,11.7759,-2.72988,-0.402135
-42.6857,0.979566,0.606401,3,7,0,42.8699,0.581347,-0.28002,-0.774958,-5.31816,4.20435,4.87724
-43.0022,0.973463,0.606401,2,7,0,43.4812,0.466193,-0.191877,3.63646,0.502868,3.0216,11.9551
-44.2731,0.970364,0.606401,3,7,0,44.3527,0.23739,-0.559575,-1.07266,2.57203,-1.53269,-18.0333
-42.6794,1,0.606401,2,3,0,44.255,0.199146,-0.442801,-0.627805,-16.4843,-1.58003,-10.0618
-42.3321,0.999543,0.606401,3,7,0,42.9487,0.487314,-0.379903,2.50278,8.24255,2.31849,-3.84598
-42.0439,0.994949,0.606401,2,7,0,42.5962,0.227147,-0.287475,3.05537,-6.11843,-0.763702,2.62703
-42.583,0.935892,0.606401,1,3,0,43.0152,0.0604139,-0.239604,2.86534,-4.85961,-3.10448,6.62875
-42.5022,0.937864,0.606401,3,7,0,44.3717,0.524939,-0.273388,-0.672873,-17.9587,3.47115,5.10139
-42.4207,1,0.606401,3,7,0,42.7848,0.422174,-0.239894,3.01014,-2.53349,2.18981,7.49617
-44.4637,0.865694,0.606401,2,3,0,45.1949,-0.159867,-0.159446,0.0776618,11.2796,-6.48135,14.2061
-44.7244,0.97724,0.606401,3,7,0,46.5476,-0.333378,-0.362512,3.43494,-15.5928,-8.42046,-3.30378
-45.0329,0.977893,0.606401,1,1,0,45.1764,-0.363093,-0.376583,1.97213,-0.717479,-8.74188,-4.29341
-43.6575,0.966568,0.606401,2,7,0,46.4571,-0.0662593,-0.45494,8.23037,-7.84091,-4.79376,-11.2245
-44.7042,0.943094,0.606401,2,3,0,45.2217,-0.0113466,-0.544458,-3.43898,-3.96683,-4.12051,-17.4826
-46.8842,0.913959,0.606401,2,3,0,47.3431,-0.2535,-0.591524,3.55375,0.698335,-6.51305,-19.9723
-44.2269,1,0.606401,2,3,0,47.0903,0.0633579,-0.532791,6.3342,15.6895,-3.31583,-16.684
-44.0072,1,0.606401,1,1,0,44.2992,0.075309,-0.521696,1.23522,6.42165,-3.17402,-15.9283
-42.6115,0.997455,0.606401,2,5,0,44.0429,0.406734,-0.213938,2.48276,14.5043,2.06928,9.74651
-42.0372,1,0.606401,2,3,0,42.5567,0.291681,-0.283144,-1.80128,-8.36858,0.163045,3.20026
-42.2791,0.984967,0.606401,2,3,0,42.3011,0.175274,-0.246555,0.679592,0.958696,-1.41908,6.14122
-43.0539,0.970001,0.606401,3,7,0,43.1937,0.384372,-0.172019,1.71361,-2.42519,1.87777,13.4875
-41.9874,0.996509,0.606401,2,3,0,43.1304,0.327203,-0.323142,1.88684,13.2869,0.506689,-0.0856254
-42.3027,0.956963,0.606401,2,5,0,42.7519,0.506606,-0.349496,-3.2579,3.38579,2.76379,-1.30612
-42.6069,0.945008,0.606401,2,7,0,43.6472,0.496546,-0.241985,1.21196,-13.1077,3.23971,7.65175
-42.9751,0.95205,0.606401,3,7,0,44.2382,0.194072,-0.46885,5.85596,-2.06664,-1.71679,-11.9909
-42.5142,0.998596,0.606401,3,7,0,43.4032,0.0835109,-0.239764,2.08438,11.2878,-2.76251,6.63167
-42.7665,0.967698,0.606401,3,7,0,43.6049,-0.0457432,-0.333237,-4.15157,6.13102,-4.62711,-1.60957
-43.6886,0.947949,0.606401,2,7,0,44.223,-0.141469,-0.417525,-0.435303,-9.58205,-5.77232,-8.28908
-44.3802,0.948359,0.606401,1,1,0,44.3816,-0.22797,-0.434262,0.0863163,0.427409,-6.7981,-9.33085
-44.5648,0.977143,0.606401,3,7,0,46.974,0.496846,-0.101404,7.32037,-9.08179,3.75464,20.3134
-44.3646,1,0.606401,3,7,0,45.6618,0.040409,-0.536289,-4.22231,10.6628,-3.5658,-16.9341
-42.0575,0.999564,0.606401,2,3,0,44.4264,0.181249,-0.317666,3.82435,17.8983,-1.48229,-0.090808
-42.0328,0.997046,0.606401,3,7,0,42.1901,0.375994,-0.314283,1.21871,-4.24765,1.21154,0.871409
-42.2587,0.987543,0.606401,3,7,0,42.373,0.265822,-0.239359,-1.44306,-2.60944,-0.0753059,6.99896
-42.2677,0.99005,0.606401,3,7,0,42.6398,0.282793,-0.404006,1.29477,7.36426,-0.408275,-6.812
-42.3348,0.95183,0.606401,3,7,0,43.7953,0.266621,-0.229155,6.35906,0.137591,-0.0361176,7.92317
-42.3828,0.973121,0.606401,2,7,0,43.1178,0.477688,-0.395869,1.33741,-10.8023,2.09308,-5.15201
-42.4009,0.977785,0.606401,3,7,0,43.0493,0.103855,-0.249441,-3.03985,-7.40069,-2.4721,5.77366
-43.2265,0.942462,0.606401,3,7,0,43.9851,-0.125892,-0.352613,4.12955,-4.9846,-5.69239,-3.13545
-43.5668,0.97164,0.606401,1,1,0,43.5912,-0.17515,-0.364942,0.792786,-0.542483,-6.32384,-4.04597
-43.5286,0.985009,0.606401,2,3,0,44.288,-0.0903308,-0.430892,-4.58138,-0.494361,-5.11432,-9.39773
-42.9205,0.996608,0.606401,3,7,0,43.989,0.210694,-0.466508,-5.07862,-4.884,-1.51411,-11.771
-42.1396,0.997181,0.606401,2,7,0,43.1628,0.136434,-0.30889,-0.438289,-13.2997,-2.08841,0.571095
-42.1299,0.928468,0.606401,2,7,0,43.4709,0.429711,-0.305934,6.09334,-0.132101,1.98667,1.83497
-43.7657,0.924837,0.606401,3,7,0,43.8624,0.544649,-0.157034,1.21216,-2.75288,4.29917,15.3833
-43.0899,0.986285,0.606401,2,3,0,44.3454,0.63608,-0.255429,2.32806,13.5805,5.10371,7.28074
-42.4332,0.970891,0.606401,2,3,0,43.9254,0.243924,-0.217954,-5.30992,-9.08221,-0.3442,8.88694
-42.6935,0.948789,0.606401,3,7,0,43.5519,0.0617259,-0.40744,4.65883,-3.60295,-3.21732,-7.62493
-43.3133,0.98797,0.606401,3,7,0,43.4891,0.723298,-0.301,1.30522,-4.46016,5.94667,4.15447
-43.5319,0.980323,0.606401,1,1,0,43.5892,0.759204,-0.301754,-1.12263,-1.43587,6.40626,4.37864
-42.6453,0.996077,0.606401,2,3,0,43.8452,0.509892,-0.242775,-5.76135,-0.445123,3.42429,7.64924
-42.3324,0.945112,0.606401,3,7,0,43.936,0.0766545,-0.282581,-2.51086,-15.4743,-2.90072,2.78588
-43.3288,0.919897,0.606401,2,7,0,44.0321,0.185986,-0.495055,-2.66946,8.80982,-1.88518,-13.8779
-43.6713,0.996026,0.606401,3,7,0,43.7218,0.124186,-0.509134,0.618307,-2.52734,-2.61423,-14.9988
-42.2883,0.987552,0.606401,2,3,0,44.1405,0.0969346,-0.3515,-3.00518,-16.2968,-2.69509,-3.08694
-42.4499,0.997672,0.606401,3,7,0,42.4523,0.526313,-0.285857,0.011641,0.643916,3.41859,4.05516
-42.0609,1,0.606401,2,3,0,42.4283,0.377209,-0.297506,2.9915,2.77394,1.30421,2.29782
-42.4879,0.977302,0.606401,3,7,0,42.6933,0.288871,-0.432257,-0.515097,5.83848,-0.448557,-8.95042
-42.7784,0.994017,0.606401,3,7,0,42.8829,0.358203,-0.190443,1.70003,-0.128202,1.4322,11.7164
-42.6792,1,0.606401,3,7,0,43.0731,0.337418,-0.453144,-3.25506,-1.40282,0.042913,-10.2824
-43.3876,0.901553,0.606401,2,3,0,44.3336,0.210427,-0.502278,0.525036,12.7633,-1.63043,-14.3073
-42.195,0.970793,0.606401,1,3,0,44.0707,0.275471,-0.392089,-1.62281,-17.6034,-0.454548,-5.90771
-42.2413,0.99655,0.606401,3,7,0,42.4644,0.100572,-0.336287,0.638594,-6.02157,-2.62574,-1.81351
-42.1465,1,0.606401,3,7,0,42.2907,0.399299,-0.280422,-1.90338,1.52432,1.68845,3.86105
-43.2136,0.898986,0.606401,2,3,0,43.7451,0.242143,-0.152514,2.01963,8.1772,-0.238612,14.9836
-43.0976,0.962288,0.606401,3,7,0,44.7,0.288707,-0.487701,-1.20086,16.4262,-0.686832,-12.995
-42.5944,1,0.606401,3,7,0,43.2438,0.466383,-0.232062,1.99074,-9.38589,2.85718,8.37894
-42.3244,1,0.606401,2,3,0,42.5911,0.445052,-0.262652,-1.21867,-6.09004,2.41313,5.60823
-42.0573,1,0.606401,2,7,0,42.3517,0.272074,-0.277073,-2.39716,-3.88854,-0.0954043,3.6666
-42.5706,0.966764,0.606401,2,3,0,42.6141,0.0478871,-0.248006,0.939058,1.42451,-3.29439,5.85779
-42.1189,0.997632,0.606401,2,7,0,42.8191,0.233505,-0.371803,-3.15532,7.6997,-0.926669,-4.43847
-42.1545,0.998272,0.606401,3,7,0,42.311,0.328357,-0.259746,2.0069,-1.38628,0.766616,5.37798
-42.9407,0.777175,0.606401,2,5,0,46.9243,0.592615,-0.436037,5.06061,-23.0723,3.20763,-7.34015
-42.7479,0.961677,0.606401,3,7,0,45.1113,0.488287,-0.445088,-5.55734,14.7378,1.89238,-8.79335
-44.4473,0.899758,0.606401,2,7,0,46.3618,0.393511,-0.0921684,2.64132,-17.0101,2.20162,20.9756
-43.816,0.987584,0.606401,3,7,0,45.2118,0.367264,-0.121806,1.60973,15.054,1.74342,18.1269
-42.0476,0.864766,0.606401,1,3,0,46.0648,0.20999,-0.292362,3.28166,25.1287,-1.01917,2.15695
-43.2984,0.842222,0.606401,1,3,0,44.5527,-0.0832982,-0.223824,5.10479,-7.38169,-5.2479,8.09166
-42.6134,0.969896,0.606401,2,7,0,44.4384,0.569508,-0.285147,6.38994,-7.80841,4.01158,4.37488
-42.6134,0.967452,0.606401,1,1,0,42.9002,0.569508,-0.285147,-2.45768,-3.45832,4.01158,4.37488
-42.9754,0.937026,0.606401,2,7,0,44.2054,-0.0893551,-0.329002,-5.70094,-3.12674,-5.22964,-1.21325
-43.0521,0.991537,0.606401,3,7,0,44.0188,-0.0485519,-0.233405,-2.36354,-11.5386,-4.72287,7.18855
-42.3779,0.997227,0.606401,3,7,0,43.4648,0.531928,-0.32037,-2.59558,12.1167,3.28412,1.22136
-42.654,0.930755,0.606401,3,7,0,44.1673,-0.0229247,-0.325041,2.0947,15.3557,-4.31676,-0.925683
-42.3651,0.997582,0.606401,2,3,0,42.7767,0.0748234,-0.355722,-3.37329,0.33569,-2.99687,-3.46155
-43.0124,0.964107,0.606401,2,7,0,43.2297,0.135785,-0.46188,-2.3984,1.29166,-2.38786,-11.6284
-42.3921,0.99683,0.606401,3,7,0,43.6348,0.275588,-0.222244,-5.83841,-1.42437,0.114608,8.57469
-42.0367,1,0.606401,2,3,0,42.4202,0.197372,-0.32267,0.360073,-8.1192,-1.27167,-0.477173
-42.7502,0.906875,0.606401,1,3,0,43.356,-0.0399652,-0.338766,-4.04052,-1.67977,-4.545,-2.07793
-42.0863,0.994591,0.606401,2,7,0,43.0021,0.361979,-0.366,-5.03469,-0.233039,0.779128,-3.45201
-42.0674,0.988678,0.606401,3,7,0,42.4587,0.33626,-0.365078,-0.971987,7.88456,0.446774,-3.49812
-41.9779,0.923789,0.606401,3,7,0,43.8473,0.285259,-0.318412,-2.35888,-17.0402,-0.0493175,0.151603
-42.0855,0.978005,0.606401,1,3,0,42.3538,0.402621,-0.349128,-2.25539,3.83714,1.39859,-1.88197
-45.3399,0.751405,0.606401,2,3,0,46.0817,0.663413,-0.104108,4.08565,4.91637,6.19604,20.4975
-42.6764,1,0.606401,2,3,0,45.5719,0.136883,-0.204941,6.28576,15.9867,-1.92618,9.8959
-42.7518,0.987208,0.606401,2,7,0,43.3154,0.603447,-0.397464,-1.06908,9.53457,3.65057,-4.36415
-42.5538,0.99331,0.606401,2,7,0,43.1208,-1.59307e-05,-0.312885,3.03187,-6.39539,-4.00022,0.110323
-43.5827,0.708194,0.606401,2,3,0,48.709,0.433947,-0.144049,9.08856,19.3127,2.70148,16.211
-42.2605,1,0.606401,3,7,0,43.6664,0.0872692,-0.32283,-1.56732,-15.141,-2.79207,-0.691839
-42.6372,0.97386,0.606401,3,7,0,43.0585,0.522962,-0.250087,0.701704,8.38004,3.57045,7.08395
-42.1207,0.857898,0.606401,1,3,0,45.0694,0.146834,-0.325631,-7.98865,-10.5859,-1.97422,-0.839809
-43.0442,0.950676,0.606401,2,3,0,43.1033,0.529445,-0.207337,-0.508205,2.94337,3.87221,10.8433
-43.1552,0.995983,0.606401,2,3,0,43.253,0.570507,-0.212903,-0.405849,-3.99772,4.43049,10.5507
-43.2544,0.998144,0.606401,3,7,0,43.6286,0.0556055,-0.462936,-3.04828,2.59321,-3.34053,-11.8207
-43.8672,0.988502,0.606401,3,7,0,44.3186,0.791694,-0.279898,-1.73044,7.72891,7.00058,6.37707
-44.1605,0.952371,0.606401,2,3,0,45.0292,0.832753,-0.280659,4.51809,4.78367,7.52345,6.64494
-43.4254,1,0.606401,2,3,0,44.3134,0.759378,-0.338426,3.52493,8.74395,6.10069,1.49878
-43.7411,0.994659,0.606401,3,7,0,44.2738,-0.214975,-0.305816,-0.455205,-9.56082,-7.01609,1.00679
-43.9416,0.994479,0.606401,2,3,0,44.0534,-0.243718,-0.31951,1.58003,-1.94089,-7.37552,-0.0795217
-43.2766,1,0.606401,2,3,0,43.8926,-0.144135,-0.309463,-4.09829,-1.27939,-6.01823,0.535327
-42.7253,1,0.606401,3,7,0,43.7355,0.44105,-0.210529,-5.10023,3.51001,2.58243,10.1837
-42.4028,0.97866,0.606401,3,7,0,43.491,0.542251,-0.339517,3.31869,10.9618,3.29573,-0.268797
-43.2611,0.936973,0.606401,2,3,0,43.5324,0.733387,-0.351334,2.6474,-1.77798,5.66079,0.27154
-42.311,1,0.606401,2,3,0,43.2787,0.505102,-0.309448,5.12357,-1.84794,2.99148,1.95781
-42.6071,0.950666,0.606401,2,7,0,43.7339,0.382674,-0.209762,3.32022,-11.2618,1.73189,10.0365
-42.002,0.953513,0.606401,1,3,0,43.3229,0.2536,-0.299801,2.81749,13.4162,-0.426613,1.63496
-42.0863,0.995138,0.606401,3,7,0,42.1213,0.40753,-0.307716,0.0673694,2.4624,1.67422,1.574
-43.3966,0.927455,0.606401,2,3,0,43.4024,-0.117148,-0.396903,0.131716,-0.955334,-5.50275,-6.72711
-43.4019,0.994213,0.606401,3,7,0,44.4932,-0.10412,-0.224945,3.89975,9.71267,-5.55828,8.00793
-42.5534,1,0.606401,3,7,0,43.6846,0.552734,-0.283899,4.13144,-9.46526,3.791,4.3765
-42.7138,0.874939,0.606401,3,7,0,46.5754,0.125425,-0.431053,6.80141,-19.5273,-2.45333,-9.35423
-43.0222,0.994354,0.606401,3,7,0,43.6771,-0.097838,-0.299261,-0.485943,-10.6063,-5.38311,1.34785
-42.5528,1,0.606401,3,7,0,43.2394,0.550924,-0.282485,-3.45052,6.68207,3.77483,4.48435
-42.5894,0.999567,0.606401,3,7,0,42.9912,-0.00417184,-0.293224,1.29679,7.70413,-4.05931,1.81581
-43.2152,0.962215,0.606401,2,3,0,43.4893,-0.128891,-0.342082,1.10375,6.32714,-5.75084,-2.25578
-42.2253,0.982068,0.606401,2,3,0,43.7069,0.118005,-0.28236,6.3787,1.45192,-2.30816,2.8529
-42.2384,0.998095,0.606401,3,7,0,42.4082,0.472442,-0.360897,-1.70573,-3.35514,2.24706,-2.43479
-44.8344,0.82454,0.606401,2,3,0,44.9276,0.872051,-0.23802,0.0534406,4.02468,8.35905,10.3226
-43.0284,1,0.606401,3,7,0,45.5635,-0.0251414,-0.222616,5.17257,16.5239,-4.3771,8.17178
-43.4088,0.935028,0.606401,2,7,0,44.8776,0.656178,-0.230204,5.81468,-6.56671,5.53238,9.52933
-42.0448,0.996664,0.606401,2,3,0,43.5144,0.34599,-0.356177,5.38755,8.56341,0.615315,-2.733
-42.0305,0.999275,0.606401,3,7,0,42.0998,0.295255,-0.285509,1.37743,-0.368827,0.205472,3.00691
-42.556,0.942739,0.606401,2,7,0,43.1142,0.170479,-0.21161,-2.41528,7.77689,-1.42957,9.32579
-42.1314,0.896831,0.606401,1,3,0,44.3957,0.177099,-0.356577,-0.645411,19.7849,-1.6302,-3.35704
-42.2703,0.988694,0.606401,3,7,0,42.51,0.0915877,-0.290948,2.26862,3.05869,-2.6959,2.06573
-42.506,0.981583,0.606401,3,7,0,42.9261,0.214245,-0.211804,-2.80349,4.87108,-0.773657,9.38712
-42.1931,1,0.606401,3,7,0,42.6014,0.250237,-0.389125,-2.12575,6.53119,-0.767533,-5.76656
-42.3881,0.986581,0.606401,3,7,0,42.7199,0.0594583,-0.281272,0.523813,-7.48461,-3.1463,2.88752
-42.6705,0.938539,0.606401,3,7,0,43.8911,0.608214,-0.318476,2.21121,-13.4794,4.30798,1.88813
-42.2951,0.989896,0.606401,3,7,0,43.1939,0.287594,-0.234597,4.81814,3.24144,0.256923,7.48937
-43.6779,0.914961,0.606401,3,7,0,44.314,0.0593405,-0.496413,3.64196,5.22743,-3.32629,-14.2083
-42.2719,0.955971,0.606401,2,5,0,44.7844,0.121387,-0.364231,2.1404,20.2103,-2.38731,-4.09733
-41.9801,0.992027,0.606401,3,7,0,42.5693,0.298207,-0.32754,-3.38379,-5.52834,0.0941813,-0.56906
-42.1071,0.971544,0.606401,1,3,0,42.4322,0.287379,-0.26535,-0.295793,7.48545,0.160181,4.74542
-42.5657,0.940714,0.606401,2,3,0,42.9387,0.318331,-0.20581,0.657111,7.88678,0.793758,10.1922
-42.2676,0.998112,0.606401,2,7,0,42.7908,0.438342,-0.387477,-0.950735,-9.24011,1.64784,-4.74387
-42.2377,1,0.606401,2,3,0,42.2964,0.455154,-0.372886,0.20754,-3.15319,1.95046,-3.49418
-44.5192,0.869204,0.606401,2,3,0,45.673,0.0369921,-0.0989349,-3.62211,10.8782,-3.41109,19.9787
-42.6773,1,0.606401,2,7,0,44.7608,0.566214,-0.407917,-2.37317,18.0888,3.10929,-5.44885
-42.7517,0.944114,0.606401,2,5,0,44.25,-0.0348493,-0.28023,-5.33995,9.02916,-4.50086,2.96595
-42.8377,0.958332,0.606401,3,7,0,44.3919,0.54147,-0.233381,-1.40959,16.0624,3.91711,8.62433
-43.6424,0.935451,0.606401,2,3,0,43.9971,0.639445,-0.199968,-2.34058,-5.22532,5.46687,12.02
-42.3374,0.987175,0.606401,2,7,0,44.217,0.066748,-0.293158,6.07552,9.75242,-3.05117,1.84856
-43.329,0.936547,0.606401,2,3,0,43.3826,-0.149051,-0.292022,-1.10815,1.2682,-6.11883,2.0551
-43.7681,0.960689,0.606401,1,1,0,43.8122,-0.218953,-0.30682,0.547395,-2.40583,-7.06893,0.93123
-42.3851,0.99842,0.606401,2,7,0,44.0125,0.413514,-0.41365,-6.70541,-0.778377,1.18202,-6.91363
-43.2762,0.980417,0.606401,3,7,0,43.2869,0.501656,-0.49319,0.0181849,1.36064,1.70576,-12.14
-42.8536,0.974554,0.606401,2,7,0,44.7025,-0.0527661,-0.354874,4.43808,-14.0705,-4.7081,-3.41069
-42.9897,0.997447,0.606401,3,7,0,43.2007,0.586344,-0.237752,1.58624,-4.5726,4.52247,8.48666
-44.4818,0.913356,0.606401,2,7,0,45.2126,0.857501,-0.263239,3.77113,-6.14873,7.98007,8.21672
-42.8662,0.951908,0.606401,2,7,0,46.3181,-0.0583931,-0.278727,-9.65559,-3.84073,-4.84016,3.1118
-42.176,0.994495,0.606401,2,3,0,43.1151,0.352156,-0.259885,-5.04863,1.79912,1.10675,5.45321
-42.2778,0.981803,0.606401,3,7,0,42.6793,0.487447,-0.301479,1.92491,6.82648,2.79843,2.51998
-42.6562,0.972676,0.606401,2,3,0,42.7569,0.569364,-0.276025,-1.59147,-1.26747,4.06564,5.1385
-43.6634,0.847145,0.606401,2,3,0,45.1449,0.797443,-0.34033,5.51907,8.14774,6.56205,1.68948
-44.4768,0.771374,0.606401,3,7,0,50.6355,-0.311935,-0.319254,-3.72527,-31.3785,-8.31357,0.180267
-44.56,0.964381,0.606401,2,5,0,45.8942,0.904835,-0.309256,-6.02005,2.09898,8.18368,5.05274
-45.0813,0.978593,0.606401,3,7,0,46.3693,-0.379317,-0.343616,-1.98741,-14.1186,-9.11707,-1.54944
-44.6225,1,0.606401,1,1,0,45.1857,-0.319602,-0.366166,3.85673,-2.12632,-8.22357,-3.6594
-44.2508,0.994163,0.606401,3,7,0,46.7766,0.6454,-0.541774,8.04778,5.70126,2.88164,-14.2332
-43.6472,1,0.606401,2,3,0,44.3612,0.523949,-0.518868,3.30722,-7.451,1.76259,-13.7337
-42.8107,0.996448,0.606401,3,7,0,44.1753,0.530708,-0.231723,3.68916,-12.3271,3.77361,8.71384
-41.9962,1,0.606401,2,3,0,42.8062,0.249708,-0.305204,-3.68017,-7.47253,-0.497555,1.15861
-41.9853,0.980341,0.606401,3,7,0,42.4083,0.317528,-0.32905,3.2176,2.92045,0.350979,-0.619716
-42.0521,0.994862,0.606401,3,7,0,42.1331,0.340385,-0.359812,-1.00511,2.78207,0.524816,-3.05361
-42.9642,0.816072,0.606401,1,3,0,45.3691,-0.0812194,-0.345229,-8.07908,2.87643,-5.10034,-2.58498
-43.1785,0.980548,0.606401,1,1,0,43.2181,-0.12462,-0.335928,-0.738302,-1.86449,-5.70305,-1.74771
-42.3503,1,0.606401,3,7,0,43.3299,0.372491,-0.237111,-5.20662,0.303,1.48502,7.54557
-42.0961,0.983208,0.606401,2,3,0,42.6496,0.401225,-0.297524,-1.96223,-8.4924,1.63641,2.40639
-42.2904,0.987567,0.606401,2,3,0,42.3768,0.496842,-0.30765,1.30661,-2.07725,2.89046,2.05871
-42.0307,1,0.606401,2,3,0,42.2931,0.279601,-0.355379,-2.66684,-0.981465,-0.261094,-2.94412
-44.605,0.821084,0.606401,2,3,0,44.8489,-0.266451,-0.429166,-2.59574,-0.283424,-7.28875,-8.80728
-43.0115,1,0.606401,2,3,0,44.6641,-0.077302,-0.364955,5.92589,8.17815,-5.02656,-4.21674
-44.6648,0.910682,0.606401,3,7,0,46.1616,-0.224877,-0.46355,6.0745,5.34468,-6.6629,-11.5101
-42.2626,1,0.606401,2,3,0,44.7016,0.0916313,-0.295002,6.20881,13.4974,-2.69978,1.71145
-42.4944,0.988951,0.606401,2,3,0,42.5179,0.0343081,-0.274182,0.246159,-1.92586,-3.50449,3.5018
-42.5328,1,0.606401,3,7,0,42.7053,0.565415,-0.373625,-1.65563,-3.5785,3.35576,-2.81524
-42.856,0.992802,0.606401,3,7,0,42.9731,0.635744,-0.392312,1.77178,-0.796967,4.09225,-3.70962
-42.776,0.979987,0.606401,3,7,0,43.5946,-0.0299176,-0.267157,2.18394,10.6062,-4.43452,4.12623
-43.4112,0.969088,0.606401,2,7,0,43.8799,0.73295,-0.292292,-2.45448,6.61134,6.13988,4.92794
-43.5248,0.983195,0.606401,2,3,0,44.2239,0.777303,-0.372368,-3.56102,-6.47844,6.01688,-0.941402
-44.5087,0.967486,0.606401,2,7,0,45.2684,-0.287302,-0.246809,-4.44348,2.84668,-8.21654,6.39218
-43.2297,0.991155,0.606401,2,3,0,44.8737,-0.0527915,-0.213928,-6.61632,3.31131,-4.79619,8.98618
-42.8443,0.991015,0.606401,2,3,0,43.5831,0.113013,-0.193633,3.93063,-5.61106,-2.27562,10.9248
-42.4355,1,0.606401,3,7,0,43.2372,0.103504,-0.387644,3.13567,-8.81593,-2.65853,-6.01442
-43.2191,0.931243,0.606401,2,7,0,44.1101,-0.132912,-0.331277,3.63159,-8.49558,-5.82429,-1.3423
-42.0364,1,0.606401,2,7,0,43.1956,0.230204,-0.289545,-5.60139,-2.12998,-0.726041,2.45499
-42.8325,0.942338,0.606401,2,3,0,42.894,-0.0613615,-0.32737,-0.810075,-2.56547,-4.84588,-1.1024
-42.5025,0.927113,0.606401,3,7,0,45.1596,0.311234,-0.211661,-7.43979,10.7023,0.671636,9.63759
-43.5995,0.927686,0.606401,2,3,0,44.0419,0.196974,-0.130035,2.33374,-6.53961,-0.906596,17.0633
-42.9746,0.985173,0.606401,3,7,0,44.5172,0.650111,-0.406489,0.131722,16.3818,4.14971,-4.66155
-42.1955,0.995146,0.606401,2,7,0,43.3351,0.399135,-0.269095,-4.52118,8.35834,1.73641,4.84006
-42.3586,0.993931,0.606401,3,7,0,42.4862,0.354106,-0.416607,1.39189,3.16617,0.42837,-7.46137
-42.3077,1,0.606401,1,1,0,42.3641,0.352799,-0.409621,-0.165399,3.10437,0.447026,-6.93187
-42.1608,1,0.606401,2,3,0,42.3405,0.393427,-0.377577,0.137266,-5.58167,1.12852,-4.2169
-42.1628,0.998476,0.606401,2,3,0,42.2289,0.422687,-0.367609,-0.612119,3.02478,1.5615,-3.26353
-42.6588,0.956756,0.606401,1,3,0,42.9339,0.561816,-0.407018,-2.24803,4.01357,3.06195,-5.41413
-42.6963,0.99464,0.606401,2,3,0,42.8979,0.547234,-0.420421,-2.02618,3.04594,2.78206,-6.53537
