# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1831671311
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-47.0432,0.905838,0.107004,2,3,0,48.5802,-0.276832,0.105615,-0.0433635,-0.25315,-0.0211573,2.80103,-3.63622,1.06968,-8.23724,15.8762,2.20855,15.3721
-44.7841,0.979134,0.107004,3,15,0,48.129,-0.0118806,0.124283,0.012872,-0.341183,7.25166,2.23217,3.62931,1.7434,-4.15635,9.60564,5.90118,9.4133
-44.6189,0.97543,0.107004,4,23,0,47.0939,0.384508,0.0665634,-0.0854865,-0.236282,7.29651,-0.511478,-6.7836,0.399374,1.82287,13.6695,-1.70413,12.7437
-44.5973,0.997128,0.107004,4,23,0,45.1116,0.234872,0.131733,-0.025452,-0.301055,2.33269,0.663784,-3.61371,0.861977,-0.363527,13.8816,2.96123,13.3122
-44.5385,0.93615,0.107004,2,3,0,45.9624,0.225451,0.0605786,-0.0256082,-0.232383,0.547299,2.89101,0.464358,0.801203,-0.517709,13.4702,3.65735,13.2108
-44.669,0.95747,0.107004,3,11,0,46.3622,0.218027,-0.117493,0.0131898,-0.367435,-0.342501,-1.99165,9.17146,-1.29904,-1.42815,-12.1809,3.96345,-11.8406
-45.5764,0.996998,0.107004,4,27,0,46.1322,-0.0754248,-0.193353,-0.00297293,-0.292928,2.96555,0.705776,3.68355,0.382203,-4.82742,-12.8345,3.78249,-12.2454
-45.6172,0.99886,0.107004,5,63,0,48.4902,0.0545705,0.588726,0.165929,-0.950127,4.0234,3.74771,2.47404,-0.344063,-3.45869,-0.171516,12.0025,-1.11316
-45.4978,0.931872,0.107004,4,15,0,47.0792,0.0655867,0.613658,0.0398195,-0.800614,1.26734,-0.598776,-12.2754,0.504074,-2.91712,13.8227,3.85779,11.8102
-47.7893,0.985353,0.107004,3,15,0,50.9449,-0.0870643,1.22107,-0.0261225,-1.49088,1.98084,-4.18097,3.81969,0.92691,-4.49494,8.84688,-7.83842,3.77723
-44.2924,0.999071,0.107004,4,31,0,50.489,0.206803,0.445906,0.0180442,-0.696888,6.10656,-3.52584,3.91304,4.10248,-0.863939,7.64886,2.31868,6.00731
-44.4624,0.747838,0.107004,3,7,0,47.5006,0.16538,0.430844,-0.000475557,-0.655913,-1.54936,-3.3704,-3.55334,-2.55062,-1.42496,9.70903,1.27629,7.99858
-44.1651,0.938369,0.107004,4,31,0,47.251,0.154652,0.396759,-0.0274661,-0.759001,-1.26381,-0.920394,-13.2154,-2.77013,-1.65972,-1.83737,-2.30996,-3.80891
-44.3916,0.99899,0.107004,5,31,0,44.7998,0.452183,0.0554411,0.0843784,-0.447134,-1.45969,0.439078,4.64338,-0.766654,1.81408,-3.34419,8.9897,-2.92582
-47.54,0.849255,0.107004,5,31,0,49.4779,0.184763,0.794226,0.176824,-1.36362,1.56262,-2.81633,7.9937,-0.14073,-2.14114,-14.2576,6.56649,-16.2357
-44.6307,0.967058,0.107004,5,39,0,50.2637,0.538053,-0.654648,-0.240818,0.353053,0.673835,4.15555,16.8503,1.19611,2.87613,1.79956,-8.00172,2.12113
-48.9156,0.842395,0.107004,5,31,0,50.2088,0.992722,-0.61406,-0.118804,0.464978,-5.19102,1.08905,3.27856,-0.214371,10.242,16.6667,4.46693,18.4371
-45.5124,0.998626,0.107004,5,31,0,50.411,0.0398905,-0.46806,-0.0907636,-0.0445186,8.01281,-0.578386,9.11815,3.22113,-3.54462,-15.3837,-0.461782,-14.4925
-45.3008,0.940202,0.107004,4,31,0,48.0573,0.0398172,-0.502748,-0.129905,0.354697,0.766621,0.950486,-4.70056,3.83698,-3.45485,13.5461,0.161385,14.7465
-45.5349,1,0.107004,4,31,0,47.4197,0.349514,-0.632322,0.0815155,0.239007,4.24236,-0.898746,3.23446,-2.47534,0.564189,-5.13256,15.5845,-1.81981
-46.3315,0.998613,0.107004,5,31,0,48.4471,-0.0987911,0.568422,-0.155647,-0.860064,-3.12681,-1.2444,10.4403,1.72241,-4.73178,5.04035,-12.9975,1.49455
-46.5448,0.965871,0.107004,5,31,0,53.9537,0.72838,0.156938,-0.23996,-0.500346,-12.2113,1.15171,-1.64578,-3.19089,5.19205,1.82275,-14.9092,-1.3071
-48.4153,0.992547,0.107004,3,15,0,49.4116,0.768917,0.24645,-0.316642,-0.576858,-0.838566,-0.30434,9.61306,0.71134,5.36896,3.55253,-20.1148,-0.480527
-48.6669,0.999738,0.107004,5,47,0,50.493,0.756398,0.19699,-0.340881,-0.5431,-1.84798,-1.61646,-10.8434,1.05211,5.04001,2.58459,-21.2331,-1.46276
-50.3338,0.947843,0.107004,4,31,0,55.1325,0.109157,-0.0441616,-0.459085,-0.161439,7.34409,1.43821,-11.7789,-2.68127,-2.62678,11.4731,-29.413,7.836
-50.3851,0.961341,0.107004,3,7,0,51.2664,0.135178,-0.239129,-0.441661,-0.316345,-1.32594,-0.356049,-7.4303,-1.30135,-2.26314,-11.2341,-23.1413,-13.8299
-49.9967,0.999257,0.107004,5,39,0,52.3618,0.611176,-1.71095,-0.0273424,1.22722,1.70457,0.449473,11.6323,2.41728,3.25523,-12.073,16.2566,-5.58156
-49.1878,0.957969,0.107004,4,15,0,51.7582,0.403725,-1.7264,-0.112077,1.18513,4.62701,-1.37667,11.6351,1.11288,0.259842,-18.0504,8.92443,-12.5595
-48.3795,0.998045,0.107004,5,31,0,52.2773,0.148932,-1.25825,-0.459835,0.844728,-2.85257,-0.442026,-8.55094,4.21253,-3.29077,-7.18036,-18.7567,-6.24687
-47.2533,0.939539,0.107004,5,47,0,50.8923,0.115826,-0.231032,0.130108,0.0735857,3.67374,2.14901,9.30333,-3.14134,-2.21642,15.6888,21.7357,18.398
-45.4017,0.999584,0.107004,4,15,0,48.1793,0.456784,-0.241108,-0.13572,0.115744,-2.51939,-1.52122,15.1496,-0.255458,2.89838,16.9387,-2.14022,16.9402
-48.8703,0.784163,0.107004,2,3,0,49.2083,0.470886,-0.174371,-0.127497,0.194347,1.59843,0.375887,4.04818,0.639707,3.35332,30.2541,0.296881,30.4264
-49.4051,0.996962,0.107004,3,7,0,50.5202,0.403808,-0.54108,-0.0688044,-0.192017,2.14798,-1.2616,-7.35946,-1.0631,-0.74509,-26.6826,0.276041,-25.7305
-45.8481,0.987614,0.107004,4,23,0,52.2461,0.247486,0.245273,-0.106714,-0.777102,2.94091,0.854496,1.29046,6.05961,-0.77184,-13.513,-7.38362,-15.6524
-46.3916,0.98482,0.107004,5,47,0,47.7015,-0.0902879,-0.629349,-0.0566937,0.112386,1.3406,-2.77854,1.65463,0.252554,-5.00858,-16.041,2.94988,-14.2741
-45.7157,0.998585,0.107004,5,31,0,48.7251,0.842045,-0.379546,-0.0548546,-0.0741019,1.84731,-1.24867,-13.293,-2.44525,5.90797,-6.32229,2.20099,-5.65935
-44.6466,0.999736,0.107004,5,31,0,46.075,0.6675,-0.554041,-0.0714135,0.20274,-5.26798,0.654659,-3.15547,1.2139,4.70858,-1.05817,3.98423,0.477008
-45.0503,0.948206,0.107004,5,31,0,46.6537,0.0337594,-0.375005,-0.228404,-0.025605,-5.6256,-0.676946,-0.794786,-1.47609,-3.57233,-6.41334,-10.7197,-6.94074
-49.4595,0.935498,0.107004,5,31,0,50.7419,0.00564032,-0.305467,-0.446724,0.0920355,-0.998371,2.01082,6.80474,1.04097,-4.01005,9.89026,-26.9192,7.34889
-50.206,0.995225,0.107004,5,31,0,51.9174,0.397005,-0.241161,0.323843,-0.332611,4.18695,2.18913,0.0592197,-1.38881,-0.119641,-12.3424,24.2155,-9.10349
-44.2703,0.994655,0.107004,4,15,0,50.7388,0.259212,0.528624,0.0507591,-0.846597,1.39359,-3.68451,21.2568,0.102003,-0.276528,2.55326,3.14933,0.763156
-45.3694,0.987333,0.107004,4,15,0,46.1864,0.178369,0.660589,-0.105717,-1.01638,-1.15556,0.526361,-8.53045,0.472525,-1.02785,-0.0792262,-10.5432,-3.80097
-46.04,0.993635,0.107004,5,31,0,47.3193,0.434611,-1.13999,-0.0524456,0.863139,0.716852,-2.09608,-4.29918,1.56862,2.16634,2.38149,12.4055,6.89443
-46.8003,0.999759,0.107004,5,31,0,48.2856,0.190441,-0.744402,-0.400593,0.470805,0.608938,1.71371,2.70986,-2.41282,-2.02762,3.69051,-20.0202,3.06884
-45.7744,0.998349,0.107004,5,31,0,47.8511,0.31182,0.345071,0.202188,-0.654991,3.34999,2.22488,-3.37832,-2.19293,0.111097,4.78332,18.0586,5.34907
-45.0137,0.957521,0.107004,4,15,0,46.6309,0.372028,0.357131,0.152966,-0.765849,0.579342,-1.04587,-10.4207,-1.58519,0.600691,-3.64442,11.1715,-3.86887
-44.6189,0.978269,0.107004,4,31,0,45.9817,0.247101,0.442582,-0.0338358,-0.873267,1.80038,0.44293,11.2807,0.232855,-0.549403,-6.53232,-3.8924,-8.84509
-43.8444,0.999203,0.107004,5,47,0,45.6161,0.418882,-0.0827566,-0.116374,-0.294895,1.62605,-1.12902,-1.1554,3.00407,1.47527,-3.54873,-4.93264,-4.50786
-44.4762,0.950825,0.107004,2,3,0,44.6511,0.429786,0.0436466,-0.119385,-0.241804,0.454295,1.03221,-0.227551,0.0360398,2.33847,11.1633,-4.72206,9.92531
-44.6023,0.999825,0.107004,4,31,0,45.281,0.448347,-0.306168,-0.180123,0.110538,0.523647,1.31589,0.863944,-1.55334,2.42296,10.5951,-6.20156,10.2549
-44.7897,0.891143,0.107004,4,27,0,47.8492,0.403219,0.239442,-0.0612497,-0.411796,1.49219,0.245502,-8.85923,3.70671,2.13066,13.98,-1.35886,12.5437
-47.5664,0.819671,0.107004,3,15,0,49.156,0.350054,-0.200675,-0.0439274,-0.461469,2.21615,1.58106,-3.06024,-2.39383,-0.693741,-22.5433,-0.565522,-22.5845
-45.9808,0.988708,0.107004,3,15,0,48.5796,0.346501,-0.168698,-0.0662589,-0.414442,0.430009,-1.91955,10.9414,-2.33604,-0.334506,-18.016,-1.77502,-18.3057
-47.2765,0.994083,0.107004,4,31,0,49.909,0.819467,-0.558307,-0.144051,-0.0375813,-5.34979,3.00005,4.10458,0.179945,4.00497,-15.8688,-3.08417,-15.5842
-45.4485,0.969579,0.107004,3,7,0,48.3374,0.841692,-0.362872,-0.122156,-0.0251778,-0.142125,-3.72242,-4.01533,-1.87473,6.43765,-1.86391,-1.90806,-1.83665
-45.5999,0.996832,0.107004,5,31,0,46.5111,-0.260998,-0.142046,-0.06294,-0.138257,3.34944,-0.13721,-7.11974,-0.285116,-7.6689,3.38655,1.00751,3.56725
-45.882,0.775827,0.107004,5,31,0,51.2367,-0.0399974,-0.936525,-0.137138,0.483135,-8.76468,2.86058,5.48608,2.41352,-4.63167,-12.5091,0.23475,-10.1109
-44.4961,0.976356,0.107004,3,7,0,46.5927,0.045621,-0.73679,-0.181581,0.422817,-3.22499,0.959166,3.97133,2.95896,-3.58179,-1.42997,-3.80351,-0.0251673
-46.5058,0.964539,0.107004,5,63,0,49.9135,0.0711443,1.15708,0.0486321,-1.44663,-3.62995,-2.762,-12.9083,0.965962,-2.55627,6.71318,-1.93351,2.39807
-48.046,0.837894,0.107004,4,31,0,53.7112,0.218291,0.922453,-0.00350042,-1.50306,-9.39768,2.35143,12.3073,-0.766868,-0.777544,-14.375,-6.11437,-18.2619
-46.3106,0.996856,0.107004,3,15,0,48.3774,0.252521,0.688826,0.0932932,-1.22339,0.793869,-3.23982,6.50201,0.127211,-0.983897,-12.6297,1.96566,-14.8937
-47.0409,0.997305,0.107004,3,15,0,47.7907,0.150761,1.07032,0.101303,-1.23909,-2.92642,1.00728,0.088346,-1.29991,-1.63153,17.2133,5.13002,13.8546
-48.1319,0.934176,0.107004,3,11,0,49.5584,0.0267514,1.0048,0.0774484,-1.56821,-3.31537,2.21127,-2.9658,1.02858,-3.10058,-13.6174,-0.598466,-17.0239
-46.1245,1,0.107004,2,3,0,48.145,0.0342443,1.04366,0.0799018,-1.3843,-0.811415,-0.936946,-0.548114,-3.38503,-3.19904,2.27995,1.16651,-1.29962
-43.9031,0.992698,0.107004,5,31,0,46.8919,0.132143,0.248416,-0.0146668,-0.540676,4.39594,-3.09831,-1.05368,2.16793,-2.00149,3.30977,0.925611,2.15876
-43.7842,0.980257,0.107004,5,31,0,44.3688,0.438846,0.113632,-0.0536621,-0.412344,-1.8072,0.000690465,-0.65003,-1.68438,2.19505,3.17739,-1.2034,2.10867
-44.9726,0.937836,0.107004,5,55,0,45.6804,0.321735,0.31029,-0.060589,-0.79198,2.78802,-1.42846,-0.662074,0.772059,0.141327,-10.148,-5.01559,-12.2325
-46.7364,0.952549,0.107004,5,31,0,47.5808,0.307147,-0.869741,-0.0192636,0.30363,-1.09018,-1.16878,4.48873,1.56401,-0.843919,-18.7524,7.00803,-15.8995
-45.5557,0.997312,0.107004,2,7,0,47.2813,0.340804,-0.777153,0.00711724,0.541795,1.36802,1.78281,2.50943,2.60565,1.06158,6.6269,14.4048,10.2794
-44.7907,0.99919,0.107004,5,47,0,47.0462,0.105242,-0.384098,0.0567111,0.0827823,-2.13909,1.05991,-5.94006,-3.12,-2.49771,1.60656,13.2185,3.84471
-44.7602,0.989687,0.107004,5,31,0,45.4485,0.291233,0.338884,-0.156488,-0.67789,3.72475,0.813155,0.503634,0.649512,0.208858,0.446161,-11.6138,-2.50262
-44.3086,0.975364,0.107004,4,31,0,45.7142,0.119714,0.020111,-0.134794,-0.417051,-1.08778,-0.869712,7.57461,2.08028,-2.23579,-5.43375,-7.29752,-6.81088
-45.1836,0.999542,0.107004,5,31,0,45.4966,0.726523,-0.384736,-0.0147311,0.0852012,-1.26353,-1.12963,2.39228,0.0358729,5.97923,4.02587,7.51379,5.53946
-46.602,0.88328,0.107004,2,3,0,46.9186,0.750763,-0.54618,-0.0111963,-0.0127545,-1.06817,1.25112,-0.264251,0.422269,3.81403,-14.3434,5.26088,-12.7249
-47.3429,0.998757,0.107004,5,31,0,48.7872,0.736983,-0.496055,-0.286008,-0.0509737,-6.16174,-0.0420486,-0.989026,0.413024,3.49635,-12.4216,-12.0241,-13.5737
-46.7144,0.99823,0.107004,5,31,0,48.6997,-0.13738,-0.67982,-0.111531,0.545894,-0.8807,-2.93067,5.96662,1.30803,-6.17484,14.5501,3.81847,16.7537
-46.2954,0.958103,0.107004,2,7,0,47.8456,-0.173854,-0.702363,-0.0966824,0.515319,1.59347,1.88235,-3.15155,2.23368,-6.66841,9.78503,4.4782,12.1131
-48.3332,0.981795,0.107004,5,31,0,49.9014,-0.075869,-1.54531,-0.121658,1.08688,-5.05572,1.05843,6.50027,0.533882,-4.86921,-13.6403,5.78952,-8.88354
-45.9862,0.990466,0.107004,5,31,0,50.3288,0.637594,-0.750826,-0.115986,0.57511,-5.97228,-2.54374,5.84367,3.22643,5.35119,12.3128,4.86069,14.6749
-47.7412,0.998795,0.107004,5,31,0,48.7029,-0.130989,0.825473,0.112364,-1.35081,-3.73219,-0.063009,-6.85921,0.00348526,-5.26148,-11.7747,4.24292,-14.1326
-46.5371,0.970942,0.107004,2,3,0,48.3198,-0.129334,0.881373,0.110787,-1.25922,-0.506926,-1.72257,1.06498,-2.83146,-5.57621,-0.969932,5.34647,-3.53568
-44.519,0.998542,0.107004,5,31,0,47.7675,0.621781,0.071731,0.0374498,-0.444464,-2.58921,2.71852,0.0288101,-3.37462,4.14681,-1.11405,5.35631,-1.24201
-44.8816,0.92578,0.107004,5,31,0,46.2411,-0.0280827,0.496343,-0.0360571,-0.847519,-1.53492,1.22301,-4.97094,2.2289,-3.99245,-0.638652,-3.35257,-2.96523
-45.5524,0.987755,0.107004,5,31,0,47.6335,-0.19947,0.191154,0.0320887,-0.465599,2.71661,1.95266,-5.93784,-2.32829,-6.85597,5.05989,6.33142,4.71891
-45.3035,0.990416,0.107004,4,15,0,45.9638,-0.202635,0.184259,-0.000279628,-0.513251,0.970886,-0.782016,-6.01251,-1.07723,-6.68407,0.347699,2.89759,-0.307278
-45.5727,0.837595,0.107004,3,7,0,47.616,-0.213396,0.295072,0.0131941,-0.66185,-1.01316,-3.23359,-1.19552,-1.48444,-6.6878,-2.24504,2.71658,-3.24715
-44.717,0.986395,0.107004,5,31,0,46.3884,0.589721,0.347582,0.0342583,-0.630591,-5.6723,0.896251,6.1065,0.0668213,4.36827,6.28207,3.86514,5.10331
-44.29,0.95595,0.107004,5,31,0,45.9885,0.176458,-0.377986,-0.148398,-0.0537103,3.6304,0.662438,-2.18077,-2.60177,-1.85062,-9.15176,-4.90854,-9.09763
-43.9833,0.960932,0.107004,3,15,0,46.5804,0.335127,-0.281525,0.0265557,-0.0463386,-2.82921,1.61236,-10.1778,2.37622,0.60227,-0.134707,9.08121,1.31596
-44.6192,0.940895,0.107004,5,39,0,45.5151,0.133526,-0.583523,-0.101901,0.130273,-1.79304,-0.2607,-8.88996,0.34108,-2.46958,-11.5607,0.0924829,-10.2806
-43.8608,0.999646,0.107004,5,31,0,45.1056,0.496341,-0.241299,-0.0375464,-0.0623415,-0.35787,1.58361,7.80178,1.2969,2.88678,2.29073,3.80211,2.93062
-44.5507,0.944039,0.107004,5,31,0,45.1679,0.609719,-0.272303,-0.144546,0.0237504,1.08213,1.29267,3.93384,1.01299,4.51749,7.05378,-3.6902,6.8029
-43.9592,0.968605,0.107004,5,31,0,45.1928,0.418198,-0.313247,-0.156888,0.0606666,-3.96472,1.20395,1.43849,1.58089,1.84934,5.69185,-4.83365,5.51246
-44.5275,0.993362,0.107004,4,31,0,45.2912,0.622999,-0.229095,-0.139958,-0.178974,-3.30174,-1.30697,-3.11164,0.0816122,3.6875,-4.81389,-5.17591,-5.51661
-46.6839,0.999248,0.107004,5,31,0,48.0727,0.347564,-1.56,-0.235582,1.30538,-4.81546,0.5477,-6.93396,0.41469,0.456345,2.54215,1.55638,7.0314
-47.0879,0.807704,0.107004,5,31,0,50.2238,0.692781,-1.11028,-0.244537,0.941503,-1.92504,0.0561165,0.501132,4.30055,5.66657,12.4446,-1.74302,15.0273
-45.4046,0.997486,0.107004,6,63,0,48.9193,0.682788,0.0437351,-0.0428497,-0.541832,-5.61907,-3.52463,-3.7704,1.28565,3.86697,-9.78712,-1.90019,-10.8624
-44.7365,0.996808,0.107004,5,63,0,46.2116,0.256092,0.452598,0.00402942,-0.904563,-5.35123,-1.1268,3.35662,-0.819509,-0.574978,-8.02173,-1.4297,-10.0606
-43.8554,0.999335,0.107004,5,31,0,45.0482,0.470581,-0.187938,-0.00511592,-0.142022,0.237907,-0.0269182,4.96811,-2.43097,2.42061,0.325879,5.46176,1.01852
-43.6214,0.993379,0.107004,4,31,0,47.8526,0.34641,-0.0365639,-0.00758575,-0.321264,7.94434,-2.44693,1.01606,2.41694,0.665457,-2.17812,3.25617,-2.20524
-44.0408,0.901697,0.107004,4,31,0,46.2281,0.226521,-0.533491,-0.0247228,0.173208,-1.77186,-3.45691,-4.25561,-0.439206,-1.00044,-4.03784,6.73725,-2.09536
-44.9973,0.879842,0.107004,4,23,0,46.3955,0.520669,-0.165499,-0.185317,-0.291124,-1.53722,0.971376,3.15107,2.56935,2.18065,-8.34301,-9.17299,-9.7324
-44.9989,0.970309,0.107004,5,47,0,46.2254,0.457901,-0.0163697,-0.0348452,-0.500451,-2.16597,-0.210275,9.93526,-0.832937,1.23098,-12.9116,-0.823554,-13.5587
-43.8442,0.996801,0.107004,4,31,0,46.0566,0.473447,-0.00653455,-0.0553819,-0.270287,-0.732684,-0.229775,5.05402,-3.46322,2.73612,4.81924,0.214246,4.29211
-45.3237,0.999471,0.107004,5,31,0,46.811,0.180081,-1.20076,-0.244168,0.869846,0.605856,0.827419,-9.52131,-1.7736,-2.09868,-3.49846,-4.11704,-0.810474
-46.1926,0.892645,0.107004,5,63,0,49.26,0.859955,-0.560171,-0.173731,0.080781,2.1477,0.62135,-13.6252,2.58308,5.55672,-8.22134,-4.15863,-8.05905
-44.8024,0.931663,0.107004,3,15,0,48.4776,0.687456,-0.561862,-0.131236,0.274729,6.38108,-1.71264,-5.59613,-2.95182,5.31106,3.90369,0.251582,4.97689
-46.5607,0.998159,0.107004,5,31,0,48.0256,-0.0620998,0.72192,-0.122731,-1.113,1.89614,-1.03787,9.13494,1.52014,-3.87737,-2.0667,-11.7076,-5.92269
-47.5238,0.999663,0.107004,5,63,0,48.9151,0.892476,-0.886239,-0.000184739,0.533374,1.05049,-1.64708,0.0888945,2.39115,7.54788,0.613372,13.2579,4.36934
-47.2228,0.928644,0.107004,5,31,0,49.0466,-0.052314,-0.335485,-0.28213,-0.174187,5.55539,-0.928521,-7.5669,0.154031,-4.37126,-12.5946,-13.8131,-13.5493
-47.2141,0.994857,0.107004,5,47,0,49.7641,0.207052,-0.344338,-0.334228,0.2198,7.19447,-1.74595,-0.364261,0.974062,-1.25042,16.0886,-18.4017,14.5826
-46.5417,0.98755,0.107004,5,31,0,48.5825,0.693844,-0.738572,0.0621113,0.338672,0.268995,1.56063,-4.1881,3.03453,4.78604,-3.77331,15.2217,-0.143601
-46.7978,0.957412,0.107004,5,31,0,49.1081,0.424189,-0.361995,-0.378515,0.0982886,4.57835,-1.76048,10.2746,-0.5598,1.15909,6.02449,-21.0767,3.9637
-47.6002,0.948161,0.107004,5,31,0,49.2249,0.570443,-0.893832,0.067477,0.348566,4.83357,-0.756636,-8.39262,0.142964,2.19421,-14.8613,13.656,-11.0294
-45.3485,0.997718,0.107004,4,31,0,49.5545,0.571426,-0.288539,-0.165775,-0.215405,-1.639,1.68265,-15.3199,-2.9865,2.38626,-11.6153,-6.80019,-12.3948
-44.7975,0.99889,0.107004,4,31,0,48.0461,-0.0109806,-0.154074,0.0641288,-0.188094,-6.51152,2.02113,8.83432,1.36227,-4.17966,-1.41383,10.8421,-0.18158
-46.1611,0.943078,0.107004,5,31,0,46.5905,0.526745,0.767651,-0.0585283,-0.972795,2.55764,-0.0646413,-4.4191,-0.10134,3.79554,12.5689,-6.56088,8.86486
-44.7211,0.966144,0.107004,4,15,0,46.9532,0.562265,0.422652,-0.0137539,-0.821221,-0.520547,0.360544,4.95792,3.48689,3.36483,-2.83242,-2.42996,-5.03438
-47.4229,0.971366,0.107004,5,47,0,51.8441,0.705909,-1.14466,-0.403887,0.718423,3.11495,2.54139,-3.79554,-4.24268,3.21216,-5.76303,-14.1479,-5.2192
-45.2028,0.986384,0.107004,3,15,0,49.7869,0.500977,-1.1397,-0.250306,0.820449,-6.01773,-1.20227,17.2729,-1.09704,2.13203,-0.925907,-3.92345,1.39262
-44.7007,0.973286,0.107004,5,31,0,46.1748,0.125772,0.282067,0.0772806,-0.714858,-3.78977,1.11745,5.84808,-1.61624,-2.41863,-7.27539,6.11951,-7.88548
-46.1226,0.990711,0.107004,5,31,0,46.792,0.437874,0.86234,0.0437279,-1.33712,1.23938,-1.13489,-5.38853,0.918091,1.64178,-7.35553,-2.99253,-10.8543
-47.4741,0.90369,0.107004,2,3,0,47.8666,0.462224,0.835558,0.0502693,-1.41205,1.39565,1.09281,1.97155,0.7732,1.37739,-13.6887,-3.25954,-17.0754
-47.1904,0.977968,0.107004,5,31,0,49.8552,-0.0597155,0.962567,0.20045,-1.26231,3.06636,3.4805,0.706721,1.60561,-5.06537,6.25676,13.1012,4.19519
-44.375,0.952657,0.107004,4,31,0,51.004,0.552373,-0.10486,0.0404731,-0.215669,-6.6164,4.30243,13.9807,-1.27745,3.58158,2.11247,8.5002,2.93416
-43.6957,0.99962,0.107004,5,31,0,44.6826,0.169653,0.141308,-0.0453437,-0.457523,3.19473,-0.0559817,7.3031,0.800696,-1.51565,0.995878,-0.94917,-0.0410742
-43.9306,0.974728,0.107004,5,31,0,44.4011,0.497106,-0.410345,-0.100138,0.0210707,1.64063,0.96526,4.58158,0.40507,2.27474,-4.89522,-0.484794,-4.34057
-43.697,0.92159,0.107004,4,31,0,46.3455,0.326454,0.0847201,-0.0319317,-0.464033,3.31875,0.164098,-3.92894,3.59219,0.37608,-3.66834,-0.134576,-4.48187
-44.3421,0.997314,0.107004,4,19,0,44.7151,0.256785,0.418708,0.0594418,-0.821252,0.936589,-0.945924,-3.52724,0.715352,-0.595971,-4.39004,3.6062,-5.74142
-45.1118,0.896573,0.107004,5,47,0,51.0957,0.294688,-0.307679,-0.278973,0.0638886,0.706431,-1.02436,-14.3847,4.87209,-0.106263,6.49797,-14.8551,5.1568
-44.6072,0.99174,0.107004,5,47,0,46.2921,0.278026,-0.160936,-0.196826,-0.263225,-0.33726,1.13455,11.3949,-1.24671,-0.488194,-7.15201,-10.1866,-8.465
-45.1081,0.986358,0.107004,5,31,0,46.1975,0.494511,-0.631192,0.00298003,0.170427,2.25267,1.3508,-7.97669,0.298472,1.85473,-10.1673,8.37962,-7.78523
-45.5921,0.995735,0.107004,5,31,0,46.3596,0.158816,0.630509,-0.0429765,-1.09404,2.81761,-0.118826,-6.86462,-0.396552,-1.457,-8.21297,-6.01115,-11.2784
-44.9715,0.93144,0.107004,5,31,0,48.0402,0.709902,-0.446483,-0.0179744,0.075853,0.637103,-0.348761,-0.468003,-4.32695,5.1728,-1.68444,6.69586,-0.105515
-45.1917,0.998267,0.107004,5,31,0,46.8709,0.0355116,-0.884779,-0.255244,0.588579,-2.81408,-0.801286,11.6155,0.244162,-3.8827,-0.141681,-8.21803,1.21398
-44.2794,0.982,0.107004,6,63,0,46.0494,0.18714,-0.830454,-0.156953,0.474464,4.40643,0.2113,8.17012,-1.59529,-1.74856,-4.78907,-0.988418,-2.86199
-44.7726,0.996362,0.107004,5,31,0,45.9626,0.491433,-0.920052,-0.233336,0.636996,-0.0695883,-1.23353,4.1242,2.20993,2.33114,2.30459,-4.71687,3.91171
-44.0288,0.997508,0.107004,5,47,0,46.1073,0.238219,0.3548,0.0433874,-0.655009,2.84166,-2.74715,2.29048,1.84222,-0.567838,3.43861,4.58716,2.35882
-45.5894,0.861142,0.107004,3,7,0,46.2893,0.118261,0.154179,0.0588855,-0.67841,-2.53654,-1.66154,-0.159466,-0.427029,-2.63374,-14.1429,4.58255,-14.5059
-44.8348,0.997877,0.107004,5,31,0,46.3254,0.474821,-0.375765,-0.174401,-0.099691,0.957761,-1.63012,-9.951,-0.804551,1.43114,-10.6559,-6.608,-11.067
-45.871,0.916107,0.107004,5,31,0,47.8916,0.353095,-0.957519,-0.264678,0.463477,1.89264,3.1734,-4.26873,0.932855,-0.531413,-13.5831,-7.55137,-12.367
-45.159,0.99056,0.107004,3,7,0,46.2041,0.345291,-0.887071,-0.266975,0.45689,0.439564,-2.33299,-0.298416,-1.07189,-0.325362,-9.12115,-8.47915,-8.15556
-46.4435,0.906201,0.107004,2,3,0,46.8006,0.296259,-0.6964,-0.264077,0.595549,2.10566,0.26802,-1.91773,0.951755,0.2212,17.4709,-8.77243,18.1789
-44.7143,0.981549,0.107004,2,3,0,46.8317,0.30923,-0.776936,-0.259037,0.526833,1.63761,-2.65208,2.95747,-2.27137,-0.0436288,4.58144,-8.72364,5.40175
