# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=133243476
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_interaction_soccr_study1_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3
-30.43,0.928405,0.0992107,5,63,0,32.5568,-1.51203,-0.895821,-0.540634,0.388254,-2.73552,-1.49448,8.17873,-1.06015,-3.57929,4.54023,-8.99944,4.9436
-30.0277,0.999383,0.0992107,5,63,0,31.1282,-1.31091,-1.29078,-0.550676,0.672188,-2.42095,-0.252214,-2.34403,-1.57383,-1.85896,-1.34481,-8.01432,-0.0892959
-29.3956,0.995543,0.0992107,4,15,0,30.2013,-1.20737,-1.10935,-0.505179,0.452799,1.48975,0.945669,5.77855,-0.424028,-0.999467,-3.40198,-6.79251,-2.51037
-28.2333,0.994188,0.0992107,5,31,0,29.8336,-0.657807,-0.888461,-0.201881,0.57756,-1.42809,-0.405359,-10.0636,1.02457,0.700823,4.81459,0.825758,5.89485
-28.1215,1,0.0992107,5,31,0,28.424,-0.863252,-0.986375,-0.202614,0.627579,1.44323,0.303375,1.21107,0.678912,-0.844569,3.20388,1.61333,4.54109
-28.1277,0.995855,0.0992107,5,63,0,28.5131,-0.989542,-0.185389,-0.315914,-0.230044,1.09653,1.04151,1.04348,-0.301584,-0.989326,4.61897,-5.46632,3.60355
-28.451,0.989306,0.0992107,5,47,0,29.1282,-0.706977,-0.483186,-0.391408,-0.0710095,0.53997,-1.48808,3.1923,-0.109225,1.90561,-2.31674,-6.56146,-2.9451
-28.3529,0.972848,0.0992107,4,31,0,30.3783,-1.23277,-0.490538,-0.245809,-0.159801,-3.73927,0.731531,8.13681,0.665049,-1.17948,-5.04631,1.24861,-5.0233
-30.5109,0.998242,0.0992107,5,31,0,31.8008,-1.30096,0.684758,-0.380736,-1.30883,-0.422771,-2.16524,2.12214,0.615325,-1.10848,1.48587,-7.27222,-1.60183
-30.3218,0.999785,0.0992107,5,63,0,31.8773,-1.02945,1.01905,-0.180739,-1.53416,-1.82622,0.467208,-9.91966,-0.736858,-0.294225,1.77023,-1.58067,-1.7713
-29.0353,0.995792,0.0992107,4,23,0,32.3546,-1.05885,0.573505,-0.16127,-1.09842,0.422262,2.21585,-2.05457,-2.94865,-0.717512,-0.00129026,0.852553,-2.36834
-27.966,0.974925,0.0992107,6,63,0,31.2458,-0.61024,-0.905652,-0.255841,0.493496,-1.48902,1.17706,5.27294,-3.21652,1.59766,0.152168,-0.951207,1.00975
-28.1921,0.945861,0.0992107,4,27,0,29.4763,-0.804805,-0.410657,-0.263414,0.107303,-1.93379,0.321289,0.46403,-2.02999,-0.347661,7.66925,-3.96542,7.30287
-28.7343,0.947492,0.0992107,2,3,0,29.0967,-0.828297,-0.382957,-0.268411,0.136049,-0.727041,-0.845314,-0.616869,-0.78328,-0.754305,10.7242,-4.74717,10.2784
-28.9852,0.999105,0.0992107,4,27,0,31.6094,-1.24393,-0.536248,-0.225974,-0.200243,5.60448,-0.853496,-3.34957,-0.0515878,-0.450547,-8.48583,3.00531,-8.34384
-31.6057,0.952258,0.0992107,5,31,0,33.1974,-0.552541,-1.02185,-0.0469917,0.91491,1.46281,1.41157,-8.24814,0.850426,1.14891,14.747,9.56402,17.1654
-30.7772,0.997955,0.0992107,6,63,0,34.5439,-0.468261,0.65723,-0.203982,-0.882762,4.10685,0.229504,5.72522,2.9941,2.77202,12.676,-7.00086,9.54331
-32.4754,0.96536,0.0992107,3,11,0,34.9434,-0.274424,0.960596,-0.279314,-1.42086,-0.504143,-2.87123,4.48531,-0.96794,5.62632,2.38644,-8.71416,-1.84582
-30.5926,0.993349,0.0992107,6,63,0,33.8526,-1.34268,0.685819,-0.00304186,-1.11762,-4.27358,-2.0979,5.8024,1.39116,-3.82373,4.7371,7.34003,2.59604
-30.8006,0.968625,0.0992107,6,63,0,34.1969,-0.126695,-0.349299,0.000751976,0.0873126,-1.93518,0.276199,11.6234,-2.55512,5.7258,4.89978,9.87119,5.43046
-29.0468,0.989793,0.0992107,5,31,0,32.1842,-1.25056,-0.388024,-0.0622915,-0.22758,-5.19542,0.472484,-9.71505,-0.200924,-1.51005,-5.23742,8.14475,-5.12318
-27.9296,0.999486,0.0992107,4,31,0,30.8635,-0.982313,-0.223848,-0.304054,-0.313385,2.97236,-0.613883,-13.0258,-1.01833,-0.202169,-0.974529,-3.35389,-1.82742
-28.3906,0.984138,0.0992107,4,31,0,30.1536,-1.24802,-0.365141,-0.174958,-0.0438798,2.47458,0.365802,-9.18695,-1.1445,-3.41017,4.47069,1.85378,4.41296
-28.5989,0.98792,0.0992107,2,3,0,28.6591,-1.24192,-0.333993,-0.176476,-0.0319619,0.599059,0.332024,-0.738209,-0.0578135,-3.68136,6.37855,1.41701,6.25331
-28.3347,0.999769,0.0992107,5,47,0,29.8591,-1.26648,-0.217858,-0.176706,-0.362996,0.155907,-0.643842,0.364277,2.44333,-1.9933,-2.24658,2.84377,-2.69589
-28.7671,0.97235,0.0992107,4,31,0,29.7664,-1.2909,-0.316738,-0.173738,-0.357694,1.60388,1.76457,-1.10672,-0.418041,-1.2681,-5.92385,4.00825,-6.16391
-29.1458,0.995774,0.0992107,5,31,0,30.137,-0.296345,-0.447771,-0.11682,0.168597,0.559621,-1.0454,-6.94984,-0.794355,4.04359,5.25936,3.28838,5.46864
-28.3605,0.868183,0.0992107,3,15,0,31.5411,-0.481413,-0.668155,-0.133845,0.212351,3.73018,2.62229,2.45038,1.32824,2.93009,-3.7758,4.81641,-3.1487
-29.4208,0.920799,0.0992107,5,31,0,30.1751,-0.798264,-0.365729,-0.0910298,0.188772,-2.68364,0.884356,-1.70188,-0.0261417,-1.13358,12.4726,4.03228,12.7369
-30.2025,0.996505,0.0992107,5,31,0,31.8487,-0.226816,-1.22857,-0.270311,0.6544,-0.0620319,0.72739,-7.70548,1.87617,5.09609,-9.02773,1.70022,-7.57084
-28.7716,0.992348,0.0992107,4,19,0,32.5113,-1.2438,-0.848377,-0.245178,0.154178,6.39361,-1.61489,-0.860732,0.587708,-0.922498,-7.3101,2.33867,-6.48185
-29.5213,0.996792,0.0992107,5,31,0,30.1916,-0.708375,-1.23087,-0.150553,0.993772,2.94024,-0.323518,-0.712034,-0.062713,-0.0858045,7.96679,4.59571,10.2508
-29.7495,0.903821,0.0992107,5,31,0,33.3855,-0.810881,-1.84305,-0.357994,1.41629,-1.0135,-1.18829,-7.36811,-3.30306,-0.135359,-0.272098,-2.20598,2.68149
-28.517,0.983236,0.0992107,5,47,0,30.6762,-0.774392,0.373684,-0.107258,-0.790156,1.4518,-2.6447,0.366767,1.13896,0.56361,1.66358,2.36088,-0.182333
-28.4262,0.992303,0.0992107,5,31,0,29.8226,-0.582624,0.0946567,-0.228501,-0.463287,-1.21224,1.19054,7.1883,-1.21762,2.04006,4.31458,-3.93042,2.65203
-32.7468,0.880785,0.0992107,4,23,0,34.0093,-0.650647,0.13285,0.15005,-0.228365,1.42217,0.781737,-9.15451,0.148078,0.237664,15.4174,15.5582,15.5294
-29.4293,0.995726,0.0992107,6,63,0,33.8719,-0.806723,0.615888,-0.152836,-1.18209,1.98783,-2.084,14.6594,-1.63705,1.52118,-3.64829,1.31479,-6.20954
-29.1054,0.924268,0.0992107,5,63,0,32.9431,-0.533704,-0.892201,-0.347234,0.257824,2.20762,3.67565,-1.62009,-0.862529,3.24176,-8.28547,-2.10925,-7.81953
-28.0307,0.995926,0.0992107,5,31,0,29.6284,-0.826936,-0.337978,-0.123079,-0.194416,-2.16527,-0.571888,6.07186,-1.77541,0.744354,-4.76795,4.99195,-4.9013
-30.2437,0.943725,0.0992107,5,31,0,31.26,-0.900289,-1.41075,-0.494462,1.08485,1.67299,1.3761,-4.0015,0.839743,-0.728706,7.20039,-9.93812,8.62957
-31.1447,0.998732,0.0992107,4,15,0,31.6999,-1.21023,-1.98473,-0.453722,1.26422,0.341293,0.217228,-5.25456,0.958863,-0.897084,-8.1944,-2.59287,-5.15689
-30.8481,0.982139,0.0992107,5,55,0,32.9559,-1.36499,-1.30912,-0.551941,0.478122,-0.416219,-0.881823,-0.118969,2.8305,-0.749779,-7.85453,-5.55087,-6.51259
-29.423,0.977584,0.0992107,6,63,0,32.9134,-0.923013,0.314942,-0.129886,-0.545506,-3.84285,2.75774,-5.19228,-1.02561,-1.78289,11.9978,-0.22494,10.2945
-30.3783,1,0.0992107,5,31,0,31.2591,-0.993906,0.338261,-0.421121,-0.694821,1.14894,0.486739,-0.104733,-1.74635,-0.55323,10.3531,-12.3104,7.641
-30.2786,0.998892,0.0992107,6,63,0,32.2911,-0.565407,-1.27533,-0.127074,1.07829,-4.16135,-0.5588,-2.37275,1.57995,1.17219,9.57954,6.11603,12.1648
-30.9858,0.983736,0.0992107,5,63,0,35.7204,-1.74536,-0.476919,-0.109329,-0.34453,-1.30161,-0.787864,14.0702,3.03456,-2.43727,-7.20626,7.22753,-7.064
-29.6869,0.973612,0.0992107,4,31,0,35.7596,-1.2032,0.663781,-0.274523,-1.24651,5.6272,0.26743,-7.52469,-3.59122,-1.03685,0.677013,-3.55547,-2.13511
-27.8647,0.999045,0.0992107,5,31,0,30.2834,-0.758563,-0.962399,-0.25196,0.544892,0.987408,-2.16219,5.90316,1.85141,0.385785,0.422065,-0.409022,1.48281
-28.2555,0.998402,0.0992107,5,31,0,29.3462,-0.783021,-0.91857,-0.396718,0.427403,-0.500021,0.414276,-9.34504,-0.356545,0.797295,-0.473687,-6.15591,0.00399722
-27.8414,0.992009,0.0992107,4,31,0,29.7148,-0.815324,-0.936045,-0.290388,0.446832,-0.693845,0.517922,12.1825,0.553113,0.394987,-1.94502,-1.45118,-1.07191
-28.0223,0.994525,0.0992107,4,15,0,28.2062,-0.854343,-1.03028,-0.333352,0.529583,0.412129,0.637497,2.17068,0.282617,0.174226,-1.81698,-2.87468,-0.825396
-28.8759,0.981928,0.0992107,5,39,0,29.5706,-0.840595,-0.45229,-0.0109069,-0.0757228,-0.216592,-1.40574,-2.84082,0.711161,0.664367,-5.79435,10.3233,-5.37692
-30.6289,0.916583,0.0992107,5,31,0,31.7184,-0.597285,0.156077,-0.174977,-0.884677,-1.38607,0.538053,-8.69458,0.220564,3.78786,-12.1279,3.83362,-13.6998
-28.7816,0.998659,0.0992107,5,63,0,33.5283,-0.878816,0.425503,-0.205171,-0.786429,-6.57898,2.04454,-4.33985,1.16638,-0.419801,6.63532,-3.27758,4.36237
-28.1852,0.991349,0.0992107,5,63,0,30.2549,-0.924386,0.05403,-0.259258,-0.610608,0.738012,2.57942,5.28982,-0.642167,0.428545,-2.15018,-2.0034,-3.58156
-28.1183,0.999949,0.0992107,5,31,0,28.5425,-1.12838,-0.0882243,-0.161241,-0.451813,-0.724123,0.429539,-1.69304,-1.13776,-1.35685,-1.69113,2.78635,-2.43891
-28.8666,0.99416,0.0992107,5,31,0,29.3673,-0.627852,0.472456,-0.139212,-0.856299,-0.447918,1.36281,0.296701,-0.38499,1.72949,3.25332,-0.34754,0.969072
-28.3873,0.90855,0.0992107,5,63,0,31.6446,-0.826001,-0.456228,-0.39723,-0.119635,2.04895,3.40234,3.45698,-0.18368,1.19188,-2.46944,-6.34971,-3.10357
-29.2151,0.978303,0.0992107,4,31,0,32.3761,-1.39948,-0.386817,-0.108657,-0.275657,3.56701,-0.735444,-13.4363,-0.309021,-2.06309,-5.12627,6.48198,-5.09735
-30.671,0.923035,0.0992107,2,7,0,31.0729,-1.40835,-0.150685,-0.143874,-0.0898901,0.570424,0.260874,-5.61559,-0.0234673,-5.73044,12.8991,2.02574,12.5017
-28.7652,1,0.0992107,2,3,0,30.6432,-1.37572,-0.343126,-0.128437,-0.242772,1.36661,-2.02161,1.70266,-1.7363,-2.71621,-2.11523,5.07818,-2.17628
-29.1125,0.968867,0.0992107,5,47,0,30.3052,-0.561557,-1.06265,-0.404429,0.719739,3.21869,-0.835465,-1.51769,-0.98846,1.9307,5.30644,-8.38235,5.98837
-29.0096,0.978398,0.0992107,5,39,0,30.3329,-1.21639,-0.487752,-0.0351211,-0.0699476,-0.0476712,0.0344869,0.805811,-2.35108,-1.82781,-3.58053,9.09132,-3.15862
-30.5226,0.982889,0.0992107,5,31,0,31.7046,-1.37268,0.0812868,0.0143607,-0.759379,-0.118201,1.50281,-1.19462,-1.61129,-1.57183,-6.26025,10.8567,-7.11903
-30.3582,0.994464,0.0992107,5,63,0,31.9061,-1.08197,0.871541,-0.208799,-1.21785,2.765,0.378063,-8.88962,0.428394,-1.9066,9.80703,-4.43583,6.49939
-31.9803,0.993184,0.0992107,5,31,0,33.7829,-0.0590395,-0.0523026,0.00448038,-0.113325,-0.785078,-1.60736,0.708291,2.17505,6.36846,11.2384,8.12241,11.0629
-29.3743,0.993955,0.0992107,4,15,0,32.749,-0.303086,-0.432036,-0.036989,0.094137,4.6133,1.98613,7.03355,1.08821,4.13388,1.04362,8.30113,1.52028
-29.7428,0.94675,0.0992107,2,7,0,30.3487,-0.326189,-0.486892,-0.0581536,-0.0378055,-1.23027,0.0832466,-5.50758,-0.780635,4.50696,-8.19403,8.56329,-7.84641
-30.5074,0.969154,0.0992107,4,15,0,31.3964,-0.460101,-0.672449,0.0188091,0.105728,-2.59289,-1.04345,-1.2492,-0.683715,3.73336,-10.3438,12.6945,-9.33749
-28.7215,0.999375,0.0992107,5,31,0,31.0308,-0.893529,-0.178773,-0.0530309,-0.0992866,-2.54641,-0.387955,-9.64334,-1.75017,-1.53118,7.4753,5.96723,7.31367
-33.875,0.962648,0.0992107,5,63,0,36.9397,0.0724338,-2.01988,-0.490684,1.58454,1.20247,-0.119722,9.73351,-2.80256,6.97752,-0.20432,-7.7146,2.38497
-34.8125,0.889178,0.0992107,4,15,0,36.3641,-0.165681,-2.25138,-0.516496,1.483,4.4282,-0.641011,-0.616687,-0.0293079,5.20525,-13.9419,-2.33272,-10.7879
-29.4755,0.995097,0.0992107,5,31,0,36.8683,-0.903196,-0.806584,-0.547441,0.251172,5.72276,0.268633,-11.3168,3.82984,0.68937,0.363735,-11.25,0.169448
-29.2119,0.985179,0.0992107,5,31,0,32.0259,-1.17529,-1.40776,-0.224795,0.995099,0.929795,0.266647,-14.0178,-1.42319,-2.95752,2.23349,2.18891,4.53742
-29.0309,0.997225,0.0992107,5,39,0,30.539,-0.756376,0.565959,-0.155553,-1.06054,-2.29023,-0.776319,1.38858,2.00109,1.39969,-0.856005,0.237877,-3.34621
-31.094,0.950011,0.0992107,4,15,0,31.9748,-0.560438,0.931195,0.0544716,-1.20139,0.721841,-0.507777,-2.38895,-1.7328,1.6227,7.26348,7.32161,4.52309
-28.5025,0.964764,0.0992107,6,63,0,31.981,-1.12619,-0.287823,-0.299686,-0.0692785,-1.99332,-1.31736,-8.67571,2.82766,-2.49575,7.43823,-4.52282,6.79223
-27.938,0.995752,0.0992107,4,31,0,29.3492,-1.05183,-0.58871,-0.250001,-0.00369083,1.57443,-1.86714,5.78234,0.0695486,-0.48331,-4.44387,0.649869,-4.24196
-28.1229,0.985268,0.0992107,4,19,0,28.9291,-1.16744,-0.616904,-0.253778,0.00322696,2.54715,-0.713046,0.745908,-0.911747,-1.1034,-4.3617,0.801316,-4.07218
-28.8275,0.996821,0.0992107,5,63,0,29.3943,-1.29048,-0.293017,-0.0724804,-0.156548,0.854796,1.201,3.56284,0.276718,-3.42229,2.32546,6.43025,2.31216
-29.179,0.999002,0.0992107,3,11,0,29.3206,-1.33232,-0.346565,-0.0370046,-0.188493,-0.0569196,-0.447505,2.3511,-0.352299,-2.8755,-1.24652,8.52702,-1.12997
-30.0796,0.999214,0.0992107,5,31,0,30.8707,-1.10633,0.0135495,-0.520864,-0.668147,2.25607,-0.240103,-5.85928,0.185086,0.324726,-0.421274,-10.7521,-2.3757
-30.0997,0.996471,0.0992107,5,31,0,31.2428,-1.55251,-0.261866,-0.507163,-0.434711,-2.00137,-0.37864,5.6943,1.36169,-2.35773,-0.299129,-7.76294,-1.2579
-28.9717,0.994677,0.0992107,5,31,0,31.389,-1.2711,-0.669535,-0.061301,0.203306,4.80861,-0.716642,7.15085,0.0329579,-3.13017,0.758595,7.73965,1.62616
-28.9333,0.966738,0.0992107,4,31,0,31.7383,-1.15746,0.0655141,-0.104025,-0.695485,-1.71333,-2.77449,4.96718,1.36289,-0.699885,-5.49968,5.83998,-6.50077
-29.2505,0.908755,0.0992107,5,35,0,32.2303,-0.780689,-1.2742,-0.48998,0.711638,-0.379121,-1.16902,0.974975,-3.32267,1.12335,-2.76872,-7.78249,-1.68191
-28.4927,0.892033,0.0992107,3,15,0,33.4917,-0.984092,-1.30933,-0.352143,0.813678,2.49058,2.34106,-13.8818,2.05674,-0.881762,-1.24154,-2.77613,0.430088
-27.9849,0.981638,0.0992107,6,63,0,30.1144,-0.681565,-0.176321,-0.173389,-0.329994,0.357489,-1.11342,-5.3596,2.50286,1.74374,-3.47667,1.80998,-4.19111
-28.38,0.982157,0.0992107,5,63,0,28.6479,-1.05449,-0.919191,-0.292538,0.270949,-0.991544,-0.245186,1.33552,0.820769,-0.152653,-6.74039,0.300962,-5.86503
-30.6518,0.880282,0.0992107,3,7,0,31.2337,-0.985047,-0.598685,-0.26597,0.475308,-1.93331,-0.451449,-4.39766,0.383979,-2.56795,16.7778,-3.87822,17.0089
-27.8198,0.984899,0.0992107,3,7,0,31.7864,-1.00286,-0.840635,-0.226448,0.386348,0.0772684,3.15472,-5.98805,2.19444,-1.27878,0.194779,0.894187,1.07964
-27.7054,0.869979,0.0992107,3,7,0,30.425,-0.958066,-0.7711,-0.246233,0.28268,0.38354,2.76828,-2.52731,1.81078,-0.662353,-1.23589,0.119989,-0.595833
-28.4827,0.964099,0.0992107,4,23,0,29.3764,-0.705104,-0.477521,-0.358452,0.13086,1.91592,-0.207662,-4.18388,-1.31544,0.930034,6.39614,-8.08697,5.79756
-28.4431,0.992164,0.0992107,2,3,0,28.7322,-0.694378,-0.508697,-0.362528,0.150179,0.26975,-1.00135,-0.0705878,-0.414519,1.05859,5.77099,-8.04569,5.2351
-27.8055,0.999408,0.0992107,5,31,0,28.6305,-0.830702,-0.896388,-0.284498,0.462725,1.12168,1.29386,-5.15748,0.304872,-0.0452872,0.641003,-1.90307,1.44795
-28.8457,0.996,0.0992107,5,31,0,29.2663,-1.28607,-0.100538,-0.378103,-0.541524,-0.101132,-0.340004,-5.61176,0.361907,-1.3282,-1.56135,-4.83042,-2.73389
-28.7862,0.945307,0.0992107,4,31,0,31.5617,-0.831904,-0.382534,-0.314818,0.113599,-4.06361,2.12096,-5.65792,-0.650498,-0.532693,10.224,-6.78815,9.59841
-29.223,0.999936,0.0992107,5,31,0,30.7873,-0.639667,-0.119022,-0.41068,-0.452967,1.01865,2.3096,-4.03739,0.201084,2.74304,-1.8338,-8.41069,-3.47913
-29.3705,0.968686,0.0992107,5,31,0,31.5006,-1.48786,-0.181116,-0.231662,-0.235084,3.93031,0.0236213,-8.13704,-0.985542,-4.88894,6.88366,-0.384098,6.32172
-30.7481,0.995241,0.0992107,5,31,0,32.2753,-0.351862,0.820745,-0.052841,-1.23055,-0.161068,0.00978961,1.96965,2.49447,4.28473,0.252184,2.79905,-2.74691
-30.505,0.896395,0.0992107,5,63,0,36.7644,-0.66862,-1.23325,-0.0297986,0.997256,3.62868,1.54823,6.91221,-4.1808,0.456943,7.21509,11.3504,10.0124
-30.0457,0.963633,0.0992107,5,31,0,32.1122,-1.28692,0.156819,-0.339711,-0.479886,-0.629535,1.54921,-8.79939,-1.54663,-3.45491,11.4096,-7.20784,9.59529
-28.6101,0.993099,0.0992107,2,3,0,30.3004,-1.27074,-0.0412043,-0.330094,-0.566844,-0.76808,2.32537,-2.57925,1.04824,-1.55501,-0.921415,-3.53583,-2.12985
-29.8896,0.999073,0.0992107,5,31,0,31.5461,-1.55303,-0.0315484,-0.445639,-0.600246,-3.25482,-0.0866099,-8.72371,0.0591673,-2.89751,1.78722,-6.90177,0.411566
-31.7202,0.986451,0.0992107,5,63,0,33.8751,-1.14409,-1.44897,-0.708517,0.748795,-2.57502,2.2124,-3.86579,-1.13992,-0.123944,-2.94171,-11.9362,-1.80112
-29.3834,0.999914,0.0992107,5,63,0,34.0328,-0.183271,-0.840576,-0.203803,0.466989,-0.647604,-0.459952,-19.2998,1.1234,5.21577,0.25348,0.998617,1.04462
-29.7807,0.986788,0.0992107,3,7,0,29.9456,-0.11239,-0.86632,-0.213238,0.48302,-0.075535,0.592778,1.08521,0.526357,5.86245,-0.236897,0.714965,0.556331
-27.9465,0.985129,0.0992107,4,15,0,30.2109,-0.545712,-0.598047,-0.254647,0.175605,-5.0089,-0.220675,-0.322248,-1.29528,2.29838,0.105014,-1.96323,0.139872
-28.3787,0.992096,0.0992107,5,31,0,28.8954,-0.618448,-0.982735,-0.123492,0.563574,2.42629,-0.449219,0.308404,-0.367507,1.58026,-1.95932,6.03291,-0.442665
-28.4745,0.999992,0.0992107,5,63,0,29.1243,-0.986469,-1.26869,-0.367715,0.756488,-1.25601,0.252054,-6.08326,-0.62865,-0.761708,-1.61807,-3.33675,-0.0895444
-28.9959,0.984617,0.0992107,4,15,0,29.0729,-1.08542,-1.43246,-0.347238,0.815831,-0.346541,0.239753,2.12408,0.103169,-0.753464,-5.65931,-1.05558,-3.68499
-29.0509,0.98344,0.0992107,6,63,0,31.4035,-1.29439,-0.64978,-0.34956,0.276225,-1.15641,1.7167,0.992451,-2.53487,-3.62586,7.21773,-4.72508,7.40629
-29.9939,0.998799,0.0992107,5,31,0,30.3252,-0.872031,-0.869774,-0.521728,0.118247,1.97245,0.135051,1.45944,0.25343,1.73552,-7.49498,-7.06316,-7.38422
-31.3079,0.999675,0.0992107,5,31,0,32.4429,-1.47523,-1.20928,-0.608187,0.358645,3.44636,0.983077,-1.43527,-0.0490574,-1.11746,-6.69451,-7.08584,-5.65573
-29.53,0.999305,0.0992107,5,31,0,32.398,-1.21799,-1.37015,-0.488674,0.807923,3.33544,-0.5977,11.4601,-1.38395,-1.82529,-0.877988,-6.57534,0.673373
-28.2608,0.999939,0.0992107,5,31,0,29.9032,-0.892435,-1.26498,-0.2728,0.805753,-2.55716,-1.10809,-7.66601,0.891544,-0.480251,-1.09574,0.0174655,0.67347
-33.2834,0.66162,0.0992107,2,3,0,33.8191,-0.945131,-1.47823,-0.268315,0.507268,-1.5824,1.17747,-0.165826,0.250038,2.87211,-19.357,6.16626,-17.3435
-28.1936,1,0.0992107,2,3,0,33.3484,-1.00477,-1.17252,-0.294913,0.681677,1.47905,-3.67429,4.25261,-2.52543,-1.0707,-1.29414,-0.842252,0.204042
-28.9948,0.998757,0.0992107,3,15,0,29.1828,-1.17536,-1.45147,-0.280797,0.953061,0.954013,0.570827,-0.868508,-0.374531,-2.28803,-1.04428,0.495886,1.18049
-27.9084,0.997931,0.0992107,5,31,0,29.632,-0.93019,-0.682962,-0.127978,0.2516,-2.36728,-1.32166,-2.01942,1.87901,-0.873343,-0.0152819,4.78482,0.748597
-29.5593,0.89097,0.0992107,4,23,0,31.3634,-0.572433,-0.514117,-0.103126,0.34799,-3.57923,-1.55307,0.0731265,-1.07386,1.00503,12.3046,3.80971,12.9146
-29.9434,0.992803,0.0992107,3,7,0,30.1351,-0.563636,-0.487927,-0.0980335,0.348908,-0.549408,0.144012,-2.04896,0.699125,1.03186,13.894,3.86084,14.4858
-28.9334,0.998914,0.0992107,4,31,0,30.7084,-0.749962,-0.818488,-0.151419,0.179143,3.09955,-0.882048,6.31865,-1.32859,1.962,-10.3331,6.01569,-9.45302
-28.5943,0.99956,0.0992107,4,23,0,29.7041,-0.662115,-0.672188,-0.297381,0.0391573,-0.329591,0.522455,7.34595,1.32458,2.46142,-8.0456,-0.620448,-7.91398
-28.0453,0.921398,0.0992107,4,23,0,31.9138,-0.808366,-0.411099,-0.345138,-0.130107,2.97021,-3.30388,5.08303,-1.08222,1.06383,-1.96284,-4.81577,-2.56764
-28.216,0.999635,0.0992107,5,31,0,28.6375,-1.28336,-0.550908,-0.267915,0.0616992,1.49215,0.114519,-4.16618,-0.481554,-2.92493,1.87274,-0.946535,2.02991
-27.8175,0.993318,0.0992107,5,31,0,28.5036,-0.936066,-0.635812,-0.208354,0.262114,2.84194,0.468295,0.515554,0.37627,-1.26736,3.6853,0.396524,4.12732
-28.4418,0.974734,0.0992107,4,31,0,33.841,-0.418013,-0.27077,-0.129372,-0.150255,6.45103,2.76416,6.04524,-0.496684,3.41349,-1.55178,3.20948,-1.94205
-31.6591,0.978858,0.0992107,5,63,0,33.0841,-1.47935,-2.04558,-0.266512,1.36373,-2.48304,-0.989328,-6.82004,0.91705,-2.59811,-6.29514,2.71501,-2.83441
-29.6722,0.974814,0.0992107,5,31,0,33.8973,-0.555172,-1.64608,-0.39566,1.24909,3.64625,3.54987,-2.40351,-0.729739,1.85542,1.07823,-5.04093,3.33018
-28.648,0.997969,0.0992107,4,15,0,29.9335,-0.775222,-1.26624,-0.406924,0.746921,1.99962,-0.85197,-3.92132,1.63796,0.835654,-2.44729,-5.09625,-1.12768
-27.7231,0.998461,0.0992107,5,31,0,28.7928,-1.03723,-0.632225,-0.256235,0.124877,0.313255,-1.40128,-6.58076,0.618586,-1.05745,-1.05315,-0.427575,-0.755134
-27.9782,0.993519,0.0992107,5,63,0,28.1293,-1.04836,-0.268523,-0.273032,-0.316163,-1.05679,-0.230687,-1.22963,0.402204,-0.390553,-3.07471,-1.19543,-3.69468
-28.4912,0.991532,0.0992107,4,31,0,30.4899,-1.34714,-0.527013,-0.309422,0.0404267,-3.35973,-2.03662,-2.4835,0.616926,-3.29273,2.9337,-2.52512,2.95812
-28.017,0.999876,0.0992107,5,63,0,29.1987,-0.804223,-1.07264,-0.309434,0.582526,3.5159,-0.954732,1.61742,0.279609,0.449084,-2.08782,-1.87725,-0.936584
-27.8391,0.999896,0.0992107,5,31,0,28.6094,-0.861277,-0.944766,-0.249412,0.522758,0.952772,-0.738588,-6.74213,0.460483,-0.407476,0.788942,-0.226264,1.84051
-28.9601,0.833173,0.0992107,4,23,0,31.6168,-1.11825,-0.951294,-0.302106,0.639229,2.89982,-1.93183,4.21408,-1.97577,-2.96107,7.75928,-2.85779,8.77387
-30.6801,0.995576,0.0992107,5,31,0,31.4887,-0.228625,-0.247664,-0.308811,-0.393677,1.44943,1.26362,3.85614,-0.637237,5.72127,-8.47066,-2.50609,-9.67797
-30.0746,0.99919,0.0992107,3,15,0,32.1502,-0.29735,-0.240932,-0.30442,-0.375535,4.94862,-0.508092,-2.06835,-0.810409,5.1756,-7.41764,-2.7504,-8.5922
-27.9579,0.999983,0.0992107,4,31,0,30.5467,-0.850326,-0.501799,-0.186618,-0.0683912,4.78624,-0.0231795,-5.73193,-1.47989,0.800947,-5.72706,2.92782,-5.63428
-27.9575,0.993516,0.0992107,4,27,0,29.9634,-0.771511,-0.0939921,-0.131562,-0.25989,-1.21936,-2.46583,-5.46271,0.588041,0.0577355,3.97221,2.02998,3.24745
