# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1099984735
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-30.2937,0.996802,0.605795,1,1,0,30.2969,-0.846202,0.25361,-1.92527
-30.2889,1,0.605795,1,1,0,30.3081,-0.843713,0.616927,-1.90185
-30.1198,0.999923,0.605795,2,7,0,30.2739,-0.709221,-1.75089,-0.603551
-30.2253,0.987868,0.605795,1,3,0,30.2899,-0.806899,-1.13324,-1.55283
-30.1067,0.999693,0.605795,3,7,0,30.2404,-0.681145,-1.63041,-0.324733
-31.0523,0.937508,0.605795,2,5,0,31.1367,-1.0946,-1.29603,-4.14201
-30.7769,1,0.605795,1,1,0,31.0307,-1.0228,-2.24688,-3.52644
-30.1546,0.973718,0.605795,1,3,0,31.2913,-0.752061,4.75493,-1.02395
-30.11,0.988293,0.605795,1,3,0,30.3635,-0.607592,-2.24529,0.41757
-30.2107,0.991582,0.605795,2,5,0,30.2529,-0.797193,0.91555,-1.45999
-30.2638,0.986097,0.605795,2,3,0,30.4386,-0.83003,-1.86447,-1.7727
-30.114,0.972132,0.605795,2,5,0,30.7805,-0.598904,-3.64105,0.506336
-30.2014,0.992597,0.605795,2,7,0,30.2497,-0.790663,-0.980098,-1.39735
-30.2014,0.894248,0.605795,1,3,0,31.703,-0.790663,-5.4651,-1.39735
-30.7031,0.967292,0.605795,2,3,0,30.7043,-1.00131,0.151848,-3.33815
-30.3177,0.850932,0.605795,2,5,0,33.9594,-0.443642,8.51095,2.12745
-30.1184,0.992041,0.605795,1,3,0,30.4572,-0.590896,2.59569,0.58835
-30.7991,0.971115,0.605795,3,7,0,30.8035,-1.02907,-0.293324,-3.58101
-30.7756,1,0.605795,1,1,0,30.8451,-1.02243,-1.17617,-3.52319
-30.8059,0.996072,0.605795,3,7,0,31.0718,-1.03094,2.29997,-3.59727
-30.1128,0.999543,0.605795,3,7,0,30.8245,-0.696282,3.76253,-0.475369
-30.4554,0.919831,0.605795,1,3,0,31.3633,-0.386988,4.24971,2.73356
-30.5177,0.997941,0.605795,2,3,0,30.5324,-0.365134,-0.540561,2.96915
-30.2351,1,0.605795,2,5,0,30.5216,-0.813084,-2.38724,-1.61181
-30.1996,0.990469,0.605795,2,5,0,30.4219,-0.510153,-2.10296,1.42531
-30.2323,0.996838,0.605795,1,1,0,30.2334,-0.488872,-0.150044,1.64879
-30.1052,0.980646,0.605795,2,5,0,30.5549,-0.676106,2.99072,-0.274418
-30.2648,0.974309,0.605795,1,3,0,30.4655,-0.83061,1.99789,-1.77819
-31.5411,0.850632,0.605795,1,3,0,32.5888,-1.20124,4.56508,-5.01702
-30.1184,0.991832,0.605795,2,5,0,31.7527,-0.590996,-5.70165,0.587323
-30.6059,0.928812,0.605795,1,3,0,31.1143,-0.336869,3.17997,3.27519
-30.4596,1,0.605795,1,1,0,30.5932,-0.385449,-1.63054,2.75011
-30.1682,0.992352,0.605795,3,7,0,30.7358,-0.534346,-3.36009,1.17267
-30.1047,0.996833,0.605795,2,5,0,30.2239,-0.623401,1.53976,0.256619
-30.1018,0.999919,0.605795,1,3,0,30.1063,-0.639938,-0.298459,0.0890778
-30.8572,0.853949,0.605795,1,3,0,32.3908,-1.04497,-5.5231,-3.71877
-31.0356,0.983624,0.605795,2,3,0,31.2951,-1.09055,-2.27203,-4.10788
-30.798,1,0.605795,1,1,0,31.0194,-1.02875,-2.0985,-3.57823
-31.2947,0.970754,0.605795,2,3,0,31.4692,-1.15003,-1.86319,-4.60272
-31.436,0.989442,0.605795,1,1,0,31.484,-1.17994,-0.976757,-4.84604
-31.3424,1,0.605795,3,7,0,31.495,-1.1603,-1.74208,-4.68668
-31.6091,0.980364,0.605795,1,1,0,31.631,-1.21466,0.659581,-5.1237
-31.7396,0.990558,0.605795,1,1,0,31.8122,-1.23965,-1.20118,-5.3205
-30.3056,0.957953,0.605795,2,5,0,32.7409,-0.852292,-6.95982,-1.98247
-30.1182,0.999867,0.605795,2,5,0,30.2894,-0.706538,-1.84565,-0.577016
-30.1229,0.994699,0.605795,3,7,0,30.2497,-0.714223,-1.58842,-0.652956
-30.3211,0.974579,0.605795,1,3,0,30.4786,-0.859955,1.77027,-2.05425
-30.4877,0.995341,0.605795,3,7,0,30.5496,-0.930005,-1.10943,-2.70016
-30.5567,0.998087,0.605795,2,3,0,30.5684,-0.954534,0.482336,-2.92188
-30.1491,0.9229,0.605795,1,3,0,32.1503,-0.551972,-6.30916,0.989596
-32.1849,0.892217,0.605795,3,7,0,32.7291,-0.021631,-3.28999,6.75861
-30.8936,0.88857,0.605795,2,3,0,34.1387,-0.259084,-8.03406,4.12445
-31.0419,0.985067,0.605795,1,1,0,31.0741,-0.224704,0.799411,4.50265
-30.9623,1,0.605795,1,1,0,31.0911,-0.242791,1.60046,4.3035
-30.3797,0.972921,0.605795,2,5,0,31.5914,-0.886832,4.90948,-2.30428
-30.264,0.987087,0.605795,2,3,0,30.6288,-0.830144,-2.69363,-1.77378
-30.2624,0.985729,0.605795,2,5,0,30.5511,-0.471582,2.39648,1.83119
-30.2851,0.997785,0.605795,1,1,0,30.293,-0.459593,-0.396276,1.95809
-30.7859,0.983055,0.605795,3,7,0,30.8205,-0.286174,0.828566,3.82761
-30.556,1,0.605795,1,1,0,30.7631,-0.352525,2.02994,3.10548
-30.6175,0.997955,0.605795,2,3,0,30.6413,-0.333356,0.688896,3.31333
-31.9961,0.910002,0.605795,2,3,0,32.1063,-0.0502385,1.4803,6.43945
-30.3156,1,0.605795,2,3,0,31.8345,-0.444626,5.49651,2.11699
-30.2346,0.998976,0.605795,2,5,0,30.3612,-0.81273,1.58703,-1.60844
-31.9468,0.906439,0.605795,2,5,0,31.9774,-1.27754,-0.779707,-5.61378
-32.2443,0.979444,0.605795,1,1,0,32.2923,-1.32876,-0.976653,-6.00059
-31.9539,0.983128,0.605795,2,5,0,33.1522,-0.0568366,4.88222,6.36587
-31.4094,1,0.605795,1,1,0,31.906,-0.14996,3.14311,5.32954
-31.1014,0.983579,0.605795,2,3,0,31.8329,-0.21171,-3.81451,4.64598
-30.8949,0.98676,0.605795,2,3,0,31.4445,-0.258769,-3.30614,4.12791
-31.155,0.973937,0.605795,1,1,0,31.1669,-0.200322,0.485814,4.77175
-30.2043,0.990867,0.605795,2,5,0,31.4731,-0.792761,5.02353,-1.41749
-30.1511,0.995504,0.605795,2,3,0,30.2884,-0.748538,1.65264,-0.989604
-30.4041,0.978427,0.605795,2,5,0,30.5619,-0.406475,1.77168,2.5243
-30.1478,0.997384,0.605795,3,7,0,30.5364,-0.553372,2.78044,0.975083
-31.0504,0.944043,0.605795,2,5,0,31.0554,-0.22282,0.313305,4.52342
-30.1812,0.969441,0.605795,1,3,0,31.609,-0.523758,-5.32915,1.28305
-30.1047,0.999717,0.605795,3,7,0,30.1944,-0.623293,-1.33552,0.257722
-30.878,0.962056,0.605795,3,7,0,31.0013,-0.262906,-1.56604,4.08252
-30.1195,0.889744,0.605795,1,3,0,32.6818,-0.708819,-7.13899,-0.599582
-30.1033,0.999912,0.605795,3,7,0,30.1242,-0.667856,-0.645392,-0.19187
-30.1317,0.997752,0.605795,2,5,0,30.1415,-0.571633,-0.442101,0.786379
-30.1328,0.999601,0.605795,2,5,0,30.1479,-0.727928,0.54761,-0.787886
-30.1302,1,0.605795,1,1,0,30.1342,-0.72458,0.283645,-0.754982
-30.1653,0.997804,0.605795,2,3,0,30.1725,-0.761965,0.378836,-1.12024
-30.4659,0.967583,0.605795,1,3,0,30.6342,-0.921831,-1.8292,-2.62575
-30.8867,0.989912,0.605795,3,7,0,30.963,-1.05283,-1.23199,-3.78641
-30.6486,1,0.605795,3,7,0,30.8674,-0.984625,2.0861,-3.19064
-30.2739,0.999395,0.605795,2,5,0,30.6619,-0.465386,-2.77772,1.89673
-30.7735,0.938857,0.605795,2,5,0,31.2737,-1.02183,-3.15441,-3.51796
-30.3048,0.999972,0.605795,3,7,0,30.7879,-0.449778,-3.09971,2.06223
-30.3811,0.992535,0.605795,1,1,0,30.3827,-0.415781,-0.176279,2.42466
-30.3257,1,0.605795,1,1,0,30.3814,-0.43993,1.05283,2.16695
-31.0621,0.955134,0.605795,2,5,0,31.1141,-1.09697,-1.0172,-4.16195
-31.4222,0.972808,0.605795,1,1,0,31.4232,-1.17707,-0.145759,-4.82286
-30.4162,1,0.605795,2,3,0,31.3528,-0.902231,4.31605,-2.4463
-30.103,0.974346,0.605795,1,3,0,30.8787,-0.666192,-3.92814,-0.175188
-30.102,1,0.605795,2,3,0,30.103,-0.659407,0.140602,-0.1071
-30.2471,0.989668,0.605795,2,5,0,30.2678,-0.480159,-0.642656,1.74062
-30.1581,1,0.605795,3,7,0,30.25,-0.755406,1.352,-1.0565
-30.1084,0.998538,0.605795,1,3,0,30.1874,-0.685946,1.25318,-0.372588
-30.1075,0.99975,0.605795,3,7,0,30.1185,-0.614283,0.467769,0.349363
-30.1019,0.998903,0.605795,2,5,0,30.1259,-0.658129,0.691282,-0.0942612
-30.108,0.999247,0.605795,2,5,0,30.1134,-0.684847,-0.329086,-0.361637
-30.6003,0.918478,0.605795,1,3,0,31.3044,-0.969128,3.74243,-3.05267
-30.3791,0.99846,0.605795,2,3,0,30.6563,-0.886583,2.34802,-2.30197
-30.3664,1,0.605795,1,1,0,30.3965,-0.881024,0.772921,-2.25048
-30.3459,1,0.605795,1,1,0,30.3787,-0.871709,0.808379,-2.16392
-30.1016,0.977243,0.605795,1,3,0,30.7514,-0.653628,3.59508,-0.0489962
-30.3744,0.948102,0.605795,1,3,0,30.8574,-0.884553,3.09954,-2.28318
-30.3998,0.995793,0.605795,2,5,0,30.533,-0.408213,-1.62768,2.50568
-30.5429,0.977387,0.605795,3,7,0,31.1119,-0.949781,-3.36431,-2.87909
-30.7341,0.984371,0.605795,1,1,0,30.7342,-1.01049,-0.038814,-3.41882
-30.2545,0.999235,0.605795,2,5,0,30.7239,-0.475964,-3.05574,1.78489
-30.2746,0.998044,0.605795,1,1,0,30.2825,-0.465066,-0.396616,1.90012
-30.2978,0.980976,0.605795,2,5,0,30.6189,-0.848313,2.52706,-1.94511
-30.127,0.961289,0.605795,2,5,0,31.0229,-0.577854,-4.22136,0.722313
-30.1557,0.97775,0.605795,2,5,0,30.4863,-0.753131,-2.56423,-1.03436
-30.4584,0.971111,0.605795,2,5,0,30.6466,-0.91895,1.9349,-2.59947
-30.434,1,0.605795,1,1,0,30.4763,-0.909397,0.917734,-2.51208
-30.7356,0.981908,0.605795,2,3,0,30.8179,-1.01092,1.27908,-3.42257
-30.8107,0.993971,0.605795,1,1,0,30.8384,-1.03228,-0.742461,-3.60891
-30.7769,1,0.605795,2,3,0,30.8522,-1.02282,1.22355,-3.52658
-30.861,0.993291,0.605795,1,1,0,30.8892,-1.046,-0.748497,-3.72764
-30.7622,1,0.605795,1,1,0,30.8763,-1.01861,-1.50677,-3.48985
-33.4662,0.846409,0.605795,2,3,0,33.4667,-1.51224,-0.096857,-7.29526
-34.249,0.952438,0.605795,2,3,0,35.1254,-1.61483,4.17521,-7.95793
-33.8628,0.979296,0.605795,2,3,0,35.3181,-1.56534,-5.38019,-7.64363
-31.3802,1,0.605795,2,3,0,33.762,-1.16831,-6.88299,-4.75189
-31.0365,1,0.605795,2,3,0,31.3552,-1.09078,-2.51776,-4.10975
-30.2487,0.996441,0.605795,3,7,0,31.2722,-0.821311,4.51194,-1.69005
-30.2441,0.99512,0.605795,3,7,0,30.4588,-0.818532,2.06695,-1.66365
-30.7529,0.972863,0.605795,2,5,0,30.7701,-0.294905,0.584192,3.73217
-31.3585,0.978901,0.605795,3,7,0,31.5962,-0.1596,2.17459,5.22258
-31.3216,1,0.605795,1,1,0,31.4626,-0.166726,1.67496,5.14357
-31.9669,0.935979,0.605795,1,1,0,31.9674,-0.0547876,-0.097423,6.38872
-31.4208,1,0.605795,1,1,0,31.9193,-0.147817,3.14877,5.35332
-31.9354,0.948568,0.605795,1,1,0,31.9466,-0.0597447,-0.472502,6.33344
-30.7907,0.998834,0.605795,2,3,0,32.0217,-0.284944,-4.94848,3.84106
-31.0351,0.975562,0.605795,1,1,0,31.0429,-0.226228,0.394816,4.48585
-30.1706,0.966448,0.605795,1,3,0,31.6295,-0.532334,-5.38691,1.19363
-30.119,0.998277,0.605795,2,5,0,30.2135,-0.708031,1.37086,-0.591791
-31.1657,0.9129,0.605795,3,7,0,32.3169,-1.12126,4.78527,-4.36516
-30.9653,0.9923,0.605795,2,3,0,31.4427,-1.07314,-3.08148,-3.9602
-30.1692,0.87656,0.605795,1,3,0,33.8027,-0.533501,-8.50139,1.18147
-30.1499,1,0.605795,1,1,0,30.1676,-0.551154,0.59213,0.998068
-30.169,0.998173,0.605795,1,1,0,30.1693,-0.533627,0.0697253,1.18016
-30.1932,0.997674,0.605795,1,1,0,30.1938,-0.514707,-0.106672,1.37764
-30.1662,1,0.605795,1,1,0,30.1908,-0.536069,-0.70047,1.15473
-30.4572,0.986023,0.605795,3,7,0,30.5401,-0.918497,-1.28364,-2.59534
-30.1408,0.996605,0.605795,2,5,0,30.5925,-0.560815,-2.99747,0.898066
-30.2383,0.952706,0.605795,1,3,0,30.9192,-0.815068,-3.68017,-1.63071
-30.1322,0.96689,0.605795,2,5,0,30.8459,-0.570926,-3.76771,0.793675
-30.1225,1,0.605795,1,1,0,30.1313,-0.584296,-0.418232,0.656074
-30.1268,0.999752,0.605795,3,7,0,30.1358,-0.578166,-0.424637,0.719104
-30.1518,0.984693,0.605795,3,7,0,30.4721,-0.549338,-2.52433,1.0169
-30.386,0.927552,0.605795,3,7,0,31.756,-0.413754,5.22018,2.44634
-31.7148,0.910966,0.605795,2,3,0,31.7448,-0.0957207,0.773429,5.93256
-30.1564,0.915257,0.605795,1,3,0,33.1341,-0.544888,7.69601,1.06308
-30.1519,0.978837,0.605795,3,7,0,30.6436,-0.549254,3.12739,1.01777
-30.1276,0.981657,0.605795,1,3,0,30.4681,-0.721076,2.60256,-0.7205
-30.1841,0.996871,0.605795,2,5,0,30.1901,-0.521529,0.345994,1.30633
-30.1424,0.999878,0.605795,3,7,0,30.1929,-0.559029,1.00211,0.916535
-30.1476,0.999029,0.605795,2,3,0,30.1659,-0.553544,-0.603805,0.973304
-30.2133,0.955985,0.605795,2,5,0,30.8583,-0.79897,3.58179,-1.47702
-30.2937,0.997625,0.605795,3,7,0,30.3275,-0.846216,0.819451,-1.92539
-30.538,0.979074,0.605795,3,7,0,30.9644,-0.948084,2.91211,-2.8638
-30.6549,0.996796,0.605795,2,3,0,30.6607,-0.986584,-0.339647,-3.20801
-31.2062,0.970286,0.605795,2,5,0,31.393,-0.189723,1.92777,4.88893
-31.4416,0.97622,0.605795,1,1,0,31.4808,-0.143938,0.882895,5.39638
-30.1566,0.933656,0.605795,1,3,0,32.5518,-0.544739,-6.90245,1.06462
-30.1839,0.962286,0.605795,2,5,0,30.778,-0.777581,-3.43749,-1.27139
-30.205,0.998134,0.605795,1,1,0,30.2065,-0.793195,-0.174285,-1.42166
-30.2402,0.996899,0.605795,1,1,0,30.2409,-0.816175,-0.119861,-1.64124
-30.6504,0.955079,0.605795,2,3,0,30.9152,-0.985181,2.29487,-3.19557
-30.5738,1,0.605795,1,1,0,30.6599,-0.960345,1.30857,-2.97405
-30.1882,1,0.605795,2,3,0,30.5423,-0.780861,2.65407,-1.30303
-30.1073,0.996259,0.605795,1,3,0,30.2546,-0.682922,-1.71161,-0.342451
-30.1017,0.999085,0.605795,1,3,0,30.1225,-0.642502,-0.644439,0.063169
-30.1148,0.99781,0.605795,1,3,0,30.1317,-0.597501,-0.581072,0.520686
-30.1168,0.999673,0.605795,2,3,0,30.1226,-0.593777,0.340343,0.558821
-30.1192,0.999771,0.605795,1,1,0,30.1199,-0.589598,-0.113638,0.601656
-30.4518,0.912137,0.605795,2,5,0,31.5087,-0.91641,4.58495,-2.57627
-30.5867,0.998397,0.605795,3,7,0,30.5874,-0.964655,0.120486,-3.01267
-30.5685,0.983651,0.605795,3,7,0,31.2965,-0.348524,-3.80542,3.14882
-31.0925,0.962514,0.605795,2,3,0,31.2499,-0.213635,-1.76956,4.62473
-30.9498,1,0.605795,1,1,0,31.1164,-0.245716,-1.82044,4.27133
-30.109,0.998145,0.605795,3,7,0,31.0276,-0.610215,4.27455,0.39081
-30.1815,0.990692,0.605795,1,3,0,30.2353,-0.523478,1.03446,1.28598
-30.7172,0.96308,0.605795,2,3,0,30.7198,-0.304614,0.225158,3.62618
-30.2981,0.999032,0.605795,3,7,0,30.7776,-0.848475,3.08819,-1.94663
-30.1274,0.961591,0.605795,1,3,0,31.0277,-0.577266,4.23184,0.728363
-30.1843,0.992365,0.605795,2,5,0,30.2512,-0.7779,1.15353,-1.27446
-30.1322,0.976179,0.605795,1,3,0,30.6331,-0.571003,-3.15647,0.792873
-30.1065,0.999758,0.605795,3,7,0,30.145,-0.617049,0.874326,0.321196
-30.102,0.999848,0.605795,1,3,0,30.1094,-0.638548,0.384183,0.103124
-30.1015,0.999936,0.605795,1,3,0,30.103,-0.649369,0.175801,-0.00610318
-30.1184,0.996634,0.605795,1,3,0,30.149,-0.590999,0.780374,0.587287
-30.2135,0.943634,0.605795,3,7,0,31.353,-0.799062,-4.76097,-1.4779
-30.2395,0.997479,0.605795,2,5,0,30.2911,-0.484568,1.0126,1.69412
-30.2416,0.988353,0.605795,3,7,0,30.5866,-0.817026,2.61994,-1.64933
-30.2062,1,0.605795,1,1,0,30.2392,-0.794086,-0.809814,-1.43021
-30.3722,0.976684,0.605795,2,3,0,30.5604,-0.883561,1.93475,-2.27399
-30.3485,1,0.605795,2,3,0,30.3834,-0.87292,0.833564,-2.17519
-30.3238,1,0.605795,1,1,0,30.3574,-0.861273,-0.81716,-2.06657
-30.964,0.966046,0.605795,3,7,0,31.3576,-1.0728,2.79796,-3.95732
-30.7395,0.993508,0.605795,2,5,0,31.2367,-0.298528,3.14494,3.6926
-30.5298,1,0.605795,2,3,0,30.7189,-0.361075,1.93948,3.013
-30.2946,0.860442,0.605795,1,3,0,33.038,-0.846639,7.38714,-1.92937
-30.3158,0.998162,0.605795,1,1,0,30.3255,-0.857375,-0.438656,-2.03011
-30.299,1,0.605795,1,1,0,30.3257,-0.848912,0.729814,-1.95073
-30.4143,0.974579,0.605795,2,3,0,30.7204,-0.901455,2.46749,-2.43916
-30.1767,0.992618,0.605795,2,5,0,30.6101,-0.527309,-2.93603,1.24599
-30.7619,0.931185,0.605795,1,3,0,31.1329,-0.292499,-2.71648,3.75846
-30.7358,1,0.605795,1,1,0,30.8119,-0.299525,1.23053,3.68172
-30.171,1,0.605795,2,7,0,30.6837,-0.766941,-3.19343,-1.1685
-30.2187,0.996598,0.605795,2,3,0,30.2405,-0.802576,0.658485,-1.51152
-30.1971,0.997022,0.605795,3,7,0,30.3467,-0.511947,-1.72527,1.40653
-30.6715,0.942624,0.605795,2,3,0,30.9949,-0.317456,-2.53598,3.48622
-30.2983,1,0.605795,2,3,0,30.6837,-0.45296,-2.76852,2.02845
-31.0106,0.974665,0.605795,3,7,0,31.0384,-0.231721,0.743835,4.42534
-31.0106,0.986852,0.605795,3,7,0,31.6231,-1.08443,3.49055,-4.05608
-31.1664,0.987997,0.605795,1,1,0,31.1921,-1.12141,0.715386,-4.36647
-31.3991,0.982487,0.605795,1,1,0,31.4181,-1.17227,0.614131,-4.78401
-31.829,0.968865,0.605795,1,1,0,31.8327,-1.25625,0.272103,-5.44968
-31.4793,1,0.605795,1,1,0,31.8183,-1.18881,-2.59652,-4.91748
-30.4086,0.98577,0.605795,1,3,0,31.9232,-0.899076,5.48884,-2.41728
-30.7269,0.993321,0.605795,3,7,0,30.7431,-0.301965,0.569166,3.65508
-30.534,1,0.605795,2,3,0,30.7088,-0.3597,1.86498,3.02786
-30.3918,1,0.605795,1,1,0,30.5201,-0.411397,-1.59734,2.47157
-30.4025,0.998945,0.605795,1,1,0,30.4266,-0.407114,-0.692223,2.51745
-30.1119,0.982793,0.605795,1,3,0,30.6796,-0.603283,3.36032,0.461568
-30.1549,0.982594,0.605795,2,5,0,30.3842,-0.75231,2.13571,-1.02637
-30.1359,0.950256,0.605795,3,7,0,31.3572,-0.566484,4.92891,0.839499
-30.1269,1,0.605795,3,7,0,30.1352,-0.577906,0.406139,0.721779
-30.566,0.9706,0.605795,3,7,0,30.8049,-0.957712,2.17997,-2.95042
-30.5377,0.963129,0.605795,2,5,0,31.3553,-0.358463,-4.03266,3.04124
-30.7165,0.994088,0.605795,2,3,0,30.7189,-0.30481,0.216888,3.62404
-30.8622,0.995137,0.605795,2,3,0,30.8803,-0.266781,-0.599376,4.04001
-30.942,0.991956,0.605795,1,1,0,30.9895,-0.247544,-0.97188,4.25123
-30.8479,1,0.605795,1,1,0,30.9744,-0.270342,1.58616,4.00096
-30.9123,0.993502,0.605795,1,1,0,30.9632,-0.254584,-1.00555,4.17387
-30.3272,1,0.605795,2,3,0,30.8998,-0.439227,3.37474,2.17443
-30.245,0.910492,0.605795,1,3,0,31.8962,-0.819101,5.73088,-1.66906
-31.1971,0.890684,0.605795,1,3,0,31.8994,-1.1284,3.73761,-4.42445
-31.6205,0.96863,0.605795,1,1,0,31.6211,-1.21688,-0.10466,-5.14133
-30.6221,0.996263,0.605795,2,5,0,31.6999,-0.331959,-4.63006,3.3285
-30.1051,0.957859,0.605795,1,3,0,31.2834,-0.621815,4.8412,0.272734
-30.1037,0.998585,0.605795,1,3,0,30.13,-0.669814,0.723948,-0.211478
-30.4887,0.810368,0.605795,3,7,0,34.7337,-0.375057,-9.18883,2.86206
-30.4069,1,0.605795,3,7,0,30.4875,-0.405383,1.26602,2.53601
-30.1091,0.998823,0.605795,2,5,0,30.4467,-0.687718,2.59144,-0.390233
-30.1097,0.997706,0.605795,3,7,0,30.1656,-0.689289,-1.05406,-0.405875
-34.3966,0.835486,0.605795,3,7,0,34.5005,-1.63324,1.43758,-8.07229
-34.2043,1,0.605795,2,3,0,34.5969,-1.6092,-2.79438,-7.92271
-33.6341,0.981475,0.605795,2,3,0,35.1483,-1.53502,5.4881,-7.44615
-33.1803,1,0.605795,2,3,0,33.6815,-1.47231,3.15756,-7.02552
-30.9224,0.993052,0.605795,2,5,0,33.2452,-0.252165,6.79714,4.20044
-30.8633,0.99411,0.605795,3,7,0,31.2891,-0.266507,2.90999,4.04301
-30.602,1,0.605795,1,1,0,30.8372,-0.338053,-2.16274,3.26234
-30.7949,0.98082,0.605795,1,1,0,30.7987,-0.283844,0.277139,3.85309
-31.1783,0.970856,0.605795,2,5,0,31.4849,-1.12414,-2.4696,-4.38913
-30.3216,0.986581,0.605795,1,3,0,31.5564,-0.860211,4.95592,-2.05664
-30.1016,0.978926,0.605795,2,5,0,30.7356,-0.642794,3.5511,0.0602189
-30.1018,0.999497,0.605795,3,7,0,30.1126,-0.657351,0.463017,-0.0864418
-30.3214,0.956132,0.605795,1,3,0,30.7405,-0.441898,-2.88709,2.146
-31.6584,0.858397,0.605795,2,3,0,32.3697,-0.1053,-3.7613,5.82592
-30.5682,1,0.605795,2,3,0,31.6577,-0.348615,-4.65532,3.14782
-30.1792,0.989152,0.605795,2,3,0,30.7914,-0.525289,3.48959,1.26707
-30.3875,0.983951,0.605795,3,7,0,30.5958,-0.413146,2.03519,2.45285
-30.4886,0.996679,0.605795,2,3,0,30.4916,-0.375089,0.242017,2.86171
-30.1213,0.934069,0.605795,1,3,0,31.5528,-0.711716,5.33616,-0.628208
-30.1351,0.997081,0.605795,2,5,0,30.1757,-0.567409,-0.898584,0.829955
-30.1341,1,0.605795,1,1,0,30.1377,-0.568586,0.267042,0.817805
-30.147,0.998773,0.605795,1,1,0,30.1472,-0.554148,0.0558865,0.96705
-30.1782,0.991867,0.605795,2,3,0,30.2682,-0.526111,-1.33834,1.25849
-30.1292,0.966776,0.605795,3,7,0,30.928,-0.574817,3.98614,0.753577
-30.1084,1,0.605795,3,7,0,30.1282,-0.611731,0.627443,0.375354
-30.3732,0.982901,0.605795,2,5,0,30.3791,-0.419053,0.342925,2.38966
-30.4016,0.999068,0.605795,2,3,0,30.418,-0.407482,0.57138,2.51351
-30.3982,0.996586,0.605795,2,5,0,30.5518,-0.894757,-1.74805,-2.37748
-31.7722,0.915324,0.605795,2,3,0,31.7734,-1.24575,0.154025,-5.3681
-31.9014,0.978097,0.605795,2,5,0,32.7446,-0.0651356,-4.09523,6.27334
-31.8328,1,0.605795,2,3,0,32.0429,-0.0761839,-2.04426,6.15019
-32.2596,0.957041,0.605795,1,1,0,32.3107,-0.0106797,1.0088,6.88082
-31.3075,0.888881,0.605795,2,5,0,34.7121,-1.1528,8.22928,-4.62538
-31.0682,0.991791,0.605795,2,3,0,31.6084,-1.09842,-3.27803,-4.17419
-30.6954,0.980667,0.605795,3,7,0,32.0145,-0.310681,5.12235,3.56002
-30.6335,1,0.605795,1,1,0,30.7202,-0.328565,-1.31297,3.36538
-31.2628,0.871466,0.605795,2,3,0,32.5493,-0.178303,5.05875,5.01532
-31.2084,1,0.605795,1,1,0,31.3473,-0.189281,1.66255,4.89382
-30.8645,1,0.605795,1,1,0,31.1759,-0.26623,2.48881,4.04605
-30.5965,1,0.605795,1,1,0,30.8376,-0.339753,-2.18961,3.24389
-31.3338,0.954509,0.605795,2,5,0,31.5097,-1.15846,-1.8708,-4.67165
-30.1129,0.987313,0.605795,3,7,0,31.9722,-0.60132,6.0814,0.481626
-30.2072,0.988313,0.605795,1,3,0,30.2719,-0.504913,-1.13437,1.48024
-30.126,0.996925,0.605795,2,3,0,30.2663,-0.579152,-1.67006,0.708955
-30.2586,0.952066,0.605795,1,3,0,30.8891,-0.827057,3.54145,-1.74455
-30.1413,0.962012,0.605795,1,3,0,30.9893,-0.560211,-4.10692,0.904307
-30.4338,0.983351,0.605795,3,7,0,30.5502,-0.909323,1.52148,-2.5114
-30.4283,1,0.605795,1,1,0,30.4598,-0.90713,0.7906,-2.49129
-31.1618,0.956771,0.605795,2,3,0,31.1949,-1.12038,-0.810746,-4.35783
-30.1744,0.991073,0.605795,2,5,0,31.4887,-0.529159,5.11297,1.2267
-30.6626,0.960717,0.605795,3,7,0,31.0933,-0.32002,2.92665,3.45832
-30.7002,0.9875,0.605795,2,3,0,30.9731,-0.309345,2.33004,3.57459
-30.5599,1,0.605795,1,1,0,30.694,-0.35126,1.63292,3.11918
-30.1555,1,0.605795,2,3,0,30.5217,-0.545726,2.69871,1.05437
-30.1533,0.996738,0.605795,3,7,0,30.266,-0.547856,1.49738,1.03227
-30.2618,0.986192,0.605795,2,5,0,30.3947,-0.828889,1.62604,-1.7619
-30.1627,0.970245,0.605795,3,7,0,31.067,-0.539121,4.24112,1.12299
-30.1345,0.977311,0.605795,1,3,0,30.5546,-0.730129,-2.8906,-0.809499
-30.3664,0.979722,0.605795,3,7,0,30.6477,-0.421911,2.36509,2.35911
-30.1228,0.990497,0.605795,1,3,0,30.534,-0.583948,-2.85998,0.65965
-30.1016,0.998323,0.605795,2,5,0,30.1524,-0.644396,-1.00572,0.0440455
-31.8867,0.822515,0.605795,3,7,0,34.536,-1.26676,7.25932,-5.53091
