# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1238074989
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study1_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-28.5294,0.978385,0.526251,2,3,0,29.4624,-1.24312,-0.677623,-0.0739042,-2.30207,-3.19152,4.96051,-0.846294,-8.09942,8.51277
-27.4817,0.981099,0.526251,2,7,0,29.0801,-0.881737,-0.646139,-0.215429,-1.76911,-6.03819,7.28167,1.09879,-8.47684,2.90851
-28.0053,0.971688,0.526251,3,7,0,28.7328,-1.46291,-0.576362,-0.158701,1.00922,-5.65931,3.15879,-3.43754,-1.01356,4.14602
-29.1604,0.890231,0.526251,2,7,0,30.1403,-0.878857,-0.664578,-0.00959065,3.37736,2.43085,-0.746029,1.49102,-11.4091,11.4158
-30.086,0.976607,0.526251,3,7,0,31.853,-0.672094,-0.157204,-0.373909,0.889585,7.99286,6.90116,0.931312,16.864,-12.0618
-29.4806,0.982645,0.526251,3,7,0,31.9141,-1.26241,-0.862743,-0.238482,-1.55557,-9.54195,7.44659,0.546747,-13.0632,4.35936
-31.1844,0.813045,0.526251,2,3,0,32.8135,-0.758688,-0.872619,-0.155596,1.39611,9.56647,-1.7862,3.44662,-18.234,8.28071
-31.3874,0.931373,0.526251,2,3,0,34.041,-1.10036,-0.868095,-0.0347094,-3.58097,10.0655,-2.32681,1.87641,-16.629,11.4858
-30.5997,0.998558,0.526251,2,7,0,31.982,-1.0963,-0.773141,0.0191696,-0.248237,9.38405,0.0958612,1.13364,-13.7437,12.7456
-31.0914,0.993435,0.526251,2,7,0,31.8602,-1.09901,-0.71193,0.109216,-0.207231,6.80853,1.64945,0.660507,-11.7451,15.6415
-29.5977,1,0.526251,3,7,0,33.3343,-1.74713,-0.801655,-0.195817,-3.114,1.95605,-14.0495,-2.8129,-6.31686,4.32488
-28.889,0.876697,0.526251,2,3,0,31.7109,-1.73643,-0.611314,-0.30698,-1.37987,-11.2036,6.92521,-4.74307,1.36125,-0.729215
-27.0595,0.992403,0.526251,3,7,0,29.2977,-1.18703,-0.530111,-0.206025,5.35565,0.496688,1.25472,-1.96035,-1.20035,1.77946
-29.1034,0.808307,0.526251,2,3,0,29.7107,-1.26634,-0.42188,-0.512445,-2.10753,4.04129,-0.798767,-2.28491,7.59445,-11.3186
-28.6951,0.98468,0.526251,3,7,0,30.8636,-0.494277,-0.340674,0.0504416,-3.04464,2.5305,-9.55125,2.43528,1.00089,12.6621
-27.2884,0.987726,0.526251,3,7,0,30.024,-0.955808,-0.558057,-0.396547,-2.04232,-11.7332,-4.1916,0.116085,-1.38529,-6.02821
-27.4821,0.942772,0.526251,3,7,0,28.7705,-1.10371,-0.590846,-0.120084,4.01402,-1.19375,1.27624,-0.807329,-5.46822,6.05061
-27.2685,0.984768,0.526251,2,7,0,27.8509,-0.917919,-0.611334,-0.187687,-0.9131,-3.41041,4.75992,0.609271,-7.13551,3.5743
-27.1916,0.970301,0.526251,3,7,0,28.4142,-0.932868,-0.439214,-0.0708232,1.39923,3.12643,-7.8688,-0.790797,-0.491343,6.90189
-27.3177,0.990768,0.526251,3,7,0,28.1111,-1.23678,-0.592469,-0.338171,-1.33713,0.30859,6.63905,-1.67876,-1.85777,-2.73252
-27.3102,0.989097,0.526251,3,7,0,27.979,-1.25909,-0.607719,-0.256093,2.69346,1.88962,1.90304,-1.76951,-3.29667,0.648025
-29.7817,0.670408,0.526251,1,3,0,32.3336,-1.81397,-0.488371,-0.269513,-5.16341,5.57318,-0.860798,-6.36948,6.37087,0.00586541
-31.0395,0.945195,0.526251,3,7,0,32.112,-0.867587,-0.949374,-0.454182,3.45698,-0.831749,-3.07728,2.81379,-15.1871,-0.965676
-31.308,0.996862,0.526251,3,7,0,33.2835,-0.659409,-0.680671,-0.698076,0.419018,-11.1045,1.49521,3.17215,-1.57919,-15.3896
-27.5851,0.975829,0.526251,2,3,0,32.1271,-0.640255,-0.591701,-0.353171,2.75753,-4.39037,-15.6925,2.45867,-5.21018,-3.99772
-27.2758,0.967255,0.526251,2,7,0,28.6289,-1.21978,-0.51414,-0.149889,3.02364,-3.75845,-5.36639,-2.34812,-0.784408,3.98915
-27.2643,0.997328,0.526251,3,7,0,27.5497,-1.07075,-0.589202,-0.154898,1.49049,0.089855,-2.77274,-0.618239,-5.32962,4.59749
-28.4302,0.926701,0.526251,2,7,0,30.7733,-1.57432,-0.641418,-0.176359,5.2865,2.55991,2.41256,-3.49814,-2.32527,3.9468
-29.0332,0.975001,0.526251,3,7,0,29.8934,-1.14452,-0.640336,-0.585277,-3.06035,-0.840774,2.92728,-0.241318,-0.596481,-11.1671
-30.6207,0.902347,0.526251,3,7,0,34.516,-0.0953884,-0.509774,0.00722296,2.84121,-4.98637,-13.9408,6.26334,-8.60746,11.7097
-28.2249,0.939273,0.526251,2,3,0,32.8955,-0.37059,-0.240973,-0.114279,-6.05942,4.68651,-10.0431,3.25684,8.0269,2.1674
-28.0209,0.994562,0.526251,3,7,0,28.9495,-0.327287,-0.448036,-0.106793,-2.06742,-5.72227,-2.4195,4.2359,-3.90494,5.35433
-28.1989,0.97012,0.526251,3,7,0,29.3541,-1.56869,-0.569232,-0.30068,2.40516,-3.30646,6.0228,-4.09233,1.40201,-1.088
-27.2511,0.997042,0.526251,3,7,0,28.7256,-0.519775,-0.423805,-0.117042,-4.23442,-2.13874,1.18481,2.50943,-1.76632,4.49593
-28.4196,0.927955,0.526251,2,3,0,28.8977,-0.67758,-0.178186,-0.0912065,1.42195,3.47997,2.99128,0.0409862,12.3706,3.08551
-27.4796,0.801248,0.526251,2,3,0,32.0241,-0.396751,-0.398191,-0.238158,2.52761,-13.6341,-8.78158,3.5491,1.02805,-2.38239
-29.0634,0.887917,0.526251,3,7,0,30.141,-1.71006,-0.754861,-0.246289,2.50451,-5.15973,-3.46045,-3.16255,-4.62483,2.2991
-29.1408,0.998627,0.526251,3,7,0,30.3646,-1.45278,-0.771035,-0.52691,-3.21112,-5.22592,0.347449,-1.45334,-4.46116,-6.57838
-26.9617,0.999813,0.526251,3,7,0,29.2746,-1.06985,-0.569647,-0.227245,-1.86602,-9.67248,-6.258,-0.794663,-3.63461,1.31515
-26.8269,0.997317,0.526251,3,7,0,27.0865,-0.647791,-0.444057,-0.183832,-1.01669,-0.155975,-3.47802,1.55868,-1.22795,1.39655
-27.579,0.884197,0.526251,3,7,0,28.9143,-0.933154,-0.282211,-0.25133,-3.49458,-0.0724624,-5.15227,-1.51254,9.42208,-3.64487
-29.3168,0.860132,0.526251,2,7,0,30.4652,-0.643193,-0.394605,-0.518621,1.0629,-8.12511,-1.39057,2.17721,6.95435,-14.6809
-29.8305,0.935944,0.526251,1,1,0,30.0485,-0.553494,-0.369634,-0.525292,0.357656,-0.607448,3.69266,2.8426,8.07301,-15.6569
-29.0239,0.996383,0.526251,2,7,0,31.498,-1.653,-0.766082,-0.221687,-3.16152,-6.12836,8.67248,-2.67709,-5.8545,3.27317
-31.4135,0.84705,0.526251,2,3,0,32.6689,-1.63586,-0.933322,-0.0897024,-0.332273,6.71616,-6.03959,-0.459906,-13.0828,9.16159
-30.1927,0.971497,0.526251,2,3,0,32.2539,-1.47794,-0.814679,-0.0572001,1.14581,10.2931,-4.51718,-0.810112,-10.9135,9.74066
-28.8455,0.982026,0.526251,3,7,0,31.461,-0.608196,-0.415877,-0.488562,2.56482,10.2948,-5.51053,2.39336,5.35301,-13.2628
-26.9226,0.990596,0.526251,3,7,0,30.1484,-0.975126,-0.529349,-0.327934,-0.0919731,-1.66357,-14.643,-0.313679,-1.12947,-3.60389
-27.3836,0.949596,0.526251,2,3,0,27.6379,-0.972415,-0.466769,-0.40091,-0.155302,-3.0693,2.66143,-0.463212,2.78178,-7.64213
-26.9182,0.978073,0.526251,3,7,0,27.9661,-1.02812,-0.400224,-0.181918,1.32795,-3.03905,7.19121,-1.7931,3.25778,1.2684
-27.2361,0.976357,0.526251,3,7,0,27.5739,-0.877861,-0.595147,-0.358784,-0.959028,3.37714,-2.44286,0.809843,-4.05215,-3.95125
-27.3366,0.974662,0.526251,3,7,0,28.2691,-0.700513,-0.336913,-0.305009,0.628596,5.76734,5.07149,0.846236,6.41043,-6.22542
-26.7592,0.994356,0.526251,2,3,0,27.5823,-1.01717,-0.506408,-0.234719,0.792185,5.7135,-4.21911,-0.894676,-1.14839,0.150782
-27.5729,0.923814,0.526251,2,7,0,29.7217,-1.10839,-0.669411,-0.371322,-1.06014,-8.4794,-7.9484,-0.244217,-5.40357,-3.03108
-27.3232,0.95366,0.526251,3,7,0,28.8287,-0.652903,-0.365466,-0.0594625,-0.360649,-1.12021,9.9722,1.06572,1.31862,6.84646
-32.9175,0.601019,0.526251,3,7,0,36.1531,-2.25154,-0.829017,-0.67121,1.52127,-13.5557,-3.51071,-4.86479,0.680091,-8.10445
-33.299,0.974636,0.526251,1,1,0,33.3927,-2.28518,-0.805008,-0.69323,0.931239,1.00208,0.86769,-5.1149,1.73417,-8.6555
-31.5756,0.99783,0.526251,3,7,0,33.705,-1.90041,-0.744051,-0.681064,-4.59948,-0.878798,-5.72602,-3.64753,1.06878,-10.1749
-31.2428,1,0.526251,3,7,0,31.6889,-1.91765,-0.73204,-0.638327,0.829247,0.426132,5.12822,-3.95912,1.15341,-9.09076
-28.8373,0.995948,0.526251,3,7,0,31.9046,-0.465173,-0.4872,0.0211555,-5.3594,-6.68668,-3.22026,3.31717,-6.55877,12.0549
-30.3039,0.947361,0.526251,2,3,0,30.7957,-0.590953,-0.517308,0.132435,2.23958,-0.178317,-2.6557,2.61938,-7.62814,16.984
-27.8836,1,0.526251,3,7,0,30.6359,-1.28984,-0.454231,-0.390161,-1.78863,1.66825,-12.8808,-2.83924,4.88908,-6.27834
-28.3209,0.947751,0.526251,2,3,0,28.9993,-1.42887,-0.39229,-0.283853,1.53125,-2.24481,5.31281,-4.57683,7.34398,-2.23883
-31.9662,0.85382,0.526251,2,7,0,32.4899,-0.0831785,-0.734151,-0.485603,2.18679,-2.56924,1.86843,6.59641,-9.298,-6.84612
-31.9743,1,0.526251,2,3,0,32.5712,-0.179822,-0.774575,-0.518231,-2.78021,0.163844,-0.201506,6.03891,-9.95443,-7.17335
-31.7372,0.975322,0.526251,3,7,0,34.1349,-0.40648,-0.538328,-0.660666,4.21068,-7.13616,-3.97568,4.5008,2.8822,-17.5899
-31.68,0.936574,0.526251,2,7,0,35.3755,-0.241107,-0.820248,-0.347695,4.54497,-2.52989,-11.6181,5.72654,-15.4921,1.02993
-31.6359,0.985954,0.526251,2,3,0,32.5604,-0.185716,-0.785725,-0.270173,0.895636,-6.29327,-4.04795,5.99859,-15.9478,3.47863
-29.0768,1,0.526251,3,7,0,32.1194,-1.1509,-0.227337,-0.318607,-4.88007,7.694,4.35094,-3.19556,13.6989,-6.40771
-26.7815,0.93563,0.526251,2,3,0,30.4864,-0.997271,-0.453093,-0.26734,2.17393,-14.1333,3.81625,-1.06534,1.59737,-2.02925
-27.0768,0.952263,0.526251,2,7,0,27.7779,-1.15209,-0.474154,-0.160925,1.32995,1.41637,-5.99494,-2.19797,0.520873,3.10952
-30.1145,0.848652,0.526251,3,7,0,30.7479,-0.871724,-0.361363,0.166806,-2.32061,-2.82775,-2.50594,-0.486472,1.56701,17.8938
-27.5176,1,0.526251,3,7,0,30.5572,-0.415415,-0.35409,-0.122613,1.5886,-0.378093,-13.8407,3.15453,1.65501,3.22668
-26.8978,0.980608,0.526251,1,3,0,27.8892,-0.65199,-0.362688,-0.172693,-3.2074,-1.27301,-3.41548,1.10747,2.85313,0.794931
-27.4224,0.910687,0.526251,2,7,0,28.6025,-0.51548,-0.41504,-0.318417,0.970684,-3.70116,-7.75786,2.70567,1.9806,-5.97442
-27.0642,1,0.526251,3,7,0,27.9283,-1.19437,-0.487603,-0.268394,0.495427,-4.14993,-6.22874,-2.28343,1.41354,-1.28848
-27.3429,0.965477,0.526251,2,7,0,27.8881,-0.686737,-0.565372,-0.348801,2.61628,-0.906461,-0.566257,2.00228,-3.93029,-4.2739
-29.5471,0.848402,0.526251,3,7,0,32.7736,-1.79691,-0.555484,-0.391977,2.22899,-9.07207,-10.2404,-5.37354,4.43119,-3.66398
-28.415,1,0.526251,3,7,0,29.983,-1.19143,-0.729623,-0.150559,-4.35745,-0.33423,-2.63035,-0.116815,-9.93882,6.13622
-30.0056,0.817316,0.526251,2,3,0,33.3237,-1.48696,-0.600983,0.0606733,2.83619,-8.65765,-10.1394,-3.06509,-3.20651,12.863
-29.8494,1,0.526251,2,3,0,30.226,-1.53463,-0.619611,0.0308388,-0.26213,0.270843,4.99444,-3.22937,-3.27106,11.7218
-29.8974,0.99929,0.526251,3,7,0,30.134,-1.49575,-0.647792,0.0348419,-1.17617,0.432642,2.92655,-2.64871,-4.86136,12.0963
-29.5435,1,0.526251,3,7,0,31.2863,-1.44355,-0.702618,-0.600983,3.43769,1.31233,-7.36437,-1.66286,-1.11887,-9.85084
-29.5461,0.973114,0.526251,3,7,0,31.1547,-1.56007,-0.675108,-0.0254558,3.66247,3.129,5.32979,-2.85861,-4.86667,9.85565
-29.926,0.979985,0.526251,3,7,0,31.1071,-1.62464,-0.526375,0.0116481,0.489682,8.61525,-0.331011,-4.88597,1.59295,10.2862
-30.3173,0.915522,0.526251,2,3,0,31.66,-1.69669,-0.414135,-0.0464577,3.08482,-0.210521,-6.40364,-6.52556,7.08078,7.34928
-28.1266,0.947223,0.526251,3,7,0,34.9644,-1.1231,-0.749556,-0.372107,-2.32319,-9.41944,18.4179,0.237352,-8.33176,-1.80272
-28.4266,0.982895,0.526251,2,3,0,28.7051,-1.12023,-0.776047,-0.40506,-0.289069,4.17059,0.0765953,0.432737,-8.78409,-2.57487
-27.5502,0.998565,0.526251,3,7,0,29.0326,-1.15098,-0.681526,-0.306643,-0.263441,7.45566,6.39887,-0.439434,-6.5149,-0.371544
-27.4257,0.926409,0.526251,3,7,0,29.0146,-1.2645,-0.421286,-0.221336,-4.43365,1.25501,-1.81617,-3.37321,4.38197,0.120461
-27.7693,0.985592,0.526251,2,7,0,28.1785,-1.37733,-0.538723,-0.141009,-1.23387,4.27714,-0.623407,-3.22638,-0.441918,4.55835
-28.3381,0.972205,0.526251,3,7,0,28.7947,-0.692917,-0.556012,-0.488564,1.92559,-0.747849,3.30443,2.15825,-0.736727,-10.3579
-28.6048,0.994557,0.526251,3,7,0,29.7739,-1.59828,-0.742285,-0.329059,-2.69502,-0.261595,6.4017,-2.65699,-4.57775,-0.505038
-29.7599,0.962048,0.526251,1,3,0,30.3644,-1.86389,-0.816003,-0.317192,2.36666,3.26328,-0.647158,-3.44784,-4.61593,0.428076
-27.4602,0.982189,0.526251,3,7,0,30.3012,-0.676032,-0.528472,-0.385287,-3.0013,-11.558,-1.96326,1.9728,-1.61711,-6.61112
-28.0742,0.966413,0.526251,3,7,0,28.6793,-1.35122,-0.501836,-0.0732085,0.225874,3.32408,5.37252,-3.37499,0.352736,7.0609
-29.178,0.934888,0.526251,3,7,0,30.5881,-0.460315,-0.470944,-0.49645,-1.48409,6.504,-6.2449,3.65849,2.62546,-12.9198
-28.7066,0.965298,0.526251,3,7,0,30.8403,-0.975706,-0.309601,-0.430703,3.40355,0.298702,-9.13879,-0.987912,10.5034,-11.1145
-28.181,0.960558,0.526251,2,3,0,29.6774,-0.764927,-0.347105,-0.416918,1.1069,-6.52725,7.03983,0.728851,7.86198,-10.9375
-28.0165,0.997653,0.526251,3,7,0,29.3059,-0.302906,-0.436375,-0.288962,0.830349,-4.16766,8.06208,4.50173,-0.244026,-4.39472
-28.7205,0.985662,0.526251,3,7,0,29.5798,-0.124257,-0.402765,-0.174184,0.644897,2.27657,7.09075,5.91778,-0.89315,0.979673
-27.0295,0.927772,0.526251,2,7,0,30.9293,-0.660742,-0.433925,-0.109831,-6.9747,-1.45918,2.80522,1.3759,-1.6478,4.9974
-27.7337,0.88987,0.526251,3,7,0,29.4356,-1.24754,-0.683622,-0.370902,3.57714,-6.39232,-2.26896,-1.02181,-4.93935,-2.7253
-28.7953,0.91325,0.526251,3,7,0,31.1424,-0.412535,-0.186115,-0.0625563,4.90356,-2.28148,-5.27085,2.68048,10.8871,4.70553
-27.3154,0.967942,0.526251,3,7,0,30.0101,-1.19148,-0.533098,-0.368002,2.31969,11.6725,3.16721,-1.73629,0.669445,-4.74773
-27.9296,0.941549,0.526251,2,7,0,29.2801,-0.946598,-0.505109,-0.00448163,-1.94083,-2.50869,-8.05031,-0.305391,-4.03978,10.4982
-28.4693,0.970672,0.526251,2,7,0,30.0513,-1.59411,-0.714089,-0.301659,-0.968448,0.112782,-10.0856,-2.90373,-3.84594,0.139276
-27.664,0.972776,0.526251,3,7,0,29.4827,-0.399089,-0.496691,-0.183268,2.69758,3.44593,8.49917,3.8146,-4.95754,2.16824
-27.2509,0.987457,0.526251,3,7,0,28.3238,-1.26235,-0.490137,-0.19889,0.935961,5.97532,-5.48776,-2.84215,1.10983,1.71835
-27.2509,0.659762,0.526251,2,7,0,35.2877,-1.26235,-0.490137,-0.19889,-1.14733,-16.0327,16.2417,-2.84215,1.10983,1.71835
-28.8506,0.881186,0.526251,2,7,0,30.1978,-1.45725,-0.518604,-0.0241592,1.37735,1.82688,-8.79837,-3.89518,0.371339,9.07792
-29.3999,0.967158,0.526251,2,7,0,30.6983,-0.854512,-0.638707,-0.599676,2.68225,-1.00902,-7.00382,1.61417,-1.41182,-12.4839
-27.0287,0.990003,0.526251,3,7,0,30.6207,-0.565701,-0.363393,-0.204608,0.745796,-3.09952,-15.1339,1.90709,2.91278,-0.985136
-29.4851,0.749566,0.526251,2,3,0,31.3488,-0.197905,-0.182238,-0.132877,-2.82672,-7.90537,4.26755,4.93897,11.6578,0.12109
-28.537,1,0.526251,2,3,0,29.5432,-0.337909,-0.218357,-0.177826,2.6742,4.87993,2.35716,3.60482,10.2079,-1.97884
-26.705,0.972711,0.526251,2,3,0,29.1068,-0.802688,-0.460712,-0.260953,-3.38241,-9.63776,2.12433,0.478353,-0.0240604,-1.94452
-27.098,0.980846,0.526251,3,7,0,27.2952,-1.12805,-0.581095,-0.319695,-0.294868,-0.721756,3.50491,-1.05159,-2.44258,-2.29517
-27.3108,0.993765,0.526251,2,3,0,27.3359,-1.12865,-0.635484,-0.330262,-0.385589,-0.571407,-0.759634,-0.645298,-4.52334,-1.94393
-28.4713,0.982306,0.526251,3,7,0,28.5485,-1.37582,-0.722493,-0.468746,0.116302,-2.01929,-0.912967,-1.42383,-4.08378,-5.47404
-27.0666,0.991966,0.526251,2,7,0,28.5787,-0.980754,-0.606036,-0.271496,1.7662,7.11477,5.68633,0.113718,-5.26022,-0.0559691
-30.1539,0.833919,0.526251,3,7,0,30.6206,-0.654172,-0.818106,-0.508837,0.492748,-0.921429,-5.41273,3.34584,-10.6961,-5.61717
-29.6452,0.95901,0.526251,3,7,0,33.8636,-1.27367,-0.759152,-0.0406827,-6.73471,-0.95132,-6.9078,-0.147673,-11.1715,10.3079
-27.5494,0.9654,0.526251,3,7,0,30.8823,-0.469443,-0.53346,-0.259747,1.94533,-7.34138,12.1705,3.42279,-5.0994,-0.920915
-29.4179,0.885596,0.526251,3,7,0,30.5106,-0.604415,-0.116792,-0.203682,1.71477,-6.25539,-4.13688,0.856597,17.114,-4.1999
-26.993,1,0.526251,2,3,0,29.604,-0.579101,-0.457017,-0.254442,-0.881535,-12.7678,0.290645,2.2421,-1.05804,-1.97097
-27.5461,0.945497,0.526251,3,7,0,28.3085,-1.1018,-0.369139,-0.0823344,1.31376,-6.20518,-1.35196,-2.6713,4.30672,5.68407
-28.0604,0.998911,0.526251,3,7,0,28.4636,-1.03627,-0.712991,-0.428019,-0.655029,-0.56434,4.96028,0.530061,-6.62142,-4.49996
-31.7653,0.899535,0.526251,2,7,0,34.0972,-1.98583,-1.02051,-0.52029,5.02292,4.85263,1.12562,-2.24076,-8.20921,-3.38764
-31.8952,0.991055,0.526251,3,15,0,32.0691,0.0660073,-0.141181,-0.0439334,1.37493,-1.32393,0.229461,7.7156,13.1749,5.3247
-27.0991,1,0.526251,2,3,0,32.6008,-0.652769,-0.533573,-0.290928,7.08292,9.4511,3.99971,2.04881,-3.7354,-2.2785
-27.0991,0.703291,0.526251,2,3,0,32.9253,-0.652769,-0.533573,-0.290928,-5.47873,-13.8825,5.79236,2.04881,-3.7354,-2.2785
-27.3943,0.995108,0.526251,3,7,0,27.5346,-1.30827,-0.471257,-0.238092,0.4937,2.17657,1.78767,-3.27344,2.68452,-0.0185825
-26.7822,0.992652,0.526251,2,7,0,27.9719,-0.754002,-0.37669,-0.209696,3.85883,1.06889,1.27383,0.348051,3.14216,-0.777383
-27.3277,0.836186,0.526251,1,3,0,28.5815,-0.717733,-0.52181,-0.100487,0.0601497,-7.32032,5.29019,1.47038,-5.68034,6.46763
-26.8519,0.833887,0.526251,3,7,0,31.8565,-0.917718,-0.530392,-0.180634,4.06533,9.60828,-12.413,-0.00160309,-3.67537,2.82829
-26.9209,0.99292,0.526251,3,7,0,27.2339,-0.62712,-0.363542,-0.1934,-0.172977,4.44749,0.299173,1.35365,2.99243,-0.311496
-28.8451,0.888601,0.526251,3,7,0,29.5179,-1.63738,-0.737954,-0.410233,-0.0798727,6.493,-0.933929,-2.89085,-3.27198,-3.12427
-28.7394,0.992782,0.526251,3,7,0,29.6649,-1.11991,-0.744556,-0.516952,-2.60237,-4.26692,-2.82726,0.290036,-5.74745,-7.09557
-29.5871,0.982595,0.526251,2,3,0,29.7391,-1.21909,-0.806695,-0.582097,-0.770317,1.45124,2.22215,0.144188,-6.25315,-8.09708
-30.9044,0.899316,0.526251,2,3,0,32.0066,-1.0017,-0.923641,-0.592719,-0.682387,6.36308,5.4016,1.90838,-10.9889,-6.41811
-29.8463,1,0.526251,3,7,0,31.2169,-0.918451,-0.821662,-0.561968,-0.531028,-8.46521,-3.92007,1.88148,-8.62996,-7.41573
-26.8884,0.992583,0.526251,2,7,0,30.5152,-0.943217,-0.494067,-0.325797,0.395636,-11.2871,-10.4546,-0.295303,0.226033,-4.11354
-27.6928,0.87255,0.526251,3,7,0,32.1145,-0.934771,-0.261965,-0.123226,0.612835,11.7159,12.3016,-1.93341,9.05495,2.53823
-28.7605,0.872115,0.526251,2,3,0,30.6299,-0.457961,-0.229251,0.00545139,-1.48353,9.48092,4.44917,2.33731,7.66672,9.30217
-27.1462,0.990435,0.526251,2,7,0,29.3617,-0.707083,-0.573238,-0.255426,3.14961,3.62296,9.1615,1.83592,-5.87055,0.073424
-28.0064,0.973225,0.526251,3,7,0,28.4473,-0.87866,-0.597717,-0.478456,1.78276,-0.983865,3.49045,1.01312,-1.97897,-8.74251
-27.5953,0.986992,0.526251,3,7,0,28.862,-0.830214,-0.252575,-0.196569,1.17802,-6.25391,-6.0765,-0.911509,9.89895,-1.57155
-27.2207,0.991132,0.526251,3,7,0,28.3278,-1.16347,-0.545951,-0.149338,0.610466,-8.19904,-1.34667,-1.65744,-2.69097,4.33156
-28.6386,0.954268,0.526251,2,7,0,29.158,-1.46377,-0.792298,-0.336334,-0.241533,1.25799,-5.74674,-1.40172,-7.55447,-0.15345
-28.4611,0.999755,0.526251,3,7,0,29.1542,-1.52413,-0.645381,-0.440476,1.90792,5.05418,0.933734,-2.92128,-0.534333,-5.22736
-27.9589,0.987796,0.526251,3,7,0,29.0399,-0.835276,-0.702777,-0.34802,2.40833,4.6819,4.42873,1.71567,-8.87462,-1.59582
-28.356,0.940683,0.526251,2,7,0,29.3974,-0.468665,-0.638587,-0.246564,0.33667,7.75153,2.50187,3.83817,-10.0069,1.64916
-27.4789,1,0.526251,2,3,0,28.6545,-0.446766,-0.490636,-0.273361,1.94456,-7.5108,0.338247,3.45576,-2.87475,-2.41389
-27.0509,0.992194,0.526251,2,7,0,28.0102,-0.916802,-0.502808,-0.360643,-3.24993,0.329561,3.10897,0.0220319,0.23561,-5.52846
-27.363,0.996182,0.526251,3,7,0,27.5659,-1.06697,-0.654376,-0.314499,0.704559,-0.790027,-3.23068,-0.104549,-5.97351,-1.06946
-27.3871,0.988997,0.526251,2,7,0,27.7622,-0.895416,-0.648813,-0.29329,-1.85335,-2.25679,-1.43635,0.992639,-7.2926,-0.298215
-28.7788,0.816371,0.526251,2,3,0,31.1277,-0.720348,-0.638543,-0.520968,1.54899,1.52599,-11.9734,2.31405,-3.42864,-9.89451
-30.7653,0.950282,0.526251,2,7,0,31.2207,-0.854042,-0.788739,-0.66793,2.14648,1.92989,-1.68141,2.24769,-5.57905,-11.8265
-30.7007,0.97882,0.526251,3,7,0,31.8458,-1.25179,-0.234486,0.0916883,-1.75273,-7.59709,0.608282,-4.56154,10.5437,12.699
-28.2119,0.983364,0.526251,3,7,0,32.2273,-0.835458,-0.691388,-0.442725,-4.15917,9.89951,8.79944,1.68214,-6.63036,-5.608
-28.1871,0.97323,0.526251,3,7,0,29.2581,-0.915502,-0.208282,-0.142247,3.15466,-0.903197,-4.42909,-1.96972,12.0253,0.970895
-28.7844,0.864609,0.526251,3,7,0,31.9719,-0.644693,-0.695306,-0.154144,-6.12561,-4.22704,1.02654,3.02837,-12.8599,6.33502
-29.6642,0.989366,0.526251,3,7,0,30.5852,-1.5434,-0.307002,-0.19552,-2.23129,-0.57887,5.98756,-6.1799,11.0061,0.974104
-28.3273,0.986397,0.526251,2,3,0,30.5074,-1.33085,-0.374203,-0.354385,3.9008,-7.48638,-2.96506,-3.72404,8.16382,-5.5656
-28.5604,0.997396,0.526251,3,7,0,29.1308,-0.81482,-0.749566,-0.255256,-0.729553,-4.78031,-3.40395,2.20259,-12.3676,2.92849
-26.6876,0.973261,0.526251,2,3,0,29.0365,-0.925805,-0.44918,-0.197349,-1.34387,11.7813,-1.61477,-0.635806,0.388631,1.0203
-27.0271,0.979272,0.526251,3,7,0,27.2591,-0.544361,-0.379843,-0.194032,-0.521317,-3.07103,2.06984,2.14781,1.77989,-0.194863
-26.8441,1,0.526251,3,7,0,27.1595,-1.05453,-0.534411,-0.266481,-0.001854,-2.7855,-3.61552,-0.933163,-1.70376,-0.815505
-27.7162,0.908626,0.526251,3,7,0,28.6608,-0.651012,-0.237023,-0.191464,-0.616357,2.59517,-7.38789,0.648517,10.0587,-1.93158
-28.9758,0.892463,0.526251,3,7,0,30.0763,-1.20885,-0.49114,0.0593019,-0.358893,-7.56791,-3.62221,-2.27468,-1.41942,12.7944
-28.8435,0.992223,0.526251,3,7,0,29.8695,-0.512782,-0.675143,-0.421533,-0.21724,3.2805,-7.58616,3.69553,-7.74975,-5.29464
-28.8421,0.847923,0.526251,2,7,0,31.928,-0.85176,-0.781216,-0.269068,4.7501,3.00855,-9.01143,2.17345,-13.0531,2.85052
-28.1365,0.999062,0.526251,3,7,0,29.246,-1.41644,-0.402524,-0.212302,-0.371735,8.3785,-0.226522,-4.61715,6.25796,0.64347
-27.8674,0.895958,0.526251,3,7,0,30.7296,-0.299738,-0.399434,-0.145843,4.11263,-9.90058,1.30176,4.34191,-0.851097,2.55382
