# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.0861,0.993461,0.593493,3,7,0,43.9769,0.11331,-0.231463,-0.0648416,-0.0265508,11.3808,-3.68094,-2.32694,7.02064,2.14722
-42.6832,0.984628,0.593493,2,3,0,43.3833,0.234495,-0.268211,-0.0944951,-2.49183,7.90739,1.91171,-0.66132,3.89132,-0.491349
-43.221,0.886767,0.593493,3,7,0,45.0476,0.396046,-0.437032,-0.0544722,2.18189,-7.42373,13.8463,0.79931,-9.01903,2.56023
-42.8295,0.872317,0.593493,2,7,0,46.0825,0.394622,-0.258146,-0.0679794,-0.520045,22.7591,-2.31552,1.66569,5.38198,1.98654
-43.6761,0.948981,0.593493,2,7,0,44.3602,0.527987,-0.465823,-0.120146,-0.152201,-10.1407,-2.66211,2.099,-10.2217,-1.98366
-43.3031,1,0.593493,2,3,0,43.7875,0.469788,-0.428037,-0.146037,1.53984,-7.46143,2.11796,1.64012,-7.80682,-4.0119
-42.7591,0.977564,0.593493,2,7,0,44.1469,0.424887,-0.323358,-0.132488,-1.31203,14.2611,2.73335,1.68331,-0.0290053,-3.37632
-43.7221,0.94913,0.593493,2,7,0,44.183,0.037161,-0.193823,-0.0392662,-2.23722,3.95072,4.46247,-3.43494,10.5688,4.67089
-43.4753,0.991258,0.593493,2,7,0,44.3012,0.404309,-0.203156,-0.0218282,2.94751,-7.67713,-2.93483,2.06239,10.5446,6.36451
-43.3664,0.992445,0.593493,3,7,0,43.9188,0.268798,-0.206184,-0.0121072,1.69377,7.03077,4.13898,0.0513631,9.93047,7.16109
-42.6812,0.996185,0.593493,3,7,0,43.6407,0.410233,-0.33048,-0.0707139,0.797525,9.74926,7.19954,1.54075,-0.658438,1.55406
-42.6927,0.999607,0.593493,2,7,0,42.7275,0.419885,-0.340282,-0.08522,0.300357,0.909401,1.96647,1.60078,-1.43283,0.380137
-43.2083,0.961396,0.593493,2,3,0,43.2462,0.593077,-0.320648,-0.124516,0.634301,-0.923158,1.45242,3.91004,1.16112,-2.41465
-46.6888,0.791682,0.593493,2,7,0,47.1485,0.930426,-0.268455,0.066973,2.05928,1.25206,-6.18938,8.85609,8.92932,13.2867
-46.4801,0.970735,0.593493,3,7,0,49.0849,0.607113,-0.26743,0.176065,6.78158,5.87222,6.16176,4.45985,8.14669,22.5907
-43.6428,1,0.593493,3,7,0,46.9257,0.189024,-0.437639,0.0113794,-3.77457,-8.58658,-18.1144,-1.68571,-9.62207,7.36477
-43.6542,0.989148,0.593493,2,7,0,44.2703,0.176528,-0.347889,0.0641503,-0.993042,-8.74597,3.83383,-1.61136,-2.0021,12.475
-47.2093,0.675033,0.593493,2,3,0,49.1406,0.953203,-0.361103,0.124468,-1.60063,-4.03243,-16.1114,8.23367,2.75866,16.6487
-46.0964,1,0.593493,2,3,0,47.2653,0.903778,-0.389698,0.0777951,3.08975,3.79853,9.81517,7.39811,-0.319617,12.9779
-48.0948,0.918367,0.593493,2,3,0,48.1597,1.08588,-0.359978,0.104501,-0.381884,-2.86365,1.05537,9.81782,3.98607,15.0567
-46.789,1,0.593493,3,7,0,49.4194,-0.468886,-0.28572,-0.160592,2.66047,2.65564,18.5035,-10.3972,3.30974,-5.60678
-47.4111,0.944587,0.593493,3,7,0,49.878,1.17881,-0.462361,-0.0941786,-4.56823,-3.45426,14.6835,9.42171,-3.1006,0.975861
-45.3231,1,0.593493,2,3,0,47.7805,0.773962,-0.540627,-0.0794097,7.25825,-0.840455,-0.217552,4.17685,-13.1251,1.09476
-44.1793,0.999324,0.593493,3,7,0,46.4256,0.124866,-0.375923,-0.267365,-3.65407,16.1652,1.08278,-2.47827,-4.11919,-13.5321
-44.2687,0.981267,0.593493,3,7,0,45.7298,0.379464,-0.480195,0.0453998,-1.3273,-10.8405,-9.94416,0.414166,-11.6386,9.54021
-43.2321,0.91865,0.593493,3,7,0,47.6199,0.402254,-0.327124,0.0291157,-2.41507,8.87927,-23.4596,1.51555,0.170474,9.78989
-42.7806,0.995177,0.593493,2,3,0,43.5001,0.446651,-0.353857,-0.110808,2.06881,-0.0802356,8.88265,1.84095,-2.38248,-1.60529
-44.6894,0.863921,0.593493,2,3,0,44.8578,0.75804,-0.365667,0.0410565,-0.380006,-0.380002,4.93742,5.86264,-0.285838,10.4612
-47.8994,0.903501,0.593493,3,7,0,49.0398,0.897966,-0.644209,0.0233393,1.84352,10.811,6.26725,4.35155,-17.7306,7.15545
-43.8052,0.99183,0.593493,2,3,0,48.5578,0.515074,-0.450718,-0.188631,-5.13442,20.5059,-11.8355,1.96153,-8.89551,-6.78065
-43.6938,0.996125,0.593493,3,7,0,44.4133,-0.081484,-0.261328,-0.0490774,-0.147227,8.3832,6.55821,-5.18147,4.36979,3.41516
-43.3371,0.883591,0.593493,3,7,0,46.6312,0.0909593,-0.369499,0.00616155,-6.03597,11.5064,10.868,-2.79721,-4.52471,7.4682
-43.1753,0.974646,0.593493,2,7,0,44.1148,0.55079,-0.268583,-0.0859315,2.88478,5.29392,-7.57826,3.75196,5.20568,0.67321
-44.553,0.901958,0.593493,2,7,0,45.6289,0.365227,-0.507195,-0.222003,-2.267,-10.6744,-4.4674,-0.0583063,-13.2746,-8.62343
-42.7831,1,0.593493,2,3,0,44.7123,0.172972,-0.360091,-0.10916,0.898922,-14.3694,-9.65062,-1.73652,-3.96472,-1.74756
-42.6692,0.999684,0.593493,2,5,0,42.7836,0.377519,-0.287149,-0.0797595,1.02779,2.91539,1.38502,1.28988,2.78176,0.874164
-43.8339,0.919465,0.593493,2,3,0,44.0145,-0.095178,-0.2399,-0.0660301,1.24029,-3.90173,-1.49964,-5.39746,6.23297,1.99928
-45.826,0.698744,0.593493,2,3,0,49.8365,0.19613,-0.0473593,-0.127665,5.54776,19.0607,-7.07118,-0.931375,24.1104,-2.71202
-45.7915,1,0.593493,2,3,0,46.2479,0.261696,-0.0524236,-0.15637,-1.17667,7.6596,2.09517,0.0329777,23.4883,-5.30047
-44.7268,1,0.593493,2,3,0,45.9652,0.145701,-0.100251,-0.11776,-1.58321,-12.1744,5.57054,-1.73815,19.0817,-2.14589
-43.8002,0.998336,0.593493,3,7,0,45.2937,0.473137,-0.172567,-0.117614,-1.75391,14.7137,-1.2755,3.03468,13.0506,-1.89713
-43.672,1,0.593493,2,3,0,43.87,0.464946,-0.179537,-0.107506,-1.01311,-4.63974,1.60523,2.91458,12.4373,-1.05661
-42.9603,0.933027,0.593493,2,3,0,44.8077,0.472099,-0.3191,-0.0258158,3.99972,13.3049,1.05429,2.47338,0.796054,5.33186
-43.1698,0.988041,0.593493,3,7,0,43.3926,0.0117304,-0.325032,-0.122689,0.0576954,-1.83597,-5.53156,-3.84252,-1.26416,-2.94961
-44.012,0.903039,0.593493,3,7,0,45.8801,0.702209,-0.420295,-0.0310974,-4.24216,9.81404,-8.11689,4.62659,-5.39973,4.62823
-42.7129,0.94375,0.593493,1,3,0,45.196,0.376861,-0.367716,-0.0819196,6.15577,-8.30007,6.6615,0.904531,-3.84591,0.563415
-43.5692,0.94616,0.593493,2,7,0,43.7891,-0.0557136,-0.365496,-0.119741,1.78405,-3.15228,1.24486,-4.72499,-4.55175,-2.61586
-44.7146,0.939662,0.593493,2,3,0,44.8817,-0.195718,-0.392529,-0.168519,0.62238,1.83797,4.40762,-6.44008,-6.20994,-6.15153
-44.5276,1,0.593493,1,1,0,44.8549,-0.190226,-0.381611,-0.152814,2.00126,3.11137,3.50358,-6.40912,-5.47545,-5.04373
-43.2492,0.996952,0.593493,2,7,0,44.7786,0.117598,-0.414439,-0.0587093,-5.19136,-2.75274,-5.8775,-2.53296,-8.34829,2.14724
-42.7848,0.994712,0.593493,2,7,0,43.4836,0.153478,-0.355792,-0.0929443,1.23523,9.07533,-4.23429,-1.97464,-3.67392,-0.473237
-42.6986,0.992929,0.593493,2,7,0,42.9656,0.344887,-0.268211,-0.0987681,1.6906,4.6525,0.0845687,0.887995,4.23293,-0.733732
-44.0025,0.880255,0.593493,3,7,0,45.5731,0.356955,-0.139865,-0.0767234,1.55475,-15.3488,-0.22715,1.48752,15.8706,1.70163
-44.0034,0.911604,0.593493,3,7,0,47.0749,0.179647,-0.49548,-0.104861,-0.384955,-17.1413,13.7504,-1.98812,-14.0778,-1.09154
-43.3668,0.99795,0.593493,3,7,0,44.4795,0.301425,-0.192502,-0.037434,2.9208,10.2916,-3.02006,0.560883,11.0945,4.94963
-44.4312,0.969996,0.593493,3,7,0,44.7774,0.187619,-0.111691,-0.0996684,-0.641108,-5.33145,-4.78887,-1.08349,18.1226,-0.474689
-44.7914,0.764678,0.593493,3,7,0,48.9179,0.594584,-0.544276,-0.0916659,-9.01473,0.558245,-7.19393,2.24509,-15.0549,0.136314
-43.7771,0.999186,0.593493,2,3,0,45.0438,0.45677,-0.485362,-0.119563,2.83787,-11.6034,2.984,1.15938,-12.0706,-1.9573
-44.2952,0.948471,0.593493,3,7,0,45.3116,0.507685,-0.162225,-0.0209831,-3.65052,7.99904,-0.101507,3.72825,14.6211,6.80594
-43.7918,0.997344,0.593493,3,7,0,45.4068,0.181302,-0.467,-0.158616,-5.20924,5.68393,-4.79596,-1.91669,-11.7995,-4.9208
-44.4454,0.903018,0.593493,3,7,0,46.5123,0.582576,-0.490904,-0.201452,6.54385,0.0360208,-3.333,2.41768,-11.0889,-7.21417
-43.2912,0.998517,0.593493,3,7,0,44.9283,0.167987,-0.434806,-0.0920171,3.23532,-10.4872,-8.43624,-1.96642,-9.78909,-0.329554
-43.3186,0.998231,0.593493,2,7,0,43.6152,0.243094,-0.443383,-0.0486805,-1.67597,-1.85338,-4.68246,-1.06778,-10.1813,2.88224
-42.9994,1,0.593493,3,7,0,43.4846,0.460207,-0.25714,-0.126919,-1.62807,7.49067,-1.48945,2.4878,5.63084,-2.88693
-42.6804,0.963571,0.593493,2,7,0,43.9384,0.373899,-0.329938,-0.0506578,1.88158,9.69521,-8.80865,1.07762,-0.730094,3.15541
-43.9419,0.924924,0.593493,2,3,0,44.0316,0.408119,-0.301825,-0.268565,-1.36447,-0.443103,0.522063,1.24632,2.31668,-13.9187
-44.6167,0.955688,0.593493,3,7,0,45.7933,0.53785,-0.195048,-0.241957,1.32752,11.1962,6.95432,3.43744,11.2621,-11.9771
-43.7147,0.998886,0.593493,3,7,0,45.0561,0.490541,-0.309595,-0.240378,2.19425,10.8187,-7.72042,2.34244,1.84518,-11.5484
-43.4496,0.99785,0.593493,3,7,0,44.043,0.490658,-0.368727,-0.21151,1.43062,3.13129,-8.14525,2.12017,-2.89209,-9.03135
-44.0265,0.980324,0.593493,3,7,0,44.769,0.542912,-0.495827,-0.108836,1.97167,-4.06115,-8.34806,2.05799,-12.2195,-1.12083
-43.8838,0.696862,0.593493,3,7,0,52.7728,0.0720239,-0.327639,0.065264,-6.1523,-29.9852,15.3993,-3.00571,-0.453772,12.8276
-43.8763,0.999488,0.593493,3,7,0,44.6747,0.432826,-0.227779,-0.230011,-1.83578,8.09817,5.97906,1.95274,8.14774,-11.3548
-44.1694,0.977057,0.593493,2,7,0,44.8521,0.0502275,-0.462191,-0.00213455,0.213529,4.0693,-9.36483,-3.40389,-11.7843,6.16837
-42.765,0.838307,0.593493,1,3,0,47.4323,0.437757,-0.317182,-0.0548908,-6.42048,-19.5573,7.60693,1.99524,0.628054,2.91654
-43.1405,0.969218,0.593493,3,7,0,43.668,0.174119,-0.262858,-0.181723,-1.61386,-5.98309,5.2935,-1.58421,4.32148,-7.88835
-43.4354,0.8982,0.593493,2,3,0,44.6879,0.00621304,-0.242174,-0.138084,-3.26632,5.81434,-9.10517,-3.91199,5.87008,-4.35737
-43.2299,0.99998,0.593493,3,7,0,43.9723,0.499299,-0.376629,-0.177406,2.76727,-5.30728,5.66584,2.25562,-3.64826,-6.48047
-43.3709,0.990508,0.593493,2,7,0,43.5358,0.584052,-0.347356,-0.171671,-0.493884,-4.25483,-2.50931,3.50388,-0.90695,-5.98635
-42.7598,0.983371,0.593493,3,7,0,43.879,0.183779,-0.315517,-0.0365198,4.69767,0.0524905,-3.72962,-1.45298,-0.12941,4.27988
-43.9107,0.881177,0.593493,2,7,0,44.8109,-0.131476,-0.351677,-0.0541088,-3.99644,-3.93584,-3.03619,-5.75668,-3.32759,2.65745
-45.468,0.913414,0.593493,3,7,0,46.56,0.891504,-0.423869,0.0216837,-0.0505996,4.79856,-12.0002,6.87452,-3.41275,8.61375
-42.8349,0.999787,0.593493,2,3,0,45.6867,0.377874,-0.361482,-0.150328,-6.36464,6.39201,-10.3993,0.862448,-3.24609,-4.73676
-43.7087,0.792761,0.593493,2,3,0,45.9787,-0.0746098,-0.376879,-0.116082,6.71607,0.479082,-5.05779,-4.96007,-5.45021,-2.29712
-45.2447,0.893099,0.593493,2,3,0,45.8034,-0.323555,-0.294605,-0.1261,2.77369,5.55331,1.20997,-8.46039,1.89988,-3.06483
-43.1695,1,0.593493,2,3,0,45.7745,0.346463,-0.354669,-0.205004,7.40023,-2.99065,-0.0717734,0.406055,-2.54225,-8.9464
-43.2409,0.942629,0.593493,3,7,0,44.9049,0.198728,-0.336662,0.0317852,-3.30101,1.87319,-13.1207,-1.28377,-1.37455,9.89305
-44.4026,0.849947,0.593493,2,3,0,45.8673,-0.162803,-0.284793,0.00655274,4.66404,-6.24133,5.65581,-6.32889,2.76623,8.19377
-46.7621,0.736713,0.593493,3,7,0,51.4516,1.09212,-0.444577,-0.0295926,1.11645,-5.59391,25.9448,8.843,-2.78583,5.14563
-43.2288,1,0.593493,2,3,0,46.673,0.13381,-0.409105,-0.0377049,-7.7917,8.37173,-5.28343,-2.31511,-7.8519,3.77349
-45.8054,0.889126,0.593493,2,7,0,46.0572,0.631354,-0.349784,-0.354357,-1.25516,-5.35499,0.397588,3.41697,0.575064,-18.5136
-43.518,1,0.593493,3,7,0,46.1756,0.430973,-0.452079,-0.0220618,3.54473,-2.19519,-17.6027,1.14998,-9.80671,4.90272
-45.6086,0.88599,0.593493,3,7,0,46.4449,0.449242,-0.259469,0.158254,-1.23909,11.106,0.502981,2.38206,7.80967,21.5695
-45.3607,0.996523,0.593493,3,7,0,47.1403,0.162926,-0.379813,-0.344918,-2.57254,12.851,-8.25767,-2.09569,-3.24016,-18.7371
-45.9414,0.993378,0.593493,3,7,0,46.5408,0.324965,-0.339778,-0.385394,-2.99014,-5.2812,-1.26593,-0.195277,0.57209,-21.6957
-43.1848,1,0.593493,3,7,0,46.1875,0.311958,-0.440072,-0.0959407,-0.328897,-2.28409,-21.2081,-0.255001,-9.68142,-0.529899
-42.9914,0.995803,0.593493,3,7,0,43.5952,0.230084,-0.218022,-0.0921529,-3.22409,-0.28004,4.25416,-0.603222,8.33872,-0.178269
-43.0705,0.947339,0.593493,2,3,0,43.8398,0.256089,-0.207908,-0.0935624,-0.526083,11.0561,-0.00380864,-0.199758,9.30745,-0.247601
-45.233,0.844685,0.593493,2,3,0,45.4528,-0.173575,-0.182998,-0.19125,0.621977,5.3834,1.84504,-6.52248,11.3079,-8.8848
-42.7667,0.987897,0.593493,2,3,0,45.5734,0.390616,-0.269747,-0.113831,5.38855,-12.0658,9.16698,1.49607,4.26377,-1.93603
-43.163,0.933942,0.593493,2,7,0,44.1302,0.326659,-0.235313,-0.00872401,-1.40142,2.46936,11.2739,0.822581,7.47794,7.26939
-42.7269,0.963258,0.593493,2,3,0,43.7221,0.390388,-0.296793,-0.0498181,-1.56146,-8.41598,-8.20069,1.45645,2.12155,3.37333
-43.1655,0.952156,0.593493,2,7,0,43.604,0.535531,-0.25998,-0.0997992,1.56867,3.28913,-6.24346,3.56453,5.80714,-0.483154
-43.9479,0.900701,0.593493,3,7,0,45.4708,-0.0965783,-0.400156,-0.104727,-1.82151,-10.2178,-10.4679,-5.2148,-7.27126,-1.36552
-43.7613,0.981828,0.593493,2,3,0,44.5389,-0.0585884,-0.378762,-0.149554,3.6009,5.28987,-0.339554,-4.74657,-5.48213,-4.86821
-43.778,0.952321,0.593493,3,7,0,45.3023,0.675266,-0.423243,-0.113813,-3.78338,-10.4532,-5.25084,4.15956,-6.01454,-1.39955
-43.2159,0.998812,0.593493,3,7,0,44.13,0.291762,-0.411856,-0.173756,-3.979,5.31055,-0.62534,-0.449375,-7.33464,-6.31094
-45.0136,0.869447,0.593493,2,3,0,45.2626,-0.157382,-0.45144,-0.174492,1.15035,-3.69809,-3.94857,-5.83833,-10.6212,-6.159
-44.1679,0.991726,0.593493,3,7,0,46.0848,0.592369,-0.419737,0.0484583,-4.64021,-11.3411,-4.24104,3.3623,-5.72779,10.4618
-45.8988,0.921539,0.593493,2,3,0,46.2175,0.479284,-0.501571,0.144971,2.27584,-0.446966,3.4019,1.45615,-11.1437,16.3405
-45.17,0.999133,0.593493,3,7,0,46.7286,0.00132343,-0.173652,-0.255192,-2.05527,0.708186,14.3561,-3.98628,12.1552,-14.3199
-44.2889,1,0.593493,3,7,0,45.5779,0.661977,-0.428917,0.0284894,1.06926,10.7201,-8.92116,4.11695,-6.01119,8.92083
-43.926,1,0.593493,3,7,0,45.2844,-0.0650971,-0.216757,-0.137314,0.140998,4.70243,13.6068,-4.95203,8.15498,-4.28676
-43.9634,1,0.593493,3,7,0,44.7433,0.679233,-0.44091,-0.0513577,-1.08311,-2.95856,10.0894,4.14158,-7.1901,3.05437
-44.8578,0.966947,0.593493,3,7,0,45.9415,0.505388,-0.544596,-0.00999188,-3.32532,8.9429,-3.34996,1.36206,-15.6366,5.33484
-45.158,0.987816,0.593493,3,7,0,45.8718,0.237131,-0.0738957,-0.109461,-0.6596,-2.34575,-10.0016,-0.290266,21.7181,-1.12353
-45.5816,0.982527,0.593493,3,7,0,46.8996,0.811966,-0.538172,-0.0327629,-4.35647,-7.57577,-3.46823,4.65693,-12.4572,4.14897
-46.8772,0.888223,0.593493,3,7,0,49.2864,-0.110385,-0.328302,-0.373165,-5.62427,12.0097,2.5876,-5.32438,0.889365,-21.4373
-45.7001,0.995609,0.593493,3,7,0,49.3425,-0.303987,-0.294414,-0.217298,-1.11445,3.96575,22.9989,-8.0503,2.18435,-10.3839
-45.3851,0.945149,0.593493,2,3,0,47.3374,-0.240513,-0.207062,-0.183198,-5.75318,-0.931274,-7.84678,-7.45666,9.27948,-8.0778
-45.8045,0.994021,0.593493,3,7,0,48.0278,0.159468,-0.0727119,0.010677,5.90233,-3.39211,8.96774,-1.44874,22.6935,10.4452
-46.0905,0.847194,0.593493,3,7,0,50.4218,0.919344,-0.496965,-0.224687,5.24125,22.1454,-1.64279,5.91612,-8.31069,-7.9646
-46.5231,0.959969,0.593493,2,7,0,47.5032,0.990707,-0.411647,-0.266159,-0.898376,12.1485,-2.10837,7.37914,-1.79307,-10.7537
-45.5247,1,0.593493,3,7,0,47.2896,-0.237666,-0.301368,0.0669693,0.05479,-16.6906,-2.49521,-7.34906,2.12843,13.2907
# 
#  Elapsed Time: 0.021 seconds (Warm-up)
#                0.028 seconds (Sampling)
#                0.049 seconds (Total)
# 
