# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=1861130243
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_age_nointeraction_soccr_study2_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,p_gamma.1,p_z_beta.1,p_z_beta.2,g_gamma.1,g_z_beta.1,g_z_beta.2
-43.9435,0.987851,0.426255,3,7,0,44.9999,0.469405,-0.489097,-0.153811,1.66692,11.933,-4.03084,1.24368,-12.0866,-4.23256
-43.2983,0.999962,0.426255,3,7,0,44.7027,0.226537,-0.234789,-0.1895,-1.25281,10.7688,10.2197,-0.811139,6.85195,-8.55287
-43.3572,0.991278,0.426255,3,7,0,44.0566,0.0608738,-0.404796,-0.0499381,-1.82584,5.42361,-7.7489,-3.23092,-7.65758,2.82971
-44.0959,0.986307,0.426255,3,7,0,44.6724,0.539121,-0.368282,-0.261153,-2.60006,-6.55115,1.93128,2.57944,-2.19109,-12.4275
-43.8902,0.999188,0.426255,3,7,0,44.3613,0.0823078,-0.324323,0.0681512,-0.0288681,7.28105,5.07355,-2.86049,-0.124935,13.1158
-43.8311,0.990338,0.426255,4,15,0,45.3979,0.602106,-0.384009,-0.214568,-0.732932,11.193,-11.355,3.36817,-3.33059,-8.866
-46.6063,0.931472,0.426255,3,7,0,47.0725,-0.219816,-0.388446,0.138251,1.08215,8.35205,1.08846,-6.84618,-4.05409,17.8932
-46.8875,0.985061,0.426255,3,7,0,49.9383,0.642371,-0.0560898,-0.173853,4.40363,1.5612,-18.5382,5.58246,23.5237,-5.65195
-42.8342,0.982156,0.426255,2,7,0,49.1097,0.456198,-0.30851,-0.0484887,3.9274,28.7051,-11.1576,2.29712,1.47234,3.49863
-43.1941,0.972878,0.426255,3,7,0,44.0459,0.415571,-0.311811,-0.204012,4.12974,3.66975,-1.17831,1.46945,1.11135,-9.00643
-44.3626,0.97521,0.426255,3,7,0,44.8238,0.335014,-0.153564,-0.2115,1.52315,-3.29926,-6.82588,0.851155,14.1988,-10.2728
-44.0641,0.998756,0.426255,3,7,0,44.749,0.466181,-0.197598,-0.213886,0.75544,-9.65402,4.29772,2.56461,10.754,-10.0312
-44.61,0.993577,0.426255,3,7,0,45.1668,0.340215,-0.119101,-0.17736,-2.3283,0.927181,6.99758,1.08285,17.3362,-7.29407
-44.537,0.990869,0.426255,3,7,0,45.8558,0.0129062,-0.134194,-0.129354,-1.17307,-13.051,6.48358,-3.80359,15.7577,-3.42975
-45.0395,0.94269,0.426255,3,7,0,48.0778,0.391631,-0.455056,-0.310964,4.20995,-13.6494,13.5549,0.351349,-8.42934,-15.0092
-46.2555,0.98469,0.426255,3,7,0,47.0588,0.324512,-0.588142,-0.265881,-0.620275,-6.58989,9.19486,-0.850684,-17.9402,-10.2028
-44.2594,1,0.426255,3,7,0,47.8775,0.0566122,-0.33473,0.0887254,0.867984,21.6782,11.5919,-3.2244,-0.748133,14.7236
-47.4789,0.919884,0.426255,3,7,0,47.9193,0.986544,-0.465066,-0.330149,0.830137,-0.837263,8.01821,6.56339,-4.87001,-14.3159
-43.2904,0.974224,0.426255,2,7,0,49.9819,0.332104,-0.217455,-0.0122517,-8.1189,13.8621,20.3727,0.958239,9.07818,7.08763
-43.8088,0.991585,0.426255,3,7,0,44.1168,0.101478,-0.199596,0.00934893,2.3223,2.73176,1.90317,-2.45615,10.4363,9.17617
-44.5972,0.966023,0.426255,3,7,0,45.6778,0.577956,-0.477569,-0.237347,-2.55039,-3.42667,-10.6901,2.40387,-9.89153,-9.66733
-43.4636,0.98738,0.426255,3,7,0,46.1085,0.187669,-0.260375,-0.217342,2.08261,-9.07079,-17.6805,-1.43615,4.71771,-10.7595
-43.254,0.996235,0.426255,4,15,0,44.3298,0.00384461,-0.259303,-0.100003,-1.73984,-7.36886,9.94669,-3.94539,4.36461,-1.06415
-46.0062,0.912006,0.426255,3,7,0,46.7121,0.678667,-0.126362,-0.219858,3.87427,-0.803876,-2.15053,5.68189,17.4587,-9.52632
-42.8206,0.973427,0.426255,3,7,0,47.9935,0.206604,-0.316056,-0.0186207,7.12101,21.3063,-6.36759,-1.13251,-0.0201942,5.80217
-43.0542,0.956392,0.426255,2,7,0,44.4634,0.306136,-0.331351,-0.197383,-1.43261,1.16351,14.4092,-0.0110834,-0.909331,-8.59886
-44.614,0.934995,0.426255,2,7,0,45.7234,0.560428,-0.384651,0.103317,0.540545,-1.79275,13.0724,3.22801,-2.63395,15.0797
-46.2287,0.975275,0.426255,3,7,0,47.0033,0.815299,-0.484643,0.101171,1.22969,2.90323,10.213,5.38064,-7.74041,13.5979
-46.7152,0.9985,0.426255,3,7,0,48.8839,0.924759,-0.550176,0.0312728,-1.63353,10.7367,14.7811,5.77341,-11.5522,8.34791
-44.8854,0.997555,0.426255,3,7,0,48.6234,0.497775,-0.470072,-0.28325,6.52685,-16.9376,4.99703,1.49223,-9.33683,-12.8415
-43.8882,0.993842,0.426255,3,7,0,46.5753,0.0234515,-0.238286,-0.206273,2.77716,-14.8407,-12.9561,-3.67506,6.38363,-10.0976
-44.4226,0.968439,0.426255,3,7,0,46.3883,0.471984,-0.379832,0.107182,-4.50387,7.83687,10.5251,2.13546,-2.77315,15.4834
-43.7508,0.999366,0.426255,3,7,0,45.2873,0.411432,-0.471386,-0.168162,-1.60542,4.49655,-14.3753,0.683854,-11.1143,-5.37237
-46.7734,0.942754,0.426255,4,15,0,47.4976,0.412053,-0.534766,-0.366385,-2.73854,6.21778,-5.08133,0.16013,-12.5327,-16.9504
-44.8026,0.992852,0.426255,3,7,0,48.9737,0.300855,-0.0916069,-0.111623,-1.38376,14.3338,21.4026,0.669602,20.0954,-1.34009
-44.5398,0.973304,0.426255,3,7,0,46.8714,-0.0909279,-0.461041,-0.124555,4.631,-14.6827,4.26163,-5.06154,-11.7513,-2.61552
-45.0124,0.992896,0.426255,3,7,0,45.5316,-0.168852,-0.463766,-0.0475759,-1.54964,-4.9793,-6.50814,-5.98759,-11.8967,2.88775
-44.3594,0.990473,0.426255,3,7,0,47.3623,0.0779786,-0.134433,-0.0457059,5.22026,17.2526,-2.74863,-2.78015,16.1837,4.45522
-43.0609,0.99986,0.426255,3,7,0,44.8618,0.0537252,-0.325502,-0.134384,-2.19517,15.8375,4.43502,-3.27851,-1.25832,-3.89043
-44.4259,0.955565,0.426255,3,7,0,45.2251,-0.141861,-0.400222,-0.00809799,-0.227927,-5.02157,10.1526,-5.81111,-6.9965,6.11989
-48.6024,0.899975,0.426255,3,7,0,49.58,1.14902,-0.468901,0.102205,3.81385,1.72591,-6.99079,9.24058,-2.73737,13.8507
-45.4694,0.997804,0.426255,3,7,0,49.2112,0.812187,-0.528244,-0.0310677,-7.04218,-1.95713,-15.4035,4.77107,-11.7976,4.29734
-42.8797,0.999407,0.426255,3,7,0,45.6251,0.493766,-0.353639,-0.109844,5.77185,-13.8714,4.56111,2.44881,-2.09118,-1.4579
-43.4155,0.963928,0.426255,3,7,0,44.638,0.213375,-0.4257,-0.000198198,-0.615861,13.4101,-5.00873,-1.35403,-8.73074,6.58098
-42.8738,0.992522,0.426255,3,7,0,44.0428,0.43574,-0.386975,-0.101561,-2.57249,-6.60796,9.89955,1.52761,-5.03922,-0.887236
-44.7288,0.903989,0.426255,3,7,0,46.4277,0.648353,-0.218259,-0.233007,0.974861,14.31,-8.57469,4.84347,9.81766,-10.7481
-44.6918,0.997666,0.426255,3,7,0,45.8957,0.013099,-0.482461,0.0176919,2.95178,-6.52474,-9.46873,-3.84821,-13.1231,7.45406
-46.336,0.974525,0.426255,3,7,0,47.5648,0.939146,-0.378375,0.075122,-2.04598,-9.36188,9.17415,7.93501,0.84562,12.883
-43.3786,1,0.426255,3,7,0,46.3751,0.0586058,-0.411991,-0.102061,-6.55255,4.1355,-12.4155,-3.27297,-8.22736,-1.14569
-42.5961,0.992218,0.426255,2,7,0,43.7872,0.236417,-0.304141,-0.0899273,-2.97475,-11.5965,-1.33045,-0.728003,0.815386,-0.151305
-42.9729,0.985485,0.426255,2,7,0,43.191,0.321012,-0.232601,-0.0452039,-0.950386,-4.65496,-2.85569,0.727789,7.46669,4.02502
-44.355,0.952704,0.426255,3,7,0,44.9015,0.505055,-0.353859,0.100431,-0.0458892,-9.68504,0.171859,2.72097,-0.608457,15.3006
-45.8933,0.942535,0.426255,2,3,0,46.0532,0.476956,-0.315244,0.182537,-1.515,2.63552,-1.62045,2.47281,3.68358,22.5866
-44.7727,0.995422,0.426255,3,7,0,47.582,0.36784,-0.437681,-0.302739,5.56133,-1.79082,14.9216,0.168813,-7.4569,-14.7822
-45.5604,0.986005,0.426255,3,7,0,46.7946,0.184258,-0.307924,0.173454,-2.48302,-12.784,0.9739,-1.45538,3.14096,22.309
-44.268,1,0.426255,3,7,0,46.2783,0.386874,-0.406917,0.0979677,2.50819,-8.56785,-14.3622,0.907928,-5.4934,14.3853
-42.7175,0.996372,0.426255,2,7,0,44.6063,0.425699,-0.303901,-0.108779,-0.82863,7.47163,-15.5913,1.82923,1.55579,-1.4822
-44.5597,0.914594,0.426255,2,7,0,45.4384,0.648393,-0.273046,0.0584491,0.958978,0.813026,11.497,5.16049,6.40645,12.7535
-42.8166,0.992345,0.426255,3,7,0,45.1825,0.206901,-0.371953,-0.123792,5.20793,4.62456,12.7515,-1.33587,-4.79368,-2.84398
-42.9265,0.996656,0.426255,3,7,0,43.1082,0.139978,-0.32314,-0.155758,-0.835071,-4.85313,-1.45113,-2.12916,-0.889153,-5.57672
-42.6993,0.988442,0.426255,2,7,0,43.5149,0.259076,-0.281601,-0.0469648,-1.92274,-3.36116,-9.62388,-0.315024,2.93986,3.58238
-43.1968,0.973715,0.426255,3,7,0,43.832,0.220396,-0.387866,0.00878895,1.58966,-0.538756,-9.08326,-1.14548,-5.69965,7.55886
-42.8339,0.996492,0.426255,3,7,0,43.6805,0.384312,-0.259314,-0.1252,1.2389,-0.817332,11.078,1.4313,5.12295,-2.89248
-42.6398,0.997951,0.426255,3,7,0,42.9827,0.218963,-0.289068,-0.101773,-2.02416,-4.26614,2.90322,-0.938908,2.04224,-1.1466
-42.935,0.989554,0.426255,3,7,0,43.0831,0.502216,-0.345002,-0.131274,-1.0538,-2.63726,3.02765,2.57189,-1.33852,-3.10862
-43.3142,0.988172,0.426255,3,7,0,43.7886,0.331822,-0.230927,0.00550379,-3.21025,0.268149,1.37745,0.91677,8.00159,8.58274
-43.6306,0.994931,0.426255,3,7,0,43.9191,0.249839,-0.385188,-0.236804,-0.24521,5.38711,-4.30411,-0.942483,-4.91299,-11.1317
-44.368,0.987401,0.426255,3,7,0,45.3092,0.159737,-0.11931,-0.0658806,-0.928092,-3.30908,-11.5337,-1.49962,17.5639,2.65638
-45.3315,0.940464,0.426255,3,15,0,47.457,-0.246263,-0.447198,-0.0463967,3.9069,-15.5138,-2.50187,-6.95785,-10.4462,3.0393
-43.5589,0.985829,0.426255,3,7,0,47.2107,0.440023,-0.342076,0.0531855,-7.10601,-11.4969,9.9013,1.94529,-0.618365,11.6284
-43.2005,0.996797,0.426255,3,7,0,44.2254,0.0509309,-0.328306,-0.0142052,-0.85548,1.67278,-12.439,-3.29948,-1.28889,6.06742
-43.2928,0.994253,0.426255,3,7,0,43.8116,0.617045,-0.345703,-0.122579,-1.81438,0.594455,-7.65115,4.04701,-0.643251,-2.20718
-43.7215,0.98976,0.426255,3,7,0,44.5148,0.0917016,-0.262243,0.044625,3.57268,2.16156,5.54511,-2.66241,5.03362,11.7934
-43.4472,0.983388,0.426255,3,7,0,44.925,0.3009,-0.255002,-0.220255,-2.37696,3.13604,13.6045,0.109879,5.43355,-10.8247
-42.8085,1,0.426255,3,7,0,43.6538,0.110683,-0.321799,-0.072613,0.641938,-4.72038,10.5136,-2.48331,-0.919722,1.1989
-44.1336,0.948338,0.426255,3,7,0,44.8995,0.62617,-0.457818,-0.185657,-0.606001,-10.1076,-4.94849,3.17725,-8.6181,-6.3418
-43.6211,0.996579,0.426255,3,7,0,45.3127,0.192543,-0.315322,0.0649602,-4.07947,11.8991,-4.37826,-1.31633,0.789643,12.9489
-43.8512,0.985998,0.426255,3,15,0,45.0891,-0.0490028,-0.220721,-0.144802,2.80145,-1.11937,-11.8049,-4.71336,7.79179,-4.94442
-43.0698,0.983184,0.426255,3,7,0,45.0956,0.311804,-0.333012,0.0201789,-5.91791,8.74119,1.30568,0.263296,-0.807781,8.97212
-44.2611,0.973958,0.426255,4,15,0,44.7398,0.603479,-0.487901,-0.0186597,-0.537952,-4.10994,7.63212,2.88512,-11.0674,5.10299
-43.4701,0.998694,0.426255,3,7,0,44.6841,0.311974,-0.464541,-0.0607153,-4.02524,7.41015,-5.15747,-0.34268,-11.4673,2.0075
-42.8797,0.967251,0.426255,3,7,0,45.5133,0.124828,-0.265782,-0.114897,-1.69769,20.192,-4.53661,-2.22643,3.86992,-2.31971
-45.1504,0.9413,0.426255,3,7,0,45.6528,0.215264,-0.299592,0.154935,2.36152,-6.00018,-2.60348,-0.997353,3.57001,20.8797
-43.8914,1,0.426255,3,7,0,45.2214,0.280013,-0.325562,-0.270562,-1.53751,1.58296,13.8485,-0.454242,0.0789795,-14.1436
-44.1175,0.934464,0.426255,3,7,0,47.6583,-0.0425173,-0.178265,-0.110963,4.56827,-6.88487,19.2183,-4.64184,11.7004,-1.87882
-43.1556,0.996222,0.426255,3,7,0,44.8405,0.335124,-0.234101,-0.0121062,-3.84661,13.2415,0.26154,0.948484,7.58959,6.97913
-42.9464,0.973857,0.426255,3,15,0,44.4212,0.495681,-0.324045,-0.142254,-1.09865,9.99652,11.5324,2.58754,0.30686,-4.00837
-42.7992,0.989608,0.426255,3,7,0,43.5778,0.389114,-0.334088,-0.0270248,2.13433,0.750913,-9.51668,1.27966,-0.89031,5.08717
-43.8926,0.941082,0.426255,2,7,0,45.6913,0.319275,-0.148368,-0.13631,1.36781,-13.9848,9.55567,0.806832,14.7477,-3.801
-43.1835,0.992261,0.426255,3,7,0,44.6423,0.293429,-0.216197,-0.156005,-0.726095,-15.4884,-2.45704,0.233776,8.5727,-5.66052
-47.3593,0.874443,0.426255,3,7,0,48.7175,-0.529218,-0.275863,-0.053764,-3.85078,9.8613,-4.48771,-11.467,4.59021,3.28313
-43.7514,1,0.426255,3,7,0,47.4413,0.658107,-0.253275,-0.0910953,-8.8444,4.56466,3.12774,5.2847,7.10934,0.519163
-45.6141,0.920265,0.426255,2,3,0,45.8998,0.743548,-0.143153,-0.0799955,1.89504,-4.62203,-0.217611,7.07075,16.8581,2.15245
-44.8945,0.996887,0.426255,3,7,0,46.8186,-0.284103,-0.282266,-0.097413,3.5421,15.2623,0.888991,-7.99303,2.81599,-0.718004
-44.3815,1,0.426255,3,7,0,45.8132,0.738954,-0.30004,-0.204447,-4.67323,5.27518,-6.78768,5.65006,3.87316,-8.04252
-44.4846,0.998691,0.426255,3,7,0,45.1459,0.760792,-0.384772,-0.210694,2.11711,8.33126,-2.98482,5.24927,-2.22686,-8.11382
-45.0006,0.988365,0.426255,3,7,0,45.7158,-0.265596,-0.235262,-0.0645478,-0.737848,2.32788,10.2243,-7.89857,6.9718,2.24348
-44.1016,0.951772,0.426255,3,7,0,48.6294,-0.151955,-0.337844,-0.148472,4.25466,-20.2132,-14.5589,-6.01167,-2.09899,-4.93614
-43.8898,0.999718,0.426255,3,7,0,44.4081,0.71393,-0.309263,-0.0428775,2.21292,4.02866,-5.69051,5.71397,3.15999,4.2736
-44.0316,0.999962,0.426255,3,7,0,44.5218,-0.130107,-0.240834,-0.114168,-2.42992,-5.11163,-3.4099,-5.88458,6.07595,-2.24498
-43.1853,0.998299,0.426255,4,15,0,44.6006,0.525312,-0.264778,-0.0488357,4.06588,-10.7482,-0.461683,3.48152,5.52918,3.75107
-42.8317,0.970857,0.426255,3,7,0,44.6866,0.198455,-0.26213,-0.0426202,4.17036,10.4198,8.38041,-1.12697,4.51262,4.02322
-43.9163,0.947395,0.426255,3,7,0,44.8938,0.0953622,-0.468054,-0.0402794,-4.02692,-2.10886,5.96704,-2.88227,-12.3334,3.38657
-43.1535,0.999332,0.426255,3,7,0,44.3126,0.282603,-0.217844,-0.153429,-2.5266,-11.8969,2.77543,0.0792359,8.39963,-5.4589
-43.5664,0.987418,0.426255,3,7,0,44.1179,0.433357,-0.459865,-0.151683,-0.479202,-4.44161,8.22189,1.01665,-10.2858,-4.29462
-43.5235,0.994745,0.426255,3,15,0,44.6405,0.13269,-0.220813,-0.187778,0.0640462,8.1763,10.7401,-2.11179,7.91278,-8.56218
-43.8209,0.989769,0.426255,2,3,0,43.9845,0.19656,-0.192796,-0.203498,-1.48527,1.57706,-2.8226,-1.18302,10.4894,-9.86174
-45.1142,0.974581,0.426255,4,15,0,45.6001,0.621353,-0.545514,-0.00751577,2.4493,0.246344,-5.85978,2.58618,-14.7371,5.57765
-44.5166,0.997371,0.426255,3,7,0,46.1896,0.726504,-0.406526,0.0327992,-0.586307,16.8701,0.0250789,5.09911,-3.73052,9.46577
-44.3021,0.983568,0.426255,2,3,0,45.3062,0.606487,-0.411777,0.0600937,-4.0492,2.36877,-6.1223,3.60105,-4.89606,11.4258
-43.791,0.995945,0.426255,4,15,0,45.6172,0.052506,-0.247068,-0.211775,-3.79269,-6.0469,12.3918,-3.27525,5.66626,-10.497
-45.8458,0.957897,0.426255,4,15,0,46.5488,0.62433,-0.601512,-0.0624757,1.21926,6.17295,8.10676,2.07635,-18.3874,1.98417
-43.8513,0.970097,0.426255,2,7,0,48.3188,0.474791,-0.489931,-0.0649033,-4.20646,25.1021,-0.834672,1.37834,-12.3357,1.79759
-42.7246,0.998014,0.426255,3,7,0,44.2165,0.444324,-0.327406,-0.0890783,-2.98093,13.4883,-2.31983,1.98655,-0.262722,0.119321
-44.1066,0.939215,0.426255,2,7,0,45.1244,0.38888,-0.292106,0.0940798,-1.4733,2.36089,11.8669,1.48113,3.81413,15.6858
-42.8103,0.99766,0.426255,2,3,0,44.3098,0.238104,-0.28946,-0.0209247,-1.95138,-0.960029,-14.4867,-0.620908,2.33714,5.78215
-42.8492,0.991109,0.426255,3,7,0,43.3178,0.425534,-0.37149,-0.130995,-2.40929,-0.972767,-5.67138,1.44548,-3.85029,-3.16211
-42.7616,0.998848,0.426255,2,3,0,42.9145,0.408703,-0.366698,-0.111892,1.1174,-2.90352,-2.75322,1.28352,-3.59959,-1.73051
-42.7073,0.998094,0.426255,3,7,0,42.9589,0.186503,-0.320279,-0.125064,-0.255904,5.02243,4.01692,-1.47719,-0.653648,-3.08095
-43.9059,0.956287,0.426255,2,7,0,44.1939,-0.132574,-0.274482,-0.119908,2.05192,-3.69613,-1.7668,-5.86963,3.12508,-2.74542
-42.6651,0.990457,0.426255,3,7,0,44.555,0.380479,-0.329829,-0.0586359,6.38322,-2.91224,1.47881,1.15916,-0.717754,2.50865
-43.9825,0.951315,0.426255,2,7,0,44.1713,0.586479,-0.196211,-0.134701,0.8492,-3.32192,3.82384,4.49856,11.3961,-3.11803
-44.7755,0.97984,0.426255,3,7,0,45.5537,-0.265004,-0.287742,-0.0549551,-1.42948,-10.3624,3.1133,-7.74474,2.39205,2.86921
-43.7513,0.971246,0.426255,3,7,0,47.0963,0.191029,-0.205058,-0.208044,7.33475,5.02003,-11.1666,-1.28675,9.41799,-10.2213
-42.8376,0.970125,0.426255,3,7,0,45.538,0.368174,-0.394759,-0.0876626,1.99812,-8.43813,18.2778,0.654032,-6.00662,0.0988134
-45.0081,0.935815,0.426255,2,7,0,45.514,0.492091,-0.260798,-0.315977,-0.264204,7.25195,-5.58215,2.29133,6.18375,-17.3575
-45.8977,0.971276,0.426255,2,3,0,46.3645,0.503832,-0.178463,-0.320703,-0.993018,3.35014,7.52647,2.67772,12.709,-18.0929
-46.2562,0.953434,0.426255,2,3,0,47.9255,0.535837,-0.235151,-0.365688,1.62064,11.1535,-11.4516,2.69342,8.64934,-20.7659
-44.3746,0.995046,0.426255,3,7,0,47.4114,-0.143775,-0.387427,-0.00484977,-1.21272,-6.08787,20.9019,-5.86232,-5.96029,6.46004
-43.7012,0.999884,0.426255,2,3,0,44.4479,-0.048917,-0.369603,-0.0180714,-3.47199,-4.59969,3.63072,-4.64532,-4.73767,5.49592
-43.8859,0.988775,0.426255,3,15,0,45.0831,0.281403,-0.486602,-0.156451,4.35992,-0.164017,-7.39488,-0.842754,-12.8636,-4.57852
-44.2748,0.996677,0.426255,3,7,0,44.8856,0.655954,-0.479003,-0.156478,-1.88068,-8.23443,-3.0173,3.38752,-9.99305,-4.22376
-42.6324,1,0.426255,3,7,0,44.2492,0.30134,-0.333683,-0.123082,3.70934,-11.9885,-5.08228,0.0201006,-1.41878,-2.78822
-42.8476,0.981869,0.426255,2,7,0,43.3798,0.390533,-0.310265,-0.161545,-2.0699,-4.5153,5.92548,1.23793,0.943715,-5.76718
-43.7085,0.977641,0.426255,3,7,0,44.1893,0.159254,-0.183997,-0.00949757,0.861629,8.66023,-1.30339,-1.56044,11.8056,7.54697
-44.7535,0.93668,0.426255,3,7,0,46.9984,0.113847,-0.10559,-0.0511068,-2.28136,15.8355,9.3486,-2.20244,18.9522,4.14573
-45.4992,0.921621,0.426255,3,7,0,49.0245,0.808361,-0.357249,-0.284001,-3.16941,-22.7321,3.22033,5.72097,0.510088,-13.0455
-44.2467,0.992641,0.426255,3,7,0,46.7915,0.406032,-0.395122,-0.282702,-5.29417,0.00696701,14.2929,0.817047,-4.56277,-13.9561
-46.0478,0.944965,0.426255,2,3,0,46.2403,0.224656,-0.443154,-0.369619,-1.93971,-2.01595,-0.189145,-1.53368,-7.11892,-19.1467
-44.7102,0.994088,0.426255,3,7,0,47.4245,0.42093,-0.501573,-0.245025,-1.6591,-7.23205,-19.0408,0.54601,-12.349,-10.1055
-45.484,0.895289,0.426255,3,7,0,51.6216,-0.313416,-0.392908,-0.0224099,-7.10375,14.6902,20.3769,-8.01728,-5.95265,5.09939
-46.0967,0.980574,0.426255,3,7,0,47.4504,0.976109,-0.25162,-0.115009,3.47893,5.59897,9.98351,9.31326,9.45744,-0.394697
-42.9488,0.997087,0.426255,2,3,0,46.2759,0.495071,-0.283147,-0.117351,8.37889,5.53178,-0.483914,2.85475,3.62641,-2.04406
-43.0219,0.996972,0.426255,3,7,0,43.2477,0.050691,-0.345831,-0.0879633,-1.3569,0.295423,-4.75748,-3.3234,-2.99881,-0.104458
-43.3876,0.981837,0.426255,3,7,0,44.2096,0.552072,-0.300087,-0.184696,-1.05062,-0.130682,-11.068,3.34816,2.64228,-7.21404
-43.2661,0.995959,0.426255,3,7,0,44.2124,0.451571,-0.334609,0.0231834,-3.91221,-3.11052,5.68502,2.13658,-0.241161,9.24151
-43.6787,0.989078,0.426255,3,7,0,44.4667,0.266834,-0.175273,-0.0175097,2.29106,-4.35163,8.37577,0.0907803,12.7487,6.89402
-43.2777,0.926013,0.426255,3,7,0,46.7823,0.40875,-0.433946,-0.14678,6.3788,15.1667,7.35087,0.880945,-8.58857,-4.11468
-42.5864,0.998338,0.426255,2,7,0,43.3787,0.316069,-0.304683,-0.100254,1.19606,-10.2195,-4.36166,0.351846,1.02248,-0.932928
-44.3756,0.913568,0.426255,2,7,0,45.94,0.454243,-0.376167,0.107108,1.10724,-6.3898,14.2006,1.92947,-2.58833,15.5376
-47.0443,0.837334,0.426255,2,3,0,49.1459,0.639871,-0.377706,0.214041,-3.97353,0.368678,-14.8623,4.14512,0.275716,23.5947
-47.0061,0.998548,0.426255,3,7,0,47.5785,0.697623,-0.346375,0.19887,0.423665,5.71771,-7.70047,5.10212,2.78021,22.8894
-45.9197,0.985207,0.426255,3,7,0,49.3199,0.216056,-0.554175,-0.275064,-3.49496,1.44359,-21.2235,-1.81608,-16.0797,-11.3317
-43.8328,0.993658,0.426255,2,7,0,46.337,0.148417,-0.467014,-0.152607,-0.088246,-14.5613,-14.1856,-2.2923,-11.9182,-4.51928
-43.6122,0.919657,0.426255,2,7,0,48.574,0.238777,-0.180432,-0.0183509,1.58289,26.4857,11.0072,-0.345977,12.2031,6.76661
-44.6129,0.91007,0.426255,3,7,0,47.0648,0.695578,-0.333106,-0.258353,4.36498,16.5536,0.542623,4.67624,1.32031,-11.9476
-43.4742,0.990437,0.426255,3,7,0,45.6269,0.250002,-0.386279,-0.221516,6.06563,3.82164,-8.14364,-0.925536,-5.15076,-10.0234
-44.7536,0.97877,0.426255,4,15,0,45.3707,0.748596,-0.500305,-0.12509,0.658821,3.46449,9.14839,4.25771,-10.6894,-1.93517
-45.2444,0.977353,0.426255,2,3,0,45.8749,0.831519,-0.485257,-0.187408,2.72328,-7.11837,0.674676,5.19234,-8.63937,-5.88857
-43.5038,0.997792,0.426255,3,7,0,45.9017,0.5612,-0.409241,-0.0132234,-5.9276,9.94103,6.26035,3.02772,-5.67047,5.87958
-42.7773,0.974597,0.426255,3,7,0,44.8207,0.445972,-0.318784,-0.0561174,-5.67681,3.75337,-9.05082,2.09572,0.535046,2.81874
-43.1627,0.991777,0.426255,3,7,0,43.3665,0.398635,-0.425209,-0.0412348,1.80866,0.108116,3.01063,0.906985,-8.08555,3.57585
-43.4585,0.977796,0.426255,3,7,0,44.4714,0.630051,-0.339867,-0.155699,4.0857,-6.3424,2.18783,4.17261,-0.0602095,-4.69078
-43.4758,0.994942,0.426255,3,7,0,44.0541,-9.81646e-05,-0.288304,-0.00352452,-3.26504,-2.95224,-2.80671,-4.0014,2.21984,7.2671
-45.0192,0.912304,0.426255,2,3,0,45.5946,-0.290949,-0.333422,-0.0369496,-2.58286,3.05849,5.93166,-7.95654,-1.31175,4.20804
-43.825,0.980852,0.426255,3,7,0,46.9511,-0.0367524,-0.33011,0.0225616,7.61143,0.914008,9.11603,-4.50617,-1.15926,9.1673
-43.5974,0.998361,0.426255,4,15,0,44.9113,0.567155,-0.362246,-0.207392,-1.30518,-14.3358,2.53917,3.10555,-1.98213,-8.58372
-43.2014,0.999761,0.426255,3,7,0,44.2145,0.0282694,-0.252855,-0.106989,-1.19005,0.86491,12.2435,-3.59364,4.93184,-1.66318
-43.6408,0.983176,0.426255,3,7,0,44.4014,0.603717,-0.415149,-0.166703,-1.17989,0.950649,-10.4822,3.27973,-5.86214,-5.31086
-44.1735,0.989963,0.426255,3,7,0,44.6359,-0.13648,-0.290664,-0.000200155,-0.319217,-8.43556,-2.62452,-5.94271,2.1506,7.55078
-43.0284,0.996938,0.426255,3,7,0,44.8171,0.410358,-0.371203,-0.173048,6.14053,0.549705,-3.91147,1.18969,-3.74029,-6.35297
-44.1455,0.960504,0.426255,3,7,0,44.9386,0.733771,-0.442026,-0.0958523,-2.52652,4.43294,-7.88885,4.7027,-6.83627,-0.0254533
-44.5278,0.985216,0.426255,3,7,0,45.7381,-0.038353,-0.167261,-0.173886,4.13155,-8.51876,-1.88633,-4.56908,12.6143,-7.48963
-44.2572,0.995459,0.426255,2,3,0,44.9999,0.000804485,-0.215476,-0.21701,2.39556,-9.1115,0.55428,-3.99199,8.39485,-11.0712
-43.6521,1,0.426255,3,7,0,44.6987,0.103608,-0.177754,-0.128335,-2.65059,1.05079,-10.7243,-2.44867,11.7413,-3.42446
-43.5984,0.994967,0.426255,3,7,0,44.37,0.2381,-0.227068,-0.215745,-2.12063,9.84917,-0.893475,-0.677452,7.62505,-10.7064
