# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=505920961
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_full_soccr_study2_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-42.9082,0.971699,0.532525,3,7,0,43.4492,0.0577014,-0.431052,1.02334,9.54003,-3.28825,-9.44552
-42.7082,0.980914,0.532525,3,7,0,44.2333,0.474695,-0.22196,0.38706,-16.5854,3.02119,9.307
-42.135,0.999724,0.532525,3,7,0,42.8289,0.215954,-0.264772,-2.7518,-8.6888,-0.86594,4.59669
-42.567,0.982024,0.532525,3,7,0,42.7071,0.563926,-0.385557,-0.968472,-4.37625,3.2491,-3.75402
-42.579,0.998921,0.532525,3,7,0,42.6605,0.0155368,-0.269779,1.48888,-0.292481,-3.7748,3.88845
-42.123,0.992575,0.532525,3,7,0,42.9319,0.267955,-0.377986,-4.66736,1.49256,-0.498252,-4.81625
-42.2014,0.990587,0.532525,2,3,0,42.3298,0.294814,-0.394245,-0.599517,-4.56749,-0.215846,-6.00007
-42.1434,0.999974,0.532525,3,7,0,42.2574,0.258031,-0.258351,0.888288,3.92725,-0.241342,5.27749
-42.2659,0.99383,0.532525,2,3,0,42.2998,0.306663,-0.239629,0.432087,-2.21501,0.520329,7.0945
-42.2968,0.986369,0.532525,3,7,0,42.873,0.0911193,-0.280904,-1.27534,9.67162,-2.69166,2.94813
-42.3704,0.994372,0.532525,3,7,0,42.6332,0.478072,-0.270248,2.26634,-3.68452,2.83817,5.11662
-43.7407,0.893932,0.532525,2,7,0,44.7417,0.588364,-0.172292,-1.53464,-12.8693,4.87185,14.1965
-43.4971,1,0.532525,3,7,0,44.6638,0.00980741,-0.469336,-4.97581,6.87694,-3.88463,-12.3084
-43.5845,0.99852,0.532525,2,3,0,43.7099,0.0449094,-0.486126,1.82869,0.739871,-3.48311,-13.4961
-45.1031,0.949011,0.532525,2,3,0,45.3063,0.069126,-0.581792,-2.20808,-2.12485,-3.30511,-19.822
-44.4322,0.99763,0.532525,3,7,0,45.9214,0.795771,-0.219271,0.0915522,-16.417,7.48971,11.3064
-44.2259,0.98151,0.532525,2,3,0,45.319,0.845148,-0.285037,3.77214,10.1825,7.64581,6.4027
-43.4836,0.999742,0.532525,2,3,0,44.628,0.770873,-0.369255,-4.64333,-8.02718,5.96674,-0.765479
-44.2374,0.979224,0.532525,3,7,0,44.713,0.846307,-0.284632,-3.17617,4.3954,7.66393,6.44402
-43.6172,1,0.532525,2,3,0,44.3413,0.740784,-0.266206,4.42343,-1.24233,6.43745,7.09606
-43.4166,1,0.532525,3,7,0,43.8807,-0.123842,-0.39432,-0.299328,-9.13393,-5.59309,-6.51165
-44.4806,0.954286,0.532525,2,3,0,44.7568,-0.295057,-0.379235,2.30624,-3.8449,-7.84878,-4.81087
-42.5738,1,0.532525,2,3,0,44.6529,0.0135379,-0.273191,6.8183,8.28379,-3.80431,3.5842
-42.1509,1,0.532525,2,7,0,42.5926,0.131039,-0.321732,-3.01878,4.43053,-2.18519,-0.536934
-41.9898,0.997637,0.532525,2,7,0,42.2282,0.315108,-0.308079,2.53467,0.788876,0.40055,1.13903
-42.1552,0.961324,0.532525,2,5,0,42.8243,0.129343,-0.322732,-4.18111,-2.32406,-2.2103,-0.624837
-43.0762,0.949707,0.532525,2,7,0,43.3906,0.113845,-0.462614,1.25882,-6.81327,-2.64948,-11.7231
-43.1383,0.990586,0.532525,2,3,0,43.4556,0.0746866,-0.458248,-1.20505,-6.91517,-3.10901,-11.4589
-42.2513,0.999485,0.532525,3,7,0,43.3166,0.491639,-0.328378,-2.27491,-12.5934,2.69769,0.315331
-42.1848,0.938901,0.532525,3,7,0,44.1518,0.17546,-0.264123,5.6692,11.9713,-1.45002,4.56574
-41.988,0.983631,0.532525,3,7,0,42.8319,0.316347,-0.310349,2.0124,-11.2232,0.4089,0.950882
-42.386,0.981191,0.532525,2,7,0,42.4114,0.532225,-0.355451,0.349717,1.95002,3.05788,-1.61412
-45.8599,0.838562,0.532525,2,7,0,46.2122,-0.271479,-0.527625,-3.02429,1.7982,-6.95274,-15.8107
-44.2525,0.993158,0.532525,3,7,0,46.5162,0.867836,-0.312139,-4.7178,-16.2004,7.69727,4.49544
-43.1726,0.998948,0.532525,2,3,0,44.3499,0.715765,-0.337335,5.38407,4.60525,5.55677,1.21242
-42.8641,0.967065,0.532525,2,3,0,43.9817,0.656835,-0.348304,-5.48326,-1.81515,4.71506,-0.129266
-43.1835,0.933609,0.532525,2,7,0,44.8625,0.117964,-0.472401,6.46806,5.1952,-2.61799,-12.4256
-42.3906,1,0.532525,2,3,0,43.1637,0.262056,-0.418957,-2.57463,-9.80171,-0.726614,-8.04683
-42.3705,0.998105,0.532525,2,3,0,42.5113,0.325348,-0.419087,0.916629,4.46398,0.0593697,-7.78997
-42.6515,0.981738,0.532525,3,7,0,43.2303,0.561747,-0.405688,-1.17355,9.78046,3.07116,-5.31367
-42.8572,0.993491,0.532525,3,7,0,42.995,-0.0575802,-0.280409,0.0394536,4.99362,-4.82733,2.96247
-45.7643,0.758953,0.532525,1,3,0,47.4773,-0.416799,-0.237167,-6.52755,5.29557,-10.124,7.71469
-46.6634,0.934996,0.532525,1,1,0,46.7478,-0.50658,-0.245879,0.720087,-3.44136,-11.362,7.36338
-43.5013,1,0.532525,2,3,0,46.7223,-0.171952,-0.352079,-8.70964,8.99511,-6.31154,-2.99881
-42.1336,0.950063,0.532525,3,7,0,45.9182,0.412914,-0.362954,9.52622,9.18431,1.46006,-2.94476
-43.0412,0.964899,0.532525,2,7,0,43.1974,-0.0706192,-0.252097,-1.36507,3.99241,-5.03727,5.50219
-42.8631,0.996896,0.532525,3,7,0,43.8769,0.29249,-0.178331,-5.26519,-0.127962,0.477905,12.66
-42.2762,0.998681,0.532525,3,7,0,43.0558,0.40673,-0.397691,1.31715,11.3855,1.1882,-5.72314
-42.7214,0.983047,0.532525,3,7,0,43.0246,-0.00821283,-0.37062,-1.21939,6.71238,-4.10845,-4.71911
-42.5957,1,0.532525,2,3,0,42.7857,0.0442843,-0.384282,2.25952,-0.775736,-3.42377,-5.8078
-42.64,0.962748,0.532525,3,7,0,44.4941,0.550148,-0.265177,-3.28777,16.2504,3.86571,5.94191
-42.5364,1,0.532525,1,1,0,42.6459,0.525056,-0.267105,-1.57825,-1.8286,3.50785,5.63648
-42.9037,0.993764,0.532525,3,7,0,43.151,0.264862,-0.470596,-2.60057,0.00119354,-0.892352,-11.8744
-44.2853,0.938384,0.532525,2,3,0,44.3093,0.183197,-0.554802,0.0139893,-2.0847,-2.08296,-17.8993
-42.5596,0.998311,0.532525,3,7,0,44.7556,0.585896,-0.343371,-0.824196,-19.825,3.83838,-0.275293
-43.2423,0.980273,0.532525,3,7,0,43.8225,0.34414,-0.500241,3.08922,-6.4687,-0.116438,-13.6097
-42.3061,1,0.532525,2,3,0,43.2701,0.431071,-0.397187,0.544443,13.1358,1.49815,-5.54355
-42.8078,0.975811,0.532525,3,7,0,43.1618,-0.0502894,-0.285767,1.58002,-6.89578,-4.71941,2.48526
-42.8621,0.990735,0.532525,2,3,0,43.1581,-0.0687332,-0.318032,2.59287,-3.01497,-4.95573,-0.301059
-42.6221,1,0.532525,3,7,0,43.2209,0.480169,-0.23363,-3.61696,4.66934,3.04691,8.3039
-42.5906,0.928094,0.532525,3,7,0,45.237,0.127376,-0.21613,8.50349,-0.618902,-2.08333,8.84692
-42.0911,0.984516,0.532525,3,7,0,43.3096,0.209814,-0.277023,-3.13795,12.4656,-0.983799,3.49848
-42.5645,0.938975,0.532525,2,7,0,43.4876,0.377141,-0.213123,-3.85983,-8.27446,1.63903,9.71372
-43.9372,0.932851,0.532525,2,3,0,44.2717,0.0743903,-0.123725,2.98279,1.28501,-2.82594,17.5728
-42.2848,1,0.532525,3,7,0,44.161,0.419404,-0.259509,2.36202,-17.3984,2.06532,5.76353
-43.4487,0.91894,0.532525,3,7,0,44.4293,-0.15274,-0.262975,5.04654,2.98807,-6.22271,4.62647
-42.3155,1,0.532525,2,3,0,43.4541,0.133093,-0.252864,5.51715,-2.14709,-2.0477,5.50231
-42.1275,0.998982,0.532525,3,7,0,42.4509,0.425967,-0.352172,-0.324151,7.60526,1.69027,-2.00374
-43.1472,0.934587,0.532525,2,3,0,43.3277,0.658201,-0.26376,-2.20087,0.774999,5.35052,6.72689
-42.7433,1,0.532525,3,7,0,43.4023,-0.0417971,-0.298873,-3.30661,-6.84958,-4.59131,1.33347
-42.1099,0.976237,0.532525,1,3,0,43.27,0.159517,-0.296145,5.63237,0.00684588,-1.74072,1.71554
-42.0516,1,0.532525,2,3,0,42.1212,0.210468,-0.290357,1.349,-0.741355,-1.00738,2.33255
-42.354,0.976866,0.532525,2,7,0,42.7459,0.286008,-0.416058,1.29332,-7.73717,-0.416771,-7.73026
-42.2405,0.998968,0.532525,2,3,0,42.4323,0.21442,-0.391069,-0.326285,5.83322,-1.23456,-6.0374
-42.0107,0.999812,0.532525,2,7,0,42.2648,0.240489,-0.298637,1.06584,6.20303,-0.606842,1.69605
-44.4493,0.932776,0.532525,3,7,0,44.5028,0.0455499,-0.101012,-0.702872,2.53157,-3.27535,19.7771
-43.6981,0.999346,0.532525,3,7,0,46.0227,0.0521522,-0.496129,-6.14026,13.0852,-3.40768,-14.1946
-43.3458,1,0.532525,2,3,0,43.7915,0.143496,-0.489741,-2.97279,-4.70981,-2.35659,-13.6108
-43.2923,0.997868,0.532525,3,7,0,44.3508,0.631869,-0.463114,-2.91489,-11.6348,3.44062,-8.96989
-45.5793,0.902524,0.532525,2,7,0,47.6764,0.885395,-0.568161,-5.14783,14.2903,5.1139,-13.3856
-45.1068,0.993768,0.532525,2,3,0,46.2174,0.96132,-0.473033,2.67322,-12.3996,7.07939,-6.18968
-45.4071,0.990928,0.532525,2,3,0,45.5866,1.01818,-0.446911,0.678611,-5.4262,8.03181,-3.70428
-44.6856,1,0.532525,2,3,0,45.7826,0.87315,-0.493202,-5.47696,-0.0958739,5.86446,-8.60694
-44.6456,0.998087,0.532525,3,7,0,45.1745,0.829229,-0.514279,3.53001,-3.64182,5.14368,-10.5273
-45.4834,0.977311,0.532525,3,7,0,45.6918,-0.353997,-0.201245,2.36365,0.860167,-9.33669,10.7157
-44.2033,1,0.532525,2,3,0,45.5404,-0.193074,-0.19845,-5.97775,2.3429,-6.93282,10.5836
-46.3621,0.932597,0.532525,3,7,0,48.0819,1.10025,-0.313534,-0.163315,-17.639,10.4904,6.63749
-45.3185,1,0.532525,3,7,0,46.9835,-0.296307,-0.476178,5.20344,-11.0533,-7.45111,-12.1438
-45.1942,1,0.532525,2,3,0,45.4602,-0.275991,-0.478187,2.4405,2.95323,-7.20673,-12.3739
-43.7907,0.979586,0.532525,3,7,0,47.0944,0.725658,-0.477616,6.61787,17.5535,4.38093,-9.11633
-43.5995,0.999813,0.532525,3,7,0,43.9883,-0.059647,-0.181838,-2.99537,3.31484,-4.91673,11.9954
-43.2623,0.999851,0.532525,3,7,0,44.5768,0.318384,-0.501204,5.67173,-4.99994,-0.411172,-13.8038
-43.1988,0.975631,0.532525,3,7,0,45.2456,0.720229,-0.336416,-5.18071,13.8874,5.62132,1.32169
-42.7026,0.997974,0.532525,3,7,0,44.1117,0.158683,-0.437724,-5.02617,9.37219,-2.05924,-9.78829
-42.6035,0.999216,0.532525,3,7,0,43.2282,0.594564,-0.356908,0.553746,10.5381,3.85124,-1.2869
-42.0639,0.999978,0.532525,3,7,0,42.6314,0.188043,-0.297375,3.9062,-1.31633,-1.34088,1.66898
-42.0542,0.97425,0.532525,3,7,0,42.8467,0.313161,-0.363266,3.23675,8.60896,0.151325,-3.4525
-43.0067,0.923303,0.532525,3,7,0,45.0377,0.190453,-0.169527,-0.222248,19.1658,-1.06076,13.2909
-42.4848,0.990776,0.532525,3,7,0,43.8888,0.0439333,-0.361311,3.87905,-12.4319,-3.41428,-3.94629
-43.2893,0.972774,0.532525,3,7,0,43.6157,0.73482,-0.378138,-1.3729,6.82723,5.44041,-1.77079
-42.2508,0.960599,0.532525,1,3,0,44.2995,0.467629,-0.369148,-7.42853,2.35908,2.13402,-3.1217
-43.394,0.927854,0.532525,2,3,0,43.6236,0.740651,-0.30703,-2.44474,1.41354,6.12418,3.81008
-43.8963,0.968458,0.532525,3,7,0,45.8731,-0.227857,-0.35886,0.504457,-18.8725,-7.0395,-3.4051
-43.6682,1,0.532525,1,1,0,43.9279,-0.198193,-0.350939,2.53663,2.10236,-6.66626,-2.83957
-43.2506,0.934539,0.532525,3,7,0,46.0433,0.359095,-0.155153,-7.62739,-10.9734,1.54288,14.9818
-42.5153,1,0.532525,2,3,0,43.3077,0.403667,-0.223602,-0.539079,-11.8958,1.98817,8.86888
-45.1337,0.886533,0.532525,2,7,0,45.161,0.514785,-0.0781077,0.647463,-1.46873,4.0713,22.5038
-42.7136,0.988177,0.532525,3,7,0,46.0223,0.457298,-0.216085,-4.00337,-22.2003,2.79556,9.75362
-42.5323,0.996499,0.532525,2,3,0,42.878,0.371969,-0.215626,2.21356,5.49081,1.55452,9.46993
-42.3041,0.99629,0.532525,2,7,0,42.7972,0.258587,-0.407253,-1.0036,-9.08791,-0.726391,-7.15749
-42.505,0.976848,0.532525,3,7,0,43.268,0.0361495,-0.269584,1.31092,-11.2582,-3.47599,3.91196
-42.1402,0.998361,0.532525,3,7,0,42.6623,0.137432,-0.326046,-3.47068,3.84264,-2.10443,-0.892215
-42.78,0.962489,0.532525,3,7,0,43.5145,0.153918,-0.44443,3.7513,6.3094,-2.13272,-10.3015
-42.5294,1,0.532525,2,3,0,42.7843,0.205651,-0.428046,-1.71612,-5.16294,-1.45658,-8.93134
-42.5531,0.999769,0.532525,2,3,0,42.6057,0.236444,-0.434948,-1.08366,-1.31745,-1.10053,-9.3537
-42.0873,0.987054,0.532525,2,7,0,43.1066,0.220335,-0.360649,0.129823,-13.5799,-1.06579,-3.57409
-42.0157,0.981464,0.532525,2,7,0,42.6622,0.364487,-0.323862,3.43204,6.24846,1.01091,0.0156423
-43.7496,0.935857,0.532525,3,7,0,44.172,-0.216464,-0.307931,3.39788,0.165289,-7.03123,0.829182
-43.5162,1,0.532525,3,7,0,43.7687,-0.182254,-0.309522,-2.62246,0.432234,-6.55029,0.607953
-43.5031,0.976297,0.532525,2,7,0,44.8793,0.773233,-0.344154,-6.08121,2.07662,6.22453,1.1774
-43.3952,1,0.532525,2,3,0,43.5512,0.755188,-0.341992,2.06536,-0.0517559,6.01673,1.18539
-42.3333,0.998379,0.532525,2,3,0,43.5173,0.444662,-0.398215,-5.59129,-2.71909,1.66308,-5.54148
-41.9988,0.999431,0.532525,2,7,0,42.355,0.27974,-0.29803,1.94651,-6.2771,-0.0551224,1.87161
-42.3215,0.982423,0.532525,2,7,0,42.4263,0.500911,-0.299654,-1.57664,1.58554,2.99205,2.74976
-42.1898,0.996657,0.532525,3,7,0,42.5815,0.341935,-0.255543,-3.13322,-2.43386,0.976511,5.79788
-42.0887,0.987359,0.532525,2,5,0,42.5496,0.261173,-0.369548,0.951264,8.80049,-0.556173,-4.16272
-42.0968,0.999466,0.532525,1,1,0,42.1013,0.26111,-0.371456,0.148505,0.825199,-0.563811,-4.31678
-42.6816,0.963147,0.532525,2,7,0,43.3482,0.145738,-0.202775,0.664677,-10.8512,-1.78951,10.1088
-41.9973,0.915939,0.532525,1,3,0,44.7282,0.242011,-0.328615,2.6519,-21.1613,-0.676069,-0.853364
-42.7539,0.957791,0.532525,2,3,0,42.893,-0.0365503,-0.282152,-1.57531,2.96067,-4.52447,2.79683
-42.0847,0.92688,0.532525,2,3,0,44.5666,0.215692,-0.358446,-6.77496,12.0601,-1.12096,-3.40771
-43.5822,0.936253,0.532525,2,7,0,43.9657,0.323502,-0.523344,1.74576,-7.01731,-0.460848,-15.2906
-43.2956,0.991363,0.532525,2,7,0,44.0887,0.11539,-0.480675,-1.47912,11.3619,-2.66255,-13.0233
-45.3037,0.960579,0.532525,3,7,0,45.5716,-0.242599,-0.503816,-1.39085,5.97316,-6.72593,-14.3037
-42.4676,0.989637,0.532525,2,7,0,46.1077,0.379554,-0.428694,-8.77762,-12.2025,0.678964,-8.24541
-43.3128,0.975275,0.532525,3,7,0,43.6193,0.287083,-0.503496,0.338807,-7.39732,-0.773378,-14.1043
-42.4049,1,0.532525,3,7,0,43.4841,0.539627,-0.352675,0.537316,13.9085,3.17269,-1.3424
-44.823,0.898935,0.532525,2,3,0,45.0107,0.905415,-0.485996,-1.97823,-2.84159,6.30494,-7.74138
-43.951,1,0.532525,2,3,0,44.9574,0.807711,-0.444189,-4.01684,8.68125,5.66435,-5.91673
-43.5579,0.968001,0.532525,2,5,0,45.591,-0.18892,-0.315761,-6.28839,10.3087,-6.62846,0.0895785
-42.0697,0.896095,0.532525,1,3,0,45.9241,0.191974,-0.342337,-10.1512,3.94652,-1.39514,-2.14286
-42.1181,0.943055,0.532525,2,5,0,43.3721,0.400003,-0.288868,4.89934,8.25215,1.6598,3.13902
-42.095,0.984219,0.532525,3,7,0,42.8435,0.184823,-0.348522,-2.98054,8.75722,-1.50709,-2.67408
-43.2196,0.922875,0.532525,2,5,0,43.966,0.63282,-0.23721,-3.81851,-6.21246,5.16952,8.79827
-42.121,0.988492,0.532525,2,7,0,43.8556,0.25585,-0.376105,5.34954,11.161,-0.649047,-4.70926
-42.5436,0.964228,0.532525,3,7,0,43.6144,0.160627,-0.214576,-4.98099,5.44032,-1.58211,9.0363
-42.5327,0.995065,0.532525,3,7,0,42.9829,0.555636,-0.383457,0.370674,8.97736,3.16019,-3.65226
-42.301,0.996845,0.532525,2,7,0,42.7802,0.509436,-0.337848,1.95176,-7.84435,2.87513,-0.34725
-44.3232,0.77622,0.532525,2,7,0,47.3865,0.734475,-0.192302,3.96107,21.229,6.82396,13.179
-42.8881,0.997821,0.532525,3,7,0,45.0844,-0.0644787,-0.281358,4.79985,15.6549,-4.92569,2.88365
-43.5767,0.968104,0.532525,2,3,0,43.8503,-0.191745,-0.315929,-1.49242,-5.89778,-6.66723,0.0820632
-44.0866,0.995395,0.532525,3,7,0,44.2323,-0.257806,-0.349848,0.292316,-5.08131,-7.46811,-2.56831
-43.9013,0.985232,0.532525,2,3,0,44.796,-0.230693,-0.282436,4.58935,4.74698,-7.30019,3.07675
-43.0437,0.952047,0.532525,2,3,0,45.0469,-0.103469,-0.308975,-7.29181,3.26459,-5.45016,0.514251
-42.1615,0.998838,0.532525,2,7,0,43.1919,0.311478,-0.387535,-5.29958,0.778722,0.0258592,-5.40105
-42.1779,0.983986,0.532525,3,7,0,42.6599,0.389343,-0.269361,-3.62827,-0.326028,1.59698,4.77462
-42.4674,0.984401,0.532525,3,7,0,42.7573,0.0877674,-0.385702,2.67591,2.25104,-2.85995,-5.88074
-42.0972,0.984444,0.532525,3,7,0,43.337,0.347882,-0.275496,-5.60493,4.05729,0.98577,4.07108
-42.397,0.992018,0.532525,3,7,0,42.5097,0.163817,-0.23173,0.922173,3.8413,-1.56194,7.46678
-42.3743,0.991035,0.532525,3,7,0,42.9732,0.117478,-0.38328,3.58305,-4.8408,-2.47033,-5.64406
-43.0084,0.975527,0.532525,2,7,0,43.2272,0.226596,-0.47568,-2.34592,1.78344,-1.35784,-12.3802
-43.2036,0.992913,0.532525,3,7,0,44.5322,0.401528,-0.163731,-5.47723,6.47297,2.15898,14.3016
-43.3117,0.965741,0.532525,3,7,0,45.2925,0.557295,-0.486494,-7.3326,-1.62326,2.38783,-11.2482
-43.3113,0.998637,0.532525,3,7,0,43.8589,0.721208,-0.409129,0.29725,-9.92742,4.98912,-4.22337
-42.5046,0.999587,0.532525,3,7,0,43.7186,0.140435,-0.22317,5.70636,-2.05099,-1.89695,8.21521
-45.8086,0.818934,0.532525,2,3,0,46.4017,0.808592,-0.133522,-0.644474,10.2277,8.12215,18.479
-45.047,1,0.532525,3,7,0,46.7245,-0.237214,-0.487782,0.492085,17.3804,-6.72275,-13.2037
-45.1025,0.998526,0.532525,2,3,0,45.3043,-0.267543,-0.475649,-1.11677,-5.31783,-7.11889,-12.2267
-43.1353,1,0.532525,3,7,0,45.0098,-0.0305285,-0.41871,-5.95754,-10.2159,-4.38212,-8.51948
-43.4167,0.995256,0.532525,3,7,0,44.4092,0.264289,-0.139434,5.20312,0.673741,0.125278,16.2627
-42.9732,0.998301,0.532525,3,7,0,43.8284,0.458947,-0.192508,-1.21213,12.0456,2.91323,11.8708
-42.4695,0.989943,0.532525,3,7,0,43.8732,0.522465,-0.27834,-0.723156,15.8314,3.40905,4.66757
-42.0856,0.921211,0.532525,2,7,0,44.7937,0.175475,-0.295219,-8.50624,-3.35575,-1.51343,1.82845
-42.0067,1,0.532525,2,3,0,42.0803,0.231274,-0.306216,-1.26941,1.63156,-0.757548,1.01725
-43.0231,0.966291,0.532525,3,7,0,43.0858,0.50721,-0.469901,-0.378995,-3.22512,1.93898,-10.4571
-43.7503,0.982235,0.532525,3,7,0,44.3899,0.111871,-0.129035,3.29592,6.62292,-2.23891,17.0795
-43.1675,0.9936,0.532525,3,7,0,44.6222,0.661835,-0.432445,-0.546399,-16.1665,4.06441,-6.48558
-45.3434,0.949326,0.532525,3,7,0,45.787,0.397765,-0.621186,2.98367,-4.62387,-0.225664,-21.0538
-45.9859,0.991776,0.532525,2,3,0,46.0343,0.44013,-0.650901,-1.09045,-0.941946,-0.0101716,-22.5058
-46.0221,0.994232,0.532525,2,3,0,47.0688,0.684795,-0.639194,2.25715,12.48,2.35912,-19.8844
-43.1638,1,0.532525,2,3,0,46.1666,0.404332,-0.493187,-4.17288,20.6958,0.603184,-12.7849
-42.7586,0.989892,0.532525,3,7,0,44.2556,-0.0472673,-0.311448,1.38337,16.072,-4.66128,0.248102
-42.5729,0.999912,0.532525,3,7,0,42.9404,0.538218,-0.269027,-2.81667,3.74306,3.67906,5.54677
-43.0033,0.943131,0.532525,3,7,0,45.0013,-0.0430186,-0.393823,0.172076,19.0132,-4.55393,-6.56846
-42.2178,0.998488,0.532525,3,7,0,43.1873,0.335952,-0.396692,4.5743,6.08225,0.297152,-6.01033
-42.2178,0.840567,0.532525,2,7,0,47.1389,0.335952,-0.396692,-11.5676,2.24504,0.297152,-6.01033
-42.6539,0.97918,0.532525,3,7,0,42.9151,0.397724,-0.207881,2.43718,2.8195,1.95944,10.2593
-43.5439,0.96854,0.532525,3,7,0,44.0694,-0.183932,-0.295693,1.09049,9.34091,-6.60495,1.80563
-42.6928,0.995299,0.532525,2,3,0,43.767,-0.0317178,-0.325369,-5.0899,4.79082,-4.43811,-0.95051
-43.1013,0.978071,0.532525,2,3,0,43.26,-0.113385,-0.30495,2.00077,1.49378,-5.59467,0.874988
-43.8206,0.977326,0.532525,3,7,0,44.4648,0.821387,-0.388796,-1.21033,10.3405,6.39452,-1.7453
-41.9888,0.998465,0.532525,2,7,0,43.7519,0.252963,-0.325939,-6.72519,4.44526,-0.517851,-0.593523
-42.1869,0.967962,0.532525,2,7,0,42.9237,0.364545,-0.388679,-2.67848,9.26762,0.700359,-5.24324
-42.539,0.989362,0.532525,2,3,0,42.5449,0.443631,-0.429039,-0.313413,-0.64751,1.45955,-7.89657
-43.1852,0.942422,0.532525,3,7,0,44.1333,-0.0429999,-0.418029,4.56506,-5.80299,-4.53864,-8.46028
-42.1192,0.977267,0.532525,2,7,0,44.0039,0.381311,-0.280211,-5.59968,-11.5584,1.43727,3.79996
-42.4082,0.983813,0.532525,2,3,0,42.42,0.443951,-0.248722,-0.47293,-0.807071,2.46213,6.81585
-42.5315,0.996574,0.532525,2,3,0,42.5857,0.500729,-0.254483,0.59618,-2.73371,3.23602,6.58954
-42.0456,0.933781,0.532525,2,3,0,44.062,0.355903,-0.353865,-3.9201,-16.2263,0.757078,-2.49899
-42.3883,0.950131,0.532525,3,7,0,43.4885,0.0465739,-0.326054,-4.65375,-7.46852,-3.35713,-1.00115
-42.3322,0.993874,0.532525,3,7,0,42.7702,0.508186,-0.363144,2.4492,6.29093,2.69568,-2.38664
-42.1006,1,0.532525,3,7,0,42.4194,0.214722,-0.27317,-2.9208,1.11439,-0.904098,3.85009
-42.5594,0.944656,0.532525,3,7,0,43.6756,0.425272,-0.434538,-5.36298,3.41485,1.20246,-8.4211
-42.6744,0.996379,0.532525,3,7,0,43.0664,0.221454,-0.194764,3.17999,2.00735,-0.631582,10.9782
-43.2988,0.927038,0.532525,2,3,0,44.0573,0.306191,-0.148013,-0.352382,11.6826,0.753519,15.5299
-42.3579,0.961046,0.532525,3,7,0,44.5846,0.52556,-0.349916,3.32444,18.1637,3.00835,-1.21622
-47.0459,0.732119,0.532525,2,3,0,47.7099,0.946146,-0.133861,-4.24945,-0.808768,9.94397,19.0537
-46.429,1,0.532525,2,3,0,47.243,0.943317,-0.167085,-2.66567,-10.0158,9.73866,16.4081
-43.5192,1,0.532525,2,3,0,46.4978,0.752047,-0.294625,6.68242,15.6078,6.37042,4.88962
-43.1413,1,0.532525,1,1,0,43.4931,0.692339,-0.299526,3.01165,1.90782,5.55316,4.03652
-43.087,0.997085,0.532525,3,7,0,43.5481,0.701426,-0.348389,2.96758,5.01827,5.28219,0.227839
-43.5022,0.958935,0.532525,2,5,0,44.469,-0.164507,-0.365414,-5.0552,2.41781,-6.18187,-4.10915
-42.185,0.978937,0.532525,2,7,0,44.3475,0.340214,-0.256089,-7.08937,-7.6654,0.949823,5.74339
-42.2458,0.935733,0.532525,2,7,0,44.072,0.479936,-0.356436,-2.95587,16.5149,2.37206,-2.03147
-42.2648,0.985673,0.532525,2,7,0,42.7112,0.18086,-0.386985,-3.4932,0.179978,-1.65596,-5.80669
-42.25,0.996676,0.532525,2,7,0,42.4875,0.339961,-0.24557,1.29106,5.65314,0.983817,6.67475
-43.2375,0.924271,0.532525,3,7,0,44.3229,0.716735,-0.395391,4.22391,8.85297,5.06142,-3.23849
-43.1562,0.996275,0.532525,2,3,0,43.5012,0.683388,-0.414365,-3.0565,0.785752,4.4847,-4.95822
-42.7543,0.999468,0.532525,2,3,0,43.214,0.581778,-0.412845,-3.4775,1.7762,3.26219,-5.70056
-42.9806,0.962604,0.532525,3,7,0,44.0232,-0.0711788,-0.264985,-4.58303,-7.05005,-5.03529,4.34413
-42.2171,1,0.532525,2,3,0,43.107,0.120796,-0.347817,-4.23329,6.51499,-2.36823,-2.74668
-42.0477,0.996346,0.532525,3,7,0,42.4803,0.364245,-0.296387,3.311,-2.39535,1.12928,2.33668
-42.6304,0.964583,0.532525,3,7,0,43.2489,0.277842,-0.446608,0.470577,10.5118,-0.641901,-10.0688
-42.0004,1,0.532525,2,7,0,42.6028,0.336787,-0.309259,-0.322625,-10.4096,0.695175,1.12512
-42.1999,0.98872,0.532525,2,3,0,42.2426,0.471202,-0.336232,0.610435,-2.29312,2.37916,-0.449065
-42.2464,0.994749,0.532525,3,7,0,42.5485,0.354624,-0.400133,-2.57668,3.27652,0.517111,-6.18855
-42.9198,0.955437,0.532525,2,7,0,44.1771,0.0148832,-0.21617,2.91744,-13.0863,-3.77582,8.76598
-42.7468,0.96443,0.532525,2,7,0,44.4614,0.130192,-0.435736,-3.05238,15.7704,-2.40358,-9.69932
