# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=940085228
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2026/diagnostic_files/diag_file_null_soccr_study2_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,p_gamma.1,g_gamma.1
-45.8888,0.898393,0.652319,1,3,0,47.4279,0.0952881,-6.51085,-2.4613
-48.7861,0.779888,0.652319,2,3,0,48.8233,-0.370954,1.01242,-9.92749
-48.4698,1,0.652319,3,7,0,48.7418,0.85016,-2.7368,8.97448
-50.1696,0.840098,0.652319,1,1,0,50.1699,1.01858,0.0918429,11.1836
-46.4582,1,0.652319,2,3,0,49.9211,0.559956,9.76627,4.8219
-46.4655,0.999159,0.652319,1,1,0,46.5525,0.561462,-1.54827,4.84444
-46.2927,1,0.652319,1,1,0,46.4675,0.523575,-2.1941,4.2747
-46.0701,1,0.652319,1,1,0,46.2675,0.465494,2.33214,3.39074
-45.7054,1,0.652319,2,5,0,46.026,0.274084,-2.97156,0.401949
-45.7467,0.980687,0.652319,3,7,0,45.9875,0.172611,2.5756,-1.21745
-45.8133,0.957161,0.652319,1,3,0,46.2619,0.368243,-3.51534,1.88511
-45.7007,0.989413,0.652319,1,3,0,45.9521,0.241927,2.63115,-0.109225
-45.7389,0.993372,0.652319,1,3,0,45.7724,0.17928,-0.960421,-1.1105
-45.9747,0.98657,0.652319,3,7,0,45.9836,0.435291,0.497466,2.92638
-45.8408,0.994307,0.652319,3,7,0,46.1227,0.11626,2.78678,-2.12333
-45.7477,0.999391,0.652319,2,3,0,45.8545,0.171728,1.71522,-1.23161
-45.75,0.975933,0.652319,1,3,0,46.053,0.327921,-2.88898,1.25269
-45.7768,0.988994,0.652319,3,7,0,45.9448,0.347023,2.15102,1.55284
-46.1063,0.933412,0.652319,2,3,0,46.5477,0.475938,-3.48662,3.5506
-46.4169,0.98291,0.652319,2,5,0,46.4546,-0.0500025,-1.02007,-4.80787
-45.7695,0.95863,0.652319,2,3,0,47.0257,0.155711,5.88208,-1.48874
-45.721,0.992251,0.652319,2,3,0,45.8698,0.197828,-2.02399,-0.813386
-45.8714,0.952969,0.652319,1,3,0,46.2977,0.395917,3.4265,2.31655
-45.946,0.991104,0.652319,1,1,0,45.9489,0.425227,-0.284978,2.77098
-45.9047,1,0.652319,2,3,0,45.953,0.409634,-1.15424,2.52956
-45.8235,1,0.652319,2,3,0,45.895,0.373572,1.40335,1.96837
-45.9363,0.954991,0.652319,2,3,0,46.3759,0.421687,3.4798,2.71623
-45.8544,1,0.652319,1,1,0,45.9277,0.388376,1.42055,2.19921
-45.7553,0.999308,0.652319,2,3,0,45.8704,0.332051,-1.78047,1.31766
-45.7159,0.998024,0.652319,3,7,0,45.7997,0.293043,1.51957,0.702307
-45.794,0.97322,0.652319,1,3,0,46.0499,0.140522,2.65484,-1.73285
-45.8053,0.998595,0.652319,1,1,0,45.8131,0.134177,0.464518,-1.83491
-45.7789,0.957824,0.652319,1,3,0,46.3625,0.348396,4.0091,1.57438
-47.5372,0.760708,0.652319,1,3,0,48.749,0.736275,-5.77749,7.39337
-45.8141,0.955996,0.652319,2,3,0,48.4459,0.368688,-8.5141,1.89208
-45.8175,0.999591,0.652319,1,1,0,45.8301,0.370465,-0.588662,1.91985
-45.8579,0.993573,0.652319,2,3,0,45.93,0.389964,1.4087,2.22393
-45.8888,0.919532,0.652319,1,3,0,46.9546,0.095311,-5.41807,-2.46093
-45.8703,1,0.652319,3,7,0,45.8867,0.395441,-0.67141,2.30915
-45.7586,0.953621,0.652319,1,3,0,46.4788,0.163374,4.45398,-1.36567
-46.8524,0.92914,0.652319,3,7,0,46.9725,0.633393,-1.81847,5.90988
-46.8524,0.976711,0.652319,1,1,0,47.1063,0.633393,-2.64451,5.90988
-47.4028,0.872833,0.652319,2,5,0,48.8173,-0.211423,6.2418,-7.40405
-48.359,0.974295,0.652319,3,7,0,48.3713,-0.326362,-0.583249,-9.22815
-48.359,0.898124,0.652319,1,1,0,49.2309,-0.326362,-4.90074,-9.22815
-47.0692,1,0.652319,2,5,0,48.3083,0.668554,-5.84205,6.42245
-47.1567,0.996758,0.652319,2,3,0,47.2843,0.681969,1.87482,6.61651
-46.4664,0.861506,0.652319,2,3,0,49.3682,0.561655,8.94015,4.84733
-46.1784,1,0.652319,3,7,0,46.434,0.495433,-2.65312,3.84794
-46.2547,0.991093,0.652319,1,1,0,46.2872,0.514535,-0.946344,4.13794
-48.7937,0.817223,0.652319,2,3,0,48.9433,0.885317,-2.02969,9.44872
-47.5932,1,0.652319,1,1,0,48.6652,0.743794,5.43397,7.49981
-46.6895,0.925737,0.652319,2,5,0,48.7748,-0.102139,-7.57873,-5.64915
-45.7086,0.99797,0.652319,3,7,0,46.698,0.281083,-5.2203,0.512916
-45.7122,0.994893,0.652319,1,3,0,45.7731,0.21021,-1.29556,-0.615333
-46.3877,0.894523,0.652319,1,3,0,46.9197,-0.0438649,-3.82824,-4.70874
-46.6281,0.970461,0.652319,1,1,0,46.6506,-0.0911038,-0.787184,-5.47123
-46.5872,1,0.652319,1,1,0,46.7189,-0.0835427,-1.90435,-5.34927
-47.2155,0.924824,0.652319,1,1,0,47.2161,-0.185393,-0.128758,-6.98749
-47.108,1,0.652319,1,1,0,47.34,-0.169715,-2.52804,-6.7361
-46.7384,1,0.652319,1,1,0,47.0949,-0.110699,-3.13347,-5.78709
-45.8768,1,0.652319,2,3,0,46.7058,0.100277,4.77851,-2.38087
-45.7755,0.945536,0.652319,1,3,0,46.5737,0.346163,4.68909,1.53934
-46.1891,0.874252,0.652319,1,3,0,47.4847,0.00188369,-5.97373,-3.96956
-46.0001,1,0.652319,1,1,0,46.1666,0.0553235,2.14134,-3.1062
-46.0893,0.998036,0.652319,3,7,0,46.1019,0.0284682,0.58763,-3.53998
-46.6448,0.822205,0.652319,2,3,0,48.3592,-0.0941362,6.87184,-5.52013
-46.4431,1,0.652319,1,1,0,46.6547,-0.0554156,2.41411,-4.89529
-45.7114,0.994816,0.652319,3,7,0,46.604,0.211616,4.9584,-0.592864
-45.7286,0.99909,0.652319,3,7,0,45.7315,0.18931,-0.284909,-0.949759
-45.7945,0.990672,0.652319,3,7,0,45.8868,0.140196,1.59368,-1.7381
-45.7772,0.980164,0.652319,2,3,0,46.0473,0.1507,-2.72762,-1.56923
-45.7072,0.988607,0.652319,1,3,0,45.9409,0.27808,2.53747,0.46532
-45.9588,0.960175,0.652319,1,3,0,46.1468,0.429778,-2.27595,2.84129
-45.7004,0.981386,0.652319,1,3,0,46.2157,0.252163,-3.76734,0.0537047
-45.8165,0.989325,0.652319,3,7,0,45.8623,0.369939,1.12363,1.91163
-45.8861,0.99165,0.652319,1,1,0,45.8865,0.402134,-0.107375,2.41316
-46.0732,0.987926,0.652319,3,7,0,46.1751,0.466406,-1.67593,3.40472
-46.0948,0.994664,0.652319,3,7,0,46.2666,0.47267,-2.17511,3.50062
-45.8379,0.999362,0.652319,3,7,0,46.1315,0.380684,2.84372,2.07935
-45.7105,0.977974,0.652319,1,3,0,46.1187,0.213053,-3.35316,-0.569895
-46.5523,0.866606,0.652319,1,3,0,47.2593,-0.0769617,-4.41272,-5.24309
-47.1161,0.932257,0.652319,1,1,0,47.1178,-0.170914,-0.219791,-6.75533
-47.0094,1,0.652319,1,1,0,47.2289,-0.154817,2.45887,-6.4969
-46.521,1,0.652319,1,1,0,46.953,-0.0709247,3.44944,-5.14567
-46.1685,0.987748,0.652319,2,3,0,46.7648,0.00714124,-4.05268,-3.8846
-46.4177,0.969378,0.652319,1,1,0,46.4224,-0.0501715,-0.359034,-4.8106
-45.7048,0.961917,0.652319,1,3,0,46.9832,0.225053,5.93393,-0.378258
-46.3402,0.945335,0.652319,2,5,0,46.3414,-0.0336142,-0.182311,-4.54316
-46.618,0.965946,0.652319,1,1,0,46.6311,-0.0892562,0.600059,-5.44143
-46.1406,0.997504,0.652319,3,7,0,46.718,0.01443,-3.98802,-3.76682
-45.9096,0.971582,0.652319,3,7,0,46.723,0.0870867,-4.73326,-2.59356
-45.7043,0.991549,0.652319,1,3,0,46.044,0.226473,-3.05871,-0.355601
-45.705,0.997828,0.652319,1,3,0,45.7316,0.27293,-0.855666,0.38364
-45.7048,1,0.652319,3,7,0,45.7054,0.272423,-0.133201,0.375603
-46.8995,0.774976,0.652319,1,3,0,48.4939,-0.137541,6.62673,-6.21921
-46.0215,0.775155,0.652319,1,3,0,50.7289,0.450681,-11.3868,3.16339
-45.8416,0.989489,0.652319,3,7,0,46.2704,0.115875,-3.4367,-2.12953
-45.8041,0.991467,0.652319,2,5,0,45.962,0.363251,-2.08547,1.80706
-45.9092,0.985061,0.652319,3,7,0,46.0887,0.0872436,2.22385,-2.59103
-46.2029,0.984169,0.652319,3,7,0,46.2675,-0.00155346,-1.33461,-4.0251
-46.4141,0.973988,0.652319,1,1,0,46.4252,-0.0494186,-0.554527,-4.79844
-46.7154,0.987711,0.652319,2,3,0,46.7311,-0.106696,-0.657226,-5.7226
-46.641,1,0.652319,3,7,0,46.7976,-0.0934587,-2.07635,-5.50921
-45.7107,0.956659,0.652319,1,3,0,47.317,0.212715,-6.65158,-0.575304
-45.8999,0.983868,0.652319,2,3,0,45.9015,0.0908715,-0.21328,-2.53252
-45.8888,0.994067,0.652319,2,3,0,46.0247,0.0952871,1.93432,-2.46131
-45.9547,0.991826,0.652319,1,1,0,45.9608,0.0705334,-0.410427,-2.86065
-46.2026,0.973702,0.652319,2,3,0,46.355,-0.00149354,2.0484,-4.02414
-46.0331,1,0.652319,2,3,0,46.1855,0.0449611,2.04845,-3.27355
-46.0656,0.842833,0.652319,1,3,0,48.247,0.464189,-7.75135,3.37075
-45.939,0.983226,0.652319,2,5,0,46.344,0.0760947,-3.33961,-2.7709
-46.3489,0.939687,0.652319,3,7,0,47.0178,0.536419,-4.29251,4.46848
-46.581,0.937325,0.652319,2,5,0,47.3638,-0.0823913,-4.6433,-5.3307
-46.8499,0.967082,0.652319,1,1,0,46.8856,-0.129474,0.992113,-6.0894
-47.1708,0.960947,0.652319,1,1,0,47.2232,-0.178947,1.20085,-6.88417
-47.9125,0.912556,0.652319,1,1,0,47.9305,-0.275793,0.704592,-8.42906
-46.3826,0.99371,0.652319,2,3,0,48.0776,-0.042787,-6.83278,-4.69133
-45.8955,0.976131,0.652319,3,7,0,46.9436,0.405986,-5.37285,2.47296
-45.7113,0.992923,0.652319,2,3,0,46.0138,0.285975,2.88649,0.590421
-45.8393,0.984413,0.652319,3,7,0,45.9526,0.381353,1.76594,2.08978
-45.7184,0.991629,0.652319,2,3,0,45.9603,0.296507,2.58135,0.757099
-47.0153,0.742407,0.652319,1,3,0,49.0162,-0.155722,-7.4237,-6.51144
-46.6472,0.99873,0.652319,3,7,0,47.1725,0.59703,3.80381,5.37403
-46.3874,1,0.652319,1,1,0,46.6327,0.544915,-2.59938,4.59631
-45.7581,1,0.652319,3,7,0,46.3227,0.33415,-3.94341,1.35067
-45.7667,0.999653,0.652319,2,3,0,45.7709,0.340279,-0.342563,1.44697
-45.9467,0.956528,0.652319,2,3,0,46.2711,0.425503,2.98905,2.77523
-46.2027,0.985134,0.652319,2,5,0,46.2171,-0.00149873,-0.631474,-4.02422
-46.1955,1,0.652319,2,3,0,46.2608,0.000294128,-1.34094,-3.99525
-46.314,0.985318,0.652319,1,1,0,46.3407,-0.0277721,-0.858473,-4.44877
-46.4853,0.968051,0.652319,2,3,0,46.8852,-0.0639191,-3.31891,-5.03258
-45.7753,1,0.652319,2,3,0,46.4198,0.15192,4.21346,-1.54964
-45.701,0.983966,0.652319,3,7,0,46.0351,0.257774,3.03377,0.142939
-45.7026,0.99982,0.652319,3,7,0,45.7042,0.231887,-0.205951,-0.269242
-47.0788,0.885483,0.652319,2,5,0,47.0884,-0.165361,-0.514075,-6.66623
-47.4571,0.95427,0.652319,1,1,0,47.521,-0.218692,1.32686,-7.52019
-47.3015,1,0.652319,3,7,0,47.4345,0.703354,-1.91411,6.92412
-46.886,1,0.652319,1,1,0,47.2843,0.639033,3.31244,5.99248
-46.6418,1,0.652319,1,1,0,46.8979,0.59601,-2.65616,5.35891
-47.6405,0.741891,0.652319,2,3,0,50.4294,0.750069,-8.76454,7.58841
-46.7711,0.920811,0.652319,2,5,0,48.9199,-0.116296,-7.69336,-5.87726
-46.5969,1,0.652319,3,7,0,46.8073,-0.085354,2.4075,-5.37849
-46.1308,0.995323,0.652319,3,7,0,46.8064,0.482733,-4.31367,3.6544
-46.0486,0.973448,0.652319,2,5,0,46.5364,0.0402887,3.66559,-3.34902
-45.7402,0.977501,0.652319,2,3,0,46.3667,0.178065,4.15398,-1.12998
-45.7543,0.987646,0.652319,2,3,0,45.891,0.166585,-1.94072,-1.31413
-46.1183,0.88731,0.652319,1,3,0,47.1877,0.479294,5.42713,3.60188
-46.0676,1,0.652319,1,1,0,46.1397,0.464762,1.40907,3.37953
-46.0699,0.999722,0.652319,1,1,0,46.1131,0.465455,1.09109,3.39015
-46.0868,0.998004,0.652319,1,1,0,46.1251,0.470382,-1.02632,3.46561
-46.7615,0.836622,0.652319,2,3,0,48.2052,0.617707,-6.30599,5.67943
-46.5553,1,0.652319,2,3,0,46.7776,0.57949,-2.47465,5.11352
-45.8632,0.966908,0.652319,3,7,0,47.3475,0.392308,6.39408,2.26042
-45.8261,1,0.652319,3,7,0,45.871,0.123331,-1.11086,-2.00947
-45.8973,0.918368,0.652319,1,3,0,46.8686,0.406696,-5.17223,2.48397
-45.7408,1,0.652319,2,3,0,45.8948,0.32019,2.0597,1.13095
-45.7555,0.998206,0.652319,1,1,0,45.7567,0.332233,-0.176449,1.32053
-45.7698,0.998107,0.652319,3,7,0,45.8046,0.342444,-0.978121,1.48098
-45.783,0.998407,0.652319,1,1,0,45.7874,0.350946,-0.347053,1.61435
-45.7315,0.975869,0.652319,1,3,0,46.0921,0.186253,3.15125,-0.998738
-45.8044,0.964751,0.652319,1,3,0,46.1648,0.363449,3.15056,1.81015
-46.1539,0.87334,0.652319,1,3,0,47.5475,0.010926,6.19542,-3.82344
-46.3608,0.970314,0.652319,2,3,0,46.6498,-0.0381057,2.82147,-4.61571
-45.7319,1,0.652319,3,7,0,46.2875,0.185878,-3.9118,-1.00474
-46.4244,0.892657,0.652319,2,3,0,46.9668,-0.0515686,-3.86525,-4.83317
-46.2999,1,0.652319,3,7,0,46.4311,0.525253,-1.90114,4.30005
-45.9318,0.996911,0.652319,2,3,0,46.3713,0.42005,-3.4793,2.69091
-46.085,0.991707,0.652319,2,5,0,46.1101,0.0296825,0.830689,-3.52037
-46.052,0.973636,0.652319,2,5,0,46.4946,0.460105,3.49139,3.30813
-45.8214,0.908494,0.652319,1,3,0,47.3163,0.125714,6.41679,-1.97111
-45.7694,0.985852,0.652319,3,7,0,46.0799,0.155758,-2.92405,-1.48798
-46.0004,0.943872,0.652319,2,3,0,46.412,0.0552184,-3.36701,-3.1079
-45.8905,1,0.652319,2,3,0,45.9879,0.0946149,1.63806,-2.47215
-45.8697,0.994728,0.652319,2,3,0,46.0002,0.103279,1.89596,-2.33248
-46.4035,0.90913,0.652319,3,7,0,47.3879,-0.0472017,5.20723,-4.76264
-47.2297,0.951895,0.652319,2,5,0,47.2706,0.69287,-1.06116,6.77359
-45.8047,1,0.652319,3,7,0,47.0722,0.363606,5.90858,1.81261
-45.8383,0.988421,0.652319,2,5,0,45.9633,0.117404,1.85531,-2.10491
-46.3253,0.938202,0.652319,3,7,0,46.8941,-0.030298,-3.95831,-4.48958
-46.4967,0.934849,0.652319,2,5,0,47.2535,0.567849,4.56557,4.93993
-46.2885,1,0.652319,3,7,0,46.5496,-0.0219772,-2.6819,-4.35514
-45.791,0.955786,0.652319,2,3,0,46.9044,0.142268,5.5379,-1.70478
-45.7166,0.992483,0.652319,2,3,0,45.8917,0.203606,-2.19593,-0.720939
-46.3231,0.908541,0.652319,1,3,0,46.7594,-0.0298266,3.4664,-4.48196
-45.7087,0.966068,0.652319,2,5,0,46.7547,0.216445,5.3675,-0.5157
-45.7064,1,0.652319,3,7,0,45.7085,0.221288,0.245212,-0.438365
-45.7609,0.989776,0.652319,2,3,0,45.8186,0.161712,-1.26045,-1.39236
-45.7575,0.971628,0.652319,1,3,0,46.1277,0.333729,3.19326,1.34404
-45.7575,0.925812,0.652319,1,3,0,46.7072,0.333729,-5.11448,1.34404
-45.7048,0.978056,0.652319,3,7,0,46.1118,0.272477,-3.34814,0.37646
-46.0599,0.939978,0.652319,1,3,0,46.3695,0.462473,2.92037,3.34444
-45.7193,0.98822,0.652319,2,3,0,46.2656,0.297672,-3.87891,0.775516
-46.2152,0.925767,0.652319,1,3,0,46.5577,0.504807,-3.07153,3.99042
-45.7736,0.971216,0.652319,2,3,0,46.6499,0.34492,-4.91288,1.51983
-45.7022,0.990901,0.652319,1,3,0,45.8893,0.233674,2.27011,-0.240755
-45.7069,0.998732,0.652319,2,3,0,45.7164,0.220122,0.512408,-0.456983
-45.7228,0.981642,0.652319,3,7,0,45.9723,0.195709,-2.62151,-0.847304
-46.0501,0.978556,0.652319,3,7,0,46.084,0.45953,-0.966043,3.2993
-45.7927,1,0.652319,2,3,0,46.0602,0.356811,-2.71436,1.70626
-45.7511,0.986396,0.652319,2,3,0,45.9709,0.328792,2.46061,1.26639
-45.7229,0.99999,0.652319,2,5,0,45.7486,0.195597,-0.840879,-0.849089
-45.7332,0.999016,0.652319,3,7,0,45.7474,0.184603,-0.624572,-1.02518
-45.7465,0.979542,0.652319,1,3,0,45.9865,0.325045,2.57121,1.20741
-48.2797,0.804504,0.652319,2,5,0,48.284,0.82862,0.344143,8.68061
-48.6594,0.994414,0.652319,3,7,0,48.8234,0.870962,2.12496,9.25589
-45.9805,0.925349,0.652319,2,3,0,50.2145,0.437266,10.7991,2.95684
-45.936,0.982453,0.652319,2,5,0,46.2543,0.0771875,2.96103,-2.75326
-45.9153,1,0.652319,1,1,0,45.9531,0.0848741,-1.01983,-2.62925
-45.8471,1,0.652319,1,1,0,45.9093,0.113292,-1.3081,-2.17113
-45.7906,1,0.652319,2,3,0,45.8404,0.142481,-1.17114,-1.70136
-45.7906,1,0.652319,2,3,0,45.8018,0.142505,0.555301,-1.70097
-46.5462,0.79171,0.652319,1,3,0,48.6043,0.577721,7.52907,5.08718
-46.199,0.899919,0.652319,2,3,0,48.0331,0.50073,7.10747,3.92849
-46.3234,0.995184,0.652319,2,3,0,46.3465,0.530661,0.797226,4.38169
-46.1705,1,0.652319,1,1,0,46.3204,0.493358,-2.03228,3.81636
-45.7087,0.949595,0.652319,2,5,0,46.8791,0.216458,5.67778,-0.515494
-45.7035,0.997624,0.652319,1,3,0,45.7398,0.268701,0.999708,0.316522
-45.7294,0.997811,0.652319,2,3,0,45.7303,0.309268,-0.159867,0.958701
-45.7294,0.866637,0.652319,1,3,0,47.1663,0.309268,-6.29103,0.958701
-45.7597,0.977637,0.652319,1,3,0,46.0142,0.162559,2.64762,-1.37876
-45.7958,0.960205,0.652319,1,3,0,46.2594,0.358601,-3.57318,1.73428
-45.8509,0.969776,0.652319,2,3,0,46.1705,0.386772,2.96706,2.17422
-45.9408,0.989271,0.652319,1,1,0,45.9413,0.423334,0.122327,2.7417
-45.8437,0.999566,0.652319,3,7,0,45.9486,0.114887,1.70022,-2.14545
-45.7068,0.979672,0.652319,1,3,0,46.0978,0.277336,-3.28172,0.453532
-46.2079,0.96537,0.652319,3,7,0,46.2603,-0.00278923,1.2021,-4.04507
-48.1338,0.896295,0.652319,3,7,0,48.3649,-0.30143,2.5231,-8.83492
-46.7276,0.980666,0.652319,2,3,0,48.5398,-0.108828,-7.06491,-5.75694
-46.4791,0.946181,0.652319,2,5,0,47.6409,0.564263,-5.65678,4.88634
-46.1059,0.974115,0.652319,2,5,0,46.9548,0.023842,4.83565,-3.61473
-45.8005,1,0.652319,3,7,0,46.1168,0.13685,-2.9517,-1.79192
-47.2004,0.825794,0.652319,2,3,0,47.9322,-0.183217,4.48961,-6.95262
-48.1135,0.96452,0.652319,2,3,0,48.12,-0.299129,0.422606,-8.79855
-49.0128,0.896604,0.652319,1,1,0,49.0802,-0.3934,1.36182,-10.2774
-49.0128,0.920812,0.652319,1,1,0,49.8166,-0.3934,-4.70513,-10.2774
-50.5256,0.835422,0.652319,1,1,0,50.5776,-0.527173,1.19701,-12.3291
-53.2727,0.730496,0.652319,1,1,0,53.2944,-0.726183,0.772449,-15.2501
-47.9134,0.986616,0.652319,3,7,0,53.9648,-0.275903,-12.9104,-8.4308
-46.7573,0.977852,0.652319,3,7,0,48.7594,0.616958,7.42605,5.66841
-46.2665,0.963758,0.652319,2,5,0,47.4246,-0.0168912,-5.64789,-4.27296
-46.3409,0.99692,0.652319,2,3,0,46.387,-0.0337602,1.12642,-4.54551
-45.7887,0.954879,0.652319,2,3,0,46.9777,0.143631,5.72274,-1.68286
-45.7004,0.992673,0.652319,1,3,0,45.885,0.250971,2.25482,0.0347415
-45.7628,0.987896,0.652319,1,3,0,45.8309,0.337542,1.36977,1.40398
-46.0256,0.909603,0.652319,1,3,0,46.9598,0.0472773,5.07258,-3.23614
-46.2273,0.986305,0.652319,3,7,0,46.3828,0.507825,2.06968,4.03622
-46.0138,0.992882,0.652319,2,3,0,46.3796,0.448231,-3.17396,3.12571
-45.8677,0.900765,0.652319,1,3,0,47.4057,0.104121,-6.50853,-2.3189
-45.8891,0.997336,0.652319,1,1,0,45.9028,0.0951605,-0.614266,-2.46335
-46.0525,0.983542,0.652319,3,7,0,46.2332,0.460269,-2.23044,3.31063
-46.1607,0.987298,0.652319,1,1,0,46.1733,0.490792,0.587575,3.77728
-47.0609,0.930158,0.652319,2,3,0,47.2665,0.66726,-2.37947,6.40368
-46.894,1,0.652319,3,7,0,47.0501,-0.136645,-2.07366,-6.20479
-46.354,0.946961,0.652319,2,5,0,47.6559,0.537569,5.98815,4.4858
-46.6219,0.989831,0.652319,2,3,0,46.6339,0.592289,-0.574607,5.30374
-45.7177,0.994781,0.652319,3,7,0,46.7859,0.29555,5.42424,0.741958
-45.7831,0.973246,0.652319,1,3,0,46.0296,0.146969,-2.60546,-1.62921
-45.7617,0.966693,0.652319,1,3,0,46.2199,0.336746,-3.55274,1.39146
-45.9053,0.963014,0.652319,2,3,0,46.1916,0.409874,2.80854,2.53327
-48.0184,0.88966,0.652319,3,7,0,48.0479,0.797765,0.900912,8.2554
-47.0089,0.977967,0.652319,2,3,0,48.5596,0.659061,-6.53531,6.28461
-45.8467,1,0.652319,2,3,0,46.904,0.384853,-5.39644,2.14433
-46.0463,0.88649,0.652319,1,3,0,47.4291,0.0409674,-6.17139,-3.33806
-45.8513,0.999196,0.652319,3,7,0,46.0694,0.111397,-2.45099,-2.20166
-45.8233,0.997259,0.652319,3,7,0,45.928,0.124761,1.69849,-1.98645
-45.8772,0.992006,0.652319,2,3,0,45.9553,0.100087,-1.46626,-2.38394
-45.8368,1,0.652319,3,7,0,45.8875,0.380128,-1.18163,2.07067
-46.0419,0.938492,0.652319,2,3,0,46.5811,0.457016,-3.85397,3.2607
-45.7022,0.967014,0.652319,1,3,0,46.4839,0.233451,4.64021,-0.244298
-45.9804,0.977718,0.652319,3,7,0,46.0503,0.437233,1.38802,2.95633
-45.901,1,0.652319,1,1,0,45.9753,0.408175,-1.43114,2.50692
-45.711,0.970921,0.652319,1,3,0,46.2762,0.212279,3.94585,-0.582273
-46.0272,0.919936,0.652319,1,3,0,46.6168,0.452457,-4.02997,3.19067
-46.1186,0.9892,0.652319,3,7,0,46.3172,0.47937,2.33907,3.60305
-46.0749,1,0.652319,2,3,0,46.1436,0.466903,1.37617,3.41234
-46.1024,0.996744,0.652319,1,1,0,46.1377,0.474845,-0.984952,3.53388
-46.1312,0.996609,0.652319,1,1,0,46.1692,0.482851,-1.02347,3.65619
-45.8296,0.895892,0.652319,1,3,0,47.5894,0.121608,-6.96212,-2.03721
-45.8919,0.992283,0.652319,1,1,0,45.8938,0.0940515,-0.227507,-2.48124
-45.9227,0.996166,0.652319,1,1,0,45.9367,0.0820907,0.619682,-2.67415
-45.934,0.992068,0.652319,2,3,0,46.0832,0.0779221,2.02686,-2.74141
-45.9604,0.990555,0.652319,2,3,0,46.1158,0.0685663,2.06884,-2.8924
-46.285,0.796795,0.652319,1,3,0,48.7158,0.521759,8.18253,4.24725
-46.2152,1,0.652319,1,1,0,46.3152,0.504827,1.65907,3.99073
-46.2987,0.990277,0.652319,1,1,0,46.3333,0.52498,-0.975696,4.29594
-48.6819,0.829499,0.652319,2,3,0,48.8592,0.873386,2.20946,9.28852
-46.5222,0.852713,0.652319,2,3,0,51.358,0.572964,11.541,5.01628
-46.8385,0.964442,0.652319,1,1,0,46.8558,0.631034,0.690307,5.8753
-47.3953,0.939453,0.652319,1,1,0,47.4048,0.716722,0.511688,7.1153
-46.78,1,0.652319,1,1,0,47.3294,0.620955,-3.88982,5.72724
-46.584,1,0.652319,1,1,0,46.8024,0.585071,2.45249,5.19655
-45.8437,0.842894,0.652319,1,3,0,48.9344,0.114902,-9.22654,-2.1452
-45.7111,0.992699,0.652319,2,3,0,45.9521,0.212105,-2.57671,-0.585051
-45.7239,0.999219,0.652319,2,5,0,45.7244,0.303263,0.116143,0.863886
-45.977,0.926,0.652319,1,3,0,46.5877,0.0629012,4.10132,-2.98385
-46.0867,0.986403,0.652319,1,1,0,46.0938,0.0291969,0.439194,-3.52821
-45.8084,0.999438,0.652319,2,3,0,46.1071,0.132506,2.86857,-1.8618
-46.1062,0.975466,0.652319,2,3,0,46.1603,0.0237594,1.22137,-3.61607
-46.1295,0.997088,0.652319,1,1,0,46.1718,0.0173888,-1.07849,-3.719
-46.2684,0.983821,0.652319,3,7,0,46.5465,-0.0173282,2.76768,-4.28002
-45.7275,0.999621,0.652319,3,7,0,46.2838,0.307255,-3.91444,0.92693
-46.2126,0.875694,0.652319,1,3,0,47.2114,-0.00396408,5.24494,-4.06406
-46.6626,0.92293,0.652319,2,5,0,47.325,0.599887,4.27114,5.41633
-45.777,1,0.652319,2,3,0,46.5694,0.347166,4.67163,1.55508
-45.7004,0.99377,0.652319,1,3,0,45.86,0.247538,2.09686,-0.0198833
-46.2163,0.903947,0.652319,2,5,0,46.7966,-0.0048531,-3.99828,-4.07843
-46.2808,0.999006,0.652319,3,7,0,46.2828,0.520771,0.232044,4.23232
-46.7992,0.97118,0.652319,2,5,0,46.8435,-0.121051,1.1053,-5.95382
-47.559,0.970023,0.652319,2,3,0,47.5602,-0.232055,-0.178815,-7.73343
-46.9443,1,0.652319,2,3,0,47.4995,-0.144671,-3.91069,-6.33386
-46.256,1,0.652319,2,5,0,46.8838,0.51486,-4.1581,4.14287
-45.7218,0.983728,0.652319,1,3,0,46.5541,0.300832,4.7878,0.825478
-45.7744,0.975839,0.652319,1,3,0,46.0254,0.152481,-2.62951,-1.54062
-45.7452,0.999043,0.652319,3,7,0,45.8022,0.323977,1.25268,1.19059
-46.856,0.840673,0.652319,1,3,0,47.6293,0.634007,-4.61488,5.91889
-46.7233,0.975401,0.652319,2,3,0,47.4511,0.610924,4.47731,5.57945
-46.6491,1,0.652319,1,1,0,46.8003,0.597378,2.04045,5.37918
-46.4367,1,0.652319,1,1,0,46.6521,0.555464,2.43566,4.75462
